osmid,highway,oneway,reversed,length,geometry,bridge,lanes
842361639,residential,False,True,177.836,"LINESTRING (73.5972283 23.9852105, 73.597586 23.9850813, 73.5983479 23.9848959, 73.5989085 23.9847697)",,
842361639,residential,False,True,6.803,"LINESTRING (73.5966993 23.9867106, 73.5967189 23.9866521)",,
842361639,residential,False,False,103.254,"LINESTRING (73.5966993 23.9867106, 73.5964847 23.9869507, 73.5961221 23.987124, 73.5958825 23.9872334)",,
842361643,residential,False,False,233.383,"LINESTRING (73.5966993 23.9867106, 73.5972231 23.9869745, 73.5975408 23.9871386, 73.597787 23.9873939, 73.5979085 23.9877754, 73.5980112 23.9882475)",,
842361639,residential,False,False,237.573,"LINESTRING (73.5958825 23.9872334, 73.5957727 23.9874964, 73.5957312 23.987852, 73.5958609 23.9884159, 73.5959408 23.9885542, 73.5961354 23.9886758, 73.5962552 23.988732, 73.5964855 23.9891029)",,
842361639,residential,False,True,103.25399999999999,"LINESTRING (73.5958825 23.9872334, 73.5961221 23.987124, 73.5964847 23.9869507, 73.5966993 23.9867106)",,
842361650,residential,False,True,81.03,"LINESTRING (73.5958825 23.9872334, 73.5958218 23.9872167, 73.595761 23.9872242, 73.5955664 23.9872911, 73.5954216 23.9872713, 73.5951155 23.9871908)",,
842361639,residential,False,False,16.666,"LINESTRING (73.5964855 23.9891029, 73.5965742 23.9891151, 73.5966287 23.9891613)",,
842361639,residential,False,True,237.573,"LINESTRING (73.5964855 23.9891029, 73.5962552 23.988732, 73.5961354 23.9886758, 73.5959408 23.9885542, 73.5958609 23.9884159, 73.5957312 23.987852, 73.5957727 23.9874964, 73.5958825 23.9872334)",,
842361639,residential,False,True,14.381,"LINESTRING (73.5964855 23.9891029, 73.5964679 23.989172, 73.596499 23.989223)",,
842361639,residential,False,False,6.803,"LINESTRING (73.5967189 23.9866521, 73.5966993 23.9867106)",,
842361639,residential,False,True,171.251,"LINESTRING (73.5967189 23.9866521, 73.5967675 23.9865069, 73.5967542 23.9862303, 73.5968258 23.9859841, 73.5970969 23.9854765, 73.5972283 23.9852105)",,
842361640,residential,False,True,381.40600000000006,"LINESTRING (73.5967189 23.9866521, 73.5965213 23.9865029, 73.5962048 23.986261, 73.5956923 23.9856328, 73.5955223 23.9854692, 73.5951084 23.9852878, 73.5947529 23.9851171, 73.5946141 23.9849926, 73.5944298 23.9844829, 73.5943053 23.9841957)",,
842361639,residential,False,False,17.362000000000002,"LINESTRING (73.5966287 23.9891613, 73.5966106 23.9892123, 73.596499 23.989223)",,
842361639,residential,False,True,16.666,"LINESTRING (73.5966287 23.9891613, 73.5965742 23.9891151, 73.5964855 23.9891029)",,
842361641,residential,False,False,104.685,"LINESTRING (73.5966287 23.9891613, 73.5967689 23.9891483, 73.5970284 23.9890867, 73.5976498 23.9890811)",,
842361639,residential,False,False,14.381,"LINESTRING (73.596499 23.989223, 73.5964679 23.989172, 73.5964855 23.9891029)",,
842361639,residential,False,True,17.362000000000002,"LINESTRING (73.596499 23.989223, 73.5966106 23.9892123, 73.5966287 23.9891613)",,
842361641,residential,False,True,93.20599999999999,"LINESTRING (73.596499 23.989223, 73.5963948 23.9892741, 73.5956125 23.9894235)",,
842361643,residential,False,True,21.811,"LINESTRING (73.5976498 23.9890811, 73.5977414 23.9889037)",,
842361641,residential,False,False,14.431,"LINESTRING (73.5976498 23.9890811, 73.5977407 23.989121, 73.5977819 23.9891216)",,
842361641,residential,False,True,104.685,"LINESTRING (73.5976498 23.9890811, 73.5970284 23.9890867, 73.5967689 23.9891483, 73.5966287 23.9891613)",,
842361641,residential,False,False,93.20599999999999,"LINESTRING (73.5956125 23.9894235, 73.5963948 23.9892741, 73.596499 23.989223)",,
"[842361653, 842361654, 842361655]",residential,False,False,91.637,"LINESTRING (73.5956125 23.9894235, 73.5952269 23.9895203, 73.594867 23.9896762, 73.5947738 23.989718)",yes,
842361641,residential,False,True,33.431,"LINESTRING (73.5986766 23.9893017, 73.5985386 23.9891756, 73.5984102 23.9891409)",,
842361643,residential,False,True,7.994,"LINESTRING (73.5980266 23.988318, 73.5980112 23.9882475)",,
842361643,residential,False,False,71.307,"LINESTRING (73.5980266 23.988318, 73.5979185 23.9885612, 73.5977414 23.9889037)",,
842361645,residential,False,False,99.675,"LINESTRING (73.5980266 23.988318, 73.5982162 23.9887998, 73.5984102 23.9891409)",,
842361643,residential,False,False,21.811,"LINESTRING (73.5977414 23.9889037, 73.5976498 23.9890811)",,
842361644,residential,False,False,24.576,"LINESTRING (73.5977414 23.9889037, 73.5977819 23.9891216)",,
842361643,residential,False,True,71.307,"LINESTRING (73.5977414 23.9889037, 73.5979185 23.9885612, 73.5980266 23.988318)",,
842361644,residential,False,True,24.576,"LINESTRING (73.5977819 23.9891216, 73.5977414 23.9889037)",,
842361641,residential,False,False,64.02199999999999,"LINESTRING (73.5977819 23.9891216, 73.5983673 23.9891293, 73.5984102 23.9891409)",,
842361641,residential,False,True,14.431,"LINESTRING (73.5977819 23.9891216, 73.5977407 23.989121, 73.5976498 23.9890811)",,
842361641,residential,False,False,33.431,"LINESTRING (73.5984102 23.9891409, 73.5985386 23.9891756, 73.5986766 23.9893017)",,
842361641,residential,False,True,64.02199999999999,"LINESTRING (73.5984102 23.9891409, 73.5983673 23.9891293, 73.5977819 23.9891216)",,
842361645,residential,False,True,99.675,"LINESTRING (73.5984102 23.9891409, 73.5982162 23.9887998, 73.5980266 23.988318)",,
842361643,residential,False,False,7.994,"LINESTRING (73.5980112 23.9882475, 73.5980266 23.988318)",,
842361643,residential,False,True,233.383,"LINESTRING (73.5980112 23.9882475, 73.5979085 23.9877754, 73.597787 23.9873939, 73.5975408 23.9871386, 73.5972231 23.9869745, 73.5966993 23.9867106)",,
842361650,residential,False,True,26.178,"LINESTRING (73.5951155 23.9871908, 73.5948909 23.9870754)",,
842361651,residential,False,False,12.189,"LINESTRING (73.5951155 23.9871908, 73.5949959 23.9871995)",,
842361650,residential,False,False,81.03,"LINESTRING (73.5951155 23.9871908, 73.5954216 23.9872713, 73.5955664 23.9872911, 73.595761 23.9872242, 73.5958218 23.9872167, 73.5958825 23.9872334)",,
842361651,residential,False,False,17.668,"LINESTRING (73.5949959 23.9871995, 73.5948305 23.9871504)",,
842361651,residential,False,True,12.189,"LINESTRING (73.5949959 23.9871995, 73.5951155 23.9871908)",,
842361652,residential,False,False,135.467,"LINESTRING (73.5949959 23.9871995, 73.595027 23.9873714, 73.5950737 23.9876085, 73.5950037 23.9878242, 73.5950089 23.9879546, 73.5951529 23.9883825)",,
842361652,residential,False,True,135.467,"LINESTRING (73.5951529 23.9883825, 73.5950089 23.9879546, 73.5950037 23.9878242, 73.5950737 23.9876085, 73.595027 23.9873714, 73.5949959 23.9871995)",,
842361656,unclassified,False,True,50.241,"LINESTRING (73.5928101 23.9842095, 73.5930564 23.9846013)",,
"[842361656, 842361657, 842361658]",unclassified,False,False,244.24800000000002,"LINESTRING (73.5928101 23.9842095, 73.5926604 23.9844573, 73.5926222 23.9846184, 73.5925007 23.9848357, 73.592345 23.9851871, 73.59225 23.9856804, 73.5922196 23.9858221, 73.5920266 23.9861261, 73.5919401 23.9862279)",yes,
"[842361656, 842361657, 842361658]",unclassified,False,True,244.248,"LINESTRING (73.5919401 23.9862279, 73.5920266 23.9861261, 73.5922196 23.9858221, 73.59225 23.9856804, 73.592345 23.9851871, 73.5925007 23.9848357, 73.5926222 23.9846184, 73.5926604 23.9844573, 73.5928101 23.9842095)",yes,
842361697,unclassified,False,False,213.302,"LINESTRING (73.5919401 23.9862279, 73.5914815 23.9864415, 73.5912064 23.9865253, 73.5908566 23.9865526, 73.5906177 23.9866033, 73.5905431 23.9866549, 73.5904684 23.9867884, 73.5903788 23.9868664, 73.5901911 23.9869053, 73.5900674 23.986919)",,
"[842361698, 842361659, 842361660]",residential,False,False,250.402,"LINESTRING (73.5919401 23.9862279, 73.5922113 23.9866155, 73.5924658 23.9869909, 73.5926571 23.9873496, 73.5927802 23.9874666, 73.5928802 23.987476, 73.5931416 23.9874695, 73.5933897 23.9874311, 73.5936375 23.9874014)",yes,
"[842361698, 842361659, 842361660]",residential,False,True,250.402,"LINESTRING (73.5936375 23.9874014, 73.5933897 23.9874311, 73.5931416 23.9874695, 73.5928802 23.987476, 73.5927802 23.9874666, 73.5926571 23.9873496, 73.5924658 23.9869909, 73.5922113 23.9866155, 73.5919401 23.9862279)",yes,
842361697,unclassified,False,True,213.30200000000002,"LINESTRING (73.5900674 23.986919, 73.5901911 23.9869053, 73.5903788 23.9868664, 73.5904684 23.9867884, 73.5905431 23.9866549, 73.5906177 23.9866033, 73.5908566 23.9865526, 73.5912064 23.9865253, 73.5914815 23.9864415, 73.5919401 23.9862279)",,
