osmid,highway,oneway,reversed,length,geometry,ref
857807327,residential,False,False,27.384,"LINESTRING (73.66564 25.9213111, 73.6654613 25.9214977)",
139084656,secondary,False,False,170.5,"LINESTRING (73.66564 25.9213111, 73.6651365 25.9213618, 73.6646943 25.9214237, 73.6643333 25.9214412, 73.663948 25.921392)",
139084656,secondary,False,True,98.49000000000001,"LINESTRING (73.66564 25.9213111, 73.6658045 25.9212654, 73.6659707 25.9211918, 73.66629 25.9209281, 73.6664149 25.9207947)",
570626154,primary,False,False,109.468,"LINESTRING (73.663948 25.921392, 73.6641963 25.9204332)",SH58
139084656,secondary,False,True,170.5,"LINESTRING (73.663948 25.921392, 73.6643333 25.9214412, 73.6646943 25.9214237, 73.6651365 25.9213618, 73.66564 25.9213111)",
139084682,secondary,False,False,427.557,"LINESTRING (73.663948 25.921392, 73.6640336 25.9219851, 73.6641235 25.9227477, 73.6641683 25.9231187, 73.6642165 25.9233159, 73.6642313 25.9233379, 73.6642531 25.9233509, 73.664283 25.9233588, 73.6648384 25.9233701, 73.6652098 25.923414, 73.6656856 25.9234521, 73.6659104 25.9234756, 73.6662336 25.9234382, 73.6663052 25.9234293)",
139084682,secondary,False,True,109.083,"LINESTRING (73.663948 25.921392, 73.6637756 25.9205269, 73.6637482 25.9204278)",
178692763,primary,False,False,239.974,"LINESTRING (73.663948 25.921392, 73.6634004 25.9214139, 73.6630179 25.921418, 73.6628589 25.9213952, 73.6627276 25.9213206, 73.6626331 25.9212066, 73.6625294 25.9211175, 73.6623935 25.9210698, 73.6622759 25.9210574, 73.6620732 25.9210533, 73.6618105 25.9210367, 73.6616927 25.9210133)",SH58
139084682,secondary,False,False,95.761,"LINESTRING (73.6683141 25.922809, 73.6691986 25.9224791)",
139084682,secondary,False,True,56.819,"LINESTRING (73.6683141 25.922809, 73.6678057 25.9230371)",
139084664,secondary,False,False,106.208,"LINESTRING (73.6683141 25.922809, 73.6685192 25.9232272, 73.6688193 25.9236458)",
139084664,secondary,False,False,33.976,"LINESTRING (73.6694414 25.9245135, 73.6696255 25.9247703)",
139084664,secondary,False,True,64.923,"LINESTRING (73.6694414 25.9245135, 73.6690896 25.9240228)",
857807205,residential,False,False,30.337,"LINESTRING (73.6694414 25.9245135, 73.6697007 25.9243719)",
139084664,secondary,False,True,19.089,"LINESTRING (73.6697289 25.9249146, 73.6696255 25.9247703)",
857807206,residential,False,False,47.451,"LINESTRING (73.6697289 25.9249146, 73.6701368 25.9246966)",
139084682,secondary,False,True,86.851,"LINESTRING (73.6701111 25.9221387, 73.6693089 25.9224379)",
857807206,residential,False,True,94.347,"LINESTRING (73.6701111 25.9221387, 73.6702229 25.9229812)",
857807206,residential,False,False,94.347,"LINESTRING (73.6702229 25.9229812, 73.6701111 25.9221387)",
857807221,residential,False,True,94.148,"LINESTRING (73.6702229 25.9229812, 73.6699115 25.9230097, 73.6692832 25.9230199)",
139084682,secondary,False,False,11.944,"LINESTRING (73.6691986 25.9224791, 73.6693089 25.9224379)",
139084682,secondary,False,True,95.761,"LINESTRING (73.6691986 25.9224791, 73.6683141 25.922809)",
857807220,residential,False,False,60.825,"LINESTRING (73.6691986 25.9224791, 73.6692866 25.9229976, 73.6692832 25.9230199)",
857807220,residential,False,False,43.812,"LINESTRING (73.6692142 25.9234752, 73.6688193 25.9236458)",
857807220,residential,False,True,51.095,"LINESTRING (73.6692142 25.9234752, 73.6692832 25.9230199)",
857807222,residential,False,True,111.09299999999999,"LINESTRING (73.6692142 25.9234752, 73.6693375 25.9237551, 73.6694582 25.9239505, 73.6697007 25.9243719)",
139084664,secondary,False,False,49.88,"LINESTRING (73.6688193 25.9236458, 73.6690896 25.9240228)",
857807220,residential,False,True,43.812,"LINESTRING (73.6688193 25.9236458, 73.6692142 25.9234752)",
139084664,secondary,False,True,106.208,"LINESTRING (73.6688193 25.9236458, 73.6685192 25.9232272, 73.6683141 25.922809)",
857807220,residential,False,False,51.095,"LINESTRING (73.6692832 25.9230199, 73.6692142 25.9234752)",
857807220,residential,False,True,60.825,"LINESTRING (73.6692832 25.9230199, 73.6692866 25.9229976, 73.6691986 25.9224791)",
857807221,residential,False,False,94.148,"LINESTRING (73.6692832 25.9230199, 73.6699115 25.9230097, 73.6702229 25.9229812)",
857807205,residential,False,False,17.48,"LINESTRING (73.6697007 25.9243719, 73.6698501 25.9242903)",
857807205,residential,False,True,30.337,"LINESTRING (73.6697007 25.9243719, 73.6694414 25.9245135)",
857807222,residential,False,False,111.09299999999999,"LINESTRING (73.6697007 25.9243719, 73.6694582 25.9239505, 73.6693375 25.9237551, 73.6692142 25.9234752)",
857807205,residential,False,True,17.48,"LINESTRING (73.6698501 25.9242903, 73.6697007 25.9243719)",
857807223,residential,False,False,53.509,"LINESTRING (73.6698501 25.9242903, 73.6701368 25.9246966)",
857807206,residential,False,True,47.451,"LINESTRING (73.6701368 25.9246966, 73.6697289 25.9249146)",
857807223,residential,False,True,53.509,"LINESTRING (73.6701368 25.9246966, 73.6698501 25.9242903)",
857807313,residential,False,True,12.947,"LINESTRING (73.6696095 25.9285619, 73.6696064 25.9284455)",
857807313,residential,False,False,12.947,"LINESTRING (73.6696064 25.9284455, 73.6696095 25.9285619)",
857807311,residential,False,False,69.68299999999999,"LINESTRING (73.6696064 25.9284455, 73.6691689 25.9284455, 73.6689132 25.9284067)",
857807311,residential,False,True,69.68299999999999,"LINESTRING (73.6689132 25.9284067, 73.6691689 25.9284455, 73.6696064 25.9284455)",
857807315,residential,False,False,34.985,"LINESTRING (73.6689132 25.9284067, 73.6687676 25.9284968, 73.6686042 25.9285482)",
857807315,residential,False,True,139.082,"LINESTRING (73.6689132 25.9284067, 73.66898 25.928228, 73.6689894 25.9280768, 73.6688423 25.9278689, 73.6683403 25.9274112, 73.668321 25.9273985)",
857807317,residential,False,False,50.27,"LINESTRING (73.6694509 25.9262476, 73.6698787 25.9260102)",
857807317,residential,False,True,50.27,"LINESTRING (73.6698787 25.9260102, 73.6694509 25.9262476)",
857807318,residential,False,False,131.031,"LINESTRING (73.6698787 25.9260102, 73.6693141 25.925232, 73.6691103 25.9250632)",
857807319,residential,False,True,60.954,"LINESTRING (73.6691103 25.9250632, 73.6696255 25.9247703)",
857807318,residential,False,True,131.031,"LINESTRING (73.6691103 25.9250632, 73.6693141 25.925232, 73.6698787 25.9260102)",
857807319,residential,False,False,155.109,"LINESTRING (73.6691103 25.9250632, 73.6685712 25.925109, 73.6675626 25.9251476)",
139084664,secondary,False,False,19.089,"LINESTRING (73.6696255 25.9247703, 73.6697289 25.9249146)",
139084664,secondary,False,True,33.976,"LINESTRING (73.6696255 25.9247703, 73.6694414 25.9245135)",
857807319,residential,False,False,60.954,"LINESTRING (73.6696255 25.9247703, 73.6691103 25.9250632)",
857807320,residential,False,True,49.445,"LINESTRING (73.6675626 25.9251476, 73.6673534 25.9247447)",
857807319,residential,False,True,155.109,"LINESTRING (73.6675626 25.9251476, 73.6685712 25.925109, 73.6691103 25.9250632)",
857807320,residential,False,False,265.665,"LINESTRING (73.6675626 25.9251476, 73.6676699 25.9254057, 73.6677772 25.9257121, 73.6679972 25.9259943, 73.668083 25.9261463, 73.668134 25.9263561, 73.6682546 25.9267903, 73.6683298 25.9271305, 73.668321 25.9273985)",
857807320,residential,False,False,49.445,"LINESTRING (73.6673534 25.9247447, 73.6675626 25.9251476)",
857807322,residential,False,False,13.373,"LINESTRING (73.6673534 25.9247447, 73.6672271 25.9247842)",
857807321,residential,False,False,243.35700000000003,"LINESTRING (73.6673534 25.9247447, 73.6674744 25.9246936, 73.6678317 25.9246495, 73.6680045 25.9246159, 73.6681306 25.9245928, 73.6681609 25.9247293, 73.6686256 25.9246579, 73.6685135 25.9244374, 73.6690896 25.9240228)",
857807315,residential,False,False,139.082,"LINESTRING (73.668321 25.9273985, 73.6683403 25.9274112, 73.6688423 25.9278689, 73.6689894 25.9280768, 73.66898 25.928228, 73.6689132 25.9284067)",
857807315,residential,False,True,163.45499999999998,"LINESTRING (73.668321 25.9273985, 73.6680717 25.9272348, 73.6678873 25.9272432, 73.6676608 25.9273125, 73.667112 25.9276212, 73.6669479 25.9277963)",
857807320,residential,False,True,265.665,"LINESTRING (73.668321 25.9273985, 73.6683298 25.9271305, 73.6682546 25.9267903, 73.668134 25.9263561, 73.668083 25.9261463, 73.6679972 25.9259943, 73.6677772 25.9257121, 73.6676699 25.9254057, 73.6675626 25.9251476)",
139084664,secondary,False,False,64.923,"LINESTRING (73.6690896 25.9240228, 73.6694414 25.9245135)",
139084664,secondary,False,True,49.88,"LINESTRING (73.6690896 25.9240228, 73.6688193 25.9236458)",
857807321,residential,False,True,243.35700000000003,"LINESTRING (73.6690896 25.9240228, 73.6685135 25.9244374, 73.6686256 25.9246579, 73.6681609 25.9247293, 73.6681306 25.9245928, 73.6680045 25.9246159, 73.6678317 25.9246495, 73.6674744 25.9246936, 73.6673534 25.9247447)",
857807323,residential,False,False,60.426,"LINESTRING (73.6662427 25.9267295, 73.666196 25.9272713)",
"[857807322, 857807323]",residential,False,True,277.513,"LINESTRING (73.6662427 25.9267295, 73.6662918 25.9264439, 73.6663175 25.9263893, 73.6663315 25.9262633, 73.6664295 25.9261898, 73.6667681 25.9260155, 73.6671254 25.9258895, 73.6671184 25.9255913, 73.6671254 25.9255094, 73.6672585 25.9254611, 73.6671837 25.9248941, 73.6671977 25.9247933, 73.6672271 25.9247842)",
857807325,residential,False,True,256.159,"LINESTRING (73.6662427 25.9267295, 73.6659601 25.9267026, 73.6659702 25.9263827, 73.6658178 25.9263772, 73.6656918 25.92639, 73.6655454 25.9264083, 73.6655068 25.9264906, 73.6652059 25.9265436, 73.6651449 25.9268855, 73.665086 25.9271505, 73.6649945 25.9273443, 73.6649888 25.927496)",
857807323,residential,False,True,60.426,"LINESTRING (73.666196 25.9272713, 73.6662427 25.9267295)",
857807324,residential,False,False,123.48599999999999,"LINESTRING (73.666196 25.9272713, 73.6657104 25.9273763, 73.6655142 25.9274288, 73.6649888 25.927496)",
857807324,residential,False,True,89.965,"LINESTRING (73.666196 25.9272713, 73.6663852 25.927244, 73.6664319 25.9273259, 73.666565 25.9275254, 73.6667331 25.9276577, 73.6668335 25.9277225)",
857807324,residential,False,False,14.079,"LINESTRING (73.6669479 25.9277963, 73.6668335 25.9277225)",
857807315,residential,False,False,163.455,"LINESTRING (73.6669479 25.9277963, 73.667112 25.9276212, 73.6676608 25.9273125, 73.6678873 25.9272432, 73.6680717 25.9272348, 73.668321 25.9273985)",
857807315,residential,False,True,231.93,"LINESTRING (73.6669479 25.9277963, 73.6669112 25.9278353, 73.6668902 25.9280159, 73.6669649 25.9282364, 73.6670747 25.9284002, 73.6672288 25.9285073, 73.6673876 25.9285472, 73.6680064 25.9286186, 73.6684407 25.9285997, 73.6686042 25.9285482)",
857807324,residential,False,False,117.995,"LINESTRING (73.6649888 25.927496, 73.6648726 25.9275162, 73.6646957 25.9275107, 73.6645717 25.9274869, 73.6645046 25.9274997, 73.6644132 25.9275929, 73.6642953 25.9276094, 73.6638643 25.9276313)",
857807324,residential,False,True,123.48599999999999,"LINESTRING (73.6649888 25.927496, 73.6655142 25.9274288, 73.6657104 25.9273763, 73.666196 25.9272713)",
857807325,residential,False,False,256.159,"LINESTRING (73.6649888 25.927496, 73.6649945 25.9273443, 73.665086 25.9271505, 73.6651449 25.9268855, 73.6652059 25.9265436, 73.6655068 25.9264906, 73.6655454 25.9264083, 73.6656918 25.92639, 73.6658178 25.9263772, 73.6659702 25.9263827, 73.6659601 25.9267026, 73.6662427 25.9267295)",
857807324,residential,False,True,117.995,"LINESTRING (73.6638643 25.9276313, 73.6642953 25.9276094, 73.6644132 25.9275929, 73.6645046 25.9274997, 73.6645717 25.9274869, 73.6646957 25.9275107, 73.6648726 25.9275162, 73.6649888 25.927496)",
139084682,secondary,False,False,156.89,"LINESTRING (73.6663052 25.9234293, 73.666523 25.9234023, 73.6669173 25.9232646, 73.6673703 25.9231415, 73.6677296 25.9230712, 73.6678057 25.9230371)",
139084682,secondary,False,True,427.55699999999996,"LINESTRING (73.6663052 25.9234293, 73.6662336 25.9234382, 73.6659104 25.9234756, 73.6656856 25.9234521, 73.6652098 25.923414, 73.6648384 25.9233701, 73.664283 25.9233588, 73.6642531 25.9233509, 73.6642313 25.9233379, 73.6642165 25.9233159, 73.6641683 25.9231187, 73.6641235 25.9227477, 73.6640336 25.9219851, 73.663948 25.921392)",
857807326,residential,False,False,185.38600000000002,"LINESTRING (73.6663052 25.9234293, 73.6664565 25.9235717, 73.6665878 25.9237974, 73.6667186 25.9239817, 73.6668635 25.9239817, 73.6672271 25.9247842)",
857807322,residential,False,True,13.373,"LINESTRING (73.6672271 25.9247842, 73.6673534 25.9247447)",
"[857807322, 857807323]",residential,False,False,277.513,"LINESTRING (73.6672271 25.9247842, 73.6671977 25.9247933, 73.6671837 25.9248941, 73.6672585 25.9254611, 73.6671254 25.9255094, 73.6671184 25.9255913, 73.6671254 25.9258895, 73.6667681 25.9260155, 73.6664295 25.9261898, 73.6663315 25.9262633, 73.6663175 25.9263893, 73.6662918 25.9264439, 73.6662427 25.9267295)",
857807326,residential,False,True,185.38600000000002,"LINESTRING (73.6672271 25.9247842, 73.6668635 25.9239817, 73.6667186 25.9239817, 73.6665878 25.9237974, 73.6664565 25.9235717, 73.6663052 25.9234293)",
857807327,residential,False,False,51.11,"LINESTRING (73.6654613 25.9214977, 73.6652253 25.9219054)",
857807327,residential,False,True,27.384,"LINESTRING (73.6654613 25.9214977, 73.66564 25.9213111)",
858178348,residential,False,False,50.049,"LINESTRING (73.6654613 25.9214977, 73.6656831 25.9216195, 73.6657689 25.9217763, 73.6657965 25.9218097)",
857807327,residential,False,True,51.11,"LINESTRING (73.6652253 25.9219054, 73.6654613 25.9214977)",
857807327,residential,False,False,52.233000000000004,"LINESTRING (73.6652253 25.9219054, 73.6649812 25.9220718, 73.66489 25.9222479)",
857807328,residential,False,False,73.15299999999999,"LINESTRING (73.6652253 25.9219054, 73.6654854 25.9219922, 73.6657697 25.9220767, 73.6659238 25.9220881)",
857807327,residential,False,True,52.233000000000004,"LINESTRING (73.66489 25.9222479, 73.6649812 25.9220718, 73.6652253 25.9219054)",
139084682,secondary,False,False,56.819,"LINESTRING (73.6678057 25.9230371, 73.6683141 25.922809)",
139084682,secondary,False,True,156.89000000000001,"LINESTRING (73.6678057 25.9230371, 73.6677296 25.9230712, 73.6673703 25.9231415, 73.6669173 25.9232646, 73.666523 25.9234023, 73.6663052 25.9234293)",
857807328,residential,False,True,230.70800000000003,"LINESTRING (73.6678057 25.9230371, 73.6676258 25.9228703, 73.6674327 25.9225109, 73.6673066 25.9224216, 73.6670089 25.922383, 73.6667166 25.9223324, 73.6663196 25.9221659, 73.6660943 25.9221008, 73.6659238 25.9220881)",
139084656,secondary,False,False,98.49000000000001,"LINESTRING (73.6664149 25.9207947, 73.66629 25.9209281, 73.6659707 25.9211918, 73.6658045 25.9212654, 73.66564 25.9213111)",
857807329,residential,False,False,123.598,"LINESTRING (73.6664149 25.9207947, 73.6666817 25.9209163, 73.6674113 25.9211069, 73.6675883 25.9211087)",
857807329,residential,False,True,55.86,"LINESTRING (73.6693478 25.921119, 73.6688918 25.921119, 73.6687895 25.9211254)",
857807331,residential,False,False,61.137,"LINESTRING (73.6693478 25.921119, 73.6692942 25.9216135, 73.6692973 25.9216664)",
"[857807330, 857807331]",residential,False,True,126.007,"LINESTRING (73.6693478 25.921119, 73.6694712 25.9206268, 73.6689696 25.9207016, 73.6687791 25.920704)",
857807330,residential,False,False,59.559,"LINESTRING (73.6674273 25.9207185, 73.6680228 25.9207125)",
857807331,residential,False,False,44.65,"LINESTRING (73.6693505 25.9220381, 73.6693089 25.9224379)",
857807338,residential,False,True,27.18,"LINESTRING (73.6693505 25.9220381, 73.6695752 25.9219006)",
857807331,residential,False,True,41.968999999999994,"LINESTRING (73.6693505 25.9220381, 73.6693129 25.9219343, 73.6692973 25.9216664)",
139084682,secondary,False,False,86.851,"LINESTRING (73.6693089 25.9224379, 73.6701111 25.9221387)",
139084682,secondary,False,True,11.944,"LINESTRING (73.6693089 25.9224379, 73.6691986 25.9224791)",
857807331,residential,False,True,44.65,"LINESTRING (73.6693089 25.9224379, 73.6693505 25.9220381)",
857807332,residential,False,False,128.828,"LINESTRING (73.6692973 25.9216664, 73.6680129 25.9215777)",
857807331,residential,False,False,41.968999999999994,"LINESTRING (73.6692973 25.9216664, 73.6693129 25.9219343, 73.6693505 25.9220381)",
857807331,residential,False,True,61.137,"LINESTRING (73.6692973 25.9216664, 73.6692942 25.9216135, 73.6693478 25.921119)",
857807333,residential,False,False,46.869,"LINESTRING (73.6687895 25.9211254, 73.6687791 25.920704)",
857807329,residential,False,False,55.86,"LINESTRING (73.6687895 25.9211254, 73.6688918 25.921119, 73.6693478 25.921119)",
857807329,residential,False,True,77.386,"LINESTRING (73.6687895 25.9211254, 73.6683903 25.9211503, 73.668122 25.9211455, 73.6680171 25.9211374)",
857807333,residential,False,True,46.869,"LINESTRING (73.6687791 25.920704, 73.6687895 25.9211254)",
"[857807330, 857807331]",residential,False,False,126.00699999999999,"LINESTRING (73.6687791 25.920704, 73.6689696 25.9207016, 73.6694712 25.9206268, 73.6693478 25.921119)",
857807330,residential,False,True,65.981,"LINESTRING (73.6687791 25.920704, 73.6683849 25.9207089, 73.6681194 25.9207115)",
857807330,residential,False,False,9.661,"LINESTRING (73.6680228 25.9207125, 73.6681194 25.9207115)",
857807330,residential,False,True,59.559,"LINESTRING (73.6680228 25.9207125, 73.6674273 25.9207185)",
857807334,residential,False,False,47.25,"LINESTRING (73.6680228 25.9207125, 73.6680171 25.9211374)",
857807334,residential,False,False,48.961,"LINESTRING (73.6680171 25.9211374, 73.6680129 25.9215777)",
857807334,residential,False,True,47.25,"LINESTRING (73.6680171 25.9211374, 73.6680228 25.9207125)",
857807329,residential,False,False,77.386,"LINESTRING (73.6680171 25.9211374, 73.668122 25.9211455, 73.6683903 25.9211503, 73.6687895 25.9211254)",
857807329,residential,False,True,43.016999999999996,"LINESTRING (73.6680171 25.9211374, 73.66765 25.9211093, 73.6675883 25.9211087)",
857807332,residential,False,True,128.828,"LINESTRING (73.6680129 25.9215777, 73.6692973 25.9216664)",
857807334,residential,False,False,50.383,"LINESTRING (73.6680129 25.9215777, 73.6679611 25.9220284)",
857807334,residential,False,True,48.961,"LINESTRING (73.6680129 25.9215777, 73.6680171 25.9211374)",
"[857807332, 857807335]",residential,False,"[False, True]",91.48,"LINESTRING (73.6680129 25.9215777, 73.6675883 25.9215484, 73.6675883 25.9211087)",
857807334,residential,False,True,50.383,"LINESTRING (73.6679611 25.9220284, 73.6680129 25.9215777)",
857807329,residential,False,False,43.016999999999996,"LINESTRING (73.6675883 25.9211087, 73.66765 25.9211093, 73.6680171 25.9211374)",
857807329,residential,False,True,123.598,"LINESTRING (73.6675883 25.9211087, 73.6674113 25.9211069, 73.6666817 25.9209163, 73.6664149 25.9207947)",
"[857807332, 857807335]",residential,False,"[False, True]",91.48,"LINESTRING (73.6675883 25.9211087, 73.6675883 25.9215484, 73.6680129 25.9215777)",
857807330,residential,False,True,9.661,"LINESTRING (73.6681194 25.9207115, 73.6680228 25.9207125)",
857807330,residential,False,False,65.981,"LINESTRING (73.6681194 25.9207115, 73.6683849 25.9207089, 73.6687791 25.920704)",
857807338,residential,False,False,27.18,"LINESTRING (73.6695752 25.9219006, 73.6693505 25.9220381)",
178692763,primary,False,True,171.89700000000002,"LINESTRING (73.6604594 25.9216122, 73.6605426 25.9214204, 73.6606417 25.9211987, 73.6607523 25.921035, 73.6608929 25.9209334, 73.6610288 25.920894, 73.6612177 25.9208816, 73.6614948 25.9209434, 73.6616538 25.9210056, 73.6616927 25.9210133)",SH58
858178329,tertiary,False,True,147.19,"LINESTRING (73.6604594 25.9216122, 73.6604674 25.9206443, 73.6604491 25.9202889)",
858178329,tertiary,False,False,13.356000000000002,"LINESTRING (73.6604335 25.9201699, 73.6604461 25.9202305, 73.6604491 25.9202889)",
570626154,primary,False,True,109.468,"LINESTRING (73.6641963 25.9204332, 73.663948 25.921392)",SH58
858178343,residential,False,False,44.818,"LINESTRING (73.6641963 25.9204332, 73.6637482 25.9204278)",
858178343,residential,False,True,44.818,"LINESTRING (73.6637482 25.9204278, 73.6641963 25.9204332)",
139084682,secondary,False,False,109.083,"LINESTRING (73.6637482 25.9204278, 73.6637756 25.9205269, 73.663948 25.921392)",
