osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,tunnel
966597757,residential,False,False,8.507,,,"LINESTRING (69.281761 22.0921173, 69.2817161 22.0920531)",,
966597757,residential,False,True,20.854,,,"LINESTRING (69.281761 22.0921173, 69.2817833 22.0923037)",,
966597754,residential,False,True,40.282,,,"LINESTRING (69.281761 22.0921173, 69.2815424 22.0921595, 69.2813748 22.0921548)",,
966597754,residential,False,True,13.596,,,"LINESTRING (69.2813748 22.0921548, 69.2812429 22.0921511)",,
966597754,residential,False,False,40.282,,,"LINESTRING (69.2813748 22.0921548, 69.2815424 22.0921595, 69.281761 22.0921173)",,
966597755,residential,False,False,67.122,,,"LINESTRING (69.2813748 22.0921548, 69.281463 22.0926371, 69.2814672 22.0927515)",,
966597756,residential,False,False,37.848,,,"LINESTRING (69.2814672 22.0927515, 69.2818321 22.0927123)",,
966597755,residential,False,True,67.122,,,"LINESTRING (69.2814672 22.0927515, 69.281463 22.0926371, 69.2813748 22.0921548)",,
966597756,residential,False,True,102.082,,,"LINESTRING (69.2814672 22.0927515, 69.2810206 22.0927949, 69.2804792 22.0928127)",,
966597756,residential,False,False,102.082,,,"LINESTRING (69.2804792 22.0928127, 69.2810206 22.0927949, 69.2814672 22.0927515)",,
1247420950,tertiary,False,True,123.181,,,"LINESTRING (69.2804792 22.0928127, 69.2804251 22.0924593, 69.2803196 22.0919612, 69.2802848 22.0917201)",,
966597756,residential,False,True,22.798,,,"LINESTRING (69.2823355 22.0926582, 69.2821157 22.0926818)",,
966597764,residential,False,True,13.761,,,"LINESTRING (69.2823355 22.0926582, 69.2823269 22.0925347)",,
966597756,residential,False,False,29.416,,,"LINESTRING (69.2818321 22.0927123, 69.2821157 22.0926818)",,
966597756,residential,False,True,37.848,,,"LINESTRING (69.2818321 22.0927123, 69.2814672 22.0927515)",,
966597757,residential,False,False,23.784,,,"LINESTRING (69.2818321 22.0927123, 69.2818067 22.0924997)",,
966597757,residential,False,False,44.532,,,"LINESTRING (69.2817161 22.0920531, 69.28166 22.091656)",,
966597757,residential,False,True,8.507,,,"LINESTRING (69.2817161 22.0920531, 69.281761 22.0921173)",,
966597766,residential,False,True,57.900999999999996,,,"LINESTRING (69.2817161 22.0920531, 69.2820542 22.0920318, 69.2822773 22.0920319)",,
966597757,residential,False,True,44.532,,,"LINESTRING (69.28166 22.091656, 69.2817161 22.0920531)",,
966597760,residential,False,False,35.337,,,"LINESTRING (69.28166 22.091656, 69.2819983 22.0916037)",,
966597760,residential,False,True,51.809,,,"LINESTRING (69.28166 22.091656, 69.2815523 22.09165, 69.2814409 22.0917107, 69.2811805 22.0917597)",,
966597754,residential,False,False,13.596,,,"LINESTRING (69.2812429 22.0921511, 69.2813748 22.0921548)",,
966597754,residential,False,True,48.2,,,"LINESTRING (69.2812429 22.0921511, 69.2807753 22.0921379)",,
966597758,residential,False,False,43.994,,,"LINESTRING (69.2812429 22.0921511, 69.2811805 22.0917597)",,
966597758,residential,False,True,43.994,,,"LINESTRING (69.2811805 22.0917597, 69.2812429 22.0921511)",,
966597758,residential,False,False,29.586,,,"LINESTRING (69.2811805 22.0917597, 69.2811615 22.0916303, 69.2811665 22.0914949)",,
966597760,residential,False,False,51.809,,,"LINESTRING (69.2811805 22.0917597, 69.2814409 22.0917107, 69.2815523 22.09165, 69.28166 22.091656)",,
966597758,residential,False,False,31.751,,,"LINESTRING (69.2811665 22.0914949, 69.2811181 22.0912129)",,
966597758,residential,False,True,29.586,,,"LINESTRING (69.2811665 22.0914949, 69.2811615 22.0916303, 69.2811805 22.0917597)",,
966597762,residential,False,False,82.413,,,"LINESTRING (69.2811665 22.0914949, 69.281651 22.0914159, 69.281794 22.0913881, 69.2819496 22.0913469)",,
966597758,residential,False,True,31.751,,,"LINESTRING (69.2811181 22.0912129, 69.2811665 22.0914949)",,
1230908874,primary,False,True,49.446,SH125,Station Road,"LINESTRING (69.2811181 22.0912129, 69.2806524 22.0913203)",,
1230908874,primary,False,False,149.55600000000004,SH125,Station Road,"LINESTRING (69.2811181 22.0912129, 69.2812793 22.0911757, 69.2817613 22.0910645, 69.281849 22.0910442, 69.2820373 22.0909988, 69.2821517 22.0909712, 69.2823448 22.0909247, 69.2824218 22.0909061, 69.2825264 22.0908879)",,
966597752,residential,False,False,24.756,,,"LINESTRING (69.2807421 22.0919174, 69.2807753 22.0921379)",,
966597752,residential,False,True,67.035,,,"LINESTRING (69.2807421 22.0919174, 69.2806524 22.0913203)",,
966597759,residential,False,False,28.707,,,"LINESTRING (69.2807421 22.0919174, 69.2810207 22.091914)",,
966597759,residential,False,True,28.707,,,"LINESTRING (69.2810207 22.091914, 69.2807421 22.0919174)",,
966597760,residential,False,False,24.173,,,"LINESTRING (69.2819983 22.0916037, 69.2822272 22.091556)",,
966597760,residential,False,True,35.337,,,"LINESTRING (69.2819983 22.0916037, 69.28166 22.091656)",,
966597763,residential,False,False,33.07,,,"LINESTRING (69.2819983 22.0916037, 69.2820364 22.091899)",,
966597763,residential,False,True,29.243000000000002,,,"LINESTRING (69.2819983 22.0916037, 69.2819756 22.0914012, 69.2819496 22.0913469)",,
966597760,residential,False,True,20.989,,,"LINESTRING (69.2831392 22.0913765, 69.2829392 22.0914124)",,
966597761,residential,False,False,27.433,,,"LINESTRING (69.2831392 22.0913765, 69.283182 22.09162)",,
966597761,residential,False,True,25.385,,,"LINESTRING (69.2831392 22.0913765, 69.2831084 22.09115)",,
966597761,residential,False,False,42.273,,,"LINESTRING (69.2830572 22.0907728, 69.2831084 22.09115)",,
1230908874,primary,False,False,103.794,SH125,Station Road,"LINESTRING (69.2830572 22.0907728, 69.2832637 22.0907298, 69.2839686 22.0905829, 69.2840417 22.0905788)",,
1230908874,primary,False,True,56.17,SH125,Station Road,"LINESTRING (69.2830572 22.0907728, 69.2827262 22.0908418, 69.2825264 22.0908879)",,
966597773,residential,False,True,20.506,,,"LINESTRING (69.2833519 22.0925883, 69.2831567 22.0926243)",,
966597761,residential,False,True,57.521,,,"LINESTRING (69.2833519 22.0925883, 69.2832661 22.0920995, 69.2832623 22.0920777)",,
966597773,residential,False,False,48.473,,,"LINESTRING (69.2833519 22.0925883, 69.2836062 22.0925558, 69.2835851 22.0923587)",,
966597762,residential,False,False,44.624,,,"LINESTRING (69.2819496 22.0913469, 69.2821301 22.0913242, 69.2823734 22.0912672)",,
966597762,residential,False,True,82.413,,,"LINESTRING (69.2819496 22.0913469, 69.281794 22.0913881, 69.281651 22.0914159, 69.2811665 22.0914949)",,
966597763,residential,False,False,29.243000000000002,,,"LINESTRING (69.2819496 22.0913469, 69.2819756 22.0914012, 69.2819983 22.0916037)",,
966597762,residential,False,False,19.404,,,"LINESTRING (69.2823734 22.0912672, 69.282559 22.0912376)",,
966597770,residential,False,False,28.165,,,"LINESTRING (69.2823734 22.0912672, 69.282405 22.0915188)",,
966597762,residential,False,True,44.624,,,"LINESTRING (69.2823734 22.0912672, 69.2821301 22.0913242, 69.2819496 22.0913469)",,
966597761,residential,False,False,25.385,,,"LINESTRING (69.2831084 22.09115, 69.2831392 22.0913765)",,
966597761,residential,False,True,42.273,,,"LINESTRING (69.2831084 22.09115, 69.2830572 22.0907728)",,
966597762,residential,False,True,21.495,,,"LINESTRING (69.2831084 22.09115, 69.2829028 22.0911828)",,
966597763,residential,False,True,33.07,,,"LINESTRING (69.2820364 22.091899, 69.2819983 22.0916037)",,
966597760,residential,False,False,18.78,,,"LINESTRING (69.2822272 22.091556, 69.282405 22.0915188)",,
966597760,residential,False,True,24.173,,,"LINESTRING (69.2822272 22.091556, 69.2819983 22.0916037)",,
966597764,residential,False,False,25.925,,,"LINESTRING (69.2822272 22.091556, 69.2822552 22.0917877)",,
966597780,residential,False,True,21.305,,,"LINESTRING (69.2822773 22.0920319, 69.2824806 22.0919969)",,
966597764,residential,False,False,32.241,,,"LINESTRING (69.2822773 22.0920319, 69.2823081 22.0922657, 69.2823119 22.09232)",,
966597764,residential,False,True,27.249,,,"LINESTRING (69.2822773 22.0920319, 69.2822565 22.0917985, 69.2822552 22.0917877)",,
966597766,residential,False,False,57.900999999999996,,,"LINESTRING (69.2822773 22.0920319, 69.2820542 22.0920318, 69.2817161 22.0920531)",,
966597757,residential,False,False,20.854,,,"LINESTRING (69.2817833 22.0923037, 69.281761 22.0921173)",,
966597757,residential,False,True,21.927,,,"LINESTRING (69.2817833 22.0923037, 69.2818067 22.0924997)",,
966597767,residential,False,False,29.599,,,"LINESTRING (69.2817833 22.0923037, 69.2820534 22.092264, 69.2820672 22.0922643)",,
966597764,residential,False,False,16.669,,,"LINESTRING (69.2823119 22.09232, 69.2823223 22.0924696)",,
966597764,residential,False,True,32.241,,,"LINESTRING (69.2823119 22.09232, 69.2823081 22.0922657, 69.2822773 22.0920319)",,
966597767,residential,False,True,29.928999999999995,,,"LINESTRING (69.2823119 22.09232, 69.2822142 22.0923239, 69.2821963 22.0922674, 69.2820672 22.0922643)",,
966597768,residential,False,False,24.369,,,"LINESTRING (69.2820672 22.0922643, 69.282084 22.0924829)",,
966597767,residential,False,False,29.929,,,"LINESTRING (69.2820672 22.0922643, 69.2821963 22.0922674, 69.2822142 22.0923239, 69.2823119 22.09232)",,
966597767,residential,False,True,29.599,,,"LINESTRING (69.2820672 22.0922643, 69.2820534 22.092264, 69.2817833 22.0923037)",,
966597768,residential,False,False,22.357,,,"LINESTRING (69.282084 22.0924829, 69.2821157 22.0926818)",,
966597768,residential,False,True,24.369,,,"LINESTRING (69.282084 22.0924829, 69.2820672 22.0922643)",,
966597771,residential,False,False,24.597,,,"LINESTRING (69.282084 22.0924829, 69.2823223 22.0924696)",,
966597771,residential,False,True,28.631,,,"LINESTRING (69.282084 22.0924829, 69.2818067 22.0924997)",,
966597756,residential,False,False,22.798,,,"LINESTRING (69.2821157 22.0926818, 69.2823355 22.0926582)",,
966597756,residential,False,True,29.416,,,"LINESTRING (69.2821157 22.0926818, 69.2818321 22.0927123)",,
966597768,residential,False,True,22.357,,,"LINESTRING (69.2821157 22.0926818, 69.282084 22.0924829)",,
966597760,residential,False,False,20.519,,,"LINESTRING (69.282405 22.0915188, 69.2825993 22.0914783)",,
966597760,residential,False,True,18.78,,,"LINESTRING (69.282405 22.0915188, 69.2822272 22.091556)",,
966597770,residential,False,False,25.415,,,"LINESTRING (69.282405 22.0915188, 69.2824329 22.0917459)",,
966597770,residential,False,True,28.165,,,"LINESTRING (69.282405 22.0915188, 69.2823734 22.0912672)",,
966597770,residential,False,True,25.415,,,"LINESTRING (69.2824329 22.0917459, 69.282405 22.0915188)",,
966597777,residential,False,True,21.508,,,"LINESTRING (69.2824329 22.0917459, 69.2826383 22.0917114)",,
966597770,residential,False,False,28.79,,,"LINESTRING (69.2824329 22.0917459, 69.2824565 22.0917778, 69.2824806 22.0919969)",,
966597777,residential,False,False,19.554000000000002,,,"LINESTRING (69.2824329 22.0917459, 69.2824113 22.0917681, 69.2822552 22.0917877)",,
966597770,residential,False,False,27.434,,,"LINESTRING (69.2825276 22.0924969, 69.2825571 22.0927421)",,
966597770,residential,False,True,28.483,,,"LINESTRING (69.2825276 22.0924969, 69.2825038 22.0922417)",,
966597772,residential,False,False,21.219,,,"LINESTRING (69.2825276 22.0924969, 69.2827289 22.0924566)",,
966597772,residential,False,True,21.101,,,"LINESTRING (69.2825276 22.0924969, 69.2823269 22.0925347)",,
966597757,residential,False,False,21.927,,,"LINESTRING (69.2818067 22.0924997, 69.2817833 22.0923037)",,
966597757,residential,False,True,23.784,,,"LINESTRING (69.2818067 22.0924997, 69.2818321 22.0927123)",,
966597771,residential,False,False,28.631,,,"LINESTRING (69.2818067 22.0924997, 69.282084 22.0924829)",,
966597764,residential,False,False,7.254,,,"LINESTRING (69.2823223 22.0924696, 69.2823269 22.0925347)",,
966597764,residential,False,True,16.669,,,"LINESTRING (69.2823223 22.0924696, 69.2823119 22.09232)",,
966597771,residential,False,True,24.597,,,"LINESTRING (69.2823223 22.0924696, 69.282084 22.0924829)",,
966597764,residential,False,False,13.761,,,"LINESTRING (69.2823269 22.0925347, 69.2823355 22.0926582)",,
966597764,residential,False,True,7.254,,,"LINESTRING (69.2823269 22.0925347, 69.2823223 22.0924696)",,
966597772,residential,False,False,21.101,,,"LINESTRING (69.2823269 22.0925347, 69.2825276 22.0924969)",,
966597772,residential,False,True,21.219,,,"LINESTRING (69.2827289 22.0924566, 69.2825276 22.0924969)",,
966597775,residential,False,False,29.683,,,"LINESTRING (69.2827289 22.0924566, 69.2827645 22.0927215)",,
966597775,residential,False,True,31.363,,,"LINESTRING (69.2827289 22.0924566, 69.2827159 22.0921748)",,
966597770,residential,False,True,27.434,,,"LINESTRING (69.2825571 22.0927421, 69.2825276 22.0924969)",,
966597773,residential,False,False,21.628999999999998,,,"LINESTRING (69.2825571 22.0927421, 69.2827276 22.0927337, 69.2827645 22.0927215)",,
966597773,residential,False,True,48.473,,,"LINESTRING (69.2835851 22.0923587, 69.2836062 22.0925558, 69.2833519 22.0925883)",,
966597773,residential,False,False,20.506,,,"LINESTRING (69.2831567 22.0926243, 69.2833519 22.0925883)",,
966597773,residential,False,True,41.942,,,"LINESTRING (69.2831567 22.0926243, 69.2830273 22.0926482, 69.2829327 22.0926656, 69.2827645 22.0927215)",,
966597774,residential,False,False,59.337,,,"LINESTRING (69.2831567 22.0926243, 69.2830661 22.0921388, 69.2830764 22.092099)",,
966597774,residential,False,False,23.655,,,"LINESTRING (69.2830764 22.092099, 69.2830208 22.0918926)",,
1251324327,unclassified,False,False,19.299,,,"LINESTRING (69.2830764 22.092099, 69.2832623 22.0920777)",,
1251324327,unclassified,False,True,19.196,,,"LINESTRING (69.2830764 22.092099, 69.2828943 22.0921355)",,
966597774,residential,False,True,59.337,,,"LINESTRING (69.2830764 22.092099, 69.2830661 22.0921388, 69.2831567 22.0926243)",,
966597774,residential,False,False,27.202,,,"LINESTRING (69.2829756 22.0916547, 69.2829392 22.0914124)",,
966597777,residential,False,False,16.764,,,"LINESTRING (69.2829756 22.0916547, 69.2828155 22.0916816)",,
966597777,residential,False,True,21.613,,,"LINESTRING (69.2829756 22.0916547, 69.283182 22.09162)",,
966597774,residential,False,True,26.872,,,"LINESTRING (69.2829756 22.0916547, 69.2830117 22.0918588, 69.2830208 22.0918926)",,
966597760,residential,False,False,20.989,,,"LINESTRING (69.2829392 22.0914124, 69.2831392 22.0913765)",,
966597760,residential,False,True,17.348,,,"LINESTRING (69.2829392 22.0914124, 69.2827739 22.0914421)",,
966597774,residential,False,False,25.804,,,"LINESTRING (69.2829392 22.0914124, 69.2829028 22.0911828)",,
966597774,residential,False,True,27.202,,,"LINESTRING (69.2829392 22.0914124, 69.2829756 22.0916547)",,
966597762,residential,False,False,21.495,,,"LINESTRING (69.2829028 22.0911828, 69.2831084 22.09115)",,
966597762,residential,False,True,35.943,,,"LINESTRING (69.2829028 22.0911828, 69.282559 22.0912376)",,
966597774,residential,False,False,24.015,,,"LINESTRING (69.2829028 22.0911828, 69.2828775 22.0909681)",,
966597774,residential,False,True,25.804,,,"LINESTRING (69.2829028 22.0911828, 69.2829392 22.0914124)",,
966597774,residential,False,True,24.015,,,"LINESTRING (69.2828775 22.0909681, 69.2829028 22.0911828)",,
966597775,residential,False,False,39.03,,,"LINESTRING (69.2825264 22.0908879, 69.282559 22.0912376)",,
1230908874,primary,False,False,56.17,SH125,Station Road,"LINESTRING (69.2825264 22.0908879, 69.2827262 22.0908418, 69.2830572 22.0907728)",,
1230908874,primary,False,True,149.55599999999998,SH125,Station Road,"LINESTRING (69.2825264 22.0908879, 69.2824218 22.0909061, 69.2823448 22.0909247, 69.2821517 22.0909712, 69.2820373 22.0909988, 69.281849 22.0910442, 69.2817613 22.0910645, 69.2812793 22.0911757, 69.2811181 22.0912129)",,
966597762,residential,False,False,35.943,,,"LINESTRING (69.282559 22.0912376, 69.2829028 22.0911828)",,
966597762,residential,False,True,19.404,,,"LINESTRING (69.282559 22.0912376, 69.2823734 22.0912672)",,
966597775,residential,False,False,27.085,,,"LINESTRING (69.282559 22.0912376, 69.2825993 22.0914783)",,
966597775,residential,False,True,39.03,,,"LINESTRING (69.282559 22.0912376, 69.2825264 22.0908879)",,
966597775,residential,False,False,31.363,,,"LINESTRING (69.2827159 22.0921748, 69.2827289 22.0924566)",,
966597775,residential,False,True,23.169,,,"LINESTRING (69.2827159 22.0921748, 69.2826814 22.0919689)",,
1251324327,unclassified,False,False,18.893,,,"LINESTRING (69.2827159 22.0921748, 69.2828943 22.0921355)",,
1251324327,unclassified,False,True,23.084,,,"LINESTRING (69.2827159 22.0921748, 69.2826247 22.0922036, 69.2825038 22.0922417)",,
966597775,residential,False,True,29.683,,,"LINESTRING (69.2827645 22.0927215, 69.2827289 22.0924566)",,
966597773,residential,False,False,41.942,,,"LINESTRING (69.2827645 22.0927215, 69.2829327 22.0926656, 69.2830273 22.0926482, 69.2831567 22.0926243)",,
966597773,residential,False,True,21.628999999999998,,,"LINESTRING (69.2827645 22.0927215, 69.2827276 22.0927337, 69.2825571 22.0927421)",,
966597760,residential,False,True,20.519,,,"LINESTRING (69.2825993 22.0914783, 69.282405 22.0915188)",,
966597775,residential,False,False,26.229,,,"LINESTRING (69.2825993 22.0914783, 69.2826383 22.0917114)",,
966597775,residential,False,True,27.085,,,"LINESTRING (69.2825993 22.0914783, 69.282559 22.0912376)",,
966597760,residential,False,False,18.435000000000002,,,"LINESTRING (69.2825993 22.0914783, 69.2827651 22.0914436, 69.2827739 22.0914421)",,
966597776,residential,False,False,55.12100000000001,,,"LINESTRING (69.2828723 22.092558, 69.2829538 22.0925518, 69.2828988 22.0921614, 69.2828943 22.0921355)",,
966597760,residential,False,False,17.348,,,"LINESTRING (69.2827739 22.0914421, 69.2829392 22.0914124)",,
966597776,residential,False,True,26.974,,,"LINESTRING (69.2827739 22.0914421, 69.2828155 22.0916816)",,
966597760,residential,False,True,18.435000000000002,,,"LINESTRING (69.2827739 22.0914421, 69.2827651 22.0914436, 69.2825993 22.0914783)",,
966597777,residential,False,False,38.554,,,"LINESTRING (69.2835464 22.0915412, 69.283182 22.09162)",,
966597761,residential,False,False,21.415,,,"LINESTRING (69.283182 22.09162, 69.2832153 22.0918101)",,
966597761,residential,False,True,27.433,,,"LINESTRING (69.283182 22.09162, 69.2831392 22.0913765)",,
966597777,residential,False,False,21.613,,,"LINESTRING (69.283182 22.09162, 69.2829756 22.0916547)",,
966597777,residential,False,True,38.554,,,"LINESTRING (69.283182 22.09162, 69.2835464 22.0915412)",,
966597764,residential,False,True,25.925,,,"LINESTRING (69.2822552 22.0917877, 69.2822272 22.091556)",,
966597764,residential,False,False,27.249,,,"LINESTRING (69.2822552 22.0917877, 69.2822565 22.0917985, 69.2822773 22.0920319)",,
966597777,residential,False,True,19.554000000000002,,,"LINESTRING (69.2822552 22.0917877, 69.2824113 22.0917681, 69.2824329 22.0917459)",,
966597775,residential,False,False,28.975,,,"LINESTRING (69.2826383 22.0917114, 69.2826814 22.0919689)",,
966597775,residential,False,True,26.229,,,"LINESTRING (69.2826383 22.0917114, 69.2825993 22.0914783)",,
966597777,residential,False,False,21.508,,,"LINESTRING (69.2826383 22.0917114, 69.2824329 22.0917459)",,
966597777,residential,False,True,18.555,,,"LINESTRING (69.2826383 22.0917114, 69.2828155 22.0916816)",,
966597776,residential,False,False,26.974,,,"LINESTRING (69.2828155 22.0916816, 69.2827739 22.0914421)",,
966597776,residential,False,True,26.782,,,"LINESTRING (69.2828155 22.0916816, 69.2828568 22.0919194)",,
966597777,residential,False,False,18.555,,,"LINESTRING (69.2828155 22.0916816, 69.2826383 22.0917114)",,
966597777,residential,False,True,16.764,,,"LINESTRING (69.2828155 22.0916816, 69.2829756 22.0916547)",,
966597761,residential,False,False,6.501,,,"LINESTRING (69.2832153 22.0918101, 69.2832255 22.0918678)",,
966597761,residential,False,True,21.415,,,"LINESTRING (69.2832153 22.0918101, 69.283182 22.09162)",,
966597778,residential,False,False,22.319,,,"LINESTRING (69.2832153 22.0918101, 69.2834292 22.0917784)",,
966597778,residential,False,True,22.319,,,"LINESTRING (69.2834292 22.0917784, 69.2832153 22.0918101)",,
966597761,residential,False,False,23.646,,,"LINESTRING (69.2832255 22.0918678, 69.2832623 22.0920777)",,
966597761,residential,False,True,6.501,,,"LINESTRING (69.2832255 22.0918678, 69.2832153 22.0918101)",,
966597779,residential,False,False,21.27,,,"LINESTRING (69.2832255 22.0918678, 69.2830208 22.0918926)",,
966597774,residential,False,True,23.655,,,"LINESTRING (69.2830208 22.0918926, 69.2830764 22.092099)",,
966597779,residential,False,False,17.158,,,"LINESTRING (69.2830208 22.0918926, 69.2828568 22.0919194)",,
966597779,residential,False,True,21.27,,,"LINESTRING (69.2830208 22.0918926, 69.2832255 22.0918678)",,
966597774,residential,False,False,26.872,,,"LINESTRING (69.2830208 22.0918926, 69.2830117 22.0918588, 69.2829756 22.0916547)",,
966597776,residential,False,False,26.782,,,"LINESTRING (69.2828568 22.0919194, 69.2828155 22.0916816)",,
966597776,residential,False,True,24.338,,,"LINESTRING (69.2828568 22.0919194, 69.2828943 22.0921355)",,
966597779,residential,False,True,17.158,,,"LINESTRING (69.2828568 22.0919194, 69.2830208 22.0918926)",,
966597775,residential,False,False,23.169,,,"LINESTRING (69.2826814 22.0919689, 69.2827159 22.0921748)",,
966597775,residential,False,True,28.975,,,"LINESTRING (69.2826814 22.0919689, 69.2826383 22.0917114)",,
966597780,residential,False,False,20.922,,,"LINESTRING (69.2826814 22.0919689, 69.2824806 22.0919969)",,
966597780,residential,False,False,21.305,,,"LINESTRING (69.2824806 22.0919969, 69.2822773 22.0920319)",,
966597780,residential,False,True,20.922,,,"LINESTRING (69.2824806 22.0919969, 69.2826814 22.0919689)",,
966597770,residential,False,False,27.325,,,"LINESTRING (69.2824806 22.0919969, 69.2824825 22.0920137, 69.2824923 22.0921187, 69.2825038 22.0922417)",,
966597770,residential,False,True,28.79,,,"LINESTRING (69.2824806 22.0919969, 69.2824565 22.0917778, 69.2824329 22.0917459)",,
966597782,residential,False,False,24.034,,,"LINESTRING (69.2787061 22.0892896, 69.2784731 22.0892999)",,
966597782,residential,False,True,51.602,,,"LINESTRING (69.2767914 22.0895423, 69.2767888 22.0895057, 69.2767794 22.0893749, 69.2770186 22.0893643, 69.2770988 22.0893608)",,
966581609,residential,False,False,77.422,,,"LINESTRING (69.27782 22.0893288, 69.2778704 22.0900235)",,
966581609,residential,False,True,61.061,,,"LINESTRING (69.27782 22.0893288, 69.2777803 22.0887809)",,
966597782,residential,False,False,23.694,,,"LINESTRING (69.27782 22.0893288, 69.2775903 22.089339)",,
966597782,residential,False,True,36.753,,,"LINESTRING (69.27782 22.0893288, 69.2781763 22.089313)",,
966597782,residential,False,False,30.615,,,"LINESTRING (69.2784731 22.0892999, 69.2781763 22.089313)",,
966597782,residential,False,True,24.034,,,"LINESTRING (69.2784731 22.0892999, 69.2787061 22.0892896)",,
966581605,residential,False,False,33.47,,,"LINESTRING (69.2784731 22.0892999, 69.2784617 22.0891293, 69.2784525 22.0889995)",,
966581605,residential,False,True,77.25,,,"LINESTRING (69.2784731 22.0892999, 69.2784964 22.0896495, 69.2785194 22.0899933)",,
966597782,residential,False,True,50.699,,,"LINESTRING (69.2770988 22.0893608, 69.2775903 22.089339)",,
966581580,residential,False,True,77.592,,,"LINESTRING (69.2770988 22.0893608, 69.2770986 22.0893659, 69.2771139 22.0897033, 69.2771299 22.090058)",,
966597782,residential,False,False,51.602,,,"LINESTRING (69.2770988 22.0893608, 69.2770186 22.0893643, 69.2767794 22.0893749, 69.2767888 22.0895057, 69.2767914 22.0895423)",,
966597782,residential,False,False,50.699,,,"LINESTRING (69.2775903 22.089339, 69.2770988 22.0893608)",,
966597782,residential,False,True,23.694,,,"LINESTRING (69.2775903 22.089339, 69.27782 22.0893288)",,
1247421088,residential,False,False,54.923,,,"LINESTRING (69.2775903 22.089339, 69.2775846 22.0892761, 69.2775457 22.0888468)",,
966581606,residential,False,False,25.258,,,"LINESTRING (69.2775457 22.0888468, 69.2777803 22.0887809)",,
"[966581582, 966581606]",residential,False,True,226.30499999999998,,,"LINESTRING (69.2775457 22.0888468, 69.2771268 22.0889644, 69.2769761 22.0890216, 69.2767358 22.0891129, 69.2763233 22.0892695, 69.2763377 22.089536, 69.2763386 22.0895536, 69.2763438 22.0896488, 69.2763484 22.0897344, 69.2763678 22.0900935)",,
"[1247421088, 1247421089, 966597783]",residential,False,False,199.54200000000003,,,"LINESTRING (69.2775457 22.0888468, 69.2776065 22.0883921, 69.2775886 22.0883309, 69.2770549 22.0881986, 69.2769272 22.0881395, 69.2768378 22.0880981, 69.2766808 22.0880254, 69.2764019 22.0879666, 69.2762849 22.0879633)",yes,
1247421088,residential,False,True,54.923,,,"LINESTRING (69.2775457 22.0888468, 69.2775846 22.0892761, 69.2775903 22.089339)",,
966581603,residential,False,False,47.817,,,"LINESTRING (69.2798208 22.0893584, 69.2797686 22.0897857)",,
966581603,residential,False,True,30.035,,,"LINESTRING (69.2798208 22.0893584, 69.2798536 22.08909)",,
966597784,residential,False,False,33.726,,,"LINESTRING (69.2798208 22.0893584, 69.2794954 22.0893255)",,
966597784,residential,False,True,32.618,,,"LINESTRING (69.2791807 22.0892936, 69.2794954 22.0893255)",,
966597784,residential,False,False,32.618,,,"LINESTRING (69.2794954 22.0893255, 69.2791807 22.0892936)",,
966597784,residential,False,True,33.726,,,"LINESTRING (69.2794954 22.0893255, 69.2798208 22.0893584)",,
966597785,residential,False,True,23.324,,,"LINESTRING (69.2794954 22.0893255, 69.279467 22.0895336)",,
"[966597785, 966597787]",residential,False,"[False, True]",62.702,,,"LINESTRING (69.2794954 22.0893255, 69.2795312 22.0890636, 69.2798536 22.08909)",,
966597785,residential,False,False,22.664,,,"LINESTRING (69.2794393 22.0897358, 69.279467 22.0895336)",,
966597786,residential,False,False,34.379,,,"LINESTRING (69.2794393 22.0897358, 69.2797686 22.0897857)",,
966597785,residential,False,True,24.561,,,"LINESTRING (69.2794393 22.0897358, 69.2794198 22.0898787, 69.279392 22.0899511)",,
966581603,residential,False,False,23.041,,,"LINESTRING (69.2797686 22.0897857, 69.2797435 22.0899916)",,
966581603,residential,False,True,47.817,,,"LINESTRING (69.2797686 22.0897857, 69.2798208 22.0893584)",,
966597786,residential,False,True,34.379,,,"LINESTRING (69.2797686 22.0897857, 69.2794393 22.0897358)",,
966581603,residential,False,False,30.035,,,"LINESTRING (69.2798536 22.08909, 69.2798208 22.0893584)",,
966581603,residential,False,True,42.635,,,"LINESTRING (69.2798536 22.08909, 69.2799001 22.088709)",,
"[966597785, 966597787]",residential,False,"[False, True]",62.702,,,"LINESTRING (69.2798536 22.08909, 69.2795312 22.0890636, 69.2794954 22.0893255)",,
966597788,residential,False,False,33.34,,,"LINESTRING (69.2801412 22.0899959, 69.2804644 22.0900106)",,
966597788,residential,False,True,40.979,,,"LINESTRING (69.2801412 22.0899959, 69.2797435 22.0899916)",,
966597789,residential,False,False,26.39,,,"LINESTRING (69.2801412 22.0899959, 69.28013 22.090233)",,
966597789,residential,False,True,65.085,,,"LINESTRING (69.2801412 22.0899959, 69.2801986 22.089413)",,
966597788,residential,False,True,33.34,,,"LINESTRING (69.2804644 22.0900106, 69.2801412 22.0899959)",,
966597789,residential,False,False,65.085,,,"LINESTRING (69.2801986 22.089413, 69.2801412 22.0899959)",,
966581603,residential,False,False,4.396,,,"LINESTRING (69.2797036 22.0908536, 69.2797018 22.0908931)",,
966581603,residential,False,True,95.938,,,"LINESTRING (69.2797036 22.0908536, 69.2797339 22.0902, 69.2797435 22.0899916)",,
