osmid,highway,oneway,reversed,length,geometry,ref,name,access,maxspeed,bridge
"[572538073, 572538071, 363457223]",residential,False,True,542.885,"LINESTRING (88.2607149 27.040158, 88.2606077 27.0400925, 88.2605243 27.0400064, 88.2604275 27.0399624, 88.2603156 27.039932, 88.2601601 27.0398053, 88.2601374 27.0397073, 88.2601013 27.0396212, 88.2600274 27.039454, 88.2599913 27.0393458, 88.2599723 27.0392597, 88.259961 27.0391093, 88.2599667 27.0390181, 88.2600084 27.0389117, 88.2600615 27.0388002, 88.2600349 27.0387613, 88.2599591 27.0387005, 88.2598756 27.0386228, 88.2598604 27.0385536, 88.2598832 27.0384573, 88.2598813 27.0383677, 88.2598472 27.0382681, 88.2597751 27.038165, 88.2596973 27.0380789, 88.2596651 27.0380045, 88.259667 27.0379116, 88.259631 27.0378373, 88.259557 27.0377477, 88.2594849 27.0376498, 88.2594508 27.0375467, 88.2594015 27.0374099, 88.2593673 27.037219, 88.2593541 27.0370737, 88.2593939 27.0369622, 88.2595058 27.0368997, 88.2595627 27.0368304, 88.2595608 27.0367646, 88.2595115 27.0367088, 88.2594299 27.0366395, 88.2593768 27.0365466, 88.2593503 27.0364639, 88.2592611 27.0362409, 88.2591928 27.0361125, 88.2590914 27.0359588)",,,,,yes
572547152,residential,False,False,302.7829999999999,"LINESTRING (88.2607149 27.040158, 88.2605091 27.0401432, 88.2603782 27.0401195, 88.2602561 27.0400975, 88.2601089 27.0400621, 88.2600065 27.0400216, 88.2599439 27.0399861, 88.2598908 27.0399202, 88.2598415 27.0398476, 88.259758 27.0397834, 88.2596613 27.0397158, 88.2595684 27.0396296, 88.2595001 27.0395333, 88.2594261 27.0393965, 88.259392 27.0392935, 88.2593673 27.0392141, 88.2593503 27.0391566, 88.2593199 27.0390908, 88.2592725 27.0390739, 88.2592478 27.0391093, 88.2592061 27.0393121, 88.2591928 27.0395317, 88.2591853 27.0396921, 88.2591834 27.0397749, 88.2591985 27.0398509, 88.2592156 27.0399084, 88.2592082 27.0399426)",,,,,
572549142,residential,False,True,190.387,"LINESTRING (88.2611919 27.0378356, 88.2612203 27.0379285, 88.2612734 27.038089, 88.2613493 27.0381971, 88.2614176 27.0382697, 88.2615257 27.0383187, 88.2615826 27.0383762, 88.2616243 27.0384792, 88.2616508 27.038535, 88.2615921 27.0386684, 88.2615446 27.038758, 88.2614289 27.0388441, 88.2613777 27.0388948, 88.2613683 27.0389877, 88.2614005 27.0391245, 88.2614501 27.0393131)",,,,,
"[348956324, 363459421, 363459420]",residential,True,False,485.492,"LINESTRING (88.2614501 27.0393131, 88.2613828 27.039249, 88.2611711 27.0391249, 88.260964 27.0389935, 88.2608852 27.0389442, 88.2608407 27.0388881, 88.2607986 27.0387491, 88.2607682 27.0386523, 88.2607613 27.0384927, 88.2607275 27.0383544, 88.2606746 27.0382316, 88.2606766 27.038179, 88.2606975 27.0380818, 88.2607152 27.0380364, 88.2606382 27.037916, 88.2605897 27.0378437, 88.260565 27.0377645, 88.2605626 27.0376798, 88.2605623 27.0376105, 88.2604055 27.0374845, 88.260341 27.0374235, 88.2603064 27.037385, 88.2602356 27.0373093, 88.2602226 27.0372543, 88.260215 27.0371497, 88.2601961 27.037072, 88.2601542 27.0370319, 88.2600763 27.0369689, 88.2599907 27.0368762, 88.2600196 27.0368239, 88.2601174 27.0367395, 88.2599441 27.0366521, 88.2598942 27.0366163, 88.2597845 27.0365684, 88.2596134 27.0364886, 88.2594826 27.0363584, 88.2592605 27.0360683, 88.2590914 27.0359588)",,,,20,yes
572549142,residential,False,False,190.38699999999997,"LINESTRING (88.2614501 27.0393131, 88.2614005 27.0391245, 88.2613683 27.0389877, 88.2613777 27.0388948, 88.2614289 27.0388441, 88.2615446 27.038758, 88.2615921 27.0386684, 88.2616508 27.038535, 88.2616243 27.0384792, 88.2615826 27.0383762, 88.2615257 27.0383187, 88.2614176 27.0382697, 88.2613493 27.0381971, 88.2612734 27.038089, 88.2612203 27.0379285, 88.2611919 27.0378356)",,,,,
572594495,residential,False,True,58.035000000000004,"LINESTRING (88.2616912 27.0389187, 88.2616939 27.0390394, 88.2617609 27.0390525, 88.2618172 27.0390728, 88.2619017 27.0390549, 88.2619728 27.0390143, 88.2620265 27.0389558, 88.2620311 27.0388981)",,,,,
572594495,residential,False,False,58.035,"LINESTRING (88.2620311 27.0388981, 88.2620265 27.0389558, 88.2619728 27.0390143, 88.2619017 27.0390549, 88.2618172 27.0390728, 88.2617609 27.0390525, 88.2616939 27.0390394, 88.2616912 27.0389187)",,,,,
572594497,residential,False,False,38.296,"LINESTRING (88.2620311 27.0388981, 88.26198 27.0389169, 88.2619263 27.0389054, 88.2618905 27.038868, 88.2618862 27.0388189, 88.261915 27.038777, 88.2619661 27.0387582, 88.2620198 27.0387697)",,,,,
572594497,residential,False,True,16.415,"LINESTRING (88.2620311 27.0388981, 88.26206 27.0388562, 88.2620557 27.0388071, 88.2620198 27.0387697)",,,,,
350294842,residential,False,False,73.777,"LINESTRING (88.2620198 27.0387697, 88.2621294 27.0386012, 88.2621699 27.0385788, 88.2622864 27.038583, 88.2624385 27.0385961, 88.262642 27.0386393)",,,,,
572594497,residential,False,False,16.415,"LINESTRING (88.2620198 27.0387697, 88.2620557 27.0388071, 88.26206 27.0388562, 88.2620311 27.0388981)",,,,,
572594497,residential,False,True,38.296,"LINESTRING (88.2620198 27.0387697, 88.2619661 27.0387582, 88.261915 27.038777, 88.2618862 27.0388189, 88.2618905 27.038868, 88.2619263 27.0389054, 88.26198 27.0389169, 88.2620311 27.0388981)",,,,,
572538062,residential,False,False,76.90899999999999,"LINESTRING (88.262924 27.0401694, 88.2628539 27.0400769, 88.2627837 27.0399382, 88.2626893 27.0396715, 88.2626281 27.0395336)",,,,,
572538062,residential,False,True,412.298,"LINESTRING (88.262924 27.0401694, 88.2629918 27.0403375, 88.2629823 27.0404371, 88.262914 27.0405638, 88.2628211 27.0406601, 88.2626447 27.0408172, 88.2625498 27.0409236, 88.2625328 27.0410216, 88.2625612 27.041101, 88.262601 27.0412176, 88.2626352 27.0413003, 88.2626731 27.0413882, 88.2626655 27.041427, 88.2626219 27.0413983, 88.2625726 27.0413375, 88.2625195 27.0412615, 88.2624702 27.0411922, 88.2624209 27.0411534, 88.2624114 27.0411956, 88.262436 27.0412767, 88.2624759 27.0413814, 88.2625119 27.0414811, 88.2624986 27.0415149, 88.2624209 27.0415166, 88.2623564 27.0415014, 88.2622995 27.0414676, 88.2622445 27.0414118, 88.2621857 27.0413443, 88.2621459 27.0412395, 88.2620833 27.0410942, 88.2620472 27.0409507, 88.2620662 27.0408476, 88.2621383 27.0406246, 88.2621098 27.0405621, 88.2620131 27.0405233, 88.2619221 27.0405503, 88.2618633 27.040601, 88.2617969 27.040628, 88.2617281 27.0406353)",,,,,
572538068,residential,False,True,100.112,"LINESTRING (88.262924 27.0401694, 88.2630961 27.0402445, 88.2631157 27.0403455, 88.2631207 27.040503, 88.263129 27.0406251, 88.2631787 27.040694, 88.2632934 27.0407549, 88.2634412 27.040819)",,RN Sinha Road,,20,
572538064,residential,False,False,5.906,"LINESTRING (88.2624035 27.0393563, 88.262397 27.0394091)",,,,,
572538062,residential,False,True,31.783,"LINESTRING (88.2624035 27.0393563, 88.2625028 27.0393848, 88.2625881 27.0394435, 88.2626281 27.0395336)",,,,,
572538064,residential,False,True,84.305,"LINESTRING (88.2624035 27.0393563, 88.2624133 27.0392766, 88.262474 27.0391296, 88.2625328 27.039057, 88.2625973 27.0389032, 88.2626428 27.038687, 88.262642 27.0386393)",,,,,
572565829,secondary,False,False,292.26,"LINESTRING (88.264938 27.037388, 88.2648429 27.037351, 88.2645501 27.0371893, 88.2642981 27.0369817, 88.2640253 27.0367445, 88.2638631 27.0366443, 88.26375 27.036612, 88.263277 27.036422, 88.263187 27.036297, 88.262738 27.035878, 88.2626386 27.035809)",,Gandhi Road,,,
572565829,secondary,False,True,55.804,"LINESTRING (88.264938 27.037388, 88.2649713 27.0374009, 88.2650656 27.03746, 88.2651058 27.0375687, 88.265063 27.037701, 88.2650806 27.0378146)",,Gandhi Road,,,
1254624180,secondary,False,False,68.627,"LINESTRING (88.264938 27.037388, 88.2650153 27.0373941, 88.2650952 27.0374004, 88.2651985 27.0374996, 88.2651945 27.0376262, 88.2651368 27.0377038, 88.2650806 27.0378146)",,,,,
572565829,secondary,False,False,55.804,"LINESTRING (88.2650806 27.0378146, 88.265063 27.037701, 88.2651058 27.0375687, 88.2650656 27.03746, 88.2649713 27.0374009, 88.264938 27.037388)",,Gandhi Road,,,
1254624180,secondary,False,True,68.62700000000001,"LINESTRING (88.2650806 27.0378146, 88.2651368 27.0377038, 88.2651945 27.0376262, 88.2651985 27.0374996, 88.2650952 27.0374004, 88.2650153 27.0373941, 88.264938 27.037388)",,,,,
"[336133637, 572565829]",secondary,False,"[False, True]",34.976,"LINESTRING (88.2650806 27.0378146, 88.265086 27.037849, 88.265071 27.03796, 88.2650904 27.0380334, 88.2651387 27.0381154)",,Gandhi Road,,,
