osmid,oneway,lanes,ref,highway,reversed,length,geometry
314833818,False,,,residential,False,163.817,"LINESTRING (85.5374709 25.4607198, 85.537513 25.4605331, 85.537518 25.4604784, 85.5375146 25.4604238, 85.5374704 25.4600626, 85.5374711 25.4596926, 85.5374794 25.4595177, 85.537496 25.459426, 85.5375186 25.4593371, 85.5375448 25.4592601)"
96904482,False,2,NH31,trunk,False,95.929,"LINESTRING (85.5393517 25.4557954, 85.5395038 25.4564333, 85.5395733 25.4566339)"
314833819,False,,,residential,True,156.36,"LINESTRING (85.5393517 25.4557954, 85.5395166 25.455754, 85.5400764 25.4556003, 85.540144 25.455571, 85.5402099 25.4555288, 85.5403416 25.4554462, 85.5403841 25.4554294, 85.5404391 25.4554172, 85.5408159 25.4553608)"
314833820,False,,,residential,False,48.222,"LINESTRING (85.5393517 25.4557954, 85.5390905 25.4558242, 85.538875 25.4558484)"
314833818,False,,,residential,False,470.10300000000007,"LINESTRING (85.538875 25.4558484, 85.53877 25.4553513, 85.5387677 25.4553438, 85.5387643 25.4553375, 85.5387594 25.4553313, 85.5387542 25.4553255, 85.5387486 25.4553205, 85.5387426 25.455316, 85.538736 25.4553114, 85.5387281 25.4553076, 85.53872 25.4553053, 85.538712 25.4553038, 85.5387033 25.4553026, 85.5386946 25.4553024, 85.538685 25.4553035, 85.5386755 25.4553056, 85.5386563 25.4553114, 85.5386493 25.4553143, 85.5386439 25.4553174, 85.5386348 25.4553232, 85.5386249 25.4553303, 85.5386157 25.4553374, 85.5384022 25.4554971, 85.5383297 25.4555466, 85.5382511 25.4555878, 85.5381777 25.4556182, 85.5381104 25.4556402, 85.5379683 25.4556717, 85.5378308 25.4556947, 85.5371155 25.4557702, 85.5356145 25.4559348, 85.535469 25.4559543, 85.534821 25.4560412)"
314833818,False,,,residential,True,104.48900000000002,"LINESTRING (85.538875 25.4558484, 85.5389298 25.4560818, 85.5389682 25.4563216, 85.5389715 25.4564028, 85.5389655 25.456484, 85.5389519 25.4565604, 85.538929 25.4566368, 85.5388919 25.4567217, 85.5388687 25.4567653)"
314833820,False,,,residential,True,48.222,"LINESTRING (85.538875 25.4558484, 85.5390905 25.4558242, 85.5393517 25.4557954)"
314833818,False,,,residential,True,157.36700000000002,"LINESTRING (85.5332738 25.4562674, 85.5335385 25.4562254, 85.5344786 25.4560872, 85.534821 25.4560412)"
314833823,False,,,residential,False,475.469,"LINESTRING (85.5332738 25.4562674, 85.5332931 25.4568396, 85.5332307 25.4574899, 85.5332643 25.4580014, 85.5332883 25.4585563, 85.5332979 25.459328, 85.5333315 25.4598352, 85.5333699 25.4603597, 85.5333755 25.4605372)"
660650498,False,,,residential,True,156.555,"LINESTRING (85.5332738 25.4562674, 85.5332341 25.4560677, 85.5332318 25.4560623, 85.5332282 25.4560577, 85.5332231 25.4560537, 85.5332178 25.456051, 85.533212 25.4560495, 85.5332047 25.4560492, 85.5331967 25.4560496, 85.5331882 25.4560508, 85.531941 25.4563074)"
96904568,False,2,,primary,False,129.334,"LINESTRING (85.5333755 25.4605372, 85.53318 25.4605244, 85.5320886 25.4604861)"
96904568,False,2,,primary,True,190.712,"LINESTRING (85.5333755 25.4605372, 85.5342737 25.4605984, 85.5352707 25.4606532)"
314833823,False,,,residential,True,475.46900000000005,"LINESTRING (85.5333755 25.4605372, 85.5333699 25.4603597, 85.5333315 25.4598352, 85.5332979 25.459328, 85.5332883 25.4585563, 85.5332643 25.4580014, 85.5332307 25.4574899, 85.5332931 25.4568396, 85.5332738 25.4562674)"
96904568,False,2,,primary,True,129.334,"LINESTRING (85.5320886 25.4604861, 85.53318 25.4605244, 85.5333755 25.4605372)"
1007196395,False,,,residential,False,261.012,"LINESTRING (85.5320886 25.4604861, 85.5320992 25.4601321, 85.5321915 25.459863, 85.5322008 25.4597816, 85.5321982 25.4597023, 85.5321399 25.4592108, 85.5320545 25.4587501, 85.5319671 25.4581665)"
1007196395,False,,,residential,True,261.012,"LINESTRING (85.5319671 25.4581665, 85.5320545 25.4587501, 85.5321399 25.4592108, 85.5321982 25.4597023, 85.5322008 25.4597816, 85.5321915 25.459863, 85.5320992 25.4601321, 85.5320886 25.4604861)"
1007196396,False,,,residential,False,56.689,"LINESTRING (85.531941 25.4563074, 85.531953 25.4568171)"
660650498,False,,,residential,False,156.555,"LINESTRING (85.531941 25.4563074, 85.5331882 25.4560508, 85.5331967 25.4560496, 85.5332047 25.4560492, 85.533212 25.4560495, 85.5332178 25.456051, 85.5332231 25.4560537, 85.5332282 25.4560577, 85.5332318 25.4560623, 85.5332341 25.4560677, 85.5332738 25.4562674)"
1007196396,False,,,residential,True,56.689,"LINESTRING (85.531953 25.4568171, 85.531941 25.4563074)"
96904568,False,2,,primary,False,190.712,"LINESTRING (85.5352707 25.4606532, 85.5342737 25.4605984, 85.5333755 25.4605372)"
96904568,False,2,,primary,True,143.00799999999998,"LINESTRING (85.5352707 25.4606532, 85.5359335 25.4606897, 85.5366934 25.4607148)"
1007196397,False,,,residential,False,133.179,"LINESTRING (85.5352707 25.4606532, 85.5352037 25.4601559, 85.5351621 25.4596789, 85.5351526 25.4594608)"
314833818,False,,,residential,False,157.36700000000002,"LINESTRING (85.534821 25.4560412, 85.5344786 25.4560872, 85.5335385 25.4562254, 85.5332738 25.4562674)"
314833818,False,,,residential,True,470.103,"LINESTRING (85.534821 25.4560412, 85.535469 25.4559543, 85.5356145 25.4559348, 85.5371155 25.4557702, 85.5378308 25.4556947, 85.5379683 25.4556717, 85.5381104 25.4556402, 85.5381777 25.4556182, 85.5382511 25.4555878, 85.5383297 25.4555466, 85.5384022 25.4554971, 85.5386157 25.4553374, 85.5386249 25.4553303, 85.5386348 25.4553232, 85.5386439 25.4553174, 85.5386493 25.4553143, 85.5386563 25.4553114, 85.5386755 25.4553056, 85.538685 25.4553035, 85.5386946 25.4553024, 85.5387033 25.4553026, 85.538712 25.4553038, 85.53872 25.4553053, 85.5387281 25.4553076, 85.538736 25.4553114, 85.5387426 25.455316, 85.5387486 25.4553205, 85.5387542 25.4553255, 85.5387594 25.4553313, 85.5387643 25.4553375, 85.5387677 25.4553438, 85.53877 25.4553513, 85.538875 25.4558484)"
1007196397,False,,,residential,True,382.13700000000006,"LINESTRING (85.534821 25.4560412, 85.5348469 25.4564337, 85.534863 25.4568539, 85.5348805 25.4572704, 85.5348966 25.4575247, 85.5349328 25.4577366, 85.5350105 25.4585201, 85.5350628 25.4588228, 85.5351138 25.4590771, 85.535146 25.4593083, 85.5351526 25.4594608)"
1007196397,False,,,residential,False,382.137,"LINESTRING (85.5351526 25.4594608, 85.535146 25.4593083, 85.5351138 25.4590771, 85.5350628 25.4588228, 85.5350105 25.4585201, 85.5349328 25.4577366, 85.5348966 25.4575247, 85.5348805 25.4572704, 85.534863 25.4568539, 85.5348469 25.4564337, 85.534821 25.4560412)"
1007196397,False,,,residential,True,133.179,"LINESTRING (85.5351526 25.4594608, 85.5351621 25.4596789, 85.5352037 25.4601559, 85.5352707 25.4606532)"
1007196398,False,,,residential,False,130.407,"LINESTRING (85.5351526 25.4594608, 85.5357193 25.4594128, 85.5364041 25.4593361, 85.5364437 25.4593339)"
314833818,False,,,residential,False,307.81100000000004,"LINESTRING (85.5375448 25.4592601, 85.537832 25.458622, 85.5380563 25.4582097, 85.5382887 25.4577952, 85.5385977 25.4572611, 85.5388478 25.4568046, 85.5388687 25.4567653)"
314833818,False,,,residential,True,163.817,"LINESTRING (85.5375448 25.4592601, 85.5375186 25.4593371, 85.537496 25.459426, 85.5374794 25.4595177, 85.5374711 25.4596926, 85.5374704 25.4600626, 85.5375146 25.4604238, 85.537518 25.4604784, 85.537513 25.4605331, 85.5374709 25.4607198)"
1007196398,False,,,residential,True,102.227,"LINESTRING (85.5375448 25.4592601, 85.536997 25.4593026, 85.5365295 25.459329)"
96904568,False,2,,primary,False,143.00799999999998,"LINESTRING (85.5366934 25.4607148, 85.5359335 25.4606897, 85.5352707 25.4606532)"
96904568,False,2,,primary,True,78.074,"LINESTRING (85.5366934 25.4607148, 85.5369188 25.4607223, 85.5374709 25.4607198)"
1007196399,False,,,residential,False,155.672,"LINESTRING (85.5366934 25.4607148, 85.5366639 25.4604441, 85.5365941 25.4600469, 85.5364437 25.4593339)"
1007196398,False,,,residential,False,8.631,"LINESTRING (85.5364437 25.4593339, 85.5365295 25.459329)"
1007196398,False,,,residential,True,130.407,"LINESTRING (85.5364437 25.4593339, 85.5364041 25.4593361, 85.5357193 25.4594128, 85.5351526 25.4594608)"
1007196399,False,,,residential,True,155.672,"LINESTRING (85.5364437 25.4593339, 85.5365941 25.4600469, 85.5366639 25.4604441, 85.5366934 25.4607148)"
1007196398,False,,,residential,True,8.631,"LINESTRING (85.5365295 25.459329, 85.5364437 25.4593339)"
1007196400,False,,,residential,False,51.753,"LINESTRING (85.5365295 25.459329, 85.5364627 25.4588675)"
1007196398,False,,,residential,False,102.227,"LINESTRING (85.5365295 25.459329, 85.536997 25.4593026, 85.5375448 25.4592601)"
1007196400,False,,,residential,True,51.753,"LINESTRING (85.5364627 25.4588675, 85.5365295 25.459329)"
96904568,False,2,,primary,True,86.994,"LINESTRING (85.5390053 25.4606774, 85.5398714 25.4606533)"
1007218906,False,,,residential,False,47.221,"LINESTRING (85.5390053 25.4606774, 85.538977 25.4602535)"
96904568,False,2,,primary,False,154.12,"LINESTRING (85.5390053 25.4606774, 85.5378583 25.4607093, 85.5374709 25.4607198)"
1007218906,False,,,residential,True,47.221,"LINESTRING (85.538977 25.4602535, 85.5390053 25.4606774)"
96904568,False,2,,primary,False,86.994,"LINESTRING (85.5398714 25.4606533, 85.5390053 25.4606774)"
96904568,False,2,,primary,True,33.799,"LINESTRING (85.5398714 25.4606533, 85.5402079 25.4606439)"
1007218907,False,,,residential,False,444.30100000000004,"LINESTRING (85.5398714 25.4606533, 85.5394331 25.4591006, 85.5393553 25.4585414, 85.5392491 25.4581164, 85.539065 25.4574645, 85.5388687 25.4567653)"
314833818,False,,,residential,False,104.489,"LINESTRING (85.5388687 25.4567653, 85.5388919 25.4567217, 85.538929 25.4566368, 85.5389519 25.4565604, 85.5389655 25.456484, 85.5389715 25.4564028, 85.5389682 25.4563216, 85.5389298 25.4560818, 85.538875 25.4558484)"
314833818,False,,,residential,True,307.81100000000004,"LINESTRING (85.5388687 25.4567653, 85.5388478 25.4568046, 85.5385977 25.4572611, 85.5382887 25.4577952, 85.5380563 25.4582097, 85.537832 25.458622, 85.5375448 25.4592601)"
1007218907,False,,,residential,True,444.30100000000004,"LINESTRING (85.5388687 25.4567653, 85.539065 25.4574645, 85.5392491 25.4581164, 85.5393553 25.4585414, 85.5394331 25.4591006, 85.5398714 25.4606533)"
96904482,False,2,NH31,trunk,False,75.168,"LINESTRING (85.5405612 25.4593767, 85.5406481 25.4596155, 85.540783 25.4600223)"
96904482,False,2,NH31,trunk,True,320.71,"LINESTRING (85.5405612 25.4593767, 85.5400651 25.4580125, 85.5396531 25.456864, 85.5395733 25.4566339)"
1007218917,False,,,residential,False,146.717,"LINESTRING (85.5395733 25.4566339, 85.5410145 25.4564156)"
96904482,False,2,NH31,trunk,False,320.71000000000004,"LINESTRING (85.5395733 25.4566339, 85.5396531 25.456864, 85.5400651 25.4580125, 85.5405612 25.4593767)"
96904482,False,2,NH31,trunk,True,95.929,"LINESTRING (85.5395733 25.4566339, 85.5395038 25.4564333, 85.5393517 25.4557954)"
1007218917,False,,,residential,True,146.717,"LINESTRING (85.5410145 25.4564156, 85.5395733 25.4566339)"
1007218918,False,,,residential,True,92.276,"LINESTRING (85.5410145 25.4564156, 85.5408813 25.4555945)"
1007218918,False,,,residential,False,67.102,"LINESTRING (85.5410145 25.4564156, 85.5410196 25.4564472, 85.5411213 25.4567921, 85.5411767 25.4570008)"
1007218918,False,,,residential,False,83.12,"LINESTRING (85.5406052 25.4546379, 85.5408159 25.4553608)"
1007218918,False,,,residential,True,67.102,"LINESTRING (85.5411767 25.4570008, 85.5411213 25.4567921, 85.5410196 25.4564472, 85.5410145 25.4564156)"
1007218918,False,,,residential,True,83.12,"LINESTRING (85.5408159 25.4553608, 85.5406052 25.4546379)"
314833819,False,,,residential,False,156.35999999999999,"LINESTRING (85.5408159 25.4553608, 85.5404391 25.4554172, 85.5403841 25.4554294, 85.5403416 25.4554462, 85.5402099 25.4555288, 85.540144 25.455571, 85.5400764 25.4556003, 85.5395166 25.455754, 85.5393517 25.4557954)"
1007218918,False,,,residential,False,26.816,"LINESTRING (85.5408159 25.4553608, 85.5408779 25.4555736, 85.5408813 25.4555945)"
1007218918,False,,,residential,False,92.276,"LINESTRING (85.5408813 25.4555945, 85.5410145 25.4564156)"
1007218919,False,,,residential,False,39.096,"LINESTRING (85.5408813 25.4555945, 85.5412664 25.4555424)"
1007218918,False,,,residential,True,26.816,"LINESTRING (85.5408813 25.4555945, 85.5408779 25.4555736, 85.5408159 25.4553608)"
1007218919,False,,,residential,True,39.096,"LINESTRING (85.5412664 25.4555424, 85.5408813 25.4555945)"
