osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
635532210,tertiary,False,False,33.663,,"LINESTRING (75.6176005 31.9501659, 75.6172441 31.95018)",,
22835353,primary,False,True,334.41700000000003,SH25,"LINESTRING (75.6176005 31.9501659, 75.6174766 31.9501115, 75.617281 31.9499282, 75.6166609 31.9492454, 75.6157478 31.9482371, 75.6154043 31.9480803, 75.6152211 31.9479951)",,
22835353,primary,False,False,9.412,SH25,"LINESTRING (75.615133 31.9479554, 75.6152211 31.9479951)",,
239997711,trunk,True,False,176.46300000000002,NH44,"LINESTRING (75.615133 31.9479554, 75.615026 31.9482199, 75.614776 31.9485905, 75.6145261 31.9488632, 75.6140893 31.9492105, 75.6140659 31.9492287)",2,90
22835353,primary,False,True,9.412,SH25,"LINESTRING (75.6152211 31.9479951, 75.615133 31.9479554)",,
22835353,primary,False,False,334.417,SH25,"LINESTRING (75.6152211 31.9479951, 75.6154043 31.9480803, 75.6157478 31.9482371, 75.6166609 31.9492454, 75.617281 31.9499282, 75.6174766 31.9501115, 75.6176005 31.9501659)",,
239997711,trunk,True,False,719.353,NH44,"LINESTRING (75.6131033 31.9500386, 75.6129514 31.9502174, 75.6127893 31.9504994, 75.612641 31.9508373, 75.6125476 31.9512918, 75.6124899 31.9518092, 75.612435 31.9520633, 75.6123471 31.9522987, 75.6118554 31.9538416, 75.611361 31.9553821, 75.6111522 31.956058, 75.611111 31.9562494)",2,90
759067046,primary,False,False,292.021,SH25,"LINESTRING (75.6131033 31.9500386, 75.612923 31.9500811, 75.6127638 31.9501561, 75.610582 31.9513413, 75.6104609 31.9513924)",,
571595002,tertiary,False,True,8.41,,"LINESTRING (75.611198 31.9562329, 75.611111 31.9562494)",,
122402850,trunk,True,False,229.071,NH44,"LINESTRING (75.611198 31.9562329, 75.6112119 31.9561748, 75.6112558 31.9560327, 75.6115195 31.9551331, 75.6118101 31.9542396)",2,90
571595002,tertiary,False,False,109.516,,"LINESTRING (75.611198 31.9562329, 75.611953 31.9560959, 75.6123348 31.9560338)",,
571595002,tertiary,False,False,8.41,,"LINESTRING (75.611111 31.9562494, 75.611198 31.9562329)",,
571595002,tertiary,False,False,74.012,,"LINESTRING (75.6123348 31.9560338, 75.6129267 31.9558701, 75.6130751 31.9558151)",,
571595002,tertiary,False,True,109.516,,"LINESTRING (75.6123348 31.9560338, 75.611953 31.9560959, 75.611198 31.9562329)",,
571595002,tertiary,False,False,54.448,,"LINESTRING (75.6140094 31.9555236, 75.6139204 31.9550398)",,
571595002,tertiary,False,True,28.946,,"LINESTRING (75.6140094 31.9555236, 75.6137192 31.9556081)",,
1079367772,residential,False,False,81.036,,"LINESTRING (75.6140094 31.9555236, 75.6148655 31.9554644)",,
635532218,unclassified,False,False,43.28,,"LINESTRING (75.6139118 31.954759, 75.6135824 31.9544881)",,
571595002,tertiary,False,True,31.502,,"LINESTRING (75.6139118 31.954759, 75.6138946 31.9549059, 75.6139204 31.9550398)",,
1079367774,residential,False,False,92.995,,"LINESTRING (75.6139118 31.954759, 75.6143739 31.954614, 75.614744 31.9545465, 75.6148574 31.9545334)",,
635532210,tertiary,False,False,53.479,,"LINESTRING (75.6172441 31.95018, 75.6166919 31.9500715)",,
635532210,tertiary,False,True,33.663,,"LINESTRING (75.6172441 31.95018, 75.6176005 31.9501659)",,
635532211,tertiary,False,False,178.98100000000002,,"LINESTRING (75.6172441 31.95018, 75.61708 31.9506832, 75.6170497 31.9509405, 75.6170579 31.9514366, 75.6172289 31.9516776, 75.6172707 31.9517149)",,
635532210,tertiary,False,True,72.112,,"LINESTRING (75.6138132 31.9495057, 75.6145578 31.949652)",,
122402850,trunk,True,False,218.144,NH44,"LINESTRING (75.6138132 31.9495057, 75.613963 31.9493899, 75.614537 31.9489634, 75.6148392 31.9486837, 75.615004 31.9484297, 75.6151606 31.9481546, 75.6152211 31.9479951)",2,90
1079367773,residential,False,True,24.195,,"LINESTRING (75.619072 31.9535354, 75.618817 31.9535585)",,
635532211,tertiary,False,True,155.589,,"LINESTRING (75.619072 31.9535354, 75.6189414 31.9533927, 75.6185057 31.9530113, 75.618061 31.9524367)",,
635532218,unclassified,False,False,39.534,,"LINESTRING (75.6132054 31.9541779, 75.6129756 31.9538806)",,
635532218,unclassified,False,True,43.777,,"LINESTRING (75.6132054 31.9541779, 75.6135387 31.9544518)",,
1078995970,residential,False,False,99.474,,"LINESTRING (75.6132054 31.9541779, 75.6142407 31.9540086)",,
635532218,unclassified,False,True,23.027,,"LINESTRING (75.6122339 31.9529209, 75.6123677 31.9530941)",,
122402850,trunk,True,False,96.094,NH44,"LINESTRING (75.6122339 31.9529209, 75.6124177 31.952341, 75.6125045 31.9520878)",2,90
239997711,trunk,True,False,61.346999999999994,NH44,"LINESTRING (75.6135417 31.949635, 75.6132625 31.9498514, 75.6131033 31.9500386)",2,90
635532219,unclassified,False,False,70.453,,"LINESTRING (75.6135417 31.949635, 75.6129556 31.9495009, 75.6128197 31.9494735)",,
635532219,unclassified,False,True,21.62,,"LINESTRING (75.6106538 31.9489534, 75.6108739 31.9490075)",,
1078984181,residential,False,False,55.599,,"LINESTRING (75.6106538 31.9489534, 75.6107449 31.9484594)",,
635532219,unclassified,False,False,185.83700000000002,,"LINESTRING (75.6106538 31.9489534, 75.610078 31.9487812, 75.6087775 31.9484462)",,
635532219,unclassified,False,True,185.83700000000002,,"LINESTRING (75.6087775 31.9484462, 75.610078 31.9487812, 75.6106538 31.9489534)",,
571594998,unclassified,True,False,29.523999999999997,,"LINESTRING (75.6151476 31.9476908, 75.6151387 31.9477231, 75.615133 31.9479554)",,
239997711,trunk,True,False,66.987,NH44,"LINESTRING (75.6140659 31.9492287, 75.6135417 31.949635)",2,90
1078984181,residential,False,True,133.266,,"LINESTRING (75.6140659 31.9492287, 75.6133758 31.9484934, 75.6131491 31.9483207)",,
1078984181,residential,False,False,19.269,,"LINESTRING (75.6126934 31.9479962, 75.6128579 31.9480989)",,
1078984181,residential,False,True,57.333,,"LINESTRING (75.6126934 31.9479962, 75.612095 31.9480858)",,
1078984184,residential,False,True,68.997,,"LINESTRING (75.6126934 31.9479962, 75.6120613 31.9483082)",,
635532219,unclassified,False,False,39.273,,"LINESTRING (75.6112749 31.9491022, 75.6108739 31.9490075)",,
1078984182,residential,False,False,56.888,,"LINESTRING (75.6112749 31.9491022, 75.611385 31.9485992)",,
635532219,unclassified,False,True,84.789,,"LINESTRING (75.6112749 31.9491022, 75.6115429 31.9491743, 75.6121341 31.9493256)",,
1078984181,residential,False,False,59.728,,"LINESTRING (75.6114658 31.9481448, 75.612095 31.9480858)",,
1078984182,residential,False,True,51.099,,"LINESTRING (75.6114658 31.9481448, 75.611385 31.9485992)",,
1078984181,residential,False,True,91.248,,"LINESTRING (75.6114658 31.9481448, 75.6108196 31.9482082, 75.6107994 31.9482151, 75.6107867 31.9482323, 75.6107449 31.9484594)",,
1078984181,residential,False,True,55.599,,"LINESTRING (75.6107449 31.9484594, 75.6106538 31.9489534)",,
1078984183,residential,False,False,62.363,,"LINESTRING (75.6107449 31.9484594, 75.611385 31.9485992)",,
1078984181,residential,False,False,91.248,,"LINESTRING (75.6107449 31.9484594, 75.6107867 31.9482323, 75.6107994 31.9482151, 75.6108196 31.9482082, 75.6114658 31.9481448)",,
1078984182,residential,False,False,51.099,,"LINESTRING (75.611385 31.9485992, 75.6114658 31.9481448)",,
1078984182,residential,False,True,56.888,,"LINESTRING (75.611385 31.9485992, 75.6112749 31.9491022)",,
1078984183,residential,False,False,59.968,,"LINESTRING (75.611385 31.9485992, 75.6119993 31.9487376)",,
1078984183,residential,False,True,62.363,,"LINESTRING (75.611385 31.9485992, 75.6107449 31.9484594)",,
1078984181,residential,False,False,57.333,,"LINESTRING (75.612095 31.9480858, 75.6126934 31.9479962)",,
1078984181,residential,False,True,59.728,,"LINESTRING (75.612095 31.9480858, 75.6114658 31.9481448)",,
1078984183,residential,False,True,24.933,,"LINESTRING (75.612095 31.9480858, 75.6120613 31.9483082)",,
1078984183,residential,False,False,24.933,,"LINESTRING (75.6120613 31.9483082, 75.612095 31.9480858)",,
1078984183,residential,False,True,48.104,,"LINESTRING (75.6120613 31.9483082, 75.6119993 31.9487376)",,
1078984184,residential,False,False,68.997,,"LINESTRING (75.6120613 31.9483082, 75.6126934 31.9479962)",,
1078984183,residential,False,False,48.104,,"LINESTRING (75.6119993 31.9487376, 75.6120613 31.9483082)",,
1078984183,residential,False,True,59.968,,"LINESTRING (75.6119993 31.9487376, 75.611385 31.9485992)",,
1078984185,residential,False,True,154.368,,"LINESTRING (75.6119993 31.9487376, 75.6120423 31.9487424, 75.6120599 31.9487416, 75.6120785 31.9487381, 75.6125669 31.9485969, 75.6126 31.9485947, 75.6126243 31.9485979, 75.6126403 31.9486052, 75.6126506 31.9486174, 75.6126565 31.9486312, 75.6126589 31.9486442, 75.6126591 31.9486559, 75.6124994 31.9494073)",,
1078984181,residential,False,False,36.921,,"LINESTRING (75.6128579 31.9480989, 75.6131491 31.9483207)",,
1078984181,residential,False,True,19.269,,"LINESTRING (75.6128579 31.9480989, 75.6126934 31.9479962)",,
1078984186,residential,False,False,64.748,,"LINESTRING (75.6128579 31.9480989, 75.6133621 31.9477039)",,
1078984186,residential,False,True,64.748,,"LINESTRING (75.6133621 31.9477039, 75.6128579 31.9480989)",,
1078984181,residential,False,True,36.921,,"LINESTRING (75.6131491 31.9483207, 75.6128579 31.9480989)",,
1078984187,residential,False,False,39.339,,"LINESTRING (75.6131491 31.9483207, 75.613455 31.9480803)",,
1078984181,residential,False,False,133.266,,"LINESTRING (75.6131491 31.9483207, 75.6133758 31.9484934, 75.6140659 31.9492287)",,
1078984187,residential,False,True,42.069,,"LINESTRING (75.6137821 31.9478232, 75.613455 31.9480803)",,
