osmid,highway,oneway,reversed,length,ref,geometry
32258297,tertiary,False,False,247.858,,"LINESTRING (72.366402 27.1263476, 72.3673754 27.1284014)"
31905842,primary,False,False,579.258,SH28,"LINESTRING (72.366402 27.1263476, 72.3645978 27.1270689, 72.3642908 27.127077, 72.3635308 27.1270505, 72.3630762 27.1271566, 72.3610521 27.1281975)"
32258297,tertiary,False,False,26.128,,"LINESTRING (72.3677784 27.129074, 72.3679631 27.1292419)"
32258297,tertiary,False,True,75.242,,"LINESTRING (72.3677784 27.129074, 72.3674207 27.1284769)"
32258298,tertiary,False,False,581.9960000000001,,"LINESTRING (72.3677784 27.129074, 72.3677136 27.1292379, 72.3675288 27.1294183, 72.3666704 27.1299223, 72.3650908 27.1305748, 72.3650252 27.1306915, 72.3649716 27.1307658, 72.3648523 27.1308613, 72.364757 27.1310469, 72.3646199 27.1311636, 72.3646079 27.1313387, 72.3645305 27.1315456, 72.3642563 27.1320284, 72.3640238 27.1325188, 72.3640367 27.1326682)"
44786052,unclassified,False,False,290.945,,"LINESTRING (72.3697533 27.1269893, 72.3693868 27.1272265, 72.3686207 27.1275823, 72.3685263 27.1276811, 72.3684874 27.1278046, 72.3682598 27.1278837, 72.3681432 27.1279627, 72.3680655 27.1280714, 72.3678712 27.1282345, 72.3673754 27.1284014)"
32258297,tertiary,False,False,9.517,,"LINESTRING (72.3673754 27.1284014, 72.3674207 27.1284769)"
32258297,tertiary,False,True,247.858,,"LINESTRING (72.3673754 27.1284014, 72.366402 27.1263476)"
44786052,unclassified,False,True,290.945,,"LINESTRING (72.3673754 27.1284014, 72.3678712 27.1282345, 72.3680655 27.1280714, 72.3681432 27.1279627, 72.3682598 27.1278837, 72.3684874 27.1278046, 72.3685263 27.1276811, 72.3686207 27.1275823, 72.3693868 27.1272265, 72.3697533 27.1269893)"
31905842,primary,False,False,69.553,SH28,"LINESTRING (72.3610521 27.1281975, 72.3603938 27.1284166)"
31905842,primary,False,True,579.2579999999999,SH28,"LINESTRING (72.3610521 27.1281975, 72.3630762 27.1271566, 72.3635308 27.1270505, 72.3642908 27.127077, 72.3645978 27.1270689, 72.366402 27.1263476)"
356864364,residential,False,False,307.088,,"LINESTRING (72.3610521 27.1281975, 72.3611923 27.1290567, 72.3613521 27.1297314, 72.3613064 27.1298411, 72.3613293 27.1300544, 72.3612699 27.1301174, 72.3613224 27.1305564, 72.3612927 27.1306641, 72.3613635 27.1308937)"
32258298,tertiary,False,True,581.996,,"LINESTRING (72.3640367 27.1326682, 72.3640238 27.1325188, 72.3642563 27.1320284, 72.3645305 27.1315456, 72.3646079 27.1313387, 72.3646199 27.1311636, 72.364757 27.1310469, 72.3648523 27.1308613, 72.3649716 27.1307658, 72.3650252 27.1306915, 72.3650908 27.1305748, 72.3666704 27.1299223, 72.3675288 27.1294183, 72.3677136 27.1292379, 72.3677784 27.129074)"
356864367,residential,False,False,94.432,,"LINESTRING (72.3640367 27.1326682, 72.363604 27.1329211, 72.3633102 27.1332085)"
31905842,primary,False,True,69.553,SH28,"LINESTRING (72.3603938 27.1284166, 72.3610521 27.1281975)"
32258297,tertiary,False,False,75.242,,"LINESTRING (72.3674207 27.1284769, 72.3677784 27.129074)"
32258297,tertiary,False,True,9.517,,"LINESTRING (72.3674207 27.1284769, 72.3673754 27.1284014)"
356864361,residential,False,False,664.8779999999999,,"LINESTRING (72.3674207 27.1284769, 72.3662086 27.1290364, 72.3661058 27.1290669, 72.3651583 27.1294408, 72.3650076 27.1295464, 72.3644025 27.1297578, 72.3635691 27.1301195, 72.3631239 27.1301418, 72.3627152 27.1302292, 72.3623955 27.1303247, 72.362206 27.1304182, 72.3620234 27.1305807, 72.3616832 27.1307636, 72.3614 27.1308449, 72.3613635 27.1308937)"
356864361,residential,False,True,664.878,,"LINESTRING (72.3613635 27.1308937, 72.3614 27.1308449, 72.3616832 27.1307636, 72.3620234 27.1305807, 72.362206 27.1304182, 72.3623955 27.1303247, 72.3627152 27.1302292, 72.3631239 27.1301418, 72.3635691 27.1301195, 72.3644025 27.1297578, 72.3650076 27.1295464, 72.3651583 27.1294408, 72.3661058 27.1290669, 72.3662086 27.1290364, 72.3674207 27.1284769)"
356864364,residential,False,False,178.50199999999998,,"LINESTRING (72.3613635 27.1308937, 72.3615074 27.131298, 72.3616055 27.1313671, 72.3616626 27.1315866, 72.3618156 27.1317309, 72.3619549 27.1319788, 72.3620736 27.1320194, 72.3622174 27.1322409)"
356864364,residential,False,True,307.08799999999997,,"LINESTRING (72.3613635 27.1308937, 72.3612927 27.1306641, 72.3613224 27.1305564, 72.3612699 27.1301174, 72.3613293 27.1300544, 72.3613064 27.1298411, 72.3613521 27.1297314, 72.3611923 27.1290567, 72.3610521 27.1281975)"
356864364,residential,False,True,178.502,,"LINESTRING (72.3622174 27.1322409, 72.3620736 27.1320194, 72.3619549 27.1319788, 72.3618156 27.1317309, 72.3616626 27.1315866, 72.3616055 27.1313671, 72.3615074 27.131298, 72.3613635 27.1308937)"
356864367,residential,False,True,94.432,,"LINESTRING (72.3633102 27.1332085, 72.363604 27.1329211, 72.3640367 27.1326682)"
571538082,unclassified,False,True,423.24,,"LINESTRING (72.3699865 27.12808, 72.3703766 27.1286461, 72.3708808 27.1295867, 72.3700762 27.1299829, 72.3695987 27.1301023, 72.3686726 27.1302658)"
571538115,unclassified,False,False,243.389,,"LINESTRING (72.3699865 27.12808, 72.3696685 27.1282308, 72.3691428 27.128522, 72.3691159 27.1286271, 72.3687351 27.1288228, 72.3685527 27.1289994, 72.3679631 27.1292419)"
32258297,tertiary,False,True,134.64600000000002,,"LINESTRING (72.3686726 27.1302658, 72.3685146 27.1299157, 72.3679631 27.1292419)"
571538082,unclassified,False,False,423.24000000000007,,"LINESTRING (72.3686726 27.1302658, 72.3695987 27.1301023, 72.3700762 27.1299829, 72.3708808 27.1295867, 72.3703766 27.1286461, 72.3699865 27.12808)"
32258297,tertiary,False,True,26.128,,"LINESTRING (72.3679631 27.1292419, 72.3677784 27.129074)"
32258297,tertiary,False,False,134.64600000000002,,"LINESTRING (72.3679631 27.1292419, 72.3685146 27.1299157, 72.3686726 27.1302658)"
571538115,unclassified,False,True,243.38899999999998,,"LINESTRING (72.3679631 27.1292419, 72.3685527 27.1289994, 72.3687351 27.1288228, 72.3691159 27.1286271, 72.3691428 27.128522, 72.3696685 27.1282308, 72.3699865 27.12808)"
