osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry
386478415,tertiary,False,True,42.474,,,"LINESTRING (87.8372143 25.8745913, 87.8369214 25.8743148)"
404385833,residential,False,False,11.437,,,"LINESTRING (87.8372143 25.8745913, 87.8372607 25.8744973)"
386478415,tertiary,False,False,115.39500000000001,,,"LINESTRING (87.8372143 25.8745913, 87.8375058 25.8749376, 87.8375982 25.8751107, 87.8376345 25.8752755, 87.8376258 25.8755187)"
155336056,secondary,False,True,14.105,2,40,"LINESTRING (87.8395125 25.876799, 87.8393799 25.8768421)"
155336056,secondary,False,False,55.033,2,40,"LINESTRING (87.8395125 25.876799, 87.8397003 25.8767261, 87.8400114 25.8765908)"
404385835,residential,False,False,148.63299999999998,,,"LINESTRING (87.8395125 25.876799, 87.8393234 25.8764235, 87.8392918 25.8763243, 87.839285 25.8761972, 87.8392976 25.8755033)"
386478417,residential,False,False,60.698,,,"LINESTRING (87.8392976 25.8755033, 87.8394808 25.8755389, 87.8398094 25.8756101, 87.8398892 25.875624)"
404385835,residential,False,False,161.938,,,"LINESTRING (87.8392976 25.8755033, 87.8394027 25.8748564, 87.8394171 25.8747178, 87.8394473 25.874055)"
404385835,residential,False,True,148.63299999999998,,,"LINESTRING (87.8392976 25.8755033, 87.839285 25.8761972, 87.8392918 25.8763243, 87.8393234 25.8764235, 87.8395125 25.876799)"
509997920,residential,False,True,170.368,,,"LINESTRING (87.8384795 25.8732615, 87.8385333 25.8742102, 87.8385288 25.8742909, 87.8384976 25.8743392, 87.8384254 25.8743892, 87.8383317 25.8744151, 87.8380257 25.8744206)"
404385833,residential,False,True,11.437,,,"LINESTRING (87.8372607 25.8744973, 87.8372143 25.8745913)"
404385833,residential,False,False,210.50799999999998,,,"LINESTRING (87.8372607 25.8744973, 87.8372856 25.8743418, 87.8373468 25.8736765, 87.8373751 25.8731832, 87.8373752 25.8726087)"
509997920,residential,False,False,77.047,,,"LINESTRING (87.8372607 25.8744973, 87.8375908 25.8744697, 87.837849 25.8744474, 87.8380257 25.8744206)"
386478415,tertiary,False,False,184.72999999999996,,,"LINESTRING (87.8376258 25.8755187, 87.8376131 25.875874, 87.8376238 25.8762215, 87.8376695 25.8763379, 87.8377525 25.8764628, 87.8378924 25.8766112, 87.8380322 25.8767091, 87.8383859 25.8768145)"
386478415,tertiary,False,True,115.39500000000001,,,"LINESTRING (87.8376258 25.8755187, 87.8376345 25.8752755, 87.8375982 25.8751107, 87.8375058 25.8749376, 87.8372143 25.8745913)"
1016161777,residential,False,False,106.207,,,"LINESTRING (87.8380257 25.8744206, 87.8380356 25.8734655)"
509997920,residential,False,False,170.368,,,"LINESTRING (87.8380257 25.8744206, 87.8383317 25.8744151, 87.8384254 25.8743892, 87.8384976 25.8743392, 87.8385288 25.8742909, 87.8385333 25.8742102, 87.8384795 25.8732615)"
509997920,residential,False,True,77.047,,,"LINESTRING (87.8380257 25.8744206, 87.837849 25.8744474, 87.8375908 25.8744697, 87.8372607 25.8744973)"
1016161777,residential,False,True,106.207,,,"LINESTRING (87.8380356 25.8734655, 87.8380257 25.8744206)"
404385833,residential,False,True,210.50799999999998,,,"LINESTRING (87.8373752 25.8726087, 87.8373751 25.8731832, 87.8373468 25.8736765, 87.8372856 25.8743418, 87.8372607 25.8744973)"
386478419,residential,False,True,50.573,,,"LINESTRING (87.8426242 25.8734997, 87.8421741 25.8737067)"
386478419,residential,False,False,121.22800000000001,,,"LINESTRING (87.8426242 25.8734997, 87.8427079 25.8734612, 87.8432834 25.8732133, 87.843742 25.8730869)"
386478419,residential,False,False,34.741,,,"LINESTRING (87.8452827 25.8734068, 87.8456291 25.8734285)"
1016504147,residential,False,False,45.921,,,"LINESTRING (87.8452827 25.8734068, 87.8452049 25.8729998)"
386478419,residential,False,True,90.88099999999999,,,"LINESTRING (87.8452827 25.8734068, 87.8449723 25.8733874, 87.8449294 25.8733714, 87.8448954 25.8733299, 87.8448777 25.8732895, 87.84482 25.8730161, 87.8447944 25.8729325, 87.8447647 25.872909)"
1016504147,residential,False,True,45.921,,,"LINESTRING (87.8452049 25.8729998, 87.8452827 25.8734068)"
386478419,residential,False,False,90.881,,,"LINESTRING (87.8447647 25.872909, 87.8447944 25.8729325, 87.84482 25.8730161, 87.8448777 25.8732895, 87.8448954 25.8733299, 87.8449294 25.8733714, 87.8449723 25.8733874, 87.8452827 25.8734068)"
386478419,residential,False,True,52.925,,,"LINESTRING (87.8447647 25.872909, 87.8447399 25.8729003, 87.8446774 25.8728978, 87.8442486 25.8729858)"
386478419,residential,False,False,52.925,,,"LINESTRING (87.8442486 25.8729858, 87.8446774 25.8728978, 87.8447399 25.8729003, 87.8447647 25.872909)"
386478419,residential,False,True,51.917,,,"LINESTRING (87.8442486 25.8729858, 87.8440998 25.8730164, 87.843742 25.8730869)"
386478416,unclassified,False,True,10.614,,,"LINESTRING (87.8456499 25.8733349, 87.8456291 25.8734285)"
386478417,residential,False,False,10.924,,,"LINESTRING (87.8413022 25.875775, 87.8413932 25.8758293)"
386478417,residential,False,True,79.64099999999999,,,"LINESTRING (87.8413022 25.875775, 87.8411658 25.8757533, 87.8408512 25.8757546, 87.8405092 25.875732)"
1016504155,residential,False,False,64.62,,,"LINESTRING (87.8413022 25.875775, 87.8413699 25.8756441, 87.8413952 25.8754917, 87.8414021 25.8753449, 87.8413981 25.8752092)"
1016504921,residential,False,False,132.902,,,"LINESTRING (87.8416252 25.8770503, 87.8414118 25.876487, 87.8411759 25.8759257)"
155336056,secondary,False,False,24.270999999999997,2,40,"LINESTRING (87.8411759 25.8759257, 87.8412357 25.8758936, 87.8413932 25.8758293)"
155336056,secondary,False,True,138.038,2,40,"LINESTRING (87.8411759 25.8759257, 87.8406684 25.876198, 87.8403164 25.8764049, 87.8400114 25.8765908)"
1016504921,residential,False,True,132.902,,,"LINESTRING (87.8411759 25.8759257, 87.8414118 25.876487, 87.8416252 25.8770503)"
155336056,secondary,False,False,145.46099999999998,2,40,"LINESTRING (87.8421906 25.8756532, 87.8423935 25.8756231, 87.8432005 25.8754871, 87.8436088 25.8753739)"
155336056,secondary,False,True,82.268,2,40,"LINESTRING (87.8421906 25.8756532, 87.8419381 25.8756907, 87.8416631 25.8757553, 87.8413932 25.8758293)"
1016504922,residential,False,True,337.35699999999997,,,"LINESTRING (87.8421906 25.8756532, 87.8423533 25.8761649, 87.8425491 25.8767139, 87.8426068 25.8768925, 87.8426644 25.8770457, 87.8428096 25.8773623, 87.8428287 25.8774005, 87.8428441 25.8774101, 87.8428582 25.8774119, 87.842873 25.8774125, 87.8440648 25.8769969)"
1016504922,residential,False,False,337.357,,,"LINESTRING (87.8440648 25.8769969, 87.842873 25.8774125, 87.8428582 25.8774119, 87.8428441 25.8774101, 87.8428287 25.8774005, 87.8428096 25.8773623, 87.8426644 25.8770457, 87.8426068 25.8768925, 87.8425491 25.8767139, 87.8423533 25.8761649, 87.8421906 25.8756532)"
1016504925,residential,False,False,211.15,,,"LINESTRING (87.8440648 25.8769969, 87.8440807 25.8770313, 87.8442081 25.8773069, 87.8442521 25.8773429, 87.8443051 25.8773424, 87.8455823 25.8770004, 87.8457371 25.8769535, 87.8458511 25.8768992)"
1016504925,residential,False,True,196.48999999999998,,,"LINESTRING (87.8440648 25.8769969, 87.8436324 25.8760214, 87.8436282 25.8759763, 87.8436595 25.8759331, 87.8437315 25.8758936, 87.8437577 25.875842, 87.8437467 25.8757794, 87.8436088 25.8753739)"
155336056,secondary,False,False,14.105,2,40,"LINESTRING (87.8393799 25.8768421, 87.8395125 25.876799)"
155336056,secondary,False,True,99.676,2,40,"LINESTRING (87.8393799 25.8768421, 87.8392845 25.8768508, 87.8391806 25.8768536, 87.839076 25.8768403, 87.8390317 25.8768389, 87.8389691 25.8768391, 87.8389216 25.8768372, 87.8388774 25.8768359, 87.8386558 25.8768295, 87.8383859 25.8768145)"
1016504924,residential,False,False,148.673,,,"LINESTRING (87.8393799 25.8768421, 87.839406 25.8776603, 87.83941 25.8781788)"
1016504924,residential,False,True,148.673,,,"LINESTRING (87.83941 25.8781788, 87.839406 25.8776603, 87.8393799 25.8768421)"
155336056,secondary,False,False,188.759,2,40,"LINESTRING (87.8436088 25.8753739, 87.8439578 25.8752772, 87.843988 25.8752688, 87.8443842 25.8751506, 87.8451265 25.8748699, 87.8453815 25.8747978)"
155336056,secondary,False,True,145.461,2,40,"LINESTRING (87.8436088 25.8753739, 87.8432005 25.8754871, 87.8423935 25.8756231, 87.8421906 25.8756532)"
1016504925,residential,False,False,196.48999999999998,,,"LINESTRING (87.8436088 25.8753739, 87.8437467 25.8757794, 87.8437577 25.875842, 87.8437315 25.8758936, 87.8436595 25.8759331, 87.8436282 25.8759763, 87.8436324 25.8760214, 87.8440648 25.8769969)"
1016504928,residential,False,True,83.298,,,"LINESTRING (87.8458511 25.8768992, 87.8456691 25.8761682)"
1016504925,residential,False,True,211.15,,,"LINESTRING (87.8458511 25.8768992, 87.8457371 25.8769535, 87.8455823 25.8770004, 87.8443051 25.8773424, 87.8442521 25.8773429, 87.8442081 25.8773069, 87.8440807 25.8770313, 87.8440648 25.8769969)"
1016504928,residential,False,False,159.75800000000004,,,"LINESTRING (87.8458511 25.8768992, 87.8460018 25.8775448, 87.8460018 25.8775682, 87.8459957 25.8775929, 87.8459763 25.8776122, 87.845922 25.8776357, 87.8452381 25.8778392)"
155336056,secondary,False,False,11.373,2,40,"LINESTRING (87.8453815 25.8747978, 87.84549 25.8747673)"
1016504926,residential,False,False,87.494,,,"LINESTRING (87.8453815 25.8747978, 87.8455431 25.8755711)"
155336056,secondary,False,True,188.75900000000001,2,40,"LINESTRING (87.8453815 25.8747978, 87.8451265 25.8748699, 87.8443842 25.8751506, 87.843988 25.8752688, 87.8439578 25.8752772, 87.8436088 25.8753739)"
1016504926,residential,False,True,87.494,,,"LINESTRING (87.8455431 25.8755711, 87.8453815 25.8747978)"
1016504927,residential,False,False,78.78,,,"LINESTRING (87.8456691 25.8761682, 87.8449221 25.8763923)"
1016504928,residential,False,False,83.298,,,"LINESTRING (87.8456691 25.8761682, 87.8458511 25.8768992)"
1016504927,residential,False,True,78.78,,,"LINESTRING (87.8449221 25.8763923, 87.8456691 25.8761682)"
386478419,residential,False,False,14.972,,,"LINESTRING (87.8420596 25.8737934, 87.8421741 25.8737067)"
386478419,residential,False,True,161.479,,,"LINESTRING (87.8420596 25.8737934, 87.8419256 25.8738063, 87.8418106 25.8738345, 87.8417613 25.8738494, 87.8416986 25.8738723, 87.8416471 25.8738884, 87.8415647 25.8739226, 87.841254 25.8741016, 87.8412068 25.8741153, 87.8411597 25.8741143, 87.841042 25.8741087, 87.8409701 25.8741078, 87.8409017 25.8741102, 87.8405325 25.8741452)"
1016504155,residential,False,True,182.95900000000003,,,"LINESTRING (87.8420596 25.8737934, 87.8419347 25.8740222, 87.841889 25.8740868, 87.8418287 25.8741432, 87.8415557 25.8743245, 87.8414713 25.8744085, 87.8414018 25.8745351, 87.8413816 25.8746372, 87.841386 25.874756, 87.8413912 25.8750313, 87.8413967 25.8751615, 87.8413981 25.8752092)"
1016504155,residential,False,False,182.95899999999997,,,"LINESTRING (87.8413981 25.8752092, 87.8413967 25.8751615, 87.8413912 25.8750313, 87.841386 25.874756, 87.8413816 25.8746372, 87.8414018 25.8745351, 87.8414713 25.8744085, 87.8415557 25.8743245, 87.8418287 25.8741432, 87.841889 25.8740868, 87.8419347 25.8740222, 87.8420596 25.8737934)"
1016504155,residential,False,True,64.62,,,"LINESTRING (87.8413981 25.8752092, 87.8414021 25.8753449, 87.8413952 25.8754917, 87.8413699 25.8756441, 87.8413022 25.875775)"
1016504156,residential,False,False,95.318,,,"LINESTRING (87.8413981 25.8752092, 87.841559 25.8752034, 87.8417091 25.8751875, 87.8418426 25.8751659, 87.8423319 25.8750538)"
1016504156,residential,False,True,95.318,,,"LINESTRING (87.8423319 25.8750538, 87.8418426 25.8751659, 87.8417091 25.8751875, 87.841559 25.8752034, 87.8413981 25.8752092)"
404385835,residential,False,True,60.875,,,"LINESTRING (87.8394772 25.8735082, 87.8394473 25.874055)"
1016504157,residential,False,False,104.155,,,"LINESTRING (87.8394772 25.8735082, 87.8405114 25.873401)"
386478418,residential,False,True,50.184,,,"LINESTRING (87.8405114 25.873401, 87.8405155 25.8738523)"
1016504157,residential,False,True,104.155,,,"LINESTRING (87.8405114 25.873401, 87.8394772 25.8735082)"
1016504158,residential,False,True,93.672,,,"LINESTRING (87.8414171 25.8736848, 87.8405166 25.8739154)"
386478418,residential,False,False,53.148,,,"LINESTRING (87.840556 25.8746227, 87.8405325 25.8741452)"
1016504159,residential,False,False,81.961,,,"LINESTRING (87.840556 25.8746227, 87.8397368 25.8746178)"
386478418,residential,False,True,82.328,,,"LINESTRING (87.840556 25.8746227, 87.8405726 25.8751085, 87.8405468 25.8753618)"
1016504159,residential,False,True,81.961,,,"LINESTRING (87.8397368 25.8746178, 87.840556 25.8746227)"
1016504160,residential,False,False,30.961,,,"LINESTRING (87.8398892 25.875624, 87.8398944 25.8753456)"
386478417,residential,False,False,63.181,,,"LINESTRING (87.8398892 25.875624, 87.8400165 25.8756462, 87.8405092 25.875732)"
386478417,residential,False,True,60.69799999999999,,,"LINESTRING (87.8398892 25.875624, 87.8398094 25.8756101, 87.8394808 25.8755389, 87.8392976 25.8755033)"
1016504160,residential,False,True,29.704,,,"LINESTRING (87.8398993 25.8750785, 87.8398944 25.8753456)"
404385835,residential,False,False,60.875,,,"LINESTRING (87.8394473 25.874055, 87.8394772 25.8735082)"
1016515709,residential,False,False,109.223,,,"LINESTRING (87.8394473 25.874055, 87.8405155 25.8738523)"
404385835,residential,False,True,161.938,,,"LINESTRING (87.8394473 25.874055, 87.8394171 25.8747178, 87.8394027 25.8748564, 87.8392976 25.8755033)"
386478418,residential,False,False,50.184,,,"LINESTRING (87.8405155 25.8738523, 87.8405114 25.873401)"
386478418,residential,False,True,7.017,,,"LINESTRING (87.8405155 25.8738523, 87.8405166 25.8739154)"
1016515709,residential,False,True,109.223,,,"LINESTRING (87.8405155 25.8738523, 87.8394473 25.874055)"
1016504160,residential,False,False,29.704,,,"LINESTRING (87.8398944 25.8753456, 87.8398993 25.8750785)"
1016504160,residential,False,True,30.961,,,"LINESTRING (87.8398944 25.8753456, 87.8398892 25.875624)"
1016515710,residential,False,False,65.296,,,"LINESTRING (87.8398944 25.8753456, 87.8405468 25.8753618)"
386478418,residential,False,True,41.336,,,"LINESTRING (87.8405468 25.8753618, 87.8405092 25.875732)"
1016515710,residential,False,True,65.296,,,"LINESTRING (87.8405468 25.8753618, 87.8398944 25.8753456)"
386478418,residential,False,False,82.328,,,"LINESTRING (87.8405468 25.8753618, 87.8405726 25.8751085, 87.840556 25.8746227)"
