osmid,highway,oneway,reversed,length,geometry,bridge
408879189,tertiary,False,False,163.772,"LINESTRING (85.8754875 20.4647456, 85.8755531 20.4650254, 85.8756381 20.4652426, 85.8760609 20.4661116)",
"[992098724, 1122677628]",residential,False,"[False, True]",255.349,"LINESTRING (85.8754875 20.4647456, 85.8759856 20.4645652, 85.8760607 20.4645702, 85.8761519 20.4646104, 85.876404 20.4644948, 85.8768922 20.4651382, 85.8771872 20.4656467)",
77355294,secondary,False,False,183.216,"LINESTRING (85.8786743 20.4647671, 85.8777096 20.4653425, 85.8773804 20.4655349, 85.8771872 20.4656467)",
322964398,residential,False,False,116.30000000000001,"LINESTRING (85.8786743 20.4647671, 85.8791551 20.4652003, 85.8793611 20.4654492, 85.8794117 20.465544)",
322964398,residential,False,False,12.122,"LINESTRING (85.8794117 20.465544, 85.8794646 20.4656411)",
322964398,residential,False,True,116.30000000000001,"LINESTRING (85.8794117 20.465544, 85.8793611 20.4654492, 85.8791551 20.4652003, 85.8786743 20.4647671)",
322964398,residential,False,True,12.122,"LINESTRING (85.8794646 20.4656411, 85.8794117 20.465544)",
322964396,residential,False,False,218.104,"LINESTRING (85.8794646 20.4656411, 85.8791334 20.4657828, 85.878902 20.4659318, 85.8784123 20.4663517, 85.8780183 20.4666056, 85.8777833 20.4667902)",
322964398,residential,False,False,170.438,"LINESTRING (85.8794646 20.4656411, 85.8795418 20.4657828, 85.8796358 20.4658573, 85.8800262 20.4661045, 85.8806244 20.4666988)",
77355294,secondary,False,False,35.391,"LINESTRING (85.8763949 20.4660587, 85.8762951 20.4660858, 85.8760609 20.4661116)",
77355294,secondary,False,True,94.505,"LINESTRING (85.8763949 20.4660587, 85.876519 20.4660046, 85.8768142 20.4658626, 85.8771872 20.4656467)",
322964384,residential,False,True,122.077,"LINESTRING (85.8763949 20.4660587, 85.8765869 20.4663043, 85.8769068 20.4667055, 85.8771146 20.466924)",
77355294,secondary,False,True,35.391,"LINESTRING (85.8760609 20.4661116, 85.8762951 20.4660858, 85.8763949 20.4660587)",
