osmid,ref,highway,oneway,reversed,length,geometry,bridge
549356186,NH165,trunk,False,True,10.116,"LINESTRING (81.2130833 16.5527948, 81.2130169 16.5527298)",
549356186,NH165,trunk,False,False,169.99099999999999,"LINESTRING (81.2130833 16.5527948, 81.2132228 16.5528668, 81.2133354 16.5529336, 81.2134856 16.5530108, 81.2136707 16.5531013, 81.2144298 16.5533501, 81.2145439 16.5533955)",
725877739,,unclassified,False,True,73.283,"LINESTRING (81.2130833 16.5527948, 81.2130325 16.5527696, 81.2129764 16.5527592, 81.2129195 16.5527645, 81.2128665 16.5527851, 81.2128218 16.5528192, 81.2127265 16.5530763, 81.2126979 16.5531252, 81.212654 16.5531624)",
549356186,NH165,trunk,False,False,153.784,"LINESTRING (81.2154436 16.5537538, 81.2161156 16.5540289, 81.2167365 16.5543631)",
549356186,NH165,trunk,False,True,103.843,"LINESTRING (81.2154436 16.5537538, 81.2152992 16.5536963, 81.2145439 16.5533955)",
848746937,,residential,False,False,67.02799999999999,"LINESTRING (81.2154436 16.5537538, 81.2157171 16.5533136, 81.2157654 16.5532359)",
549356186,NH165,trunk,False,False,45.313,"LINESTRING (81.2174217 16.5547063, 81.217789 16.5549115)",
549356186,NH165,trunk,False,True,21.668,"LINESTRING (81.2174217 16.5547063, 81.2172415 16.5546161)",
1188793239,SH296,primary,False,False,160.354,"LINESTRING (81.211519 16.5517176, 81.2120973 16.5503863)",
549356186,NH165,trunk,False,False,195.867,"LINESTRING (81.211519 16.5517176, 81.2125254 16.5523474, 81.2128419 16.5525583, 81.2130169 16.5527298)",
549356186,NH165,trunk,False,False,60.734,"LINESTRING (81.2167365 16.5543631, 81.2172415 16.5546161)",
848749451,,residential,False,False,52.024,"LINESTRING (81.2167365 16.5543631, 81.2169832 16.5539594)",
549356186,NH165,trunk,False,True,153.784,"LINESTRING (81.2167365 16.5543631, 81.2161156 16.5540289, 81.2154436 16.5537538)",
725877693,,residential,False,True,148.394,"LINESTRING (81.2092334 16.5515846, 81.2085021 16.5527202)",
725877739,,unclassified,False,False,45.497,"LINESTRING (81.2092334 16.5515846, 81.2095365 16.5518727)",
725877739,,unclassified,False,True,46.090999999999994,"LINESTRING (81.2092334 16.5515846, 81.2089661 16.5513305, 81.2089266 16.5512925)",
725877693,,residential,False,False,148.394,"LINESTRING (81.2085021 16.5527202, 81.2092334 16.5515846)",
725877739,,unclassified,False,False,46.090999999999994,"LINESTRING (81.2089266 16.5512925, 81.2089661 16.5513305, 81.2092334 16.5515846)",
725877739,,unclassified,False,True,41.04900000000001,"LINESTRING (81.2089266 16.5512925, 81.2087032 16.5510773, 81.2086874 16.5510135)",
848746928,,residential,False,False,22.33,"LINESTRING (81.212654 16.5531624, 81.2128196 16.5532854)",
725877739,,unclassified,False,False,73.283,"LINESTRING (81.212654 16.5531624, 81.2126979 16.5531252, 81.2127265 16.5530763, 81.2128218 16.5528192, 81.2128665 16.5527851, 81.2129195 16.5527645, 81.2129764 16.5527592, 81.2130325 16.5527696, 81.2130833 16.5527948)",
725877739,,unclassified,False,True,57.257999999999996,"LINESTRING (81.212654 16.5531624, 81.2125999 16.5531837, 81.2125415 16.5531868, 81.2123322 16.5531701, 81.2121252 16.5531351)",
725877739,,unclassified,False,False,33.883,"LINESTRING (81.2113774 16.552985, 81.2116853 16.5530608)",
848835620,,residential,False,True,314.56600000000003,"LINESTRING (81.2113774 16.552985, 81.2112594 16.5532138, 81.2111011 16.5534735, 81.2107873 16.5539761, 81.2107752 16.5540115, 81.2107839 16.5540398, 81.2108114 16.5540655, 81.2110502 16.5541985, 81.2110877 16.5541998, 81.2111159 16.5541857, 81.2111467 16.5541548, 81.2116853 16.5530608)",
725877739,,unclassified,False,True,37.301,"LINESTRING (81.2113774 16.552985, 81.2110688 16.5528268)",
725877739,,unclassified,False,False,41.04900000000001,"LINESTRING (81.2086874 16.5510135, 81.2087032 16.5510773, 81.2089266 16.5512925)",
1188793239,SH296,primary,False,True,29.643,"LINESTRING (81.2122042 16.5501402, 81.2120973 16.5503863)",
664796130,MDR,secondary,False,False,228.419,"LINESTRING (81.2122042 16.5501402, 81.2126058 16.5492158, 81.2132281 16.5484599, 81.2132786 16.5483841)",
848744395,,residential,False,False,153.89499999999998,"LINESTRING (81.2149648 16.552008, 81.2156555 16.5523911, 81.2162183 16.5526948)",
848744395,,residential,False,True,175.461,"LINESTRING (81.2149648 16.552008, 81.2144002 16.55172, 81.2141508 16.5515825, 81.2140368 16.5515234, 81.2138933 16.5514617, 81.2134963 16.5512984)",
"[848746929, 848746930, 848746931]",,residential,False,True,22.186,"LINESTRING (81.2149648 16.552008, 81.2149434 16.5520376, 81.2148844 16.5521507, 81.2148629 16.5521815)",yes
848744395,,residential,False,False,175.461,"LINESTRING (81.2134963 16.5512984, 81.2138933 16.5514617, 81.2140368 16.5515234, 81.2141508 16.5515825, 81.2144002 16.55172, 81.2149648 16.552008)",
848744395,,residential,False,True,58.467,"LINESTRING (81.2134963 16.5512984, 81.2134454 16.5512418, 81.2134145 16.5512033, 81.2134051 16.5511493, 81.2134252 16.5510786, 81.2135634 16.5508382)",
"[848744396, 848744397, 848744398]",,residential,False,True,21.988,"LINESTRING (81.2134963 16.5512984, 81.2134655 16.5513781, 81.213438 16.5514372, 81.2134172 16.5514809)",yes
848744399,,residential,False,False,10.278,"LINESTRING (81.2161141 16.5528526, 81.2160288 16.5528095)",
848744399,,residential,False,True,39.772,"LINESTRING (81.2161141 16.5528526, 81.2164307 16.5530419)",
"[848746936, 848757687, 848746935]",,residential,False,False,20.814,"LINESTRING (81.2161141 16.5528526, 81.2161571 16.5527909, 81.216196 16.5527215, 81.2162183 16.5526948)",yes
848744399,,residential,False,True,142.546,"LINESTRING (81.2148629 16.5521815, 81.2160288 16.5528095)",
848744399,,residential,False,False,172.85,"LINESTRING (81.2148629 16.5521815, 81.2140596 16.5517535, 81.2135687 16.5515401, 81.2134172 16.5514809)",
"[848746929, 848746930, 848746931]",,residential,False,False,22.186,"LINESTRING (81.2148629 16.5521815, 81.2148844 16.5521507, 81.2149434 16.5520376, 81.2149648 16.552008)",yes
