osmid,oneway,name,highway,reversed,length,junction,geometry,lanes,maxspeed,ref
328226553,False,,tertiary,True,40.251,,"LINESTRING (77.4055279 23.2590034, 77.4056273 23.2591095, 77.4056613 23.2592166, 77.4056642 23.259327)",,,
967840301,False,,tertiary,False,49.292,,"LINESTRING (77.4055279 23.2590034, 77.4053906 23.2591927, 77.40519 23.259305)",,,
967840298,True,,tertiary,False,28.789,,"LINESTRING (77.40519 23.259305, 77.4050664 23.2594147, 77.4050524 23.2595149)",,,
967840301,False,,tertiary,True,49.292,,"LINESTRING (77.40519 23.259305, 77.4053906 23.2591927, 77.4055279 23.2590034)",,,
238505281,False,,tertiary,True,13.242,,"LINESTRING (77.4051568 23.2612904, 77.4050286 23.261308)",,,
966372997,False,,tertiary,False,55.687,,"LINESTRING (77.4051568 23.2612904, 77.4054755 23.2616967)",,,
967840299,True,,tertiary,False,220.867,,"LINESTRING (77.4051568 23.2612904, 77.405197 23.2604671, 77.4051882 23.259979, 77.4051882 23.2594456, 77.40519 23.259305)",,,
238505256,False,,secondary,False,90.216,,"LINESTRING (77.4019194 23.2555777, 77.4010508 23.255724)",,,
238505256,False,,secondary,True,38.716,,"LINESTRING (77.4019194 23.2555777, 77.402293 23.2555193)",,,
421001885,False,,residential,False,80.664,,"LINESTRING (77.4019194 23.2555777, 77.4019466 23.2563027)",,,
28692092,False,,residential,False,124.91,,"LINESTRING (77.4019194 23.2555777, 77.4016133 23.2551276, 77.4015331 23.2549062, 77.4014341 23.2547571, 77.4013005 23.2546192)",1,40,
28691630,False,,residential,False,103.491,,"LINESTRING (77.4001089 23.2563108, 77.4011219 23.2563045)",,,
28691692,False,,residential,False,80.892,,"LINESTRING (77.4001089 23.2563108, 77.4001266 23.2570381)",,,
28691692,False,,residential,True,46.046,,"LINESTRING (77.4001089 23.2563108, 77.4000988 23.2558968)",,,
28691630,False,,residential,False,84.252,,"LINESTRING (77.4011219 23.2563045, 77.4019466 23.2563027)",,,
28691630,False,,residential,True,103.491,,"LINESTRING (77.4011219 23.2563045, 77.4001089 23.2563108)",,,
28691687,False,,residential,False,84.875,,"LINESTRING (77.4011219 23.2563045, 77.4011219 23.2565655, 77.4011219 23.2566692, 77.4011218 23.2567939, 77.4011218 23.2570678)",,,
28691687,False,,residential,True,65.694,,"LINESTRING (77.4011219 23.2563045, 77.4011362 23.2561024, 77.401121 23.2559441, 77.4010508 23.255724)",,,
28691630,False,,residential,False,79.849,,"LINESTRING (77.4019466 23.2563027, 77.4027282 23.2563052)",,,
28691630,False,,residential,True,84.252,,"LINESTRING (77.4019466 23.2563027, 77.4011219 23.2563045)",,,
421001885,False,,residential,False,33.048,,"LINESTRING (77.4019466 23.2563027, 77.4019449 23.2565999)",,,
421001885,False,,residential,True,80.664,,"LINESTRING (77.4019466 23.2563027, 77.4019194 23.2555777)",,,
28691630,False,,residential,False,46.055,,"LINESTRING (77.4027282 23.2563052, 77.4031786 23.2562875)",,,
28691630,False,,residential,True,79.849,,"LINESTRING (77.4027282 23.2563052, 77.4019466 23.2563027)",,,
28691634,False,,residential,False,30.167,,"LINESTRING (77.4027282 23.2563052, 77.4027294 23.2565765)",,,
28691634,False,,residential,True,90.845,,"LINESTRING (77.4027282 23.2563052, 77.4026974 23.2554887)",,,
28691630,False,,residential,False,54.921,,"LINESTRING (77.4037687 23.2562786, 77.4043045 23.256319)",,,
28691630,False,,residential,True,60.293,,"LINESTRING (77.4037687 23.2562786, 77.4031786 23.2562875)",,,
365240519,False,,residential,False,88.708,,"LINESTRING (77.4037687 23.2562786, 77.4037801 23.2570763)",,,
365240519,False,,residential,True,51.031,,"LINESTRING (77.4037687 23.2562786, 77.4037498 23.25582)",,,
28691618,False,,tertiary,True,14.227,,"LINESTRING (77.4051681 23.2562701, 77.4051767 23.2563978)",,,
28691630,False,,residential,True,10.123,,"LINESTRING (77.4051681 23.2562701, 77.4050694 23.2562782)",,,
28691618,False,,tertiary,False,61.851,,"LINESTRING (77.4051681 23.2562701, 77.4051245 23.2559833, 77.4050747 23.2557206)",,,
28691634,False,,residential,False,90.845,,"LINESTRING (77.4026974 23.2554887, 77.4027282 23.2563052)",,,
238505256,False,,secondary,False,41.454,,"LINESTRING (77.4026974 23.2554887, 77.402293 23.2555193)",,,
238505256,False,,secondary,True,53.931,,"LINESTRING (77.4026974 23.2554887, 77.4032108 23.2553758)",,,
28691634,False,,residential,False,55.353,,"LINESTRING (77.4027305 23.2570784, 77.4027317 23.2575762)",,,
28691634,False,,residential,True,55.809,,"LINESTRING (77.4027305 23.2570784, 77.4027294 23.2565765)",,,
28691648,False,,residential,False,48.885,,"LINESTRING (77.4027305 23.2570784, 77.403209 23.2570818)",,,
28691648,False,,residential,True,81.035,,"LINESTRING (77.4027305 23.2570784, 77.4019373 23.2570731)",,,
28691643,False,,residential,False,43.784,,"LINESTRING (77.4001581 23.2580422, 77.4005827 23.2579886)",,,
28691676,False,,residential,False,80.915,,"LINESTRING (77.4001581 23.2580422, 77.4001404 23.2587697)",,,
28691676,False,,residential,True,31.557000000000002,,"LINESTRING (77.4001581 23.2580422, 77.4001376 23.2578169, 77.4000765 23.2578035)",,,
28691643,False,,residential,False,51.122,,"LINESTRING (77.4005827 23.2579886, 77.40108 23.2579374)",,,
28691643,False,,residential,True,43.784,,"LINESTRING (77.4005827 23.2579886, 77.4001581 23.2580422)",,,
28691680,False,,residential,True,106.75800000000001,,"LINESTRING (77.4005827 23.2579886, 77.4003755 23.2573487, 77.4002776 23.2570704)",,,
28691643,False,,residential,True,51.122,,"LINESTRING (77.40108 23.2579374, 77.4005827 23.2579886)",,,
28691643,False,,residential,False,89.435,,"LINESTRING (77.40108 23.2579374, 77.4013348 23.2579579, 77.4017262 23.2580072, 77.4019508 23.2580056)",,,
28691687,False,,residential,False,91.612,,"LINESTRING (77.40108 23.2579374, 77.4011276 23.258354, 77.4011416 23.2587588)",,,
28691687,False,,residential,True,102.32,,"LINESTRING (77.40108 23.2579374, 77.4010231 23.2575788, 77.4011368 23.2574849, 77.4011218 23.2570678)",,,
421001885,False,,residential,False,40.853,,"LINESTRING (77.4019508 23.2580056, 77.4019716 23.2583725)",,,
28691643,False,,residential,False,80.004,,"LINESTRING (77.4019508 23.2580056, 77.4022113 23.2580257, 77.4025996 23.258035, 77.4027328 23.2580306)",,,
28691643,False,,residential,True,89.435,,"LINESTRING (77.4019508 23.2580056, 77.4017262 23.2580072, 77.4013348 23.2579579, 77.40108 23.2579374)",,,
421001885,False,,residential,True,103.69800000000001,,"LINESTRING (77.4019508 23.2580056, 77.4019469 23.2577355, 77.4019373 23.2570731)",,,
28691643,False,,residential,True,52.475,,"LINESTRING (77.4032461 23.2580482, 77.4027328 23.2580306)",,,
365240697,False,,residential,False,55.565,,"LINESTRING (77.4032461 23.2580482, 77.4032653 23.2585476)",,,
365240697,False,,residential,True,53.44,,"LINESTRING (77.4032461 23.2580482, 77.4032277 23.2575679)",,,
28691643,False,,residential,False,52.873000000000005,,"LINESTRING (77.4032461 23.2580482, 77.4036262 23.2580429, 77.4037636 23.2580449)",,,
28691643,False,,residential,False,59.827,,"LINESTRING (77.4043016 23.2580382, 77.4048421 23.2582453)",,,
28691643,False,,residential,True,54.967,,"LINESTRING (77.4043016 23.2580382, 77.4037636 23.2580449)",,,
28691659,False,,residential,True,191.167,,"LINESTRING (77.4043016 23.2580382, 77.4043045 23.256319)",,,
1069960949,False,,residential,True,80.064,,"LINESTRING (77.4043016 23.2580382, 77.4043316 23.2587577)",,,
28691643,False,,residential,True,22.264,,"LINESTRING (77.4050599 23.2582523, 77.4048421 23.2582453)",,,
28692217,False,,tertiary,False,70.39,,"LINESTRING (77.4050599 23.2582523, 77.4051202 23.2584201, 77.4052543 23.2585029, 77.4055794 23.2585776)",,,
28692217,False,,tertiary,True,175.95,,"LINESTRING (77.4050599 23.2582523, 77.4051009 23.2571303, 77.4050749 23.2566712)",,,
28691648,False,,residential,False,83.313,,"LINESTRING (77.4011218 23.2570678, 77.4019373 23.2570731)",,,
28691687,False,,residential,False,102.32,,"LINESTRING (77.4011218 23.2570678, 77.4011368 23.2574849, 77.4010231 23.2575788, 77.40108 23.2579374)",,,
28691687,False,,residential,True,84.875,,"LINESTRING (77.4011218 23.2570678, 77.4011218 23.2567939, 77.4011219 23.2566692, 77.4011219 23.2565655, 77.4011219 23.2563045)",,,
1069960947,False,,residential,True,86.467,,"LINESTRING (77.4011218 23.2570678, 77.4008274 23.2570839, 77.4005753 23.2570592, 77.4002776 23.2570704)",,,
28691648,False,,residential,False,81.035,,"LINESTRING (77.4019373 23.2570731, 77.4027305 23.2570784)",,,
28691648,False,,residential,True,83.313,,"LINESTRING (77.4019373 23.2570731, 77.4011218 23.2570678)",,,
421001885,False,,residential,True,52.623,,"LINESTRING (77.4019373 23.2570731, 77.4019449 23.2565999)",,,
421001885,False,,residential,False,103.69800000000001,,"LINESTRING (77.4019373 23.2570731, 77.4019469 23.2577355, 77.4019508 23.2580056)",,,
28691648,False,,residential,True,48.885,,"LINESTRING (77.403209 23.2570818, 77.4027305 23.2570784)",,,
365240697,False,,residential,False,54.086,,"LINESTRING (77.403209 23.2570818, 77.4032277 23.2575679)",,,
365240697,False,,residential,True,88.377,,"LINESTRING (77.403209 23.2570818, 77.4031786 23.2562875)",,,
966373002,False,,residential,False,58.347,,"LINESTRING (77.403209 23.2570818, 77.4037801 23.2570763)",,,
238505256,False,,secondary,False,54.75,,"LINESTRING (77.403726 23.2552402, 77.4032108 23.2553758)",,,
238505256,False,,secondary,True,44.996,,"LINESTRING (77.403726 23.2552402, 77.4041492 23.2551281)",,,
365240519,False,,residential,False,64.517,,"LINESTRING (77.403726 23.2552402, 77.4037498 23.25582)",,,
365240519,False,,residential,False,107.717,,"LINESTRING (77.4037801 23.2570763, 77.4037636 23.2580449)",,,
365240519,False,,residential,True,88.708,,"LINESTRING (77.4037801 23.2570763, 77.4037687 23.2562786)",,,
966373002,False,,residential,True,58.347,,"LINESTRING (77.4037801 23.2570763, 77.403209 23.2570818)",,,
28691630,False,,residential,True,54.921,,"LINESTRING (77.4043045 23.256319, 77.4037687 23.2562786)",,,
28691659,False,,residential,False,191.167,,"LINESTRING (77.4043045 23.256319, 77.4043016 23.2580382)",,,
28691630,False,,residential,False,78.279,,"LINESTRING (77.4043045 23.256319, 77.4044624 23.2563139, 77.4050694 23.2562782)",,,
365240682,False,,residential,False,50.679,,"LINESTRING (77.4032277 23.2575679, 77.4027317 23.2575762)",,,
365240697,False,,residential,False,53.44,,"LINESTRING (77.4032277 23.2575679, 77.4032461 23.2580482)",,,
365240697,False,,residential,True,54.086,,"LINESTRING (77.4032277 23.2575679, 77.403209 23.2570818)",,,
28691676,False,,residential,False,50.888000000000005,,"LINESTRING (77.3988857 23.2571825, 77.3990535 23.2572298, 77.3993163 23.2574017)",,,
238505260,True,Neem road,secondary,False,140.791,,"LINESTRING (77.3988857 23.2571825, 77.3987903 23.255968, 77.3987791 23.2559206)",,,
28691676,False,,residential,False,25.995,,"LINESTRING (77.399829 23.2577492, 77.4000765 23.2578035)",,,
28691698,False,,residential,False,116.579,,"LINESTRING (77.399829 23.2577492, 77.399722 23.258793)",,,
28691676,False,,residential,True,65.98,,"LINESTRING (77.399829 23.2577492, 77.3996297 23.257554, 77.3993163 23.2574017)",,,
28691676,False,,residential,True,80.915,,"LINESTRING (77.4001404 23.2587697, 77.4001581 23.2580422)",,,
421001887,False,,residential,False,102.288,,"LINESTRING (77.4001404 23.2587697, 77.4011416 23.2587588)",,,
421001887,False,,residential,True,42.821,,"LINESTRING (77.4001404 23.2587697, 77.399722 23.258793)",,,
28691676,False,,residential,False,65.98,,"LINESTRING (77.3993163 23.2574017, 77.3996297 23.257554, 77.399829 23.2577492)",,,
28691676,False,,residential,True,50.888000000000005,,"LINESTRING (77.3993163 23.2574017, 77.3990535 23.2572298, 77.3988857 23.2571825)",,,
28691680,False,,residential,False,93.624,,"LINESTRING (77.3993163 23.2574017, 77.399685 23.2572422, 77.3999234 23.257071, 77.4001266 23.2570381)",,,
28691680,False,,residential,True,15.839,,"LINESTRING (77.4002776 23.2570704, 77.4001266 23.2570381)",,,
28691680,False,,residential,False,106.75800000000001,,"LINESTRING (77.4002776 23.2570704, 77.4003755 23.2573487, 77.4005827 23.2579886)",,,
1069960947,False,,residential,False,86.467,,"LINESTRING (77.4002776 23.2570704, 77.4005753 23.2570592, 77.4008274 23.2570839, 77.4011218 23.2570678)",,,
238505256,False,,secondary,False,10.497,,"LINESTRING (77.4010508 23.255724, 77.4009512 23.2557472)",,,
238505256,False,,secondary,True,90.216,,"LINESTRING (77.4010508 23.255724, 77.4019194 23.2555777)",,,
28691687,False,,residential,False,65.694,,"LINESTRING (77.4010508 23.255724, 77.401121 23.2559441, 77.4011362 23.2561024, 77.4011219 23.2563045)",,,
421001887,False,,residential,True,102.288,,"LINESTRING (77.4011416 23.2587588, 77.4001404 23.2587697)",,,
28691687,False,,residential,True,91.612,,"LINESTRING (77.4011416 23.2587588, 77.4011276 23.258354, 77.40108 23.2579374)",,,
421001887,False,,residential,False,42.082,,"LINESTRING (77.4011416 23.2587588, 77.401298 23.2587512, 77.4015533 23.2587529)",,,
28691692,False,,residential,False,46.046,,"LINESTRING (77.4000988 23.2558968, 77.4001089 23.2563108)",,,
238505256,False,,secondary,False,134.847,,"LINESTRING (77.4000988 23.2558968, 77.3987791 23.2559206)",,,
238505256,False,,secondary,True,9.644,,"LINESTRING (77.4000988 23.2558968, 77.4001932 23.2558972)",,,
28691680,False,,residential,False,15.839,,"LINESTRING (77.4001266 23.2570381, 77.4002776 23.2570704)",,,
28691692,False,,residential,True,80.892,,"LINESTRING (77.4001266 23.2570381, 77.4001089 23.2563108)",,,
28691680,False,,residential,True,93.624,,"LINESTRING (77.4001266 23.2570381, 77.3999234 23.257071, 77.399685 23.2572422, 77.3993163 23.2574017)",,,
28691698,False,,residential,True,116.579,,"LINESTRING (77.399722 23.258793, 77.399829 23.2577492)",,,
421001887,False,,residential,False,42.821,,"LINESTRING (77.399722 23.258793, 77.4001404 23.2587697)",,,
421001887,False,,residential,True,21.892,,"LINESTRING (77.399722 23.258793, 77.399508 23.2587827)",,,
421001885,False,,residential,True,40.853,,"LINESTRING (77.4019716 23.2583725, 77.4019508 23.2580056)",,,
28691609,False,,residential,False,85.735,,"LINESTRING (77.4019716 23.2583725, 77.4015436 23.2583752, 77.4015533 23.2587529)",,,
28691609,False,,residential,True,70.396,,"LINESTRING (77.4019716 23.2583725, 77.4022244 23.2583906, 77.4023158 23.2584959, 77.4023771 23.2585706, 77.4023769 23.2587425)",,,
28691795,False,,residential,False,60.475,,"LINESTRING (77.4019364 23.2589691, 77.401951 23.2595128)",,,
28691609,False,,residential,False,55.872,,"LINESTRING (77.4019364 23.2589691, 77.4021576 23.2589601, 77.4022121 23.2589285, 77.4023769 23.2587425)",,,
28691609,False,,residential,True,48.295,,"LINESTRING (77.4019364 23.2589691, 77.4018378 23.2589636, 77.4017458 23.2589344, 77.4016469 23.258855, 77.4015533 23.2587529)",,,
28691777,False,,residential,True,52.325,,"LINESTRING (77.4037741 23.2594997, 77.4032619 23.2594999)",,,
365240519,False,,residential,False,53.296,,"LINESTRING (77.4037741 23.2594997, 77.4037848 23.2599789)",,,
365240519,False,,residential,True,81.231,,"LINESTRING (77.4037741 23.2594997, 77.4037503 23.2587695)",,,
28691777,False,,residential,False,55.361,,"LINESTRING (77.4037741 23.2594997, 77.4038099 23.2594835, 77.4043119 23.2594857)",,,
28691785,False,,residential,True,54.555,,"LINESTRING (77.4037848 23.2599789, 77.4032509 23.2599897)",,,
365240519,False,,residential,False,53.957,,"LINESTRING (77.4037848 23.2599789, 77.4037778 23.2604641)",,,
365240519,False,,residential,True,53.296,,"LINESTRING (77.4037848 23.2599789, 77.4037741 23.2594997)",,,
28691785,False,,residential,False,59.735,,"LINESTRING (77.4037848 23.2599789, 77.403812 23.2600054, 77.404357 23.2599961)",,,
365240519,False,,residential,False,51.72,,"LINESTRING (77.4037782 23.2604864, 77.403794 23.2609513)",,,
365240519,False,,residential,True,2.48,,"LINESTRING (77.4037782 23.2604864, 77.4037778 23.2604641)",,,
365241530,False,,residential,True,56.391999999999996,,"LINESTRING (77.4037782 23.2604864, 77.4032756 23.260483, 77.4032424 23.2604494)",,,
365240519,False,,residential,False,35.446,,"LINESTRING (77.403794 23.2609513, 77.4038273 23.2612686)",,,
365240519,False,,residential,True,51.72,,"LINESTRING (77.403794 23.2609513, 77.4037782 23.2604864)",,,
365241644,False,,residential,True,57.262,,"LINESTRING (77.403794 23.2609513, 77.4032343 23.2609233)",,,
966373000,False,,residential,False,51.945,,"LINESTRING (77.403794 23.2609513, 77.404302 23.2609717)",,,
365240519,False,,residential,False,11.032,,"LINESTRING (77.4038395 23.2614732, 77.4038411 23.2615724)",,,
365240519,False,,residential,True,22.785,,"LINESTRING (77.4038395 23.2614732, 77.4038273 23.2612686)",,,
967840297,False,,tertiary,False,62.914,,"LINESTRING (77.4038395 23.2614732, 77.4032244 23.2614451)",,,
967840297,False,,tertiary,True,111.256,,"LINESTRING (77.4038395 23.2614732, 77.4045986 23.2614539, 77.4049101 23.2613547)",,,
28691634,False,,residential,False,51.895,,"LINESTRING (77.4027361 23.2594865, 77.4027371 23.2599532)",,,
28691634,False,,residential,True,81.022,,"LINESTRING (77.4027361 23.2594865, 77.4027272 23.2587579)",,,
28691777,False,,residential,False,53.735,,"LINESTRING (77.4027361 23.2594865, 77.4032619 23.2594999)",,,
28691777,False,,residential,True,80.257,,"LINESTRING (77.4027361 23.2594865, 77.401951 23.2595128)",,,
28691634,False,,residential,False,56.421,,"LINESTRING (77.4027371 23.2599532, 77.4027383 23.2604606)",,,
28691634,False,,residential,True,51.895,,"LINESTRING (77.4027371 23.2599532, 77.4027361 23.2594865)",,,
28691779,False,,residential,True,79.751,,"LINESTRING (77.4027371 23.2599532, 77.4019566 23.2599679)",,,
28691634,False,,residential,False,38.051,,"LINESTRING (77.4027383 23.2604606, 77.4027391 23.2608028)",,,
28691634,False,,residential,True,56.421,,"LINESTRING (77.4027383 23.2604606, 77.4027371 23.2599532)",,,
365241530,False,,residential,False,51.512,,"LINESTRING (77.4027383 23.2604606, 77.4032424 23.2604494)",,,
365241530,False,,residential,True,79.235,,"LINESTRING (77.4027383 23.2604606, 77.4019627 23.2604653)",,,
28691634,False,,residential,False,32.402,,"LINESTRING (77.4027391 23.2608028, 77.4027397 23.2610942)",,,
28691634,False,,residential,True,38.051,,"LINESTRING (77.4027391 23.2608028, 77.4027383 23.2604606)",,,
28691797,False,,residential,True,80.94999999999999,,"LINESTRING (77.4027391 23.2608028, 77.4025016 23.2608479, 77.402424 23.2609006, 77.4019714 23.2609252)",,,
28691634,False,,residential,False,40.175,,"LINESTRING (77.4027397 23.2610942, 77.4027406 23.2614555)",,,
28691634,False,,residential,True,32.402,,"LINESTRING (77.4027397 23.2610942, 77.4027391 23.2608028)",,,
28691765,False,,residential,False,51.208,,"LINESTRING (77.4027397 23.2610942, 77.4032293 23.261193)",,,
28691765,False,,residential,True,51.208,,"LINESTRING (77.4032293 23.261193, 77.4027397 23.2610942)",,,
365241206,False,,residential,False,28.037,,"LINESTRING (77.4032293 23.261193, 77.4032244 23.2614451)",,,
365241206,False,,residential,True,29.994,,"LINESTRING (77.4032293 23.261193, 77.4032343 23.2609233)",,,
28691765,False,,residential,False,61.754999999999995,,"LINESTRING (77.4032293 23.261193, 77.4035993 23.2612544, 77.4038273 23.2612686)",,,
365240519,False,,residential,False,22.785,,"LINESTRING (77.4038273 23.2612686, 77.4038395 23.2614732)",,,
365240519,False,,residential,True,35.446,,"LINESTRING (77.4038273 23.2612686, 77.403794 23.2609513)",,,
28691765,False,,residential,True,61.754999999999995,,"LINESTRING (77.4038273 23.2612686, 77.4035993 23.2612544, 77.4032293 23.261193)",,,
365241206,False,,residential,False,52.702,,"LINESTRING (77.4032424 23.2604494, 77.4032343 23.2609233)",,,
365241206,False,,residential,True,51.124,,"LINESTRING (77.4032424 23.2604494, 77.4032509 23.2599897)",,,
365241530,False,,residential,True,51.512,,"LINESTRING (77.4032424 23.2604494, 77.4027383 23.2604606)",,,
365241530,False,,residential,False,56.391999999999996,,"LINESTRING (77.4032424 23.2604494, 77.4032756 23.260483, 77.4037782 23.2604864)",,,
28691791,False,,residential,False,58.282,,"LINESTRING (77.4048839 23.2604706, 77.4048705 23.2609946)",,,
28691791,False,,residential,True,53.748,,"LINESTRING (77.4048839 23.2604706, 77.40487 23.2599874)",,,
419836081,False,,residential,False,18.644,,"LINESTRING (77.4048839 23.2604706, 77.4050664 23.2604701)",,,
419836081,False,,residential,True,57.279,,"LINESTRING (77.4048839 23.2604706, 77.4043232 23.2604712)",,,
28691777,False,,residential,False,80.257,,"LINESTRING (77.401951 23.2595128, 77.4027361 23.2594865)",,,
28691777,False,,residential,True,78.643,,"LINESTRING (77.401951 23.2595128, 77.4011812 23.2595079)",,,
28691795,False,,residential,False,50.608,,"LINESTRING (77.401951 23.2595128, 77.4019566 23.2599679)",,,
28691795,False,,residential,True,60.475,,"LINESTRING (77.401951 23.2595128, 77.4019364 23.2589691)",,,
28691777,False,,residential,False,52.325,,"LINESTRING (77.4032619 23.2594999, 77.4037741 23.2594997)",,,
28691777,False,,residential,True,53.735,,"LINESTRING (77.4032619 23.2594999, 77.4027361 23.2594865)",,,
365241206,False,,residential,False,54.475,,"LINESTRING (77.4032619 23.2594999, 77.4032509 23.2599897)",,,
365241206,False,,residential,True,80.717,,"LINESTRING (77.4032619 23.2594999, 77.4032638 23.258774)",,,
