osmid,highway,oneway,reversed,length,geometry
990644421,residential,False,True,117.024,"LINESTRING (71.4005639 25.7459458, 71.4010337 25.7449822)"
103187871,tertiary,False,False,177.235,"LINESTRING (71.4005639 25.7459458, 71.4003504 25.7460679, 71.4003036 25.7460884, 71.3995886 25.7464012, 71.3990913 25.7465078, 71.398972 25.7466019)"
103187871,tertiary,False,True,307.54400000000004,"LINESTRING (71.4005639 25.7459458, 71.4007715 25.7459318, 71.4030403 25.7458039, 71.4032301 25.7457879, 71.4032619 25.7457715, 71.4032492 25.7454457)"
990644420,residential,False,True,288.143,"LINESTRING (71.4005639 25.7459458, 71.4011276 25.7455217, 71.4011978 25.7455016, 71.4013169 25.7454896, 71.4014046 25.7454907, 71.4016077 25.7454987, 71.4022432 25.7455521, 71.4024272 25.7455521, 71.4024722 25.7455448, 71.4025155 25.7455288, 71.4025898 25.7455, 71.4026419 25.7454927, 71.4032492 25.7454457)"
103187873,primary,False,True,221.071,"LINESTRING (71.3968713 25.7488708, 71.396825 25.7468831)"
103187802,primary_link,False,False,151.098,"LINESTRING (71.3968713 25.7488708, 71.3972309 25.7488908, 71.3976129 25.7490026, 71.3976626 25.749017, 71.3978456 25.7491107, 71.3979334 25.7491376, 71.3983016 25.7492568)"
103187873,primary,False,False,90.225,"LINESTRING (71.3968045 25.7460719, 71.396825 25.7468831)"
103187873,primary,False,True,39.287,"LINESTRING (71.3968045 25.7460719, 71.3967879 25.7457189)"
103187802,primary_link,False,False,83.828,"LINESTRING (71.3983016 25.7492568, 71.3986181 25.7493445, 71.3990887 25.7495116)"
103187802,primary_link,False,True,151.098,"LINESTRING (71.3983016 25.7492568, 71.3979334 25.7491376, 71.3978456 25.7491107, 71.3976626 25.749017, 71.3976129 25.7490026, 71.3972309 25.7488908, 71.3968713 25.7488708)"
103187871,tertiary,False,True,57.763999999999996,"LINESTRING (71.3983016 25.7492568, 71.3984519 25.7490461, 71.3984571 25.7487771)"
103187873,primary,False,False,104.27600000000001,"LINESTRING (71.3957006 25.742331, 71.3954508 25.7429643, 71.3954519 25.743104, 71.3955164 25.7432158)"
103187873,primary,False,True,111.535,"LINESTRING (71.3957006 25.742331, 71.3957376 25.7418644, 71.3956201 25.7413397)"
103187873,primary,False,False,198.49,"LINESTRING (71.3955164 25.7432158, 71.3956424 25.7432997, 71.3959041 25.7434059, 71.3966163 25.7437725, 71.3967273 25.7439391, 71.3967172 25.7442147, 71.3967255 25.744391)"
103187873,primary,False,True,104.276,"LINESTRING (71.3955164 25.7432158, 71.3954519 25.743104, 71.3954508 25.7429643, 71.3957006 25.742331)"
1155772597,residential,False,False,58.411,"LINESTRING (71.3955164 25.7432158, 71.3954252 25.7432799, 71.3952239 25.7432799, 71.3949587 25.7432591)"
570701581,residential,False,True,60.056,"LINESTRING (71.400291 25.7481018, 71.4002464 25.7486404)"
570701588,residential,False,False,48.296,"LINESTRING (71.400291 25.7481018, 71.4007714 25.7481394)"
570701588,residential,False,True,46.763000000000005,"LINESTRING (71.400291 25.7481018, 71.4002162 25.7480959, 71.3998246 25.7480839)"
570701581,residential,False,False,60.056,"LINESTRING (71.4002464 25.7486404, 71.400291 25.7481018)"
570701591,residential,False,False,49.603,"LINESTRING (71.4002464 25.7486404, 71.4007178 25.7487772)"
570701591,residential,False,True,9.956,"LINESTRING (71.4002464 25.7486404, 71.4001518 25.7486129)"
570701591,residential,False,False,31.665,"LINESTRING (71.401151 25.7489221, 71.4014474 25.7490212)"
570701591,residential,False,True,46.282,"LINESTRING (71.401151 25.7489221, 71.4007178 25.7487772)"
"[570701588, 570701582]",residential,False,"[False, True]",131.91,"LINESTRING (71.401151 25.7489221, 71.4012408 25.7481636, 71.4007714 25.7481394)"
570701583,residential,False,True,57.807,"LINESTRING (71.4019328 25.7486516, 71.4018702 25.7491684)"
570701583,residential,False,False,57.807,"LINESTRING (71.4018702 25.7491684, 71.4019328 25.7486516)"
570701591,residential,False,False,17.953,"LINESTRING (71.4018702 25.7491684, 71.4020374 25.7492266)"
570701591,residential,False,True,29.627,"LINESTRING (71.4018702 25.7491684, 71.4015943 25.7490723)"
570701584,residential,False,True,78.64,"LINESTRING (71.4017156 25.7483738, 71.4016539 25.7487869, 71.4015943 25.7490723)"
570701591,residential,False,False,29.627,"LINESTRING (71.4015943 25.7490723, 71.4018702 25.7491684)"
570701591,residential,False,True,15.772,"LINESTRING (71.4015943 25.7490723, 71.4014474 25.7490212)"
570701584,residential,False,False,78.64,"LINESTRING (71.4015943 25.7490723, 71.4016539 25.7487869, 71.4017156 25.7483738)"
570701586,residential,False,False,49.461,"LINESTRING (71.3997682 25.7485258, 71.3998246 25.7480839)"
570701591,residential,False,False,39.894999999999996,"LINESTRING (71.3997682 25.7485258, 71.3998595 25.7485284, 71.4001518 25.7486129)"
570701591,residential,False,True,27.732,"LINESTRING (71.3997682 25.7485258, 71.3995215 25.7485187, 71.3994916 25.7485159)"
570701587,residential,False,True,47.345,"LINESTRING (71.3991456 25.7480562, 71.3991209 25.7484814)"
570701588,residential,False,False,68.099,"LINESTRING (71.3991456 25.7480562, 71.3993016 25.7480694, 71.3998246 25.7480839)"
570701588,residential,False,True,70.305,"LINESTRING (71.3991456 25.7480562, 71.3988993 25.7480355, 71.3984455 25.7480113)"
570701587,residential,False,False,47.345,"LINESTRING (71.3991209 25.7484814, 71.3991456 25.7480562)"
570701591,residential,False,False,37.325,"LINESTRING (71.3991209 25.7484814, 71.3994916 25.7485159)"
570701591,residential,False,True,22.231,"LINESTRING (71.3991209 25.7484814, 71.3989001 25.7484609)"
570701585,residential,False,True,71.123,"LINESTRING (71.4007714 25.7481394, 71.4007178 25.7487772)"
570701588,residential,False,True,48.296,"LINESTRING (71.4007714 25.7481394, 71.400291 25.7481018)"
"[570701588, 570701582]",residential,False,"[False, True]",131.91,"LINESTRING (71.4007714 25.7481394, 71.4012408 25.7481636, 71.401151 25.7489221)"
570701586,residential,False,True,49.461,"LINESTRING (71.3998246 25.7480839, 71.3997682 25.7485258)"
570701588,residential,False,False,46.763000000000005,"LINESTRING (71.3998246 25.7480839, 71.4002162 25.7480959, 71.400291 25.7481018)"
570701588,residential,False,True,68.099,"LINESTRING (71.3998246 25.7480839, 71.3993016 25.7480694, 71.3991456 25.7480562)"
103187871,tertiary,False,False,50.266,"LINESTRING (71.3984455 25.7480113, 71.3984587 25.7484632)"
103187871,tertiary,False,True,181.427,"LINESTRING (71.3984455 25.7480113, 71.3984425 25.7479071, 71.3986745 25.7477023, 71.398935 25.7474933, 71.3989019 25.7466572, 71.398972 25.7466019)"
570701588,residential,False,False,70.305,"LINESTRING (71.3984455 25.7480113, 71.3988993 25.7480355, 71.3991456 25.7480562)"
570701589,residential,False,True,48.811,"LINESTRING (71.4006946 25.7490613, 71.4005202 25.7494712)"
570701590,residential,False,False,69.25,"LINESTRING (71.4006946 25.7490613, 71.4013412 25.7492819)"
570701590,residential,False,True,67.868,"LINESTRING (71.4006946 25.7490613, 71.4000609 25.7488451)"
570701589,residential,False,False,48.811,"LINESTRING (71.4005202 25.7494712, 71.4006946 25.7490613)"
570701597,residential,False,False,69.943,"LINESTRING (71.4005202 25.7494712, 71.4011732 25.7496942)"
570701597,residential,False,True,66.571,"LINESTRING (71.4005202 25.7494712, 71.4002001 25.7493619, 71.3998988 25.7492587)"
570701590,residential,False,True,69.25,"LINESTRING (71.4013412 25.7492819, 71.4006946 25.7490613)"
570701593,residential,False,False,30.878,"LINESTRING (71.4013412 25.7492819, 71.4014474 25.7490212)"
570701593,residential,False,True,48.836,"LINESTRING (71.4013412 25.7492819, 71.4011732 25.7496942)"
570701590,residential,False,False,67.868,"LINESTRING (71.4000609 25.7488451, 71.4006946 25.7490613)"
570701590,residential,False,True,66.269,"LINESTRING (71.4000609 25.7488451, 71.3994384 25.7486431)"
