osmid,highway,oneway,reversed,length,lanes,geometry,junction,ref,bridge
"[258289749, 258289701, 258289716]",residential,False,False,162.415,,"LINESTRING (76.8471546 29.9713599, 76.8477864 29.9713727, 76.8478038 29.9713648, 76.8478153 29.971353, 76.8478168 29.971331, 76.8477243 29.9709893, 76.8477144 29.9709546, 76.8476854 29.9709369, 76.8476465 29.9709298, 76.8471775 29.9709096)",,,
258289966,residential,False,False,50.120000000000005,,"LINESTRING (76.8471546 29.9713599, 76.8471679 29.9711211, 76.8471775 29.9709096)",,,
258289661,residential,False,False,17.977,,"LINESTRING (76.8440681 29.9715704, 76.8440313 29.9717289)",,,
258289661,residential,False,True,45.074,,"LINESTRING (76.8440681 29.9715704, 76.8441604 29.971173)",,,
258289840,residential,False,True,93.16199999999999,,"LINESTRING (76.8440681 29.9715704, 76.8444973 29.9713766, 76.8446019 29.9713239, 76.8446893 29.9712563, 76.8448336 29.9710848)",,,
258289661,residential,False,False,37.409,,"LINESTRING (76.8440313 29.9717289, 76.8439546 29.9720587)",,,
258289661,residential,False,True,17.977,,"LINESTRING (76.8440313 29.9717289, 76.8440681 29.9715704)",,,
258289835,residential,False,True,32.261,,"LINESTRING (76.8462613 29.9717773, 76.8462453 29.9720671)",,,
258289966,residential,False,False,66.487,,"LINESTRING (76.8471355 29.9719576, 76.8471546 29.9713599)",,,
258289754,residential,False,False,86.60900000000001,,"LINESTRING (76.8471355 29.9719576, 76.8467031 29.9720108, 76.8462453 29.9720671)",,,
258289966,residential,False,True,102.763,,"LINESTRING (76.8471355 29.9719576, 76.8471178 29.9723867, 76.8471105 29.9724189, 76.847086 29.9724501, 76.8470475 29.9724701, 76.8466178 29.9725698)",,,
258289661,residential,False,True,37.409,,"LINESTRING (76.8439546 29.9720587, 76.8440313 29.9717289)",,,
258289835,residential,False,False,32.261,,"LINESTRING (76.8462453 29.9720671, 76.8462613 29.9717773)",,,
258289835,residential,False,True,56.048,,"LINESTRING (76.8462453 29.9720671, 76.8461525 29.9725647)",,,
258289754,residential,False,True,86.60900000000001,,"LINESTRING (76.8462453 29.9720671, 76.8467031 29.9720108, 76.8471355 29.9719576)",,,
228406244,primary,True,False,144.494,2,"LINESTRING (76.8453905 29.9724347, 76.8442951 29.9721489, 76.8439546 29.9720587)",,SH6,
258289924,residential,False,True,152.57,,"LINESTRING (76.8453905 29.9724347, 76.8453991 29.9719897, 76.8454169 29.9710628)",,,
"[258289929, 258289917]",residential,False,False,316.0799999999999,,"LINESTRING (76.8466178 29.9725698, 76.8466361 29.9728134, 76.8466555 29.9728455, 76.8466841 29.9728709, 76.8467217 29.9728854, 76.8473439 29.9729259, 76.8483957 29.9729758, 76.848464 29.9729738, 76.8485178 29.9729647, 76.8485512 29.9729523, 76.8488117 29.9728355, 76.8489231 29.9727819, 76.8490419 29.9726935, 76.8491183 29.9726367, 76.849205 29.9725733, 76.8492844 29.9725342, 76.8493831 29.9725101, 76.8494364 29.9725138)",,,
258289966,residential,False,False,102.763,,"LINESTRING (76.8466178 29.9725698, 76.8470475 29.9724701, 76.847086 29.9724501, 76.8471105 29.9724189, 76.8471178 29.9723867, 76.8471355 29.9719576)",,,
258289966,residential,False,True,45.916000000000004,,"LINESTRING (76.8466178 29.9725698, 76.846509 29.972595, 76.846446 29.9726057, 76.8464075 29.9726098, 76.8463675 29.9726086, 76.846311 29.9726004, 76.8461525 29.9725647)",,,
258289835,residential,False,False,56.048,,"LINESTRING (76.8461525 29.9725647, 76.8462453 29.9720671)",,,
258289835,residential,False,True,7.41,,"LINESTRING (76.8461525 29.9725647, 76.8461411 29.9726306)",,,
258289966,residential,False,False,45.916,,"LINESTRING (76.8461525 29.9725647, 76.846311 29.9726004, 76.8463675 29.9726086, 76.8464075 29.9726098, 76.846446 29.9726057, 76.846509 29.972595, 76.8466178 29.9725698)",,,
228406244,primary,True,False,75.511,2,"LINESTRING (76.8461411 29.9726306, 76.8453905 29.9724347)",,SH6,
258289835,residential,False,False,7.41,,"LINESTRING (76.8461411 29.9726306, 76.8461525 29.9725647)",,,
258347255,residential,False,True,54.682,,"LINESTRING (76.8525024 29.9687866, 76.8520197 29.9685278)",,,
258374965,residential,False,False,49.192,,"LINESTRING (76.8464033 29.9650162, 76.8458927 29.9650228)",,,
258374993,residential,False,True,92.054,,"LINESTRING (76.8464033 29.9650162, 76.8464033 29.9653771, 76.8464245 29.9658437)",,,
258374840,residential,False,False,131.102,,"LINESTRING (76.8458927 29.9650228, 76.8459125 29.9662017)",,,
258374965,residential,False,False,24.067,,"LINESTRING (76.8458927 29.9650228, 76.8456429 29.9650262)",,,
258374965,residential,False,True,49.192,,"LINESTRING (76.8458927 29.9650228, 76.8464033 29.9650162)",,,
258374965,residential,False,False,22.515,,"LINESTRING (76.8456429 29.9650262, 76.8454092 29.9650292)",,,
258374965,residential,False,True,24.067,,"LINESTRING (76.8456429 29.9650262, 76.8458927 29.9650228)",,,
258374799,residential,False,True,80.718,,"LINESTRING (76.8454092 29.9650292, 76.8454138 29.9657551)",,,
258374965,residential,False,False,46.485,,"LINESTRING (76.8454092 29.9650292, 76.8449267 29.9650355)",,,
258374965,residential,False,True,22.515,,"LINESTRING (76.8454092 29.9650292, 76.8456429 29.9650262)",,,
258374588,residential,False,False,52.242,,"LINESTRING (76.8449267 29.9650355, 76.8449319 29.9655053)",,,
258374965,residential,False,False,150.372,,"LINESTRING (76.8449267 29.9650355, 76.8433659 29.965056)",,,
258374965,residential,False,True,46.485,,"LINESTRING (76.8449267 29.9650355, 76.8454092 29.9650292)",,,
258374841,residential,False,False,52.257,,"LINESTRING (76.8433659 29.965056, 76.8433798 29.9655258)",,,
258374965,residential,False,True,150.372,,"LINESTRING (76.8433659 29.965056, 76.8449267 29.9650355)",,,
258374588,residential,False,False,29.681,,"LINESTRING (76.8449319 29.9655053, 76.8449364 29.9657722)",,,
258374588,residential,False,True,52.242,,"LINESTRING (76.8449319 29.9655053, 76.8449267 29.9650355)",,,
258374811,residential,False,True,89.464,,"LINESTRING (76.8449319 29.9655053, 76.8440033 29.9655176)",,,
258374811,residential,False,False,89.464,,"LINESTRING (76.8440033 29.9655176, 76.8449319 29.9655053)",,,
258374811,residential,False,True,60.069,,"LINESTRING (76.8440033 29.9655176, 76.8433798 29.9655258)",,,
258374828,residential,False,False,30.081,,"LINESTRING (76.8440033 29.9655176, 76.8440074 29.9657881)",,,
258374811,residential,False,False,60.069,,"LINESTRING (76.8433798 29.9655258, 76.8440033 29.9655176)",,,
258374841,residential,False,False,82.027,,"LINESTRING (76.8433798 29.9655258, 76.8434036 29.9662632)",,,
258374841,residential,False,True,52.257,,"LINESTRING (76.8433798 29.9655258, 76.8433659 29.965056)",,,
258374773,residential,False,False,46.028,,"LINESTRING (76.8454138 29.9657551, 76.8449364 29.9657722)",,,
258374799,residential,False,False,80.718,,"LINESTRING (76.8454138 29.9657551, 76.8454092 29.9650292)",,,
258374799,residential,False,True,49.716,,"LINESTRING (76.8454138 29.9657551, 76.8454167 29.9662022)",,,
258374588,residential,False,True,29.681,,"LINESTRING (76.8449364 29.9657722, 76.8449319 29.9655053)",,,
258374773,residential,False,False,89.509,,"LINESTRING (76.8449364 29.9657722, 76.8440074 29.9657881)",,,
258374773,residential,False,True,46.028,,"LINESTRING (76.8449364 29.9657722, 76.8454138 29.9657551)",,,
258374588,residential,False,False,51.778999999999996,,"LINESTRING (76.8449364 29.9657722, 76.8449451 29.9661005, 76.8449517 29.9661668, 76.8449733 29.966235)",,,
258374773,residential,False,True,89.509,,"LINESTRING (76.8440074 29.9657881, 76.8449364 29.9657722)",,,
258374828,residential,False,False,51.61,,"LINESTRING (76.8440074 29.9657881, 76.8440144 29.9662522)",,,
258374828,residential,False,True,30.081,,"LINESTRING (76.8440074 29.9657881, 76.8440033 29.9655176)",,,
258374845,residential,False,True,134.302,,"LINESTRING (76.8483921 29.965795, 76.8469985 29.9658295)",,,
258374978,residential,False,False,10.742,,"LINESTRING (76.8483921 29.965795, 76.8483935 29.9658916)",,,
258374845,residential,False,False,134.302,,"LINESTRING (76.8469985 29.9658295, 76.8483921 29.965795)",,,
258374845,residential,False,True,55.316,,"LINESTRING (76.8469985 29.9658295, 76.8464245 29.9658437)",,,
258374912,residential,False,True,46.111,,"LINESTRING (76.8469985 29.9658295, 76.847008 29.9662441)",,,
258374845,residential,False,False,55.316,,"LINESTRING (76.8464245 29.9658437, 76.8469985 29.9658295)",,,
258374993,residential,False,True,39.754,,"LINESTRING (76.8464245 29.9658437, 76.8464209 29.9662012)",,,
258374993,residential,False,False,92.054,,"LINESTRING (76.8464245 29.9658437, 76.8464033 29.9653771, 76.8464033 29.9650162)",,,
258374840,residential,False,True,131.102,,"LINESTRING (76.8459125 29.9662017, 76.8458927 29.9650228)",,,
1104881381,residential,False,False,48.974,,"LINESTRING (76.8459125 29.9662017, 76.8464209 29.9662012)",,,
1104881381,residential,False,True,47.761,,"LINESTRING (76.8459125 29.9662017, 76.8454167 29.9662022)",,,
1104882333,residential,False,False,80.034,,"LINESTRING (76.8459125 29.9662017, 76.8459153 29.9666493, 76.8459062 29.9666769, 76.8458835 29.9667006, 76.845844 29.9667032, 76.8457344 29.9666979, 76.8456392 29.9666866)",,,
258374799,residential,False,False,49.716,,"LINESTRING (76.8454167 29.9662022, 76.8454138 29.9657551)",,,
1104881381,residential,False,False,47.761,,"LINESTRING (76.8454167 29.9662022, 76.8459125 29.9662017)",,,
1104881381,residential,False,True,43.012,,"LINESTRING (76.8454167 29.9662022, 76.8452432 29.9662024, 76.8450884 29.966214, 76.8449733 29.966235)",,,
258374912,residential,False,False,46.111,,"LINESTRING (76.847008 29.9662441, 76.8469985 29.9658295)",,,
258374912,residential,False,True,44.954,,"LINESTRING (76.847008 29.9662441, 76.8470173 29.9666483)",,,
258374708,residential,False,False,93.10900000000001,,"LINESTRING (76.847008 29.9662441, 76.8478775 29.9662499, 76.8479239 29.9662588, 76.8479664 29.9662808)",,,
258289762,unclassified,False,False,32.834,2,"LINESTRING (76.8479664 29.9662808, 76.8477295 29.9664931)",,,
258289762,unclassified,False,True,59.714,2,"LINESTRING (76.8479664 29.9662808, 76.8481123 29.9661458, 76.8483935 29.9658916)",,,
258374708,residential,False,True,93.10900000000001,,"LINESTRING (76.8479664 29.9662808, 76.8479239 29.9662588, 76.8478775 29.9662499, 76.847008 29.9662441)",,,
258374882,residential,False,True,194.573,,"LINESTRING (76.8479664 29.9662808, 76.8479922 29.966326, 76.8480013 29.9663645, 76.8480531 29.968024)",,,
258374979,residential,False,True,42.606,,"LINESTRING (76.8449733 29.966235, 76.8445311 29.9662429)",,,
258374588,residential,False,False,50.584,,"LINESTRING (76.8449733 29.966235, 76.8449932 29.9662837, 76.8450088 29.9663399, 76.8450109 29.9664073, 76.8449795 29.966684)",,,
258374588,residential,False,True,51.778999999999996,,"LINESTRING (76.8449733 29.966235, 76.8449517 29.9661668, 76.8449451 29.9661005, 76.8449364 29.9657722)",,,
1104881381,residential,False,False,43.012,,"LINESTRING (76.8449733 29.966235, 76.8450884 29.966214, 76.8452432 29.9662024, 76.8454167 29.9662022)",,,
258374784,residential,False,False,40.566,,"LINESTRING (76.8445311 29.9662429, 76.8444982 29.9666066)",,,
258374979,residential,False,False,42.606,,"LINESTRING (76.8445311 29.9662429, 76.8449733 29.966235)",,,
258374979,residential,False,True,49.785,,"LINESTRING (76.8445311 29.9662429, 76.8440144 29.9662522)",,,
258374828,residential,False,True,51.61,,"LINESTRING (76.8440144 29.9662522, 76.8440074 29.9657881)",,,
258374979,residential,False,False,49.785,,"LINESTRING (76.8440144 29.9662522, 76.8445311 29.9662429)",,,
258374979,residential,False,True,58.851,,"LINESTRING (76.8440144 29.9662522, 76.8434036 29.9662632)",,,
258374841,residential,False,True,82.027,,"LINESTRING (76.8434036 29.9662632, 76.8433798 29.9655258)",,,
258374979,residential,False,False,58.851,,"LINESTRING (76.8434036 29.9662632, 76.8440144 29.9662522)",,,
258374784,residential,False,False,65.563,,"LINESTRING (76.8444982 29.9666066, 76.8444353 29.9671937)",,,
258374784,residential,False,True,40.566,,"LINESTRING (76.8444982 29.9666066, 76.8445311 29.9662429)",,,
258374798,residential,False,True,43.742,,"LINESTRING (76.8444982 29.9666066, 76.8440458 29.9666404)",,,
258374912,residential,False,False,44.954,,"LINESTRING (76.8470173 29.9666483, 76.847008 29.9662441)",,,
258374993,residential,False,False,57.926,,"LINESTRING (76.8470173 29.9666483, 76.8464163 29.9666656)",,,
258374993,residential,False,True,51.289,,"LINESTRING (76.8470173 29.9666483, 76.8474248 29.9666402, 76.8474809 29.9666612, 76.8475309 29.9666954)",,,
258374993,residential,False,False,51.641,,"LINESTRING (76.8464163 29.9666656, 76.8464209 29.9662012)",,,
258374993,residential,False,True,57.926,,"LINESTRING (76.8464163 29.9666656, 76.8470173 29.9666483)",,,
1104881380,residential,False,True,126.184,,"LINESTRING (76.8464163 29.9666656, 76.8464093 29.9667619, 76.8463952 29.9668332, 76.8463645 29.9669113, 76.8463266 29.9670036, 76.8463089 29.9670876, 76.8462593 29.967532, 76.8462644 29.9675707, 76.8462823 29.9676006, 76.8464126 29.9677421)",,,
258374588,residential,False,False,60.644,,"LINESTRING (76.8449795 29.966684, 76.8449331 29.9672279)",,,
258374588,residential,False,True,50.583999999999996,,"LINESTRING (76.8449795 29.966684, 76.8450109 29.9664073, 76.8450088 29.9663399, 76.8449932 29.9662837, 76.8449733 29.966235)",,,
258374826,residential,False,False,63.571,,"LINESTRING (76.8449795 29.966684, 76.8455087 29.9666803, 76.8456392 29.9666866)",,,
258289762,unclassified,False,False,47.34,2,"LINESTRING (76.8475309 29.9666954, 76.8471989 29.9670093)",,,
258289762,unclassified,False,True,29.53,2,"LINESTRING (76.8475309 29.9666954, 76.8477295 29.9664931)",,,
258374993,residential,False,False,51.289,,"LINESTRING (76.8475309 29.9666954, 76.8474809 29.9666612, 76.8474248 29.9666402, 76.8470173 29.9666483)",,,
258374784,residential,False,True,65.563,,"LINESTRING (76.8444353 29.9671937, 76.8444982 29.9666066)",,,
258374970,residential,False,False,48.17,,"LINESTRING (76.8444353 29.9671937, 76.8445494 29.967192, 76.8449331 29.9672279)",,,
258374970,residential,False,True,39.123000000000005,,"LINESTRING (76.8444353 29.9671937, 76.8442029 29.9671972, 76.8440292 29.9671961)",,,
258374970,residential,False,True,69.575,,"LINESTRING (76.8440292 29.9671961, 76.8433075 29.9672207)",,,
1104883884,residential,False,False,61.812,,"LINESTRING (76.8440292 29.9671961, 76.8440458 29.9666404)",,,
258374970,residential,False,False,39.123000000000005,,"LINESTRING (76.8440292 29.9671961, 76.8442029 29.9671972, 76.8444353 29.9671937)",,,
258374588,residential,False,False,18.363,,"LINESTRING (76.8449331 29.9672279, 76.8449191 29.9673926)",,,
258374588,residential,False,True,60.644,,"LINESTRING (76.8449331 29.9672279, 76.8449795 29.966684)",,,
258374970,residential,False,True,48.17,,"LINESTRING (76.8449331 29.9672279, 76.8445494 29.967192, 76.8444353 29.9671937)",,,
258289824,residential,False,False,47.603,,"LINESTRING (76.8505418 29.9672416, 76.8500477 29.9672486)",,,
258289824,residential,False,True,62.944,,"LINESTRING (76.8505418 29.9672416, 76.8511952 29.967237)",,,
258374631,residential,False,True,61.282,,"LINESTRING (76.8505418 29.9672416, 76.8505471 29.9677927)",,,
258374859,residential,False,True,42.888,,"LINESTRING (76.8460373 29.9673837, 76.8455921 29.9673872)",,,
258374826,residential,False,True,78.035,,"LINESTRING (76.8455921 29.9673872, 76.8456392 29.9666866)",,,
258374859,residential,False,False,42.888,,"LINESTRING (76.8455921 29.9673872, 76.8460373 29.9673837)",,,
258374859,residential,False,True,64.832,,"LINESTRING (76.8455921 29.9673872, 76.8449191 29.9673926)",,,
258374588,residential,False,True,18.363,,"LINESTRING (76.8449191 29.9673926, 76.8449331 29.9672279)",,,
258374859,residential,False,False,64.832,,"LINESTRING (76.8449191 29.9673926, 76.8455921 29.9673872)",,,
258374588,residential,False,False,34.046,,"LINESTRING (76.8449191 29.9673926, 76.8449047 29.9675614, 76.8448938 29.967698)",,,
258374918,residential,False,False,53.152,,"LINESTRING (76.848924 29.9675049, 76.8494754 29.9675226)",,,
1104878025,residential,False,False,33.691,,"LINESTRING (76.848924 29.9675049, 76.8489062 29.9672023)",,,
258374918,residential,False,True,44.196,,"LINESTRING (76.848924 29.9675049, 76.8488063 29.9675118, 76.8487854 29.9675184, 76.8487742 29.9675327, 76.8487717 29.967548, 76.8487846 29.967791)",,,
258374866,residential,False,True,41.515,,"LINESTRING (76.8454437 29.9676215, 76.845487 29.967742, 76.8455157 29.9677904, 76.845552 29.9678334, 76.8456743 29.9679241)",,,
258374739,residential,False,True,71.875,,"LINESTRING (76.8443623 29.9676547, 76.844301 29.9682989)",,,
258374881,residential,False,False,51.435,,"LINESTRING (76.8443623 29.9676547, 76.8446041 29.9676699, 76.8448938 29.967698)",,,
258374881,residential,False,True,52.788,,"LINESTRING (76.8443623 29.9676547, 76.8440842 29.9676545, 76.8438146 29.9676655)",,,
258374766,residential,False,True,58.325,,"LINESTRING (76.8438146 29.9676655, 76.8437732 29.9681888)",,,
258374881,residential,False,True,51.677,,"LINESTRING (76.8438146 29.9676655, 76.8432791 29.9676933)",,,
258374881,residential,False,False,52.788,,"LINESTRING (76.8438146 29.9676655, 76.8440842 29.9676545, 76.8443623 29.9676547)",,,
258374588,residential,False,False,79.485,,"LINESTRING (76.8448938 29.967698, 76.8448586 29.9681392, 76.84484 29.9684113)",,,
258374588,residential,False,True,34.046,,"LINESTRING (76.8448938 29.967698, 76.8449047 29.9675614, 76.8449191 29.9673926)",,,
258374881,residential,False,True,51.435,,"LINESTRING (76.8448938 29.967698, 76.8446041 29.9676699, 76.8443623 29.9676547)",,,
258374777,residential,False,False,52.622,,"LINESTRING (76.8432791 29.9676933, 76.8433075 29.9672207)",,,
258374777,residential,False,True,21.308,,"LINESTRING (76.8432791 29.9676933, 76.8432599 29.9678842)",,,
258374881,residential,False,False,51.677,,"LINESTRING (76.8432791 29.9676933, 76.8438146 29.9676655)",,,
258289946,residential,False,False,3.006,,"LINESTRING (76.8494825 29.9677198, 76.849481 29.9677468)",,,
258289946,residential,False,True,21.938,,"LINESTRING (76.8494825 29.9677198, 76.8494754 29.9675226)",,,
258374928,residential,False,False,36.486999999999995,,"LINESTRING (76.8494825 29.9677198, 76.8497175 29.9677161, 76.8497402 29.967716, 76.8497566 29.9677259, 76.8497623 29.9677424, 76.8497685 29.9678125)",,,
258289946,residential,False,True,3.006,,"LINESTRING (76.849481 29.9677468, 76.8494825 29.9677198)",,,
258374939,residential,False,False,67.263,,"LINESTRING (76.849481 29.9677468, 76.8487846 29.967791)",,,
258289946,residential,False,False,27.6,,"LINESTRING (76.849481 29.9677468, 76.8494972 29.9679042, 76.8495068 29.967994)",,,
258374888,residential,False,True,20.462,,"LINESTRING (76.8510358 29.9677869, 76.8508234 29.9677894)",,,
258374662,residential,False,False,54.986,,"LINESTRING (76.8508234 29.9677894, 76.8505359 29.9682166)",,,
258374888,residential,False,False,20.462,,"LINESTRING (76.8508234 29.9677894, 76.8510358 29.9677869)",,,
258374888,residential,False,True,26.618,,"LINESTRING (76.8508234 29.9677894, 76.8505471 29.9677927)",,,
258374631,residential,False,False,61.282,,"LINESTRING (76.8505471 29.9677927, 76.8505418 29.9672416)",,,
258374888,residential,False,False,26.618,,"LINESTRING (76.8505471 29.9677927, 76.8508234 29.9677894)",,,
258374888,residential,False,True,75.034,,"LINESTRING (76.8505471 29.9677927, 76.8497685 29.9678125)",,,
258374888,residential,False,False,75.034,,"LINESTRING (76.8497685 29.9678125, 76.8505471 29.9677927)",,,
258374928,residential,False,False,38.676,,"LINESTRING (76.8497685 29.9678125, 76.8498007 29.9681592)",,,
258374928,residential,False,True,36.486999999999995,,"LINESTRING (76.8497685 29.9678125, 76.8497623 29.9677424, 76.8497566 29.9677259, 76.8497402 29.967716, 76.8497175 29.9677161, 76.8494825 29.9677198)",,,
258374939,residential,False,True,67.263,,"LINESTRING (76.8487846 29.967791, 76.849481 29.9677468)",,,
258374918,residential,False,False,44.196,,"LINESTRING (76.8487846 29.967791, 76.8487717 29.967548, 76.8487742 29.9675327, 76.8487854 29.9675184, 76.8488063 29.9675118, 76.848924 29.9675049)",,,
258374939,residential,False,False,102.292,,"LINESTRING (76.8487846 29.967791, 76.8487616 29.9678016, 76.8487447 29.9678201, 76.8487437 29.9678489, 76.8488392 29.9686898)",,,
258289762,unclassified,False,False,11.88,2,"LINESTRING (76.8463043 29.9678406, 76.8462199 29.9679185)",,,
258289762,unclassified,False,True,15.126,2,"LINESTRING (76.8463043 29.9678406, 76.8464126 29.9677421)",,,
258374621,residential,False,False,44.742,,"LINESTRING (76.8463043 29.9678406, 76.8464937 29.968208)",,,
258374777,residential,False,False,21.308,,"LINESTRING (76.8432599 29.9678842, 76.8432791 29.9676933)",,,
258374777,residential,False,True,76.089,,"LINESTRING (76.8432599 29.9678842, 76.8431913 29.9685659)",,,
258289762,unclassified,False,False,54.8,2,"LINESTRING (76.8462199 29.9679185, 76.8458215 29.9682703)",,,
258289762,unclassified,False,True,11.88,2,"LINESTRING (76.8462199 29.9679185, 76.8463043 29.9678406)",,,
258374934,residential,False,True,72.87299999999999,,"LINESTRING (76.8462199 29.9679185, 76.8459934 29.9677183, 76.8459652 29.9677006, 76.8459357 29.9676999, 76.8459069 29.9677164, 76.8456743 29.9679241)",,,
258374866,residential,False,False,41.515,,"LINESTRING (76.8456743 29.9679241, 76.845552 29.9678334, 76.8455157 29.9677904, 76.845487 29.967742, 76.8454437 29.9676215)",,,
258374934,residential,False,False,72.87299999999999,,"LINESTRING (76.8456743 29.9679241, 76.8459069 29.9677164, 76.8459357 29.9676999, 76.8459652 29.9677006, 76.8459934 29.9677183, 76.8462199 29.9679185)",,,
258374934,residential,False,True,97.497,,"LINESTRING (76.8456743 29.9679241, 76.8452771 29.9682861, 76.8452563 29.9683161, 76.8452549 29.9683452, 76.8452757 29.9683698, 76.8455245 29.9685528)",,,
258289946,residential,False,False,47.54,,"LINESTRING (76.8495068 29.967994, 76.8495525 29.9684197)",,,
258374893,residential,False,True,133.73899999999998,,"LINESTRING (76.8495068 29.967994, 76.8490993 29.9680141, 76.8490712 29.9680215, 76.8490575 29.968032, 76.8490499 29.9680531, 76.8490857 29.9684102, 76.8490934 29.968432, 76.8491169 29.9684481, 76.849154 29.9684485, 76.8495525 29.9684197)",,,
258289946,residential,False,True,27.6,,"LINESTRING (76.8495068 29.967994, 76.8494972 29.9679042, 76.849481 29.9677468)",,,
258289939,residential,False,False,20.357,,"LINESTRING (76.8480531 29.968024, 76.8478422 29.9680357)",,,
258289939,residential,False,True,43.456,,"LINESTRING (76.8480531 29.968024, 76.8485024 29.9679889)",,,
258374882,residential,False,False,194.573,,"LINESTRING (76.8480531 29.968024, 76.8480013 29.9663645, 76.8479922 29.966326, 76.8479664 29.9662808)",,,
258374928,residential,False,False,53.488,,"LINESTRING (76.8498007 29.9681592, 76.8498434 29.9686388)",,,
258374928,residential,False,True,38.676,,"LINESTRING (76.8498007 29.9681592, 76.8497685 29.9678125)",,,
258374916,residential,False,False,71.245,,"LINESTRING (76.8498007 29.9681592, 76.8500738 29.9681621, 76.8503112 29.9681855, 76.8505359 29.9682166)",,,
258374766,residential,False,False,58.325,,"LINESTRING (76.8437732 29.9681888, 76.8438146 29.9676655)",,,
258374766,residential,False,True,55.45,,"LINESTRING (76.8437732 29.9681888, 76.8437305 29.9686861)",,,
258374863,residential,False,True,52.295,,"LINESTRING (76.8437732 29.9681888, 76.844301 29.9682989)",,,
258374621,residential,False,True,44.742,,"LINESTRING (76.8464937 29.968208, 76.8463043 29.9678406)",,,
258374662,residential,False,True,54.986,,"LINESTRING (76.8505359 29.9682166, 76.8508234 29.9677894)",,,
258374916,residential,False,False,17.838,,"LINESTRING (76.8505359 29.9682166, 76.8507174 29.9682484)",,,
258374916,residential,False,True,71.245,,"LINESTRING (76.8505359 29.9682166, 76.8503112 29.9681855, 76.8500738 29.9681621, 76.8498007 29.9681592)",,,
258374916,residential,False,True,17.838,,"LINESTRING (76.8507174 29.9682484, 76.8505359 29.9682166)",,,
258289762,unclassified,False,False,42.488,2,"LINESTRING (76.8458215 29.9682703, 76.8455245 29.9685528)",,,
258289762,unclassified,False,True,54.8,2,"LINESTRING (76.8458215 29.9682703, 76.8462199 29.9679185)",,,
"[258374782, 258374895]",residential,False,False,87.56299999999999,,"LINESTRING (76.8458215 29.9682703, 76.8460197 29.9684418, 76.8460467 29.9684794, 76.8460648 29.9685214, 76.8460693 29.9685588, 76.8460682 29.9685841, 76.8460517 29.9689766)",,,
258374739,residential,False,False,71.875,,"LINESTRING (76.844301 29.9682989, 76.8443623 29.9676547)",,,
258374863,residential,False,False,52.295,,"LINESTRING (76.844301 29.9682989, 76.8437732 29.9681888)",,,
258374863,residential,False,True,53.404,,"LINESTRING (76.844301 29.9682989, 76.84484 29.9684113)",,,
258289910,residential,False,False,11.369,,"LINESTRING (76.8478749 29.9683789, 76.8478652 29.968277)",,,
258289910,residential,False,True,15.539,,"LINESTRING (76.8478749 29.9683789, 76.8478926 29.9685178)",,,
258374905,residential,False,True,166.233,,"LINESTRING (76.8478749 29.9683789, 76.8476344 29.9684104, 76.8476145 29.9684157, 76.8475991 29.9684279, 76.8475945 29.9684418, 76.8477258 29.9694112, 76.8477332 29.9694273, 76.8477448 29.9694342, 76.8477655 29.9694351, 76.8480067 29.9694125)",,,
258374588,residential,False,False,57.287,,"LINESTRING (76.84484 29.9684113, 76.8448049 29.9689256)",,,
258374863,residential,False,False,53.404,,"LINESTRING (76.84484 29.9684113, 76.844301 29.9682989)",,,
258374588,residential,False,True,79.485,,"LINESTRING (76.84484 29.9684113, 76.8448586 29.9681392, 76.8448938 29.967698)",,,
258289946,residential,False,False,25.451,,"LINESTRING (76.8495525 29.9684197, 76.849577 29.9686476)",,,
258289946,residential,False,True,47.54,,"LINESTRING (76.8495525 29.9684197, 76.8495068 29.967994)",,,
258374893,residential,False,False,133.73899999999998,,"LINESTRING (76.8495525 29.9684197, 76.849154 29.9684485, 76.8491169 29.9684481, 76.8490934 29.968432, 76.8490857 29.9684102, 76.8490499 29.9680531, 76.8490575 29.968032, 76.8490712 29.9680215, 76.8490993 29.9680141, 76.8495068 29.967994)",,,
258374777,residential,False,False,76.089,,"LINESTRING (76.8431913 29.9685659, 76.8432599 29.9678842)",,,
258374969,residential,False,False,53.632,,"LINESTRING (76.8431913 29.9685659, 76.8437305 29.9686861)",,,
258374827,residential,False,True,25.17,,"LINESTRING (76.8501045 29.9686301, 76.8498434 29.9686388)",,,
258289946,residential,False,True,25.451,,"LINESTRING (76.849577 29.9686476, 76.8495525 29.9684197)",,,
258374634,residential,False,True,71.226,,"LINESTRING (76.849577 29.9686476, 76.8488392 29.9686898)",,,
258374827,residential,False,False,25.68,,"LINESTRING (76.849577 29.9686476, 76.8498434 29.9686388)",,,
258289946,residential,False,False,26.477,,"LINESTRING (76.849577 29.9686476, 76.8495791 29.9686678, 76.8496024 29.9688847)",,,
258374788,residential,False,True,23.969,,"LINESTRING (76.8498434 29.9686388, 76.8498769 29.9688524)",,,
258374827,residential,False,False,25.17,,"LINESTRING (76.8498434 29.9686388, 76.8501045 29.9686301)",,,
258374827,residential,False,True,25.68,,"LINESTRING (76.8498434 29.9686388, 76.849577 29.9686476)",,,
258374928,residential,False,True,53.488,,"LINESTRING (76.8498434 29.9686388, 76.8498007 29.9681592)",,,
258374766,residential,False,False,55.45,,"LINESTRING (76.8437305 29.9686861, 76.8437732 29.9681888)",,,
258374969,residential,False,False,106.866,,"LINESTRING (76.8437305 29.9686861, 76.8448049 29.9689256)",,,
