osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
1058258641,,residential,False,False,126.21,"LINESTRING (79.8774397 16.9019273, 79.8783302 16.9016527, 79.8785664 16.9015724)",,,
1193927308,,residential,False,False,33.176,"LINESTRING (79.8777029 16.8964507, 79.8780147 16.8964539)",,,
1193927312,,residential,False,True,86.085,"LINESTRING (79.8777029 16.8964507, 79.8775715 16.8972146)",,,
1193927308,,residential,False,True,33.176,"LINESTRING (79.8780147 16.8964539, 79.8777029 16.8964507)",,,
1193927309,,residential,False,False,91.28,"LINESTRING (79.8780147 16.8964539, 79.8781216 16.8972684)",,,
712337158,,tertiary,False,True,58.833,"LINESTRING (79.8781216 16.8972684, 79.8775715 16.8972146)",,,
1193927309,,residential,False,True,91.28,"LINESTRING (79.8781216 16.8972684, 79.8780147 16.8964539)",,,
1193927310,,residential,False,False,133.239,"LINESTRING (79.8781216 16.8972684, 79.8783975 16.8984372)",,,
1193927311,,residential,False,False,42.418,"LINESTRING (79.8747652 16.8984618, 79.8751496 16.8983606)",,,
1193927311,,residential,False,True,34.634,"LINESTRING (79.8747652 16.8984618, 79.8744513 16.8985443)",,,
1212944045,,residential,False,True,172.599,"LINESTRING (79.8747652 16.8984618, 79.8749236 16.896917)",,,
1193927311,,residential,False,False,89.97699999999999,"LINESTRING (79.8773991 16.897948, 79.8775065 16.8979122, 79.8775715 16.8972146)",,,
1193927311,,residential,False,True,116.293,"LINESTRING (79.8773991 16.897948, 79.8769041 16.8979703, 79.8764137 16.8980195, 79.8763133 16.8980469)",,,
1212944429,,residential,False,True,88.471,"LINESTRING (79.8773991 16.897948, 79.8774399 16.8983295, 79.8775792 16.8987195)",,,
712337158,,tertiary,False,False,58.833,"LINESTRING (79.8775715 16.8972146, 79.8781216 16.8972684)",,,
1193927312,,residential,False,False,86.085,"LINESTRING (79.8775715 16.8972146, 79.8777029 16.8964507)",,,
712337158,,tertiary,False,True,123.263,"LINESTRING (79.8775715 16.8972146, 79.8773807 16.8971959, 79.8769516 16.8971497, 79.8764206 16.8970877)",,,
1193927311,,residential,False,True,89.97699999999999,"LINESTRING (79.8775715 16.8972146, 79.8775065 16.8979122, 79.8773991 16.897948)",,,
1212944424,,residential,False,False,89.285,"LINESTRING (79.8760343 16.902307, 79.875691 16.9015743)",,,
1058258641,,residential,False,False,66.222,"LINESTRING (79.8760343 16.902307, 79.8761344 16.9022768, 79.8764769 16.9022025, 79.8766351 16.9021535)",,,
1058258641,,residential,False,True,45.643,"LINESTRING (79.8760343 16.902307, 79.8757682 16.9023871, 79.8756379 16.9024583)",,,
318607354,,residential,False,False,64.434,"LINESTRING (79.875691 16.9015743, 79.8762596 16.9013748)",,,
318607354,,residential,False,True,47.987,"LINESTRING (79.875691 16.9015743, 79.8752675 16.9017228)",,,
1212944424,,residential,False,False,36.918,"LINESTRING (79.875691 16.9015743, 79.8755515 16.9012703)",,,
1212944424,,residential,False,True,89.285,"LINESTRING (79.875691 16.9015743, 79.8760343 16.902307)",,,
1212944424,,residential,False,True,36.918,"LINESTRING (79.8755515 16.9012703, 79.875691 16.9015743)",,,
1212944425,,residential,False,False,95.359,"LINESTRING (79.8766351 16.9021535, 79.8762596 16.9013748)",,,
1058258641,,residential,False,False,47.063,"LINESTRING (79.8766351 16.9021535, 79.8768364 16.9020911, 79.8770589 16.9020326)",,,
1058258641,,residential,False,True,66.222,"LINESTRING (79.8766351 16.9021535, 79.8764769 16.9022025, 79.8761344 16.9022768, 79.8760343 16.902307)",,,
318607354,,residential,False,True,64.434,"LINESTRING (79.8762596 16.9013748, 79.875691 16.9015743)",,,
1212944425,,residential,False,False,56.367,"LINESTRING (79.8762596 16.9013748, 79.8760718 16.9009008)",,,
1212944425,,residential,False,True,95.359,"LINESTRING (79.8762596 16.9013748, 79.8766351 16.9021535)",,,
318607354,,residential,False,False,57.655,"LINESTRING (79.8762596 16.9013748, 79.8766844 16.9012258, 79.8767699 16.9012006)",,,
1212944425,,residential,False,True,56.367,"LINESTRING (79.8760718 16.9009008, 79.8762596 16.9013748)",,,
1212943395,,residential,False,False,40.455999999999996,"LINESTRING (79.8708791 16.9022455, 79.8710025 16.902497, 79.871038 16.902576)",,,
1058248106,NH167,trunk,False,False,125.231,"LINESTRING (79.871038 16.902576, 79.8714109 16.902342, 79.8720201 16.9019552)",,,
"[1058248106, 1058248107, 312824557]",NH167,trunk,False,True,33.086,"LINESTRING (79.871038 16.902576, 79.8709021 16.9026612, 79.8708543 16.9026912, 79.8707779 16.9027391)",,,yes
1212943395,,residential,False,True,40.455999999999996,"LINESTRING (79.871038 16.902576, 79.8710025 16.902497, 79.8708791 16.9022455)",,,
1212943397,,residential,False,False,50.817,"LINESTRING (79.8739314 16.9026561, 79.8740441 16.9031002)",,,
1212943396,,residential,False,False,122.77699999999999,"LINESTRING (79.8739314 16.9026561, 79.8737866 16.9019837, 79.8736817 16.9015783)",,,
1212943398,,residential,False,False,83.898,"LINESTRING (79.8739314 16.9026561, 79.8738188 16.902692, 79.8737115 16.9027228, 79.8736739 16.9027485, 79.8736632 16.9027639, 79.8736739 16.9028408, 79.8737169 16.9030256, 79.8737377 16.9032288)",,,
318607340,,residential,False,False,35.597,"LINESTRING (79.8740441 16.9031002, 79.8737377 16.9032288)",,,
318607340,,residential,False,True,183.977,"LINESTRING (79.8740441 16.9031002, 79.8756379 16.9024583)",,,
1212943397,,residential,False,True,50.817,"LINESTRING (79.8740441 16.9031002, 79.8739314 16.9026561)",,,
318605919,,residential,False,True,45.342,"LINESTRING (79.8728116 16.8994278, 79.8729315 16.8998191)",,,
318605919,,residential,False,False,56.013000000000005,"LINESTRING (79.8728116 16.8994278, 79.8727529 16.8992361, 79.8727194 16.8991977, 79.8726476 16.8991626, 79.8724715 16.8992162)",,,
1212943399,,residential,False,False,90.398,"LINESTRING (79.8728116 16.8994278, 79.8731795 16.8993251, 79.8736336 16.8992232)",,,
1212943399,,residential,False,True,90.398,"LINESTRING (79.8736336 16.8992232, 79.8731795 16.8993251, 79.8728116 16.8994278)",,,
390977882,,secondary,False,True,29.81,"LINESTRING (79.8745862 16.9003686, 79.8744378 16.9001412)",,,
1058248104,NH167,trunk,False,False,48.703,"LINESTRING (79.8745862 16.9003686, 79.8747842 16.9007635)",,,
1058248106,NH167,trunk,False,True,80.44,"LINESTRING (79.8745862 16.9003686, 79.8739422 16.9007476)",,,
1212943477,,residential,False,False,41.419,"LINESTRING (79.8737437 16.900018, 79.8736418 16.8996585)",,,
1212943479,,residential,False,False,73.323,"LINESTRING (79.8737437 16.900018, 79.8730791 16.9001925)",,,
1212943479,,residential,False,True,62.889,"LINESTRING (79.8737437 16.900018, 79.8743181 16.8998845)",,,
1212943478,,residential,False,False,83.906,"LINESTRING (79.8737437 16.900018, 79.8738778 16.9004491, 79.8739422 16.9007476)",,,
318605911,,residential,False,True,56.624,"LINESTRING (79.8736418 16.8996585, 79.8741614 16.8995483)",,,
1212943477,,residential,False,True,41.419,"LINESTRING (79.8736418 16.8996585, 79.8737437 16.900018)",,,
318605911,,residential,False,False,77.661,"LINESTRING (79.8736418 16.8996585, 79.8732612 16.8997393, 79.8729315 16.8998191)",,,
1058248106,NH167,trunk,False,False,80.44,"LINESTRING (79.8739422 16.9007476, 79.8745862 16.9003686)",,,
1058248106,NH167,trunk,False,True,65.21,"LINESTRING (79.8739422 16.9007476, 79.8734201 16.9010548)",,,
1212943478,,residential,False,True,83.906,"LINESTRING (79.8739422 16.9007476, 79.8738778 16.9004491, 79.8737437 16.900018)",,,
390977882,,secondary,False,False,31.256,"LINESTRING (79.8743181 16.8998845, 79.8744378 16.9001412)",,,
390977882,,secondary,False,True,40.933,"LINESTRING (79.8743181 16.8998845, 79.8741614 16.8995483)",,,
1212943479,,residential,False,False,62.889,"LINESTRING (79.8743181 16.8998845, 79.8737437 16.900018)",,,
318605919,,residential,False,False,44.391,"LINESTRING (79.8730791 16.9001925, 79.8729315 16.8998191)",,,
318605919,,residential,False,True,102.518,"LINESTRING (79.8730791 16.9001925, 79.8734201 16.9010548)",,,
1212943479,,residential,False,True,73.323,"LINESTRING (79.8730791 16.9001925, 79.8737437 16.900018)",,,
318605903,,residential,False,False,96.427,"LINESTRING (79.872271 16.8983705, 79.8724715 16.8992162)",,,
1212943480,,residential,False,False,45.494,"LINESTRING (79.872271 16.8983705, 79.8726804 16.8982524)",,,
318605903,,residential,False,True,164.268,"LINESTRING (79.872271 16.8983705, 79.8721222 16.8977432, 79.8718919 16.8969388)",,,
1212943480,,residential,False,True,45.494,"LINESTRING (79.8726804 16.8982524, 79.872271 16.8983705)",,,
1058258638,,residential,False,False,48.068,"LINESTRING (79.8792306 16.9025124, 79.8790685 16.9021089)",,,
1212944657,,residential,False,False,40.97,"LINESTRING (79.8792306 16.9025124, 79.8788658 16.9026304)",,,
1058258639,,residential,False,False,67.932,"LINESTRING (79.8788658 16.9026304, 79.8791132 16.9031936)",,,
1058258639,,residential,False,True,58.315,"LINESTRING (79.8788658 16.9026304, 79.8786535 16.9021469)",,,
1212944657,,residential,False,False,79.695,"LINESTRING (79.8788658 16.9026304, 79.8781567 16.9028614)",,,
1212944657,,residential,False,True,40.97,"LINESTRING (79.8788658 16.9026304, 79.8792306 16.9025124)",,,
1058258637,,residential,False,False,68.341,"LINESTRING (79.8781567 16.9028614, 79.8783959 16.9034318)",,,
1058258637,,residential,False,True,34.181,"LINESTRING (79.8781567 16.9028614, 79.8780371 16.9025761)",,,
1212944657,,residential,False,True,79.695,"LINESTRING (79.8781567 16.9028614, 79.8788658 16.9026304)",,,
1212944043,,residential,False,False,62.988,"LINESTRING (79.8742635 16.8962867, 79.874183 16.8968479)",,,
1212944043,,residential,False,True,62.988,"LINESTRING (79.874183 16.8968479, 79.8742635 16.8962867)",,,
712337158,,tertiary,False,False,39.567,"LINESTRING (79.874183 16.8968479, 79.8743471 16.8968597, 79.8745533 16.8968803)",,,
712337158,,tertiary,False,True,97.51899999999999,"LINESTRING (79.874183 16.8968479, 79.8740789 16.8968404, 79.8739502 16.8968404, 79.8737155 16.896884, 79.8732824 16.8969793)",,,
1212944043,,residential,False,False,138.983,"LINESTRING (79.874183 16.8968479, 79.8741562 16.8970874, 79.8741508 16.8973748, 79.8742152 16.8976827, 79.8743386 16.8980728)",,,
1212944043,,residential,False,False,53.782,"LINESTRING (79.8743386 16.8980728, 79.8744513 16.8985443)",,,
1212944043,,residential,False,True,138.983,"LINESTRING (79.8743386 16.8980728, 79.8742152 16.8976827, 79.8741508 16.8973748, 79.8741562 16.8970874, 79.874183 16.8968479)",,,
1212944044,,residential,False,False,138.599,"LINESTRING (79.8743386 16.8980728, 79.874403 16.8980471, 79.874446 16.8979445, 79.8745533 16.8968803)",,,
1193927311,,residential,False,False,34.634,"LINESTRING (79.8744513 16.8985443, 79.8747652 16.8984618)",,,
1212944043,,residential,False,True,53.782,"LINESTRING (79.8744513 16.8985443, 79.8743386 16.8980728)",,,
1193927311,,residential,False,True,74.43900000000001,"LINESTRING (79.8744513 16.8985443, 79.8740507 16.8986495, 79.8738095 16.8987934)",,,
712337158,,tertiary,False,False,39.609,"LINESTRING (79.8745533 16.8968803, 79.8746932 16.8968943, 79.8749236 16.896917)",,,
712337158,,tertiary,False,True,39.567,"LINESTRING (79.8745533 16.8968803, 79.8743471 16.8968597, 79.874183 16.8968479)",,,
1212944044,,residential,False,True,138.599,"LINESTRING (79.8745533 16.8968803, 79.874446 16.8979445, 79.874403 16.8980471, 79.8743386 16.8980728)",,,
1212944045,,residential,False,False,172.599,"LINESTRING (79.8749236 16.896917, 79.8747652 16.8984618)",,,
712337158,,tertiary,False,False,40.875,"LINESTRING (79.8749236 16.896917, 79.87507 16.8969315, 79.8753046 16.8969637)",,,
712337158,,tertiary,False,True,39.609,"LINESTRING (79.8749236 16.896917, 79.8746932 16.8968943, 79.8745533 16.8968803)",,,
1212944046,,residential,False,False,156.201,"LINESTRING (79.8753046 16.8969637, 79.8751496 16.8983606)",,,
712337158,,tertiary,False,False,42.021,"LINESTRING (79.8753046 16.8969637, 79.8756306 16.8970085, 79.8756959 16.8970145)",,,
712337158,,tertiary,False,True,40.875,"LINESTRING (79.8753046 16.8969637, 79.87507 16.8969315, 79.8749236 16.896917)",,,
1193927311,,residential,False,False,18.882,"LINESTRING (79.8751496 16.8983606, 79.8753207 16.8983155)",,,
1193927311,,residential,False,True,42.418,"LINESTRING (79.8751496 16.8983606, 79.8747652 16.8984618)",,,
1212944046,,residential,False,True,156.201,"LINESTRING (79.8751496 16.8983606, 79.8753046 16.8969637)",,,
1212944047,,residential,False,False,139.707,"LINESTRING (79.8756959 16.8970145, 79.8755288 16.8982607)",,,
712337158,,tertiary,False,False,77.538,"LINESTRING (79.8756959 16.8970145, 79.8761603 16.8970573, 79.8764206 16.8970877)",,,
712337158,,tertiary,False,True,42.021,"LINESTRING (79.8756959 16.8970145, 79.8756306 16.8970085, 79.8753046 16.8969637)",,,
1193927311,,residential,False,True,22.964,"LINESTRING (79.8755288 16.8982607, 79.8753207 16.8983155)",,,
1212944047,,residential,False,True,139.707,"LINESTRING (79.8755288 16.8982607, 79.8756959 16.8970145)",,,
1193927311,,residential,False,False,30.395999999999997,"LINESTRING (79.8755288 16.8982607, 79.8755965 16.8982429, 79.8758037 16.8981863)",,,
1193927311,,residential,False,True,56.391,"LINESTRING (79.8763133 16.8980469, 79.8758037 16.8981863)",,,
1212944048,,residential,False,False,107.268,"LINESTRING (79.8763133 16.8980469, 79.8764206 16.8970877)",,,
1193927311,,residential,False,False,116.293,"LINESTRING (79.8763133 16.8980469, 79.8764137 16.8980195, 79.8769041 16.8979703, 79.8773991 16.897948)",,,
1212944048,,residential,False,True,107.268,"LINESTRING (79.8764206 16.8970877, 79.8763133 16.8980469)",,,
712337158,,tertiary,False,False,123.263,"LINESTRING (79.8764206 16.8970877, 79.8769516 16.8971497, 79.8773807 16.8971959, 79.8775715 16.8972146)",,,
712337158,,tertiary,False,True,77.538,"LINESTRING (79.8764206 16.8970877, 79.8761603 16.8970573, 79.8756959 16.8970145)",,,
1193927311,,residential,False,False,22.964,"LINESTRING (79.8753207 16.8983155, 79.8755288 16.8982607)",,,
1193927311,,residential,False,True,18.882,"LINESTRING (79.8753207 16.8983155, 79.8751496 16.8983606)",,,
1212944049,,residential,False,False,54.019,"LINESTRING (79.8753207 16.8983155, 79.8754656 16.8987811)",,,
1212944049,,residential,False,True,54.019,"LINESTRING (79.8754656 16.8987811, 79.8753207 16.8983155)",,,
1193927310,,residential,False,False,30.563,"LINESTRING (79.8783975 16.8984372, 79.8784608 16.8987053)",,,
1193927310,,residential,False,True,133.239,"LINESTRING (79.8783975 16.8984372, 79.8781216 16.8972684)",,,
1212944050,,residential,False,False,92.61,"LINESTRING (79.8783975 16.8984372, 79.8778046 16.8986271, 79.8775792 16.8987195)",,,
1212944050,,residential,False,False,88.303,"LINESTRING (79.8775792 16.8987195, 79.8768014 16.8989966)",,,
1212944429,,residential,False,True,32.665,"LINESTRING (79.8775792 16.8987195, 79.8776866 16.8989947)",,,
1212944050,,residential,False,True,92.61,"LINESTRING (79.8775792 16.8987195, 79.8778046 16.8986271, 79.8783975 16.8984372)",,,
1212944429,,residential,False,False,88.471,"LINESTRING (79.8775792 16.8987195, 79.8774399 16.8983295, 79.8773991 16.897948)",,,
1212944050,,residential,False,False,79.299,"LINESTRING (79.8768014 16.8989966, 79.8760774 16.899166)",,,
1212944050,,residential,False,True,88.303,"LINESTRING (79.8768014 16.8989966, 79.8775792 16.8987195)",,,
1212944051,,residential,False,False,34.15,"LINESTRING (79.8768014 16.8989966, 79.8769367 16.8992751)",,,
1212944050,,residential,False,True,79.299,"LINESTRING (79.8760774 16.899166, 79.8768014 16.8989966)",,,
1212944052,,residential,False,False,112.763,"LINESTRING (79.8760774 16.899166, 79.8758037 16.8981863)",,,
1212944052,,residential,False,True,40.691,"LINESTRING (79.8760774 16.899166, 79.8762061 16.8995106)",,,
1212944050,,residential,False,False,208.24400000000003,"LINESTRING (79.8760774 16.899166, 79.8752725 16.8993354, 79.8741614 16.8995483)",,,
318607352,,residential,False,True,82.023,"LINESTRING (79.8762061 16.8995106, 79.8769367 16.8992751)",,,
1212944052,,residential,False,False,40.691,"LINESTRING (79.8762061 16.8995106, 79.8760774 16.899166)",,,
318607352,,residential,False,False,200.839,"LINESTRING (79.8762061 16.8995106, 79.8755287 16.899729, 79.8744378 16.9001412)",,,
1193927311,,residential,False,False,56.391,"LINESTRING (79.8758037 16.8981863, 79.8763133 16.8980469)",,,
1212944052,,residential,False,True,112.763,"LINESTRING (79.8758037 16.8981863, 79.8760774 16.899166)",,,
1193927311,,residential,False,True,30.395999999999997,"LINESTRING (79.8758037 16.8981863, 79.8755965 16.8982429, 79.8755288 16.8982607)",,,
1058258641,,residential,False,False,42.172,"LINESTRING (79.8770589 16.9020326, 79.8774397 16.9019273)",,,
1212944426,,residential,False,False,97.49,"LINESTRING (79.8770589 16.9020326, 79.8767699 16.9012006)",,,
1058258641,,residential,False,True,47.063,"LINESTRING (79.8770589 16.9020326, 79.8768364 16.9020911, 79.8766351 16.9021535)",,,
318607354,,residential,False,False,42.314,"LINESTRING (79.8767699 16.9012006, 79.87715 16.9010886)",,,
1212944426,,residential,False,False,123.352,"LINESTRING (79.8767699 16.9012006, 79.8764321 16.9001394)",,,
1212944426,,residential,False,True,97.49,"LINESTRING (79.8767699 16.9012006, 79.8770589 16.9020326)",,,
318607354,,residential,False,True,57.655,"LINESTRING (79.8767699 16.9012006, 79.8766844 16.9012258, 79.8762596 16.9013748)",,,
318607358,,residential,False,False,40.64,"LINESTRING (79.8768067 16.9000679, 79.8764321 16.9001394)",,,
318607358,,residential,False,True,43.863,"LINESTRING (79.8768067 16.9000679, 79.877211 16.8999907)",,,
1212944427,,residential,False,False,119.229,"LINESTRING (79.8768067 16.9000679, 79.87715 16.9010886)",,,
318607354,,residential,False,False,47.838,"LINESTRING (79.87715 16.9010886, 79.8775797 16.9009619)",,,
318607354,,residential,False,True,42.314,"LINESTRING (79.87715 16.9010886, 79.8767699 16.9012006)",,,
1212944427,,residential,False,False,98.221,"LINESTRING (79.87715 16.9010886, 79.8774397 16.9019273)",,,
1212944427,,residential,False,True,119.229,"LINESTRING (79.87715 16.9010886, 79.8768067 16.9000679)",,,
318607354,,residential,False,False,41.023,"LINESTRING (79.8779172 16.9008592, 79.8782821 16.90074)",,,
1212944428,,residential,False,False,114.002,"LINESTRING (79.8779172 16.9008592, 79.8775846 16.8998846)",,,
318607354,,residential,False,True,37.684,"LINESTRING (79.8779172 16.9008592, 79.8778148 16.9008927, 79.8775797 16.9009619)",,,
1212944429,,residential,False,False,97.376,"LINESTRING (79.8785664 16.9015724, 79.8782821 16.90074)",,,
1058258641,,residential,False,True,126.21,"LINESTRING (79.8785664 16.9015724, 79.8783302 16.9016527, 79.8774397 16.9019273)",,,
318607354,,residential,False,False,85.334,"LINESTRING (79.8782821 16.90074, 79.8790411 16.9004919)",,,
318607354,,residential,False,True,41.023,"LINESTRING (79.8782821 16.90074, 79.8779172 16.9008592)",,,
1212944429,,residential,False,True,97.376,"LINESTRING (79.8782821 16.90074, 79.8785664 16.9015724)",,,
1212944429,,residential,False,False,113.61500000000001,"LINESTRING (79.8782821 16.90074, 79.8781104 16.900172, 79.8779871 16.899758)",,,
318607358,,residential,False,False,45.078,"LINESTRING (79.8779871 16.899758, 79.8775846 16.8998846)",,,
318607358,,residential,False,True,79.961,"LINESTRING (79.8779871 16.899758, 79.8787059 16.899548)",,,
1212944429,,residential,False,False,90.708,"LINESTRING (79.8779871 16.899758, 79.8778583 16.8994484, 79.8776866 16.8989947)",,,
1212944429,,residential,False,True,113.61500000000001,"LINESTRING (79.8779871 16.899758, 79.8781104 16.900172, 79.8782821 16.90074)",,,
318607352,,residential,False,False,85.66,"LINESTRING (79.8776866 16.8989947, 79.8769367 16.8992751)",,,
318607352,,residential,False,True,88.433,"LINESTRING (79.8776866 16.8989947, 79.8784608 16.8987053)",,,
1212944429,,residential,False,False,32.665,"LINESTRING (79.8776866 16.8989947, 79.8775792 16.8987195)",,,
1212944429,,residential,False,True,90.708,"LINESTRING (79.8776866 16.8989947, 79.8778583 16.8994484, 79.8779871 16.899758)",,,
1213502726,,residential,False,True,57.893,"LINESTRING (79.870863 16.904622, 79.8713872 16.9044823)",,,
1058248104,NH167,trunk,False,False,6.059,"LINESTRING (79.8764383 16.904047, 79.876463 16.9040961)",,,
1058248104,NH167,trunk,False,True,58.722,"LINESTRING (79.8764383 16.904047, 79.8761986 16.9035713)",,,
1213502731,,residential,False,True,209.81700000000004,"LINESTRING (79.8764383 16.904047, 79.8761255 16.9041446, 79.8758573 16.9042318, 79.8757446 16.9042421, 79.875589 16.9042215, 79.8752886 16.9042934, 79.8750242 16.9043734, 79.8746607 16.9040413)",,,
"[318607344, 1213502729]",,residential,False,"[False, True]",171.845,"LINESTRING (79.8746607 16.9040413, 79.8746926 16.9040241, 79.8761986 16.9035713)",,,
"[1213502728, 1213502729, 1213502730]",,residential,False,True,15.334,"LINESTRING (79.8746607 16.9040413, 79.874621 16.9040628, 79.8745663 16.9040925, 79.8745353 16.9041093)",,,yes
1213502731,,residential,False,False,209.81699999999995,"LINESTRING (79.8746607 16.9040413, 79.8750242 16.9043734, 79.8752886 16.9042934, 79.875589 16.9042215, 79.8757446 16.9042421, 79.8758573 16.9042318, 79.8761255 16.9041446, 79.8764383 16.904047)",,,
1219727851,,residential,False,False,71.34,"LINESTRING (79.8704407 16.9005209, 79.8703938 16.8998809)",,,
1219727851,,residential,False,True,45.543,"LINESTRING (79.8699682 16.8998866, 79.8700169 16.8998999, 79.8703938 16.8998809)",,,
