osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
596731460,False,,,Vandiperiyar - Mlamala - Thengakal Road,unclassified,,True,291.78,"LINESTRING (77.087573 9.5743434, 77.0875883 9.5742935, 77.0875964 9.5742443, 77.0875843 9.5741749, 77.0873657 9.5738714, 77.0872289 9.5736281, 77.0872168 9.5735315, 77.087249 9.5734548, 77.0873147 9.5733345, 77.0873804 9.5732789, 77.0874757 9.5732551, 77.0875789 9.573275, 77.0877117 9.5733424, 77.0878994 9.5734826, 77.088047 9.5735593, 77.0883769 9.5736968, 77.0885566 9.5737021, 77.0886814 9.5736889)",
622946089,False,,,,residential,,False,146.417,"LINESTRING (77.087573 9.5743434, 77.0879947 9.5741721, 77.0881428 9.5741496, 77.0882638 9.5740975, 77.0883552 9.5740407, 77.0884592 9.5739693, 77.088607 9.5738107, 77.0886381 9.5737597, 77.0886814 9.5736889)",
623350712,False,,,,unclassified,,False,119.327,"LINESTRING (77.0911154 9.5736598, 77.090984 9.5735514, 77.0912643 9.5731705, 77.0915753 9.572864)",
499506978,False,2,NH220,,trunk_link,70,True,51.162,"LINESTRING (77.0920461 9.5728691, 77.0915967 9.5727453)",
31715987,False,2,NH183,Kollam-Theni Highway,trunk,70,False,27.076999999999998,"LINESTRING (77.0920461 9.5728691, 77.0922486 9.5729205, 77.0922827 9.5729367)",
499506979,False,2,NH183,Kollam-Theni Highway,trunk,70,True,51.783,"LINESTRING (77.0920461 9.5728691, 77.0917731 9.5728841, 77.0915753 9.572864)",
596731460,False,,,Vandiperiyar - Mlamala - Thengakal Road,unclassified,,False,291.78,"LINESTRING (77.0886814 9.5736889, 77.0885566 9.5737021, 77.0883769 9.5736968, 77.088047 9.5735593, 77.0878994 9.5734826, 77.0877117 9.5733424, 77.0875789 9.573275, 77.0874757 9.5732551, 77.0873804 9.5732789, 77.0873147 9.5733345, 77.087249 9.5734548, 77.0872168 9.5735315, 77.0872289 9.5736281, 77.0873657 9.5738714, 77.0875843 9.5741749, 77.0875964 9.5742443, 77.0875883 9.5742935, 77.087573 9.5743434)",
622946089,False,,,,residential,,True,146.417,"LINESTRING (77.0886814 9.5736889, 77.0886381 9.5737597, 77.088607 9.5738107, 77.0884592 9.5739693, 77.0883552 9.5740407, 77.0882638 9.5740975, 77.0881428 9.5741496, 77.0879947 9.5741721, 77.087573 9.5743434)",
596731460,False,,,Vandiperiyar - Mlamala - Thengakal Road,unclassified,,True,224.28699999999998,"LINESTRING (77.0886814 9.5736889, 77.0887578 9.5736809, 77.0889026 9.5735196, 77.0890421 9.5732207, 77.0891815 9.573107, 77.0893934 9.5729589, 77.0894873 9.5728584, 77.0895249 9.5727817, 77.0895436 9.572705, 77.0895034 9.5724934, 77.0895222 9.5722659, 77.0896674 9.5721014)",
623251901,False,,,,residential,,False,39.882,"LINESTRING (77.0920522 9.5738091, 77.0921178 9.5738158, 77.0921987 9.5737665, 77.0923487 9.5736321)",
623251901,False,,,,residential,,True,70.129,"LINESTRING (77.0920522 9.5738091, 77.0919901 9.5738027, 77.0917994 9.5739033, 77.091621 9.5740395, 77.0915084 9.5741134)",
958647225,False,,,,residential,50,False,26.529999999999998,"LINESTRING (77.0920522 9.5738091, 77.0920211 9.573878, 77.0919892 9.5739679, 77.0919742 9.5740342)",yes
958647225,False,,,,residential,50,True,26.529999999999998,"LINESTRING (77.0919742 9.5740342, 77.0919892 9.5739679, 77.0920211 9.573878, 77.0920522 9.5738091)",yes
958647226,False,,,,residential,,False,47.086999999999996,"LINESTRING (77.0919742 9.5740342, 77.0919276 9.5741414, 77.0918748 9.5742877, 77.0918362 9.574402, 77.091828 9.574432)",
"[958647226, 958647227]",False,,,Residential Road,residential,50,True,124.7,"LINESTRING (77.0919742 9.5740342, 77.0920984 9.5741534, 77.0921594 9.5742075, 77.0922508 9.5742917, 77.0923342 9.5743579, 77.0923098 9.574404, 77.0922508 9.5744581, 77.0922061 9.5745042, 77.0921533 9.5745623, 77.0921147 9.5745864, 77.0920801 9.5745683, 77.0919459 9.5744881, 77.091828 9.574432)",yes
"[958647226, 958647227]",False,,,Residential Road,residential,50,False,124.7,"LINESTRING (77.091828 9.574432, 77.0919459 9.5744881, 77.0920801 9.5745683, 77.0921147 9.5745864, 77.0921533 9.5745623, 77.0922061 9.5745042, 77.0922508 9.5744581, 77.0923098 9.574404, 77.0923342 9.5743579, 77.0922508 9.5742917, 77.0921594 9.5742075, 77.0920984 9.5741534, 77.0919742 9.5740342)",yes
958647226,False,,,,residential,,True,47.086999999999996,"LINESTRING (77.091828 9.574432, 77.0918362 9.574402, 77.0918748 9.5742877, 77.0919276 9.5741414, 77.0919742 9.5740342)",
958647228,False,,,Residential Road,residential,,False,63.147999999999996,"LINESTRING (77.091828 9.574432, 77.091704 9.5743779, 77.0916044 9.5743258, 77.0914906 9.5742596, 77.0914418 9.5742356, 77.0914703 9.5741915, 77.0915084 9.5741134)",
945160701,False,2,NH183,Kollam-Theni Highway,trunk,70,False,103.08000000000001,"LINESTRING (77.0888557 9.5712736, 77.088578 9.5709858, 77.0882555 9.5706614, 77.0881923 9.5706188)",
960132304,False,,,Bus Stand Backside Road,unclassified,,False,212.45399999999998,"LINESTRING (77.0888557 9.5712736, 77.0887746 9.5713634, 77.0886912 9.5714416, 77.0886018 9.5715258, 77.0885835 9.5715458, 77.0884941 9.5714877, 77.0883009 9.5713514, 77.0881566 9.5712311, 77.0880712 9.571165, 77.0880245 9.5711229, 77.0879513 9.571181, 77.0878456 9.5710868, 77.0878294 9.5710647, 77.0880591 9.5707681, 77.0881923 9.5706188)",
"[945160697, 283998673, 945160701]",False,2,NH183,Kollam-Theni Highway,trunk,70,True,128.038,"LINESTRING (77.0888557 9.5712736, 77.0889191 9.5713382, 77.0891309 9.5715542, 77.0896674 9.5721014)",
945160701,False,2,NH183,Kollam-Theni Highway,trunk,70,True,103.08,"LINESTRING (77.0881923 9.5706188, 77.0882555 9.5706614, 77.088578 9.5709858, 77.0888557 9.5712736)",
960132304,False,,,Bus Stand Backside Road,unclassified,,True,212.454,"LINESTRING (77.0881923 9.5706188, 77.0880591 9.5707681, 77.0878294 9.5710647, 77.0878456 9.5710868, 77.0879513 9.571181, 77.0880245 9.5711229, 77.0880712 9.571165, 77.0881566 9.5712311, 77.0883009 9.5713514, 77.0884941 9.5714877, 77.0885835 9.5715458, 77.0886018 9.5715258, 77.0886912 9.5714416, 77.0887746 9.5713634, 77.0888557 9.5712736)",
616815121,False,,,,unclassified,,True,61.952999999999996,"LINESTRING (77.091815 9.5703961, 77.0918383 9.570474, 77.0919174 9.5709435)",
961093110,False,,,Junction Road,unclassified,,False,168.39100000000002,"LINESTRING (77.091815 9.5703961, 77.0918597 9.5703544, 77.0918686 9.5702957, 77.0918627 9.570137, 77.0918627 9.5700811, 77.0918746 9.5699753, 77.0919014 9.5699077, 77.0918508 9.5698725, 77.0917941 9.5698284, 77.0917286 9.5697696, 77.0916988 9.5696991, 77.0916869 9.5696168, 77.0916898 9.5695404, 77.0917107 9.5694493, 77.0917137 9.5693553, 77.0917077 9.5692583, 77.0917077 9.5691877, 77.091657 9.5691672, 77.0915736 9.5691348, 77.0915319 9.5691113)",
961093110,False,,,Junction Road,unclassified,,True,168.39100000000002,"LINESTRING (77.0915319 9.5691113, 77.0915736 9.5691348, 77.091657 9.5691672, 77.0917077 9.5691877, 77.0917077 9.5692583, 77.0917137 9.5693553, 77.0917107 9.5694493, 77.0916898 9.5695404, 77.0916869 9.5696168, 77.0916988 9.5696991, 77.0917286 9.5697696, 77.0917941 9.5698284, 77.0918508 9.5698725, 77.0919014 9.5699077, 77.0918746 9.5699753, 77.0918627 9.5700811, 77.0918627 9.570137, 77.0918686 9.5702957, 77.0918597 9.5703544, 77.091815 9.5703961)",
