osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
"[98024283, 472434484]",,Railway Station Road,"['unclassified', 'residential']",,False,"[False, True]",448.82599999999996,,"LINESTRING (77.5129318 13.6118242, 77.5130027 13.6123683, 77.5138025 13.6121801, 77.514457 13.6120576, 77.5151644 13.611868, 77.5157905 13.6117534, 77.5163353 13.6116783, 77.5164938 13.6115993)",
472434486,,Railway Station Road,residential,,False,True,511.795,,"LINESTRING (77.5129318 13.6118242, 77.5143676 13.6115203, 77.515449 13.6113425, 77.5163881 13.6111488, 77.517248 13.6110081, 77.5173502 13.6109958, 77.5175831 13.6109695)",
472434486,,Railway Station Road,residential,,False,True,7.657,,"LINESTRING (77.5175831 13.6109695, 77.5176526 13.6109829)",
98024289,2,SH-9,primary,80,True,False,112.48,SH9,"LINESTRING (77.5175831 13.6109695, 77.5176022 13.6112522, 77.5175799 13.6116229, 77.5175484 13.6119785)",
472434486,,Railway Station Road,residential,,False,False,511.79499999999996,,"LINESTRING (77.5175831 13.6109695, 77.5173502 13.6109958, 77.517248 13.6110081, 77.5163881 13.6111488, 77.515449 13.6113425, 77.5143676 13.6115203, 77.5129318 13.6118242)",
98024283,,Railway Station Road,unclassified,,False,False,38.087,,"LINESTRING (77.5128773 13.6114858, 77.5129318 13.6118242)",
98024283,,Railway Station Road,unclassified,,False,True,89.91999999999999,,"LINESTRING (77.5128773 13.6114858, 77.5128244 13.6111528, 77.5128052 13.6109113, 77.5128043 13.6106818)",
472434487,,,residential,,False,False,511.0219999999999,,"LINESTRING (77.5128773 13.6114858, 77.5136602 13.6113069, 77.5145993 13.6111133, 77.5153921 13.6109473, 77.5160385 13.6108011, 77.5161727 13.6107537, 77.5165182 13.6106826, 77.5171077 13.610647, 77.5175103 13.6106289)",
98024289,2,SH-9,primary,80,True,False,38.717999999999996,SH9,"LINESTRING (77.5175103 13.6106289, 77.5175686 13.6108682, 77.5175831 13.6109695)",
472434487,,,residential,,False,True,511.02200000000005,,"LINESTRING (77.5175103 13.6106289, 77.5171077 13.610647, 77.5165182 13.6106826, 77.5161727 13.6107537, 77.5160385 13.6108011, 77.5153921 13.6109473, 77.5145993 13.6111133, 77.5136602 13.6113069, 77.5128773 13.6114858)",
472434488,,,residential,,False,True,24.875,,"LINESTRING (77.5185672 13.6106075, 77.5185433 13.610385)",
"[472434488, 472434489]",,,residential,,False,"[False, True]",682.459,,"LINESTRING (77.5185672 13.6106075, 77.5186648 13.6112871, 77.5187502 13.6121327, 77.518864 13.6128637, 77.5189819 13.6136065, 77.5190632 13.6142545, 77.519177 13.6150092, 77.5192624 13.6155742, 77.5188491 13.6156241, 77.5181115 13.6156835)",
837349705,,,residential,,False,True,105.94500000000001,,"LINESTRING (77.5185672 13.6106075, 77.5184981 13.6106075, 77.5179574 13.6106075, 77.5175886 13.6106421)",
970552930,,,tertiary,,False,False,65.963,,"LINESTRING (77.5184798 13.609795, 77.5185433 13.610385)",
970541020,4,NH-69,secondary,80,False,False,15.406000000000002,,"LINESTRING (77.5184798 13.609795, 77.5185292 13.6097723, 77.518575 13.6097388, 77.518594 13.6097155)",
970541020,4,NH-69,secondary,80,False,True,118.574,,"LINESTRING (77.5184798 13.609795, 77.5183934 13.6098241, 77.5174282 13.6100988)",
472434489,,,residential,,False,False,9.793,,"LINESTRING (77.5180209 13.615685, 77.5181115 13.6156835)",
837349701,,,residential,,False,True,11.903,,"LINESTRING (77.515528 13.607487, 77.5154529 13.6075653)",
837349701,,,residential,,False,False,217.529,,"LINESTRING (77.5134869 13.6078077, 77.514482 13.6077503, 77.5149916 13.6077334, 77.5152612 13.607693, 77.5153068 13.6076721, 77.5153752 13.6076239, 77.5154529 13.6075653)",
837349701,,,residential,,False,False,11.903,,"LINESTRING (77.5154529 13.6075653, 77.515528 13.607487)",
837349704,,SH-9,primary,100,True,False,183.359,SH9,"LINESTRING (77.5154529 13.6075653, 77.5168625 13.608483)",
837349701,,,residential,,False,True,217.529,,"LINESTRING (77.5154529 13.6075653, 77.5153752 13.6076239, 77.5153068 13.6076721, 77.5152612 13.607693, 77.5149916 13.6077334, 77.514482 13.6077503, 77.5134869 13.6078077)",
837349708,2,SH-9,primary,80,True,False,8.741,SH9,"LINESTRING (77.5169974 13.6085279, 77.5169598 13.6084583)",
965033144,,,secondary,,True,False,4.384,,"LINESTRING (77.5169974 13.6085279, 77.5169765 13.6085249, 77.5169575 13.6085209)",
837349703,,SH-9,primary,100,True,False,23.147,SH9,"LINESTRING (77.5169598 13.6084583, 77.5168148 13.6083051)",
472434486,,Railway Station Road,residential,,False,False,7.657,,"LINESTRING (77.5176526 13.6109829, 77.5175831 13.6109695)",
837349708,2,SH-9,primary,80,True,False,38.521,SH9,"LINESTRING (77.5176526 13.6109829, 77.5176332 13.6108792, 77.5175886 13.6106421)",
472434479,,,residential,,False,False,8.176,,"LINESTRING (77.5177503 13.6136537, 77.5176752 13.6136626)",
837349708,2,SH-9,primary,80,True,False,298.56800000000004,SH9,"LINESTRING (77.5177503 13.6136537, 77.5176834 13.6133065, 77.5176603 13.6131557, 77.5176236 13.6129118, 77.5175922 13.6125599, 77.5176269 13.6119219, 77.5176558 13.611612, 77.5176671 13.6112997, 77.5176526 13.6109829)",
837349706,,,primary_link,,False,True,9.743,,"LINESTRING (77.5180572 13.614614, 77.5179742 13.6146482)",
837349708,2,SH-9,primary,80,True,False,112.112,SH9,"LINESTRING (77.5180572 13.614614, 77.5179259 13.6143132, 77.5178307 13.6139938, 77.5177503 13.6136537)",
837349706,,,primary_link,,False,False,9.743,,"LINESTRING (77.5179742 13.6146482, 77.5180572 13.614614)",
98024289,2,SH-9,primary,80,True,False,116.09,SH9,"LINESTRING (77.5179742 13.6146482, 77.5180349 13.6149025, 77.5180412 13.6150066, 77.5180209 13.615685)",
472434489,,,residential,,False,True,9.793,,"LINESTRING (77.5181115 13.6156835, 77.5180209 13.615685)",
"[472434488, 472434489]",,,residential,,False,"[False, True]",682.4590000000001,,"LINESTRING (77.5181115 13.6156835, 77.5188491 13.6156241, 77.5192624 13.6155742, 77.519177 13.6150092, 77.5190632 13.6142545, 77.5189819 13.6136065, 77.518864 13.6128637, 77.5187502 13.6121327, 77.5186648 13.6112871, 77.5185672 13.6106075)",
837349708,2,SH-9,primary,80,True,False,119.78199999999998,SH9,"LINESTRING (77.5181115 13.6156835, 77.5181176 13.615312, 77.5181298 13.6149988, 77.5181195 13.6148697, 77.5180572 13.614614)",
837349705,,,residential,,False,False,105.94500000000001,,"LINESTRING (77.5175886 13.6106421, 77.5179574 13.6106075, 77.5184981 13.6106075, 77.5185672 13.6106075)",
837349708,2,SH-9,primary,80,True,False,62.889,SH9,"LINESTRING (77.5175886 13.6106421, 77.5175365 13.6104691, 77.5174863 13.6102676, 77.5174282 13.6100988)",
970541020,4,NH-69,secondary,80,False,True,7.23,,"LINESTRING (77.5174282 13.6100988, 77.5173664 13.6101237)",
837349708,2,SH-9,primary,80,True,False,157.357,SH9,"LINESTRING (77.5174282 13.6100988, 77.5173491 13.6097689, 77.5171213 13.608943, 77.5170616 13.6087294)",
970541020,4,NH-69,secondary,80,False,False,118.574,,"LINESTRING (77.5174282 13.6100988, 77.5183934 13.6098241, 77.5184798 13.609795)",
837352912,,,residential,,False,False,31.877,,"LINESTRING (77.5163716 13.607139, 77.5166546 13.6070582)",
837352912,,,residential,,False,True,90.407,,"LINESTRING (77.5163716 13.607139, 77.5161704 13.6072133, 77.5160417 13.6072668, 77.5159773 13.6073046, 77.5159317 13.6073476, 77.5157019 13.6075945)",
837352910,,,residential,,False,True,32.446,,"LINESTRING (77.5167471 13.6073358, 77.5166546 13.6070582)",
837352910,,,residential,,False,False,32.446,,"LINESTRING (77.5166546 13.6070582, 77.5167471 13.6073358)",
837352912,,,residential,,False,True,31.877,,"LINESTRING (77.5166546 13.6070582, 77.5163716 13.607139)",
965033140,,SH-9,primary,100,True,False,22.273,SH9,"LINESTRING (77.5157019 13.6075945, 77.515528 13.607487)",
837352912,,,residential,,False,False,90.407,,"LINESTRING (77.5157019 13.6075945, 77.5159317 13.6073476, 77.5159773 13.6073046, 77.5160417 13.6072668, 77.5161704 13.6072133, 77.5163716 13.607139)",
837352914,,,residential,,False,False,110.759,,"LINESTRING (77.5175424 13.6077934, 77.5177972 13.6077282, 77.5178468 13.6076995, 77.517871 13.6076643, 77.5178777 13.6076343, 77.5177516 13.6072993, 77.5176872 13.607053)",
837352914,,,residential,,False,True,101.33099999999999,,"LINESTRING (77.5175424 13.6077934, 77.5173198 13.6078624, 77.5172098 13.6078872, 77.5171682 13.6079002, 77.517128 13.6079315, 77.5168148 13.6083051)",
837352914,,,residential,,False,True,110.759,,"LINESTRING (77.5176872 13.607053, 77.5177516 13.6072993, 77.5178777 13.6076343, 77.517871 13.6076643, 77.5178468 13.6076995, 77.5177972 13.6077282, 77.5175424 13.6077934)",
837352914,,,residential,,False,False,101.331,,"LINESTRING (77.5168148 13.6083051, 77.517128 13.6079315, 77.5171682 13.6079002, 77.5172098 13.6078872, 77.5173198 13.6078624, 77.5175424 13.6077934)",
965033140,,SH-9,primary,100,True,False,143.91400000000002,SH9,"LINESTRING (77.5168148 13.6083051, 77.5160318 13.6077987, 77.5157019 13.6075945)",
837351852,,,secondary,,False,True,182.06900000000002,,"LINESTRING (77.5196592 13.608431, 77.519365 13.6089964, 77.5190257 13.6095105, 77.5188115 13.6096497, 77.5187487 13.6096729, 77.5186698 13.6096825)",
837352915,,,residential,,False,True,120.09899999999999,,"LINESTRING (77.5196592 13.608431, 77.5196318 13.6082535, 77.5195581 13.6077608, 77.5195608 13.6076787, 77.51955 13.6076226, 77.5195044 13.6075405, 77.5194246 13.607389)",
837352916,,,residential,,False,False,17.495,,"LINESTRING (77.5194246 13.607389, 77.5195527 13.6072928)",
837352915,,,residential,,False,False,120.09899999999999,,"LINESTRING (77.5194246 13.607389, 77.5195044 13.6075405, 77.51955 13.6076226, 77.5195608 13.6076787, 77.5195581 13.6077608, 77.5196318 13.6082535, 77.5196592 13.608431)",
837352916,,,residential,,False,True,121.93299999999999,,"LINESTRING (77.5194246 13.607389, 77.5194173 13.6073945, 77.519196 13.6075548, 77.5191276 13.6075926, 77.5189103 13.6076734, 77.518398 13.6078116)",
837352916,,,residential,,False,True,17.495,,"LINESTRING (77.5195527 13.6072928, 77.5194246 13.607389)",
837351853,,,residential,,False,True,184.47500000000002,,"LINESTRING (77.518398 13.6078116, 77.5184101 13.6081349, 77.5184315 13.6084607, 77.5184476 13.6087553, 77.5184745 13.6091333, 77.5184282 13.6094654)",
837352916,,,residential,,False,False,121.93300000000002,,"LINESTRING (77.518398 13.6078116, 77.5189103 13.6076734, 77.5191276 13.6075926, 77.519196 13.6075548, 77.5194173 13.6073945, 77.5194246 13.607389)",
837351851,,Town Circle,secondary,,True,False,7.424,,"LINESTRING (77.5185563 13.6096638, 77.5185614 13.6096855, 77.5185746 13.6097037, 77.518594 13.6097155)",roundabout
837351851,,Town Circle,secondary,,True,False,9.902999999999999,,"LINESTRING (77.518594 13.6097155, 77.5186166 13.6097192, 77.5186389 13.6097142, 77.5186576 13.6097014, 77.5186698 13.6096825)",roundabout
970541020,4,NH-69,secondary,80,False,True,15.406000000000002,,"LINESTRING (77.518594 13.6097155, 77.518575 13.6097388, 77.5185292 13.6097723, 77.5184798 13.609795)",
837351851,,Town Circle,secondary,,True,False,9.9,,"LINESTRING (77.5186698 13.6096825, 77.5186736 13.6096606, 77.5186685 13.6096389, 77.5186552 13.6096207, 77.5186358 13.6096089)",roundabout
837351852,,,secondary,,False,False,182.06900000000002,,"LINESTRING (77.5186698 13.6096825, 77.5187487 13.6096729, 77.5188115 13.6096497, 77.5190257 13.6095105, 77.519365 13.6089964, 77.5196592 13.608431)",
837351849,,,secondary,,True,False,21.563,,"LINESTRING (77.5186358 13.6096089, 77.5184692 13.6095022)",
837351851,,Town Circle,secondary,,True,False,12.367,,"LINESTRING (77.5186358 13.6096089, 77.5186133 13.6096052, 77.5185909 13.6096101, 77.5185723 13.609623, 77.5185601 13.6096419, 77.5185563 13.6096638)",roundabout
965033142,,,secondary,,True,False,51.088,,"LINESTRING (77.5175606 13.6088156, 77.517157 13.6085764)",
98024275,,Gauribidanur Town Road,secondary,,False,True,118.452,,"LINESTRING (77.5175606 13.6088156, 77.5180746 13.6091765, 77.5184282 13.6094654)",
98024275,,Gauribidanur Town Road,secondary,,False,True,6.031,,"LINESTRING (77.5184282 13.6094654, 77.5184692 13.6095022)",
98024275,,Gauribidanur Town Road,secondary,,False,False,118.452,,"LINESTRING (77.5184282 13.6094654, 77.5180746 13.6091765, 77.5175606 13.6088156)",
837351853,,,residential,,False,False,184.47500000000002,,"LINESTRING (77.5184282 13.6094654, 77.5184745 13.6091333, 77.5184476 13.6087553, 77.5184315 13.6084607, 77.5184101 13.6081349, 77.518398 13.6078116)",
837349708,2,SH-9,primary,80,True,False,21.232,SH9,"LINESTRING (77.5170616 13.6087294, 77.5170314 13.6086211, 77.5170049 13.6085467)",
965033141,,,secondary,,True,False,22.996000000000002,,"LINESTRING (77.5170616 13.6087294, 77.5170667 13.6086708, 77.5170991 13.6086408, 77.51715 13.6086393, 77.517204 13.6086558)",
965033141,,,secondary,,True,False,42.438,,"LINESTRING (77.517204 13.6086558, 77.5175606 13.6088156)",
837349708,2,SH-9,primary,80,True,False,2.242,SH9,"LINESTRING (77.5170049 13.6085467, 77.5169974 13.6085279)",
965033143,,,secondary,,True,False,24.726,,"LINESTRING (77.5170049 13.6085467, 77.5170223 13.608555, 77.5171127 13.6086101, 77.517204 13.6086558)",
965033142,,,secondary,,True,False,25.034,,"LINESTRING (77.517157 13.6085764, 77.5170813 13.6085301, 77.5169598 13.6084583)",
965033144,,,secondary,,True,False,18.165000000000003,,"LINESTRING (77.517157 13.6085764, 77.5170884 13.6085472, 77.5170129 13.6085301, 77.5169974 13.6085279)",
98024289,2,SH-9,primary,80,True,False,179.249,SH9,"LINESTRING (77.5169169 13.6085722, 77.5169357 13.6086211, 77.5173664 13.6101237)",
965033143,,,secondary,,True,False,5.871,,"LINESTRING (77.5169575 13.6085209, 77.5170049 13.6085467)",
965033144,,,secondary,,True,False,7.76,,"LINESTRING (77.5169575 13.6085209, 77.5169414 13.6085301, 77.5169265 13.6085393, 77.5169212 13.6085498, 77.5169169 13.6085722)",
472434488,,,residential,,False,False,24.875,,"LINESTRING (77.5185433 13.610385, 77.5185672 13.6106075)",
970552930,,,tertiary,,False,True,65.963,,"LINESTRING (77.5185433 13.610385, 77.5184798 13.609795)",
