osmid,highway,oneway,reversed,length,geometry,tunnel
876109333,residential,False,True,44.543000000000006,"LINESTRING (83.91745 18.3225797, 83.9174299 18.3226014, 83.9174071 18.3226179, 83.9173789 18.3226268, 83.9173119 18.3226306, 83.9172435 18.3226383, 83.9171965 18.3226497, 83.9170906 18.3226803, 83.9170551 18.322693)",
780612002,residential,False,False,82.104,"LINESTRING (83.9173453 18.3214603, 83.9173897 18.3220068, 83.9174018 18.3221967)",
780612010,residential,False,False,88.043,"LINESTRING (83.9173453 18.3214603, 83.917509 18.3214288, 83.917623 18.3214262, 83.9177196 18.3214339, 83.9179033 18.3214517, 83.9180388 18.3214594, 83.9181742 18.3214675)",
780612010,residential,False,True,29.057000000000002,"LINESTRING (83.9173453 18.3214603, 83.9172971 18.3214581, 83.9172542 18.3214403, 83.9171261 18.32132)",
780612010,residential,False,True,220.79899999999998,"LINESTRING (83.9207509 18.3220027, 83.9207049 18.3219597, 83.9206164 18.3218196, 83.9204836 18.321588, 83.9204219 18.3215255, 83.9203254 18.3214721, 83.9202663 18.3214555, 83.9200169 18.3214747, 83.9196695 18.3214976, 83.9195099 18.3214925, 83.9194161 18.3214861, 83.9192927 18.3214849, 83.919219 18.3214887, 83.9189547 18.3214853)",
876100663,residential,False,True,77.363,"LINESTRING (83.9207509 18.3220027, 83.9203924 18.3220157, 83.9202717 18.3220183, 83.9201148 18.3220119, 83.9200193 18.3219997)",
780612000,residential,False,True,87.94300000000001,"LINESTRING (83.9189017 18.3220425, 83.9186731 18.3219903, 83.9185926 18.3219724, 83.9185685 18.3219508, 83.9185591 18.321919, 83.918543 18.3218871, 83.918492 18.3218744, 83.9183512 18.3218642, 83.9181363 18.3218419)",
780612005,residential,False,False,46.983000000000004,"LINESTRING (83.9189017 18.3220425, 83.9189051 18.3222525, 83.9189061 18.322465)",
780612005,residential,False,True,62.346000000000004,"LINESTRING (83.9189017 18.3220425, 83.918906 18.3219228, 83.9189145 18.3217064, 83.9189547 18.3214853)",
876100663,residential,False,False,118.38000000000001,"LINESTRING (83.9189017 18.3220425, 83.91905 18.3220476, 83.9191814 18.3220399, 83.9193932 18.3220119, 83.9197392 18.3219878, 83.9199646 18.3219928, 83.9200193 18.3219997)",
780612005,residential,False,False,43.168,"LINESTRING (83.9189028 18.3225355, 83.918889 18.3229235)",
780612005,residential,False,True,7.847,"LINESTRING (83.9189028 18.3225355, 83.9189061 18.322465)",
780612004,residential,False,False,116.62899999999999,"LINESTRING (83.9189028 18.3225355, 83.9190043 18.322609, 83.919058 18.3226358, 83.9191345 18.3226472, 83.9194671 18.3226332, 83.91975 18.3226014, 83.9199404 18.3225708, 83.9199686 18.3225715)",
780612005,residential,False,True,43.168,"LINESTRING (83.918889 18.3229235, 83.9189028 18.3225355)",
780612006,tertiary,True,False,238.536,"LINESTRING (83.9170878 18.319969, 83.917171 18.3199189, 83.9172354 18.3198756, 83.9186559 18.319096, 83.9190425 18.3188936)",
780612010,residential,False,False,40.739,"LINESTRING (83.9170878 18.319969, 83.9171429 18.3200806, 83.9171577 18.3201863, 83.9171483 18.3203225)",
1060953426,residential,False,False,214.28700000000003,"LINESTRING (83.9187362 18.3185685, 83.9178979 18.3184586, 83.9170396 18.3185044, 83.9167177 18.3185401)",
780612008,trunk,False,True,47.808,"LINESTRING (83.9189195 18.3184578, 83.9191632 18.3188202)",yes
1191649224,tertiary,True,False,22.933,"LINESTRING (83.9189195 18.3184578, 83.9187362 18.3185685)",
780612008,trunk,False,False,47.808,"LINESTRING (83.9191632 18.3188202, 83.9189195 18.3184578)",yes
780612006,tertiary,True,False,15.131,"LINESTRING (83.9190425 18.3188936, 83.9191632 18.3188202)",
780612009,residential,False,True,293.823,"LINESTRING (83.9190425 18.3188936, 83.9188193 18.3194529, 83.9187978 18.3196795, 83.9188099 18.3198807, 83.9188394 18.3201175, 83.9189198 18.3204855, 83.9189413 18.3206751, 83.9189547 18.3214853)",
780612010,residential,False,True,82.412,"LINESTRING (83.9189547 18.3214853, 83.9181742 18.3214675)",
780612005,residential,False,False,62.346000000000004,"LINESTRING (83.9189547 18.3214853, 83.9189145 18.3217064, 83.918906 18.3219228, 83.9189017 18.3220425)",
780612009,residential,False,False,293.823,"LINESTRING (83.9189547 18.3214853, 83.9189413 18.3206751, 83.9189198 18.3204855, 83.9188394 18.3201175, 83.9188099 18.3198807, 83.9187978 18.3196795, 83.9188193 18.3194529, 83.9190425 18.3188936)",
780612010,residential,False,False,220.79899999999998,"LINESTRING (83.9189547 18.3214853, 83.919219 18.3214887, 83.9192927 18.3214849, 83.9194161 18.3214861, 83.9195099 18.3214925, 83.9196695 18.3214976, 83.9200169 18.3214747, 83.9202663 18.3214555, 83.9203254 18.3214721, 83.9204219 18.3215255, 83.9204836 18.321588, 83.9206164 18.3218196, 83.9207049 18.3219597, 83.9207509 18.3220027)",
780612010,residential,False,False,28.113,"LINESTRING (83.9171067 18.3206026, 83.9170643 18.3208522)",
780612010,residential,False,True,31.454,"LINESTRING (83.9171067 18.3206026, 83.9171483 18.3203225)",
876100670,residential,False,False,54.686,"LINESTRING (83.9171067 18.3206026, 83.9176217 18.320656)",
876100670,residential,False,True,33.577,"LINESTRING (83.9171067 18.3206026, 83.9167916 18.3205613)",
780612010,residential,False,False,31.454,"LINESTRING (83.9171483 18.3203225, 83.9171067 18.3206026)",
876441292,residential,False,False,40.497,"LINESTRING (83.9171483 18.3203225, 83.9175278 18.3203759)",
876441292,residential,False,True,38.722,"LINESTRING (83.9171483 18.3203225, 83.9167821 18.3203021)",
780612010,residential,False,True,40.739,"LINESTRING (83.9171483 18.3203225, 83.9171577 18.3201863, 83.9171429 18.3200806, 83.9170878 18.319969)",
875068334,tertiary,True,False,399.678,"LINESTRING (83.9138709 18.3218637, 83.9146695 18.3214159, 83.9153186 18.3210169, 83.9159444 18.3206313, 83.9165748 18.3202661, 83.91665 18.3202226, 83.9170878 18.319969)",
1191649223,tertiary,True,False,17.741,"LINESTRING (83.9190601 18.3183704, 83.9189195 18.3184578)",
876100663,residential,False,False,77.363,"LINESTRING (83.9200193 18.3219997, 83.9201148 18.3220119, 83.9202717 18.3220183, 83.9203924 18.3220157, 83.9207509 18.3220027)",
876100663,residential,False,True,118.38000000000002,"LINESTRING (83.9200193 18.3219997, 83.9199646 18.3219928, 83.9197392 18.3219878, 83.9193932 18.3220119, 83.9191814 18.3220399, 83.91905 18.3220476, 83.9189017 18.3220425)",
876100664,residential,False,True,63.817,"LINESTRING (83.9200193 18.3219997, 83.9200008 18.3221532, 83.9199686 18.3225715)",
780612004,residential,False,True,116.62899999999999,"LINESTRING (83.9199686 18.3225715, 83.9199404 18.3225708, 83.91975 18.3226014, 83.9194671 18.3226332, 83.9191345 18.3226472, 83.919058 18.3226358, 83.9190043 18.322609, 83.9189028 18.3225355)",
876100664,residential,False,False,63.817,"LINESTRING (83.9199686 18.3225715, 83.9200008 18.3221532, 83.9200193 18.3219997)",
780612010,residential,False,False,29.057000000000002,"LINESTRING (83.9171261 18.32132, 83.9172542 18.3214403, 83.9172971 18.3214581, 83.9173453 18.3214603)",
780612010,residential,False,True,57.149,"LINESTRING (83.9171261 18.32132, 83.9170222 18.3212226, 83.9170128 18.3211907, 83.9170181 18.3211233, 83.9170643 18.3208522)",
876100665,residential,False,True,54.214999999999996,"LINESTRING (83.9171261 18.32132, 83.917053 18.3213333, 83.9169833 18.3213308, 83.9166158 18.3212951)",
876100665,residential,False,False,54.214999999999996,"LINESTRING (83.9166158 18.3212951, 83.9169833 18.3213308, 83.917053 18.3213333, 83.9171261 18.32132)",
876100668,residential,False,True,53.798,"LINESTRING (83.917568 18.3209259, 83.9170643 18.3208522)",
780612010,residential,False,True,28.113,"LINESTRING (83.9170643 18.3208522, 83.9171067 18.3206026)",
876100668,residential,False,False,53.798,"LINESTRING (83.9170643 18.3208522, 83.917568 18.3209259)",
876100668,residential,False,True,39.641,"LINESTRING (83.9170643 18.3208522, 83.916694 18.3207929)",
780612010,residential,False,False,57.149,"LINESTRING (83.9170643 18.3208522, 83.9170181 18.3211233, 83.9170128 18.3211907, 83.9170222 18.3212226, 83.9171261 18.32132)",
876441292,residential,False,True,40.497,"LINESTRING (83.9175278 18.3203759, 83.9171483 18.3203225)",
876441292,residential,False,False,38.722,"LINESTRING (83.9167821 18.3203021, 83.9171483 18.3203225)",
876100670,residential,False,True,54.686,"LINESTRING (83.9176217 18.320656, 83.9171067 18.3206026)",
876100671,residential,False,True,163.75400000000002,"LINESTRING (83.9170551 18.322693, 83.917043 18.3226688, 83.9170363 18.3226504, 83.9170222 18.3225874, 83.9170101 18.3225708, 83.9169833 18.3225632, 83.9167607 18.3225683, 83.9167124 18.3225683, 83.9166856 18.322553, 83.9166775 18.322525, 83.9166963 18.3222169, 83.9167178 18.3221838, 83.9167473 18.3221736, 83.9170048 18.3221914, 83.9174018 18.3221967)",
876109333,residential,False,False,44.543,"LINESTRING (83.9170551 18.322693, 83.9170906 18.3226803, 83.9171965 18.3226497, 83.9172435 18.3226383, 83.9173119 18.3226306, 83.9173789 18.3226268, 83.9174071 18.3226179, 83.9174299 18.3226014, 83.91745 18.3225797)",
780612002,residential,False,False,43.646,"LINESTRING (83.9174018 18.3221967, 83.9174232 18.3225313, 83.9174285 18.3225593, 83.91745 18.3225797)",
780612002,residential,False,True,82.104,"LINESTRING (83.9174018 18.3221967, 83.9173897 18.3220068, 83.9173453 18.3214603)",
876100671,residential,False,False,163.75400000000002,"LINESTRING (83.9174018 18.3221967, 83.9170048 18.3221914, 83.9167473 18.3221736, 83.9167178 18.3221838, 83.9166963 18.3222169, 83.9166775 18.322525, 83.9166856 18.322553, 83.9167124 18.3225683, 83.9167607 18.3225683, 83.9169833 18.3225632, 83.9170101 18.3225708, 83.9170222 18.3225874, 83.9170363 18.3226504, 83.917043 18.3226688, 83.9170551 18.322693)",
876100670,residential,False,False,33.577,"LINESTRING (83.9167916 18.3205613, 83.9171067 18.3206026)",
876100668,residential,False,False,39.641,"LINESTRING (83.916694 18.3207929, 83.9170643 18.3208522)",
1060953426,residential,False,True,214.287,"LINESTRING (83.9167177 18.3185401, 83.9170396 18.3185044, 83.9178979 18.3184586, 83.9187362 18.3185685)",
