osmid,highway,oneway,reversed,length,geometry,ref,name
344736792,unclassified,False,True,71.147,"LINESTRING (79.4841281 11.5332958, 79.484778 11.5333583)",,
344736792,unclassified,False,False,233.998,"LINESTRING (79.4841281 11.5332958, 79.4830379 11.5333766, 79.4827381 11.5334034, 79.4819959 11.5335302)",,
421003503,residential,False,True,184.08100000000002,"LINESTRING (79.4841281 11.5332958, 79.4841095 11.5338526, 79.4840844 11.5349507)",,
646324494,residential,False,True,272.093,"LINESTRING (79.4841281 11.5332958, 79.4840528 11.532858, 79.4840193 11.5323711, 79.4841071 11.5322482, 79.4842785 11.5321704, 79.4845627 11.5321294, 79.4850392 11.5320885, 79.4854739 11.5320312)",,
421004117,secondary,False,True,13.497,"LINESTRING (79.4794891 11.5344418, 79.4794149 11.5343446)",MDR295,Neyveli - Valayamadevi Road
344736792,unclassified,False,True,36.971000000000004,"LINESTRING (79.4794891 11.5344418, 79.4796475 11.5343015, 79.4797144 11.5341971)",,
421004117,secondary,False,False,68.03,"LINESTRING (79.4794891 11.5344418, 79.4795881 11.5347311, 79.4796245 11.5350357)",MDR295,Neyveli - Valayamadevi Road
344736789,unclassified,False,False,67.15899999999999,"LINESTRING (79.4796245 11.5350357, 79.4796357 11.5351175, 79.4798496 11.5351596, 79.480015 11.5352263, 79.4801317 11.5352931)",,
421004117,secondary,False,False,113.923,"LINESTRING (79.4796245 11.5350357, 79.4795794 11.5351009, 79.4795222 11.5351429, 79.4790884 11.5353375, 79.479025 11.5353905, 79.4789962 11.5354737, 79.4789882 11.5355674, 79.4789945 11.535712)",MDR295,Neyveli - Valayamadevi Road
421004117,secondary,False,True,68.03,"LINESTRING (79.4796245 11.5350357, 79.4795881 11.5347311, 79.4794891 11.5344418)",MDR295,Neyveli - Valayamadevi Road
344736789,unclassified,False,False,26.198,"LINESTRING (79.4801317 11.5352931, 79.4801176 11.5355283)",,
344736789,unclassified,False,True,67.15899999999999,"LINESTRING (79.4801317 11.5352931, 79.480015 11.5352263, 79.4798496 11.5351596, 79.4796357 11.5351175, 79.4796245 11.5350357)",,
675686715,residential,False,True,120.614,"LINESTRING (79.4801317 11.5352931, 79.4801724 11.5352214, 79.4802207 11.5349901, 79.4802415 11.5342238)",,
