osmid,lanes,ref,highway,oneway,reversed,length,geometry
172982075,2,NH248A,trunk,False,True,10.596,"LINESTRING (76.3157334 27.3988201, 76.3156589 27.3988887)"
172982075,2,NH248A,trunk,False,False,288.428,"LINESTRING (76.3157334 27.3988201, 76.3160058 27.3985369, 76.316219 27.3982732, 76.3164588 27.3978409, 76.3166807 27.3973648, 76.3170828 27.3965389)"
172982074,2,NH248A,trunk,False,True,36.3,"LINESTRING (76.314333 27.3990903, 76.3141033 27.3991758, 76.3139997 27.3992271)"
172982075,2,NH248A,trunk,False,False,139.986,"LINESTRING (76.314333 27.3990903, 76.3144391 27.3990521, 76.3145882 27.3990496, 76.3151072 27.3990776, 76.3153414 27.3990907, 76.3154434 27.3990647, 76.3155343 27.3990034, 76.3156589 27.3988887)"
131615047,2,,tertiary,False,False,192.141,"LINESTRING (76.3139997 27.3992271, 76.3140131 27.3996587, 76.3141131 27.4004278, 76.314159 27.4009482)"
172982074,2,NH248A,trunk,False,False,36.3,"LINESTRING (76.3139997 27.3992271, 76.3141033 27.3991758, 76.314333 27.3990903)"
131615076,,,unclassified,False,False,110.44899999999998,"LINESTRING (76.3151222 27.4009305, 76.3153024 27.4011534, 76.3156532 27.4016106, 76.3157891 27.4017242)"
131615076,,,unclassified,False,True,101.23,"LINESTRING (76.3151222 27.4009305, 76.314942 27.4008277, 76.3146008 27.4008077, 76.314159 27.4009482)"
610375298,,,unclassified,False,False,221.006,"LINESTRING (76.3151222 27.4009305, 76.3150209 27.40063, 76.3149807 27.4005442, 76.315037 27.4002656, 76.3151389 27.4000394, 76.3152221 27.3997417, 76.3153186 27.3995227, 76.315603 27.3995155, 76.3158819 27.3994369)"
131615047,2,,tertiary,False,True,192.141,"LINESTRING (76.314159 27.4009482, 76.3141131 27.4004278, 76.3140131 27.3996587, 76.3139997 27.3992271)"
131615076,,,unclassified,False,False,101.23,"LINESTRING (76.314159 27.4009482, 76.3146008 27.4008077, 76.314942 27.4008277, 76.3151222 27.4009305)"
172982075,2,NH248A,trunk,False,True,288.428,"LINESTRING (76.3170828 27.3965389, 76.3166807 27.3973648, 76.3164588 27.3978409, 76.316219 27.3982732, 76.3160058 27.3985369, 76.3157334 27.3988201)"
610375299,,,unclassified,False,True,341.105,"LINESTRING (76.3170828 27.3965389, 76.3173518 27.3966007, 76.3175905 27.3964983, 76.3176951 27.3968794, 76.3178211 27.3971937, 76.3180304 27.3976652, 76.3182878 27.3975485, 76.318658 27.3973794, 76.3189048 27.3972818, 76.3190255 27.3973509, 76.3193634 27.3971532)"
610375299,,,unclassified,False,False,341.105,"LINESTRING (76.3193634 27.3971532, 76.3190255 27.3973509, 76.3189048 27.3972818, 76.318658 27.3973794, 76.3182878 27.3975485, 76.3180304 27.3976652, 76.3178211 27.3971937, 76.3176951 27.3968794, 76.3175905 27.3964983, 76.3173518 27.3966007, 76.3170828 27.3965389)"
610375300,,,unclassified,False,True,136.02100000000002,"LINESTRING (76.3193634 27.3971532, 76.3197201 27.3977152, 76.3191998 27.3980629)"
610375300,,,unclassified,False,False,136.02100000000002,"LINESTRING (76.3191998 27.3980629, 76.3197201 27.3977152, 76.3193634 27.3971532)"
610375301,,,unclassified,False,True,171.702,"LINESTRING (76.3191998 27.3980629, 76.3191059 27.3980343, 76.318945 27.3980986, 76.3187465 27.3981701, 76.3185561 27.3982034, 76.31832 27.3983201, 76.3181001 27.3984844, 76.317915 27.3986392, 76.3177085 27.3987535)"
610375297,,,unclassified,False,True,103.55199999999999,"LINESTRING (76.3177085 27.3987535, 76.3177219 27.3988773, 76.3178024 27.3991464, 76.3178372 27.3994155, 76.3178533 27.3996727)"
610375301,,,unclassified,False,False,171.70200000000003,"LINESTRING (76.3177085 27.3987535, 76.317915 27.3986392, 76.3181001 27.3984844, 76.31832 27.3983201, 76.3185561 27.3982034, 76.3187465 27.3981701, 76.318945 27.3980986, 76.3191059 27.3980343, 76.3191998 27.3980629)"
610375301,,,unclassified,False,True,185.18199999999996,"LINESTRING (76.3177085 27.3987535, 76.3175234 27.3988178, 76.3172659 27.3988083, 76.3170809 27.3988487, 76.3168958 27.3989273, 76.3167188 27.399094, 76.3166168 27.3992774, 76.3164988 27.3995369, 76.3163915 27.3997074)"
610375301,,,unclassified,False,False,185.18200000000002,"LINESTRING (76.3163915 27.3997074, 76.3164988 27.3995369, 76.3166168 27.3992774, 76.3167188 27.399094, 76.3168958 27.3989273, 76.3170809 27.3988487, 76.3172659 27.3988083, 76.3175234 27.3988178, 76.3177085 27.3987535)"
610375302,,,unclassified,False,False,159.403,"LINESTRING (76.3163915 27.3997074, 76.3164881 27.3997608, 76.31659 27.3998632, 76.3168663 27.3998227, 76.316928 27.3998941, 76.3172311 27.3997822, 76.3175395 27.3997108, 76.31776 27.39967, 76.3178533 27.3996727)"
610375302,,,unclassified,False,True,58.620000000000005,"LINESTRING (76.3163915 27.3997074, 76.3162038 27.3996036, 76.3158819 27.3994369)"
131615076,,,unclassified,False,True,110.449,"LINESTRING (76.3157891 27.4017242, 76.3156532 27.4016106, 76.3153024 27.4011534, 76.3151222 27.4009305)"
610375302,,,unclassified,False,True,226.43200000000002,"LINESTRING (76.3157891 27.4017242, 76.3161716 27.4017992, 76.3165523 27.4018742, 76.3171238 27.4020778, 76.3175207 27.4021945, 76.3179955 27.4022445)"
610375302,,,unclassified,False,False,226.43200000000002,"LINESTRING (76.3179955 27.4022445, 76.3175207 27.4021945, 76.3171238 27.4020778, 76.3165523 27.4018742, 76.3161716 27.4017992, 76.3157891 27.4017242)"
610375302,,,unclassified,False,True,297.68600000000004,"LINESTRING (76.3179955 27.4022445, 76.318092 27.401942, 76.3181698 27.4015539, 76.3180786 27.4012729, 76.3179606 27.4009562, 76.3179499 27.4007538, 76.317915 27.4004942, 76.3178775 27.4002442, 76.3177755 27.4001013, 76.3178587 27.399968, 76.3178962 27.3997822, 76.3178533 27.3996727)"
610375297,,,unclassified,False,False,103.55199999999999,"LINESTRING (76.3178533 27.3996727, 76.3178372 27.3994155, 76.3178024 27.3991464, 76.3177219 27.3988773, 76.3177085 27.3987535)"
610375302,,,unclassified,False,False,297.686,"LINESTRING (76.3178533 27.3996727, 76.3178962 27.3997822, 76.3178587 27.399968, 76.3177755 27.4001013, 76.3178775 27.4002442, 76.317915 27.4004942, 76.3179499 27.4007538, 76.3179606 27.4009562, 76.3180786 27.4012729, 76.3181698 27.4015539, 76.318092 27.401942, 76.3179955 27.4022445)"
610375302,,,unclassified,False,True,159.40300000000002,"LINESTRING (76.3178533 27.3996727, 76.31776 27.39967, 76.3175395 27.3997108, 76.3172311 27.3997822, 76.316928 27.3998941, 76.3168663 27.3998227, 76.31659 27.3998632, 76.3164881 27.3997608, 76.3163915 27.3997074)"
610375298,,,unclassified,False,True,221.00599999999997,"LINESTRING (76.3158819 27.3994369, 76.315603 27.3995155, 76.3153186 27.3995227, 76.3152221 27.3997417, 76.3151389 27.4000394, 76.315037 27.4002656, 76.3149807 27.4005442, 76.3150209 27.40063, 76.3151222 27.4009305)"
