osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref
171000668,,residential,False,True,15.903,"LINESTRING (75.4958939 31.4421096, 75.4958072 31.4419872)",,,
1116186763,,residential,False,False,97.808,"LINESTRING (75.4958939 31.4421096, 75.4950797 31.4426492)",,,
171000669,,residential,False,True,72.792,"LINESTRING (75.4958807 31.4410653, 75.4964632 31.4414914)",,,
171000671,,residential,False,False,65.031,"LINESTRING (75.4958807 31.4410653, 75.4953872 31.4414712)",,,
171000671,,residential,False,True,23.56,"LINESTRING (75.4958807 31.4410653, 75.49606 31.4409187)",,,
171000671,,residential,False,False,40.054,"LINESTRING (75.4957478 31.4406762, 75.49606 31.4409187)",,,
171000671,,residential,False,True,88.23599999999999,"LINESTRING (75.4957478 31.4406762, 75.4954516 31.4409326, 75.4951924 31.4411351, 75.4950809 31.441229)",,,
171000735,,residential,False,True,59.918000000000006,"LINESTRING (75.4957478 31.4406762, 75.4955666 31.4405729, 75.4952041 31.4404029)",,,
544727467,,residential,False,True,85.95899999999999,"LINESTRING (75.4957478 31.4406762, 75.4961852 31.4406552, 75.496395 31.4406554, 75.496653 31.4406472)",,,
171000668,,residential,False,False,19.868,"LINESTRING (75.4957022 31.4418326, 75.4958072 31.4419872)",,,
872651099,,residential,False,False,50.079,"LINESTRING (75.4957022 31.4418326, 75.4953872 31.4414712)",,,
872651099,,residential,False,True,103.37899999999999,"LINESTRING (75.4957022 31.4418326, 75.495272 31.4420979, 75.4950698 31.4422363, 75.4948414 31.4424018)",,,
171000669,,residential,False,False,38.86,"LINESTRING (75.4967615 31.4417309, 75.4964632 31.4414914)",,,
171000670,,unclassified,False,False,57.647999999999996,"LINESTRING (75.4967615 31.4417309, 75.4969738 31.4415499, 75.4971849 31.4413591)",,,
171000670,,unclassified,False,True,90.16199999999999,"LINESTRING (75.4967615 31.4417309, 75.496519 31.4419877, 75.4963147 31.4421917, 75.4961407 31.4423441)",,,
171000668,,residential,False,True,35.044,"LINESTRING (75.4961407 31.4423441, 75.4958939 31.4421096)",,,
171000670,,unclassified,False,False,90.16199999999999,"LINESTRING (75.4961407 31.4423441, 75.4963147 31.4421917, 75.496519 31.4419877, 75.4967615 31.4417309)",,,
171000670,,unclassified,False,True,99.394,"LINESTRING (75.4961407 31.4423441, 75.4957347 31.4426182, 75.4953275 31.4429076)",,,
177949937,,residential,False,False,35.08,"LINESTRING (75.4940222 31.4413003, 75.4939411 31.4409925)",,,
171000735,,residential,False,False,150.148,"LINESTRING (75.4940222 31.4413003, 75.4943869 31.4410444, 75.4948489 31.4406841, 75.4952041 31.4404029)",,,
177949937,,residential,False,True,68.25999999999999,"LINESTRING (75.4940222 31.4413003, 75.4941199 31.4415427, 75.4943446 31.4418445)",,,
1116186765,,residential,False,False,70.917,"LINESTRING (75.4952041 31.4404029, 75.4945564 31.4400845)",,,
171000735,,residential,False,False,59.918000000000006,"LINESTRING (75.4952041 31.4404029, 75.4955666 31.4405729, 75.4957478 31.4406762)",,,
171000735,,residential,False,True,150.148,"LINESTRING (75.4952041 31.4404029, 75.4948489 31.4406841, 75.4943869 31.4410444, 75.4940222 31.4413003)",,,
544730590,,residential,False,False,27.375,"LINESTRING (75.5020828 31.4372573, 75.501814 31.4373468)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,False,118.434,"LINESTRING (75.5020828 31.4372573, 75.5024047 31.4376958, 75.5027281 31.4381689)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,True,182.725,"LINESTRING (75.5020828 31.4372573, 75.5014391 31.4364692, 75.5010507 31.4359502, 75.5010182 31.4358893)",,,
177949966,,unclassified,False,False,70.943,"LINESTRING (75.4988851 31.4353386, 75.4990432 31.4355981, 75.4992357 31.4359021)",,,
177949968,,residential,False,False,12.091,"LINESTRING (75.49758 31.4407252, 75.4977018 31.4407572)",,,
171000670,,unclassified,False,False,8.253,"LINESTRING (75.49758 31.4407252, 75.4975817 31.4406872, 75.4975763 31.4406513)",,,
171000670,,unclassified,False,True,80.413,"LINESTRING (75.49758 31.4407252, 75.4975424 31.4408286, 75.4974623 31.4409997, 75.4973758 31.4411265, 75.4971849 31.4413591)",,,
177949968,,residential,False,True,12.091,"LINESTRING (75.4977018 31.4407572, 75.49758 31.4407252)",,,
544727469,,residential,False,False,40.687,"LINESTRING (75.4977018 31.4407572, 75.49813 31.4407367)",,,
177949968,,residential,False,False,140.372,"LINESTRING (75.4977018 31.4407572, 75.4977605 31.441192, 75.4978649 31.4420119)",,,
177949968,,residential,False,False,33.307,"LINESTRING (75.4979511 31.4423877, 75.4979964 31.4425165, 75.4980721 31.4426684)",,,
177949968,,residential,False,True,42.589,"LINESTRING (75.4979511 31.4423877, 75.4979212 31.4422766, 75.4978649 31.4420119)",,,
1116243903,,residential,False,True,153.67499999999998,"LINESTRING (75.4979511 31.4423877, 75.4976899 31.4424574, 75.4975825 31.4424864, 75.4975233 31.4425013, 75.4973544 31.4425286, 75.4972297 31.4425488, 75.4971056 31.442563, 75.4969849 31.4425736, 75.496931 31.442583, 75.4968447 31.4426032, 75.496638 31.4426615, 75.4963957 31.4427515)",,,
177949967,,unclassified,False,True,49.527,"LINESTRING (75.5022977 31.4425469, 75.5023005 31.4421015)",,,
177949968,,residential,False,True,41.351,"LINESTRING (75.5022977 31.4425469, 75.5018634 31.4425785)",,,
177949967,,unclassified,False,False,46.062,"LINESTRING (75.5022977 31.4425469, 75.502527 31.4425588, 75.50278 31.4425911)",,,
177949967,,unclassified,False,False,52.763999999999996,"LINESTRING (75.50278 31.4425911, 75.5030405 31.4426506, 75.5033105 31.4427324)",,,
177949967,,unclassified,False,True,46.062,"LINESTRING (75.50278 31.4425911, 75.502527 31.4425588, 75.5022977 31.4425469)",,,
544728986,,residential,False,False,98.283,"LINESTRING (75.50278 31.4425911, 75.5027119 31.4428236, 75.5026578 31.4429929, 75.5025559 31.4433317, 75.5025215 31.443447)",,,
177949968,,residential,False,True,34.37,"LINESTRING (75.4981832 31.4429626, 75.4980721 31.4426684)",,,
544730595,,residential,False,False,5.896,"LINESTRING (75.4981832 31.4429626, 75.4981542 31.4430095)",,,
177949968,,residential,False,False,56.376000000000005,"LINESTRING (75.4981832 31.4429626, 75.4985854 31.4429287, 75.4987747 31.4429436)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,True,22.962,"LINESTRING (75.5038031 31.4397493, 75.5036763 31.4395734)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,False,22.962,"LINESTRING (75.5036763 31.4395734, 75.5038031 31.4397493)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,True,180.275,"LINESTRING (75.5036763 31.4395734, 75.5034576 31.4392711, 75.5030617 31.4386924, 75.5029386 31.4385059, 75.5028381 31.4383498, 75.5027281 31.4381689)",,,
177949967,,unclassified,False,False,117.26500000000001,"LINESTRING (75.5036763 31.4395734, 75.503361 31.4399548, 75.5033026 31.4400258, 75.5032443 31.4400908, 75.5029663 31.4403393, 75.5029038 31.4403931)",,,
535234898,,residential,False,False,50.992,"LINESTRING (75.499901 31.4432901, 75.4998648 31.4431518, 75.4998473 31.4430029, 75.4998303 31.4428363)",,,
535234898,,residential,False,True,47.248,"LINESTRING (75.499901 31.4432901, 75.5000241 31.4432808, 75.5000478 31.4432816, 75.5000715 31.4432866, 75.5000873 31.4432905, 75.5001031 31.4433036, 75.5001548 31.4433982, 75.5001755 31.4434604, 75.5001963 31.4435283, 75.5001974 31.4435346)",,,
544727494,,residential,False,False,93.064,"LINESTRING (75.499901 31.4432901, 75.4994199 31.4433621, 75.4989377 31.4434478)",,,
122459854,Kapurthala Road,secondary,False,False,50.782999999999994,"LINESTRING (75.4963427 31.4376249, 75.4965476 31.4378311, 75.4966212 31.4379144, 75.4966757 31.437982)",,2,MDR48
122459854,Kapurthala Road,secondary,False,True,197.534,"LINESTRING (75.4963427 31.4376249, 75.4959817 31.4372997, 75.4954584 31.4368349, 75.4948947 31.4363485)",,2,MDR48
540399691,,residential,False,False,64.48,"LINESTRING (75.4963427 31.4376249, 75.4963673 31.4373926, 75.4963667 31.4372214, 75.4963704 31.437046)",,,
544730612,,residential,False,False,85.388,"LINESTRING (75.4963427 31.4376249, 75.4966747 31.4374317, 75.4970934 31.4372014)",,,
540399691,,residential,False,False,140.739,"LINESTRING (75.4963704 31.437046, 75.4963755 31.4367744, 75.4963708 31.4366954, 75.4963625 31.4366387, 75.4963529 31.4365714, 75.4962505 31.4362126, 75.4961719 31.4359901, 75.4961264 31.4358058)",,,
540399691,,residential,False,True,64.47999999999999,"LINESTRING (75.4963704 31.437046, 75.4963667 31.4372214, 75.4963673 31.4373926, 75.4963427 31.4376249)",,,
540399692,,residential,False,False,155.33,"LINESTRING (75.4963704 31.437046, 75.4965477 31.4369437, 75.4967366 31.4368241, 75.4969659 31.4366594, 75.4971036 31.4365537, 75.4973151 31.4364105, 75.4976627 31.4361902)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,False,180.275,"LINESTRING (75.5027281 31.4381689, 75.5028381 31.4383498, 75.5029386 31.4385059, 75.5030617 31.4386924, 75.5034576 31.4392711, 75.5036763 31.4395734)",,,
171000801,Alawalpur Road Kartarpurs,secondary,False,True,118.434,"LINESTRING (75.5027281 31.4381689, 75.5024047 31.4376958, 75.5020828 31.4372573)",,,
542207440,,residential,False,True,31.261000000000003,"LINESTRING (75.5027281 31.4381689, 75.5026013 31.4382285, 75.5024311 31.4382898)",,,
542207440,,residential,False,True,33.57,"LINESTRING (75.5024311 31.4382898, 75.5020899 31.4383698)",,,
544730583,,residential,False,True,46.619,"LINESTRING (75.5024311 31.4382898, 75.5025129 31.4387032)",,,
542207440,,residential,False,False,31.261000000000003,"LINESTRING (75.5024311 31.4382898, 75.5026013 31.4382285, 75.5027281 31.4381689)",,,
542207440,,residential,False,False,33.57,"LINESTRING (75.5020899 31.4383698, 75.5024311 31.4382898)",,,
542207440,,residential,False,True,54.376,"LINESTRING (75.5020899 31.4383698, 75.5015294 31.438472)",,,
544730591,,residential,False,False,36.751,"LINESTRING (75.5020899 31.4383698, 75.502014 31.4380457)",,,
542207440,,residential,False,False,4.565,"LINESTRING (75.5008265 31.4386135, 75.5008737 31.4386055)",,,
1116243899,,residential,False,True,49.459,"LINESTRING (75.5008265 31.4386135, 75.5003127 31.4386888)",,,
542207440,,residential,False,True,43.707,"LINESTRING (75.5008265 31.4386135, 75.5008575 31.4387953, 75.5008979 31.4390018)",,,
542207440,,residential,False,True,47.092,"LINESTRING (75.5008979 31.4390018, 75.5004029 31.4390333)",,,
544730582,,residential,False,False,44.441,"LINESTRING (75.5008979 31.4390018, 75.501366 31.4389867)",,,
542207440,,residential,False,False,43.707,"LINESTRING (75.5008979 31.4390018, 75.5008575 31.4387953, 75.5008265 31.4386135)",,,
542207440,,residential,False,False,47.092,"LINESTRING (75.5004029 31.4390333, 75.5008979 31.4390018)",,,
542207440,,residential,False,True,21.448,"LINESTRING (75.5004029 31.4390333, 75.5001783 31.4390553)",,,
1116243898,,residential,False,False,39.257000000000005,"LINESTRING (75.5004029 31.4390333, 75.5003577 31.4388462, 75.5003127 31.4386888)",,,
542207440,,residential,False,False,27.364,"LINESTRING (75.4998928 31.4390903, 75.5001783 31.4390553)",,,
544730579,,residential,False,False,50.684,"LINESTRING (75.4998928 31.4390903, 75.4999608 31.4395424)",,,
542207440,,residential,False,True,52.756,"LINESTRING (75.4998928 31.4390903, 75.4996571 31.4391239, 75.4995087 31.4391416, 75.499343 31.4391611)",,,
1116190426,,residential,False,True,10.276,"LINESTRING (75.499343 31.4391611, 75.4992359 31.4391749)",,,
542207440,,residential,False,False,52.756,"LINESTRING (75.499343 31.4391611, 75.4995087 31.4391416, 75.4996571 31.4391239, 75.4998928 31.4390903)",,,
542207440,,residential,False,True,145.921,"LINESTRING (75.499343 31.4391611, 75.4993405 31.4390368, 75.4993288 31.4388329, 75.4993037 31.4386314, 75.4992726 31.4384405, 75.4992495 31.4383169, 75.4992276 31.4382466, 75.4992001 31.4381766, 75.4991482 31.438072, 75.4990697 31.4378802)",,,
542207440,,residential,False,False,145.921,"LINESTRING (75.4990697 31.4378802, 75.4991482 31.438072, 75.4992001 31.4381766, 75.4992276 31.4382466, 75.4992495 31.4383169, 75.4992726 31.4384405, 75.4993037 31.4386314, 75.4993288 31.4388329, 75.4993405 31.4390368, 75.499343 31.4391611)",,,
542207440,,residential,False,True,67.856,"LINESTRING (75.4990697 31.4378802, 75.499021 31.4377511, 75.4989735 31.4376056, 75.4989299 31.437498, 75.4988878 31.4373898, 75.4988453 31.4373012)",,,
544730590,,residential,False,True,267.073,"LINESTRING (75.4990697 31.4378802, 75.4993502 31.4378337, 75.4996329 31.4377709, 75.4998483 31.437723, 75.5001899 31.4376529, 75.5011308 31.4374775, 75.501814 31.4373468)",,,
171000670,,unclassified,False,False,146.713,"LINESTRING (75.4975763 31.4406513, 75.4974522 31.4403616, 75.4973259 31.4401045, 75.4971843 31.4397429, 75.4970569 31.4394092)",,,
171000670,,unclassified,False,True,8.253,"LINESTRING (75.4975763 31.4406513, 75.4975817 31.4406872, 75.49758 31.4407252)",,,
544727467,,residential,False,False,49.461,"LINESTRING (75.4975763 31.4406513, 75.4971612 31.440656, 75.497055 31.4406545)",,,
544727467,,residential,False,True,10.595,"LINESTRING (75.496653 31.4406472, 75.4967642 31.440656)",,,
544727467,,residential,False,False,85.959,"LINESTRING (75.496653 31.4406472, 75.496395 31.4406554, 75.4961852 31.4406552, 75.4957478 31.4406762)",,,
1116188516,,residential,False,False,118.054,"LINESTRING (75.496653 31.4406472, 75.4965945 31.4404375, 75.4965388 31.4402713, 75.496436 31.4400345, 75.4962199 31.4396563)",,,
544727469,,residential,False,True,52.205,"LINESTRING (75.5029038 31.4403931, 75.502355 31.4404275)",,,
544730583,,residential,False,False,105.517,"LINESTRING (75.5029038 31.4403931, 75.5026833 31.439463)",,,
177949967,,unclassified,False,False,58.80200000000001,"LINESTRING (75.5029038 31.4403931, 75.5028669 31.4404775, 75.5028256 31.4405812, 75.50278 31.440707, 75.5027414 31.4407943, 75.5026964 31.4408912)",,,
177949967,,unclassified,False,True,117.26500000000001,"LINESTRING (75.5029038 31.4403931, 75.5029663 31.4403393, 75.5032443 31.4400908, 75.5033026 31.4400258, 75.503361 31.4399548, 75.5036763 31.4395734)",,,
544727469,,residential,False,False,30.15,"LINESTRING (75.5002248 31.4406154, 75.5005426 31.4406138)",,,
544727469,,residential,False,True,4.548,"LINESTRING (75.5002248 31.4406154, 75.5001769 31.440617)",,,
655191836,,residential,False,True,67.762,"LINESTRING (75.5002248 31.4406154, 75.5002221 31.4402927, 75.5002371 31.4400063)",,,
544727469,,residential,False,False,8.349,"LINESTRING (75.49813 31.4407367, 75.4982173 31.4407272)",,,
544727469,,residential,False,True,40.687,"LINESTRING (75.49813 31.4407367, 75.4977018 31.4407572)",,,
544727476,,residential,False,True,33.997,"LINESTRING (75.49813 31.4407367, 75.498161 31.4410413)",,,
177949968,,residential,False,False,6.096,"LINESTRING (75.5009834 31.4427049, 75.5010461 31.4426929)",,,
177949968,,residential,False,True,110.363,"LINESTRING (75.5009834 31.4427049, 75.4998303 31.4428363)",,,
544727471,,residential,False,False,35.416,"LINESTRING (75.5009834 31.4427049, 75.5009368 31.4424775, 75.5009108 31.4423927)",,,
544727490,,residential,False,False,21.536,"LINESTRING (75.5009108 31.4423927, 75.5006877 31.4424285)",,,
544727471,,residential,False,False,77.42699999999999,"LINESTRING (75.5009108 31.4423927, 75.5008795 31.4421596, 75.5008768 31.4419347, 75.5008994 31.4416987)",,,
544727471,,residential,False,True,35.416,"LINESTRING (75.5009108 31.4423927, 75.5009368 31.4424775, 75.5009834 31.4427049)",,,
544727471,,residential,False,False,9.212,"LINESTRING (75.5008994 31.4416987, 75.5008023 31.4416987)",,,
544727471,,residential,False,True,77.42699999999999,"LINESTRING (75.5008994 31.4416987, 75.5008768 31.4419347, 75.5008795 31.4421596, 75.5009108 31.4423927)",,,
544727473,,residential,False,False,53.265,"LINESTRING (75.5008994 31.4416987, 75.5012427 31.4417005, 75.5013322 31.4417097, 75.5014593 31.4417227)",,,
177949967,,unclassified,False,True,17.967,"LINESTRING (75.5023719 31.4416771, 75.5024137 31.4415195)",,,
177949967,,unclassified,False,False,47.675,"LINESTRING (75.5023719 31.4416771, 75.5023389 31.4418689, 75.5023005 31.4421015)",,,
544727473,,residential,False,True,91.06800000000001,"LINESTRING (75.5023719 31.4416771, 75.5021278 31.4417105, 75.5019637 31.4417295, 75.5015663 31.4417922, 75.5015577 31.4417931, 75.5015508 31.4417925, 75.5015437 31.4417903, 75.5015366 31.4417865, 75.5015134 31.4417594, 75.5014913 31.4417344, 75.5014772 31.4417263, 75.5014593 31.4417227)",,,
177949967,,unclassified,False,False,20.025,"LINESTRING (75.5026964 31.4408912, 75.5026295 31.441062)",,,
177949967,,unclassified,False,True,58.80199999999999,"LINESTRING (75.5026964 31.4408912, 75.5027414 31.4407943, 75.50278 31.440707, 75.5028256 31.4405812, 75.5028669 31.4404775, 75.5029038 31.4403931)",,,
544727486,,residential,False,False,168.372,"LINESTRING (75.5026964 31.4408912, 75.5024345 31.4408995, 75.5023329 31.4409028, 75.5021034 31.4409244, 75.5019486 31.4409365, 75.5017302 31.4409346, 75.5015203 31.4409287, 75.5013437 31.4409304, 75.5011243 31.4409337, 75.501109 31.4409363, 75.5011009 31.4409417, 75.5010972 31.4409485, 75.5010947 31.4409596, 75.5010917 31.4410895)",,,
177949967,,unclassified,False,True,20.025,"LINESTRING (75.5026295 31.441062, 75.5026964 31.4408912)",,,
177949967,,unclassified,False,False,34.763,"LINESTRING (75.5026295 31.441062, 75.5025638 31.441209, 75.5024917 31.4413516)",,,
544727484,,residential,False,False,92.90699999999998,"LINESTRING (75.5026295 31.441062, 75.5022579 31.4410897, 75.5021099 31.4411128, 75.5019563 31.4411431, 75.5019453 31.4411474, 75.5019395 31.4411539, 75.5019367 31.441162, 75.5019374 31.441172, 75.50196 31.4413886)",,,
177949968,,residential,False,False,34.37,"LINESTRING (75.4980721 31.4426684, 75.4981832 31.4429626)",,,
177949968,,residential,False,True,33.307,"LINESTRING (75.4980721 31.4426684, 75.4979964 31.4425165, 75.4979511 31.4423877)",,,
544727474,,residential,False,False,50.275999999999996,"LINESTRING (75.4980721 31.4426684, 75.4982452 31.4425845, 75.4984966 31.4424716, 75.4985376 31.4424524)",,,
544727475,,residential,False,False,40.229,"LINESTRING (75.4978649 31.4420119, 75.4982884 31.4419935)",,,
177949968,,residential,False,False,42.589,"LINESTRING (75.4978649 31.4420119, 75.4979212 31.4422766, 75.4979511 31.4423877)",,,
177949968,,residential,False,True,140.372,"LINESTRING (75.4978649 31.4420119, 75.4977605 31.441192, 75.4977018 31.4407572)",,,
544727475,,residential,False,True,4.098,"LINESTRING (75.4987247 31.4419394, 75.4986834 31.4419502)",,,
544727475,,residential,False,False,41.75,"LINESTRING (75.4987247 31.4419394, 75.498805 31.4420244, 75.4989788 31.4422456)",,,
544727479,,residential,False,False,30.83,"LINESTRING (75.4987247 31.4419394, 75.4988668 31.441901, 75.4989404 31.4418692, 75.4990186 31.4418256)",,,
544727474,,residential,False,True,47.756,"LINESTRING (75.4989788 31.4422456, 75.4985376 31.4424524)",,,
544727474,,residential,False,False,34.468999999999994,"LINESTRING (75.4989788 31.4422456, 75.4991261 31.442162, 75.4992636 31.4420546)",,,
544727475,,residential,False,True,41.75,"LINESTRING (75.4989788 31.4422456, 75.498805 31.4420244, 75.4987247 31.4419394)",,,
544727475,,residential,False,True,40.229,"LINESTRING (75.4982884 31.4419935, 75.4978649 31.4420119)",,,
544727475,,residential,False,False,45.596,"LINESTRING (75.4982884 31.4419935, 75.4982974 31.4420461, 75.4983058 31.4420569, 75.4983177 31.4420631, 75.4983343 31.4420607, 75.4986834 31.4419502)",,,
544727476,,residential,False,False,106.62100000000001,"LINESTRING (75.4982884 31.4419935, 75.4982354 31.4416042, 75.4981778 31.4412711, 75.498161 31.4410413)",,,
544727476,,residential,False,False,33.997,"LINESTRING (75.498161 31.4410413, 75.49813 31.4407367)",,,
544727476,,residential,False,True,106.62100000000001,"LINESTRING (75.498161 31.4410413, 75.4981778 31.4412711, 75.4982354 31.4416042, 75.4982884 31.4419935)",,,
544727478,,residential,False,True,144.75900000000001,"LINESTRING (75.498161 31.4410413, 75.4985512 31.4410036, 75.4985682 31.4410093, 75.4985823 31.4410219, 75.4985937 31.4410417, 75.4986195 31.4413207, 75.4986432 31.4415804, 75.4986834 31.4419502)",,,
544727479,,residential,False,True,26.578,"LINESTRING (75.4996467 31.4421193, 75.4997021 31.441885)",,,
544727480,,residential,False,True,3.868,"LINESTRING (75.5004801 31.4416599, 75.50044 31.4416536)",,,
544727481,,residential,False,False,24.441,"LINESTRING (75.5004801 31.4416599, 75.5005139 31.441442)",,,
"[544727480, 544727471]",,residential,False,"[False, True]",30.869999999999997,"LINESTRING (75.5004801 31.4416599, 75.5006867 31.4416855, 75.5008023 31.4416987)",,,
544727469,,residential,False,False,24.421,"LINESTRING (75.5005426 31.4406138, 75.5007997 31.4406029)",,,
544727469,,residential,False,True,30.15,"LINESTRING (75.5005426 31.4406138, 75.5002248 31.4406154)",,,
544727481,,residential,False,True,53.18299999999999,"LINESTRING (75.5005426 31.4406138, 75.5005353 31.4407912, 75.5005387 31.4409588, 75.5005312 31.4410918)",,,
177949967,,unclassified,False,False,20.083,"LINESTRING (75.5024917 31.4413516, 75.5024137 31.4415195)",,,
177949967,,unclassified,False,True,34.763,"LINESTRING (75.5024917 31.4413516, 75.5025638 31.441209, 75.5026295 31.441062)",,,
1116195117,,residential,False,True,50.619,"LINESTRING (75.5024917 31.4413516, 75.5021772 31.441369, 75.50196 31.4413886)",,,
544727484,,residential,False,True,92.90700000000001,"LINESTRING (75.50196 31.4413886, 75.5019374 31.441172, 75.5019367 31.441162, 75.5019395 31.4411539, 75.5019453 31.4411474, 75.5019563 31.4411431, 75.5021099 31.4411128, 75.5022579 31.4410897, 75.5026295 31.441062)",,,
1116195117,,residential,False,False,50.619,"LINESTRING (75.50196 31.4413886, 75.5021772 31.441369, 75.5024917 31.4413516)",,,
"[544727483, 1116195117]",,residential,False,"[False, True]",49.56,"LINESTRING (75.50196 31.4413886, 75.5017581 31.4414112, 75.5015739 31.4414363, 75.5014426 31.4414498)",,,
544727482,,residential,False,True,32.218,"LINESTRING (75.5010917 31.4410895, 75.5007521 31.4410913)",,,
1116420494,,residential,False,True,34.866,"LINESTRING (75.5010917 31.4410895, 75.5010645 31.4414022)",,,
544727482,,residential,False,False,73.753,"LINESTRING (75.5010917 31.4410895, 75.5014182 31.4410823, 75.5014394 31.4410885, 75.5014491 31.441099, 75.5014554 31.441111, 75.5014523 31.4412117, 75.5014475 31.4413267, 75.5014426 31.4414498)",,,
544727486,,residential,False,True,168.372,"LINESTRING (75.5010917 31.4410895, 75.5010947 31.4409596, 75.5010972 31.4409485, 75.5011009 31.4409417, 75.501109 31.4409363, 75.5011243 31.4409337, 75.5013437 31.4409304, 75.5015203 31.4409287, 75.5017302 31.4409346, 75.5019486 31.4409365, 75.5021034 31.4409244, 75.5023329 31.4409028, 75.5024345 31.4408995, 75.5026964 31.4408912)",,,
177949967,,unclassified,False,False,17.967,"LINESTRING (75.5024137 31.4415195, 75.5023719 31.4416771)",,,
177949967,,unclassified,False,True,20.083,"LINESTRING (75.5024137 31.4415195, 75.5024917 31.4413516)",,,
544727487,,residential,False,False,64.775,"LINESTRING (75.5024137 31.4415195, 75.5021516 31.4415404, 75.5019917 31.4415602, 75.5017364 31.4415918)",,,
544727487,,residential,False,True,64.775,"LINESTRING (75.5017364 31.4415918, 75.5019917 31.4415602, 75.5021516 31.4415404, 75.5024137 31.4415195)",,,
177949967,,unclassified,False,False,49.527,"LINESTRING (75.5023005 31.4421015, 75.5022977 31.4425469)",,,
