osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
876407300,residential,False,True,178.587,"LINESTRING (76.9867413 20.7008435, 76.9884456 20.7006492)",,,
876407339,secondary,False,True,47.426,"LINESTRING (76.9867413 20.7008435, 76.9866789 20.700421)",,,
876407339,secondary,False,False,119.801,"LINESTRING (76.9867413 20.7008435, 76.9872265 20.7016348, 76.9873143 20.7017781)",,,
878163762,residential,False,True,51.214,"LINESTRING (76.9942907 20.6937138, 76.9947695 20.6938211)",,,
452702148,residential,False,True,51.828,"LINESTRING (76.9942907 20.6937138, 76.9942174 20.6939808, 76.9941674 20.6941654)",,,
876407339,secondary,False,False,47.426,"LINESTRING (76.9866789 20.700421, 76.9867413 20.7008435)",,,
876407339,secondary,False,True,119.009,"LINESTRING (76.9866789 20.700421, 76.9865361 20.6993591)",,,
452702150,tertiary,False,False,80.783,"LINESTRING (76.9866789 20.700421, 76.9871619 20.7003552, 76.9874467 20.7003119)",,,
877748222,tertiary,False,False,8.812,"LINESTRING (76.9930068 20.6950075, 76.9930332 20.6949322)",,,
880899479,tertiary,False,True,683.6689999999999,"LINESTRING (76.9930068 20.6950075, 76.9928294 20.6955176, 76.9926685 20.6959718, 76.9926104 20.6960964, 76.9923949 20.6965589, 76.9921293 20.6972163, 76.9919845 20.6975049, 76.9917565 20.6978235, 76.9913622 20.6983805, 76.9909357 20.6990354, 76.9906541 20.6995222, 76.990402 20.6999336, 76.9902142 20.7002197, 76.9900748 20.7003978, 76.9900014 20.7004037)",,,
452702852,residential,False,False,83.197,"LINESTRING (76.9933904 20.693988, 76.9941674 20.6941654)",,,
877748222,tertiary,False,True,63.282000000000004,"LINESTRING (76.9933904 20.693988, 76.9933819 20.6940071, 76.9931755 20.6945204)",,,
452702852,residential,False,True,83.197,"LINESTRING (76.9941674 20.6941654, 76.9933904 20.693988)",,,
452702148,residential,False,False,51.828,"LINESTRING (76.9941674 20.6941654, 76.9942174 20.6939808, 76.9942907 20.6937138)",,,
452702148,residential,False,True,153.36700000000002,"LINESTRING (76.9941674 20.6941654, 76.994027 20.6946833, 76.993727 20.6954803)",,,
645158873,residential,False,True,86.25,"LINESTRING (76.9873143 20.7017781, 76.9864851 20.7017751)",,,
876407339,secondary,False,False,33.664,"LINESTRING (76.9873143 20.7017781, 76.9874731 20.7020419)",,,
876407339,secondary,False,True,119.801,"LINESTRING (76.9873143 20.7017781, 76.9872265 20.7016348, 76.9867413 20.7008435)",,,
876407339,secondary,False,False,58.434,"LINESTRING (76.9863182 20.6977386, 76.9863883 20.69826)",,,
876407339,secondary,False,True,43.046,"LINESTRING (76.9863182 20.6977386, 76.9862666 20.6973545)",,,
877825783,residential,False,True,31.654,"LINESTRING (76.9863182 20.6977386, 76.9866219 20.6977205)",,,
876407339,secondary,False,False,119.009,"LINESTRING (76.9865361 20.6993591, 76.9866789 20.700421)",,,
876407339,secondary,False,True,16.945,"LINESTRING (76.9865361 20.6993591, 76.9865158 20.6992079)",,,
876407339,secondary,False,False,36.871,"LINESTRING (76.9864555 20.6987594, 76.9864997 20.6990884)",,,
876407339,secondary,False,True,14.345,"LINESTRING (76.9864555 20.6987594, 76.9864383 20.6986314)",,,
876407339,secondary,False,False,6.471,"LINESTRING (76.9863309 20.6962247, 76.9863213 20.6962822)",,,
876407339,secondary,False,True,130.19,"LINESTRING (76.9863309 20.6962247, 76.9864658 20.6950607)",,,
876407339,secondary,False,False,130.19,"LINESTRING (76.9864658 20.6950607, 76.9863309 20.6962247)",,,
876407339,secondary,False,True,13.513,"LINESTRING (76.9864658 20.6950607, 76.9864737 20.6949394)",,,
877825790,residential,False,True,56.112,"LINESTRING (76.9864658 20.6950607, 76.9870045 20.6950871)",,,
645158873,residential,False,False,86.25,"LINESTRING (76.9864851 20.7017751, 76.9873143 20.7017781)",,,
876407339,secondary,False,False,13.393,"LINESTRING (76.9864997 20.6990884, 76.9865158 20.6992079)",,,
876407339,secondary,False,True,36.871,"LINESTRING (76.9864997 20.6990884, 76.9864555 20.6987594)",,,
876407298,residential,False,False,46.453,"LINESTRING (76.9875888 20.7017376, 76.9876473 20.7019537, 76.9876427 20.7019753, 76.9876242 20.7019883, 76.9874731 20.7020419)",,,
876407339,secondary,False,False,61.6,"LINESTRING (76.9874731 20.7020419, 76.9877637 20.7025246)",,,
876407339,secondary,False,True,33.664,"LINESTRING (76.9874731 20.7020419, 76.9873143 20.7017781)",,,
876407298,residential,False,True,46.453,"LINESTRING (76.9874731 20.7020419, 76.9876242 20.7019883, 76.9876427 20.7019753, 76.9876473 20.7019537, 76.9875888 20.7017376)",,,
876407299,residential,False,False,26.09,"LINESTRING (76.9885285 20.701141, 76.9885039 20.7009075)",,,
876407299,residential,False,True,57.414,"LINESTRING (76.9885285 20.701141, 76.9885218 20.7016573)",,,
876407302,residential,False,True,50.854000000000006,"LINESTRING (76.9885285 20.701141, 76.9881511 20.7011885, 76.9881249 20.7011928, 76.9880445 20.7012053)",,,
876407299,residential,False,False,29.355,"LINESTRING (76.9885039 20.7009075, 76.9884456 20.7006492)",,,
876407299,residential,False,True,26.09,"LINESTRING (76.9885039 20.7009075, 76.9885285 20.701141)",,,
876407301,residential,False,True,118.52499999999999,"LINESTRING (76.9885039 20.7009075, 76.988108 20.7009464, 76.9880787 20.7009493, 76.9873762 20.7010574)",,,
452702150,tertiary,False,True,4.825,"LINESTRING (76.9883535 20.7002408, 76.9883086 20.7002299)",,,
876407299,residential,False,True,46.412,"LINESTRING (76.9883535 20.7002408, 76.9884456 20.7006492)",,,
