osmid,oneway,highway,reversed,length,geometry,ref
288800290,False,unclassified,False,91.891,"LINESTRING (74.5624507 21.3265, 74.5633079 21.3262871)",
659853128,False,unclassified,True,65.062,"LINESTRING (74.5624507 21.3265, 74.562627 21.3270616)",
288800290,False,unclassified,True,85.803,"LINESTRING (74.5624507 21.3265, 74.5616984 21.3266473, 74.5616394 21.3266553)",
288801210,False,tertiary,True,70.575,"LINESTRING (74.5659383 21.327322, 74.565298 21.327539)",
288803748,False,primary,False,191.586,"LINESTRING (74.5659383 21.327322, 74.5656179 21.3264273, 74.5654154 21.3258818, 74.5653793 21.325682)",
659853127,False,unclassified,False,213.015,"LINESTRING (74.5603134 21.3287706, 74.5600034 21.3268768)",
288801210,False,tertiary,False,184.711,"LINESTRING (74.5603134 21.3287706, 74.5605506 21.3287157, 74.5620525 21.3284034)",
288801210,False,tertiary,False,28.489,"LINESTRING (74.5629871 21.328209, 74.5632541 21.3281475)",
288801210,False,tertiary,True,8.671,"LINESTRING (74.5629871 21.328209, 74.5629054 21.328226)",
659853128,False,unclassified,False,50.708,"LINESTRING (74.5629871 21.328209, 74.5628497 21.3277713)",
288800290,False,unclassified,True,91.891,"LINESTRING (74.5633079 21.3262871, 74.5624507 21.3265)",
849475814,False,residential,True,62.54,"LINESTRING (74.5633079 21.3262871, 74.5634955 21.3268217)",
288800290,False,unclassified,False,225.329,"LINESTRING (74.5633079 21.3262871, 74.5642294 21.3259905, 74.5650267 21.3257475, 74.5652548 21.325688, 74.5653793 21.325682)",
288803729,False,secondary,False,41.574,"LINESTRING (74.5634688 21.329905, 74.5638389 21.3297603)",
849475793,False,residential,True,67.642,"LINESTRING (74.5634688 21.329905, 74.5632541 21.3293305)",
288803729,False,secondary,True,88.138,"LINESTRING (74.5634688 21.329905, 74.5630182 21.3299549, 74.5626211 21.3299613)",
288800290,False,unclassified,False,171.238,"LINESTRING (74.5600034 21.3268768, 74.5616394 21.3266553)",
288800290,False,unclassified,True,49.227,"LINESTRING (74.5600034 21.3268768, 74.5595312 21.3269269)",
659853127,False,unclassified,True,213.015,"LINESTRING (74.5600034 21.3268768, 74.5603134 21.3287706)",
288800290,False,unclassified,True,225.329,"LINESTRING (74.5653793 21.325682, 74.5652548 21.325688, 74.5650267 21.3257475, 74.5642294 21.3259905, 74.5633079 21.3262871)",
288803748,False,primary,True,191.586,"LINESTRING (74.5653793 21.325682, 74.5654154 21.3258818, 74.5656179 21.3264273, 74.5659383 21.327322)",
22867261,False,trunk,True,29.906,"LINESTRING (74.5566569 21.3271348, 74.5567804 21.3268917)",NH753BB;NH160H
288800290,False,unclassified,False,298.926,"LINESTRING (74.5566569 21.3271348, 74.5573212 21.3271366, 74.5583083 21.3270567, 74.5595312 21.3269269)",
22867261,False,trunk,False,29.906,"LINESTRING (74.5567804 21.3268917, 74.5566569 21.3271348)",NH753BB;NH160H
"[22867261, 301888966]",False,trunk,True,346.29,"LINESTRING (74.5567804 21.3268917, 74.5576499 21.3251795, 74.5582189 21.3240805)",NH753BB;NH160H
849475784,False,residential,False,53.49,"LINESTRING (74.5582189 21.3240805, 74.557761 21.3238581)",
"[22867261, 301888966]",False,trunk,False,346.29,"LINESTRING (74.5582189 21.3240805, 74.5576499 21.3251795, 74.5567804 21.3268917)",NH753BB;NH160H
"[849475784, 849475790]",False,residential,"[False, True]",374.006,"LINESTRING (74.5582189 21.3240805, 74.5588875 21.3244279, 74.5591289 21.3245978, 74.5591825 21.3247427, 74.5591933 21.3248826, 74.5592308 21.3249726, 74.5593059 21.3253574, 74.5593327 21.3256673, 74.5593596 21.3257372, 74.5594078 21.326237, 74.5594668 21.3264619, 74.5595312 21.3269269)",
849475784,False,residential,True,53.49,"LINESTRING (74.557761 21.3238581, 74.5582189 21.3240805)",
849475785,False,residential,False,194.082,"LINESTRING (74.557761 21.3238581, 74.5579433 21.3235183, 74.5579594 21.3234283, 74.5579273 21.3232334, 74.5579272 21.3231684, 74.5576536 21.3221889)",
849475785,False,residential,False,43.838,"LINESTRING (74.5576536 21.3221889, 74.5576095 21.3217968)",
849475788,False,residential,False,57.078,"LINESTRING (74.5576536 21.3221889, 74.5571028 21.3221739)",
849475785,False,residential,True,194.082,"LINESTRING (74.5576536 21.3221889, 74.5579272 21.3231684, 74.5579273 21.3232334, 74.5579594 21.3234283, 74.5579433 21.3235183, 74.557761 21.3238581)",
849475785,False,residential,True,43.838,"LINESTRING (74.5576095 21.3217968, 74.5576536 21.3221889)",
849475787,False,residential,False,132.542,"LINESTRING (74.5573211 21.3233484, 74.5571028 21.3221739)",
849475787,False,residential,True,132.542,"LINESTRING (74.5571028 21.3221739, 74.5573211 21.3233484)",
849475788,False,residential,True,57.078,"LINESTRING (74.5571028 21.3221739, 74.5576536 21.3221889)",
288800290,False,unclassified,False,49.227,"LINESTRING (74.5595312 21.3269269, 74.5600034 21.3268768)",
288800290,False,unclassified,True,298.92600000000004,"LINESTRING (74.5595312 21.3269269, 74.5583083 21.3270567, 74.5573212 21.3271366, 74.5566569 21.3271348)",
"[849475784, 849475790]",False,residential,"[False, True]",374.006,"LINESTRING (74.5595312 21.3269269, 74.5594668 21.3264619, 74.5594078 21.326237, 74.5593596 21.3257372, 74.5593327 21.3256673, 74.5593059 21.3253574, 74.5592308 21.3249726, 74.5591933 21.3248826, 74.5591825 21.3247427, 74.5591289 21.3245978, 74.5588875 21.3244279, 74.5582189 21.3240805)",
849475791,False,residential,False,55.18,"LINESTRING (74.5636457 21.3292106, 74.5634741 21.3287408)",
849475792,False,residential,False,64.316,"LINESTRING (74.5636457 21.3292106, 74.5638389 21.3297603)",
849475801,False,residential,True,39.891,"LINESTRING (74.5636457 21.3292106, 74.5640105 21.3290956)",
849475801,False,residential,False,42.88,"LINESTRING (74.5636457 21.3292106, 74.5635438 21.3292256, 74.5632541 21.3293305)",
849475791,False,residential,False,69.797,"LINESTRING (74.5634741 21.3287408, 74.5632541 21.3281475)",
849475791,False,residential,True,55.18,"LINESTRING (74.5634741 21.3287408, 74.5636457 21.3292106)",
849475795,False,residential,False,41.826,"LINESTRING (74.5634741 21.3287408, 74.5630932 21.3288657)",
849475795,False,residential,True,40.408,"LINESTRING (74.5634741 21.3287408, 74.5638442 21.3286259)",
288801210,False,tertiary,True,28.489,"LINESTRING (74.5632541 21.3281475, 74.5629871 21.328209)",
849475791,False,residential,True,69.797,"LINESTRING (74.5632541 21.3281475, 74.5634741 21.3287408)",
288801210,False,tertiary,False,62.090999999999994,"LINESTRING (74.5632541 21.3281475, 74.5636941 21.3280461, 74.5638335 21.3280051)",
288803729,False,secondary,False,40.372,"LINESTRING (74.5638389 21.3297603, 74.5641983 21.3296198)",
288803729,False,secondary,True,41.574,"LINESTRING (74.5638389 21.3297603, 74.5634688 21.329905)",
849475792,False,residential,True,64.316,"LINESTRING (74.5638389 21.3297603, 74.5636457 21.3292106)",
849475793,False,residential,False,67.642,"LINESTRING (74.5632541 21.3293305, 74.5634688 21.329905)",
849475794,False,residential,False,54.304,"LINESTRING (74.5632541 21.3293305, 74.5630932 21.3288657)",
"[849475808, 849475801]",False,residential,False,91.9,"LINESTRING (74.5632541 21.3293305, 74.5628894 21.3294455, 74.5627338 21.3290007)",
849475801,False,residential,True,42.88,"LINESTRING (74.5632541 21.3293305, 74.5635438 21.3292256, 74.5636457 21.3292106)",
849475794,False,residential,True,54.304,"LINESTRING (74.5630932 21.3288657, 74.5632541 21.3293305)",
849475795,False,residential,False,40.139,"LINESTRING (74.5630932 21.3288657, 74.5627338 21.3290007)",
849475795,False,residential,True,41.826,"LINESTRING (74.5630932 21.3288657, 74.5634741 21.3287408)",
849475794,False,residential,False,73.86500000000001,"LINESTRING (74.5630932 21.3288657, 74.5629752 21.3285359, 74.5629054 21.328226)",
288801210,False,tertiary,False,8.671,"LINESTRING (74.5629054 21.328226, 74.5629871 21.328209)",
288801210,False,tertiary,True,44.404,"LINESTRING (74.5629054 21.328226, 74.562487 21.328313)",
849475794,False,residential,True,73.86500000000001,"LINESTRING (74.5629054 21.328226, 74.5629752 21.3285359, 74.5630932 21.3288657)",
849475795,False,residential,False,41.649,"LINESTRING (74.5642251 21.3285059, 74.5638442 21.3286259)",
849475796,False,residential,False,44.986,"LINESTRING (74.5642251 21.3285059, 74.5646382 21.328381)",
849475797,False,residential,False,65.34,"LINESTRING (74.5642251 21.3285059, 74.5640213 21.3279498)",
849475799,False,residential,False,53.792,"LINESTRING (74.5642251 21.3285059, 74.5644021 21.3289607)",
849475795,False,residential,False,40.408,"LINESTRING (74.5638442 21.3286259, 74.5634741 21.3287408)",
849475795,False,residential,True,41.649,"LINESTRING (74.5638442 21.3286259, 74.5642251 21.3285059)",
849475800,False,residential,False,54.996,"LINESTRING (74.5638442 21.3286259, 74.5640105 21.3290956)",
849475795,False,residential,False,43.584,"LINESTRING (74.5627338 21.3290007, 74.5623368 21.3291306)",
849475795,False,residential,True,40.139,"LINESTRING (74.5627338 21.3290007, 74.5630932 21.3288657)",
849475808,False,residential,False,80.629,"LINESTRING (74.5627338 21.3290007, 74.562487 21.328313)",
"[849475808, 849475801]",False,residential,True,91.9,"LINESTRING (74.5627338 21.3290007, 74.5628894 21.3294455, 74.5632541 21.3293305)",
849475795,False,residential,True,43.584,"LINESTRING (74.5623368 21.3291306, 74.5627338 21.3290007)",
849475809,False,residential,False,96.95,"LINESTRING (74.5623368 21.3291306, 74.5626211 21.3299613)",
849475809,False,residential,True,55.715,"LINESTRING (74.5623368 21.3291306, 74.5621973 21.3287708, 74.5621383 21.3286658)",
849475796,False,residential,True,44.986,"LINESTRING (74.5646382 21.328381, 74.5642251 21.3285059)",
849475798,False,residential,False,64.969,"LINESTRING (74.5646382 21.328381, 74.5644557 21.327822)",
849475798,False,residential,True,51.151,"LINESTRING (74.5646382 21.328381, 74.5647787 21.328822)",
288801210,False,tertiary,False,47.186,"LINESTRING (74.5640213 21.3279498, 74.5644557 21.327822)",
288801210,False,tertiary,True,20.401,"LINESTRING (74.5640213 21.3279498, 74.5638335 21.3280051)",
849475797,False,residential,True,65.34,"LINESTRING (74.5640213 21.3279498, 74.5642251 21.3285059)",
849475798,False,residential,False,51.151,"LINESTRING (74.5647787 21.328822, 74.5646382 21.328381)",
849475802,False,residential,True,41.946,"LINESTRING (74.5647787 21.328822, 74.5644021 21.3289607)",
849475812,False,residential,False,47.919,"LINESTRING (74.5647787 21.328822, 74.5652026 21.3286494)",
288801210,False,tertiary,True,47.186,"LINESTRING (74.5644557 21.327822, 74.5640213 21.3279498)",
849475798,False,residential,True,64.969,"LINESTRING (74.5644557 21.327822, 74.5646382 21.328381)",
288801210,False,tertiary,False,49.117999999999995,"LINESTRING (74.5644557 21.327822, 74.5645095 21.3278062, 74.5649084 21.3276905)",
849475799,False,residential,False,59.677,"LINESTRING (74.5644021 21.3289607, 74.5645738 21.329473)",
849475799,False,residential,True,53.792,"LINESTRING (74.5644021 21.3289607, 74.5642251 21.3285059)",
849475801,False,residential,False,43.246,"LINESTRING (74.5644021 21.3289607, 74.5640105 21.3290956)",
849475802,False,residential,False,41.946,"LINESTRING (74.5644021 21.3289607, 74.5647787 21.328822)",
288803729,False,secondary,False,90.985,"LINESTRING (74.5645738 21.329473, 74.5653838 21.3291564)",
288803729,False,secondary,True,42.18,"LINESTRING (74.5645738 21.329473, 74.5641983 21.3296198)",
849475799,False,residential,True,59.677,"LINESTRING (74.5645738 21.329473, 74.5644021 21.3289607)",
849475800,False,residential,False,61.449,"LINESTRING (74.5640105 21.3290956, 74.5641983 21.3296198)",
849475800,False,residential,True,54.996,"LINESTRING (74.5640105 21.3290956, 74.5638442 21.3286259)",
849475801,False,residential,False,39.891,"LINESTRING (74.5640105 21.3290956, 74.5636457 21.3292106)",
849475801,False,residential,True,43.246,"LINESTRING (74.5640105 21.3290956, 74.5644021 21.3289607)",
288803729,False,secondary,False,42.18,"LINESTRING (74.5641983 21.3296198, 74.5645738 21.329473)",
288803729,False,secondary,True,40.372,"LINESTRING (74.5641983 21.3296198, 74.5638389 21.3297603)",
849475800,False,residential,True,61.449,"LINESTRING (74.5641983 21.3296198, 74.5640105 21.3290956)",
849475805,False,residential,True,45.332,"LINESTRING (74.5650727 21.328246, 74.5654857 21.3281111)",
849475807,False,residential,False,64.07,"LINESTRING (74.5650727 21.328246, 74.5649084 21.3276905)",
849475803,False,residential,False,46.849000000000004,"LINESTRING (74.5650727 21.328246, 74.565137 21.3284659, 74.5652026 21.3286494)",
288803729,False,secondary,False,42.787,"LINESTRING (74.5653838 21.3291564, 74.5657647 21.3290075)",
288803729,False,secondary,True,90.985,"LINESTRING (74.5653838 21.3291564, 74.5645738 21.329473)",
849475803,False,residential,True,59.418,"LINESTRING (74.5653838 21.3291564, 74.5652026 21.3286494)",
288803729,False,secondary,True,42.787,"LINESTRING (74.5657647 21.3290075, 74.5653838 21.3291564)",
849475804,False,residential,False,55.883,"LINESTRING (74.5657647 21.3290075, 74.5656145 21.3285248)",
849475804,False,residential,False,66.519,"LINESTRING (74.5654857 21.3281111, 74.565298 21.327539)",
849475804,False,residential,True,47.897,"LINESTRING (74.5654857 21.3281111, 74.5656145 21.3285248)",
849475805,False,residential,False,45.332,"LINESTRING (74.5654857 21.3281111, 74.5650727 21.328246)",
288801210,False,tertiary,False,70.575,"LINESTRING (74.565298 21.327539, 74.5659383 21.327322)",
288801210,False,tertiary,True,43.73,"LINESTRING (74.565298 21.327539, 74.5649084 21.3276905)",
849475804,False,residential,True,66.519,"LINESTRING (74.565298 21.327539, 74.5654857 21.3281111)",
288801210,False,tertiary,False,43.73,"LINESTRING (74.5649084 21.3276905, 74.565298 21.327539)",
849475807,False,residential,True,64.07,"LINESTRING (74.5649084 21.3276905, 74.5650727 21.328246)",
