osmid,ref,highway,oneway,reversed,length,geometry
207162303,NH347B;NH347C,trunk,False,True,153.326,"LINESTRING (75.6169244 21.8258459, 75.6184089 21.8257988)"
322903810,,secondary,False,False,11.824,"LINESTRING (75.6169244 21.8258459, 75.6168099 21.8258489)"
322903815,,residential,False,False,68.46,"LINESTRING (75.6182185 21.8233732, 75.6188774 21.8233032)"
1034704842,NH347C,trunk,False,True,128.31,"LINESTRING (75.6182185 21.8233732, 75.6180503 21.8222299)"
1034704842,NH347C,trunk,False,False,270.46700000000004,"LINESTRING (75.6182185 21.8233732, 75.6183212 21.8244372, 75.6183972 21.8255309, 75.6184089 21.8257988)"
207162303,NH347B;NH347C,trunk,False,False,153.326,"LINESTRING (75.6184089 21.8257988, 75.6169244 21.8258459)"
1034704842,NH347C,trunk,False,True,270.467,"LINESTRING (75.6184089 21.8257988, 75.6183972 21.8255309, 75.6183212 21.8244372, 75.6182185 21.8233732)"
322903809,,secondary,False,True,23.095,"LINESTRING (75.6097295 21.8221309, 75.6098291 21.8221434, 75.6099394 21.8221944)"
322908005,,residential,False,False,49.121,"LINESTRING (75.6097295 21.8221309, 75.6095225 21.8219828, 75.6093689 21.8218438)"
322903815,,residential,False,True,68.46,"LINESTRING (75.6188774 21.8233032, 75.6182185 21.8233732)"
1034265071,,residential,False,False,133.049,"LINESTRING (75.6188774 21.8233032, 75.6188797 21.8231863, 75.6186546 21.8221271)"
322903809,,secondary,False,False,44.978,"LINESTRING (75.6138115 21.8246169, 75.6137603 21.8243763, 75.6137234 21.8242694, 75.6136888 21.8242351)"
322903809,,secondary,False,True,145.218,"LINESTRING (75.6138115 21.8246169, 75.6138211 21.824906, 75.6138627 21.825922)"
1034489449,,residential,False,True,139.80100000000002,"LINESTRING (75.6138115 21.8246169, 75.6129456 21.8248715, 75.612689 21.824972, 75.6125234 21.8249956)"
322903810,,secondary,False,True,11.824,"LINESTRING (75.6168099 21.8258489, 75.6169244 21.8258459)"
322903811,,secondary,False,False,206.547,"LINESTRING (75.6168099 21.8258489, 75.6168617 21.8277058)"
