osmid,oneway,ref,highway,reversed,length,lanes,maxspeed,geometry,name,tunnel
"[983799109, 981212253]",False,,residential,True,140.264,,,"LINESTRING (75.9696642 13.5947821, 75.9694842 13.5947879, 75.9689945 13.594874, 75.9690374 13.594957, 75.9691769 13.595103, 75.9694183 13.5953064)",,
981212253,False,,residential,False,54.827,,,"LINESTRING (75.9696642 13.5947821, 75.9697276 13.5947801, 75.9699264 13.5947919, 75.9701643 13.5948475)",,
309165227,False,,residential,False,22.674,,,"LINESTRING (75.9693708 13.6022971, 75.9691618 13.6022793)",,
309165227,False,,residential,True,194.38,,,"LINESTRING (75.9693708 13.6022971, 75.9698716 13.6023396, 75.9706843 13.6023553, 75.9711671 13.6023683)",,
986130217,False,,unclassified,False,115.17999999999999,,,"LINESTRING (75.9693708 13.6022971, 75.9694083 13.602975, 75.9693708 13.6031366, 75.9691776 13.6031001)",,
986130217,False,,unclassified,True,115.18,,,"LINESTRING (75.9691776 13.6031001, 75.9693708 13.6031366, 75.9694083 13.602975, 75.9693708 13.6022971)",,
986131043,False,,residential,False,156.66899999999998,,,"LINESTRING (75.9719927 13.6032946, 75.9722078 13.6033405, 75.9724599 13.6032571, 75.9726745 13.6032258, 75.9734201 13.6032519)",,
987284036,False,,unclassified,True,51.637,,,"LINESTRING (75.9719927 13.6032946, 75.9720531 13.6030859, 75.9720758 13.6028393)",,
986131043,False,,residential,False,118.348,,,"LINESTRING (75.9734201 13.6032519, 75.9745145 13.6032884)",,
986131043,False,,residential,True,156.66899999999998,,,"LINESTRING (75.9734201 13.6032519, 75.9726745 13.6032258, 75.9724599 13.6032571, 75.9722078 13.6033405, 75.9719927 13.6032946)",,
986131594,False,,residential,False,40.54,,,"LINESTRING (75.9734201 13.6032519, 75.9734148 13.6030165, 75.9733221 13.602924)",,
986131043,False,,residential,True,118.348,,,"LINESTRING (75.9745145 13.6032884, 75.9734201 13.6032519)",,
986132464,False,,residential,False,42.358,,,"LINESTRING (75.9745145 13.6032884, 75.9749061 13.6032727)",,
986132464,False,,residential,True,40.745,,,"LINESTRING (75.9745145 13.6032884, 75.9745044 13.6029221)",,
986131517,False,,residential,False,59.222,,,"LINESTRING (75.9728089 13.6023582, 75.9727603 13.6028887)",,
182001976,False,,residential,False,63.302,,,"LINESTRING (75.9728089 13.6023582, 75.9730634 13.6025039, 75.9733477 13.6025612)",,
182001976,False,,residential,True,56.867000000000004,,,"LINESTRING (75.9728089 13.6023582, 75.9725952 13.60223, 75.9725565 13.6020633, 75.9725434 13.6019677)",,
987283650,False,,residential,False,67.791,,,"LINESTRING (75.9728089 13.6023582, 75.9728352 13.6022933, 75.9733906 13.6023031)",,
309165227,False,,residential,False,74.182,,,"LINESTRING (75.9727603 13.6028887, 75.9720758 13.6028393)",,
986131517,False,,residential,True,59.222,,,"LINESTRING (75.9727603 13.6028887, 75.9728089 13.6023582)",,
309165227,False,,residential,True,60.848,,,"LINESTRING (75.9727603 13.6028887, 75.9729749 13.6029053, 75.9733221 13.602924)",,
986131868,False,,residential,False,76.421,,,"LINESTRING (75.9749061 13.6032727, 75.9756119 13.603231)",,
986131933,False,,residential,True,40.702,,,"LINESTRING (75.9749061 13.6032727, 75.9748363 13.602913)",,
986132464,False,,residential,True,42.358,,,"LINESTRING (75.9749061 13.6032727, 75.9745145 13.6032884)",,
986131868,False,,residential,True,76.421,,,"LINESTRING (75.9756119 13.603231, 75.9749061 13.6032727)",,
159001753,False,SH76,primary,False,35.629000000000005,,,"LINESTRING (75.9756119 13.603231, 75.9756061 13.6030732, 75.9756489 13.6029161)",,
309165227,False,,residential,False,35.885,,,"LINESTRING (75.9748363 13.602913, 75.9745044 13.6029221)",,
986131933,False,,residential,False,40.702,,,"LINESTRING (75.9748363 13.602913, 75.9749061 13.6032727)",,
309165227,False,,residential,True,93.035,,,"LINESTRING (75.9748363 13.602913, 75.9755793 13.6028297, 75.9756489 13.6029161)",,
309165227,False,,residential,False,54.135999999999996,,,"LINESTRING (75.9738224 13.6029417, 75.9737018 13.6029444, 75.9733221 13.602924)",,
309165227,False,,residential,True,73.743,,,"LINESTRING (75.9738224 13.6029417, 75.9742758 13.6029314, 75.9745044 13.6029221)",,
986131751,False,,residential,False,58.139,,,"LINESTRING (75.9738224 13.6029417, 75.9737742 13.6024846, 75.9737849 13.6024221)",,
986242762,False,,residential,False,44.622,,,"LINESTRING (75.9737849 13.6024221, 75.9733906 13.6023031)",,
986131751,False,,residential,True,58.139,,,"LINESTRING (75.9737849 13.6024221, 75.9737742 13.6024846, 75.9738224 13.6029417)",,
986242762,False,,residential,True,172.928,,,"LINESTRING (75.9737849 13.6024221, 75.9741926 13.602323, 75.9753621 13.6021718)",,
309165227,False,,residential,True,35.885,,,"LINESTRING (75.9745044 13.6029221, 75.9748363 13.602913)",,
986132464,False,,residential,False,40.745,,,"LINESTRING (75.9745044 13.6029221, 75.9745145 13.6032884)",,
309165227,False,,residential,False,73.743,,,"LINESTRING (75.9745044 13.6029221, 75.9742758 13.6029314, 75.9738224 13.6029417)",,
182001972,False,,residential,False,13.358,,,"LINESTRING (75.9734791 13.6019893, 75.9734819 13.6018692)",,
182001972,False,,residential,True,36.727999999999994,,,"LINESTRING (75.9734791 13.6019893, 75.9734765 13.6020998, 75.9733906 13.6023031)",,
986243263,False,,residential,False,187.35500000000002,,,"LINESTRING (75.9734791 13.6019893, 75.9745681 13.6019268, 75.9748853 13.6019273, 75.9752042 13.6018642)",,
182001976,False,,residential,True,13.713,,,"LINESTRING (75.9725434 13.6019677, 75.9725263 13.6018455)",,
986241988,False,,residential,False,102.019,,,"LINESTRING (75.9725434 13.6019677, 75.9734819 13.6018692)",,
182001976,False,,residential,False,56.867,,,"LINESTRING (75.9725434 13.6019677, 75.9725565 13.6020633, 75.9725952 13.60223, 75.9728089 13.6023582)",,
182001972,False,,residential,True,13.358,,,"LINESTRING (75.9734819 13.6018692, 75.9734791 13.6019893)",,
986241988,False,,residential,True,102.019,,,"LINESTRING (75.9734819 13.6018692, 75.9725434 13.6019677)",,
182001972,False,,residential,False,41.503,,,"LINESTRING (75.9734819 13.6018692, 75.9734872 13.601641, 75.9734561 13.6014992)",,
181999176,False,,residential,False,22.69,,,"LINESTRING (75.9753621 13.6021718, 75.9754533 13.6023556)",Old Ajjampura Road,
181999176,False,,residential,True,26.412,,,"LINESTRING (75.9753621 13.6021718, 75.9753272 13.6020894, 75.9752556 13.6019583)",Old Ajjampura Road,
986242762,False,,residential,False,172.928,,,"LINESTRING (75.9753621 13.6021718, 75.9741926 13.602323, 75.9737849 13.6024221)",,
181999176,False,,residential,False,11.847,,,"LINESTRING (75.9752042 13.6018642, 75.9752556 13.6019583)",Old Ajjampura Road,
181999176,False,,residential,True,70.428,,,"LINESTRING (75.9752042 13.6018642, 75.9750965 13.601667, 75.9748856 13.6013118)",Old Ajjampura Road,
986243263,False,,residential,True,187.35500000000002,,,"LINESTRING (75.9752042 13.6018642, 75.9748853 13.6019273, 75.9745681 13.6019268, 75.9734791 13.6019893)",,
986244351,False,,residential,False,134.522,,,"LINESTRING (75.9769178 13.6014734, 75.9761667 13.601463, 75.9757698 13.6014942, 75.9756751 13.6015047)",,
159001753,False,SH76,primary,False,35.456,,,"LINESTRING (75.9756751 13.6015047, 75.9755433 13.6012127)",,
159001753,False,SH76,primary,True,41.119,,,"LINESTRING (75.9756751 13.6015047, 75.97585 13.6018331)",,
986244351,False,,residential,True,134.522,,,"LINESTRING (75.9756751 13.6015047, 75.9757698 13.6014942, 75.9761667 13.601463, 75.9769178 13.6014734)",,
181999176,False,,residential,False,70.428,,,"LINESTRING (75.9748856 13.6013118, 75.9750965 13.601667, 75.9752042 13.6018642)",Old Ajjampura Road,
181999176,False,,residential,True,31.777,,,"LINESTRING (75.9748856 13.6013118, 75.9747854 13.601143, 75.9747274 13.6010717)",Old Ajjampura Road,
986245495,False,,residential,False,72.364,,,"LINESTRING (75.9748856 13.6013118, 75.9749866 13.6012701, 75.9751475 13.6012544, 75.9755433 13.6012127)",,
986593755,False,,residential,True,42.744,,,"LINESTRING (75.9723782 13.6002921, 75.9723652 13.5999079)",,
986576377,False,,residential,False,70.908,,,"LINESTRING (75.9723782 13.6002921, 75.9723794 13.6007223, 75.9723633 13.6009292)",,
987312953,False,,residential,False,106.676,,,"LINESTRING (75.9723782 13.6002921, 75.9727101 13.6002792, 75.9728554 13.60028, 75.9730497 13.6002867, 75.9731343 13.600323, 75.9733504 13.6003521, 75.9733549 13.6003521)",,
986576286,False,,residential,False,92.545,,,"LINESTRING (75.9742409 13.6011551, 75.9739029 13.6011499, 75.9735059 13.6012229, 75.9734081 13.6012802)",,
986578613,False,,residential,False,53.534000000000006,,,"LINESTRING (75.9742409 13.6011551, 75.974434 13.6011394, 75.9747274 13.6010717)",,
986578613,False,,residential,True,108.041,,,"LINESTRING (75.9742409 13.6011551, 75.9742409 13.6012489, 75.9742409 13.6013219, 75.9742355 13.6013532, 75.9742194 13.6013636, 75.9741014 13.6013897, 75.9737956 13.6014419, 75.9734561 13.6014992)",,
182001972,False,,residential,True,24.898,,,"LINESTRING (75.9734081 13.6012802, 75.9734561 13.6014992)",,
182001972,False,,residential,False,45.178,,,"LINESTRING (75.9734081 13.6012802, 75.9733718 13.6011143, 75.9733236 13.6008823)",,
986576286,False,,residential,False,104.488,,,"LINESTRING (75.9734081 13.6012802, 75.9724921 13.6013695, 75.9724463 13.6013754)",,
986576286,False,,residential,True,92.54499999999999,,,"LINESTRING (75.9734081 13.6012802, 75.9735059 13.6012229, 75.9739029 13.6011499, 75.9742409 13.6011551)",,
203111924,False,NH69,trunk,False,26.94,2,50,"LINESTRING (75.9712432 13.6002132, 75.9714176 13.6000401)",,
203111924,False,NH69,trunk,True,277.677,2,50,"LINESTRING (75.9712432 13.6002132, 75.9694457 13.6019975)",,
986576206,False,,residential,False,105.163,,,"LINESTRING (75.9712432 13.6002132, 75.9710608 13.6001648, 75.9702775 13.6001961)",,
986576206,False,,residential,True,105.163,,,"LINESTRING (75.9702775 13.6001961, 75.9710608 13.6001648, 75.9712432 13.6002132)",,
182001972,False,,residential,False,31.553,,,"LINESTRING (75.9733549 13.6003521, 75.9733716 13.6000688)",,
182001972,False,,residential,True,59.053,,,"LINESTRING (75.9733549 13.6003521, 75.9733236 13.6008823)",,
987312953,False,,residential,False,43.338,,,"LINESTRING (75.9733549 13.6003521, 75.973751 13.6002914)",,
987312953,False,,residential,True,106.67600000000002,,,"LINESTRING (75.9733549 13.6003521, 75.9733504 13.6003521, 75.9731343 13.600323, 75.9730497 13.6002867, 75.9728554 13.60028, 75.9727101 13.6002792, 75.9723782 13.6002921)",,
181999176,False,,residential,True,21.83,,,"LINESTRING (75.9743911 13.6007621, 75.974225 13.6006504)",Old Ajjampura Road,
181999176,False,,residential,False,38.774,,,"LINESTRING (75.9743911 13.6007621, 75.9745774 13.6008874, 75.9746594 13.6009882)",Old Ajjampura Road,
986577114,False,,residential,False,116.225,,,"LINESTRING (75.9743911 13.6007621, 75.9741497 13.6008058, 75.9733236 13.6008823)",,
182001972,False,,residential,False,24.898,,,"LINESTRING (75.9734561 13.6014992, 75.9734081 13.6012802)",,
182001972,False,,residential,True,41.503,,,"LINESTRING (75.9734561 13.6014992, 75.9734872 13.601641, 75.9734819 13.6018692)",,
986578613,False,,residential,False,108.041,,,"LINESTRING (75.9734561 13.6014992, 75.9737956 13.6014419, 75.9741014 13.6013897, 75.9742194 13.6013636, 75.9742355 13.6013532, 75.9742409 13.6013219, 75.9742409 13.6012489, 75.9742409 13.6011551)",,
181999176,False,,residential,True,11.841,,,"LINESTRING (75.9747274 13.6010717, 75.9746594 13.6009882)",Old Ajjampura Road,
181999176,False,,residential,False,31.777,,,"LINESTRING (75.9747274 13.6010717, 75.9747854 13.601143, 75.9748856 13.6013118)",Old Ajjampura Road,
986578613,False,,residential,True,53.534000000000006,,,"LINESTRING (75.9747274 13.6010717, 75.974434 13.6011394, 75.9742409 13.6011551)",,
986580496,False,,residential,True,17.001,,,"LINESTRING (75.9714771 13.601539, 75.9714809 13.6015709, 75.9714873 13.6016241, 75.9714928 13.601666, 75.9714958 13.6016908)",,
159001753,False,SH76,primary,False,8.841,,,"LINESTRING (75.9758999 13.6018961, 75.97585 13.6018331)",,
159001753,False,SH76,primary,True,116.86800000000001,,,"LINESTRING (75.9758999 13.6018961, 75.975968 13.6020547, 75.9760286 13.6023931, 75.9759744 13.6026779, 75.9757927 13.6028492)",,
"[986584442, 986583899]",False,,residential,True,80.572,,,"LINESTRING (75.9758999 13.6018961, 75.9761787 13.6018797, 75.9766449 13.6018809)",,
159001753,False,SH76,primary,False,41.119,,,"LINESTRING (75.97585 13.6018331, 75.9756751 13.6015047)",,
159001753,False,SH76,primary,True,8.841,,,"LINESTRING (75.97585 13.6018331, 75.9758999 13.6018961)",,
986581972,False,,residential,False,65.94500000000001,,,"LINESTRING (75.97585 13.6018331, 75.9755123 13.60188, 75.9752556 13.6019583)",,
"[986581972, 986584878]",False,,residential,True,110.62700000000001,,,"LINESTRING (75.97585 13.6018331, 75.9759158 13.6017457, 75.9761667 13.6017267, 75.9763675 13.6017223, 75.9765403 13.6017158, 75.9766527 13.6017117, 75.9766449 13.6018809)",,
181999176,False,,residential,True,11.847,,,"LINESTRING (75.9752556 13.6019583, 75.9752042 13.6018642)",Old Ajjampura Road,
181999176,False,,residential,False,26.412,,,"LINESTRING (75.9752556 13.6019583, 75.9753272 13.6020894, 75.9753621 13.6021718)",Old Ajjampura Road,
986581972,False,,residential,True,65.94500000000001,,,"LINESTRING (75.9752556 13.6019583, 75.9755123 13.60188, 75.97585 13.6018331)",,
181999176,False,,residential,True,22.69,,,"LINESTRING (75.9754533 13.6023556, 75.9753621 13.6021718)",Old Ajjampura Road,
181999176,False,,residential,False,65.832,,,"LINESTRING (75.9754533 13.6023556, 75.9755591 13.6026367, 75.9756489 13.6029161)",Old Ajjampura Road,
986581364,False,,residential,False,68.476,,,"LINESTRING (75.9754533 13.6023556, 75.9751394 13.602429, 75.9748359 13.6024938)",,
986581364,False,,residential,True,68.476,,,"LINESTRING (75.9748359 13.6024938, 75.9751394 13.602429, 75.9754533 13.6023556)",,
986585313,False,,residential,True,36.78,,,"LINESTRING (75.9769852 13.6018811, 75.9767275 13.6018821, 75.9766449 13.6018809)",,
"[986584442, 986583899]",False,,residential,False,80.572,,,"LINESTRING (75.9766449 13.6018809, 75.9761787 13.6018797, 75.9758999 13.6018961)",,
"[986581972, 986584878]",False,,residential,False,110.627,,,"LINESTRING (75.9766449 13.6018809, 75.9766527 13.6017117, 75.9765403 13.6017158, 75.9763675 13.6017223, 75.9761667 13.6017267, 75.9759158 13.6017457, 75.97585 13.6018331)",,
986585313,False,,residential,False,36.78,,,"LINESTRING (75.9766449 13.6018809, 75.9767275 13.6018821, 75.9769852 13.6018811)",,
987344116,False,,unclassified,True,38.3,,,"LINESTRING (75.977679 13.5974943, 75.9774461 13.5977539)",,
182001981,False,,residential,True,20.744,,,"LINESTRING (75.9724463 13.6013754, 75.9724767 13.6015596)",,
182001981,False,,residential,False,50.441,,,"LINESTRING (75.9724463 13.6013754, 75.9723955 13.6010674, 75.9723633 13.6009292)",,
986576286,False,,residential,True,104.488,,,"LINESTRING (75.9724463 13.6013754, 75.9724921 13.6013695, 75.9734081 13.6012802)",,
985080917,False,,residential,True,89.67500000000001,,,"LINESTRING (75.9699924 13.596568, 75.9699581 13.5965414, 75.9698315 13.5964555, 75.969629 13.596321, 75.969392 13.5961877, 75.9692956 13.5961316)",,
985080791,False,,residential,True,40.918,,,"LINESTRING (75.9707529 13.5955658, 75.9704103 13.5954092)",,
