osmid,highway,oneway,reversed,length,ref,geometry
163351017,tertiary,False,True,45.758,,"LINESTRING (74.4641176 29.7912115, 74.4637123 29.7914251)"
172371495,primary,False,False,119.823,SH76,"LINESTRING (74.4641176 29.7912115, 74.4640564 29.7913353, 74.4640643 29.7914182, 74.4641775 29.791587, 74.4645773 29.7921536)"
1204814251,primary,False,True,57.975,SH76,"LINESTRING (74.4641176 29.7912115, 74.4641233 29.7911525, 74.4641028 29.7911033, 74.4640392 29.7909886, 74.4638782 29.790743)"
196773635,residential,False,True,114.039,,"LINESTRING (74.4661254 29.7944743, 74.466863 29.7952756)"
172371495,primary,False,False,32.55,SH76,"LINESTRING (74.4661254 29.7944743, 74.46592 29.7945847, 74.4658397 29.7946299)"
172371495,primary,False,True,167.072,SH76,"LINESTRING (74.4661254 29.7944743, 74.4661988 29.7943937, 74.4661401 29.794347, 74.4659689 29.7941645, 74.4652991 29.7932361)"
196773639,residential,False,False,81.7,,"LINESTRING (74.463778 29.7957808, 74.4633233 29.795161)"
172371495,primary,False,True,57.533,SH76,"LINESTRING (74.463778 29.7957808, 74.4640273 29.79565, 74.4642831 29.795506)"
196773582,residential,False,False,50.217,,"LINESTRING (74.45984 29.7872269, 74.4593512 29.7873818)"
196773784,residential,False,True,122.85300000000001,,"LINESTRING (74.45984 29.7872269, 74.4599711 29.7874341, 74.4598477 29.7874923, 74.4600946 29.7878882, 74.4602462 29.7881538)"
196773582,residential,False,True,50.217,,"LINESTRING (74.4593512 29.7873818, 74.45984 29.7872269)"
196773777,residential,False,False,118.574,,"LINESTRING (74.4593512 29.7873818, 74.459523 29.7876763, 74.4598987 29.7882119, 74.4599521 29.7883108)"
196773666,residential,False,True,75.725,,"LINESTRING (74.4602368 29.7874737, 74.4603119 29.7876274, 74.4605934 29.7880797)"
196773541,residential,False,False,69.068,,"LINESTRING (74.461208 29.7877614, 74.4605934 29.7880797)"
196773541,residential,False,True,61.695,,"LINESTRING (74.461208 29.7877614, 74.461322 29.7877042, 74.4614206 29.7875593, 74.4616996 29.7874348)"
