osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
22838101,Manjeri-Pandikkad Road,secondary,False,False,163.713,"LINESTRING (76.1198714 11.1203012, 76.1200532 11.1202775, 76.1202651 11.1202459, 76.1212093 11.119995, 76.1213329 11.11998)",,,
22838161,Nilmbur- Arekode road,primary,False,False,181.54399999999998,"LINESTRING (76.1198714 11.1203012, 76.1198813 11.1204363, 76.1198261 11.1209102, 76.1197614 11.1212738, 76.1196998 11.1214337, 76.119689 11.1214618, 76.1195635 11.1216655, 76.1194516 11.121847)",2,80,
803650317,Kozhikode Road,secondary,False,True,141.209,"LINESTRING (76.1198714 11.1203012, 76.1191552 11.1204337, 76.1185929 11.1204918)",2,80,
974183543,Tirur - Malappuram - Manjeri Road,primary,False,True,71.31,"LINESTRING (76.1198714 11.1203012, 76.1198372 11.1199287, 76.1198104 11.1196627)",2,80,
974183543,Tirur - Malappuram - Manjeri Road,primary,False,False,64.447,"LINESTRING (76.1195444 11.1158045, 76.1195051 11.1163828)",2,80,
378067581,,residential,False,True,141.927,"LINESTRING (76.1195444 11.1158045, 76.1196597 11.1159836, 76.1197 11.1164849, 76.1196958 11.1167737, 76.1195014 11.1169688)",,,
974183543,Tirur - Malappuram - Manjeri Road,primary,False,False,84.87,"LINESTRING (76.1196977 11.1189075, 76.1198104 11.1196627)",2,80,
377444002,,residential,False,False,209.695,"LINESTRING (76.1196977 11.1189075, 76.1199632 11.1188839, 76.1202824 11.1188996, 76.1203146 11.1193655, 76.1203924 11.1193681, 76.1207438 11.1193655, 76.1208564 11.1190707, 76.1209661 11.1190721)",,,
974183543,Tirur - Malappuram - Manjeri Road,primary,False,True,132.83,"LINESTRING (76.1196977 11.1189075, 76.1196467 11.118618, 76.1195958 11.1181943, 76.119569 11.1180022, 76.1195421 11.1177232)",2,80,
974183544,Nilmbur- Arekode road,primary,False,True,101.95,"LINESTRING (76.1182941 11.1246564, 76.1186867 11.1238244)",2,80,SH28
1214962515,,residential,False,True,213.38400000000001,"LINESTRING (76.1182941 11.1246564, 76.1172298 11.1244428, 76.1167631 11.124269, 76.1163929 11.1242743)",,,
22838101,Manjeri-Pandikkad Road,secondary,False,True,29.65,"LINESTRING (76.1243353 11.1211482, 76.1240892 11.1210351)",,,
232027862,Manjery Byepass Road,secondary,False,True,237.25100000000003,"LINESTRING (76.1243353 11.1211482, 76.1243254 11.1212042, 76.124313 11.1212644, 76.1243096 11.1213255, 76.1243057 11.1215534, 76.1242896 11.1222274, 76.1243009 11.1225207, 76.1242896 11.122593, 76.1242211 11.1227274, 76.1240398 11.1229744, 76.1238846 11.1231478)",2,80,
22838161,Nilmbur- Arekode road,primary,False,False,27.235,"LINESTRING (76.1194516 11.121847, 76.1193532 11.1220721)",2,80,
22838161,Nilmbur- Arekode road,primary,False,True,181.544,"LINESTRING (76.1194516 11.121847, 76.1195635 11.1216655, 76.119689 11.1214618, 76.1196998 11.1214337, 76.1197614 11.1212738, 76.1198261 11.1209102, 76.1198813 11.1204363, 76.1198714 11.1203012)",2,80,
804517057,,residential,False,True,148.046,"LINESTRING (76.1194516 11.121847, 76.1196299 11.1219515, 76.1197077 11.1220613, 76.1198162 11.1222654, 76.1198854 11.1224104, 76.1199633 11.122615, 76.1200345 11.1227678, 76.1201224 11.1229671)",,,
