osmid,lanes,highway,oneway,reversed,length,geometry,junction
293953306,2,tertiary,False,True,30.968,"LINESTRING (75.5809182 31.3364849, 75.5810125 31.3367515)",
122460005,2,secondary,False,True,84.719,"LINESTRING (75.5809182 31.3364849, 75.5806283 31.336573, 75.5800944 31.3367758)",
122460076,2,secondary,False,False,109.12100000000001,"LINESTRING (75.5809182 31.3364849, 75.5811805 31.3364714, 75.5819528 31.336532, 75.5820634 31.3365336)",
122596465,,residential,False,False,35.989,"LINESTRING (75.5719719 31.3287676, 75.5722849 31.32895)",
122596465,,residential,False,True,15.473,"LINESTRING (75.5719719 31.3287676, 75.5719018 31.3287424, 75.571817 31.3287264)",
423106888,,residential,False,False,77.55199999999999,"LINESTRING (75.5719719 31.3287676, 75.5724902 31.3284377, 75.5725251 31.3284034, 75.5725263 31.328387, 75.5725224 31.3283713, 75.5724703 31.3283207)",
122459944,2,primary,True,False,51.751,"LINESTRING (75.5722849 31.32895, 75.571909 31.3292869)",
122596465,,residential,False,False,8.123,"LINESTRING (75.5722849 31.32895, 75.572344 31.3290028)",
122596465,,residential,False,True,35.989,"LINESTRING (75.5722849 31.32895, 75.5719719 31.3287676)",
122459946,2,primary,True,False,12.187,"LINESTRING (75.572344 31.3290028, 75.5724339 31.3289246)",
122596465,,residential,False,True,8.123,"LINESTRING (75.572344 31.3290028, 75.5722849 31.32895)",
122949114,2,tertiary,False,False,64.354,"LINESTRING (75.5801402 31.3279918, 75.579474 31.3280972)",
122949160,2,tertiary,True,False,31.593999999999998,"LINESTRING (75.5801402 31.3279918, 75.5801688 31.3280398, 75.5802018 31.3280724, 75.5802362 31.3280949, 75.5802884 31.3281158, 75.5803226 31.3281229, 75.5803672 31.3281255, 75.5804052 31.3281218)",roundabout
1117963095,,tertiary,True,False,34.422,"LINESTRING (75.5804756 31.3280996, 75.5808239 31.3281851)",
122949160,2,tertiary,True,False,16.992,"LINESTRING (75.5804756 31.3280996, 75.5805459 31.3280472, 75.5805844 31.3279819)",roundabout
122949160,2,tertiary,True,False,7.128,"LINESTRING (75.5804052 31.3281218, 75.5804756 31.3280996)",roundabout
423090028,,residential,False,False,23.694,"LINESTRING (75.5804052 31.3281218, 75.5803902 31.3283345)",
122949222,2,tertiary,False,True,13.359,"LINESTRING (75.5809164 31.3282756, 75.5808239 31.3281851)",
123129403,,residential,False,True,57.682,"LINESTRING (75.5809164 31.3282756, 75.5815145 31.3281857)",
122949222,2,tertiary,False,False,23.596,"LINESTRING (75.5809164 31.3282756, 75.5809613 31.3283518, 75.5810116 31.3284712)",
122949114,2,tertiary,False,False,42.155,"LINESTRING (75.5769025 31.3287676, 75.5768686 31.3287569, 75.5768368 31.3287367, 75.5767842 31.3286624, 75.5767098 31.3284439)",
122949114,2,tertiary,False,True,53.748,"LINESTRING (75.5769025 31.3287676, 75.5769715 31.3287685, 75.5772887 31.3287035, 75.5774523 31.328662)",
423090098,,residential,False,True,11.447,"LINESTRING (75.5769025 31.3287676, 75.5768336 31.3287981, 75.5767915 31.3288052)",
444480569,,residential,False,False,28.58,"LINESTRING (75.5814877 31.3303376, 75.5812034 31.3304218)",
122949222,2,tertiary,False,False,9.699,"LINESTRING (75.5814877 31.3303376, 75.5815236 31.3303438, 75.5815494 31.3303428, 75.5815883 31.3303362)",
122949222,2,tertiary,False,True,44.08,"LINESTRING (75.5814877 31.3303376, 75.5814532 31.3303101, 75.5814404 31.3302867, 75.5813465 31.3299663)",
122953727,,residential,False,False,33.87,"LINESTRING (75.5762822 31.327885, 75.5765645 31.3280711)",
122953700,,residential,False,True,63.3,"LINESTRING (75.5762822 31.327885, 75.5762088 31.3279371, 75.5761585 31.3279832, 75.5760811 31.3280849, 75.5759104 31.328351)",
122949114,2,tertiary,False,True,34.66,"LINESTRING (75.5765645 31.3280711, 75.5766785 31.3283672)",
122953727,,residential,False,True,33.87,"LINESTRING (75.5765645 31.3280711, 75.5762822 31.327885)",
122953700,,residential,False,False,16.522,"LINESTRING (75.5758135 31.3284744, 75.5759104 31.328351)",
122953700,,residential,False,True,25.502,"LINESTRING (75.5758135 31.3284744, 75.5756633 31.3286645)",
423090122,,residential,False,False,16.068,"LINESTRING (75.5758135 31.3284744, 75.5758859 31.328605)",
122953700,,residential,False,False,25.502,"LINESTRING (75.5756633 31.3286645, 75.5758135 31.3284744)",
122953700,,residential,False,True,64.203,"LINESTRING (75.5756633 31.3286645, 75.5754708 31.3289492, 75.5753203 31.329162)",
122459944,2,primary,True,False,11.856,"LINESTRING (75.572371 31.3288728, 75.5722849 31.32895)",
122953951,,residential,False,False,8.299,"LINESTRING (75.572371 31.3288728, 75.5724339 31.3289246)",
122953951,,residential,False,True,8.299,"LINESTRING (75.5724339 31.3289246, 75.572371 31.3288728)",
122953951,,residential,False,False,142.29000000000002,"LINESTRING (75.5724339 31.3289246, 75.5726217 31.3291342, 75.5727227 31.3292673, 75.5728148 31.3294183, 75.5731326 31.3300492)",
122953923,,residential,False,False,34.021,"LINESTRING (75.5731326 31.3300492, 75.5728665 31.330254)",
122953951,,residential,False,False,29.539,"LINESTRING (75.5731326 31.3300492, 75.5731662 31.3300736, 75.5732131 31.3300965, 75.5734076 31.3301704)",
122953951,,residential,False,True,142.29,"LINESTRING (75.5731326 31.3300492, 75.5728148 31.3294183, 75.5727227 31.3292673, 75.5726217 31.3291342, 75.5724339 31.3289246)",
122953923,,residential,False,True,11.502,"LINESTRING (75.5727766 31.3303233, 75.5728665 31.330254)",
122953923,,residential,False,False,94.60300000000001,"LINESTRING (75.5727766 31.3303233, 75.572635 31.3304431, 75.5724037 31.3306458, 75.5722864 31.3307403, 75.5722482 31.3307629, 75.5722022 31.330785, 75.5720168 31.3308594)",
423106991,,residential,False,True,46.531000000000006,"LINESTRING (75.5727766 31.3303233, 75.5726911 31.3303007, 75.5725564 31.3302549, 75.5724963 31.3302308, 75.5724135 31.3301907, 75.5723364 31.330145)",
122953700,,residential,False,False,68.255,"LINESTRING (75.5747068 31.3304917, 75.5749451 31.3299126)",
122953700,,residential,False,True,32.762,"LINESTRING (75.5747068 31.3304917, 75.5746016 31.3307723)",
122953951,,residential,False,True,31.8,"LINESTRING (75.5747068 31.3304917, 75.5745867 31.3304792, 75.5743745 31.3304568)",
423090008,,residential,False,True,21.011,"LINESTRING (75.5747068 31.3304917, 75.5748311 31.330498, 75.5748868 31.3304891, 75.574923 31.3304745)",
122953700,,residential,False,False,32.762,"LINESTRING (75.5746016 31.3307723, 75.5747068 31.3304917)",
122953700,,residential,False,True,20.447,"LINESTRING (75.5746016 31.3307723, 75.5745671 31.330902, 75.5745515 31.3309511)",
423106959,,residential,False,False,112.40900000000002,"LINESTRING (75.5746016 31.3307723, 75.5744503 31.3308583, 75.5743953 31.3308912, 75.5743443 31.3309327, 75.5739903 31.3313073, 75.5739474 31.3313467, 75.5738937 31.3313941, 75.5738206 31.3314554, 75.5737972 31.331474, 75.573773 31.331482)",
122953923,,residential,False,True,22.67,"LINESTRING (75.5717386 31.3310317, 75.5719203 31.3308995)",
122953923,,residential,False,False,19.070999999999998,"LINESTRING (75.5717386 31.3310317, 75.5717111 31.3310565, 75.5716802 31.3311057, 75.5716442 31.3311812)",
122953909,,residential,False,True,103.044,"LINESTRING (75.5716442 31.3311812, 75.5723581 31.3317833, 75.5724138 31.3318343)",
122953923,,residential,False,True,19.070999999999998,"LINESTRING (75.5716442 31.3311812, 75.5716802 31.3311057, 75.5717111 31.3310565, 75.5717386 31.3310317)",
122953711,,residential,False,True,6.286,"LINESTRING (75.5762066 31.3318715, 75.5762714 31.33186)",
122953711,,residential,False,False,74.587,"LINESTRING (75.5762066 31.3318715, 75.5759154 31.3319036, 75.5758581 31.3319142, 75.575784 31.3319334, 75.5756224 31.3319872, 75.5754481 31.3320325)",
422603455,,residential,False,True,140.149,"LINESTRING (75.5762066 31.3318715, 75.5761971 31.3321012, 75.5761729 31.3324048, 75.5761716 31.3325754, 75.5761749 31.3327725, 75.5761823 31.3329591, 75.5761848 31.3331309)",
423090103,,residential,False,False,16.431,"LINESTRING (75.5754481 31.3320325, 75.5754179 31.331887)",
122953711,,residential,False,False,86.228,"LINESTRING (75.5754481 31.3320325, 75.5753978 31.3322289, 75.5752138 31.3327814)",
122953711,,residential,False,True,74.587,"LINESTRING (75.5754481 31.3320325, 75.5756224 31.3319872, 75.575784 31.3319334, 75.5758581 31.3319142, 75.5759154 31.3319036, 75.5762066 31.3318715)",
122953780,,residential,False,True,12.702,"LINESTRING (75.572794 31.332206, 75.5726619 31.3322238)",
122953909,,residential,False,False,54.884,"LINESTRING (75.572794 31.332206, 75.5724138 31.3318343)",
122953778,,residential,False,False,60.766000000000005,"LINESTRING (75.572794 31.332206, 75.5728497 31.3322378, 75.572911 31.3322681, 75.5733566 31.3324655)",
122953711,,residential,False,False,11.515999999999998,"LINESTRING (75.5808118 31.3323635, 75.5807813 31.332381, 75.5807535 31.3324139, 75.580738 31.3324426)",
122953711,,residential,False,True,88.75800000000001,"LINESTRING (75.5808118 31.3323635, 75.5810415 31.3323124, 75.5811558 31.3322765, 75.5812259 31.3322504, 75.5812912 31.3322186, 75.5814441 31.332139, 75.5816674 31.3320536)",
423090127,,residential,False,True,117.85199999999999,"LINESTRING (75.5808118 31.3323635, 75.580735 31.3323005, 75.5807072 31.3322859, 75.5806827 31.3322799, 75.5806442 31.3322776, 75.5804866 31.3322879, 75.580158 31.3323526, 75.5801211 31.3323521, 75.580101 31.3323423, 75.5800869 31.3323194, 75.5799117 31.3319635)",
122953711,,residential,False,False,10.222999999999999,"LINESTRING (75.580738 31.3324426, 75.5807095 31.3324875, 75.5806948 31.3325033, 75.580674 31.3325139)",
122953711,,residential,False,True,11.516,"LINESTRING (75.580738 31.3324426, 75.5807535 31.3324139, 75.5807813 31.332381, 75.5808118 31.3323635)",
422202922,,residential,False,False,65.274,"LINESTRING (75.580738 31.3324426, 75.5809593 31.3325342, 75.580995 31.3325467, 75.5810242 31.3325551, 75.5810453 31.3325581, 75.5813945 31.3325319)",
122953778,,residential,False,False,69.712,"LINESTRING (75.5745683 31.3324844, 75.5746156 31.3325024, 75.574729 31.3325444, 75.5752138 31.3327814)",
122953778,,residential,False,True,18.836,"LINESTRING (75.5745683 31.3324844, 75.5745234 31.3324769, 75.5744801 31.3324729, 75.5743711 31.3324746)",
"[423090090, 423090092]",,residential,False,"[False, True]",112.46200000000002,"LINESTRING (75.5745683 31.3324844, 75.5747567 31.3324036, 75.574925 31.3323555, 75.5750447 31.3323123, 75.5750873 31.3322911, 75.5751315 31.3322616, 75.575213 31.3321885, 75.5751768 31.3321679, 75.5750853 31.3321086, 75.5750513 31.3320967, 75.5749951 31.332084, 75.5748097 31.3320525)",
122953892,,residential,False,False,36.215,"LINESTRING (75.5733566 31.3324655, 75.573319 31.3327896)",
122953778,,residential,False,False,26.247,"LINESTRING (75.5733566 31.3324655, 75.5734934 31.332501, 75.5736248 31.3325205)",
122953778,,residential,False,True,60.766000000000005,"LINESTRING (75.5733566 31.3324655, 75.572911 31.3322681, 75.5728497 31.3322378, 75.572794 31.332206)",
423090010,,residential,False,True,87.631,"LINESTRING (75.5787197 31.332501, 75.5789953 31.3317489)",
122953711,,residential,False,False,95.783,"LINESTRING (75.5787197 31.332501, 75.5783901 31.3324469, 75.5778359 31.3323359, 75.5777401 31.3323022)",
122953711,,residential,False,True,116.011,"LINESTRING (75.5787197 31.332501, 75.5794801 31.3326081, 75.57993 31.3326321)",
423106837,,residential,False,True,70.803,"LINESTRING (75.5787197 31.332501, 75.5787022 31.3327518, 75.5787029 31.3331373)",
122953778,,residential,False,False,5.085,"LINESTRING (75.5752138 31.3327814, 75.5752576 31.3328077)",
122953711,,residential,False,True,86.228,"LINESTRING (75.5752138 31.3327814, 75.5753978 31.3322289, 75.5754481 31.3320325)",
122953778,,residential,False,True,69.712,"LINESTRING (75.5752138 31.3327814, 75.574729 31.3325444, 75.5746156 31.3325024, 75.5745683 31.3324844)",
122953778,,residential,False,True,5.085,"LINESTRING (75.5752576 31.3328077, 75.5752138 31.3327814)",
122953778,,residential,False,False,135.70600000000002,"LINESTRING (75.5752576 31.3328077, 75.5753431 31.3328873, 75.5753991 31.3329494, 75.5754561 31.3330314, 75.5755144 31.3331287, 75.5755337 31.3331556, 75.5755594 31.3331834, 75.5757263 31.3333234, 75.5759034 31.3334443, 75.5759905 31.333499, 75.576065 31.3335388, 75.5761803 31.3335915, 75.5762769 31.333627)",
535892740,,residential,False,False,99.048,"LINESTRING (75.5752576 31.3328077, 75.575376 31.3328073, 75.57551 31.3328192, 75.5755915 31.3328406, 75.5757169 31.3328859, 75.5758075 31.3329294, 75.5758604 31.3329695, 75.5759547 31.3330548, 75.5759904 31.3330829, 75.5760127 31.3331011, 75.5760322 31.3331099, 75.5760526 31.3331155, 75.5761848 31.3331309)",
122953892,,residential,False,False,4.976,"LINESTRING (75.573319 31.3327896, 75.5733165 31.3328343)",
122953892,,residential,False,True,36.215,"LINESTRING (75.573319 31.3327896, 75.5733566 31.3324655)",
122953722,,residential,False,False,42.093,"LINESTRING (75.5733445 31.3335543, 75.5729354 31.3335713, 75.5729018 31.333572)",
122953892,,residential,False,False,42.227999999999994,"LINESTRING (75.5733445 31.3335543, 75.573366 31.333666, 75.5734176 31.3339289)",
122953892,,residential,False,True,81.68200000000002,"LINESTRING (75.5733445 31.3335543, 75.5733217 31.3334208, 75.5732798 31.3332332, 75.5732808 31.3332062, 75.5732848 31.3331794, 75.5732942 31.3331445, 75.5732755 31.3330239, 75.5732749 31.3330001, 75.5732795 31.3329746, 75.5732999 31.3329488, 75.5733043 31.3329428, 75.5733076 31.332935, 75.5733133 31.3328986, 75.573315 31.3328601, 75.5733165 31.3328343)",
122953892,,residential,False,True,15.967,"LINESTRING (75.5734565 31.3340686, 75.5734176 31.3339289)",
122953892,,residential,False,False,16.947,"LINESTRING (75.5734565 31.3340686, 75.5734874 31.3341903, 75.5734957 31.3342021, 75.5735088 31.3342107)",
"[422605740, 1117969622]",,residential,False,True,61.284000000000006,"LINESTRING (75.5734565 31.3340686, 75.5729992 31.3341044, 75.572969 31.3341013, 75.5729512 31.3340927, 75.5729348 31.3340755, 75.5729114 31.3339844)",
122953778,,residential,False,False,12.866,"LINESTRING (75.5768768 31.3340537, 75.5769818 31.3341268)",
422605762,,residential,False,False,12.432,"LINESTRING (75.5768768 31.3340537, 75.5768113 31.3341505)",
122953778,,residential,False,True,65.872,"LINESTRING (75.5768768 31.3340537, 75.5765856 31.3338689, 75.576415 31.3337536, 75.5763285 31.3336912)",
422605757,,residential,False,False,17.96,"LINESTRING (75.5719142 31.3339838, 75.5721033 31.3339833)",
122953903,,residential,False,True,33.714,"LINESTRING (75.5719142 31.3339838, 75.5719212 31.3340978, 75.5719256 31.3342868)",
"[122953722, 422605757]",,residential,False,True,101.678,"LINESTRING (75.5719142 31.3339838, 75.5715495 31.3339873, 75.5715206 31.3339833, 75.5715005 31.3339661, 75.5714918 31.333946, 75.5714794 31.3338568, 75.57147 31.333627, 75.5714717 31.3336113, 75.5714764 31.333603, 75.5714837 31.3335975, 75.5715025 31.3335944, 75.571693 31.3335927)",
122953896,,residential,False,False,34.795,"LINESTRING (75.5726441 31.3345009, 75.572279 31.3345268)",
1046049156,,residential,False,True,17.331,"LINESTRING (75.5726441 31.3345009, 75.5726357 31.3343452)",
1046049156,,residential,False,False,35.97,"LINESTRING (75.5726441 31.3345009, 75.5726485 31.3346013, 75.5726599 31.3348241)",
122953896,,residential,False,True,31.858,"LINESTRING (75.5719444 31.3345469, 75.572279 31.3345268)",
122953903,,residential,False,False,28.977,"LINESTRING (75.5719444 31.3345469, 75.5719256 31.3342868)",
122953903,,residential,False,True,35.546,"LINESTRING (75.5719444 31.3345469, 75.5719686 31.3348659)",
122953807,,residential,False,False,33.51,"LINESTRING (75.5726599 31.3348241, 75.5723079 31.3348447)",
"[1046049156, 122953917]",,residential,False,False,65.928,"LINESTRING (75.5726599 31.3348241, 75.5726609 31.3351342, 75.5726497 31.3351428, 75.5726304 31.3351504, 75.5726056 31.3351537, 75.5723364 31.3351675)",
1046049156,,residential,False,True,35.97,"LINESTRING (75.5726599 31.3348241, 75.5726485 31.3346013, 75.5726441 31.3345009)",
122953807,,residential,False,True,32.312,"LINESTRING (75.5719686 31.3348659, 75.5723079 31.3348447)",
122953903,,residential,False,False,35.546,"LINESTRING (75.5719686 31.3348659, 75.5719444 31.3345469)",
122953903,,residential,False,True,35.926,"LINESTRING (75.5719686 31.3348659, 75.5719929 31.335055, 75.5719974 31.3351878)",
122953903,,residential,False,True,50.567,"LINESTRING (75.5719974 31.3351878, 75.5720301 31.3356417)",
122953917,,residential,False,True,32.276,"LINESTRING (75.5719974 31.3351878, 75.5723364 31.3351675)",
122953903,,residential,False,False,35.926,"LINESTRING (75.5719974 31.3351878, 75.5719929 31.335055, 75.5719686 31.3348659)",
122460005,2,secondary,False,False,9.634,"LINESTRING (75.5720301 31.3356417, 75.5721236 31.3356081)",
122953903,,residential,False,False,50.567,"LINESTRING (75.5720301 31.3356417, 75.5719974 31.3351878)",
122460005,2,secondary,False,True,57.847,"LINESTRING (75.5778028 31.3367893, 75.5771956 31.3367485)",
122953778,,residential,False,True,47.854,"LINESTRING (75.5778028 31.3367893, 75.577725 31.3363641)",
123129403,,residential,False,False,33.244,"LINESTRING (75.5820734 31.3281192, 75.5819335 31.3281304, 75.5817259 31.3281544)",
123129403,,residential,False,False,20.379,"LINESTRING (75.5817259 31.3281544, 75.5815145 31.3281857)",
123129403,,residential,False,True,33.244,"LINESTRING (75.5817259 31.3281544, 75.5819335 31.3281304, 75.5820734 31.3281192)",
123129329,,living_street,False,True,30.012,"LINESTRING (75.5815145 31.3281857, 75.5815599 31.3284528)",
123129403,,residential,False,False,57.682,"LINESTRING (75.5815145 31.3281857, 75.5809164 31.3282756)",
123129403,,residential,False,True,20.379,"LINESTRING (75.5815145 31.3281857, 75.5817259 31.3281544)",
122949222,2,tertiary,False,False,28.129,"LINESTRING (75.5810505 31.3286456, 75.5810934 31.3288959)",
122949222,2,tertiary,False,True,19.741,"LINESTRING (75.5810505 31.3286456, 75.5810116 31.3284712)",
123129517,,living_street,False,False,51.743,"LINESTRING (75.5810505 31.3286456, 75.581595 31.32866)",
123129329,,living_street,False,False,23.28,"LINESTRING (75.581595 31.32866, 75.5815599 31.3284528)",
123129517,,living_street,False,True,51.743,"LINESTRING (75.581595 31.32866, 75.5810505 31.3286456)",
123129338,,living_street,False,False,85.132,"LINESTRING (75.5819893 31.3288733, 75.5810934 31.3288959)",
122949222,2,tertiary,False,False,64.618,"LINESTRING (75.5810934 31.3288959, 75.5812081 31.3294687)",
122949222,2,tertiary,False,True,28.129,"LINESTRING (75.5810934 31.3288959, 75.5810505 31.3286456)",
123129338,,living_street,False,True,85.132,"LINESTRING (75.5810934 31.3288959, 75.5819893 31.3288733)",
122949222,2,tertiary,False,True,64.618,"LINESTRING (75.5812081 31.3294687, 75.5810934 31.3288959)",
122949222,2,tertiary,False,False,56.879999999999995,"LINESTRING (75.5812081 31.3294687, 75.581247 31.3296268, 75.5813465 31.3299663)",
123129532,,living_street,False,False,32.546,"LINESTRING (75.581487 31.3323933, 75.581821 31.3324587)",
122459976,2,tertiary,False,False,41.76800000000001,"LINESTRING (75.581487 31.3323933, 75.5815796 31.332194, 75.5816148 31.3321175, 75.5816339 31.3320857, 75.5816508 31.332066, 75.5816674 31.3320536)",
122459976,2,tertiary,False,True,17.742,"LINESTRING (75.581487 31.3323933, 75.5814559 31.3324423, 75.5813945 31.3325319)",
122953700,,residential,False,False,90.42699999999999,"LINESTRING (75.5743711 31.3324746, 75.574412 31.3318079, 75.5744214 31.3316625)",
122953778,,residential,False,False,18.836,"LINESTRING (75.5743711 31.3324746, 75.5744801 31.3324729, 75.5745234 31.3324769, 75.5745683 31.3324844)",
122953778,,residential,False,True,71.241,"LINESTRING (75.5743711 31.3324746, 75.5739199 31.3325182, 75.5737864 31.3325273, 75.5737058 31.3325279, 75.5736248 31.3325205)",
422202918,,residential,False,True,32.773,"LINESTRING (75.5821477 31.3325229, 75.5820707 31.3328102)",
123129532,,living_street,False,True,31.854,"LINESTRING (75.5821477 31.3325229, 75.5821127 31.3325187, 75.581821 31.3324587)",
122459976,2,tertiary,False,False,7.049,"LINESTRING (75.5812625 31.3326691, 75.5813167 31.3326258)",
122459976,2,tertiary,False,True,73.929,"LINESTRING (75.5812625 31.3326691, 75.5811035 31.3328008, 75.5810183 31.3328864, 75.5809298 31.3329947, 75.5808708 31.3330846, 75.5808436 31.3331439, 75.5808259 31.3332066)",
123129479,,living_street,False,False,55.955000000000005,"LINESTRING (75.5812625 31.3326691, 75.5813687 31.3328106, 75.5814218 31.3328602, 75.5814698 31.3328936, 75.5815813 31.3329463, 75.5816916 31.3329953)",
122459976,2,tertiary,False,True,7.049,"LINESTRING (75.5813167 31.3326258, 75.5812625 31.3326691)",
123129480,,living_street,False,True,45.406,"LINESTRING (75.5813167 31.3326258, 75.5817613 31.3327759)",
122459976,2,tertiary,False,False,12.799,"LINESTRING (75.5813167 31.3326258, 75.5813523 31.3325863, 75.5813945 31.3325319)",
123129480,,living_street,False,False,45.406,"LINESTRING (75.5817613 31.3327759, 75.5813167 31.3326258)",
123129480,,living_street,False,True,15.629,"LINESTRING (75.5817613 31.3327759, 75.5819248 31.3327918)",
422202916,,residential,False,False,35.724,"LINESTRING (75.5817613 31.3327759, 75.581821 31.3324587)",
422202916,,residential,False,True,25.278,"LINESTRING (75.5817613 31.3327759, 75.5816916 31.3329953)",
123129479,,living_street,False,True,17.836,"LINESTRING (75.5818619 31.3330629, 75.5816916 31.3329953)",
422202911,,residential,False,False,30.731,"LINESTRING (75.5818619 31.3330629, 75.5819248 31.3327918)",
123129479,,living_street,False,False,27.028000000000002,"LINESTRING (75.5818619 31.3330629, 75.5819192 31.3330779, 75.5819698 31.3330863, 75.5821422 31.3330995)",
122459976,2,tertiary,False,False,80.46199999999999,"LINESTRING (75.5810378 31.3339054, 75.5810143 31.3337851, 75.5809084 31.3334821, 75.5808323 31.3332605, 75.5808257 31.3332341, 75.5808259 31.3332066)",
122459976,2,tertiary,False,True,46.41,"LINESTRING (75.5810378 31.3339054, 75.5810532 31.3340228, 75.5810492 31.3341339, 75.5810291 31.3343212)",
123129362,,living_street,False,False,85.092,"LINESTRING (75.5818746 31.3346127, 75.5813397 31.3346221, 75.5809788 31.3346248)",
122459976,2,tertiary,False,False,56.485,"LINESTRING (75.5810344 31.3351305, 75.5810197 31.3349592, 75.5809788 31.3346248)",
122459976,2,tertiary,False,True,116.962,"LINESTRING (75.5810344 31.3351305, 75.5810198 31.3353625, 75.5809453 31.3357879, 75.5809137 31.3359682, 75.5808941 31.3361746)",
123129585,,residential,False,False,20.011999999999997,"LINESTRING (75.5810344 31.3351305, 75.5811705 31.3351523, 75.5812049 31.335163, 75.5812342 31.3351803)",
123129585,,residential,False,True,4.802,"LINESTRING (75.5815445 31.3354243, 75.581502 31.3354009)",
122460005,2,secondary,False,False,39.910000000000004,"LINESTRING (75.5765554 31.3366662, 75.5769195 31.3367289, 75.5769681 31.3367326)",
122460005,2,secondary,False,True,52.712,"LINESTRING (75.5765554 31.3366662, 75.5762864 31.336612, 75.5760327 31.3365136)",
122460005,2,secondary,False,False,21.679,"LINESTRING (75.5769681 31.3367326, 75.5771956 31.3367485)",
122953810,,residential,False,True,67.868,"LINESTRING (75.5769681 31.3367326, 75.576747 31.3361522)",
122460005,2,secondary,False,True,39.910000000000004,"LINESTRING (75.5769681 31.3367326, 75.5769195 31.3367289, 75.5765554 31.3366662)",
122949222,2,tertiary,False,True,27.591,"LINESTRING (75.5818676 31.330268, 75.5815883 31.3303362)",
422197953,,residential,False,True,47.257,"LINESTRING (75.5818676 31.330268, 75.5818979 31.3306922)",
122949222,2,tertiary,False,False,27.591,"LINESTRING (75.5815883 31.3303362, 75.5818676 31.330268)",
422197894,,residential,False,True,40.762,"LINESTRING (75.5815883 31.3303362, 75.5816078 31.3307024)",
122949222,2,tertiary,False,True,9.699,"LINESTRING (75.5815883 31.3303362, 75.5815494 31.3303428, 75.5815236 31.3303438, 75.5814877 31.3303376)",
422197955,,residential,False,True,18.875,"LINESTRING (75.5813216 31.3305351, 75.5813323 31.3307046)",
422197924,,residential,False,False,27.577,"LINESTRING (75.5818979 31.3306922, 75.5816078 31.3307024)",
422197953,,residential,False,False,47.257,"LINESTRING (75.5818979 31.3306922, 75.5818676 31.330268)",
422197953,,residential,False,True,32.332,"LINESTRING (75.5818979 31.3306922, 75.5819256 31.330982)",
422197894,,residential,False,False,40.762,"LINESTRING (75.5816078 31.3307024, 75.5815883 31.3303362)",
422197894,,residential,False,True,32.558,"LINESTRING (75.5816078 31.3307024, 75.5816169 31.3309951)",
422197924,,residential,False,False,26.168,"LINESTRING (75.5816078 31.3307024, 75.5813323 31.3307046)",
422197924,,residential,False,True,27.577,"LINESTRING (75.5816078 31.3307024, 75.5818979 31.3306922)",
