osmid,ref,highway,oneway,reversed,length,geometry,bridge
315218370,MDR45,secondary,False,True,122.159,"LINESTRING (78.286546 21.5258265, 78.2877241 21.5259031)",
612875757,,residential,False,True,221.07,"LINESTRING (78.286546 21.5258265, 78.2865947 21.5253109, 78.2865786 21.5245524, 78.2865062 21.5238437)",
318377770,ODR53,tertiary,False,False,52.32,"LINESTRING (78.2941348 21.519247, 78.294247 21.5187882)",
318377770,ODR53,tertiary,False,True,46.644000000000005,"LINESTRING (78.2941348 21.519247, 78.2939039 21.5194288, 78.2937736 21.5194949)",
612834200,,unclassified,False,False,15.101,"LINESTRING (78.2937736 21.5194949, 78.2936279 21.5195034)",
318377770,ODR53,tertiary,False,False,46.644000000000005,"LINESTRING (78.2937736 21.5194949, 78.2939039 21.5194288, 78.2941348 21.519247)",
612834153,,residential,False,False,81.635,"LINESTRING (78.2927799 21.5206075, 78.2929918 21.520852, 78.2931742 21.5212363)",
612834153,,residential,False,True,134.368,"LINESTRING (78.2927799 21.5206075, 78.2925332 21.5204378, 78.2923427 21.5202182, 78.2922649 21.5200061, 78.2922064 21.519593)",
612862372,,residential,False,False,75.764,"LINESTRING (78.2927799 21.5206075, 78.2930642 21.5205426, 78.293319 21.5205226, 78.2935014 21.5205002)",
718086449,,residential,False,True,45.61,"LINESTRING (78.2922064 21.519593, 78.2924849 21.519275)",
612834153,,residential,False,False,134.368,"LINESTRING (78.2922064 21.519593, 78.2922649 21.5200061, 78.2923427 21.5202182, 78.2925332 21.5204378, 78.2927799 21.5206075)",
"[718086448, 718086449, 612834199]",,residential,False,False,84.25500000000001,"LINESTRING (78.2922064 21.519593, 78.292155 21.5196518, 78.2919229 21.5198228, 78.2916447 21.5200545, 78.2915974 21.520094)",yes
612834154,,residential,False,True,126.638,"LINESTRING (78.2939021 21.5256535, 78.2939199 21.525019, 78.2937884 21.5245299)",
"[315218370, 718073426, 718073427]",MDR45,secondary,False,False,637.645,"LINESTRING (78.2939021 21.5256535, 78.29326 21.5257054, 78.2910271 21.5260083, 78.2908125 21.526019, 78.2893892 21.5260113, 78.287768 21.5259059)",yes
612834154,,residential,False,True,37.309,"LINESTRING (78.2937884 21.5245299, 78.2936874 21.5242078)",
612861634,,residential,False,True,58.255,"LINESTRING (78.2937884 21.5245299, 78.2932404 21.5246507)",
612834154,,residential,False,False,126.638,"LINESTRING (78.2937884 21.5245299, 78.2939199 21.525019, 78.2939021 21.5256535)",
612834208,,residential,False,False,38.675,"LINESTRING (78.2924948 21.5219799, 78.292383 21.521648)",
612834208,,residential,False,True,29.948,"LINESTRING (78.2924948 21.5219799, 78.2925814 21.5222369)",
612834155,,residential,False,True,135.482,"LINESTRING (78.2924948 21.5219799, 78.2922703 21.5221046, 78.2919806 21.5222194, 78.2917365 21.5223416, 78.2916185 21.5224814, 78.2916822 21.5227208)",
612834155,,residential,False,False,135.482,"LINESTRING (78.2916822 21.5227208, 78.2916185 21.5224814, 78.2917365 21.5223416, 78.2919806 21.5222194, 78.2922703 21.5221046, 78.2924948 21.5219799)",
612834208,,residential,False,False,90.458,"LINESTRING (78.2916822 21.5227208, 78.291986 21.5226211, 78.2925332 21.5225512)",
612834208,,residential,False,True,56.715,"LINESTRING (78.2916822 21.5227208, 78.2914026 21.5228126, 78.2911652 21.5228906)",
612834157,,residential,False,True,137.519,"LINESTRING (78.287397 21.5226828, 78.2874584 21.5225263, 78.2876086 21.5222219, 78.2878607 21.5219125, 78.288078 21.5216305)",
"[612834205, 718073422, 718073423]",,residential,False,False,107.14000000000001,"LINESTRING (78.287397 21.5226828, 78.2876529 21.5225861, 78.2879202 21.5224851, 78.2883167 21.5223167, 78.2883508 21.5223087)",yes
612834205,,residential,False,True,112.72200000000001,"LINESTRING (78.287397 21.5226828, 78.2865035 21.5230203, 78.2863852 21.5230589)",
612834156,,residential,False,False,8.631,"LINESTRING (78.288078 21.5216305, 78.2881003 21.5215557)",
612834157,,residential,False,False,137.519,"LINESTRING (78.288078 21.5216305, 78.2878607 21.5219125, 78.2876086 21.5222219, 78.2874584 21.5225263, 78.287397 21.5226828)",
"[718073421, 718073420, 612834157]",,residential,False,True,128.94299999999998,"LINESTRING (78.288078 21.5216305, 78.2882858 21.521608, 78.2885582 21.5215983, 78.288703 21.5215931, 78.2893226 21.5215781)",yes
612834159,,residential,False,True,32.995000000000005,"LINESTRING (78.2893348 21.5223402, 78.2893454 21.5224826, 78.2893842 21.5226323)",
612834160,,residential,False,False,25.976999999999997,"LINESTRING (78.2893348 21.5223402, 78.2893708 21.5222693, 78.2894486 21.522132)",
612834160,,residential,False,True,45.739999999999995,"LINESTRING (78.2893348 21.5223402, 78.2892287 21.5225487, 78.2891898 21.5227257)",
612834158,,residential,False,False,75.28800000000001,"LINESTRING (78.2893842 21.5226323, 78.2896712 21.5225587, 78.2899301 21.5224726, 78.2900843 21.5224564)",
612834159,,residential,False,False,32.995000000000005,"LINESTRING (78.2893842 21.5226323, 78.2893454 21.5224826, 78.2893348 21.5223402)",
612834159,,residential,False,True,29.992,"LINESTRING (78.2893842 21.5226323, 78.2893775 21.5227272, 78.2891898 21.5227257)",
612834159,,residential,False,False,29.992,"LINESTRING (78.2891898 21.5227257, 78.2893775 21.5227272, 78.2893842 21.5226323)",
612834160,,residential,False,False,45.739999999999995,"LINESTRING (78.2891898 21.5227257, 78.2892287 21.5225487, 78.2893348 21.5223402)",
612834160,,residential,False,True,56.286,"LINESTRING (78.2891898 21.5227257, 78.2891509 21.5229031, 78.2891945 21.5232257)",
612834201,,residential,False,True,11.459,"LINESTRING (78.2891945 21.5232257, 78.2890932 21.5232674)",
612834160,,residential,False,False,56.286,"LINESTRING (78.2891945 21.5232257, 78.2891509 21.5229031, 78.2891898 21.5227257)",
612834201,,residential,False,False,122.051,"LINESTRING (78.2891945 21.5232257, 78.2894057 21.5231389, 78.2896109 21.5230565, 78.2895961 21.5229754, 78.2898228 21.522923, 78.2898268 21.5227883, 78.2900827 21.5227534)",
318377770,ODR53,tertiary,False,True,52.32,"LINESTRING (78.294247 21.5187882, 78.2941348 21.519247)",
612834164,,residential,False,False,10.528,"LINESTRING (78.293854 21.5205827, 78.2938582 21.5206773)",
612834164,,residential,False,True,73.093,"LINESTRING (78.293854 21.5205827, 78.2938501 21.5204952, 78.2938501 21.5201708, 78.2936704 21.5199912)",
612834164,,residential,False,True,10.528,"LINESTRING (78.2938582 21.5206773, 78.293854 21.5205827)",
612834164,,residential,False,False,62.132999999999996,"LINESTRING (78.2938582 21.5206773, 78.2939681 21.520882, 78.2939038 21.5211589, 78.293914 21.5212046)",
612834956,,residential,False,False,113.09199999999998,"LINESTRING (78.2938582 21.5206773, 78.2937857 21.5207809, 78.293708 21.5208882, 78.2935564 21.5210179, 78.2934465 21.5210803, 78.2934827 21.5211464, 78.2933713 21.5212151, 78.2933432 21.521265, 78.2931545 21.5213562)",
612834154,,residential,False,False,93.186,"LINESTRING (78.2929543 21.5225687, 78.2931367 21.5229729, 78.2933534 21.523318)",
612834154,,residential,False,True,53.614000000000004,"LINESTRING (78.2929543 21.5225687, 78.2927477 21.5223541, 78.2925814 21.5222369)",
"[612834172, 718086437, 718086438]",,residential,False,True,57.504000000000005,"LINESTRING (78.2929543 21.5225687, 78.293025 21.5225495, 78.2933672 21.5224568, 78.293488 21.522424)",yes
"[612834172, 718086437, 718086438]",,residential,False,False,57.504000000000005,"LINESTRING (78.293488 21.522424, 78.2933672 21.5224568, 78.293025 21.5225495, 78.2929543 21.5225687)",yes
612834173,,residential,False,True,107.315,"LINESTRING (78.293488 21.522424, 78.2932654 21.5219674, 78.2931648 21.5215132)",
612834173,,residential,False,False,13.487,"LINESTRING (78.2931742 21.5212363, 78.2931545 21.5213562)",
612834153,,residential,False,True,81.635,"LINESTRING (78.2931742 21.5212363, 78.2929918 21.520852, 78.2927799 21.5206075)",
612834173,,residential,False,True,89.131,"LINESTRING (78.2931742 21.5212363, 78.2933566 21.5209418, 78.2935014 21.5205002)",
612834173,,residential,False,False,89.131,"LINESTRING (78.2935014 21.5205002, 78.2933566 21.5209418, 78.2931742 21.5212363)",
