osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,access,junction
258670314,tertiary,False,True,164.945,"LINESTRING (74.1045942 15.2622146, 74.1045165 15.2619898, 74.1043592 15.2616102, 74.1042251 15.2613359, 74.1041003 15.2611134, 74.1039962 15.2608506)",,,,,,
178447090,tertiary,False,True,19.07,"LINESTRING (74.1121301 15.2582102, 74.1119559 15.2582444)",,,,,,
178447090,tertiary,False,False,72.658,"LINESTRING (74.1121301 15.2582102, 74.1125627 15.258148, 74.1127958 15.2580932)",,,,,,
438930921,residential,False,False,36.938,"LINESTRING (74.1124872 15.2622896, 74.112191 15.262459)",,,,,,
438930921,residential,False,True,75.77,"LINESTRING (74.1124872 15.2622896, 74.112683 15.2618912, 74.1128666 15.2617285)",,,,,,
178447092,tertiary_link,False,False,166.78199999999998,"LINESTRING (74.1111554 15.2605964, 74.1111706 15.2606269, 74.1112672 15.2608546, 74.1113369 15.2612014, 74.1114469 15.2618586, 74.1114773 15.2620575)",,,,,,
178447092,tertiary_link,False,True,73.179,"LINESTRING (74.1111554 15.2605964, 74.1109909 15.2602672, 74.1108615 15.2600025)",,,,,,
478632667,residential,False,False,200.514,"LINESTRING (74.1111554 15.2605964, 74.1118696 15.2602714, 74.112107 15.2602312, 74.1122082 15.2601689, 74.1122605 15.2600317, 74.1123343 15.2596216, 74.112464 15.2595839)",,,,,,
478637643,residential,False,False,62.989,"LINESTRING (74.1111554 15.2605964, 74.1109065 15.2606631, 74.1106087 15.2607977)",,,,,,
1159852966,unclassified,False,False,113.555,"LINESTRING (74.1118569 15.2604154, 74.1119435 15.2614332)",,,,,,
258670314,tertiary,False,False,164.945,"LINESTRING (74.1039962 15.2608506, 74.1041003 15.2611134, 74.1042251 15.2613359, 74.1043592 15.2616102, 74.1045165 15.2619898, 74.1045942 15.2622146)",,,,,,
258670314,tertiary,False,True,108.606,"LINESTRING (74.1039962 15.2608506, 74.1039169 15.2605552, 74.1038856 15.2602923, 74.1038516 15.2600065, 74.1038256 15.2598899)",,,,,,
478634766,unclassified,False,False,254.51100000000002,"LINESTRING (74.1039962 15.2608506, 74.1048981 15.2605205, 74.1061804 15.2599597)",,,,,,
478636032,primary,True,False,15.527000000000001,"LINESTRING (74.1105709 15.2578156, 74.1105476 15.2578103, 74.1105238 15.2578123, 74.1105019 15.2578214, 74.110484 15.2578367, 74.110472 15.2578566, 74.1104669 15.2578805)",,SH6,,,,roundabout
178446545,tertiary,False,True,43.775000000000006,"LINESTRING (74.1105002 15.2579433, 74.1105015 15.258032, 74.1104519 15.2581388, 74.1103562 15.2583025)",,,,,,
478636032,primary,True,False,12.77,"LINESTRING (74.1105002 15.2579433, 74.1105233 15.2579533, 74.1105466 15.2579555, 74.1105695 15.2579507, 74.1105898 15.2579394, 74.1106055 15.2579226)",,SH6,,,,roundabout
478636032,primary,True,False,8.151,"LINESTRING (74.1104669 15.2578805, 74.1104703 15.2579047, 74.1104819 15.2579265, 74.1105002 15.2579433)",,SH6,,,,roundabout
779937052,primary,False,True,50.193999999999996,"LINESTRING (74.1104669 15.2578805, 74.1104129 15.2578653, 74.1100176 15.2577545)",2,,Curchorem Sanguem Road,,,
179785457,primary,False,False,28.654,"LINESTRING (74.1106055 15.2579226, 74.1106452 15.2579574, 74.110728 15.2580301, 74.1108115 15.2580858)",2,SH6,Curchorem-Ponda road,,,
478636032,primary,True,False,14.175999999999998,"LINESTRING (74.1106055 15.2579226, 74.1106151 15.257902, 74.1106177 15.2578811, 74.110614 15.2578605, 74.1106044 15.2578416, 74.1105896 15.2578263, 74.1105709 15.2578156)",,SH6,,,,roundabout
478637643,residential,False,True,62.989,"LINESTRING (74.1106087 15.2607977, 74.1109065 15.2606631, 74.1111554 15.2605964)",,,,,,
427799512,tertiary,False,True,104.703,"LINESTRING (74.1116907 15.2642583, 74.111632 15.2642547, 74.1111626 15.2642159, 74.1108515 15.2642004, 74.1107172 15.2641919)",,,,,,
550067364,residential,False,False,60.224000000000004,"LINESTRING (74.1116907 15.2642583, 74.1115251 15.26401, 74.1113235 15.2638588)",,,,,,
779937048,primary,True,False,13.943000000000001,"LINESTRING (74.1051694 15.2584206, 74.1051597 15.2584614, 74.1051618 15.2585031, 74.1051756 15.2585427)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
779937048,primary,True,False,14.907,"LINESTRING (74.1054751 15.2584837, 74.105471 15.2584392, 74.1054537 15.2583977, 74.1054247 15.2583629)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
779937061,primary,True,False,78.126,"LINESTRING (74.1054751 15.2584837, 74.1056082 15.2583832, 74.1060307 15.2581232, 74.1060584 15.2580739)",2,,Curchorem Sanguem Road,,,
779937048,primary,True,False,17.766,"LINESTRING (74.1051756 15.2585427, 74.1051987 15.2585759, 74.1052299 15.2586021, 74.1052672 15.2586196, 74.1053078 15.2586271)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
779937062,primary,True,False,208.809,"LINESTRING (74.1051756 15.2585427, 74.1050967 15.2587395, 74.1049753 15.2588624, 74.1046134 15.259206, 74.1043974 15.2593932, 74.1039418 15.2597341, 74.103789 15.2598205)",2,SH8,,,,
779937048,primary,True,False,13.841,"LINESTRING (74.1054247 15.2583629, 74.1053895 15.2583391, 74.1053489 15.2583253, 74.105306 15.2583226)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
779937048,primary,True,False,19.212,"LINESTRING (74.105306 15.2583226, 74.1052623 15.2583318, 74.1052229 15.2583524, 74.1051911 15.2583828, 74.1051694 15.2584206)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
779952240,secondary,True,False,88.56899999999999,"LINESTRING (74.105306 15.2583226, 74.1051999 15.2581393, 74.1049276 15.2577072, 74.1048537 15.257669)",,MDR40,,,,
779937055,tertiary,True,False,149.18900000000002,"LINESTRING (74.1054664 15.2588095, 74.1055415 15.2589021, 74.1061804 15.2599597)",2,,Railway Station Road,,,
779937055,tertiary,True,False,26.473,"LINESTRING (74.1053078 15.2586271, 74.1054664 15.2588095)",2,,Railway Station Road,,,
779937048,primary,True,False,21.625,"LINESTRING (74.1053078 15.2586271, 74.1053594 15.2586219, 74.1054064 15.2586008, 74.1054439 15.2585662, 74.1054658 15.2585272)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
258670314,tertiary,False,False,8.658,"LINESTRING (74.103789 15.2598205, 74.1038256 15.2598899)",,,,,,
258670314,tertiary,False,True,8.658,"LINESTRING (74.1038256 15.2598899, 74.103789 15.2598205)",,,,,,
258670314,tertiary,False,False,108.606,"LINESTRING (74.1038256 15.2598899, 74.1038516 15.2600065, 74.1038856 15.2602923, 74.1039169 15.2605552, 74.1039962 15.2608506)",,,,,,
779937065,primary,True,False,183.574,"LINESTRING (74.1038256 15.2598899, 74.1039281 15.2598412, 74.1043598 15.259536, 74.1046314 15.2592954, 74.1050152 15.2589362, 74.1051301 15.2588311)",2,SH8,,,,
478634766,unclassified,False,True,7.891,"LINESTRING (74.1062474 15.2599304, 74.1061804 15.2599597)",,,,,,
779937066,tertiary,True,False,177.483,"LINESTRING (74.1062474 15.2599304, 74.1055465 15.2587157, 74.1054825 15.2586022, 74.1054658 15.2585272)",2,,,,,
478634766,unclassified,False,False,7.891,"LINESTRING (74.1061804 15.2599597, 74.1062474 15.2599304)",,,,,,
779937055,tertiary,True,False,12.037,"LINESTRING (74.1061804 15.2599597, 74.1062623 15.2600337)",2,,Railway Station Road,,,
478634766,unclassified,False,True,254.51100000000002,"LINESTRING (74.1061804 15.2599597, 74.1048981 15.2605205, 74.1039962 15.2608506)",,,,,,
779937048,primary,True,False,4.939,"LINESTRING (74.1054658 15.2585272, 74.1054751 15.2584837)",2,,Dr. B. R. Ambedkar Roundabout,,,roundabout
178446546,tertiary,False,True,49.392,"LINESTRING (74.1072857 15.2618682, 74.1070729 15.2614743)",,,Railway Station Road,,,
178446546,tertiary,False,False,76.67,"LINESTRING (74.1072857 15.2618682, 74.1073961 15.2620631, 74.1076476 15.2624626)",,,Railway Station Road,,,
786112915,residential,False,False,51.341,"LINESTRING (74.1072857 15.2618682, 74.1071478 15.261927, 74.10683 15.2620046)",,,,,,
179785457,primary,False,False,54.18,"LINESTRING (74.1108115 15.2580858, 74.111227 15.2583628)",2,SH6,Curchorem-Ponda road,,,
179785457,primary,False,True,28.653999999999996,"LINESTRING (74.1108115 15.2580858, 74.110728 15.2580301, 74.1106452 15.2579574, 74.1106055 15.2579226)",2,SH6,Curchorem-Ponda road,,,
781583354,residential,False,False,118.586,"LINESTRING (74.1108115 15.2580858, 74.1109338 15.2580032, 74.1110518 15.2579359, 74.1112624 15.2578958, 74.1115681 15.2578764, 74.1118493 15.2577811)",,,,,permissive,
178447090,tertiary,False,False,19.07,"LINESTRING (74.1119559 15.2582444, 74.1121301 15.2582102)",,,,,,
178447090,tertiary,False,True,79.34400000000001,"LINESTRING (74.1119559 15.2582444, 74.1118037 15.2582644, 74.1114711 15.258311, 74.111227 15.2583628)",,,,,,
781583355,residential,False,True,52.8,"LINESTRING (74.1119559 15.2582444, 74.111908 15.2580001, 74.1118493 15.2577811)",,,,,,
178447090,tertiary,False,True,72.658,"LINESTRING (74.1127958 15.2580932, 74.1125627 15.258148, 74.1121301 15.2582102)",,,,,,
179785457,primary,False,True,24.066,"LINESTRING (74.1124601 15.2598003, 74.112464 15.2595839)",2,SH6,Curchorem-Ponda road,,,
781583359,residential,False,True,5.014,"LINESTRING (74.1124601 15.2598003, 74.1125066 15.2597957)",,,,,,
179785457,primary,False,False,174.62199999999999,"LINESTRING (74.1124601 15.2598003, 74.1124527 15.2598908, 74.1123669 15.2603242, 74.1122972 15.2611082, 74.1122774 15.261359)",2,SH6,Curchorem-Ponda road,,,
179785457,primary,False,False,24.066,"LINESTRING (74.112464 15.2595839, 74.1124601 15.2598003)",2,SH6,Curchorem-Ponda road,,,
179785457,primary,False,True,90.231,"LINESTRING (74.112464 15.2595839, 74.1124436 15.2594547, 74.1123641 15.2592141, 74.1122855 15.2591213, 74.112036 15.2589285)",2,SH6,Curchorem-Ponda road,,,
478632667,residential,False,True,200.514,"LINESTRING (74.112464 15.2595839, 74.1123343 15.2596216, 74.1122605 15.2600317, 74.1122082 15.2601689, 74.112107 15.2602312, 74.1118696 15.2602714, 74.1111554 15.2605964)",,,,,,
781583361,unclassified,False,True,7.944,"LINESTRING (74.1117814 15.2592039, 74.1117398 15.2591448)",,,,,,
179785457,primary,False,False,90.231,"LINESTRING (74.112036 15.2589285, 74.1122855 15.2591213, 74.1123641 15.2592141, 74.1124436 15.2594547, 74.112464 15.2595839)",2,SH6,Curchorem-Ponda road,,,
179785457,primary,False,True,107.22,"LINESTRING (74.112036 15.2589285, 74.1119744 15.2588829, 74.1118412 15.2587793, 74.111227 15.2583628)",2,SH6,Curchorem-Ponda road,,,
781583361,unclassified,False,False,42.437999999999995,"LINESTRING (74.112036 15.2589285, 74.111726 15.2591252, 74.1117398 15.2591448)",,,,,,
781583361,unclassified,False,False,7.944,"LINESTRING (74.1117398 15.2591448, 74.1117814 15.2592039)",,,,,,
781583361,unclassified,False,True,42.437999999999995,"LINESTRING (74.1117398 15.2591448, 74.111726 15.2591252, 74.112036 15.2589285)",,,,,,
781583363,residential,False,False,162.50199999999998,"LINESTRING (74.1117398 15.2591448, 74.1114753 15.2593122, 74.1114695 15.2593614, 74.1115817 15.2595372, 74.1116925 15.2596778, 74.11171 15.2597199, 74.1115715 15.2598155, 74.1112378 15.2599154, 74.1111634 15.2597537)",,,,,,
781583363,residential,False,True,162.502,"LINESTRING (74.1111634 15.2597537, 74.1112378 15.2599154, 74.1115715 15.2598155, 74.11171 15.2597199, 74.1116925 15.2596778, 74.1115817 15.2595372, 74.1114695 15.2593614, 74.1114753 15.2593122, 74.1117398 15.2591448)",,,,,,
178446545,tertiary,False,True,20.97,"LINESTRING (74.1089151 15.2601062, 74.1087353 15.2601802)",,,,,,
178446545,tertiary,False,False,98.62,"LINESTRING (74.1089151 15.2601062, 74.1089766 15.2600809, 74.1093628 15.2598894, 74.1095425 15.2597523, 74.1096418 15.259597)",,,,,,
427799265,tertiary_link,False,True,220.172,"LINESTRING (74.1089151 15.2601062, 74.108849 15.25993, 74.1088557 15.2596453, 74.1087817 15.2592604, 74.1088919 15.2591459, 74.1090462 15.2590735, 74.1091602 15.2590697, 74.1094109 15.2591136, 74.109864 15.2591518)",,,,,,
178446546,tertiary,False,False,21.11,"LINESTRING (74.1069795 15.2613072, 74.1070729 15.2614743)",,,Railway Station Road,,,
178446546,tertiary,False,True,161.16,"LINESTRING (74.1069795 15.2613072, 74.1067705 15.2609331, 74.1066246 15.2606688, 74.1062623 15.2600337)",,,Railway Station Road,,,
786112913,unclassified,False,False,87.207,"LINESTRING (74.1069795 15.2613072, 74.1067066 15.2614305, 74.1065597 15.2615599, 74.1063029 15.261732)",,,,,,
786112913,unclassified,False,False,29.582,"LINESTRING (74.1063029 15.261732, 74.1060662 15.2618685)",,,,,,
786112913,unclassified,False,True,87.207,"LINESTRING (74.1063029 15.261732, 74.1065597 15.2615599, 74.1067066 15.2614305, 74.1069795 15.2613072)",,,,,,
786112914,unclassified,False,False,117.063,"LINESTRING (74.1063029 15.261732, 74.1063684 15.2618488, 74.1063845 15.2620509, 74.1063168 15.262052, 74.1063163 15.2621593, 74.1063176 15.2621937, 74.1063738 15.2622645, 74.1064501 15.2622645, 74.1064758 15.2622966, 74.106522 15.2623007, 74.1065264 15.2625628)",,,,,,
786112913,unclassified,False,True,29.582,"LINESTRING (74.1060662 15.2618685, 74.1063029 15.261732)",,,,,,
786112915,residential,False,True,51.341,"LINESTRING (74.10683 15.2620046, 74.1071478 15.261927, 74.1072857 15.2618682)",,,,,,
1104569609,unclassified,False,False,70.94,"LINESTRING (74.1103562 15.2583025, 74.1100176 15.2577545)",,,narrow road,,,
178446545,tertiary,False,False,43.775000000000006,"LINESTRING (74.1103562 15.2583025, 74.1104519 15.2581388, 74.1105015 15.258032, 74.1105002 15.2579433)",,,,,,
178446545,tertiary,False,True,66.607,"LINESTRING (74.1103562 15.2583025, 74.1103392 15.2583317, 74.1100511 15.2588242)",,,,,,
1104569609,unclassified,False,True,70.94,"LINESTRING (74.1100176 15.2577545, 74.1103562 15.2583025)",,,narrow road,,,
779937052,primary,False,False,50.193999999999996,"LINESTRING (74.1100176 15.2577545, 74.1104129 15.2578653, 74.1104669 15.2578805)",2,,Curchorem Sanguem Road,,,
779937052,primary,False,True,26.583,"LINESTRING (74.1100176 15.2577545, 74.1099905 15.2577469, 74.109777 15.2576974)",2,,Curchorem Sanguem Road,,,
438930921,residential,False,False,75.77,"LINESTRING (74.1128666 15.2617285, 74.112683 15.2618912, 74.1124872 15.2622896)",,,,,,
781583359,residential,False,False,5.014,"LINESTRING (74.1125066 15.2597957, 74.1124601 15.2598003)",,,,,,
1159850151,unclassified,False,True,123.318,"LINESTRING (74.1125066 15.2597957, 74.1123973 15.2608997)",,,,,,
427799269,tertiary_link,False,True,85.558,"LINESTRING (74.1119435 15.2614332, 74.1114773 15.2620575)",,,,,,
1159852966,unclassified,False,True,113.555,"LINESTRING (74.1119435 15.2614332, 74.1118569 15.2604154)",,,,,,
427799269,tertiary_link,False,False,37.482,"LINESTRING (74.1119435 15.2614332, 74.1119583 15.2614133, 74.1122774 15.261359)",,,,,,
