osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,120.061,"LINESTRING (76.6881229 11.8056698, 76.6881142 11.8067495)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,True,13.001,"LINESTRING (76.6881229 11.8056698, 76.6881249 11.8055529)",
22837766,True,,SH81,Gundlupet-Chamarajnagar Road,primary,False,90.792,"LINESTRING (76.6881229 11.8056698, 76.688367 11.8056881, 76.6889343 11.8058444)",
205643325,False,,,,unclassified,False,172.322,"LINESTRING (76.6880652 11.8103046, 76.6882631 11.8103376, 76.6885725 11.8103271, 76.6896431 11.8102583)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,50.736000000000004,"LINESTRING (76.6880652 11.8103046, 76.6880338 11.8104177, 76.6879695 11.8105461, 76.6878679 11.8107151)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,True,115.08200000000001,"LINESTRING (76.6880652 11.8103046, 76.6880731 11.8101888, 76.6880596 11.80927)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,11.701,"LINESTRING (76.6881275 11.8054477, 76.6881249 11.8055529)",
388016430,True,2,NH766,Kozhikode - Mysuru Highway,trunk,False,76.20400000000001,"LINESTRING (76.6881275 11.8054477, 76.6881833 11.8052077, 76.6881565 11.8047693)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,60.725,"LINESTRING (76.687671 11.8110309, 76.6873687 11.8114899)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,True,41.138,"LINESTRING (76.687671 11.8110309, 76.6878679 11.8107151)",
153793078,False,,,,residential,True,225.154,"LINESTRING (76.687671 11.8110309, 76.6878708 11.8111429, 76.6882538 11.8112338, 76.6888615 11.8113405, 76.6896788 11.8114636)",
153793078,False,,,,residential,True,147.268,"LINESTRING (76.6896788 11.8114636, 76.6910075 11.8117138)",
205643290,False,,,,unclassified,False,63.464,"LINESTRING (76.6896788 11.8114636, 76.6896958 11.8120341)",
205643290,False,,,,unclassified,True,29.111,"LINESTRING (76.6896788 11.8114636, 76.6896776 11.8112018)",
153793078,False,,,,residential,False,225.154,"LINESTRING (76.6896788 11.8114636, 76.6888615 11.8113405, 76.6882538 11.8112338, 76.6878708 11.8111429, 76.687671 11.8110309)",
153793078,False,,,,residential,False,147.268,"LINESTRING (76.6910075 11.8117138, 76.6896788 11.8114636)",
153793078,False,,,,residential,True,104.638,"LINESTRING (76.6910075 11.8117138, 76.6919441 11.8119261)",
205643333,False,,,,unclassified,True,53.52,"LINESTRING (76.6910075 11.8117138, 76.6910343 11.8112332)",
205643333,False,,,,unclassified,False,52.603,"LINESTRING (76.6910075 11.8117138, 76.6909693 11.8121224, 76.6909647 11.812185)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,15.49,"LINESTRING (76.6872064 11.8117404, 76.687135 11.8118609)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,True,32.984,"LINESTRING (76.6872064 11.8117404, 76.6873687 11.8114899)",
153793078,False,,,,residential,False,28.814,"LINESTRING (76.692202 11.8119846, 76.6919441 11.8119261)",
153793078,False,,,,residential,True,5.442,"LINESTRING (76.692202 11.8119846, 76.6922322 11.8120236)",
205643291,False,,,,unclassified,True,133.385,"LINESTRING (76.692202 11.8119846, 76.6921856 11.811594, 76.6921716 11.8113146, 76.6921607 11.8111757, 76.6921406 11.8107866)",
159210234,False,,,,unclassified,True,151.402,"LINESTRING (76.6961578 11.8096184, 76.6954465 11.8095523, 76.6947744 11.8094766)",
414157372,False,,,,residential,True,228.14100000000002,"LINESTRING (76.6961578 11.8096184, 76.6961011 11.8097681, 76.6959751 11.8099388, 76.6957525 11.8103037, 76.695554 11.8106949, 76.6953474 11.810666, 76.6949532 11.8106502, 76.6947198 11.8106689)",
159210234,False,,,,unclassified,False,47.128,"LINESTRING (76.6920666 11.8091847, 76.6924972 11.8092292)",
159210234,False,,,,unclassified,True,54.441,"LINESTRING (76.6920666 11.8091847, 76.6915667 11.8091682)",
205643291,False,,,,unclassified,False,105.349,"LINESTRING (76.6920666 11.8091847, 76.6920764 11.8097069, 76.6921002 11.8101314)",
205643291,False,,,,unclassified,True,220.941,"LINESTRING (76.6920666 11.8091847, 76.6920489 11.8087215, 76.6920303 11.8080335, 76.6920054 11.8075099, 76.6920175 11.8071991)",
159210234,False,,,,unclassified,False,90.622,"LINESTRING (76.6880596 11.80927, 76.6888922 11.8092719)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,True,83.279,"LINESTRING (76.6880596 11.80927, 76.6881055 11.8085224)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,115.08200000000001,"LINESTRING (76.6880596 11.80927, 76.6880731 11.8101888, 76.6880652 11.8103046)",
205643321,False,,,,unclassified,False,51.037,"LINESTRING (76.6889346 11.806765, 76.6889214 11.8072238)",
205643321,False,,,,unclassified,True,102.366,"LINESTRING (76.6889346 11.806765, 76.6889343 11.8058444)",
205643316,False,,,,unclassified,False,145.96699999999998,"LINESTRING (76.6889346 11.806765, 76.6891905 11.8067671, 76.6902752 11.8067985)",
205643316,False,,,,unclassified,True,89.314,"LINESTRING (76.6889346 11.806765, 76.6886368 11.8067624, 76.6881142 11.8067495)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,True,120.061,"LINESTRING (76.6881142 11.8067495, 76.6881229 11.8056698)",
205643316,False,,,,unclassified,False,89.314,"LINESTRING (76.6881142 11.8067495, 76.6886368 11.8067624, 76.6889346 11.806765)",
388016431,False,2,NH766,Kozhikode - Mysuru Highway,trunk,False,197.35000000000002,"LINESTRING (76.6881142 11.8067495, 76.6881018 11.807359, 76.6881323 11.8082556, 76.6881055 11.8085224)",
205643303,False,,,,unclassified,False,49.363,"LINESTRING (76.6902752 11.8067985, 76.690234 11.8072406)",
392544295,False,,,,residential,False,37.259,"LINESTRING (76.6902752 11.8067985, 76.6906163 11.8068268)",
205643316,False,,,,unclassified,True,145.96699999999998,"LINESTRING (76.6902752 11.8067985, 76.6891905 11.8067671, 76.6889346 11.806765)",
22837766,True,,SH81,Gundlupet-Chamarajnagar Road,primary,False,90.158,"LINESTRING (76.6912826 11.806825, 76.6913858 11.8068775, 76.6920175 11.8071991)",
205643323,False,,,,unclassified,False,220.426,"LINESTRING (76.6912826 11.806825, 76.6911577 11.8076683, 76.6911266 11.8079834, 76.6911048 11.8083091, 76.6910799 11.8085937, 76.6910626 11.8087946)",
22837766,True,,SH81,Gundlupet-Chamarajnagar Road,primary,False,69.058,"LINESTRING (76.6920175 11.8071991, 76.692576 11.8074938)",
205643291,False,,,,unclassified,False,220.941,"LINESTRING (76.6920175 11.8071991, 76.6920054 11.8075099, 76.6920303 11.8080335, 76.6920489 11.8087215, 76.6920666 11.8091847)",
205643321,False,,,,unclassified,False,39.375,"LINESTRING (76.6889214 11.8072238, 76.6889191 11.8075779)",
205643321,False,,,,unclassified,True,51.037,"LINESTRING (76.6889214 11.8072238, 76.6889346 11.806765)",
205643302,False,,,,unclassified,False,142.886,"LINESTRING (76.6889214 11.8072238, 76.6895524 11.8072384, 76.690234 11.8072406)",
205643303,False,,,,unclassified,True,49.363,"LINESTRING (76.690234 11.8072406, 76.6902752 11.8067985)",
205643302,False,,,,unclassified,True,142.886,"LINESTRING (76.690234 11.8072406, 76.6895524 11.8072384, 76.6889214 11.8072238)",
"[205643294, 205643303]",False,,,,unclassified,"[False, True]",181.06300000000002,"LINESTRING (76.690234 11.8072406, 76.6901945 11.8076179, 76.6889191 11.8075779)",
22837766,True,,SH81,Gundlupet-Chamarajnagar Road,primary,False,151.03900000000002,"LINESTRING (76.692576 11.8074938, 76.6932654 11.807843, 76.6937287 11.8080832, 76.6938112 11.8081108)",
"[205643314, 205643318]",False,,,,unclassified,False,277.51000000000005,"LINESTRING (76.692576 11.8074938, 76.6924572 11.8077748, 76.6924286 11.8079836, 76.6924615 11.8082526, 76.6925165 11.8088166, 76.6929036 11.8088231, 76.6933917 11.8088252, 76.6936842 11.8088403)",
205643321,False,,,,unclassified,False,24.979,"LINESTRING (76.6889191 11.8075779, 76.6889236 11.8078025)",
205643321,False,,,,unclassified,True,39.375,"LINESTRING (76.6889191 11.8075779, 76.6889214 11.8072238)",
"[205643294, 205643303]",False,,,,unclassified,"[False, True]",181.06300000000002,"LINESTRING (76.6889191 11.8075779, 76.6901945 11.8076179, 76.690234 11.8072406)",
205643321,False,,,,unclassified,True,24.979,"LINESTRING (76.6889236 11.8078025, 76.6889191 11.8075779)",
205643313,False,,,,unclassified,False,173.05599999999998,"LINESTRING (76.6889236 11.8078025, 76.6893214 11.8078085, 76.6898133 11.8078236, 76.6905126 11.8078538)",
205643321,False,,,,unclassified,False,77.004,"LINESTRING (76.6889236 11.8078025, 76.6889302 11.808027, 76.6888987 11.8084939)",
392544294,False,,,,residential,False,114.754,"LINESTRING (76.6905126 11.8078538, 76.6906163 11.8068268)",
205643313,False,,,,unclassified,True,173.05599999999998,"LINESTRING (76.6905126 11.8078538, 76.6898133 11.8078236, 76.6893214 11.8078085, 76.6889236 11.8078025)",
