osmid,oneway,name,highway,reversed,length,geometry,ref,tunnel,junction
456366592,False,Shahupuri 2 nd Lane,residential,True,323.075,"LINESTRING (74.2397162 16.7004609, 74.2367315 16.7009796)",,,
112597133,False,,tertiary,False,50.510999999999996,"LINESTRING (74.2397162 16.7004609, 74.2395958 16.7002335, 74.2394953 16.700059)",,,
112597133,False,,tertiary,True,52.059,"LINESTRING (74.2397162 16.7004609, 74.239851 16.7007155, 74.2399394 16.7008774)",,,
460693247,False,,tertiary,False,14.864,"LINESTRING (74.2451652 16.7052504, 74.2450821 16.705143)",,,
112597133,False,,tertiary,False,45.98,"LINESTRING (74.2393696 16.699749, 74.2391145 16.6994154)",,,
112597133,False,,tertiary,True,4.831,"LINESTRING (74.2393696 16.699749, 74.2393973 16.6997834)",,,
112604537,False,Shahupuri 4 th Lane,residential,True,301.224,"LINESTRING (74.2393696 16.699749, 74.2365899 16.7002488)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,True,3.865,"LINESTRING (74.2407163 16.7061069, 74.240707 16.7061405)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,False,39.575,"LINESTRING (74.2407163 16.7061069, 74.2407183 16.7060986, 74.2407275 16.7060807, 74.2407509 16.7060355, 74.2407561 16.7060255, 74.240759 16.7060198, 74.2407788 16.7059816, 74.2407909 16.7059679, 74.240812 16.7059507, 74.2408395 16.705926, 74.240848 16.7059183, 74.2408572 16.7059028, 74.2408888 16.7058498, 74.2409127 16.7058097)",,,
112644661,False,,residential,False,255.05100000000002,"LINESTRING (74.2407163 16.7061069, 74.2409382 16.7061431, 74.2411635 16.7061636, 74.2414961 16.7062253, 74.2417697 16.7062561, 74.2421988 16.7063383, 74.2426334 16.7064, 74.2429391 16.7064565, 74.2430782 16.7064777)",,,
430580288,False,,tertiary,False,29.478,"LINESTRING (74.2407163 16.7061069, 74.2407127 16.7061071, 74.2405774 16.7058798)",,,
112644661,False,,residential,True,51.062,"LINESTRING (74.2442641 16.7066929, 74.2437948 16.7065989)",,,
112644845,False,,residential,True,52.277,"LINESTRING (74.2442641 16.7066929, 74.2442534 16.7067956, 74.244248 16.7068675, 74.2442373 16.707032, 74.2442159 16.7071604)",,,
112644665,False,,tertiary,True,71.795,"LINESTRING (74.2433833 16.7047606, 74.243263 16.7053959)",,,
148862687,True,,trunk,False,79.417,"LINESTRING (74.2433833 16.7047606, 74.2440186 16.7048532, 74.2441205 16.704868)",NH166,,
112644661,False,,residential,False,51.062,"LINESTRING (74.2437948 16.7065989, 74.2442641 16.7066929)",,,
112644661,False,,residential,True,77.52,"LINESTRING (74.2437948 16.7065989, 74.2435453 16.706549, 74.2430782 16.7064777)",,,
112644851,False,,residential,False,195.982,"LINESTRING (74.2437948 16.7065989, 74.2438511 16.7064411, 74.2438779 16.7062458, 74.2438994 16.7060557, 74.2439584 16.7057783, 74.2440013 16.7055779, 74.2440174 16.7054135, 74.2440442 16.7052491, 74.2440978 16.705023, 74.2441205 16.704868)",,,
112644851,False,,residential,True,195.982,"LINESTRING (74.2441205 16.704868, 74.2440978 16.705023, 74.2440442 16.7052491, 74.2440174 16.7054135, 74.2440013 16.7055779, 74.2439584 16.7057783, 74.2438994 16.7060557, 74.2438779 16.7062458, 74.2438511 16.7064411, 74.2437948 16.7065989)",,,
148862687,True,,trunk,False,119.257,"LINESTRING (74.2441205 16.704868, 74.2442383 16.7049007, 74.244403 16.7049464, 74.2444757 16.7049754, 74.2448987 16.7051441, 74.2451075 16.7052274, 74.2451652 16.7052504)",NH166,,
112644665,False,,tertiary,False,38.567,"LINESTRING (74.2430026 16.7068169, 74.2430732 16.7065027, 74.2430782 16.7064777)",,,
112644849,False,,residential,True,240.883,"LINESTRING (74.2430026 16.7068169, 74.2428962 16.7067853, 74.2426173 16.706734, 74.242392 16.7066929, 74.2421345 16.7066569, 74.2417858 16.7065901, 74.2413352 16.7065284, 74.2409758 16.7064873, 74.2407741 16.7064577)",,,
112645012,False,,tertiary,False,91.571,"LINESTRING (74.2377437 16.7058104, 74.2382975 16.7056833, 74.2385663 16.7055782)",,,
112645012,False,,tertiary,True,117.604,"LINESTRING (74.2377437 16.7058104, 74.237407 16.705786, 74.2369242 16.7058477, 74.2366522 16.7059093)",,,
406569722,False,,residential,True,60.522999999999996,"LINESTRING (74.2377437 16.7058104, 74.2376985 16.7061053, 74.2376401 16.7063451)",,,
430580288,False,,tertiary,True,66.932,"LINESTRING (74.2397156 16.7038131, 74.2399289 16.7043793)",,,
407184603,True,,trunk,False,197.41199999999998,"LINESTRING (74.2397156 16.7038131, 74.240024 16.7039446, 74.2402272 16.7040243, 74.2403042 16.7040545, 74.2405497 16.7041662, 74.240724 16.7042454, 74.2407885 16.7042747, 74.2408688 16.7042982, 74.2410143 16.7043407, 74.2410331 16.7043462, 74.2412427 16.7044075, 74.241295 16.7044227, 74.241439 16.7044536)",NH166,,
430580288,False,,tertiary,False,52.426,"LINESTRING (74.2405774 16.7058798, 74.2403707 16.7054519)",,,
430580288,False,,tertiary,True,29.478,"LINESTRING (74.2405774 16.7058798, 74.2407127 16.7061071, 74.2407163 16.7061069)",,,
460693265,False,,residential,False,37.347,"LINESTRING (74.2405774 16.7058798, 74.2402959 16.7059046, 74.2402282 16.7058987)",,,
112674613,False,Shahupuri 1 st Lane,residential,True,340.44399999999996,"LINESTRING (74.2368398 16.7015381, 74.2397743 16.7009996, 74.2399394 16.7008774)",,,
112674623,False,,residential,False,63.165,"LINESTRING (74.2368398 16.7015381, 74.2367844 16.7012523, 74.2367315 16.7009796)",,,
112674623,False,,residential,True,35.918,"LINESTRING (74.2368398 16.7015381, 74.2368823 16.7017574, 74.2369013 16.7018557)",,,
112597133,False,,tertiary,False,28.501,"LINESTRING (74.2391145 16.6994154, 74.238959 16.6992068)",,,
112597133,False,,tertiary,True,45.98,"LINESTRING (74.2391145 16.6994154, 74.2393696 16.699749)",,,
112674633,False,Shahupuri 5 th Lane,residential,True,281.36,"LINESTRING (74.2391145 16.6994154, 74.2365291 16.6999352)",,,
112674623,False,,residential,True,35.467,"LINESTRING (74.2365291 16.6999352, 74.2365899 16.7002488)",,,
112674633,False,Shahupuri 5 th Lane,residential,False,281.36,"LINESTRING (74.2365291 16.6999352, 74.2391145 16.6994154)",,,
407190007,False,,residential,True,46.231,"LINESTRING (74.2399394 16.7008774, 74.2398575 16.7012857)",,,
112597133,False,,tertiary,False,52.059,"LINESTRING (74.2399394 16.7008774, 74.239851 16.7007155, 74.2397162 16.7004609)",,,
112597133,False,,tertiary,True,53.451,"LINESTRING (74.2399394 16.7008774, 74.240092 16.7008998, 74.240425 16.7009949)",,,
112674613,False,Shahupuri 1 st Lane,residential,False,340.44399999999996,"LINESTRING (74.2399394 16.7008774, 74.2397743 16.7009996, 74.2368398 16.7015381)",,,
112604537,False,Shahupuri 4 th Lane,residential,False,301.224,"LINESTRING (74.2365899 16.7002488, 74.2393696 16.699749)",,,
112674623,False,,residential,False,35.467,"LINESTRING (74.2365899 16.7002488, 74.2365291 16.6999352)",,,
112674623,False,,residential,True,37.581,"LINESTRING (74.2365899 16.7002488, 74.2366543 16.7005811)",,,
114797850,False,,residential,False,133.375,"LINESTRING (74.2450985 16.7045117, 74.244774 16.7033532)",,,
114797850,False,,residential,True,70.282,"LINESTRING (74.2450985 16.7045117, 74.2451012 16.7049202, 74.2450821 16.705143)",,,
114797850,False,,residential,True,133.375,"LINESTRING (74.244774 16.7033532, 74.2450985 16.7045117)",,,
"[1046757648, 114797850]",False,,residential,False,353.017,"LINESTRING (74.244774 16.7033532, 74.2445674 16.7022741, 74.2445086 16.7019224, 74.2444499 16.7016551, 74.2438623 16.7016832, 74.2429869 16.7019658)",,,
112597130,False,Mahagaonkar Marg,tertiary,True,263.304,"LINESTRING (74.2443126 16.699921, 74.2440444 16.6999056, 74.2426282 16.6998028, 74.2424244 16.6997977, 74.2419308 16.6997617, 74.2418474 16.6997494)",,,
114797961,False,,residential,True,136.89800000000002,"LINESTRING (74.2443126 16.699921, 74.244312 16.7001566, 74.244263 16.7007006, 74.2442415 16.7009703, 74.244227 16.7011488)",,,
114797960,False,Shahid Major Satyajit Shinde Road,residential,False,153.954,"LINESTRING (74.2428825 16.7014643, 74.2428967 16.7013794, 74.2430336 16.7013257, 74.2431609 16.7013047, 74.2432685 16.701287, 74.2436485 16.7012394, 74.2437191 16.7012305, 74.244092 16.7011707, 74.2441376 16.7011633, 74.244227 16.7011488)",,,
305986762,False,Parikh Pool,tertiary,True,45.194,"LINESTRING (74.2428825 16.7014643, 74.2429668 16.7018251, 74.2429753 16.7018609)",,yes,
430704662,False,Rajarampuri Main road,tertiary,True,122.05699999999999,"LINESTRING (74.2428825 16.7014643, 74.2427092 16.7014944, 74.2425087 16.7015197, 74.2424297 16.7015295, 74.2423654 16.7015374, 74.2422984 16.7015457, 74.2421981 16.7015605, 74.2421091 16.7015737, 74.2420014 16.7015851, 74.2419632 16.7015892, 74.2419421 16.7015843, 74.2418725 16.7015875, 74.2418518 16.7015863, 74.2417483 16.7015684)",,,
131473818,False,,residential,True,17.346,"LINESTRING (74.2377429 16.7068117, 74.2376927 16.7069601)",,,
458067188,False,,residential,True,41.799,"LINESTRING (74.2377429 16.7068117, 74.237388 16.7066512)",,,
131473818,False,,residential,False,43.17,"LINESTRING (74.2377429 16.7068117, 74.2378322 16.7068521, 74.238116 16.7069632)",,,
131473819,False,,residential,False,4.61,"LINESTRING (74.2386564 16.7071841, 74.2386819 16.7071506)",,,
131473819,False,,residential,True,12.17,"LINESTRING (74.2386564 16.7071841, 74.2386155 16.7072863)",,,
131473818,False,,residential,True,62.60699999999999,"LINESTRING (74.2386564 16.7071841, 74.2384164 16.7070826, 74.2382025 16.7070037, 74.238116 16.7069632)",,,
131473818,False,,residential,False,17.346,"LINESTRING (74.2376927 16.7069601, 74.2377429 16.7068117)",,,
458067187,False,,residential,False,9.422,"LINESTRING (74.2376927 16.7069601, 74.2377708 16.7069999)",,,
131473818,False,,residential,True,48.318,"LINESTRING (74.2376927 16.7069601, 74.2374566 16.7068729, 74.2372648 16.7068165)",,,
131473819,False,,residential,False,22.264,"LINESTRING (74.2386819 16.7071506, 74.2387966 16.7069832)",,,
131473819,False,,residential,True,4.61,"LINESTRING (74.2386819 16.7071506, 74.2386564 16.7071841)",,,
131473819,False,,residential,False,12.17,"LINESTRING (74.2386155 16.7072863, 74.2386564 16.7071841)",,,
458067185,False,,residential,True,22.636,"LINESTRING (74.238116 16.7069632, 74.2382012 16.7067767)",,,
131473818,False,,residential,False,62.607,"LINESTRING (74.238116 16.7069632, 74.2382025 16.7070037, 74.2384164 16.7070826, 74.2386564 16.7071841)",,,
131473818,False,,residential,True,43.17,"LINESTRING (74.238116 16.7069632, 74.2378322 16.7068521, 74.2377429 16.7068117)",,,
131473819,False,,residential,True,22.264,"LINESTRING (74.2387966 16.7069832, 74.2386819 16.7071506)",,,
406569668,False,,residential,True,67.44,"LINESTRING (74.2387966 16.7069832, 74.2382012 16.7067767)",,,
458067184,False,,residential,False,55.964,"LINESTRING (74.2387966 16.7069832, 74.2392578 16.7072244)",,,
131473819,False,,residential,False,22.991,"LINESTRING (74.2387966 16.7069832, 74.2388569 16.706847, 74.2388848 16.7067946)",,,
406569626,False,,residential,True,21.844,"LINESTRING (74.2372648 16.7068165, 74.237311 16.7066251)",,,
131473818,False,,residential,False,48.318,"LINESTRING (74.2372648 16.7068165, 74.2374566 16.7068729, 74.2376927 16.7069601)",,,
131473818,False,,residential,True,146.067,"LINESTRING (74.2372648 16.7068165, 74.2368506 16.7067823, 74.2366542 16.7067923, 74.2363892 16.7068113, 74.2360413 16.7068757, 74.2359205 16.7069416)",,,
112597131,False,Shahupuri 3 rd Lane,residential,True,308.1,"LINESTRING (74.2366543 16.7005811, 74.2394953 16.700059)",,,
112674623,False,,residential,False,37.581,"LINESTRING (74.2366543 16.7005811, 74.2365899 16.7002488)",,,
112674623,False,,residential,True,45.068,"LINESTRING (74.2366543 16.7005811, 74.2367099 16.7008684, 74.2367315 16.7009796)",,,
456366592,False,Shahupuri 2 nd Lane,residential,False,323.075,"LINESTRING (74.2367315 16.7009796, 74.2397162 16.7004609)",,,
112674623,False,,residential,False,45.068,"LINESTRING (74.2367315 16.7009796, 74.2367099 16.7008684, 74.2366543 16.7005811)",,,
112674623,False,,residential,True,63.165,"LINESTRING (74.2367315 16.7009796, 74.2367844 16.7012523, 74.2368398 16.7015381)",,,
112674619,False,Vyapari Peth,residential,False,321.164,"LINESTRING (74.2369013 16.7018557, 74.2398575 16.7012857)",,,
112674619,False,Vyapari Peth,residential,True,84.199,"LINESTRING (74.2369013 16.7018557, 74.2361265 16.7020062)",,,
112674623,False,,residential,False,35.918,"LINESTRING (74.2369013 16.7018557, 74.2368823 16.7017574, 74.2368398 16.7015381)",,,
"[1161999537, 456366597, 112674623]",False,,residential,"[False, True]",355.192,"LINESTRING (74.2369013 16.7018557, 74.2369679 16.7021465, 74.2376222 16.702015, 74.238083 16.701941, 74.2389817 16.7018169, 74.239724 16.701673, 74.239844 16.7014929)",,,
430739020,True,,trunk,False,49.803,"LINESTRING (74.2450821 16.705143, 74.2446487 16.7049748)",NH166,,
460693247,False,,tertiary,True,14.864,"LINESTRING (74.2450821 16.705143, 74.2451652 16.7052504)",,,
114797850,False,,residential,False,70.282,"LINESTRING (74.2450821 16.705143, 74.2451012 16.7049202, 74.2450985 16.7045117)",,,
112644665,False,,tertiary,False,45.294,"LINESTRING (74.2431871 16.7057967, 74.243263 16.7053959)",,,
112644665,False,,tertiary,True,42.612,"LINESTRING (74.2431871 16.7057967, 74.2431378 16.706177)",,,
148862685,False,,residential,True,132.143,"LINESTRING (74.2431871 16.7057967, 74.2421563 16.7056037, 74.2419687 16.7055723)",,,
112644665,False,,tertiary,False,71.795,"LINESTRING (74.243263 16.7053959, 74.2433833 16.7047606)",,,
112644665,False,,tertiary,True,45.294,"LINESTRING (74.243263 16.7053959, 74.2431871 16.7057967)",,,
1214706250,False,,residential,True,29.215,"LINESTRING (74.243263 16.7053959, 74.2429943 16.705343)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,False,8.846,"LINESTRING (74.2412442 16.7050345, 74.2412616 16.7050039, 74.2412964 16.7049741)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,True,49.11,"LINESTRING (74.2412442 16.7050345, 74.2412093 16.7051013, 74.2411624 16.7052246, 74.2411382 16.7052824, 74.2410994 16.7053621, 74.2410597 16.7054387)",,,
148862688,False,,residential,False,31.653,"LINESTRING (74.2412442 16.7050345, 74.2412979 16.7050461, 74.2415389 16.7050687)",,,
148862683,False,,residential,False,47.393,"LINESTRING (74.2419687 16.7055723, 74.2420438 16.7051522)",,,
148862685,False,,residential,True,56.364,"LINESTRING (74.2419687 16.7055723, 74.2414474 16.7054849)",,,
148862685,False,,residential,False,132.143,"LINESTRING (74.2419687 16.7055723, 74.2421563 16.7056037, 74.2431871 16.7057967)",,,
169255752,True,,tertiary,False,8.028,"LINESTRING (74.2415259 16.7044665, 74.2415518 16.7043987)",,,
148862687,True,,trunk,False,71.679,"LINESTRING (74.2415259 16.7044665, 74.2415356 16.7044686, 74.2415751 16.7044738, 74.2417749 16.704503, 74.2419564 16.704532, 74.2421902 16.7045697)",NH166,,
148862683,False,,residential,False,66.621,"LINESTRING (74.2420438 16.7051522, 74.2421902 16.7045697)",,,
148862683,False,,residential,True,47.393,"LINESTRING (74.2420438 16.7051522, 74.2419687 16.7055723)",,,
148862688,False,,residential,False,40.553,"LINESTRING (74.2420438 16.7051522, 74.2422822 16.7052028, 74.242416 16.7052291)",,,
148862688,False,,residential,True,54.663,"LINESTRING (74.2420438 16.7051522, 74.2417382 16.7050874, 74.2415389 16.7050687)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,True,8.846,"LINESTRING (74.2412964 16.7049741, 74.2412616 16.7050039, 74.2412442 16.7050345)",,,
169255752,True,,tertiary,False,62.23000000000001,"LINESTRING (74.2412964 16.7049741, 74.2413561 16.7049153, 74.2414232 16.70475, 74.2414553 16.7046484, 74.2414916 16.7045477, 74.2415259 16.7044665)",,,
148862686,False,,tertiary,False,232.926,"LINESTRING (74.2422378 16.7033093, 74.2420403 16.7025168, 74.2420489 16.7023024, 74.2420998 16.7022253, 74.2422527 16.7021713, 74.2427245 16.702067, 74.2429103 16.702002, 74.2429528 16.7019748, 74.2429753 16.7018609)",,,
148862686,False,,tertiary,True,18.848,"LINESTRING (74.2422378 16.7033093, 74.24226 16.7033602, 74.2422944 16.7033996, 74.2423366 16.7034479)",,,
148863784,True,,tertiary,False,69.131,"LINESTRING (74.2422378 16.7033093, 74.2421288 16.703424, 74.2420279 16.703509, 74.2418535 16.7036571, 74.2417755 16.7037441)",,,
148864821,False,,living_street,True,10.637,"LINESTRING (74.2418422 16.7038153, 74.2417755 16.7037441)",,,
148864821,False,,living_street,False,125.40100000000001,"LINESTRING (74.2418422 16.7038153, 74.2419738 16.7038593, 74.2422661 16.7039209, 74.2425616 16.7040187, 74.2426901 16.7040671, 74.2428018 16.7038128)",,,
169255280,True,,tertiary,False,66.746,"LINESTRING (74.2418422 16.7038153, 74.2419121 16.7037514, 74.2422242 16.7035182, 74.2423366 16.7034479)",,,
53376725,True,,tertiary,False,30.381,"LINESTRING (74.2428018 16.7038128, 74.2426483 16.7036924, 74.2425811 16.7036397)",,,
148864821,False,,living_street,True,125.401,"LINESTRING (74.2428018 16.7038128, 74.2426901 16.7040671, 74.2425616 16.7040187, 74.2422661 16.7039209, 74.2419738 16.7038593, 74.2418422 16.7038153)",,,
112644665,False,,tertiary,False,42.612,"LINESTRING (74.2431378 16.706177, 74.2431871 16.7057967)",,,
112644665,False,,tertiary,True,34.034,"LINESTRING (74.2431378 16.706177, 74.2430782 16.7064777)",,,
149561556,False,,residential,True,240.52100000000002,"LINESTRING (74.2431378 16.706177, 74.2425961 16.7060892, 74.2416868 16.705953, 74.2409343 16.7058166, 74.2409127 16.7058097)",,,
112645012,False,,tertiary,False,182.63099999999997,"LINESTRING (74.2385663 16.7055782, 74.2388232 16.7054777, 74.239424 16.7053339, 74.2398103 16.7052208, 74.2402075 16.7051087)",,,
112645012,False,,tertiary,True,91.571,"LINESTRING (74.2385663 16.7055782, 74.2382975 16.7056833, 74.2377437 16.7058104)",,,
131473819,False,,residential,True,146.477,"LINESTRING (74.2385663 16.7055782, 74.2385933 16.7058832, 74.2386791 16.706171, 74.2388138 16.7064001, 74.2389425 16.7065954, 74.2389481 16.7067057, 74.2388848 16.7067946)",,,
430904792,True,,trunk,False,10.018,"LINESTRING (74.2415518 16.7043987, 74.2414588 16.7043852)",NH166,,
169255280,True,,tertiary,False,72.592,"LINESTRING (74.2415518 16.7043987, 74.241707 16.7039866, 74.2418422 16.7038153)",,,
"[169255279, 169255823]",True,,trunk,False,52.985,"LINESTRING (74.2411927 16.7043259, 74.2408155 16.7042304, 74.2407202 16.7041831)",NH166,,
169255613,True,,tertiary,False,43.053,"LINESTRING (74.2415755 16.7040145, 74.2414588 16.7043852)",,,
836708540,True,,trunk_link,False,53.489,"LINESTRING (74.2415755 16.7040145, 74.2411927 16.7043259)",,,
430904792,True,,trunk,False,29.097,"LINESTRING (74.2414588 16.7043852, 74.2411927 16.7043259)",NH166,,
842664606,True,,tertiary,False,7.893,"LINESTRING (74.2414588 16.7043852, 74.241439 16.7044536)",,,
112644845,False,,residential,False,52.277,"LINESTRING (74.2442159 16.7071604, 74.2442373 16.707032, 74.244248 16.7068675, 74.2442534 16.7067956, 74.2442641 16.7066929)",,,
464217371,False,,residential,True,30.886,"LINESTRING (74.2362281 16.7039107, 74.2359415 16.7038683)",,,
406569537,False,,residential,False,8.699,"LINESTRING (74.237311 16.7066251, 74.237388 16.7066512)",,,
406569626,False,,residential,False,21.844,"LINESTRING (74.237311 16.7066251, 74.2372648 16.7068165)",,,
"[406569536, 406569537]",False,,residential,True,203.55599999999998,"LINESTRING (74.237311 16.7066251, 74.2368373 16.7065058, 74.2367796 16.7065812, 74.235983 16.7065863, 74.2358117 16.7066605, 74.2357974 16.7067249, 74.2358134 16.7068224, 74.235844 16.7069801)",,,
131473818,False,,residential,False,9.204,"LINESTRING (74.235844 16.7069801, 74.2359205 16.7069416)",,,
"[406569536, 406569537]",False,,residential,False,203.55599999999998,"LINESTRING (74.235844 16.7069801, 74.2358134 16.7068224, 74.2357974 16.7067249, 74.2358117 16.7066605, 74.235983 16.7065863, 74.2367796 16.7065812, 74.2368373 16.7065058, 74.237311 16.7066251)",,,
406569537,False,,residential,False,16.598,"LINESTRING (74.237388 16.7066512, 74.2374373 16.7065096)",,,
406569537,False,,residential,True,8.699,"LINESTRING (74.237388 16.7066512, 74.237311 16.7066251)",,,
458067188,False,,residential,False,41.799,"LINESTRING (74.237388 16.7066512, 74.2377429 16.7068117)",,,
406569537,False,,residential,True,16.598,"LINESTRING (74.2374373 16.7065096, 74.237388 16.7066512)",,,
406569538,False,,residential,False,11.181,"LINESTRING (74.2374373 16.7065096, 74.2375421 16.7065155)",,,
458068314,False,,residential,True,21.789,"LINESTRING (74.2374373 16.7065096, 74.2372479 16.7064355)",,,
406569538,False,,residential,False,21.632,"LINESTRING (74.2375421 16.7065155, 74.2376401 16.7063451)",,,
406569538,False,,residential,True,11.181,"LINESTRING (74.2375421 16.7065155, 74.2374373 16.7065096)",,,
406569668,False,,residential,False,34.109,"LINESTRING (74.2375421 16.7065155, 74.2378407 16.7066264)",,,
406569538,False,,residential,True,21.632,"LINESTRING (74.2376401 16.7063451, 74.2375421 16.7065155)",,,
458068315,False,,residential,True,37.351,"LINESTRING (74.2376401 16.7063451, 74.2373069 16.7062403)",,,
406569538,False,,residential,False,32.188,"LINESTRING (74.2376401 16.7063451, 74.2378132 16.706427, 74.2379153 16.706464)",,,
406569722,False,,residential,False,60.522999999999996,"LINESTRING (74.2376401 16.7063451, 74.2376985 16.7061053, 74.2377437 16.7058104)",,,
131473819,False,,residential,False,146.477,"LINESTRING (74.2388848 16.7067946, 74.2389481 16.7067057, 74.2389425 16.7065954, 74.2388138 16.7064001, 74.2386791 16.706171, 74.2385933 16.7058832, 74.2385663 16.7055782)",,,
131473819,False,,residential,True,22.991,"LINESTRING (74.2388848 16.7067946, 74.2388569 16.706847, 74.2387966 16.7069832)",,,
406569538,False,,residential,True,109.614,"LINESTRING (74.2388848 16.7067946, 74.2386759 16.706728, 74.2382199 16.7065745, 74.2379153 16.706464)",,,
406571481,False,,residential,False,37.109,"LINESTRING (74.2360025 16.7032622, 74.2359671 16.7035942)",,,
407184603,True,,trunk,False,94.237,"LINESTRING (74.2360025 16.7032622, 74.2366823 16.7033041, 74.2367438 16.7033052, 74.2367825 16.7033071, 74.2368858 16.7033103)",NH166,,
458068319,False,,residential,True,26.301,"LINESTRING (74.2366753 16.7048236, 74.2366715 16.7045871)",,,
840151484,False,,residential,True,46.744,"LINESTRING (74.2366753 16.7048236, 74.2362442 16.7047447)",,,
458068319,False,,residential,False,26.677,"LINESTRING (74.2366753 16.7048236, 74.2366773 16.7049512, 74.2366765 16.7050635)",,,
406571481,False,,residential,True,63.198,"LINESTRING (74.2358887 16.7044344, 74.2359415 16.7038683)",,,
406571604,False,,residential,False,44.59,"LINESTRING (74.2358887 16.7044344, 74.236298 16.7045188)",,,
406571481,False,,residential,False,27.642,"LINESTRING (74.2358887 16.7044344, 74.2359103 16.7045973, 74.2359315 16.7046792)",,,
406571836,False,,residential,False,54.825,"LINESTRING (74.236374 16.7040312, 74.2363309 16.7043296, 74.236298 16.7045188)",,,
840151484,False,,residential,False,46.744,"LINESTRING (74.2362442 16.7047447, 74.2366753 16.7048236)",,,
840151484,False,,residential,True,34.09,"LINESTRING (74.2362442 16.7047447, 74.2359315 16.7046792)",,,
406571836,False,,residential,True,25.795,"LINESTRING (74.2362442 16.7047447, 74.2362816 16.7046129, 74.236298 16.7045188)",,,
406572448,False,,residential,False,123.63699999999999,"LINESTRING (74.2373574 16.7033215, 74.2372688 16.7038325, 74.2373015 16.704007, 74.2372875 16.704253, 74.2372782 16.704423)",,,
407184603,True,,trunk,False,79.618,"LINESTRING (74.2373574 16.7033215, 74.2374915 16.7033186, 74.2376474 16.7033198, 74.2377262 16.7033238, 74.2381039 16.703349)",NH166,,
457892693,False,,residential,True,18.335,"LINESTRING (74.2372782 16.704423, 74.2374503 16.7044187)",,,
406572448,False,,residential,False,70.014,"LINESTRING (74.2372782 16.704423, 74.2371474 16.7045348, 74.2368579 16.7045884, 74.2367855 16.7045797, 74.2366715 16.7045871)",,,
406572448,False,,residential,True,123.637,"LINESTRING (74.2372782 16.704423, 74.2372875 16.704253, 74.2373015 16.704007, 74.2372688 16.7038325, 74.2373574 16.7033215)",,,
838935847,False,,residential,True,9.986,"LINESTRING (74.2368858 16.7033103, 74.2368975 16.7032212)",,,
406572626,False,,residential,False,62.765,"LINESTRING (74.2368858 16.7033103, 74.2368392 16.7036268, 74.2367972 16.7038683)",,,
