osmid,highway,oneway,reversed,length,geometry,bridge,name
465595461,residential,False,False,60.449,"LINESTRING (85.8348242 20.2607689, 85.8351635 20.2612096)",,
465595461,residential,False,False,53.93,"LINESTRING (85.8351635 20.2612096, 85.8354782 20.2615944)",,
465595461,residential,False,True,60.449,"LINESTRING (85.8351635 20.2612096, 85.8348242 20.2607689)",,
465595461,residential,False,False,56.956,"LINESTRING (85.8354782 20.2615944, 85.8358003 20.262008)",,
465595461,residential,False,True,53.93,"LINESTRING (85.8354782 20.2615944, 85.8351635 20.2612096)",,
26754160,residential,False,True,127.375,"LINESTRING (85.8374456 20.2591917, 85.8364347 20.2598342)",,
466609929,residential,False,False,27.495,"LINESTRING (85.8374456 20.2591917, 85.8375909 20.259398)",,
466609929,residential,False,True,22.103,"LINESTRING (85.8374456 20.2591917, 85.8373453 20.2590166)",,
466609929,residential,False,False,27.935,"LINESTRING (85.8351515 20.2558185, 85.8352988 20.2560283)",,
466609929,residential,False,False,49.965,"LINESTRING (85.8352988 20.2560283, 85.8355622 20.2564036)",,
466609929,residential,False,True,27.935,"LINESTRING (85.8352988 20.2560283, 85.8351515 20.2558185)",,
466609929,residential,False,False,54.292,"LINESTRING (85.8355622 20.2564036, 85.8358476 20.2568119)",,
466609929,residential,False,True,49.965,"LINESTRING (85.8355622 20.2564036, 85.8352988 20.2560283)",,
26755362,residential,False,True,146.679,"LINESTRING (85.8358476 20.2568119, 85.8347031 20.2575782)",,
466609929,residential,False,False,61.189,"LINESTRING (85.8358476 20.2568119, 85.8361674 20.2572732)",,
466609929,residential,False,True,54.292,"LINESTRING (85.8358476 20.2568119, 85.8355622 20.2564036)",,
26755351,residential,False,True,142.597,"LINESTRING (85.8361674 20.2572732, 85.8350734 20.2580421)",,
466609929,residential,False,False,63.632,"LINESTRING (85.8361674 20.2572732, 85.8365071 20.2577485)",,
466609929,residential,False,True,61.189,"LINESTRING (85.8361674 20.2572732, 85.8358476 20.2568119)",,
26755351,residential,False,False,142.597,"LINESTRING (85.8350734 20.2580421, 85.8361674 20.2572732)",,
26755464,residential,False,True,64.444,"LINESTRING (85.8350734 20.2580421, 85.8347031 20.2575782)",,
26755464,residential,False,False,61.339,"LINESTRING (85.8350734 20.2580421, 85.8352331 20.2582718, 85.8354059 20.2584969)",,
26755342,residential,False,True,141.849,"LINESTRING (85.8365071 20.2577485, 85.8354059 20.2584969)",,
466609929,residential,False,False,29.576,"LINESTRING (85.8365071 20.2577485, 85.8366639 20.2579701)",,
466609929,residential,False,True,63.632,"LINESTRING (85.8365071 20.2577485, 85.8361674 20.2572732)",,
26755342,residential,False,False,141.849,"LINESTRING (85.8354059 20.2584969, 85.8365071 20.2577485)",,
26755464,residential,False,False,28.582,"LINESTRING (85.8354059 20.2584969, 85.8355657 20.2587057)",,
26755464,residential,False,True,61.339,"LINESTRING (85.8354059 20.2584969, 85.8352331 20.2582718, 85.8350734 20.2580421)",,
