osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,junction
86550058,False,,,residential,False,37.012,,"LINESTRING (74.8779108 31.6302726, 74.8780378 31.6305874)",
86545392,True,,Sher Shah Suri Marg,trunk_link,False,124.558,,"LINESTRING (74.8756854 31.633268, 74.8750377 31.6333835, 74.8746827 31.6334241, 74.8745272 31.6334367, 74.8743877 31.6334355)",
686476574,True,,,trunk_link,False,240.243,,"LINESTRING (74.8756854 31.633268, 74.8753425 31.6332517, 74.8746666 31.6330564, 74.8742951 31.6328966, 74.8740672 31.6327333, 74.8739679 31.6325677, 74.8738928 31.6323302, 74.8738631 31.6321111)",
29730537,False,,,residential,False,26.194,,"LINESTRING (74.8780261 31.6302337, 74.8779637 31.6300042)",
29730537,False,,,residential,True,11.742,,"LINESTRING (74.8780261 31.6302337, 74.8779108 31.6302726)",
38251281,False,,,residential,True,60.186,,"LINESTRING (74.8780261 31.6302337, 74.8783683 31.630109, 74.8786053 31.630011)",
86543937,False,,,tertiary,False,39.473,,"LINESTRING (74.8725772 31.633335, 74.8721614 31.6333088)",
29731302,False,,,tertiary,True,118.476,,"LINESTRING (74.8725772 31.633335, 74.8729245 31.6328737, 74.8732813 31.6324547)",
86543937,False,,,tertiary,True,96.187,,"LINESTRING (74.8725772 31.633335, 74.8731995 31.633375, 74.8735307 31.6333864, 74.8735904 31.6333944)",
86492030,True,NH354,Court Road,trunk,False,9.285,,"LINESTRING (74.8684578 31.6367647, 74.8685351 31.6367133)",
29723935,True,,,tertiary,False,34.14,,"LINESTRING (74.8731405 31.630413, 74.8729728 31.6306848)",
30053124,False,,,residential,False,72.233,,"LINESTRING (74.8731405 31.630413, 74.8725021 31.6300573)",
30053124,False,,,residential,True,54.616,,"LINESTRING (74.8731405 31.630413, 74.8736313 31.6306711)",
86543937,False,,,tertiary,True,39.473,,"LINESTRING (74.8721614 31.6333088, 74.8725772 31.633335)",
30055277,False,,,residential,False,163.333,,"LINESTRING (74.8721614 31.6333088, 74.8720185 31.6330511, 74.871668 31.6323776, 74.8714913 31.6319564)",
30055644,False,,,residential,True,118.244,,"LINESTRING (74.8745501 31.6319759, 74.8757431 31.6316612)",
690697821,False,,,residential,False,12.601,,"LINESTRING (74.8745501 31.6319759, 74.8745956 31.6320824)",
690697821,False,,,residential,True,50.885,,"LINESTRING (74.8745501 31.6319759, 74.8744167 31.6315326)",
30055644,False,,,residential,False,66.82300000000001,,"LINESTRING (74.8745501 31.6319759, 74.8741554 31.6320671, 74.8739301 31.6321013, 74.8738631 31.6321111)",
29730537,False,,,residential,True,26.194,,"LINESTRING (74.8779637 31.6300042, 74.8780261 31.6302337)",
38251320,False,,,residential,True,98.47399999999999,,"LINESTRING (74.8779637 31.6300042, 74.8777674 31.6300798, 74.8770109 31.6303593)",
38251281,False,,,residential,False,6.672,,"LINESTRING (74.8786687 31.6299848, 74.8786053 31.630011)",
38251320,False,,,residential,False,35.806,,"LINESTRING (74.8767479 31.6301279, 74.8770109 31.6303593)",
38251320,False,,,residential,True,35.806,,"LINESTRING (74.8770109 31.6303593, 74.8767479 31.6301279)",
1119782845,False,,,residential,False,15.98,,"LINESTRING (74.8770109 31.6303593, 74.8771168 31.6304712)",
38251320,False,,,residential,False,98.47399999999999,,"LINESTRING (74.8770109 31.6303593, 74.8777674 31.6300798, 74.8779637 31.6300042)",
29722367,False,,Taylor Road,residential,False,9.417,,"LINESTRING (74.8694986 31.6360139, 74.8694316 31.6359513)",
29722367,False,,Taylor Road,residential,True,167.862,,"LINESTRING (74.8694986 31.6360139, 74.8704945 31.6372629)",
86492030,True,NH354,Court Road,trunk,False,120.098,,"LINESTRING (74.8694986 31.6360139, 74.8704724 31.6353217)",
86545392,True,,Sher Shah Suri Marg,trunk_link,False,194.155,,"LINESTRING (74.8784629 31.6327237, 74.8764633 31.6331113)",
86550046,False,,,residential,False,17.484,,"LINESTRING (74.8784629 31.6327237, 74.8784705 31.6328808)",
86550046,False,,,residential,True,69.046,,"LINESTRING (74.8784629 31.6327237, 74.8784338 31.632403, 74.8784068 31.6321046)",
86492190,False,,,residential,False,94.528,,"LINESTRING (74.8697421 31.6387495, 74.8692184 31.6380257)",
86492191,False,,,residential,False,117.99,,"LINESTRING (74.8697421 31.6387495, 74.870005 31.6385937, 74.8701746 31.638504, 74.8708249 31.6382285)",
86492190,False,,,residential,False,6.202,,"LINESTRING (74.8692184 31.6380257, 74.8692706 31.637992)",
86492190,False,,,residential,True,94.528,,"LINESTRING (74.8692184 31.6380257, 74.8697421 31.6387495)",
29722367,False,,Taylor Road,residential,False,167.862,,"LINESTRING (74.8704945 31.6372629, 74.8694986 31.6360139)",
29722367,False,,Taylor Road,residential,True,21.461,,"LINESTRING (74.8704945 31.6372629, 74.8706252 31.6374206)",
86492190,False,,,residential,True,87.455,,"LINESTRING (74.8704945 31.6372629, 74.8697376 31.6377138)",
29722367,False,,Taylor Road,residential,False,19.409,,"LINESTRING (74.8711637 31.638085, 74.8710537 31.6379377)",
29722367,False,,Taylor Road,residential,True,69.086,,"LINESTRING (74.8711637 31.638085, 74.871562 31.6386056)",
86492191,False,,,residential,True,35.824,,"LINESTRING (74.8711637 31.638085, 74.8708249 31.6382285)",
86543064,True,NH354,GT Road; Sher Shah Suri Marg,trunk,False,19.917,,"LINESTRING (74.8740854 31.6336425, 74.8741439 31.633629, 74.8742172 31.6335896, 74.874255 31.6335466)",roundabout
86543064,True,NH354,GT Road; Sher Shah Suri Marg,trunk,False,21.851,,"LINESTRING (74.8738665 31.6334495, 74.8738803 31.6335285, 74.873919 31.6335816, 74.8739683 31.6336158)",roundabout
86543937,False,,,tertiary,False,10.424,,"LINESTRING (74.8738665 31.6334495, 74.8738325 31.6334418, 74.8737612 31.6334222)",
86543064,True,NH354,GT Road; Sher Shah Suri Marg,trunk,False,16.786,,"LINESTRING (74.8740533 31.6332886, 74.8739882 31.6333031, 74.8739316 31.6333351, 74.8739079 31.6333647)",roundabout
"[800693329, 29723804, 1113404726, 800693332]",True,NH354,Hall Bazaar Rd.,trunk,False,139.986,,"LINESTRING (74.8740533 31.6332886, 74.8739872 31.6331438, 74.8736483 31.6324812, 74.8736396 31.6323711, 74.8736796 31.6322735, 74.8737695 31.6321249)",
87819103,True,,,secondary,False,14.359,,"LINESTRING (74.8742655 31.6315427, 74.8744167 31.6315326)",
86545621,True,NH354,,trunk,False,15.158000000000001,,"LINESTRING (74.8742655 31.6315427, 74.8743007 31.6315085, 74.8743185 31.6314657, 74.8743163 31.6314203)",roundabout
86545624,False,,Hall Bazaar Rd.,tertiary,True,33.099,,"LINESTRING (74.8742031 31.6313293, 74.8744137 31.6310917)",
86545621,True,NH354,,trunk,False,10.692,,"LINESTRING (74.8742031 31.6313293, 74.8741655 31.631328, 74.8741288 31.6313353, 74.8740957 31.6313505)",roundabout
86545621,True,NH354,,trunk,False,9.899000000000001,,"LINESTRING (74.8740404 31.6314237, 74.8740396 31.6314682, 74.8740579 31.6315099)",roundabout
29731302,False,,,tertiary,False,71.941,,"LINESTRING (74.8740579 31.6315099, 74.8736206 31.632039)",
86545621,True,NH354,,trunk,False,6.852,,"LINESTRING (74.8740579 31.6315099, 74.8740805 31.631534, 74.8741094 31.6315525)",roundabout
86550047,True,,,secondary,False,11.872,,"LINESTRING (74.8783375 31.6308062, 74.8783423 31.6307696, 74.8783329 31.6307404, 74.8783023 31.6307105)",roundabout
87801116,True,,,secondary,False,69.529,,"LINESTRING (74.8783375 31.6308062, 74.8787412 31.6306208, 74.8789468 31.6304644)",
86550047,True,,,secondary,False,28.539,,"LINESTRING (74.8783023 31.6307105, 74.8780378 31.6305874)",roundabout
86550047,True,,,secondary,False,5.78,,"LINESTRING (74.8780378 31.6305874, 74.8779769 31.630591)",roundabout
86550058,False,,,residential,True,37.012,,"LINESTRING (74.8780378 31.6305874, 74.8779108 31.6302726)",
86550046,False,,,residential,False,13.173,,"LINESTRING (74.8782672 31.6308484, 74.8782765 31.6309666)",
86550047,True,,,secondary,False,8.304,,"LINESTRING (74.8782672 31.6308484, 74.8783064 31.6308338, 74.8783375 31.6308062)",roundabout
86552776,True,NH354,,trunk,False,4.777,,"LINESTRING (74.8729299 31.6307556, 74.8729711 31.6307804)",
1074207371,False,,,residential,False,8.548,,"LINESTRING (74.8788911 31.6304039, 74.8789468 31.6304644)",
87801073,True,,,secondary,False,65.706,,"LINESTRING (74.8788911 31.6304039, 74.8786945 31.6305412, 74.8783023 31.6307105)",
1059748507,False,,,residential,False,51.42,,"LINESTRING (74.8788911 31.6304039, 74.8787838 31.6302708, 74.8786053 31.630011)",
86550047,True,,,secondary,False,15.052,,"LINESTRING (74.8779769 31.630591, 74.8779212 31.6306357, 74.8779106 31.6306615, 74.877898 31.630703)",roundabout
87819151,True,,,secondary,False,231.45999999999998,,"LINESTRING (74.8779769 31.630591, 74.8777921 31.6305712, 74.8776955 31.6305826, 74.8756456 31.6311649)",
86550047,True,,,secondary,False,41.035000000000004,,"LINESTRING (74.877898 31.630703, 74.8779044 31.6307256, 74.8779419 31.6307604, 74.8781532 31.6308492, 74.878209 31.6308553, 74.8782672 31.6308484)",roundabout
86545621,True,NH354,,trunk,False,15.559,,"LINESTRING (74.8743163 31.6314203, 74.8743012 31.6313878, 74.8742758 31.6313603, 74.8742422 31.6313402, 74.8742031 31.6313293)",roundabout
29730537,False,,,residential,False,46.907,,"LINESTRING (74.8754539 31.6308286, 74.8759367 31.6307339)",
29730537,False,,,residential,True,10.735,,"LINESTRING (74.8754539 31.6308286, 74.8753446 31.6308543)",
109567923,False,,,residential,True,69.221,,"LINESTRING (74.8754539 31.6308286, 74.8753063 31.6302189)",
86549492,True,,,tertiary,False,49.852,,"LINESTRING (74.8753063 31.6302189, 74.8756537 31.629882)",
109567923,False,,,residential,False,69.221,,"LINESTRING (74.8753063 31.6302189, 74.8754539 31.6308286)",
122029940,True,,,tertiary,False,39.813,,"LINESTRING (74.8751274 31.6346351, 74.8747195 31.634548)",
44798469,True,,Cooper Road,secondary,False,117.97399999999999,,"LINESTRING (74.8751274 31.6346351, 74.8745352 31.6344198, 74.8742723 31.6343216, 74.8741651 31.6342782, 74.8740102 31.6341754)",
122029937,False,,,residential,True,111.17999999999999,,"LINESTRING (74.8742368 31.6344449, 74.8741731 31.634631, 74.8741034 31.6348542, 74.8740444 31.6350112, 74.8740302 31.6350685, 74.873988 31.6352396, 74.8739558 31.6354143)",
122029940,True,,,tertiary,False,225.45999999999998,,"LINESTRING (74.8742368 31.6344449, 74.8725437 31.6340864, 74.8723599 31.6340738, 74.8722353 31.6340981, 74.8720391 31.6342401, 74.8719965 31.634196)",
86550046,False,,,residential,True,17.484,,"LINESTRING (74.8784705 31.6328808, 74.8784629 31.6327237)",
29722194,True,,Queen's Road,secondary,False,33.987,,"LINESTRING (74.8739558 31.6354143, 74.8743099 31.6354646)",
1068392289,False,,,residential,False,56.202,,"LINESTRING (74.8739558 31.6354143, 74.8738867 31.6359163)",
122029937,False,,,residential,False,111.18,,"LINESTRING (74.8739558 31.6354143, 74.873988 31.6352396, 74.8740302 31.6350685, 74.8740444 31.6350112, 74.8741034 31.6348542, 74.8741731 31.634631, 74.8742368 31.6344449)",
122029941,True,,GT Road; Sher Shah Suri Marg,trunk,False,29.259,,"LINESTRING (74.874255 31.6335466, 74.874559 31.633594)",
86543064,True,NH354,GT Road; Sher Shah Suri Marg,trunk,False,41.889,,"LINESTRING (74.874255 31.6335466, 74.8742793 31.6334644, 74.8742602 31.6333899, 74.8742378 31.633358, 74.8741874 31.6333175, 74.874121 31.6332927, 74.8740533 31.6332886)",roundabout
86545621,True,NH354,,trunk,False,3.642,,"LINESTRING (74.8742322 31.6315591, 74.8742655 31.6315427)",roundabout
1113404724,False,NH354,Court Rd,trunk,True,73.024,,"LINESTRING (74.8719965 31.634196, 74.8714132 31.6346257)",
1194002497,False,NH354,Court Rd,trunk,False,15.736,,"LINESTRING (74.8719965 31.634196, 74.8721332 31.6341155)",
86543064,True,NH354,GT Road; Sher Shah Suri Marg,trunk,False,11.477,,"LINESTRING (74.8739683 31.6336158, 74.8740854 31.6336425)",roundabout
"[1078462612, 743539854, 743539855]",True,NH354,GT Road,trunk,False,71.933,yes,"LINESTRING (74.8739683 31.6336158, 74.8740229 31.6337884, 74.8740015 31.6338957, 74.8739719 31.6340967, 74.8739518 31.6341475, 74.8739243 31.6341789, 74.8738794 31.6342302)",
126881221,True,,Sher Shah Suri Marg,trunk_link,False,133.865,,"LINESTRING (74.874559 31.633594, 74.8747397 31.6336066, 74.8755857 31.6334879, 74.87595 31.6334113)",
1115223451,False,,,residential,False,270.5679999999999,,"LINESTRING (74.8771837 31.6381447, 74.8771728 31.6379525, 74.87716 31.6377482, 74.87717 31.6376292, 74.8771861 31.6375345, 74.8772238 31.6373729, 74.8773014 31.6372299, 74.8774159 31.6370876, 74.8775098 31.6370002, 74.8775701 31.6369534, 74.8777233 31.6368672, 74.877851 31.6368199, 74.8779353 31.6367967, 74.8784689 31.6366984, 74.8785264 31.6366766, 74.8785931 31.6366419, 74.8786805 31.6365866, 74.878713 31.6365606, 74.8787692 31.636506)",
30055644,False,,,residential,True,8.993,,"LINESTRING (74.8737695 31.6321249, 74.8738631 31.6321111)",
343044932,False,,,residential,True,17.028,,"LINESTRING (74.8737695 31.6321249, 74.8736206 31.632039)",
800693331,True,NH354,,trunk,False,22.461,,"LINESTRING (74.8737695 31.6321249, 74.8738902 31.631951)",
30055277,False,,,residential,True,167.546,,"LINESTRING (74.870992 31.6305146, 74.8710524 31.6307978, 74.8711851 31.6312454, 74.8713891 31.6317129, 74.8714913 31.6319564)",
343044932,False,,,residential,False,170.18900000000002,,"LINESTRING (74.870992 31.6305146, 74.8713353 31.6306722, 74.8714889 31.6307476, 74.872243 31.631181, 74.8724943 31.6313503)",
86550046,False,,,residential,True,108.515,,"LINESTRING (74.8784068 31.6321046, 74.8783032 31.6311327)",
86550046,False,,,residential,False,69.046,,"LINESTRING (74.8784068 31.6321046, 74.8784338 31.632403, 74.8784629 31.6327237)",
30053124,False,,,residential,True,72.233,,"LINESTRING (74.8725021 31.6300573, 74.8731405 31.630413)",
30053124,False,,,residential,False,54.616,,"LINESTRING (74.8736313 31.6306711, 74.8731405 31.630413)",
30053124,False,,,residential,True,87.604,,"LINESTRING (74.8736313 31.6306711, 74.8744137 31.6310917)",
505541020,False,,,residential,False,75.106,,"LINESTRING (74.8736313 31.6306711, 74.8740873 31.6301184)",
508373134,False,,,residential,False,98.47200000000001,,"LINESTRING (74.8756537 31.629882, 74.8757288 31.630075, 74.8759367 31.6307339)",
29730537,False,,,residential,False,115.483,,"LINESTRING (74.8759367 31.6307339, 74.8771168 31.6304712)",
29730537,False,,,residential,True,46.907,,"LINESTRING (74.8759367 31.6307339, 74.8754539 31.6308286)",
508373134,False,,,residential,True,98.47200000000001,,"LINESTRING (74.8759367 31.6307339, 74.8757288 31.630075, 74.8756537 31.629882)",
29731302,False,,,tertiary,True,9.197,,"LINESTRING (74.8732813 31.6324547, 74.8733376 31.6323873)",
29731302,False,,,tertiary,False,118.476,,"LINESTRING (74.8732813 31.6324547, 74.8729245 31.6328737, 74.8725772 31.633335)",
"[800693330, 569274324]",True,NH354,Hall Bazaar Rd.,trunk,False,129.456,,"LINESTRING (74.8732813 31.6324547, 74.8735024 31.6324881, 74.8735475 31.6325032, 74.8735871 31.6325263, 74.8737657 31.6328837, 74.8738892 31.6331538, 74.8739055 31.6332086, 74.8739079 31.6333647)",
86545626,True,NH354,,trunk,False,54.292,,"LINESTRING (74.8738902 31.631951, 74.8740765 31.631741, 74.8742322 31.6315591)",
30055644,False,,,residential,False,8.993,,"LINESTRING (74.8738631 31.6321111, 74.8737695 31.6321249)",
686476574,True,,,trunk_link,False,17.986,,"LINESTRING (74.8738631 31.6321111, 74.8738902 31.631951)",
30055644,False,,,residential,True,66.82300000000001,,"LINESTRING (74.8738631 31.6321111, 74.8739301 31.6321013, 74.8741554 31.6320671, 74.8745501 31.6319759)",
"[686476576, 686476581, 743539857, 743539859, 686476575]",True,,"['GT Road;Sher Shah Suri Marg', 'GT Road; Sher Shah Suri Marg']",trunk,False,539.298,yes,"LINESTRING (74.8743877 31.6334355, 74.8743635 31.6334035, 74.8743528 31.6333761, 74.87433 31.6332882, 74.8743542 31.6330987, 74.874377 31.6329377, 74.874385 31.6328692, 74.8743729 31.6327881, 74.8743474 31.6327036, 74.8742911 31.6326145, 74.8742066 31.6325312, 74.8741168 31.6324695, 74.8740122 31.6324284, 74.8738848 31.6324067, 74.873752 31.6324067, 74.8736528 31.6324216, 74.8735642 31.6324524, 74.8734717 31.6325072, 74.8733966 31.6325643, 74.8733175 31.6326442, 74.8732062 31.6327721, 74.873005 31.6330233, 74.8729084 31.6331569, 74.8728199 31.6333133, 74.8727676 31.6334013, 74.872722 31.6334561, 74.8726409 31.6335229, 74.8721963 31.6339037, 74.8721158 31.6339653, 74.8719871 31.6340361, 74.8718396 31.6340704, 74.8716679 31.6340772, 74.8707721 31.6341571, 74.870587 31.6341345)",
743539860,True,,GT Road;Sher Shah Suri Marg,trunk,False,30.695,,"LINESTRING (74.8689925 31.6343399, 74.8686684 31.6343476)",
29731302,False,,,tertiary,True,71.941,,"LINESTRING (74.8736206 31.632039, 74.8740579 31.6315099)",
343044932,False,,,residential,False,17.028,,"LINESTRING (74.8736206 31.632039, 74.8737695 31.6321249)",
29731302,False,,,tertiary,False,47.096000000000004,,"LINESTRING (74.8736206 31.632039, 74.8734395 31.6322651, 74.8733376 31.6323873)",
343044932,False,,,residential,True,92.66,,"LINESTRING (74.8736206 31.632039, 74.873123 31.631733, 74.8728159 31.6315652)",
743539858,True,,,trunk_link,False,39.13,,"LINESTRING (74.8686684 31.6343476, 74.8685673 31.6344403, 74.8685405 31.6345043, 74.8685566 31.6345591, 74.8686336 31.6346359)",
1126920977,False,,,residential,False,23.45,,"LINESTRING (74.8689401 31.6373611, 74.8687641 31.6372127)",
1126920976,False,,,residential,False,62.152,,"LINESTRING (74.8689401 31.6373611, 74.8687464 31.6374658, 74.8686031 31.6373242, 74.8687641 31.6372127)",
690685202,False,,,residential,True,76.852,,"LINESTRING (74.8689401 31.6373611, 74.8690635 31.6375712, 74.8692706 31.637992)",
"[1059748157, 1126920975]",False,,,residential,False,52.301,,"LINESTRING (74.8689401 31.6373611, 74.8690367 31.6372405, 74.8688543 31.6370669, 74.8687849 31.6369971)",
86492190,False,,,residential,False,53.958,,"LINESTRING (74.8692706 31.637992, 74.8697376 31.6377138)",
86492190,False,,,residential,True,6.202,,"LINESTRING (74.8692706 31.637992, 74.8692184 31.6380257)",
690685202,False,,,residential,False,76.852,,"LINESTRING (74.8692706 31.637992, 74.8690635 31.6375712, 74.8689401 31.6373611)",
30055644,False,,,residential,False,24.453,,"LINESTRING (74.8759898 31.6315961, 74.8757431 31.6316612)",
30055644,False,,,residential,True,227.53,,"LINESTRING (74.8759898 31.6315961, 74.8782765 31.6309666)",
690697817,False,,,residential,True,139.876,,"LINESTRING (74.8759898 31.6315961, 74.8762464 31.6320196, 74.8764288 31.6322411, 74.876571 31.6323987, 74.8766702 31.6324912, 74.8768339 31.6326157)",
29729135,False,,Ali Baksh Rd,residential,False,215.739,,"LINESTRING (74.8768339 31.6326157, 74.8783032 31.6311327)",
29729135,False,,Ali Baksh Rd,residential,True,44.595,,"LINESTRING (74.8768339 31.6326157, 74.8765495 31.6329354)",
690697817,False,,,residential,False,139.876,,"LINESTRING (74.8768339 31.6326157, 74.8766702 31.6324912, 74.876571 31.6323987, 74.8764288 31.6322411, 74.8762464 31.6320196, 74.8759898 31.6315961)",
690697818,False,,,residential,True,76.795,,"LINESTRING (74.8757905 31.6317638, 74.8750153 31.6319671)",
690697819,False,,,residential,False,12.259,,"LINESTRING (74.8757905 31.6317638, 74.8757431 31.6316612)",
690697819,False,,,residential,True,61.846000000000004,,"LINESTRING (74.8757905 31.6317638, 74.8760386 31.6321544, 74.8760587 31.6322214, 74.8760654 31.632264)",
30055644,False,,,residential,False,118.244,,"LINESTRING (74.8757431 31.6316612, 74.8745501 31.6319759)",
30055644,False,,,residential,True,24.453,,"LINESTRING (74.8757431 31.6316612, 74.8759898 31.6315961)",
690697819,False,,,residential,True,12.259,,"LINESTRING (74.8757431 31.6316612, 74.8757905 31.6317638)",
690697820,False,,,residential,True,104.757,,"LINESTRING (74.8760654 31.632264, 74.8750153 31.6319671)",
690697819,False,,,residential,False,61.846000000000004,,"LINESTRING (74.8760654 31.632264, 74.8760587 31.6322214, 74.8760386 31.6321544, 74.8757905 31.6317638)",
690697820,False,,,residential,False,24.564,,"LINESTRING (74.8760654 31.632264, 74.8760503 31.6322962, 74.8760339 31.6323199, 74.8759031 31.632433)",
690697818,False,,,residential,False,76.795,,"LINESTRING (74.8750153 31.6319671, 74.8757905 31.6317638)",
690697820,False,,,residential,False,104.757,,"LINESTRING (74.8750153 31.6319671, 74.8760654 31.632264)",
690697820,False,,,residential,True,41.752,,"LINESTRING (74.8750153 31.6319671, 74.8745956 31.6320824)",
690697821,False,,,residential,False,50.885,,"LINESTRING (74.8744167 31.6315326, 74.8745501 31.6319759)",
87819103,True,,,secondary,False,343.47399999999993,,"LINESTRING (74.8744167 31.6315326, 74.8747936 31.6315065, 74.8776821 31.6307207, 74.8778008 31.6307048, 74.877898 31.630703)",
690697821,False,,,residential,True,27.77,,"LINESTRING (74.8759782 31.6326705, 74.8759065 31.6325215, 74.875903 31.6324962, 74.8759018 31.6324672, 74.8759031 31.632433)",
690697821,False,,,residential,True,129.781,,"LINESTRING (74.8759031 31.632433, 74.8745956 31.6320824)",
690697820,False,,,residential,True,24.564,,"LINESTRING (74.8759031 31.632433, 74.8760339 31.6323199, 74.8760503 31.6322962, 74.8760654 31.632264)",
690697821,False,,,residential,False,27.770000000000003,,"LINESTRING (74.8759031 31.632433, 74.8759018 31.6324672, 74.875903 31.6324962, 74.8759065 31.6325215, 74.8759782 31.6326705)",
690697820,False,,,residential,False,41.752,,"LINESTRING (74.8745956 31.6320824, 74.8750153 31.6319671)",
690697821,False,,,residential,False,129.781,,"LINESTRING (74.8745956 31.6320824, 74.8759031 31.632433)",
690697821,False,,,residential,True,12.601,,"LINESTRING (74.8745956 31.6320824, 74.8745501 31.6319759)",
1059748505,False,,,residential,False,105.233,,"LINESTRING (74.8745956 31.6320824, 74.8745888 31.632358, 74.8747283 31.6324768, 74.8752916 31.6326275)",
343044932,False,,,residential,False,92.66,,"LINESTRING (74.8728159 31.6315652, 74.873123 31.631733, 74.8736206 31.632039)",
343044932,False,,,residential,True,38.705,,"LINESTRING (74.8728159 31.6315652, 74.8725691 31.6314007, 74.8724943 31.6313503)",
690709374,False,,,residential,True,27.326,,"LINESTRING (74.8728159 31.6315652, 74.8727851 31.6316679, 74.8727468 31.6317564, 74.8727243 31.6317976)",
690709374,False,,,residential,False,33.764,,"LINESTRING (74.8725859 31.6320773, 74.872663 31.63191, 74.8727243 31.6317976)",
690709375,False,,,residential,False,57.126999999999995,,"LINESTRING (74.8725859 31.6320773, 74.8727864 31.6321075, 74.872837 31.632117, 74.872891 31.6321355, 74.8731326 31.6322717)",
690709375,False,,,residential,True,108.561,,"LINESTRING (74.8725859 31.6320773, 74.8717564 31.6318803, 74.8717242 31.6318767, 74.8716823 31.6318817, 74.8716253 31.6318977, 74.8714913 31.6319564)",
29731302,False,,,tertiary,False,9.197,,"LINESTRING (74.8733376 31.6323873, 74.8732813 31.6324547)",
690709375,False,,,residential,True,23.279,,"LINESTRING (74.8733376 31.6323873, 74.8731326 31.6322717)",
29731302,False,,,tertiary,True,47.096000000000004,,"LINESTRING (74.8733376 31.6323873, 74.8734395 31.6322651, 74.8736206 31.632039)",
30055277,False,,,residential,False,167.546,,"LINESTRING (74.8714913 31.6319564, 74.8713891 31.6317129, 74.8711851 31.6312454, 74.8710524 31.6307978, 74.870992 31.6305146)",
30055277,False,,,residential,True,163.333,,"LINESTRING (74.8714913 31.6319564, 74.871668 31.6323776, 74.8720185 31.6330511, 74.8721614 31.6333088)",
690709375,False,,,residential,False,108.561,,"LINESTRING (74.8714913 31.6319564, 74.8716253 31.6318977, 74.8716823 31.6318817, 74.8717242 31.6318767, 74.8717564 31.6318803, 74.8725859 31.6320773)",
690709376,False,,,residential,True,58.006,,"LINESTRING (74.8714882 31.6305238, 74.8718007 31.6300751)",
690709376,False,,,residential,False,58.006,,"LINESTRING (74.8718007 31.6300751, 74.8714882 31.6305238)",
86552776,True,NH354,,trunk,False,131.004,,"LINESTRING (74.8718007 31.6300751, 74.8726939 31.6306016, 74.8729299 31.6307556)",
29733763,True,,Queens Road,trunk,False,10.731,,"LINESTRING (74.8708623 31.6349444, 74.8709728 31.6349659)",
743539845,True,NH354,Court Road,trunk,False,128.684,,"LINESTRING (74.8708623 31.6349444, 74.8698148 31.6356819)",
743539845,True,NH354,Court Road,trunk,False,47.047,,"LINESTRING (74.8698148 31.6356819, 74.8694316 31.6359513)",
