osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
1098378185,Mahapalika Bhavan Marg,tertiary,False,False,153.915,"LINESTRING (72.9667714 19.1950061, 72.9667376 19.1947397, 72.9666726 19.1936255)",,,
93059058,MadanLal Dhingra Road,residential,False,True,87.498,"LINESTRING (72.9658394 19.1936244, 72.9666726 19.1936255)",,,
213377558,St Dnyaneshwar Rd,residential,False,False,27.398,"LINESTRING (72.9658394 19.1936244, 72.9658393 19.1938708)",,,
1076498456,,residential,False,True,292.03200000000004,"LINESTRING (72.9658394 19.1936244, 72.9658145 19.1933432, 72.9658645 19.1931856, 72.9659967 19.1928814, 72.9662333 19.1928402, 72.9666629 19.1927579, 72.966358 19.1915831)",,,
93059042,MadanLal Dhingra Road,tertiary,False,True,50.567,"LINESTRING (72.9666726 19.1936255, 72.9671468 19.1935465)",,,
93059058,MadanLal Dhingra Road,residential,False,False,87.498,"LINESTRING (72.9666726 19.1936255, 72.9658394 19.1936244)",,,
1098378185,Mahapalika Bhavan Marg,tertiary,False,True,153.915,"LINESTRING (72.9666726 19.1936255, 72.9667376 19.1947397, 72.9667714 19.1950061)",,,
185467990,Gadkari Road,residential,False,False,51.902,"LINESTRING (72.9709196 19.1923288, 72.9714137 19.1923179)",,,
185467990,Gadkari Road,residential,False,True,123.848,"LINESTRING (72.9709196 19.1923288, 72.9697451 19.192228)",,,
151869158,Ghantali Devi Mandir Road,residential,True,False,109.382,"LINESTRING (72.9709196 19.1923288, 72.9708534 19.1931196, 72.9708159 19.1932133, 72.9707544 19.1932824)",,,
241723711,Ram Maruti Road,tertiary,True,False,76.225,"LINESTRING (72.9724258 19.1915116, 72.9724037 19.1910399, 72.9724083 19.1908266)",,,
241723711,Ram Maruti Road,tertiary,True,False,84.874,"LINESTRING (72.9724481 19.1922746, 72.9724258 19.1915116)",,,
1125404439,Gadkari Road,tertiary,True,False,138.046,"LINESTRING (72.9724481 19.1922746, 72.9736894 19.1926832)",,,
185467990,Gadkari Road,residential,False,True,56.792,"LINESTRING (72.9724481 19.1922746, 72.9723108 19.1922796, 72.9719944 19.1922945, 72.9719079 19.1922986)",,,
102529427,Dr. Moose Road,secondary,True,False,45.94,"LINESTRING (72.9737288 19.1926917, 72.9737907 19.1924517, 72.9738617 19.1922997)",,,
102529423,M Karve Road,residential,False,False,97.40200000000002,"LINESTRING (72.9730134 19.191828, 72.9732194 19.1911863, 72.9732773 19.1909883)",,,
102529428,R Pradhan Road,tertiary,True,False,71.033,"LINESTRING (72.9730134 19.191828, 72.9729267 19.1917796, 72.9724258 19.1915116)",,,
102529428,R Pradhan Road,tertiary,True,False,3.552,"LINESTRING (72.9738617 19.1922997, 72.9738323 19.1922839)",,,
102529793,Chatrapati Sambhaji Road,residential,False,True,124.93,"LINESTRING (72.9677958 19.1900515, 72.9689824 19.1899715)",,,
1124064858,,residential,False,False,8.178,"LINESTRING (72.9677958 19.1900515, 72.967718 19.1900547)",,,
213377556,Raigad Aali Marg,residential,False,False,8.095,"LINESTRING (72.9694698 19.1971886, 72.9694523 19.1971177)",,,
35356930,Mahapalika Bhavan Marg,secondary,True,False,212.179,"LINESTRING (72.9694698 19.1971886, 72.9698208 19.1970712, 72.9701024 19.1970484, 72.9704645 19.1970636, 72.9707852 19.1970635, 72.9709527 19.1970281, 72.9714348 19.1968689)",,,
93059042,MadanLal Dhingra Road,tertiary,False,False,15.201,"LINESTRING (72.9677814 19.1932214, 72.9676756 19.1933147)",,,
93059042,MadanLal Dhingra Road,tertiary,False,True,182.872,"LINESTRING (72.9677814 19.1932214, 72.9683539 19.1927169, 72.9690045 19.1920523)",,,
185467933,Khau Galli,residential,False,True,215.07500000000002,"LINESTRING (72.9677814 19.1932214, 72.9672581 19.1925367, 72.967256 19.191916, 72.9671477 19.1914582)",,,
185467808,Vasudev Balwant Phadke Road,residential,False,False,84.086,"LINESTRING (72.9671477 19.1914582, 72.966358 19.1915831)",,,
185467933,Khau Galli,residential,False,False,215.075,"LINESTRING (72.9671477 19.1914582, 72.967256 19.191916, 72.9672581 19.1925367, 72.9677814 19.1932214)",,,
185467933,Khau Galli,residential,False,True,20.082,"LINESTRING (72.9671477 19.1914582, 72.9671639 19.1913714, 72.96718 19.1912802)",,,
439105444,,residential,False,False,93.013,"LINESTRING (72.9724083 19.1908266, 72.9732773 19.1909883)",,,
185467933,Khau Galli,residential,False,False,20.082,"LINESTRING (72.96718 19.1912802, 72.9671639 19.1913714, 72.9671477 19.1914582)",,,
620343756,Lal Bahadur Shastri Marg,primary,True,False,72.182,"LINESTRING (72.96718 19.1912802, 72.9674301 19.1913576, 72.967842 19.1914532)",2,,
93059027,Mahatama Gandhi Road,secondary,True,False,140.255,"LINESTRING (72.9679241 19.1913069, 72.9679057 19.1911452, 72.9678306 19.1904724, 72.9677958 19.1900515)",,,
185467307,Harinivas Circle,primary,True,False,5.59,"LINESTRING (72.9679241 19.1913069, 72.9678975 19.1913056, 72.9678717 19.1913117)",,roundabout,
185467307,Harinivas Circle,primary,True,False,3.782,"LINESTRING (72.9678717 19.1913117, 72.9678558 19.1913197, 72.9678419 19.1913305)",,roundabout,
185467307,Harinivas Circle,primary,True,False,15.105,"LINESTRING (72.9678419 19.1913305, 72.9678249 19.1913524, 72.967816 19.1913783, 72.9678161 19.1914054, 72.967825 19.1914312, 72.967842 19.1914532)",,roundabout,
185467307,Harinivas Circle,primary,True,False,13.219999999999999,"LINESTRING (72.9679981 19.1913921, 72.9679928 19.1913628, 72.9679773 19.1913369, 72.9679535 19.1913175, 72.9679241 19.1913069)",,roundabout,
185467307,Harinivas Circle,primary,True,False,7.52,"LINESTRING (72.967842 19.1914532, 72.967861 19.1914668, 72.9678831 19.1914753, 72.9679068 19.1914782)",,roundabout,
950052828,MadanLal Dhingra Road,tertiary,False,False,6.634,"LINESTRING (72.9690345 19.1919998, 72.9690045 19.1920523)",,,
950052807,Lal Bahadur Shastri Marg,primary,True,False,128.214,"LINESTRING (72.9690345 19.1919998, 72.9686202 19.1917431, 72.9682847 19.1915718, 72.9679981 19.1913921)",2,,
185467990,Gadkari Road,residential,False,False,123.848,"LINESTRING (72.9697451 19.192228, 72.9709196 19.1923288)",,,
185467990,Gadkari Road,residential,False,True,20.487,"LINESTRING (72.9697451 19.192228, 72.9695926 19.1923429)",,,
213073983,Deshpande Rd,residential,False,False,122.082,"LINESTRING (72.9697451 19.192228, 72.9697838 19.1911307)",,,
102529428,R Pradhan Road,tertiary,True,False,99.826,"LINESTRING (72.9738323 19.1922839, 72.9735624 19.1921343, 72.9730134 19.191828)",,,
185467234,Dr. Moose Road,secondary,True,False,47.076,"LINESTRING (72.9738323 19.1922839, 72.9737482 19.192457, 72.9736894 19.1926832)",,,
185467990,Gadkari Road,residential,False,False,20.487,"LINESTRING (72.9695926 19.1923429, 72.9697451 19.192228)",,,
725401378,Lal Bahadur Shastri Marg,primary,True,False,69.932,"LINESTRING (72.9695926 19.1923429, 72.9690345 19.1919998)",2,,
1125404439,Gadkari Road,tertiary,True,False,4.244,"LINESTRING (72.9736894 19.1926832, 72.9737288 19.1926917)",,,
185467234,Dr. Moose Road,secondary,True,False,88.594,"LINESTRING (72.9736894 19.1926832, 72.9736458 19.1928814, 72.9736431 19.1931112, 72.9736417 19.1934757)",,,
725401379,Lal Bahadur Shastri Marg,primary,True,False,54.465,"LINESTRING (72.9701129 19.1929024, 72.9702247 19.1933807)",2,,
185467234,Dr. Moose Road,secondary,True,False,17.034,"LINESTRING (72.9738228 19.1950136, 72.9739265 19.1951314)",,,
185467684,,secondary,True,False,19.724,"LINESTRING (72.9738228 19.1950136, 72.9738414 19.1951131, 72.9738442 19.1951894)",,,
102529427,Dr. Moose Road,secondary,True,False,271.567,"LINESTRING (72.9740027 19.1950522, 72.9738326 19.1948955, 72.9737465 19.1945533, 72.9737201 19.194282, 72.9737177 19.1942569, 72.9737049 19.193986, 72.9736879 19.1936254, 72.9736868 19.1930987, 72.9736956 19.1928889, 72.9737288 19.1926917)",,,
185467490,,secondary,True,False,13.437,"LINESTRING (72.9740027 19.1950522, 72.9739658 19.19506, 72.9739418 19.1950787, 72.9739294 19.1951006, 72.9739265 19.1951314)",,roundabout,
185467490,,secondary,True,False,6.68,"LINESTRING (72.9740583 19.1950787, 72.9740359 19.1950612, 72.9740027 19.1950522)",,roundabout,
185467490,,secondary,True,False,4.838,"LINESTRING (72.9739265 19.1951314, 72.973932 19.1951501, 72.9739464 19.19517)",,roundabout,
35374627,Ahilyadevi Holkar Marg,secondary,True,False,10.203,"LINESTRING (72.9740757 19.195134, 72.9741727 19.1951393)",,,
185467490,,secondary,True,False,6.481,"LINESTRING (72.9740757 19.195134, 72.9740709 19.1951042, 72.9740583 19.1950787)",,roundabout,
185467490,,secondary,True,False,3.691,"LINESTRING (72.9739464 19.19517, 72.973976 19.1951879)",,roundabout,
185467974,Ahilyadevi Holkar Marg,secondary,True,False,10.947,"LINESTRING (72.9739464 19.19517, 72.9738442 19.1951894)",,,
185467490,,secondary,True,False,13.398000000000001,"LINESTRING (72.973976 19.1951879, 72.9740003 19.1951916, 72.9740347 19.1951831, 72.9740534 19.1951695, 72.9740668 19.1951508, 72.9740757 19.195134)",,roundabout,
1189629447,,residential,False,False,31.277,"LINESTRING (72.973976 19.1951879, 72.974032 19.195234, 72.9741095 19.1952676, 72.9742444 19.1952963)",,,
185467974,Ahilyadevi Holkar Marg,secondary,True,False,65.655,"LINESTRING (72.9738442 19.1951894, 72.9733166 19.1955062)",,,
950285085,Lal Bahadur Shastri Marg,primary_link,True,False,56.759,"LINESTRING (72.9712119 19.1959509, 72.9710087 19.1954779)",2,,
950285086,Ram Maruti Road,tertiary,False,False,195.33799999999997,"LINESTRING (72.9712119 19.1959509, 72.9720579 19.1954755, 72.9723991 19.1951971, 72.9725094 19.1950173, 72.9725983 19.1948431)",,,
627539077,Ram Maruti Road,tertiary,True,False,16.453,"LINESTRING (72.9710694 19.1960124, 72.9712119 19.1959509)",,,
1098641727,Lal Bahadur Shastri Marg,primary_link,True,False,93.099,"LINESTRING (72.9710694 19.1960124, 72.9713978 19.1967901)",2,,
1098641719,Lal Bahadur Shastri Marg,primary_link,True,False,100.07,"LINESTRING (72.971587 19.1967782, 72.9712119 19.1959509)",2,,
1098641726,Mahapalika Bhavan Marg,tertiary,True,False,19.912,"LINESTRING (72.971587 19.1967782, 72.9713978 19.1967901)",,,
102529793,Chatrapati Sambhaji Road,residential,False,False,61.25,"LINESTRING (72.970445 19.1898825, 72.9698624 19.1899084)",,,
213074134,,residential,False,True,130.199,"LINESTRING (72.970445 19.1898825, 72.9704408 19.1910534)",,,
102529793,Chatrapati Sambhaji Road,residential,False,False,67.575,"LINESTRING (72.9698624 19.1899084, 72.9692205 19.1899508)",,,
102529793,Chatrapati Sambhaji Road,residential,False,True,61.25,"LINESTRING (72.9698624 19.1899084, 72.970445 19.1898825)",,,
213073983,Deshpande Rd,residential,False,True,136.164,"LINESTRING (72.9698624 19.1899084, 72.9697838 19.1911307)",,,
102529793,Chatrapati Sambhaji Road,residential,False,False,25.11,"LINESTRING (72.9692205 19.1899508, 72.9689824 19.1899715)",,,
102529793,Chatrapati Sambhaji Road,residential,False,True,67.575,"LINESTRING (72.9692205 19.1899508, 72.9698624 19.1899084)",,,
151869158,Ghantali Devi Mandir Road,residential,True,False,148.762,"LINESTRING (72.9711053 19.1910025, 72.9709196 19.1923288)",,,
213074164,,residential,False,True,70.012,"LINESTRING (72.9711053 19.1910025, 72.9704408 19.1910534)",,,
213074134,,residential,False,False,130.199,"LINESTRING (72.9704408 19.1910534, 72.970445 19.1898825)",,,
213074164,,residential,False,False,70.012,"LINESTRING (72.9704408 19.1910534, 72.9711053 19.1910025)",,,
213074164,,residential,False,True,24.277,"LINESTRING (72.9704408 19.1910534, 72.9702114 19.1910804)",,,
213073983,Deshpande Rd,residential,False,False,136.164,"LINESTRING (72.9697838 19.1911307, 72.9698624 19.1899084)",,,
213073983,Deshpande Rd,residential,False,True,122.082,"LINESTRING (72.9697838 19.1911307, 72.9697451 19.192228)",,,
213074164,,residential,False,False,45.252,"LINESTRING (72.9697838 19.1911307, 72.9702114 19.1910804)",,,
185467990,Gadkari Road,residential,False,True,19.105,"LINESTRING (72.9719079 19.1922986, 72.9717262 19.1923072)",,,
185467990,Gadkari Road,residential,False,False,56.792,"LINESTRING (72.9719079 19.1922986, 72.9719944 19.1922945, 72.9723108 19.1922796, 72.9724481 19.1922746)",,,
783875237,Govind Bachhaji Road,secondary,True,False,70.791,"LINESTRING (72.9737437 19.1957711, 72.9744052 19.1956485)",,,
213074169,,residential,False,True,70.511,"LINESTRING (72.9737437 19.1957711, 72.9738881 19.1961255, 72.9739849 19.1963629)",,,
213074046,,residential,False,False,13.103,"LINESTRING (72.9739849 19.1963629, 72.9741049 19.1963306)",,,
213074046,,residential,False,True,31.046,"LINESTRING (72.9739849 19.1963629, 72.9736992 19.1964347)",,,
213074169,,residential,False,False,70.511,"LINESTRING (72.9739849 19.1963629, 72.9738881 19.1961255, 72.9737437 19.1957711)",,,
213074046,,residential,False,False,31.046,"LINESTRING (72.9736992 19.1964347, 72.9739849 19.1963629)",,,
213074046,,residential,False,True,95.10499999999999,"LINESTRING (72.9736992 19.1964347, 72.9733445 19.1965167, 72.9728195 19.196638)",,,
213074126,,residential,False,False,63.343999999999994,"LINESTRING (72.9736992 19.1964347, 72.973651 19.196524, 72.9735813 19.1968837, 72.9735129 19.1969649)",,,
213074093,,residential,False,True,39.599,"LINESTRING (72.9728195 19.196638, 72.9728294 19.196994)",,,
213074046,,residential,False,False,95.10499999999999,"LINESTRING (72.9728195 19.196638, 72.9733445 19.1965167, 72.9736992 19.1964347)",,,
213074046,,residential,False,True,83.25,"LINESTRING (72.9728195 19.196638, 72.9723676 19.1966823, 72.9723072 19.1966773, 72.9722428 19.196657, 72.9720674 19.1965481)",,,
213074049,,residential,False,False,34.314,"LINESTRING (72.974291 19.1969522, 72.9745433 19.1967561)",,,
213074049,,residential,False,True,81.722,"LINESTRING (72.974291 19.1969522, 72.9735129 19.1969649)",,,
775949727,,residential,False,False,80.69500000000001,"LINESTRING (72.974291 19.1969522, 72.9744908 19.1970206, 72.9745412 19.1970316, 72.9745947 19.1970376, 72.9747172 19.1970585, 72.9747802 19.1970737, 72.9748285 19.1971117, 72.9748553 19.1971598, 72.9749143 19.1972801)",,,
213074049,,residential,False,False,81.722,"LINESTRING (72.9735129 19.1969649, 72.974291 19.1969522)",,,
213074126,,residential,False,False,12.953,"LINESTRING (72.9735129 19.1969649, 72.9734048 19.197021)",,,
213074126,,residential,False,True,63.343999999999994,"LINESTRING (72.9735129 19.1969649, 72.9735813 19.1968837, 72.973651 19.196524, 72.9736992 19.1964347)",,,
213074126,,residential,False,False,74.966,"LINESTRING (72.9734048 19.197021, 72.9731495 19.1976506)",,,
213074126,,residential,False,True,12.953,"LINESTRING (72.9734048 19.197021, 72.9735129 19.1969649)",,,
213074166,,residential,False,True,61.317,"LINESTRING (72.9734048 19.197021, 72.9731592 19.1969743, 72.9729357 19.1969681, 72.9728294 19.196994)",,,
213074093,,residential,False,False,39.599,"LINESTRING (72.9728294 19.196994, 72.9728195 19.196638)",,,
213073981,Daji Ramchandra Rd,residential,False,True,103.55000000000001,"LINESTRING (72.9728294 19.196994, 72.9727794 19.1970407, 72.9724178 19.1974682, 72.9724119 19.1975798, 72.9722635 19.1977307)",,,
213074166,,residential,False,False,61.31700000000001,"LINESTRING (72.9728294 19.196994, 72.9729357 19.1969681, 72.9731592 19.1969743, 72.9734048 19.197021)",,,
102521671,Eduljee Road,tertiary,False,True,66.677,"LINESTRING (72.9737796 19.1975766, 72.9731495 19.1976506)",,,
102521671,Eduljee Road,tertiary,False,False,123.642,"LINESTRING (72.9737796 19.1975766, 72.9743336 19.1974385, 72.9748221 19.1973053, 72.9749143 19.1972801)",,,
213073979,Arvind Dikshit Rd,residential,False,True,121.809,"LINESTRING (72.9737796 19.1975766, 72.9739222 19.1982366, 72.9739863 19.1984707, 72.9740158 19.1985353, 72.9740552 19.1985819, 72.9740931 19.1986169)",,,
102521671,Eduljee Road,tertiary,False,False,7.782,"LINESTRING (72.9730759 19.1976588, 72.9731495 19.1976506)",,,
102521671,Eduljee Road,tertiary,False,True,85.685,"LINESTRING (72.9730759 19.1976588, 72.9722635 19.1977307)",,,
213073985,Edalji Rd,residential,False,True,109.445,"LINESTRING (72.9730759 19.1976588, 72.9729208 19.1986321)",,,
102521671,Eduljee Road,tertiary,False,False,85.685,"LINESTRING (72.9722635 19.1977307, 72.9730759 19.1976588)",,,
102521671,Eduljee Road,tertiary,False,True,44.919,"LINESTRING (72.9722635 19.1977307, 72.9720632 19.1977498, 72.9719556 19.19776, 72.9718398 19.1977828)",,,
213073981,Daji Ramchandra Rd,residential,False,False,103.55000000000001,"LINESTRING (72.9722635 19.1977307, 72.9724119 19.1975798, 72.9724178 19.1974682, 72.9727794 19.1970407, 72.9728294 19.196994)",,,
213073985,Edalji Rd,residential,False,False,109.445,"LINESTRING (72.9729208 19.1986321, 72.9730759 19.1976588)",,,
213073994,Mavli Mandal Marg,residential,False,True,123.153,"LINESTRING (72.9729208 19.1986321, 72.9733261 19.1986145, 72.9734668 19.1986176, 72.9740931 19.1986169)",,,
213073979,Arvind Dikshit Rd,residential,False,False,121.809,"LINESTRING (72.9740931 19.1986169, 72.9740552 19.1985819, 72.9740158 19.1985353, 72.9739863 19.1984707, 72.9739222 19.1982366, 72.9737796 19.1975766)",,,
213073994,Mavli Mandal Marg,residential,False,False,123.15299999999999,"LINESTRING (72.9740931 19.1986169, 72.9734668 19.1986176, 72.9733261 19.1986145, 72.9729208 19.1986321)",,,
185467990,Gadkari Road,residential,False,False,19.105,"LINESTRING (72.9717262 19.1923072, 72.9719079 19.1922986)",,,
185467990,Gadkari Road,residential,False,True,29.34,"LINESTRING (72.9717262 19.1923072, 72.971447 19.1923168)",,,
213377550,Kaka Sohoni Path,residential,False,True,209.21499999999997,"LINESTRING (72.9717262 19.1923072, 72.9717441 19.1926827, 72.9717877 19.1928642, 72.9718792 19.1930962, 72.9719216 19.193337, 72.9718859 19.1935806, 72.9718813 19.1937609, 72.9719081 19.1939242, 72.9718872 19.1939974, 72.9717665 19.1941104)",,,
213377578,,residential,False,False,90.94900000000001,"LINESTRING (72.9697052 19.1925178, 72.969609 19.1927884, 72.9695584 19.1930193, 72.9694783 19.1931507, 72.9693383 19.1932104)",,,
725401379,Lal Bahadur Shastri Marg,primary,True,False,61.107,"LINESTRING (72.9697052 19.1925178, 72.9700535 19.1928028, 72.9701129 19.1929024)",2,,
35373219,Lazarus rd,secondary,True,False,140.628,"LINESTRING (72.9717665 19.1941104, 72.9715701 19.1939416, 72.9707544 19.1932824)",,,
213377550,Kaka Sohoni Path,residential,False,False,209.21499999999997,"LINESTRING (72.9717665 19.1941104, 72.9718872 19.1939974, 72.9719081 19.1939242, 72.9718813 19.1937609, 72.9718859 19.1935806, 72.9719216 19.193337, 72.9718792 19.1930962, 72.9717877 19.1928642, 72.9717441 19.1926827, 72.9717262 19.1923072)",,,
93059065,Dharmaveer Marg,residential,False,False,78.62299999999999,"LINESTRING (72.9687365 19.1944508, 72.9686623 19.1944435, 72.9685693 19.1944503, 72.9684498 19.194459, 72.9680063 19.1945777)",,,
93059065,Dharmaveer Marg,residential,False,True,65.507,"LINESTRING (72.9687365 19.1944508, 72.9689804 19.1946491, 72.9691826 19.1948609)",,,
"[439127248, 213377578]",,residential,False,"[False, True]",181.895,"LINESTRING (72.9687365 19.1944508, 72.9690169 19.194278, 72.9692312 19.1941485, 72.9692793 19.1940693, 72.9692945 19.1939456, 72.9691934 19.1936077, 72.9691157 19.1933975, 72.9691874 19.193294, 72.9692633 19.1932423, 72.9693383 19.1932104)",,,
93059065,Dharmaveer Marg,residential,False,False,138.153,"LINESTRING (72.9680063 19.1945777, 72.9667714 19.1950061)",,,
213377676,,residential,False,False,95.35,"LINESTRING (72.9680063 19.1945777, 72.968258 19.1954016)",,,
213377676,,residential,False,True,144.669,"LINESTRING (72.9680063 19.1945777, 72.9676756 19.1933147)",,,
93059065,Dharmaveer Marg,residential,False,True,78.623,"LINESTRING (72.9680063 19.1945777, 72.9684498 19.194459, 72.9685693 19.1944503, 72.9686623 19.1944435, 72.9687365 19.1944508)",,,
93059065,Dharmaveer Marg,residential,False,False,65.507,"LINESTRING (72.9691826 19.1948609, 72.9689804 19.1946491, 72.9687365 19.1944508)",,,
213377558,St Dnyaneshwar Rd,residential,False,False,125.641,"LINESTRING (72.9658389 19.1953242, 72.9661486 19.1964156)",,,
213377558,St Dnyaneshwar Rd,residential,False,True,161.611,"LINESTRING (72.9658389 19.1953242, 72.9658393 19.1938708)",,,
235946190,Dharmaveer Marg,tertiary,False,True,104.117,"LINESTRING (72.9658389 19.1953242, 72.9667714 19.1950061)",,,
213377676,,residential,False,True,95.35,"LINESTRING (72.968258 19.1954016, 72.9680063 19.1945777)",,,
213377556,Raigad Aali Marg,residential,False,True,262.08,"LINESTRING (72.968258 19.1954016, 72.9688165 19.1954545, 72.9689497 19.1955043, 72.9690519 19.1956419, 72.9694523 19.1971177)",,,
