osmid,highway,oneway,reversed,length,ref,name,geometry,junction,bridge,width,maxspeed
"[838808105, 838802114]",residential,False,"[False, True]",177.65899999999996,,"['Rampura St 2', 'street road']","LINESTRING (72.8294492 21.2091992, 72.8294124 21.2095204, 72.8291246 21.2095414, 72.8290439 21.2095728, 72.8285635 21.209562, 72.8281939 21.2094795, 72.8280878 21.2094085)",,,,20
839547779,residential,False,True,146.354,,street road,"LINESTRING (72.8294492 21.2091992, 72.8292088 21.209195, 72.8289588 21.2092016, 72.8287724 21.2092764, 72.8285672 21.2093863, 72.8283526 21.2093775, 72.8280878 21.2094085)",,,,20
839547779,residential,False,True,2.246,,street road,"LINESTRING (72.8280878 21.2094085, 72.8280663 21.209411)",,,,20
"[838808105, 838802114]",residential,False,"[False, True]",177.659,,"['Rampura St 2', 'street road']","LINESTRING (72.8280878 21.2094085, 72.8281939 21.2094795, 72.8285635 21.209562, 72.8290439 21.2095728, 72.8291246 21.2095414, 72.8294124 21.2095204, 72.8294492 21.2091992)",,,,20
839547779,residential,False,False,146.35399999999998,,street road,"LINESTRING (72.8280878 21.2094085, 72.8283526 21.2093775, 72.8285672 21.2093863, 72.8287724 21.2092764, 72.8289588 21.2092016, 72.8292088 21.209195, 72.8294492 21.2091992)",,,,20
838808105,residential,False,True,157.67399999999998,,street road,"LINESTRING (72.8280878 21.2094085, 72.8281049 21.2093006, 72.8282724 21.2092368, 72.8283738 21.2092236, 72.8284776 21.2091972, 72.8286167 21.209184, 72.8286663 21.2091598, 72.8287866 21.2090675, 72.8289564 21.2090279, 72.8291168 21.2089883, 72.8294358 21.208959)",,,,20
35377056,residential,False,False,138.85299999999998,,,"LINESTRING (72.8277096 21.2082816, 72.8283756 21.2083527, 72.8289332 21.2084738, 72.8290296 21.2084685)",,,,
35377056,residential,False,True,33.48,,,"LINESTRING (72.8277096 21.2082816, 72.8276424 21.2082744, 72.8273899 21.2083097)",,,,
"[61007612, 941676277]",residential,False,"[False, True]",124.744,,,"LINESTRING (72.8277096 21.2082816, 72.8278879 21.2080445, 72.8279112 21.2079945, 72.8279393 21.2078573, 72.8279533 21.2077964, 72.8279449 21.207621, 72.8279342 21.2072209)",,,,
941676278,residential,False,False,81.64099999999999,,,"LINESTRING (72.8272206 21.2072881, 72.8275102 21.2071575, 72.8275522 21.2071314, 72.8275779 21.2070965, 72.8276655 21.2067614)",,,,
35376228,residential,False,False,31.482,,,"LINESTRING (72.8276655 21.2067614, 72.82768 21.2064786)",,,,
61007691,residential,False,False,22.493000000000002,,,"LINESTRING (72.8276655 21.2067614, 72.8278269 21.2067808, 72.827881 21.2067844)",,,,
941676278,residential,False,True,81.64099999999999,,,"LINESTRING (72.8276655 21.2067614, 72.8275779 21.2070965, 72.8275522 21.2071314, 72.8275102 21.2071575, 72.8272206 21.2072881)",,,,
61007668,residential,False,False,51.827,,,"LINESTRING (72.8271991 21.2061636, 72.8276982 21.2061907)",,,,
35376240,tertiary,False,False,49.556,,Rampura Main Road,"LINESTRING (72.8305696 21.2066687, 72.8310468 21.2066951)",,,,
35376240,tertiary,False,True,72.018,,Rampura Main Road,"LINESTRING (72.8305696 21.2066687, 72.8298761 21.2066304)",,,,
941676282,residential,False,False,120.404,,,"LINESTRING (72.8305696 21.2066687, 72.8304104 21.2077413)",,,,
941676282,residential,False,True,120.404,,,"LINESTRING (72.8304104 21.2077413, 72.8305696 21.2066687)",,,,
941676283,residential,False,False,56.998,,,"LINESTRING (72.8304104 21.2077413, 72.8309557 21.207807)",,,,
941676283,residential,False,True,58.076,,,"LINESTRING (72.8304104 21.2077413, 72.8298567 21.2076618)",,,,
941676283,residential,False,False,58.076,,,"LINESTRING (72.8298567 21.2076618, 72.8304104 21.2077413)",,,,
61007607,residential,False,False,46.876,,,"LINESTRING (72.8298567 21.2076618, 72.8298546 21.207741, 72.8298604 21.2080833)",,,,
61007607,residential,False,True,114.711,,,"LINESTRING (72.8298567 21.2076618, 72.8298761 21.2069208, 72.8298761 21.2066304)",,,,
941676283,residential,False,True,56.998,,,"LINESTRING (72.8309557 21.207807, 72.8304104 21.2077413)",,,,
35376223,tertiary,False,False,77.499,,Ashkta Ashram Road,"LINESTRING (72.8310314 21.2057315, 72.8310429 21.2062352, 72.8310534 21.2064281)",,,,
942108019,living_street,False,False,74.353,,,"LINESTRING (72.8275899 21.2102954, 72.8278813 21.2096844)",,,,
838659093,residential,False,False,17.439,,,"LINESTRING (72.8278813 21.2096844, 72.828047 21.2097115)",,,,
838659093,residential,False,True,25.9,,,"LINESTRING (72.8278813 21.2096844, 72.8276352 21.2096442)",,,,
942108019,living_street,False,True,74.353,,,"LINESTRING (72.8278813 21.2096844, 72.8275899 21.2102954)",,,,
942108020,living_street,False,False,76.209,,,"LINESTRING (72.8273237 21.210265, 72.8276352 21.2096442)",,,,
838659093,residential,False,False,25.9,,,"LINESTRING (72.8276352 21.2096442, 72.8278813 21.2096844)",,,,
942108020,living_street,False,True,76.209,,,"LINESTRING (72.8276352 21.2096442, 72.8273237 21.210265)",,,,
838659093,residential,False,True,105.928,,,"LINESTRING (72.8276352 21.2096442, 72.8275809 21.2096353, 72.827426 21.2096546, 72.827373 21.2097009, 72.8273186 21.2098092, 72.8272871 21.2098624, 72.8272623 21.2099168, 72.8272428 21.2099393, 72.8271602 21.2101008, 72.8270441 21.2103156)",,,,
942108021,living_street,False,True,93.27100000000002,,,"LINESTRING (72.8278445 21.2104347, 72.8281293 21.2098622, 72.8281527 21.2097882, 72.8281433 21.2097621, 72.828047 21.2097115)",,,,
838650539,residential,False,True,32.514,,Lalmiya Masjid Road,"LINESTRING (72.8297982 21.2088903, 72.8296212 21.2086489)",,,6,
838650539,residential,False,False,256.766,,Lalmiya Masjid Road,"LINESTRING (72.8297982 21.2088903, 72.8298513 21.2089626, 72.8298434 21.2094216, 72.8298193 21.2099331, 72.8298139 21.2103706, 72.8298237 21.2105643, 72.8298314 21.2107157, 72.8298207 21.2109226, 72.829798 21.2110872, 72.8297915 21.2111171, 72.8297712 21.2111781)",,,6,
942108022,residential,False,False,72.614,,,"LINESTRING (72.8297982 21.2088903, 72.8299638 21.2088284, 72.8302301 21.2087582, 72.830474 21.2087336)",,,,
942108022,residential,False,True,72.614,,,"LINESTRING (72.830474 21.2087336, 72.8302301 21.2087582, 72.8299638 21.2088284, 72.8297982 21.2088903)",,,,
942108023,residential,False,False,50.264,,,"LINESTRING (72.8303428 21.2080377, 72.8298604 21.2080833)",,,,
942108023,residential,False,True,50.264,,,"LINESTRING (72.8298604 21.2080833, 72.8303428 21.2080377)",,,,
61007607,residential,False,False,38.144,,,"LINESTRING (72.8298604 21.2080833, 72.8298632 21.2082508, 72.8298661 21.2084263)",,,,
61007607,residential,False,True,46.876,,,"LINESTRING (72.8298604 21.2080833, 72.8298546 21.207741, 72.8298567 21.2076618)",,,,
35377056,residential,False,False,56.931999999999995,,,"LINESTRING (72.8270415 21.2086676, 72.8271306 21.2086375, 72.8273369 21.2083171, 72.8273899 21.2083097)",,,,
942108024,residential,False,False,79.24600000000001,,,"LINESTRING (72.8270415 21.2086676, 72.827213 21.2087066, 72.8272808 21.2087153, 72.8273363 21.2087181, 72.8273671 21.2087038, 72.8273886 21.208675, 72.8273899 21.2083097)",,,,
35377056,residential,False,False,33.48,,,"LINESTRING (72.8273899 21.2083097, 72.8276424 21.2082744, 72.8277096 21.2082816)",,,,
35377056,residential,False,True,56.931999999999995,,,"LINESTRING (72.8273899 21.2083097, 72.8273369 21.2083171, 72.8271306 21.2086375, 72.8270415 21.2086676)",,,,
942108024,residential,False,True,79.246,,,"LINESTRING (72.8273899 21.2083097, 72.8273886 21.208675, 72.8273671 21.2087038, 72.8273363 21.2087181, 72.8272808 21.2087153, 72.827213 21.2087066, 72.8270415 21.2086676)",,,,
942108048,residential,False,False,20.721,,,"LINESTRING (72.8275165 21.2126977, 72.8275952 21.212869)",,,,
34130083,residential,False,False,31.747,,,"LINESTRING (72.8277948 21.2133033, 72.8275261 21.2134403)",,,,
34130083,residential,False,True,9.335,,,"LINESTRING (72.8277948 21.2133033, 72.8278738 21.213263)",,,,
942108048,residential,False,True,41.639,,,"LINESTRING (72.8277948 21.2133033, 72.8276366 21.2129591)",,,,
942108049,residential,False,False,28.959,,,"LINESTRING (72.8276545 21.2125526, 72.8277696 21.2127899)",,,,
34130083,residential,False,False,11.868,,,"LINESTRING (72.8279742 21.2132117, 72.8278738 21.213263)",,,,
34130083,residential,False,True,19.541,,,"LINESTRING (72.8279742 21.2132117, 72.8281396 21.2131274)",,,,
942108049,residential,False,True,51.475,,,"LINESTRING (72.8279742 21.2132117, 72.8277696 21.2127899)",,,,
942108050,residential,False,False,108.409,,,"LINESTRING (72.8278657 21.2122858, 72.8285409 21.2121623, 72.8286645 21.2121438, 72.8287719 21.2121286, 72.8288 21.2121155, 72.8288116 21.2120916, 72.8288082 21.2120317)",,,,
1214492533,tertiary,True,False,41.925,,,"LINESTRING (72.8278657 21.2122858, 72.8277877 21.2121415, 72.8276263 21.2119873)",,,,
407328513,trunk,True,False,146.572,NH64,Gotalawadi Road,"LINESTRING (72.8287961 21.2113175, 72.8301527 21.2116891)",,,,
942108050,residential,False,True,47.416,,,"LINESTRING (72.8287961 21.2113175, 72.8287919 21.2117439)",,,,
942108050,residential,False,False,10.645,,,"LINESTRING (72.8288082 21.2120317, 72.8288028 21.2119361)",,,,
942108051,residential,False,False,48.443,,,"LINESTRING (72.8288082 21.2120317, 72.8292748 21.2120558)",,,,
942108050,residential,False,True,108.40899999999999,,,"LINESTRING (72.8288082 21.2120317, 72.8288116 21.2120916, 72.8288 21.2121155, 72.8287719 21.2121286, 72.8286645 21.2121438, 72.8285409 21.2121623, 72.8278657 21.2122858)",,,,
942108051,residential,False,True,48.443,,,"LINESTRING (72.8292748 21.2120558, 72.8288082 21.2120317)",,,,
942108050,residential,False,False,47.416,,,"LINESTRING (72.8287919 21.2117439, 72.8287961 21.2113175)",,,,
942108050,residential,False,True,21.402,,,"LINESTRING (72.8287919 21.2117439, 72.8288028 21.2119361)",,,,
942108052,residential,False,False,63.962,,,"LINESTRING (72.8287919 21.2117439, 72.8294079 21.2117771)",,,,
942108052,residential,False,True,63.962,,,"LINESTRING (72.8294079 21.2117771, 72.8287919 21.2117439)",,,,
942108053,residential,False,False,31.593,,,"LINESTRING (72.8283011 21.2117467, 72.8284202 21.2118751, 72.8284482 21.2119012, 72.8284809 21.2119165, 72.8285273 21.2119193)",,,,
942108050,residential,False,False,21.402,,,"LINESTRING (72.8288028 21.2119361, 72.8287919 21.2117439)",,,,
942108050,residential,False,True,10.645,,,"LINESTRING (72.8288028 21.2119361, 72.8288082 21.2120317)",,,,
942108053,residential,False,True,28.62,,,"LINESTRING (72.8288028 21.2119361, 72.8285273 21.2119193)",,,,
942108053,residential,False,False,28.62,,,"LINESTRING (72.8285273 21.2119193, 72.8288028 21.2119361)",,,,
942108054,residential,False,False,53.695,,,"LINESTRING (72.8285273 21.2119193, 72.8284669 21.2114397)",,,,
942108053,residential,False,True,31.593,,,"LINESTRING (72.8285273 21.2119193, 72.8284809 21.2119165, 72.8284482 21.2119012, 72.8284202 21.2118751, 72.8283011 21.2117467)",,,,
942108054,residential,False,True,53.695,,,"LINESTRING (72.8284669 21.2114397, 72.8285273 21.2119193)",,,,
35377052,residential,False,False,117.59,,,"LINESTRING (72.8301482 21.2127466, 72.8301527 21.2116891)",,,,
35377052,residential,False,True,73.515,,,"LINESTRING (72.8301482 21.2127466, 72.8301627 21.2134076)",,,,
942108055,residential,False,False,204.417,,,"LINESTRING (72.8301482 21.2127466, 72.8289326 21.2130035, 72.8288901 21.2130167, 72.828876 21.2130431, 72.8288689 21.2130926, 72.8289857 21.213637)",,,,
942116780,residential,False,False,19.275,,,"LINESTRING (72.8289857 21.213637, 72.8291626 21.2135836)",,,,
942116780,residential,False,True,30.455,,,"LINESTRING (72.8289857 21.213637, 72.8287103 21.2137324)",,,,
942108055,residential,False,True,204.417,,,"LINESTRING (72.8289857 21.213637, 72.8288689 21.2130926, 72.828876 21.2130431, 72.8288901 21.2130167, 72.8289326 21.2130035, 72.8301482 21.2127466)",,,,
761922456,tertiary,True,False,87.006,,,"LINESTRING (72.8287103 21.2137324, 72.8282834 21.2130587)",,,,
942116780,residential,False,False,30.455,,,"LINESTRING (72.8287103 21.2137324, 72.8289857 21.213637)",,,,
942116780,residential,False,True,36.441,,,"LINESTRING (72.829497 21.2134825, 72.8291626 21.2135836)",,,,
943846342,residential,False,False,35.853,,,"LINESTRING (72.829497 21.2134825, 72.8296395 21.2137763)",,,,
942116780,residential,False,False,69.803,,,"LINESTRING (72.829497 21.2134825, 72.8297774 21.2134222, 72.8301627 21.2134076)",,,,
35377052,residential,False,False,73.515,,,"LINESTRING (72.8301627 21.2134076, 72.8301482 21.2127466)",,,,
942116780,residential,False,False,65.358,,,"LINESTRING (72.8301627 21.2134076, 72.8307932 21.2134053)",,,,
942116780,residential,False,True,69.803,,,"LINESTRING (72.8301627 21.2134076, 72.8297774 21.2134222, 72.829497 21.2134825)",,,,
35377054,residential,False,False,176.027,,,"LINESTRING (72.8307932 21.2134053, 72.8308286 21.2118226)",,,,
942116780,residential,False,False,59.129,,,"LINESTRING (72.8307932 21.2134053, 72.8313606 21.2134599)",,,,
942116780,residential,False,True,65.358,,,"LINESTRING (72.8307932 21.2134053, 72.8301627 21.2134076)",,,,
35377053,residential,False,False,176.2,,,"LINESTRING (72.8313606 21.2134599, 72.8314461 21.2118773)",,,,
942116780,residential,False,False,29.274,,,"LINESTRING (72.8313606 21.2134599, 72.8316412 21.2134896)",,,,
942116780,residential,False,True,59.129,,,"LINESTRING (72.8313606 21.2134599, 72.8307932 21.2134053)",,,,
943722140,residential,False,True,87.052,,,"LINESTRING (72.8322847 21.2053471, 72.832338 21.2061284)",,,,
943722140,residential,False,False,87.052,,,"LINESTRING (72.832338 21.2061284, 72.8322847 21.2053471)",,,,
953265965,residential,False,True,44.988,,,"LINESTRING (72.832338 21.2061284, 72.8319059 21.2061659)",,,,
953265965,residential,False,False,112.145,,,"LINESTRING (72.832338 21.2061284, 72.832545 21.2061154, 72.8325678 21.2061084, 72.8325821 21.2060945, 72.8325873 21.206076, 72.8325169 21.2053245)",,,,
943722141,residential,False,True,86.377,,,"LINESTRING (72.8318268 21.2053926, 72.8319059 21.2061659)",,,,
943722141,residential,False,False,86.377,,,"LINESTRING (72.8319059 21.2061659, 72.8318268 21.2053926)",,,,
953265965,residential,False,False,44.988,,,"LINESTRING (72.8319059 21.2061659, 72.832338 21.2061284)",,,,
953265965,residential,False,True,32.643,,,"LINESTRING (72.8319059 21.2061659, 72.8315937 21.2062042)",,,,
953265965,residential,False,True,112.145,,,"LINESTRING (72.8325169 21.2053245, 72.8325873 21.206076, 72.8325821 21.2060945, 72.8325678 21.2061084, 72.832545 21.2061154, 72.832338 21.2061284)",,,,
943722142,residential,False,True,87.189,,,"LINESTRING (72.8315937 21.2062042, 72.8315046 21.2054245)",,,,
953265965,residential,False,False,32.643,,,"LINESTRING (72.8315937 21.2062042, 72.8319059 21.2061659)",,,,
953265965,residential,False,True,34.521,,,"LINESTRING (72.8315937 21.2062042, 72.8314559 21.2062234, 72.8314472 21.2062282, 72.8314436 21.2062395, 72.8314601 21.2063981)",,,,
943722142,residential,False,False,87.189,,,"LINESTRING (72.8315046 21.2054245, 72.8315937 21.2062042)",,,,
943722167,residential,False,True,47.261,,,"LINESTRING (72.8348789 21.2055733, 72.834423 21.2055733)",,,,
943722167,residential,False,False,47.261,,,"LINESTRING (72.834423 21.2055733, 72.8348789 21.2055733)",,,,
953265974,residential,False,True,52.548,,,"LINESTRING (72.834423 21.2055733, 72.8345798 21.2060227)",,,,
953265974,residential,False,False,61.745000000000005,,,"LINESTRING (72.834423 21.2055733, 72.834377 21.2054133, 72.8341616 21.2050794)",,,,
943722168,residential,False,False,57.052,,,"LINESTRING (72.833814 21.205287, 72.833814 21.2051107, 72.8338234 21.2050944, 72.8338502 21.2050819, 72.8341616 21.2050794)",,,,
35376225,residential,False,False,2.171,,,"LINESTRING (72.8296144 21.2084385, 72.8295956 21.2084299)",,,,
35376225,residential,False,True,26.144,,,"LINESTRING (72.8296144 21.2084385, 72.8296278 21.2084397, 72.8296589 21.2084377, 72.8298661 21.2084263)",,,,
838650539,residential,False,False,23.41,,Lalmiya Masjid Road,"LINESTRING (72.8296144 21.2084385, 72.8296205 21.2086444, 72.8296212 21.2086489)",,,6,
761922457,tertiary,True,False,50.419,,,"LINESTRING (72.8279171 21.2127242, 72.8281396 21.2131274)",,,,
943846321,residential,False,True,16.946,,,"LINESTRING (72.8279171 21.2127242, 72.8277696 21.2127899)",,,,
942108049,residential,False,False,51.475,,,"LINESTRING (72.8277696 21.2127899, 72.8279742 21.2132117)",,,,
942108049,residential,False,True,28.959,,,"LINESTRING (72.8277696 21.2127899, 72.8276545 21.2125526)",,,,
943846321,residential,False,False,16.946,,,"LINESTRING (72.8277696 21.2127899, 72.8279171 21.2127242)",,,,
943846321,residential,False,True,20.105,,,"LINESTRING (72.8277696 21.2127899, 72.8275952 21.212869)",,,,
942108048,residential,False,False,10.899,,,"LINESTRING (72.8275952 21.212869, 72.8276366 21.2129591)",,,,
942108048,residential,False,True,20.721,,,"LINESTRING (72.8275952 21.212869, 72.8275165 21.2126977)",,,,
943846321,residential,False,False,20.105,,,"LINESTRING (72.8275952 21.212869, 72.8277696 21.2127899)",,,,
942108048,residential,False,False,41.639,,,"LINESTRING (72.8276366 21.2129591, 72.8277948 21.2133033)",,,,
942108048,residential,False,True,10.899,,,"LINESTRING (72.8276366 21.2129591, 72.8275952 21.212869)",,,,
943846322,residential,False,True,33.326,,,"LINESTRING (72.8276366 21.2129591, 72.8273453 21.2130859)",,,,
941696225,residential,False,False,5.234,,,"LINESTRING (72.8273453 21.2130859, 72.8273748 21.2131241)",,,,
943846322,residential,False,False,33.326,,,"LINESTRING (72.8273453 21.2130859, 72.8276366 21.2129591)",,,,
941696225,residential,False,False,38.499,,,"LINESTRING (72.8273748 21.2131241, 72.8275261 21.2134403)",,,,
941696225,residential,False,True,5.234,,,"LINESTRING (72.8273748 21.2131241, 72.8273453 21.2130859)",,,,
943846323,residential,False,True,21.25,,,"LINESTRING (72.8273748 21.2131241, 72.8271919 21.2132104)",,,,
943846323,residential,False,False,21.25,,,"LINESTRING (72.8271919 21.2132104, 72.8273748 21.2131241)",,,,
943846339,residential,False,True,87.157,,,"LINESTRING (72.8283021 21.2139375, 72.8278738 21.213263)",,,,
34130083,residential,False,False,9.335,,,"LINESTRING (72.8278738 21.213263, 72.8277948 21.2133033)",,,,
34130083,residential,False,True,11.868,,,"LINESTRING (72.8278738 21.213263, 72.8279742 21.2132117)",,,,
943846339,residential,False,False,87.157,,,"LINESTRING (72.8278738 21.213263, 72.8283021 21.2139375)",,,,
943846340,residential,False,True,38.433,,,"LINESTRING (72.8299972 21.213675, 72.8296619 21.2138225)",,,,
943846340,residential,False,False,38.433,,,"LINESTRING (72.8296619 21.2138225, 72.8299972 21.213675)",,,,
943846342,residential,False,True,5.638,,,"LINESTRING (72.8296619 21.2138225, 72.8296395 21.2137763)",,,,
943846341,residential,False,True,36.781,,,"LINESTRING (72.8296395 21.2137763, 72.8293163 21.2139128)",,,,
943846342,residential,False,False,5.638,,,"LINESTRING (72.8296395 21.2137763, 72.8296619 21.2138225)",,,,
943846342,residential,False,True,35.853,,,"LINESTRING (72.8296395 21.2137763, 72.829497 21.2134825)",,,,
943846341,residential,False,False,36.781,,,"LINESTRING (72.8293163 21.2139128, 72.8296395 21.2137763)",,,,
943846343,residential,False,True,39.922,,,"LINESTRING (72.8293163 21.2139128, 72.8291626 21.2135836)",,,,
942116780,residential,False,False,36.441,,,"LINESTRING (72.8291626 21.2135836, 72.829497 21.2134825)",,,,
942116780,residential,False,True,19.275,,,"LINESTRING (72.8291626 21.2135836, 72.8289857 21.213637)",,,,
943846343,residential,False,False,39.922,,,"LINESTRING (72.8291626 21.2135836, 72.8293163 21.2139128)",,,,
35376224,tertiary,False,False,27.65,,Station Road,"LINESTRING (72.8314601 21.2063981, 72.8317256 21.2063743)",,,,
35376224,tertiary,False,True,42.292,,Station Road,"LINESTRING (72.8314601 21.2063981, 72.8310534 21.2064281)",,,,
953265965,residential,False,False,34.521,,,"LINESTRING (72.8314601 21.2063981, 72.8314436 21.2062395, 72.8314472 21.2062282, 72.8314559 21.2062234, 72.8315937 21.2062042)",,,,
35376224,tertiary,False,True,27.65,,Station Road,"LINESTRING (72.8317256 21.2063743, 72.8314601 21.2063981)",,,,
953265966,residential,False,False,82.731,,,"LINESTRING (72.8317256 21.2063743, 72.831802 21.2071149)",,,,
35376224,tertiary,False,False,30.484,,Station Road,"LINESTRING (72.8317256 21.2063743, 72.8317378 21.2063768, 72.8320184 21.206355)",,,,
953265966,residential,False,True,20.119,,,"LINESTRING (72.8318206 21.207295, 72.831802 21.2071149)",,,,
953265967,residential,False,True,50.145,,,"LINESTRING (72.8335142 21.2069488, 72.8330333 21.2069974)",,,,
953265971,residential,False,True,81.213,,,"LINESTRING (72.8335142 21.2069488, 72.8334629 21.20622)",,,,
953265971,residential,False,False,151.622,,,"LINESTRING (72.8335142 21.2069488, 72.8335187 21.2070136, 72.8335328 21.2070347, 72.8335566 21.2070478, 72.8335822 21.2070496, 72.8336107 21.2070387, 72.8339329 21.2068028, 72.8340201 21.2067587, 72.8347393 21.2064938)",,,,
953265966,residential,False,False,20.119,,,"LINESTRING (72.831802 21.2071149, 72.8318206 21.207295)",,,,
953265966,residential,False,True,82.731,,,"LINESTRING (72.831802 21.2071149, 72.8317256 21.2063743)",,,,
953265967,residential,False,False,30.629,,,"LINESTRING (72.831802 21.2071149, 72.8320958 21.2070857)",,,,
953265967,residential,False,False,47.184,,,"LINESTRING (72.8320958 21.2070857, 72.8325484 21.2070408)",,,,
953265967,residential,False,True,30.629,,,"LINESTRING (72.8320958 21.2070857, 72.831802 21.2071149)",,,,
953265968,residential,False,False,43.879,,,"LINESTRING (72.8320958 21.2070857, 72.8320542 21.206693)",,,,
35376224,tertiary,False,False,48.33,,Station Road,"LINESTRING (72.8320184 21.206355, 72.832483 21.2063189)",,,,
953265968,residential,False,True,37.767,,,"LINESTRING (72.8320184 21.206355, 72.8320542 21.206693)",,,,
35376224,tertiary,False,True,30.484,,Station Road,"LINESTRING (72.8320184 21.206355, 72.8317378 21.2063768, 72.8317256 21.2063743)",,,,
953265968,residential,False,False,37.767,,,"LINESTRING (72.8320542 21.206693, 72.8320184 21.206355)",,,,
953265968,residential,False,True,43.879,,,"LINESTRING (72.8320542 21.206693, 72.8320958 21.2070857)",,,,
953265969,residential,False,False,47.793,,,"LINESTRING (72.8320542 21.206693, 72.8325133 21.2066537)",,,,
61007541,residential,False,False,37.36,,,"LINESTRING (72.8325133 21.2066537, 72.832483 21.2063189)",,,,
61007541,residential,False,True,43.197,,,"LINESTRING (72.8325133 21.2066537, 72.8325484 21.2070408)",,,,
953265969,residential,False,True,47.793,,,"LINESTRING (72.8325133 21.2066537, 72.8320542 21.206693)",,,,
953265967,residential,False,False,50.145,,,"LINESTRING (72.8330333 21.2069974, 72.8335142 21.2069488)",,,,
953265967,residential,False,True,28.066,,,"LINESTRING (72.8330333 21.2069974, 72.8327638 21.2070215)",,,,
953265970,residential,False,False,79.933,,,"LINESTRING (72.8330333 21.2069974, 72.8329623 21.2062816)",,,,
35376224,tertiary,False,True,49.86,,Station Road,"LINESTRING (72.8329623 21.2062816, 72.832483 21.2063189)",,,,
953265970,residential,False,True,79.933,,,"LINESTRING (72.8329623 21.2062816, 72.8330333 21.2069974)",,,,
35376224,tertiary,False,False,52.346999999999994,,Station Road,"LINESTRING (72.8329623 21.2062816, 72.8329843 21.2062799, 72.8334629 21.20622)",,,,
953265971,residential,False,False,81.213,,,"LINESTRING (72.8334629 21.20622, 72.8335142 21.2069488)",,,,
35376224,tertiary,False,False,43.387,,Station Road,"LINESTRING (72.8334629 21.20622, 72.8338031 21.2061774, 72.8338767 21.2061627)",,,,
35376224,tertiary,False,True,52.346999999999994,,Station Road,"LINESTRING (72.8334629 21.20622, 72.8329843 21.2062799, 72.8329623 21.2062816)",,,,
35376224,tertiary,False,False,74.531,,Station Road,"LINESTRING (72.8338767 21.2061627, 72.8345798 21.2060227)",,,,
953265972,residential,False,False,43.084,,,"LINESTRING (72.8338767 21.2061627, 72.8339481 21.2065444)",,,,
35376224,tertiary,False,True,43.387,,Station Road,"LINESTRING (72.8338767 21.2061627, 72.8338031 21.2061774, 72.8334629 21.20622)",,,,
953265972,residential,False,True,43.084,,,"LINESTRING (72.8339481 21.2065444, 72.8338767 21.2061627)",,,,
953265967,residential,False,False,28.066,,,"LINESTRING (72.8327638 21.2070215, 72.8330333 21.2069974)",,,,
953265967,residential,False,True,22.432,,,"LINESTRING (72.8327638 21.2070215, 72.8325484 21.2070408)",,,,
953265973,residential,False,False,88.029,,,"LINESTRING (72.8327638 21.2070215, 72.8329292 21.207798)",,,,
953265973,residential,False,True,88.029,,,"LINESTRING (72.8329292 21.207798, 72.8327638 21.2070215)",,,,
953265975,residential,False,False,31.584,,,"LINESTRING (72.8331919 21.2086137, 72.8333489 21.2084722, 72.833379 21.2084436, 72.8334024 21.2084096)",,,,
953265975,residential,False,True,35.618,,,"LINESTRING (72.8335046 21.208104, 72.8334198 21.2083708, 72.8334024 21.2084096)",,,,
953265976,residential,False,False,33.189,,,"LINESTRING (72.8334024 21.2084096, 72.8336954 21.2085299)",,,,
953265975,residential,False,False,35.618,,,"LINESTRING (72.8334024 21.2084096, 72.8334198 21.2083708, 72.8335046 21.208104)",,,,
953265975,residential,False,True,31.584,,,"LINESTRING (72.8334024 21.2084096, 72.833379 21.2084436, 72.8333489 21.2084722, 72.8331919 21.2086137)",,,,
953265976,residential,False,True,33.189,,,"LINESTRING (72.8336954 21.2085299, 72.8334024 21.2084096)",,,,
954517781,tertiary,False,False,68.5,,,"LINESTRING (72.8336954 21.2085299, 72.8332258 21.2089633)",,,,
954517781,tertiary,False,True,7.98,,,"LINESTRING (72.8336954 21.2085299, 72.8337501 21.2084794)",,,,
553652080,tertiary,False,True,153.70499999999998,,,"LINESTRING (72.8354863 21.2089411, 72.8353517 21.2086213, 72.8353192 21.2083845, 72.8352328 21.2080931, 72.8350456 21.207627)",,,,
953265978,tertiary,True,False,8.712,,,"LINESTRING (72.8354863 21.2089411, 72.8354745 21.2089564, 72.835469 21.2089734, 72.8354695 21.208991, 72.8354759 21.2090077, 72.8354802 21.2090127)",roundabout,,,
553652082,residential,False,True,94.597,,,"LINESTRING (72.8354802 21.2090127, 72.8351239 21.2093511, 72.8350021 21.2094501, 72.8348901 21.2095155, 72.8347825 21.2095375)",,,,
953265978,tertiary,True,False,7.149000000000001,,,"LINESTRING (72.8354802 21.2090127, 72.8354876 21.2090216, 72.8355034 21.2090314, 72.8355216 21.2090361, 72.8355406 21.2090353)",roundabout,,,
953265977,residential,False,False,113.041,,,"LINESTRING (72.8355761 21.2089475, 72.8363868 21.2082676)",,,,
953265978,tertiary,True,False,10.532,,,"LINESTRING (72.8355761 21.2089475, 72.8355614 21.2089344, 72.8355428 21.2089267, 72.8355226 21.2089253, 72.835503 21.2089303, 72.8354863 21.2089411)",roundabout,,,
953265979,residential,False,False,171.83100000000002,,,"LINESTRING (72.8362026 21.2081406, 72.8360063 21.2081737, 72.8359535 21.2081778, 72.8355209 21.2081777, 72.8355027 21.2081721, 72.8354902 21.2081612, 72.8354882 21.2081454, 72.8355438 21.2077913, 72.8355429 21.2077846, 72.8355396 21.2077782, 72.8355317 21.2077728, 72.8350456 21.207627)",,,,
