osmid,highway,oneway,reversed,length,geometry,lanes,ref
961987927,secondary,False,False,44.563,"LINESTRING (81.8080518 26.15664, 81.8084431 26.156833)",,
1213223924,residential,False,False,11.343,"LINESTRING (81.8080518 26.15664, 81.8081635 26.1566212)",,
961987927,secondary,False,True,115.346,"LINESTRING (81.8080518 26.15664, 81.8074889 26.1566503, 81.8068968 26.1566734)",,
828003909,trunk,False,True,24.734,"LINESTRING (81.8029963 26.1589112, 81.8027485 26.1589081)",2,NH931
828003909,trunk,False,False,73.59899999999999,"LINESTRING (81.8029963 26.1589112, 81.8032096 26.1584444, 81.8033045 26.1583121)",2,NH931
961987919,tertiary,False,False,106.191,"LINESTRING (81.8029963 26.1589112, 81.8033248 26.1588855, 81.8036252 26.1590011, 81.8038294 26.1593175)",,
828003909,trunk,False,False,50.12,"LINESTRING (81.8069751 26.1551911, 81.8073213 26.1548646)",2,NH931
828003909,trunk,False,True,147.926,"LINESTRING (81.8069751 26.1551911, 81.8060721 26.156246)",2,NH931
"[1218438218, 828003908]",residential,False,True,229.41400000000002,"LINESTRING (81.8069751 26.1551911, 81.8070531 26.1548024, 81.8069994 26.1541523, 81.8068975 26.1538586, 81.8065649 26.1532952, 81.8065222 26.1532353)",,
828003909,trunk,False,False,147.926,"LINESTRING (81.8060721 26.156246, 81.8069751 26.1551911)",2,NH931
828003909,trunk,False,True,64.628,"LINESTRING (81.8060721 26.156246, 81.805602 26.1566457)",2,NH931
1213224297,residential,False,True,41.269,"LINESTRING (81.8060721 26.156246, 81.8064147 26.1564538)",,
828003909,trunk,False,False,64.628,"LINESTRING (81.805602 26.1566457, 81.8060721 26.156246)",2,NH931
828003909,trunk,False,True,50.152,"LINESTRING (81.805602 26.1566457, 81.805174 26.156882)",2,NH931
1212703626,residential,False,False,56.696,"LINESTRING (81.805602 26.1566457, 81.8053847 26.1561746)",,
22829803,tertiary,False,True,73.199,"LINESTRING (81.805174 26.156882, 81.8045103 26.1566019)",,
828003909,trunk,False,False,50.152,"LINESTRING (81.805174 26.156882, 81.805602 26.1566457)",2,NH931
961987927,secondary,False,False,25.836,"LINESTRING (81.805174 26.156882, 81.805425 26.1568252)",,
828003909,trunk,False,True,108.88300000000001,"LINESTRING (81.805174 26.156882, 81.8046495 26.157152, 81.8042494 26.1574001)",2,NH931
399133831,tertiary,False,False,150.67399999999998,"LINESTRING (81.8025497 26.1544631, 81.8024665 26.1546934, 81.8023946 26.1548253, 81.8022803 26.1549515, 81.8019209 26.1551861, 81.8017575 26.1553855, 81.801699 26.1555335)",,
399133831,tertiary,False,True,156.41400000000002,"LINESTRING (81.8025497 26.1544631, 81.8024306 26.1542564, 81.8017649 26.1532459)",,
1226388295,residential,False,False,303.919,"LINESTRING (81.8025497 26.1544631, 81.8041349 26.1534683, 81.8050299 26.1528778)",,
22829803,tertiary,False,False,306.01599999999996,"LINESTRING (81.801699 26.1555335, 81.8017979 26.1556033, 81.8018338 26.1556339, 81.8019685 26.1556898, 81.8032531 26.1560714, 81.8045103 26.1566019)",,
399133831,tertiary,False,True,150.674,"LINESTRING (81.801699 26.1555335, 81.8017575 26.1553855, 81.8019209 26.1551861, 81.8022803 26.1549515, 81.8023946 26.1548253, 81.8024665 26.1546934, 81.8025497 26.1544631)",,
1213223924,residential,False,True,37.789,"LINESTRING (81.8100939 26.1562393, 81.8097255 26.1563177)",,
1213224983,residential,False,False,100.589,"LINESTRING (81.8100939 26.1562393, 81.810175 26.1564974, 81.8103896 26.157104)",,
399133847,residential,False,False,29.532,"LINESTRING (81.8084744 26.1565689, 81.8084431 26.156833)",,
1213223924,residential,False,True,31.571,"LINESTRING (81.8084744 26.1565689, 81.8081635 26.1566212)",,
1213223924,residential,False,False,127.98500000000001,"LINESTRING (81.8084744 26.1565689, 81.8088131 26.156512, 81.8097255 26.1563177)",,
399133847,residential,False,True,29.532,"LINESTRING (81.8084431 26.156833, 81.8084744 26.1565689)",,
961987927,secondary,False,True,44.563,"LINESTRING (81.8084431 26.156833, 81.8080518 26.15664)",,
961987927,secondary,False,False,217.14,"LINESTRING (81.8084431 26.156833, 81.8086105 26.1569156, 81.8087968 26.1570722, 81.8090091 26.1573379, 81.8093162 26.1579949, 81.8093963 26.1585026)",,
1213225679,residential,False,False,233.995,"LINESTRING (81.8084431 26.156833, 81.8080777 26.1574022, 81.8080831 26.1574696, 81.8083405 26.15785, 81.8080026 26.158081, 81.8074447 26.1583169)",,
643375904,residential,False,True,117.10000000000001,"LINESTRING (81.8042494 26.1574001, 81.8044701 26.1576072, 81.8047303 26.1577516, 81.8048885 26.1577348, 81.8051353 26.1580044)",,
828003909,trunk,False,False,108.88300000000001,"LINESTRING (81.8042494 26.1574001, 81.8046495 26.157152, 81.805174 26.156882)",2,NH931
828003909,trunk,False,True,101.515,"LINESTRING (81.8042494 26.1574001, 81.8039692 26.1575739, 81.8035807 26.157927, 81.8035185 26.1580229)",2,NH931
643375905,residential,False,True,101.31,"LINESTRING (81.8038294 26.1593175, 81.8041295 26.1591793, 81.8042797 26.1590878, 81.8045506 26.1587146)",,
961987919,tertiary,False,False,137.218,"LINESTRING (81.8038294 26.1593175, 81.80388 26.1593959, 81.8039471 26.159497, 81.8039873 26.1600026, 81.8040276 26.1605202)",,
961987919,tertiary,False,True,106.191,"LINESTRING (81.8038294 26.1593175, 81.8036252 26.1590011, 81.8033248 26.1588855, 81.8029963 26.1589112)",,
643375905,residential,False,True,68.499,"LINESTRING (81.8045506 26.1587146, 81.8052051 26.1585292)",,
1212694859,residential,False,True,38.406,"LINESTRING (81.8045506 26.1587146, 81.8044381 26.1583843)",,
643375905,residential,False,False,101.31,"LINESTRING (81.8045506 26.1587146, 81.8042797 26.1590878, 81.8041295 26.1591793, 81.8038294 26.1593175)",,
1212689704,residential,False,False,57.791,"LINESTRING (81.8045506 26.1587146, 81.8042699 26.1586464, 81.804197 26.1583961)",,
643375905,residential,False,False,68.499,"LINESTRING (81.8052051 26.1585292, 81.8045506 26.1587146)",,
643375905,residential,False,True,21.932,"LINESTRING (81.8052051 26.1585292, 81.8051874 26.1583326)",,
1212698869,residential,False,False,84.492,"LINESTRING (81.8052051 26.1585292, 81.8052517 26.1584943, 81.8055509 26.1584499, 81.8057855 26.1584827, 81.8060017 26.1585865)",,
643375905,residential,False,False,21.932,"LINESTRING (81.8051874 26.1583326, 81.8052051 26.1585292)",,
643375905,residential,False,True,40.346000000000004,"LINESTRING (81.8051874 26.1583326, 81.8052453 26.1581777, 81.8051353 26.1580044)",,
1212694365,residential,False,False,75.639,"LINESTRING (81.8051874 26.1583326, 81.8050763 26.1583169, 81.804894 26.1583121, 81.8045773 26.158359, 81.8044381 26.1583843)",,
643375904,residential,False,False,117.10000000000001,"LINESTRING (81.8051353 26.1580044, 81.8048885 26.1577348, 81.8047303 26.1577516, 81.8044701 26.1576072, 81.8042494 26.1574001)",,
643375905,residential,False,False,40.346000000000004,"LINESTRING (81.8051353 26.1580044, 81.8052453 26.1581777, 81.8051874 26.1583326)",,
643375905,residential,False,True,111.55699999999999,"LINESTRING (81.8051353 26.1580044, 81.8052882 26.1578022, 81.8054867 26.1575783, 81.8059534 26.1573592)",,
961987927,secondary,False,False,21.177,"LINESTRING (81.8061501 26.1567331, 81.8063611 26.1567131)",,
643375906,residential,False,True,73.838,"LINESTRING (81.8061501 26.1567331, 81.8061358 26.1570221, 81.8059534 26.1573592)",,
961987927,secondary,False,True,73.11,"LINESTRING (81.8061501 26.1567331, 81.8059402 26.156753, 81.805425 26.1568252)",,
1212702443,residential,False,True,79.417,"LINESTRING (81.8059534 26.1573592, 81.805425 26.1568252)",,
643375905,residential,False,False,111.557,"LINESTRING (81.8059534 26.1573592, 81.8054867 26.1575783, 81.8052882 26.1578022, 81.8051353 26.1580044)",,
643375906,residential,False,False,73.838,"LINESTRING (81.8059534 26.1573592, 81.8061358 26.1570221, 81.8061501 26.1567331)",,
643375906,residential,False,True,125.699,"LINESTRING (81.8059534 26.1573592, 81.8061411 26.1579803, 81.8062216 26.1584618)",,
1212697544,residential,False,True,25.961,"LINESTRING (81.8062216 26.1584618, 81.8060017 26.1585865)",,
643375906,residential,False,False,125.699,"LINESTRING (81.8062216 26.1584618, 81.8061411 26.1579803, 81.8059534 26.1573592)",,
643375906,residential,False,True,166.729,"LINESTRING (81.8062216 26.1584618, 81.8062618 26.15851, 81.8064818 26.1588133, 81.8067822 26.1591118, 81.8069565 26.1593478, 81.8072784 26.1596126)",,
643375907,residential,False,True,136.546,"LINESTRING (81.8093963 26.1585026, 81.8087214 26.1586544, 81.808421 26.1588518, 81.808185 26.1590181)",,
961987927,secondary,False,False,217.23000000000002,"LINESTRING (81.8093963 26.1585026, 81.8094338 26.1587398, 81.8095644 26.1604498)",,
961987927,secondary,False,True,217.14,"LINESTRING (81.8093963 26.1585026, 81.8093162 26.1579949, 81.8090091 26.1573379, 81.8087968 26.1570722, 81.8086105 26.1569156, 81.8084431 26.156833)",,
1213224984,residential,False,True,80.912,"LINESTRING (81.8093963 26.1585026, 81.8096763 26.1583747, 81.8097246 26.1582977, 81.8100411 26.158081)",,
643375906,residential,False,False,166.72899999999998,"LINESTRING (81.8072784 26.1596126, 81.8069565 26.1593478, 81.8067822 26.1591118, 81.8064818 26.1588133, 81.8062618 26.15851, 81.8062216 26.1584618)",,
643375907,residential,False,False,112.729,"LINESTRING (81.8072784 26.1596126, 81.807729 26.1593815, 81.8079972 26.1591504, 81.808185 26.1590181)",,
643375907,residential,False,True,112.763,"LINESTRING (81.8072784 26.1596126, 81.8069029 26.159733, 81.80639 26.15991, 81.8062216 26.159971)",,
1213225673,residential,False,False,69.88000000000001,"LINESTRING (81.8072784 26.1596126, 81.8073964 26.1596704, 81.8075413 26.15981, 81.8075976 26.1599302, 81.8076808 26.1601012)",,
643375907,residential,False,False,228.45399999999998,"LINESTRING (81.8040276 26.1605202, 81.8044192 26.1604167, 81.8051594 26.1603156, 81.8054974 26.1601808, 81.805948 26.16007, 81.8062216 26.159971)",,
961987919,tertiary,False,True,137.218,"LINESTRING (81.8040276 26.1605202, 81.8039873 26.1600026, 81.8039471 26.159497, 81.80388 26.1593959, 81.8038294 26.1593175)",,
1213223924,residential,False,False,37.789,"LINESTRING (81.8097255 26.1563177, 81.8100939 26.1562393)",,
1213223924,residential,False,True,127.98500000000001,"LINESTRING (81.8097255 26.1563177, 81.8088131 26.156512, 81.8084744 26.1565689)",,
1212689247,residential,False,False,202.01799999999997,"LINESTRING (81.8017045 26.1603822, 81.8019298 26.1601993, 81.8020478 26.1600356, 81.8020639 26.1599249, 81.8020371 26.1598093, 81.8020425 26.1597419, 81.8022302 26.1596793, 81.8024233 26.1594675, 81.802493 26.1593953, 81.8025038 26.1593183, 81.8023428 26.1589183)",,
828003909,trunk,False,True,74.174,"LINESTRING (81.8023428 26.1589183, 81.8016114 26.1590366)",2,NH931
828003909,trunk,False,False,17.874,"LINESTRING (81.8023428 26.1589183, 81.8024328 26.1589041, 81.8025205 26.1589052)",2,NH931
1212689247,residential,False,True,202.01799999999997,"LINESTRING (81.8023428 26.1589183, 81.8025038 26.1593183, 81.802493 26.1593953, 81.8024233 26.1594675, 81.8022302 26.1596793, 81.8020425 26.1597419, 81.8020371 26.1598093, 81.8020639 26.1599249, 81.8020478 26.1600356, 81.8019298 26.1601993, 81.8017045 26.1603822)",,
828003909,trunk,False,False,24.734,"LINESTRING (81.8027485 26.1589081, 81.8029963 26.1589112)",2,NH931
828003909,trunk,False,True,22.758,"LINESTRING (81.8027485 26.1589081, 81.8025205 26.1589052)",2,NH931
1212689248,residential,False,False,40.055,"LINESTRING (81.8027485 26.1589081, 81.8028718 26.1592509)",,
1212689248,residential,False,True,40.055,"LINESTRING (81.8028718 26.1592509, 81.8027485 26.1589081)",,
1213225680,residential,False,True,24.099,"LINESTRING (81.804197 26.1583961, 81.8044381 26.1583843)",,
1212689704,residential,False,False,89.62700000000001,"LINESTRING (81.804197 26.1583961, 81.803885 26.1583525, 81.8033045 26.1583121)",,
1212689704,residential,False,True,57.791,"LINESTRING (81.804197 26.1583961, 81.8042699 26.1586464, 81.8045506 26.1587146)",,
828003909,trunk,False,False,38.604,"LINESTRING (81.8033045 26.1583121, 81.8035185 26.1580229)",2,NH931
828003909,trunk,False,True,73.59899999999999,"LINESTRING (81.8033045 26.1583121, 81.8032096 26.1584444, 81.8029963 26.1589112)",2,NH931
1212689704,residential,False,True,89.62700000000001,"LINESTRING (81.8033045 26.1583121, 81.803885 26.1583525, 81.804197 26.1583961)",,
1212694859,residential,False,False,38.406,"LINESTRING (81.8044381 26.1583843, 81.8045506 26.1587146)",,
1213225680,residential,False,False,24.099,"LINESTRING (81.8044381 26.1583843, 81.804197 26.1583961)",,
1212694365,residential,False,True,75.639,"LINESTRING (81.8044381 26.1583843, 81.8045773 26.158359, 81.804894 26.1583121, 81.8050763 26.1583169, 81.8051874 26.1583326)",,
643375907,residential,False,False,112.763,"LINESTRING (81.8062216 26.159971, 81.80639 26.15991, 81.8069029 26.159733, 81.8072784 26.1596126)",,
643375907,residential,False,True,228.454,"LINESTRING (81.8062216 26.159971, 81.805948 26.16007, 81.8054974 26.1601808, 81.8051594 26.1603156, 81.8044192 26.1604167, 81.8040276 26.1605202)",,
1212698869,residential,False,True,156.55700000000002,"LINESTRING (81.8062216 26.159971, 81.8062216 26.159535, 81.806184 26.1592943, 81.8061143 26.1591354, 81.8060017 26.1585865)",,
1212697544,residential,False,False,25.961,"LINESTRING (81.8060017 26.1585865, 81.8062216 26.1584618)",,
1212698869,residential,False,False,156.557,"LINESTRING (81.8060017 26.1585865, 81.8061143 26.1591354, 81.806184 26.1592943, 81.8062216 26.159535, 81.8062216 26.159971)",,
1212698869,residential,False,True,84.492,"LINESTRING (81.8060017 26.1585865, 81.8057855 26.1584827, 81.8055509 26.1584499, 81.8052517 26.1584943, 81.8052051 26.1585292)",,
1212703626,residential,False,True,56.696,"LINESTRING (81.8053847 26.1561746, 81.805602 26.1566457)",,
"[1212703626, 1213224292]",residential,False,"[False, True]",140.178,"LINESTRING (81.8053847 26.1561746, 81.8057281 26.1559724, 81.8059051 26.1558328, 81.8058997 26.1557942, 81.8057066 26.1554428, 81.8055888 26.1552165)",,
"[1213224289, 1213224290]",residential,False,"[False, True]",129.489,"LINESTRING (81.8053847 26.1561746, 81.8051058 26.1555295, 81.8050468 26.1554428, 81.8048862 26.155101)",,
961987927,secondary,False,True,25.836,"LINESTRING (81.805425 26.1568252, 81.805174 26.156882)",,
1212702443,residential,False,False,79.417,"LINESTRING (81.805425 26.1568252, 81.8059534 26.1573592)",,
961987927,secondary,False,False,73.11,"LINESTRING (81.805425 26.1568252, 81.8059402 26.156753, 81.8061501 26.1567331)",,
22829803,tertiary,False,False,73.199,"LINESTRING (81.8045103 26.1566019, 81.805174 26.156882)",,
22829803,tertiary,False,True,306.016,"LINESTRING (81.8045103 26.1566019, 81.8032531 26.1560714, 81.8019685 26.1556898, 81.8018338 26.1556339, 81.8017979 26.1556033, 81.801699 26.1555335)",,
1212703856,residential,False,False,66.118,"LINESTRING (81.8045103 26.1566019, 81.8045479 26.1565068, 81.8045479 26.1560131)",,
1212703856,residential,False,True,66.118,"LINESTRING (81.8045479 26.1560131, 81.8045479 26.1565068, 81.8045103 26.1566019)",,
1213223924,residential,False,False,31.571,"LINESTRING (81.8081635 26.1566212, 81.8084744 26.1565689)",,
1213223924,residential,False,True,11.343,"LINESTRING (81.8081635 26.1566212, 81.8080518 26.15664)",,
"[1213223915, 1212705270]",residential,False,True,215.546,"LINESTRING (81.8081635 26.1566212, 81.8080831 26.1563046, 81.8077666 26.1554428, 81.8076055 26.1551732, 81.8073213 26.1548646)",,
1212706541,residential,False,False,202.06399999999996,"LINESTRING (81.8007692 26.1577922, 81.8009612 26.1579721, 81.8010376 26.1580505, 81.8008389 26.1582977, 81.8006129 26.1590017, 81.8005493 26.1592172, 81.8005708 26.1594198)",,
1212713780,residential,False,True,206.159,"LINESTRING (81.8007692 26.1577922, 81.8011983 26.1574937, 81.8012841 26.1574504, 81.8009033 26.1565645, 81.8007049 26.1563427, 81.8006727 26.156309)",,
