osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
187746836,Jawahar Road,tertiary,False,True,39.488,"LINESTRING (70.4629653 21.5143661, 70.4633219 21.5144928)",,
22867936,Mahatma Gandhi Road,tertiary,False,False,66.58500000000001,"LINESTRING (70.4629653 21.5143661, 70.4628649 21.5145357, 70.4627065 21.5148034, 70.4626613 21.5148937)",,
22867936,Mahatma Gandhi Road,tertiary,False,True,19.353,"LINESTRING (70.4629653 21.5143661, 70.4629963 21.5143103, 70.4630552 21.5142135)",,
326573431,,unclassified,False,False,150.489,"LINESTRING (70.4629653 21.5143661, 70.4629918 21.5145604, 70.4629437 21.5148863, 70.4629257 21.5149824, 70.4629067 21.5150565, 70.4627512 21.5155726, 70.4627265 21.5156892)",,
22867936,Mahatma Gandhi Road,tertiary,False,False,16.301,"LINESTRING (70.4610176 21.5178315, 70.4609618 21.5179686)",,
22867936,Mahatma Gandhi Road,tertiary,False,True,16.482,"LINESTRING (70.4610176 21.5178315, 70.4611049 21.5177075)",,
422621415,,residential,False,False,31.473,"LINESTRING (70.4610176 21.5178315, 70.4607866 21.5176473)",,
22867936,Mahatma Gandhi Road,tertiary,False,False,45.526,"LINESTRING (70.460312 21.5211509, 70.4602196 21.5215512)",,
22867936,Mahatma Gandhi Road,tertiary,False,True,114.249,"LINESTRING (70.460312 21.5211509, 70.4605511 21.5201478)",,
187746868,,residential,False,False,104.21000000000001,"LINESTRING (70.460312 21.5211509, 70.4605759 21.5211329, 70.4607392 21.521019, 70.4612779 21.521019)",,
423062042,,residential,False,False,41.39,"LINESTRING (70.464484 21.513449, 70.4644515 21.51382)",,
901861684,,secondary,False,False,39.285,"LINESTRING (70.464484 21.513449, 70.4648532 21.5135317)",,
901861684,,secondary,False,True,52.103,"LINESTRING (70.464484 21.513449, 70.4641596 21.5134365, 70.4639808 21.5134442)",,
423062038,,residential,False,False,35.249,"LINESTRING (70.4648532 21.5135317, 70.464814 21.5138466)",,
901861684,,secondary,False,True,39.285,"LINESTRING (70.4648532 21.5135317, 70.464484 21.513449)",,
901861684,,secondary,False,False,60.268,"LINESTRING (70.4648532 21.5135317, 70.4652704 21.5136234, 70.4654219 21.5136486)",,
50831561,,tertiary,False,False,27.393,"LINESTRING (70.4675153 21.5192198, 70.4672507 21.5192099)",,
50831561,,tertiary,False,True,27.322,"LINESTRING (70.4675153 21.5192198, 70.4677794 21.519223)",,
423292646,,residential,False,False,72.179,"LINESTRING (70.4675153 21.5192198, 70.4675524 21.5185716)",,
187746836,Jawahar Road,tertiary,False,False,42.599,"LINESTRING (70.4666289 21.5191797, 70.4665646 21.5188013)",,
50831561,,tertiary,False,False,31.369999999999997,"LINESTRING (70.4666289 21.5191797, 70.4665647 21.5192526, 70.4665117 21.519339, 70.4664744 21.5194203)",,
50831561,,tertiary,False,True,64.447,"LINESTRING (70.4666289 21.5191797, 70.4667458 21.5191777, 70.466983 21.5191915, 70.4672507 21.5192099)",,
50831561,,tertiary,False,False,133.068,"LINESTRING (70.4654184 21.5209533, 70.4651473 21.5207521, 70.4650533 21.520615, 70.4649067 21.5205565, 70.4643019 21.5205344)",,
50831561,,tertiary,False,True,211.776,"LINESTRING (70.4654184 21.5209533, 70.4655254 21.5209294, 70.4656369 21.5208229, 70.4658211 21.5201653, 70.4660397 21.5198173, 70.4663856 21.5195437, 70.4664744 21.5194203)",,
322672020,,unclassified,False,False,56.882000000000005,"LINESTRING (70.4654184 21.5209533, 70.4653463 21.5212731, 70.4654181 21.5214454)",,
322672020,,unclassified,False,False,71.357,"LINESTRING (70.4654181 21.5214454, 70.4656353 21.5215377, 70.4659191 21.5215743, 70.4660757 21.5216212)",,
322672020,,unclassified,False,True,56.882000000000005,"LINESTRING (70.4654181 21.5214454, 70.4653463 21.5212731, 70.4654184 21.5209533)",,
322672020,,unclassified,False,True,71.357,"LINESTRING (70.4660757 21.5216212, 70.4659191 21.5215743, 70.4656353 21.5215377, 70.4654181 21.5214454)",,
423394207,,residential,False,False,76.824,"LINESTRING (70.4660757 21.5216212, 70.4662744 21.5214665, 70.4665252 21.5212743, 70.4665594 21.5211302)",,
22867936,Mahatma Gandhi Road,tertiary,False,False,22.221,"LINESTRING (70.4634092 21.5136287, 70.4633047 21.5138033)",,
50832538,Kalwa Chowk,secondary,True,False,15.851,"LINESTRING (70.4634092 21.5136287, 70.4634227 21.5136313, 70.4634397 21.5136311, 70.4634571 21.5136262, 70.4634738 21.5136158, 70.4634859 21.513602, 70.4634938 21.5135817, 70.4634948 21.5135737, 70.4634943 21.5135631, 70.4634878 21.5135438)",roundabout,
