osmid,oneway,ref,highway,reversed,length,geometry,name
494397229,False,,tertiary,True,81.256,"LINESTRING (74.4775354 19.7670078, 74.4767589 19.7670052)",
346571652,False,,residential,True,9.103,"LINESTRING (74.4735729 19.7687104, 74.4736412 19.7686597)",
1187709486,True,,tertiary,False,103.194,"LINESTRING (74.4735729 19.7687104, 74.4737286 19.7688066, 74.4741285 19.7692376, 74.4741885 19.769281, 74.4742976 19.7693187)",
346578046,False,,residential,True,9.018,"LINESTRING (74.4751596 19.7641971, 74.4751599 19.764116)",
346578046,False,,residential,False,65.206,"LINESTRING (74.4751596 19.7641971, 74.475173 19.7642879, 74.4752195 19.7643731, 74.4753376 19.7647139, 74.4753488 19.764753)",
346578053,False,,residential,False,104.471,"LINESTRING (74.4751596 19.7641971, 74.4749594 19.7642343, 74.474776 19.7642854, 74.4745534 19.7643561, 74.4742003 19.7644539)",
346578047,False,,residential,True,35.809,"LINESTRING (74.473033 19.7641121, 74.472692 19.764139)",
346578066,False,,residential,True,34.576,"LINESTRING (74.473033 19.7641121, 74.473039 19.764423)",
346578047,False,,residential,False,125.71000000000001,"LINESTRING (74.473033 19.7641121, 74.47362 19.7640658, 74.4741323 19.7643813)",
198252949,False,MDR9,secondary,True,111.72,"LINESTRING (74.4751599 19.764116, 74.4761846 19.764398)",
346578046,False,,residential,False,9.018,"LINESTRING (74.4751599 19.764116, 74.4751596 19.7641971)",
198252949,False,MDR9,secondary,False,113.092,"LINESTRING (74.4751599 19.764116, 74.4749635 19.7640712, 74.4748915 19.7640239, 74.4747486 19.7638985, 74.4743654 19.7634696)",
346578047,False,,residential,False,108.27,"LINESTRING (74.4743172 19.7648277, 74.4753488 19.764753)",
346578047,False,,residential,True,26.554,"LINESTRING (74.4743172 19.7648277, 74.4742456 19.7645986)",
346578072,False,,residential,False,167.69,"LINESTRING (74.4743172 19.7648277, 74.4730353 19.7648786, 74.4730443 19.7651791)",
169458670,False,,tertiary,False,25.584,"LINESTRING (74.4795533 19.766961, 74.4797974 19.766948)",
169458670,False,,tertiary,True,69.677,"LINESTRING (74.4795533 19.766961, 74.4788885 19.7669963)",
346578055,False,,unclassified,False,348.594,"LINESTRING (74.4795533 19.766961, 74.4796898 19.7680111, 74.479942 19.7692505, 74.4800951 19.7700528)",
1187686798,True,,tertiary,False,9.181,"LINESTRING (74.4717463 19.7681092, 74.4717268 19.7681897)",
305183023,False,VR75,tertiary,True,75.85,"LINESTRING (74.4730443 19.7651791, 74.47232 19.7652053)",
305183023,False,VR75,tertiary,False,79.336,"LINESTRING (74.4730443 19.7651791, 74.4735577 19.7651606, 74.4738018 19.7651714)",
346578072,False,,residential,True,167.69,"LINESTRING (74.4730443 19.7651791, 74.4730353 19.7648786, 74.4743172 19.7648277)",
1187709493,True,,residential,False,9.261,"LINESTRING (74.4758255 19.7702366, 74.4757423 19.7702082)",
346578048,True,,unclassified,False,373.494,"LINESTRING (74.4758255 19.7702366, 74.4759303 19.7696845, 74.4760008 19.7694513, 74.476428 19.7681672, 74.4766086 19.7677369, 74.4766849 19.7675054, 74.4767589 19.7670052)",
346578058,False,,residential,False,109.731,"LINESTRING (74.4722896 19.7646792, 74.4722316 19.764565, 74.4722118 19.7645202, 74.4722262 19.7644892, 74.4722789 19.764452, 74.473039 19.764423)",
346578070,False,,residential,False,205.01,"LINESTRING (74.4722896 19.7646792, 74.4723808 19.7646615, 74.4742456 19.7645986)",
346578070,False,,residential,True,58.96500000000001,"LINESTRING (74.4722896 19.7646792, 74.4722789 19.7647373, 74.4723067 19.7648679, 74.4723084 19.7650073, 74.4723084 19.7651058, 74.4723164 19.7651537, 74.47232 19.7652053)",
1187709493,True,,residential,False,69.849,"LINESTRING (74.4800951 19.7700528, 74.4794341 19.7701403)",
346578055,False,,unclassified,True,348.59399999999994,"LINESTRING (74.4800951 19.7700528, 74.479942 19.7692505, 74.4796898 19.7680111, 74.4795533 19.766961)",
169458670,False,,tertiary,False,69.677,"LINESTRING (74.4788885 19.7669963, 74.4795533 19.766961)",
169458670,False,,tertiary,True,15.135,"LINESTRING (74.4788885 19.7669963, 74.4787441 19.767004)",
346578050,False,,unclassified,False,354.231,"LINESTRING (74.4788885 19.7669963, 74.4790568 19.768001, 74.4794341 19.7701403)",
346578050,False,,unclassified,False,8.249,"LINESTRING (74.4794341 19.7701403, 74.4794508 19.7702128)",
1187709493,True,,residential,False,64.317,"LINESTRING (74.4794341 19.7701403, 74.4788292 19.7702429)",
346578050,False,,unclassified,True,354.231,"LINESTRING (74.4794341 19.7701403, 74.4790568 19.768001, 74.4788885 19.7669963)",
198252949,False,MDR9,secondary,False,66.154,"LINESTRING (74.4743654 19.7634696, 74.4739586 19.7630142)",
198252949,False,MDR9,secondary,True,113.09199999999998,"LINESTRING (74.4743654 19.7634696, 74.4747486 19.7638985, 74.4748915 19.7640239, 74.4749635 19.7640712, 74.4751599 19.764116)",
346578060,False,,unclassified,False,185.577,"LINESTRING (74.4743654 19.7634696, 74.4746659 19.7633062, 74.4749181 19.76319, 74.4751015 19.763106, 74.4752185 19.7630739, 74.4753365 19.7630436, 74.4754974 19.7630386, 74.4756326 19.7630706, 74.4757388 19.7630941, 74.4758525 19.7631211, 74.4760231 19.7631194)",
346578047,False,,residential,False,10.761,"LINESTRING (74.4741323 19.7643813, 74.4742003 19.7644539)",
346578058,False,,residential,True,114.502,"LINESTRING (74.4741323 19.7643813, 74.473039 19.764423)",
346578047,False,,residential,True,125.71000000000001,"LINESTRING (74.4741323 19.7643813, 74.47362 19.7640658, 74.473033 19.7641121)",
305183023,False,VR75,tertiary,False,51.95,"LINESTRING (74.475383 19.7652411, 74.4758789 19.7652629)",
305183023,False,VR75,tertiary,True,165.645,"LINESTRING (74.475383 19.7652411, 74.4738018 19.7651714)",
346578046,False,,residential,True,54.749,"LINESTRING (74.475383 19.7652411, 74.4753822 19.7650528, 74.4753831 19.7648729, 74.4753488 19.764753)",
346578047,False,,residential,False,26.554,"LINESTRING (74.4742456 19.7645986, 74.4743172 19.7648277)",
346578047,False,,residential,True,16.774,"LINESTRING (74.4742456 19.7645986, 74.4742003 19.7644539)",
346578070,False,,residential,True,205.01,"LINESTRING (74.4742456 19.7645986, 74.4723808 19.7646615, 74.4722896 19.7646792)",
346571142,False,,tertiary,False,235.137,"LINESTRING (74.4775987 19.7682732, 74.4776924 19.770386)",Sai Baba Temple Road
346571142,False,,tertiary,True,140.862,"LINESTRING (74.4775987 19.7682732, 74.4775354 19.7670078)",Sai Baba Temple Road
346578083,False,,residential,False,71.712,"LINESTRING (74.4775987 19.7682732, 74.4769138 19.7682509)",
346578058,False,,residential,False,114.502,"LINESTRING (74.473039 19.764423, 74.4741323 19.7643813)",
346578066,False,,residential,False,34.576,"LINESTRING (74.473039 19.764423, 74.473033 19.7641121)",
346578058,False,,residential,True,109.731,"LINESTRING (74.473039 19.764423, 74.4722789 19.764452, 74.4722262 19.7644892, 74.4722118 19.7645202, 74.4722316 19.764565, 74.4722896 19.7646792)",
346578049,False,,residential,False,30.263,"LINESTRING (74.4760231 19.7631194, 74.4762933 19.7632164)",
346578060,False,,unclassified,True,185.577,"LINESTRING (74.4760231 19.7631194, 74.4758525 19.7631211, 74.4757388 19.7630941, 74.4756326 19.7630706, 74.4754974 19.7630386, 74.4753365 19.7630436, 74.4752185 19.7630739, 74.4751015 19.763106, 74.4749181 19.76319, 74.4746659 19.7633062, 74.4743654 19.7634696)",
305183023,False,VR75,tertiary,False,75.85,"LINESTRING (74.47232 19.7652053, 74.4730443 19.7651791)",
305183023,False,VR75,tertiary,True,47.836,"LINESTRING (74.47232 19.7652053, 74.472223 19.7652088, 74.4718694 19.7652727)",
346578070,False,,residential,False,58.965,"LINESTRING (74.47232 19.7652053, 74.4723164 19.7651537, 74.4723084 19.7651058, 74.4723084 19.7650073, 74.4723067 19.7648679, 74.4722789 19.7647373, 74.4722896 19.7646792)",
346578083,False,,residential,True,238.87599999999998,"LINESTRING (74.4768139 19.7703934, 74.4768172 19.769826, 74.476802 19.7692397, 74.4769138 19.7682509)",
1187709493,True,,residential,False,105.98800000000001,"LINESTRING (74.4768139 19.7703934, 74.4764953 19.7703961, 74.4763466 19.7703847, 74.4761812 19.7703504, 74.4758255 19.7702366)",
346578049,False,,residential,True,30.263,"LINESTRING (74.4762933 19.7632164, 74.4760231 19.7631194)",
223942431,False,NH160,trunk,False,131.993,"LINESTRING (74.4762933 19.7632164, 74.4762297 19.7641431, 74.4761846 19.764398)",
346578083,False,,residential,True,71.712,"LINESTRING (74.4769138 19.7682509, 74.4775987 19.7682732)",
439973926,False,,residential,True,30.23,"LINESTRING (74.4769138 19.7682509, 74.4769709 19.7679844)",
346578083,False,,residential,False,238.87599999999998,"LINESTRING (74.4769138 19.7682509, 74.476802 19.7692397, 74.4768172 19.769826, 74.4768139 19.7703934)",
316298188,False,MDR9,secondary,False,132.644,"LINESTRING (74.4786635 19.7643024, 74.4774049 19.764444)",
316298188,False,MDR9,secondary,True,95.03900000000002,"LINESTRING (74.4786635 19.7643024, 74.4787371 19.7642941, 74.4789205 19.7643221, 74.4790833 19.7645629, 74.4791612 19.7648792)",
346578069,False,,tertiary,False,214.138,"LINESTRING (74.4786635 19.7643024, 74.4783298 19.7625337, 74.4783409 19.7624047)",
346578047,False,,residential,True,108.27,"LINESTRING (74.4753488 19.764753, 74.4743172 19.7648277)",
346578046,False,,residential,False,54.748999999999995,"LINESTRING (74.4753488 19.764753, 74.4753831 19.7648729, 74.4753822 19.7650528, 74.475383 19.7652411)",
346578046,False,,residential,True,65.206,"LINESTRING (74.4753488 19.764753, 74.4753376 19.7647139, 74.4752195 19.7643731, 74.475173 19.7642879, 74.4751596 19.7641971)",
346578047,False,,residential,False,35.809,"LINESTRING (74.472692 19.764139, 74.473033 19.7641121)",
494397229,False,,tertiary,False,81.256,"LINESTRING (74.4767589 19.7670052, 74.4775354 19.7670078)",
494397229,False,,tertiary,True,8.195,"LINESTRING (74.4767589 19.7670052, 74.4766806 19.7670064)",
346578047,False,,residential,False,16.774,"LINESTRING (74.4742003 19.7644539, 74.4742456 19.7645986)",
346578047,False,,residential,True,10.761,"LINESTRING (74.4742003 19.7644539, 74.4741323 19.7643813)",
346578053,False,,residential,True,104.471,"LINESTRING (74.4742003 19.7644539, 74.4745534 19.7643561, 74.474776 19.7642854, 74.4749594 19.7642343, 74.4751596 19.7641971)",
346578744,False,,tertiary,False,6.599,"LINESTRING (74.4794713 19.765575, 74.4794335 19.7656225)",
346578744,False,,tertiary,True,10.477,"LINESTRING (74.4794713 19.765575, 74.4795312 19.7654995)",
346578739,False,,residential,True,161.24099999999999,"LINESTRING (74.4794713 19.765575, 74.4794413 19.7653727, 74.4792278 19.7641432)",
316298188,False,MDR9,secondary,True,8.314,"LINESTRING (74.4794335 19.7656225, 74.4794918 19.7656733)",
346578744,False,,tertiary,True,6.599,"LINESTRING (74.4794335 19.7656225, 74.4794713 19.765575)",
316298188,False,MDR9,secondary,False,89.295,"LINESTRING (74.4794335 19.7656225, 74.4793662 19.7655638, 74.4793071 19.7654784, 74.4792916 19.7654237, 74.4792368 19.7651862, 74.4791612 19.7648792)",
439978903,False,,residential,True,151.28300000000002,"LINESTRING (74.4794335 19.7656225, 74.4791503 19.7656828, 74.4788498 19.7657126, 74.4784544 19.7657423, 74.4784623 19.7656232, 74.4781431 19.7657009)",
346578746,False,,residential,False,213.137,"LINESTRING (74.4781431 19.7657009, 74.4781029 19.7657892, 74.4780037 19.7658599, 74.4778874 19.765916, 74.4778588 19.7659709, 74.4778669 19.7660467, 74.4779178 19.7661173, 74.4780027 19.766277, 74.4779956 19.766443, 74.4780198 19.766607, 74.4783729 19.7666253, 74.4784936 19.7666178, 74.4784731 19.7670184)",
346578746,False,,residential,True,148.982,"LINESTRING (74.4781431 19.7657009, 74.4780476 19.7651373, 74.477874 19.7651411, 74.4777452 19.7651235, 74.4776353 19.7650932, 74.4775012 19.7650503, 74.4774538 19.7648123)",
439978903,False,,residential,False,151.28300000000002,"LINESTRING (74.4781431 19.7657009, 74.4784623 19.7656232, 74.4784544 19.7657423, 74.4788498 19.7657126, 74.4791503 19.7656828, 74.4794335 19.7656225)",
169458670,False,,tertiary,False,28.403,"LINESTRING (74.4784731 19.7670184, 74.4787441 19.767004)",
169458670,False,,tertiary,True,53.431,"LINESTRING (74.4784731 19.7670184, 74.4779625 19.7670169)",
346578746,False,,residential,True,213.13699999999997,"LINESTRING (74.4784731 19.7670184, 74.4784936 19.7666178, 74.4783729 19.7666253, 74.4780198 19.766607, 74.4779956 19.766443, 74.4780027 19.766277, 74.4779178 19.7661173, 74.4778669 19.7660467, 74.4778588 19.7659709, 74.4778874 19.765916, 74.4780037 19.7658599, 74.4781029 19.7657892, 74.4781431 19.7657009)",
223942431,False,NH160,trunk,False,22.778,"LINESTRING (74.4759559 19.7650713, 74.4758789 19.7652629)",
223942431,False,NH160,trunk,True,57.804,"LINESTRING (74.4759559 19.7650713, 74.4761514 19.7645851)",
346578745,False,,residential,False,25.019,"LINESTRING (74.4759559 19.7650713, 74.4761914 19.7650325)",
316298188,False,MDR9,secondary,False,132.107,"LINESTRING (74.4774049 19.764444, 74.4761514 19.7645851)",
316298188,False,MDR9,secondary,True,132.644,"LINESTRING (74.4774049 19.764444, 74.4786635 19.7643024)",
346578745,False,,residential,True,41.272,"LINESTRING (74.4774049 19.764444, 74.4774538 19.7648123)",
346578745,False,,residential,False,41.272,"LINESTRING (74.4774538 19.7648123, 74.4774049 19.764444)",
346578745,False,,residential,True,105.873,"LINESTRING (74.4774538 19.7648123, 74.476459 19.7649858)",
346578746,False,,residential,False,148.98200000000003,"LINESTRING (74.4774538 19.7648123, 74.4775012 19.7650503, 74.4776353 19.7650932, 74.4777452 19.7651235, 74.477874 19.7651411, 74.4780476 19.7651373, 74.4781431 19.7657009)",
346578745,False,,residential,False,28.48,"LINESTRING (74.4761914 19.7650325, 74.476459 19.7649858)",
346578745,False,,residential,True,25.019,"LINESTRING (74.4761914 19.7650325, 74.4759559 19.7650713)",
439972678,False,,residential,True,66.212,"LINESTRING (74.4761914 19.7650325, 74.4762712 19.7656232)",
439972678,False,,residential,False,30.656,"LINESTRING (74.4763237 19.766012, 74.4762868 19.7657385)",
198252949,False,MDR9,secondary,True,66.154,"LINESTRING (74.4739586 19.7630142, 74.4743654 19.7634696)",
439972657,False,,residential,True,226.453,"LINESTRING (74.4739586 19.7630142, 74.473169 19.7631024, 74.4718076 19.7632367)",
346578739,False,,residential,False,161.24099999999999,"LINESTRING (74.4792278 19.7641432, 74.4794413 19.7653727, 74.4794713 19.765575)",
439972676,False,,residential,False,101.574,"LINESTRING (74.478571 19.7654643, 74.4786659 19.7650921, 74.4787687 19.7649805, 74.4791612 19.7648792)",
316298188,False,MDR9,secondary,False,95.039,"LINESTRING (74.4791612 19.7648792, 74.4790833 19.7645629, 74.4789205 19.7643221, 74.4787371 19.7642941, 74.4786635 19.7643024)",
316298188,False,MDR9,secondary,True,89.29500000000002,"LINESTRING (74.4791612 19.7648792, 74.4792368 19.7651862, 74.4792916 19.7654237, 74.4793071 19.7654784, 74.4793662 19.7655638, 74.4794335 19.7656225)",
439972676,False,,residential,True,101.574,"LINESTRING (74.4791612 19.7648792, 74.4787687 19.7649805, 74.4786659 19.7650921, 74.478571 19.7654643)",
439972678,False,,residential,False,12.924,"LINESTRING (74.4762868 19.7657385, 74.4762712 19.7656232)",
439972678,False,,residential,True,30.656,"LINESTRING (74.4762868 19.7657385, 74.4763237 19.766012)",
439972680,False,,residential,False,31.761,"LINESTRING (74.4762868 19.7657385, 74.4765804 19.7656661)",
439972680,False,,residential,True,55.323,"LINESTRING (74.4767836 19.7660048, 74.4767046 19.7656355, 74.4765804 19.7656661)",
439972680,False,,residential,True,31.761,"LINESTRING (74.4765804 19.7656661, 74.4762868 19.7657385)",
439972682,False,,residential,False,76.705,"LINESTRING (74.4765804 19.7656661, 74.476459 19.7649858)",
439972680,False,,residential,False,55.323,"LINESTRING (74.4765804 19.7656661, 74.4767046 19.7656355, 74.4767836 19.7660048)",
346578745,False,,residential,False,105.873,"LINESTRING (74.476459 19.7649858, 74.4774538 19.7648123)",
346578745,False,,residential,True,28.48,"LINESTRING (74.476459 19.7649858, 74.4761914 19.7650325)",
439972682,False,,residential,True,76.705,"LINESTRING (74.476459 19.7649858, 74.4765804 19.7656661)",
223942431,False,NH160,trunk,True,29.177,"LINESTRING (74.475786 19.7655103, 74.4758789 19.7652629)",
223942431,False,NH160,trunk,False,174.651,"LINESTRING (74.475786 19.7655103, 74.4756185 19.7659563, 74.4752522 19.7669984)",
439972683,False,,residential,False,53.626999999999995,"LINESTRING (74.475786 19.7655103, 74.4760244 19.7656206, 74.4762712 19.7656232)",
439972678,False,,residential,False,66.212,"LINESTRING (74.4762712 19.7656232, 74.4761914 19.7650325)",
439972678,False,,residential,True,12.924,"LINESTRING (74.4762712 19.7656232, 74.4762868 19.7657385)",
439972683,False,,residential,True,53.626999999999995,"LINESTRING (74.4762712 19.7656232, 74.4760244 19.7656206, 74.475786 19.7655103)",
169458670,False,,tertiary,False,15.135,"LINESTRING (74.4787441 19.767004, 74.4788885 19.7669963)",
169458670,False,,tertiary,True,28.403,"LINESTRING (74.4787441 19.767004, 74.4784731 19.7670184)",
439972685,False,,residential,False,104.473,"LINESTRING (74.4787441 19.767004, 74.4787292 19.7666179, 74.4793065 19.7665137)",
439972685,False,,residential,True,104.473,"LINESTRING (74.4793065 19.7665137, 74.4787292 19.7666179, 74.4787441 19.767004)",
316298188,False,MDR9,secondary,True,45.042,"LINESTRING (74.4797847 19.7665431, 74.4797974 19.766948)",
316298188,False,MDR9,secondary,False,105.613,"LINESTRING (74.4797847 19.7665431, 74.4797745 19.7662173, 74.4796983 19.7659408, 74.4796399 19.7658052, 74.4794918 19.7656733)",
439973919,False,,residential,True,123.912,"LINESTRING (74.4752949 19.7699619, 74.4742106 19.769514)",
223942431,False,NH160,trunk,False,23.547,"LINESTRING (74.4742976 19.7693187, 74.4742106 19.769514)",
223942431,False,NH160,trunk,True,10.27,"LINESTRING (74.4742976 19.7693187, 74.4743355 19.7692335)",
439973921,False,,residential,False,116.612,"LINESTRING (74.4742976 19.7693187, 74.475317 19.7697424)",
439973921,False,,residential,True,116.612,"LINESTRING (74.475317 19.7697424, 74.4742976 19.7693187)",
223942431,False,NH160,trunk,False,11.306,"LINESTRING (74.4743772 19.7691397, 74.4743355 19.7692335)",
223942431,False,NH160,trunk,True,23.425,"LINESTRING (74.4743772 19.7691397, 74.4744637 19.7689454)",
439973922,False,,residential,False,119.976,"LINESTRING (74.4743772 19.7691397, 74.475427 19.7695735)",
439973922,False,,residential,True,119.976,"LINESTRING (74.475427 19.7695735, 74.4743772 19.7691397)",
223942431,False,NH160,trunk,False,23.425,"LINESTRING (74.4744637 19.7689454, 74.4743772 19.7691397)",
223942431,False,NH160,trunk,True,20.062,"LINESTRING (74.4744637 19.7689454, 74.4745378 19.768779)",
439973923,False,,residential,False,119.877,"LINESTRING (74.4744637 19.7689454, 74.4755038 19.7693973)",
439973923,False,,residential,True,119.877,"LINESTRING (74.4755038 19.7693973, 74.4744637 19.7689454)",
223942431,False,NH160,trunk,False,20.062,"LINESTRING (74.4745378 19.768779, 74.4744637 19.7689454)",
439973924,False,,residential,False,124.103,"LINESTRING (74.4745378 19.768779, 74.4756094 19.7692572)",
223942431,False,NH160,trunk,True,65.68,"LINESTRING (74.4745378 19.768779, 74.4746447 19.7685388, 74.4747625 19.7682277)",
439973924,False,,residential,True,124.103,"LINESTRING (74.4756094 19.7692572, 74.4745378 19.768779)",
439973925,False,,residential,False,128.923,"LINESTRING (74.475547 19.7691217, 74.4747625 19.7682277)",
223942431,False,NH160,trunk,True,145.982,"LINESTRING (74.4747625 19.7682277, 74.4752522 19.7669984)",
439973925,False,,residential,True,128.923,"LINESTRING (74.4747625 19.7682277, 74.475547 19.7691217)",
223942431,False,NH160,trunk,False,65.68,"LINESTRING (74.4747625 19.7682277, 74.4746447 19.7685388, 74.4745378 19.768779)",
439973926,False,,residential,False,30.23,"LINESTRING (74.4769709 19.7679844, 74.4769138 19.7682509)",
346571142,False,,tertiary,True,8.104,"LINESTRING (74.477696 19.7704588, 74.4776924 19.770386)",Sai Baba Temple Road
1187709491,True,,residential,False,121.437,"LINESTRING (74.477696 19.7704588, 74.4780244 19.7704386, 74.4782541 19.7704122, 74.4788449 19.7703137)",
346571138,False,,unclassified,False,8.042,"LINESTRING (74.4788449 19.7703137, 74.4788292 19.7702429)",
1187709491,True,,residential,False,64.387,"LINESTRING (74.4788449 19.7703137, 74.4794508 19.7702128)",
439973938,False,,residential,False,146.318,"LINESTRING (74.4802134 19.76829, 74.4800161 19.7669873)",
169458657,False,MDR9,secondary,True,23.299,"LINESTRING (74.4800161 19.7669873, 74.4797974 19.766948)",Pimpalwadi Road
439973938,False,,residential,True,146.318,"LINESTRING (74.4800161 19.7669873, 74.4802134 19.76829)",
346571146,False,,tertiary,False,52.174,"LINESTRING (74.4751031 19.770879, 74.4755719 19.7710388)",Rui Shiv Road
346571146,False,,tertiary,True,159.274,"LINESTRING (74.4751031 19.770879, 74.4744615 19.7706659, 74.4736949 19.7703388)",Rui Shiv Road
439975624,False,,residential,False,178.431,"LINESTRING (74.4751031 19.770879, 74.474807 19.770357, 74.4744358 19.7698503, 74.4742106 19.769514)",
439978904,False,,residential,False,98.26700000000001,"LINESTRING (74.4796407 19.7665387, 74.4796011 19.7662856, 74.479522 19.7659879, 74.4794746 19.7658093, 74.4794918 19.7656733)",
346578744,False,,tertiary,False,10.477,"LINESTRING (74.4795312 19.7654995, 74.4794713 19.765575)",
439978905,False,,residential,False,65.74600000000001,"LINESTRING (74.4795312 19.7654995, 74.4797988 19.7654521, 74.4801547 19.7654446)",
439978905,False,,residential,True,65.74600000000001,"LINESTRING (74.4801547 19.7654446, 74.4797988 19.7654521, 74.4795312 19.7654995)",
223942431,False,NH160,trunk,False,145.982,"LINESTRING (74.4752522 19.7669984, 74.4747625 19.7682277)",
223942431,False,NH160,trunk,True,174.651,"LINESTRING (74.4752522 19.7669984, 74.4756185 19.7659563, 74.475786 19.7655103)",
494397229,False,,tertiary,False,149.938,"LINESTRING (74.4752522 19.7669984, 74.4753663 19.767028, 74.4766806 19.7670064)",
439972657,False,,residential,False,8.418,"LINESTRING (74.4717276 19.7632446, 74.4718076 19.7632367)",
1187686798,True,,tertiary,False,228.643,"LINESTRING (74.4717276 19.7632446, 74.4716676 19.7634619, 74.4716459 19.7636778, 74.4717906 19.7652869)",
305183023,False,VR75,tertiary,False,8.396,"LINESTRING (74.4717906 19.7652869, 74.4718694 19.7652727)",
1187686798,True,,tertiary,False,314.07,"LINESTRING (74.4717906 19.7652869, 74.4718194 19.7665627, 74.4717729 19.7671694, 74.4717463 19.7681092)",
1187709487,True,,tertiary,False,9.305,"LINESTRING (74.4718339 19.7681236, 74.4717463 19.7681092)",
1187686799,True,,tertiary,False,317.26,"LINESTRING (74.4718339 19.7681236, 74.4718597 19.767181, 74.4719062 19.7665481, 74.4718694 19.7652727)",
305183023,False,VR75,tertiary,True,8.396,"LINESTRING (74.4718694 19.7652727, 74.4717906 19.7652869)",
305183023,False,VR75,tertiary,False,47.836,"LINESTRING (74.4718694 19.7652727, 74.472223 19.7652088, 74.47232 19.7652053)",
1187686799,True,,tertiary,False,227.729,"LINESTRING (74.4718694 19.7652727, 74.4717358 19.7636836, 74.4717451 19.7634853, 74.4718076 19.7632367)",
439972657,False,,residential,True,8.418,"LINESTRING (74.4718076 19.7632367, 74.4717276 19.7632446)",
439972657,False,,residential,False,226.453,"LINESTRING (74.4718076 19.7632367, 74.473169 19.7631024, 74.4739586 19.7630142)",
346571652,False,,residential,False,9.103,"LINESTRING (74.4736412 19.7686597, 74.4735729 19.7687104)",
