osmid,highway,oneway,reversed,length,ref,geometry
114179751,primary,False,False,61.92,,"LINESTRING (78.0628232 16.3643182, 78.0626153 16.3637983)"
262128633,primary,False,True,90.984,towrds kotakota -mahaboobnagar,"LINESTRING (78.0628232 16.3643182, 78.0620115 16.3645691)"
278508392,primary,True,False,27.695,towards hyderabad,"LINESTRING (78.0628232 16.3643182, 78.0630686 16.364237)"
262128633,primary,False,False,118.794,towrds kotakota -mahaboobnagar,"LINESTRING (78.058562 16.3655207, 78.0596321 16.3652255)"
262128633,primary,False,True,61.877,towrds kotakota -mahaboobnagar,"LINESTRING (78.058562 16.3655207, 78.0580048 16.3656751)"
278509475,residential,False,False,62.635,,"LINESTRING (78.058562 16.3655207, 78.0584185 16.3649745)"
278508386,residential,False,True,74.776,,"LINESTRING (78.063201 16.3634666, 78.0633759 16.3641178)"
278508387,residential,False,False,161.228,,"LINESTRING (78.063201 16.3634666, 78.0629384 16.3625492, 78.062771 16.3620772)"
278508387,residential,False,True,81.27900000000001,,"LINESTRING (78.063201 16.3634666, 78.0633481 16.3636581, 78.063702 16.3639411, 78.0637403 16.3639765)"
278508387,residential,False,False,81.279,,"LINESTRING (78.0637403 16.3639765, 78.063702 16.3639411, 78.0633481 16.3636581, 78.063201 16.3634666)"
278508386,residential,False,False,74.776,,"LINESTRING (78.0633759 16.3641178, 78.063201 16.3634666)"
278508392,primary,True,False,41.933,towards hyderabad,"LINESTRING (78.0633759 16.3641178, 78.0637403 16.3639765)"
262128633,primary,False,False,90.984,towrds kotakota -mahaboobnagar,"LINESTRING (78.0620115 16.3645691, 78.0628232 16.3643182)"
262128633,primary,False,True,36.023,towrds kotakota -mahaboobnagar,"LINESTRING (78.0620115 16.3645691, 78.061687 16.3646586)"
262128633,primary,False,False,36.169,towrds kotakota -mahaboobnagar,"LINESTRING (78.0613612 16.3647485, 78.061687 16.3646586)"
262128633,primary,False,True,77.454,towrds kotakota -mahaboobnagar,"LINESTRING (78.0613612 16.3647485, 78.0606635 16.364941)"
262128633,primary,False,False,30.784,towrds kotakota -mahaboobnagar,"LINESTRING (78.0603862 16.3650175, 78.0606635 16.364941)"
262128633,primary,False,True,83.713,towrds kotakota -mahaboobnagar,"LINESTRING (78.0603862 16.3650175, 78.0596321 16.3652255)"
278509480,residential,False,False,52.503,,"LINESTRING (78.0583274 16.3620199, 78.0578573 16.3621595)"
278509480,residential,False,True,29.14,,"LINESTRING (78.0583274 16.3620199, 78.0584116 16.3622692)"
843136380,residential,False,False,47.029,,"LINESTRING (78.0583274 16.3620199, 78.0582105 16.3616121)"
278509475,residential,False,True,45.746,,"LINESTRING (78.0576122 16.362261, 78.057738 16.3626543)"
278509481,residential,False,True,112.997,,"LINESTRING (78.0576122 16.362261, 78.0565871 16.3625164)"
"[278509475, 279493237]",residential,False,"[False, True]",48.534,,"LINESTRING (78.0576122 16.362261, 78.0575466 16.362056, 78.0574802 16.3618433)"
278509481,residential,False,False,112.997,,"LINESTRING (78.0565871 16.3625164, 78.0576122 16.362261)"
278509481,residential,False,True,50.624,,"LINESTRING (78.0565871 16.3625164, 78.0567 16.3629586)"
279493237,residential,False,False,44.106,,"LINESTRING (78.0565871 16.3625164, 78.0564439 16.3621443)"
278509475,residential,False,False,45.746,,"LINESTRING (78.057738 16.3626543, 78.0576122 16.362261)"
278509475,residential,False,True,22.795,,"LINESTRING (78.057738 16.3626543, 78.0578006 16.3628503)"
278509486,residential,False,True,115.799,,"LINESTRING (78.057738 16.3626543, 78.0567 16.3629586)"
278509475,residential,False,False,22.795,,"LINESTRING (78.0578006 16.3628503, 78.057738 16.3626543)"
278509476,residential,False,False,81.981,,"LINESTRING (78.0578006 16.3628503, 78.0585383 16.362644)"
278509476,residential,False,True,115.774,,"LINESTRING (78.0578006 16.3628503, 78.0567553 16.3631298)"
278509475,residential,False,True,48.369,,"LINESTRING (78.0578006 16.3628503, 78.0578759 16.3632475, 78.0578736 16.3632787)"
278509481,residential,False,False,50.624,,"LINESTRING (78.0567 16.3629586, 78.0565871 16.3625164)"
278509486,residential,False,False,115.799,,"LINESTRING (78.0567 16.3629586, 78.057738 16.3626543)"
278509486,residential,False,True,19.93,,"LINESTRING (78.0567 16.3629586, 78.0567553 16.3631298)"
278509476,residential,False,False,115.774,,"LINESTRING (78.0567553 16.3631298, 78.0578006 16.3628503)"
278509486,residential,False,False,19.93,,"LINESTRING (78.0567553 16.3631298, 78.0567 16.3629586)"
278509486,residential,False,True,49.38,,"LINESTRING (78.0567553 16.3631298, 78.0568919 16.3635541)"
278509480,residential,False,True,51.608,,"LINESTRING (78.0587696 16.3633287, 78.0588825 16.36378)"
843136382,residential,False,False,51.348,,"LINESTRING (78.0587696 16.3633287, 78.0583084 16.3634607)"
