osmid,oneway,highway,reversed,length,geometry,name,ref
1197612365,True,primary_link,False,9.681999999999999,"LINESTRING (78.5531638 14.748962, 78.5531548 14.7489402, 78.5531199 14.7489143, 78.5530984 14.748911)",,
317851535,False,residential,False,84.092,"LINESTRING (78.5528105 14.7481896, 78.5530361 14.7489137)",,
349190872,False,residential,True,16.35,"LINESTRING (78.5528105 14.7481896, 78.5526978 14.7482883)",,
278769806,False,residential,False,44.795,"LINESTRING (78.547249 14.7482624, 78.5468431 14.748353)",,
377089581,False,secondary,False,5.853,"LINESTRING (78.547249 14.7482624, 78.5472733 14.7483095)",Gandhi Road,
278769806,False,residential,False,10.804,"LINESTRING (78.5451561 14.7486175, 78.5450737 14.7486731)",,
278769806,False,residential,True,22.93,"LINESTRING (78.5451561 14.7486175, 78.5453615 14.7485621)",,
1146411471,False,residential,False,108.402,"LINESTRING (78.5451561 14.7486175, 78.5455355 14.7495207)",,
278772870,False,residential,False,51.768,"LINESTRING (78.5474707 14.7488594, 78.5470081 14.7489883)",,
377089581,False,secondary,False,142.618,"LINESTRING (78.5474707 14.7488594, 78.547861 14.7500852)",Gandhi Road,
377089581,False,secondary,True,64.726,"LINESTRING (78.5474707 14.7488594, 78.5472733 14.7483095)",Gandhi Road,
317851532,False,residential,True,82.052,"LINESTRING (78.547861 14.7500852, 78.5486224 14.7500366)",KonetiKalva Road,
341989440,False,residential,False,102.141,"LINESTRING (78.547861 14.7500852, 78.5469112 14.7500969)",,gangamma temple road
377089581,False,secondary,False,42.915,"LINESTRING (78.547861 14.7500852, 78.5479591 14.7504593)",Gandhi Road,
377089581,False,secondary,True,142.618,"LINESTRING (78.547861 14.7500852, 78.5474707 14.7488594)",Gandhi Road,
377089581,False,secondary,False,31.983,"LINESTRING (78.5480291 14.7507393, 78.5480967 14.7510194)",Gandhi Road,
377089581,False,secondary,True,9.267,"LINESTRING (78.5480291 14.7507393, 78.5479739 14.7506753)",Gandhi Road,
278773750,False,residential,False,260.039,"LINESTRING (78.5480291 14.7507393, 78.5470788 14.7508002, 78.5461541 14.7507709, 78.5456175 14.7508352)",,sambhayyagari street
377089581,False,secondary,False,17.441,"LINESTRING (78.5480967 14.7510194, 78.5481359 14.7511716)",Gandhi Road,
377089581,False,secondary,True,31.983,"LINESTRING (78.5480967 14.7510194, 78.5480291 14.7507393)",Gandhi Road,
278773752,False,residential,False,255.66,"LINESTRING (78.5480967 14.7510194, 78.5462133 14.7512841, 78.5457533 14.7513962)",,vijaya nagaram street
377089583,False,primary,True,3.02,"LINESTRING (78.553069 14.749099, 78.553062 14.7490727)",Sivalayam Street,
317851533,False,residential,False,120.493,"LINESTRING (78.553069 14.749099, 78.5527994 14.7492163, 78.5520283 14.7494997)",,
