osmid,ref,highway,oneway,reversed,length,geometry,lanes
696555584,,residential,False,False,37.969,"LINESTRING (75.2513622 14.3783169, 75.2510121 14.3783567)",
696555584,,residential,False,True,89.223,"LINESTRING (75.2513622 14.3783169, 75.2521849 14.3782234)",
696555564,,residential,False,False,73.79,"LINESTRING (75.2472903 14.3801868, 75.2476305 14.3796108)",
696555565,,residential,False,False,75.22,"LINESTRING (75.2472903 14.3801868, 75.2467346 14.3797771)",
696555565,,residential,False,True,102.062,"LINESTRING (75.2472903 14.3801868, 75.2480443 14.3807427)",
696555565,,residential,False,True,75.22,"LINESTRING (75.2467346 14.3797771, 75.2472903 14.3801868)",
153342883,SH1,primary,False,False,100.962,"LINESTRING (75.2480443 14.3807427, 75.2485889 14.3800037)",
153342883,SH1,primary,False,True,43.537,"LINESTRING (75.2480443 14.3807427, 75.2478095 14.3810614)",
696555565,,residential,False,False,102.062,"LINESTRING (75.2480443 14.3807427, 75.2472903 14.3801868)",
696555566,,residential,False,True,111.599,"LINESTRING (75.246284 14.379351, 75.2455544 14.3795432, 75.2454579 14.3792886)",
696555567,,residential,False,True,61.896,"LINESTRING (75.250067 14.3784618, 75.2501005 14.3790175)",
696555584,,residential,False,False,83.348,"LINESTRING (75.250067 14.3784618, 75.249298 14.3785452)",
696555584,,residential,False,True,48.308,"LINESTRING (75.250067 14.3784618, 75.2505127 14.3784134)",
696555567,,residential,False,False,61.896,"LINESTRING (75.2501005 14.3790175, 75.250067 14.3784618)",
696555588,,residential,False,True,49.636,"LINESTRING (75.2501005 14.3790175, 75.2505594 14.3789768)",
696555588,,residential,False,False,64.131,"LINESTRING (75.2501005 14.3790175, 75.2495617 14.3790652, 75.2495074 14.379063)",
696555568,,residential,False,True,81.706,"LINESTRING (75.2526679 14.379931, 75.2534232 14.3798629)",
696555583,,residential,False,True,134.91,"LINESTRING (75.2526679 14.379931, 75.2525604 14.3787222)",
696555583,,residential,False,False,143.255,"LINESTRING (75.2526679 14.379931, 75.2527213 14.3805306, 75.2527696 14.3812155)",
696555568,,residential,False,False,81.706,"LINESTRING (75.2534232 14.3798629, 75.2526679 14.379931)",
696555582,,residential,False,True,202.47500000000002,"LINESTRING (75.2534232 14.3798629, 75.2532953 14.3788262, 75.2531934 14.3785767, 75.2531236 14.3780727)",
696555575,,residential,False,True,156.513,"LINESTRING (75.2531275 14.3815543, 75.2534026 14.3829364)",
696555576,,residential,False,True,40.925,"LINESTRING (75.2531275 14.3815543, 75.2527493 14.3815896)",
696555575,,residential,False,False,156.513,"LINESTRING (75.2534026 14.3829364, 75.2531275 14.3815543)",
696555576,,residential,False,False,40.925,"LINESTRING (75.2527493 14.3815896, 75.2531275 14.3815543)",
696555577,,residential,False,True,43.211,"LINESTRING (75.2527493 14.3815896, 75.2526296 14.3812187)",
696555577,,residential,False,False,152.023,"LINESTRING (75.2527493 14.3815896, 75.2530163 14.3824168, 75.2531505 14.3829001)",
696555577,,residential,False,True,152.023,"LINESTRING (75.2531505 14.3829001, 75.2530163 14.3824168, 75.2527493 14.3815896)",
163099460,SH62,primary,False,False,64.645,"LINESTRING (75.2526296 14.3812187, 75.2520296 14.3812327)",
163099460,SH62,primary,False,True,15.084,"LINESTRING (75.2526296 14.3812187, 75.2527696 14.3812155)",
696555577,,residential,False,False,43.211,"LINESTRING (75.2526296 14.3812187, 75.2527493 14.3815896)",
696555588,,residential,False,False,124.691,"LINESTRING (75.2508833 14.3806752, 75.2506131 14.3795848)",
696555588,,residential,False,True,61.422,"LINESTRING (75.2508833 14.3806752, 75.2510165 14.3812123)",
696555578,,residential,False,True,243.127,"LINESTRING (75.2508833 14.3806752, 75.2513695 14.3805461, 75.2514178 14.3796524, 75.2513181 14.378855)",
696555585,,residential,False,False,82.836,"LINESTRING (75.2513181 14.378855, 75.2505594 14.3789768)",
696555578,,residential,False,False,243.127,"LINESTRING (75.2513181 14.378855, 75.2514178 14.3796524, 75.2513695 14.3805461, 75.2508833 14.3806752)",
696555585,,residential,False,True,77.285,"LINESTRING (75.2513181 14.378855, 75.2515626 14.3788158, 75.2520301 14.3787719)",
696555585,,residential,False,True,57.386,"LINESTRING (75.2520301 14.3787719, 75.2525604 14.3787222)",
696555579,,residential,False,True,273.633,"LINESTRING (75.2520301 14.3787719, 75.2520239 14.3794965, 75.2520296 14.3812327)",
696555585,,residential,False,False,77.285,"LINESTRING (75.2520301 14.3787719, 75.2515626 14.3788158, 75.2513181 14.378855)",
163099460,SH62,primary,False,True,64.645,"LINESTRING (75.2520296 14.3812327, 75.2526296 14.3812187)",
163099460,SH62,primary,False,False,109.176,"LINESTRING (75.2520296 14.3812327, 75.2518068 14.3812379, 75.2510165 14.3812123)",
696555579,,residential,False,False,273.633,"LINESTRING (75.2520296 14.3812327, 75.2520239 14.3794965, 75.2520301 14.3787719)",
696555584,,residential,False,False,54.16,"LINESTRING (75.2510121 14.3783567, 75.2505127 14.3784134)",
696555584,,residential,False,True,37.969,"LINESTRING (75.2510121 14.3783567, 75.2513622 14.3783169)",
696555582,,residential,False,True,65.064,"LINESTRING (75.2531236 14.3780727, 75.2525282 14.3781714)",
696555582,,residential,False,False,202.475,"LINESTRING (75.2531236 14.3780727, 75.2531934 14.3785767, 75.2532953 14.3788262, 75.2534232 14.3798629)",
163099460,SH62,primary,False,False,15.084,"LINESTRING (75.2527696 14.3812155, 75.2526296 14.3812187)",
696555583,,residential,False,True,143.255,"LINESTRING (75.2527696 14.3812155, 75.2527213 14.3805306, 75.2526679 14.379931)",
696555582,,residential,False,False,65.064,"LINESTRING (75.2525282 14.3781714, 75.2531236 14.3780727)",
696555585,,residential,False,False,61.344,"LINESTRING (75.2525282 14.3781714, 75.2525604 14.3787222)",
696555585,,residential,False,True,37.427,"LINESTRING (75.2525282 14.3781714, 75.2521849 14.3782234)",
696555583,,residential,False,False,134.91,"LINESTRING (75.2525604 14.3787222, 75.2526679 14.379931)",
696555585,,residential,False,False,57.386,"LINESTRING (75.2525604 14.3787222, 75.2520301 14.3787719)",
696555585,,residential,False,True,61.344,"LINESTRING (75.2525604 14.3787222, 75.2525282 14.3781714)",
153342883,SH1,primary,False,True,60.958,"LINESTRING (75.249298 14.3785452, 75.2490664 14.3790454)",
696555584,,residential,False,True,83.348,"LINESTRING (75.249298 14.3785452, 75.250067 14.3784618)",
696555584,,residential,False,False,48.308,"LINESTRING (75.2505127 14.3784134, 75.250067 14.3784618)",
696555584,,residential,False,True,54.16,"LINESTRING (75.2505127 14.3784134, 75.2510121 14.3783567)",
696555585,,residential,False,True,62.849,"LINESTRING (75.2505127 14.3784134, 75.2505594 14.3789768)",
696555584,,residential,False,False,89.223,"LINESTRING (75.2521849 14.3782234, 75.2513622 14.3783169)",
696555585,,residential,False,False,37.427,"LINESTRING (75.2521849 14.3782234, 75.2525282 14.3781714)",
696555586,,residential,False,True,72.838,"LINESTRING (75.2495074 14.379063, 75.2494625 14.3797166)",
696555588,,residential,False,False,47.541,"LINESTRING (75.2495074 14.379063, 75.2490664 14.3790454)",
696555588,,residential,False,True,64.131,"LINESTRING (75.2495074 14.379063, 75.2495617 14.3790652, 75.2501005 14.3790175)",
696555586,,residential,False,False,72.838,"LINESTRING (75.2494625 14.3797166, 75.2495074 14.379063)",
696555586,,residential,False,True,160.759,"LINESTRING (75.2494625 14.3797166, 75.2493741 14.3811598)",
696555587,,residential,False,False,80.956,"LINESTRING (75.2494625 14.3797166, 75.2487161 14.3798021)",
696555587,,residential,False,True,124.796,"LINESTRING (75.2494625 14.3797166, 75.2506131 14.3795848)",
696555586,,residential,False,False,160.759,"LINESTRING (75.2493741 14.3811598, 75.2494625 14.3797166)",
163099460,SH62,primary,False,False,169.277,"LINESTRING (75.2493741 14.3811598, 75.2485345 14.381134, 75.2481269 14.3811236, 75.2478095 14.3810614)",
163099460,SH62,primary,False,True,98.22999999999999,"LINESTRING (75.2493741 14.3811598, 75.2498864 14.3811756, 75.2502856 14.3811885)",
153342883,SH1,primary,False,False,92.214,"LINESTRING (75.2487161 14.3798021, 75.2490664 14.3790454)",
696555587,,residential,False,True,80.956,"LINESTRING (75.2487161 14.3798021, 75.2494625 14.3797166)",
153342883,SH1,primary,False,True,26.391,"LINESTRING (75.2487161 14.3798021, 75.24868 14.37988, 75.2485889 14.3800037)",
153342883,SH1,primary,False,True,100.962,"LINESTRING (75.2485889 14.3800037, 75.2480443 14.3807427)",
696555588,,residential,False,True,112.095,"LINESTRING (75.2485889 14.3800037, 75.2476305 14.3796108)",
153342883,SH1,primary,False,False,26.391,"LINESTRING (75.2485889 14.3800037, 75.24868 14.37988, 75.2487161 14.3798021)",
696555564,,residential,False,True,73.79,"LINESTRING (75.2476305 14.3796108, 75.2472903 14.3801868)",
696555588,,residential,False,False,112.095,"LINESTRING (75.2476305 14.3796108, 75.2485889 14.3800037)",
696555588,,residential,False,True,151.177,"LINESTRING (75.2476305 14.3796108, 75.2472442 14.3795329, 75.2471369 14.3785611)",
696555588,,residential,False,True,214.694,"LINESTRING (75.2471369 14.3785611, 75.2490664 14.3790454)",
696555566,,residential,False,False,267.827,"LINESTRING (75.2471369 14.3785611, 75.2464879 14.3785248, 75.2458978 14.3784624, 75.245313 14.3787274, 75.2454579 14.3792886)",
696555588,,residential,False,False,151.177,"LINESTRING (75.2471369 14.3785611, 75.2472442 14.3795329, 75.2476305 14.3796108)",
153342883,SH1,primary,False,False,60.958,"LINESTRING (75.2490664 14.3790454, 75.249298 14.3785452)",
153342883,SH1,primary,False,True,92.214,"LINESTRING (75.2490664 14.3790454, 75.2487161 14.3798021)",
696555588,,residential,False,False,214.694,"LINESTRING (75.2490664 14.3790454, 75.2471369 14.3785611)",
696555588,,residential,False,True,47.541,"LINESTRING (75.2490664 14.3790454, 75.2495074 14.379063)",
696555585,,residential,False,False,62.849,"LINESTRING (75.2505594 14.3789768, 75.2505127 14.3784134)",
696555585,,residential,False,True,82.836,"LINESTRING (75.2505594 14.3789768, 75.2513181 14.378855)",
696555588,,residential,False,False,49.636,"LINESTRING (75.2505594 14.3789768, 75.2501005 14.3790175)",
696555588,,residential,False,True,67.854,"LINESTRING (75.2505594 14.3789768, 75.2506131 14.3795848)",
696555587,,residential,False,False,124.796,"LINESTRING (75.2506131 14.3795848, 75.2494625 14.3797166)",
696555588,,residential,False,False,67.854,"LINESTRING (75.2506131 14.3795848, 75.2505594 14.3789768)",
696555588,,residential,False,True,124.691,"LINESTRING (75.2506131 14.3795848, 75.2508833 14.3806752)",
163099460,SH62,primary,False,False,78.77,"LINESTRING (75.2510165 14.3812123, 75.2502856 14.3811885)",
696555588,,residential,False,False,61.422,"LINESTRING (75.2510165 14.3812123, 75.2508833 14.3806752)",
163099460,SH62,primary,False,True,109.176,"LINESTRING (75.2510165 14.3812123, 75.2518068 14.3812379, 75.2520296 14.3812327)",
696555589,,residential,False,True,58.84,"LINESTRING (75.2454435 14.3820675, 75.2448973 14.3820765)",
696555592,,residential,False,False,41.163,"LINESTRING (75.2454435 14.3820675, 75.245405 14.3824358)",
696555592,,residential,False,True,89.892,"LINESTRING (75.2454435 14.3820675, 75.2455276 14.3812632)",
77345290,SH48,primary,False,False,59.022,"LINESTRING (75.2448589 14.3824796, 75.245405 14.3824358)",2
696555590,,residential,False,True,45.013,"LINESTRING (75.2448589 14.3824796, 75.2448973 14.3820765)",
696555589,,residential,False,False,58.84,"LINESTRING (75.2448973 14.3820765, 75.2454435 14.3820675)",
696555590,,residential,False,False,45.013,"LINESTRING (75.2448973 14.3820765, 75.2448589 14.3824796)",
696555589,,residential,False,True,157.149,"LINESTRING (75.2448973 14.3820765, 75.2446264 14.3820946, 75.2447329 14.380949)",
696555590,,residential,False,True,332.54900000000004,"LINESTRING (75.2448973 14.3820765, 75.2450395 14.3806657, 75.2451789 14.3793874, 75.2454579 14.3792886)",
696555566,,residential,False,False,111.599,"LINESTRING (75.2454579 14.3792886, 75.2455544 14.3795432, 75.246284 14.379351)",
696555566,,residential,False,True,267.827,"LINESTRING (75.2454579 14.3792886, 75.245313 14.3787274, 75.2458978 14.3784624, 75.2464879 14.3785248, 75.2471369 14.3785611)",
696555590,,residential,False,False,332.549,"LINESTRING (75.2454579 14.3792886, 75.2451789 14.3793874, 75.2450395 14.3806657, 75.2448973 14.3820765)",
77345290,SH48,primary,False,False,59.162,"LINESTRING (75.245405 14.3824358, 75.2459524 14.3823919)",2
77345290,SH48,primary,False,True,59.022,"LINESTRING (75.245405 14.3824358, 75.2448589 14.3824796)",2
696555592,,residential,False,True,41.163,"LINESTRING (75.245405 14.3824358, 75.2454435 14.3820675)",
696555591,,residential,False,False,52.635,"LINESTRING (75.2455276 14.3812632, 75.2460158 14.3812425)",
696555592,,residential,False,False,89.892,"LINESTRING (75.2455276 14.3812632, 75.2454435 14.3820675)",
696555592,,residential,False,True,137.525,"LINESTRING (75.2455276 14.3812632, 75.2456456 14.3800317)",
696555592,,residential,False,False,137.525,"LINESTRING (75.2456456 14.3800317, 75.2455276 14.3812632)",
77345290,SH48,primary,False,False,69.991,"LINESTRING (75.2459524 14.3823919, 75.2466 14.38234)",2
77345290,SH48,primary,False,True,59.162,"LINESTRING (75.2459524 14.3823919, 75.245405 14.3824358)",2
696555593,,residential,False,True,127.99,"LINESTRING (75.2459524 14.3823919, 75.2460158 14.3812425)",
696555591,,residential,False,True,52.635,"LINESTRING (75.2460158 14.3812425, 75.2455276 14.3812632)",
696555593,,residential,False,False,127.99,"LINESTRING (75.2460158 14.3812425, 75.2459524 14.3823919)",
696555593,,residential,False,True,158.977,"LINESTRING (75.2460158 14.3812425, 75.2468848 14.3813204, 75.24742 14.38159)",
696555594,,residential,False,True,194.381,"LINESTRING (75.2473569 14.385545, 75.2473193 14.3846512, 75.2471589 14.3838119)",
696555604,,unclassified,False,False,213.546,"LINESTRING (75.2471589 14.3838119, 75.2452153 14.384191)",
696555604,,unclassified,False,True,45.331,"LINESTRING (75.2471589 14.3838119, 75.2475715 14.3837315)",
696555594,,residential,False,False,194.381,"LINESTRING (75.2471589 14.3838119, 75.2473193 14.3846512, 75.2473569 14.385545)",
696555595,,residential,False,False,100.991,"LINESTRING (75.2477056 14.3846304, 75.2475715 14.3837315)",
696555595,,residential,False,True,110.045,"LINESTRING (75.2474429 14.382752, 75.2475446 14.3836639, 75.2475715 14.3837315)",
696555601,,residential,False,False,153.823,"LINESTRING (75.2474429 14.382752, 75.2471048 14.3827494, 75.2462786 14.3829209, 75.2460461 14.3828459)",
696555601,,residential,False,True,134.893,"LINESTRING (75.2474429 14.382752, 75.2484459 14.3827598, 75.2486937 14.3827866)",
696555596,,residential,False,True,131.833,"LINESTRING (75.2494115 14.3844693, 75.2494115 14.3832837)",
696555596,,residential,False,False,131.833,"LINESTRING (75.2494115 14.3832837, 75.2494115 14.3844693)",
696555596,,residential,False,True,46.355,"LINESTRING (75.2494115 14.3832837, 75.2494544 14.3828689)",
696555604,,unclassified,False,False,43.908,"LINESTRING (75.2494115 14.3832837, 75.2490039 14.38329)",
696555604,,unclassified,False,True,58.364,"LINESTRING (75.2494115 14.3832837, 75.2499533 14.3832754)",
696555597,,residential,False,True,157.672,"LINESTRING (75.2519012 14.3849721, 75.2514017 14.3850098, 75.25123 14.3843706, 75.2511663 14.3841055)",
696555598,,residential,False,False,88.364,"LINESTRING (75.2519012 14.3849721, 75.2519864 14.3853423, 75.2524098 14.3852764)",
696555598,,residential,False,True,263.16299999999995,"LINESTRING (75.2519012 14.3849721, 75.2517986 14.3845265, 75.2513963 14.3831131, 75.2509422 14.3831735)",
696555597,,residential,False,False,67.166,"LINESTRING (75.2509422 14.3831735, 75.2510836 14.3837618)",
696555598,,residential,False,True,39.867,"LINESTRING (75.2509422 14.3831735, 75.2505755 14.3832222)",
696555598,,residential,False,False,263.163,"LINESTRING (75.2509422 14.3831735, 75.2513963 14.3831131, 75.2517986 14.3845265, 75.2519012 14.3849721)",
696555598,,residential,False,False,39.867,"LINESTRING (75.2505755 14.3832222, 75.2509422 14.3831735)",
696555598,,residential,False,True,59.211,"LINESTRING (75.2505755 14.3832222, 75.2500284 14.3832742)",
696555599,,residential,False,False,68.308,"LINESTRING (75.2505755 14.3832222, 75.2506184 14.3838351)",
696555599,,residential,False,True,123.039,"LINESTRING (75.2505755 14.3832222, 75.250656 14.3826507, 75.2501124 14.382593)",
696555599,,residential,False,True,95.133,"LINESTRING (75.2501124 14.382593, 75.2492344 14.3825)",
696555604,,unclassified,False,False,27.112,"LINESTRING (75.2501124 14.382593, 75.2500825 14.3828351)",
696555604,,unclassified,False,True,84.963,"LINESTRING (75.2501124 14.382593, 75.2502059 14.3818343)",
696555599,,residential,False,False,123.039,"LINESTRING (75.2501124 14.382593, 75.250656 14.3826507, 75.2505755 14.3832222)",
696555602,,residential,False,False,90.438,"LINESTRING (75.2492891 14.3816884, 75.2492344 14.3825)",
696555600,,residential,False,False,100.446,"LINESTRING (75.2492891 14.3816884, 75.249669 14.3817101, 75.2502059 14.3818343)",
696555600,,residential,False,True,192.745,"LINESTRING (75.2492891 14.3816884, 75.2486712 14.381653, 75.2486937 14.3827866)",
696555599,,residential,False,False,95.133,"LINESTRING (75.2492344 14.3825, 75.2501124 14.382593)",
696555602,,residential,False,False,39.324,"LINESTRING (75.2492344 14.3825, 75.2491064 14.3828312)",
696555602,,residential,False,True,90.438,"LINESTRING (75.2492344 14.3825, 75.2492891 14.3816884)",
696555601,,residential,False,False,44.728,"LINESTRING (75.2491064 14.3828312, 75.2486937 14.3827866)",
696555601,,residential,False,True,37.717,"LINESTRING (75.2491064 14.3828312, 75.2494544 14.3828689)",
696555602,,residential,False,False,52.197,"LINESTRING (75.2491064 14.3828312, 75.2490039 14.38329)",
696555602,,residential,False,True,39.324,"LINESTRING (75.2491064 14.3828312, 75.2492344 14.3825)",
696555604,,unclassified,False,False,84.963,"LINESTRING (75.2502059 14.3818343, 75.2501124 14.382593)",
696555604,,unclassified,False,True,72.321,"LINESTRING (75.2502059 14.3818343, 75.2502856 14.3811885)",
696555600,,residential,False,True,100.446,"LINESTRING (75.2502059 14.3818343, 75.249669 14.3817101, 75.2492891 14.3816884)",
696555600,,residential,False,True,56.562,"LINESTRING (75.2486937 14.3827866, 75.2486765 14.383295)",
696555601,,residential,False,True,44.728,"LINESTRING (75.2486937 14.3827866, 75.2491064 14.3828312)",
696555600,,residential,False,False,192.745,"LINESTRING (75.2486937 14.3827866, 75.2486712 14.381653, 75.2492891 14.3816884)",
696555601,,residential,False,False,134.893,"LINESTRING (75.2486937 14.3827866, 75.2484459 14.3827598, 75.2474429 14.382752)",
153342883,SH1,primary,False,False,81.999,"LINESTRING (75.2460461 14.3828459, 75.2466 14.38234)",
153342883,SH1,primary,False,True,175.155,"LINESTRING (75.2460461 14.3828459, 75.2459097 14.3829704, 75.2452153 14.384191)",
696555601,,residential,False,True,153.823,"LINESTRING (75.2460461 14.3828459, 75.2462786 14.3829209, 75.2471048 14.3827494, 75.2474429 14.382752)",
696555596,,residential,False,False,46.355,"LINESTRING (75.2494544 14.3828689, 75.2494115 14.3832837)",
696555601,,residential,False,False,37.717,"LINESTRING (75.2494544 14.3828689, 75.2491064 14.3828312)",
696555601,,residential,False,True,67.757,"LINESTRING (75.2494544 14.3828689, 75.2500825 14.3828351)",
696555601,,residential,False,False,67.757,"LINESTRING (75.2500825 14.3828351, 75.2494544 14.3828689)",
696555604,,unclassified,False,False,49.172,"LINESTRING (75.2500825 14.3828351, 75.2500284 14.3832742)",
696555604,,unclassified,False,True,27.112,"LINESTRING (75.2500825 14.3828351, 75.2501124 14.382593)",
696555602,,residential,False,True,155.459,"LINESTRING (75.2489662 14.3846876, 75.2490039 14.38329)",
696555602,,residential,False,False,155.459,"LINESTRING (75.2490039 14.38329, 75.2489662 14.3846876)",
696555602,,residential,False,True,52.197,"LINESTRING (75.2490039 14.38329, 75.2491064 14.3828312)",
696555604,,unclassified,False,False,35.269,"LINESTRING (75.2490039 14.38329, 75.2486765 14.383295)",
696555604,,unclassified,False,True,43.908,"LINESTRING (75.2490039 14.38329, 75.2494115 14.3832837)",
696555603,,residential,False,True,148.935,"LINESTRING (75.2499533 14.3846148, 75.2499533 14.3832754)",
696555603,,residential,False,False,148.935,"LINESTRING (75.2499533 14.3832754, 75.2499533 14.3846148)",
696555604,,unclassified,False,False,58.364,"LINESTRING (75.2499533 14.3832754, 75.2494115 14.3832837)",
696555604,,unclassified,False,True,8.09,"LINESTRING (75.2499533 14.3832754, 75.2500284 14.3832742)",
696555604,,unclassified,False,True,213.546,"LINESTRING (75.2452153 14.384191, 75.2471589 14.3838119)",
153342883,SH1,primary,False,False,175.155,"LINESTRING (75.2452153 14.384191, 75.2459097 14.3829704, 75.2460461 14.3828459)",
696555595,,residential,False,True,100.991,"LINESTRING (75.2475715 14.3837315, 75.2477056 14.3846304)",
696555604,,unclassified,False,False,45.331,"LINESTRING (75.2475715 14.3837315, 75.2471589 14.3838119)",
696555595,,residential,False,False,110.045,"LINESTRING (75.2475715 14.3837315, 75.2475446 14.3836639, 75.2474429 14.382752)",
696555604,,unclassified,False,True,152.609,"LINESTRING (75.2475715 14.3837315, 75.2485907 14.3836691, 75.2486765 14.383295)",
696555600,,residential,False,False,56.562,"LINESTRING (75.2486765 14.383295, 75.2486937 14.3827866)",
696555604,,unclassified,False,True,35.269,"LINESTRING (75.2486765 14.383295, 75.2490039 14.38329)",
696555604,,unclassified,False,False,152.609,"LINESTRING (75.2486765 14.383295, 75.2485907 14.3836691, 75.2475715 14.3837315)",
696555598,,residential,False,False,59.211,"LINESTRING (75.2500284 14.3832742, 75.2505755 14.3832222)",
696555604,,unclassified,False,False,8.09,"LINESTRING (75.2500284 14.3832742, 75.2499533 14.3832754)",
696555604,,unclassified,False,True,49.172,"LINESTRING (75.2500284 14.3832742, 75.2500825 14.3828351)",
163099460,SH62,primary,False,True,78.77,"LINESTRING (75.2502856 14.3811885, 75.2510165 14.3812123)",
696555604,,unclassified,False,False,72.321,"LINESTRING (75.2502856 14.3811885, 75.2502059 14.3818343)",
163099460,SH62,primary,False,False,98.22999999999999,"LINESTRING (75.2502856 14.3811885, 75.2498864 14.3811756, 75.2493741 14.3811598)",
