osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,tunnel
133375417,False,,residential,True,9.518,"LINESTRING (76.6787177 12.1171759, 76.6788052 12.1171788)",,,
133374669,False,,residential,False,29.921,"LINESTRING (76.6777548 12.1179455, 76.6777783 12.1182136)",,,
133374669,False,,residential,True,49.684,"LINESTRING (76.6777548 12.1179455, 76.6775164 12.1177903, 76.6773464 12.1177765)",,,
1212934677,False,,residential,False,79.505,"LINESTRING (76.6777548 12.1179455, 76.6777261 12.1173297, 76.6777394 12.117232)",,,
133374669,False,,residential,False,95.129,"LINESTRING (76.6777783 12.1182136, 76.6778529 12.119066)",,,
133374669,False,,residential,True,29.921,"LINESTRING (76.6777783 12.1182136, 76.6777548 12.1179455)",,,
317318124,False,,residential,False,36.421,"LINESTRING (76.6777783 12.1182136, 76.6781124 12.1181895)",,,
1212934676,False,,residential,False,44.018,"LINESTRING (76.6777783 12.1182136, 76.6773736 12.1182257)",,,
133376024,False,,residential,False,73.047,"LINESTRING (76.6773464 12.1177765, 76.6773022 12.117121)",,,
133376024,False,,residential,True,50.036,"LINESTRING (76.6773464 12.1177765, 76.6773736 12.1182257)",,,
133374669,False,,residential,False,49.684,"LINESTRING (76.6773464 12.1177765, 76.6775164 12.1177903, 76.6777548 12.1179455)",,,
133374723,False,,residential,True,31.668,"LINESTRING (76.6786601 12.1159733, 76.6786733 12.1162578)",,,
317318125,False,,residential,False,38.886,"LINESTRING (76.6786601 12.1159733, 76.678303 12.1159931)",,,
317318125,False,,residential,True,106.747,"LINESTRING (76.6786601 12.1159733, 76.6796404 12.115919)",,,
133374772,False,,residential,False,108.407,"LINESTRING (76.6780498 12.1172165, 76.6781124 12.1181895)",,,
133374772,False,,residential,True,33.673,"LINESTRING (76.6780498 12.1172165, 76.6780256 12.1169146)",,,
133375417,False,,residential,False,33.79,"LINESTRING (76.6780498 12.1172165, 76.6777394 12.117232)",,,
133375417,False,,residential,True,56.883,"LINESTRING (76.6780498 12.1172165, 76.6785728 12.1172018)",,,
133374772,False,,residential,False,33.605,"LINESTRING (76.6779505 12.1163115, 76.6779804 12.1166123)",,,
133374772,False,,residential,True,33.176,"LINESTRING (76.6779505 12.1163115, 76.6779302 12.1160138)",,,
133636734,False,,residential,False,78.808,"LINESTRING (76.6779505 12.1163115, 76.6786733 12.1162578)",,,
317319969,False,,residential,False,45.488,"LINESTRING (76.6792488 12.1148271, 76.6796672 12.1148251)",,,
317319969,False,,residential,True,50.744,"LINESTRING (76.6792488 12.1148271, 76.6787821 12.1148207)",,,
133375418,False,,residential,False,26.778,"LINESTRING (76.6844828 12.1169125, 76.6842367 12.1169223)",,,
133637350,False,,residential,False,92.13,"LINESTRING (76.6844828 12.1169125, 76.6841919 12.1161343)",,,
133637350,False,,residential,True,122.252,"LINESTRING (76.6844828 12.1169125, 76.6848689 12.1179451)",,,
133375418,False,,residential,False,43.663,"LINESTRING (76.6830575 12.1169881, 76.6826565 12.1170098)",,,
295310967,False,,residential,False,112.044,"LINESTRING (76.6830575 12.1169881, 76.6830796 12.1179955)",,,
133375418,False,,residential,True,106.622,"LINESTRING (76.6830575 12.1169881, 76.6832506 12.1169618, 76.6840357 12.1169304)",,,
133375416,False,,residential,False,90.956,"LINESTRING (76.6811302 12.1162365, 76.6811479 12.1170543)",,,
317315963,False,,residential,False,61.253,"LINESTRING (76.6811302 12.1162365, 76.6805681 12.116199)",,,
133637350,False,,residential,True,32.217,"LINESTRING (76.6811302 12.1162365, 76.6812657 12.1162488, 76.6814246 12.1162691)",,,
133375417,False,,residential,False,22.854,"LINESTRING (76.6824541 12.1170207, 76.6822439 12.1170233)",,,
133375418,False,,residential,True,22.038,"LINESTRING (76.6824541 12.1170207, 76.6826565 12.1170098)",,,
133635875,False,,residential,True,112.071,"LINESTRING (76.6824541 12.1170207, 76.6824995 12.1180276)",,,
133375416,False,,residential,False,111.042,"LINESTRING (76.6811479 12.1170543, 76.6812113 12.118051)",,,
133375416,False,,residential,True,90.956,"LINESTRING (76.6811479 12.1170543, 76.6811302 12.1162365)",,,
133375417,False,,residential,False,38.167,"LINESTRING (76.6811479 12.1170543, 76.6807974 12.1170737)",,,
133375417,False,,residential,True,29.727,"LINESTRING (76.6811479 12.1170543, 76.6814211 12.1170433)",,,
133375417,False,,residential,False,8.925,"LINESTRING (76.6801601 12.1171173, 76.6800782 12.1171118)",,,
133375417,False,,residential,True,27.801,"LINESTRING (76.6801601 12.1171173, 76.6804148 12.117095)",,,
317318126,False,,residential,True,107.655,"LINESTRING (76.6801601 12.1171173, 76.6802064 12.1176939, 76.6802064 12.1177411, 76.680201 12.1177936, 76.6802099 12.1180833)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,47.632,"LINESTRING (76.6788986 12.1206825, 76.6793367 12.1206875)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,58.701,"LINESTRING (76.6788986 12.1206825, 76.6783587 12.1206758)",,,
133375571,False,,residential,False,46.43,"LINESTRING (76.6788986 12.1206825, 76.6789163 12.1210997)",,,
133375571,False,,residential,True,42.293,"LINESTRING (76.6788986 12.1206825, 76.6788603 12.120304)",,,
133375415,False,,residential,False,97.727,"LINESTRING (76.6803083 12.1189579, 76.6802296 12.1180824)",,,
133376024,False,,residential,False,37.421,"LINESTRING (76.6774508 12.1194313, 76.6774411 12.1190949)",,,
133376024,False,,residential,True,138.355,"LINESTRING (76.6774508 12.1194313, 76.6774127 12.120675)",,,
134377849,False,,tertiary,True,47.043,"LINESTRING (76.6774508 12.1194313, 76.6778829 12.1194088)",,,
133376024,False,,residential,False,20.573,"LINESTRING (76.6773847 12.1184104, 76.6773736 12.1182257)",,,
133376024,False,,residential,True,37.195,"LINESTRING (76.6773847 12.1184104, 76.6774149 12.1187436)",,,
133376024,False,,residential,False,39.167,"LINESTRING (76.6774411 12.1190949, 76.6774149 12.1187436)",,,
133376024,False,,residential,True,37.421,"LINESTRING (76.6774411 12.1190949, 76.6774508 12.1194313)",,,
133635374,False,,residential,False,44.885,"LINESTRING (76.6774411 12.1190949, 76.6778529 12.119066)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,58.701,"LINESTRING (76.6783587 12.1206758, 76.6788986 12.1206825)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,10.719,"LINESTRING (76.6783587 12.1206758, 76.6782601 12.1206758)",,,
133635575,False,,residential,True,143.628,"LINESTRING (76.6783587 12.1206758, 76.6782456 12.1194319, 76.6782342 12.1193905)",,,
133635760,False,,residential,True,101.933,"LINESTRING (76.6815693 12.1201447, 76.6815255 12.119229)",,,
317318118,False,,residential,False,42.262,"LINESTRING (76.6815693 12.1201447, 76.6819571 12.120171)",,,
317318118,False,,residential,True,40.484,"LINESTRING (76.6815693 12.1201447, 76.6811978 12.1201196)",,,
133375417,False,,residential,False,29.727,"LINESTRING (76.6814211 12.1170433, 76.6811479 12.1170543)",,,
133375417,False,,residential,True,23.769,"LINESTRING (76.6814211 12.1170433, 76.6816393 12.1170299)",,,
133635760,False,,residential,False,112.118,"LINESTRING (76.6814211 12.1170433, 76.6814692 12.1180505)",,,
133635822,False,,residential,False,113.421,"LINESTRING (76.6819041 12.118047, 76.6818575 12.117028)",,,
133635822,False,,residential,True,129.525,"LINESTRING (76.6819041 12.118047, 76.6819332 12.1192115)",,,
317318124,False,,residential,False,21.145,"LINESTRING (76.6819041 12.118047, 76.6820984 12.1180384)",,,
317318124,False,,residential,True,22.952,"LINESTRING (76.6819041 12.118047, 76.681693 12.1180447)",,,
133375417,False,,residential,True,21.593,"LINESTRING (76.6818575 12.117028, 76.6820561 12.1170255)",,,
133635822,False,,residential,True,113.421,"LINESTRING (76.6818575 12.117028, 76.6819041 12.118047)",,,
133375417,False,,residential,False,23.724,"LINESTRING (76.6818575 12.117028, 76.6816896 12.11703, 76.6816393 12.1170299)",,,
133375417,False,,residential,False,20.419,"LINESTRING (76.6822439 12.1170233, 76.6820561 12.1170255)",,,
133375417,False,,residential,True,22.854,"LINESTRING (76.6822439 12.1170233, 76.6824541 12.1170207)",,,
133635842,False,,residential,True,112.557,"LINESTRING (76.6822439 12.1170233, 76.6823064 12.1180337)",,,
133635842,False,,residential,False,112.557,"LINESTRING (76.6823064 12.1180337, 76.6822439 12.1170233)",,,
133636132,False,,residential,False,128.703,"LINESTRING (76.6823064 12.1180337, 76.6823491 12.1191904)",,,
317318124,False,,residential,False,21.004,"LINESTRING (76.6823064 12.1180337, 76.6824995 12.1180276)",,,
317318124,False,,residential,True,22.619,"LINESTRING (76.6823064 12.1180337, 76.6820984 12.1180384)",,,
133635875,False,,residential,False,112.071,"LINESTRING (76.6824995 12.1180276, 76.6824541 12.1170207)",,,
317318124,False,,residential,False,21.582,"LINESTRING (76.6824995 12.1180276, 76.682698 12.1180256)",,,
317318124,False,,residential,True,21.004,"LINESTRING (76.6824995 12.1180276, 76.6823064 12.1180337)",,,
133635878,False,,residential,False,113.042,"LINESTRING (76.682698 12.1180256, 76.6826565 12.1170098)",,,
133636131,False,,residential,True,127.405,"LINESTRING (76.682698 12.1180256, 76.6827319 12.1191709)",,,
317318124,False,,residential,False,19.748,"LINESTRING (76.682698 12.1180256, 76.6828788 12.1180085)",,,
317318124,False,,residential,True,21.582,"LINESTRING (76.682698 12.1180256, 76.6824995 12.1180276)",,,
133375418,False,,residential,False,22.038,"LINESTRING (76.6826565 12.1170098, 76.6824541 12.1170207)",,,
133375418,False,,residential,True,43.663,"LINESTRING (76.6826565 12.1170098, 76.6830575 12.1169881)",,,
133635878,False,,residential,True,113.042,"LINESTRING (76.6826565 12.1170098, 76.682698 12.1180256)",,,
133635972,False,,residential,False,112.992,"LINESTRING (76.681693 12.1180447, 76.6816393 12.1170299)",,,
133636129,False,,residential,False,130.932,"LINESTRING (76.681693 12.1180447, 76.6817698 12.1192198)",,,
317318124,False,,residential,False,22.952,"LINESTRING (76.681693 12.1180447, 76.6819041 12.118047)",,,
317318124,False,,residential,True,24.339,"LINESTRING (76.681693 12.1180447, 76.6814692 12.1180505)",,,
133375417,False,,residential,False,23.769,"LINESTRING (76.6816393 12.1170299, 76.6814211 12.1170433)",,,
133635972,False,,residential,True,112.992,"LINESTRING (76.6816393 12.1170299, 76.681693 12.1180447)",,,
133375417,False,,residential,True,23.724,"LINESTRING (76.6816393 12.1170299, 76.6816896 12.11703, 76.6818575 12.117028)",,,
133636130,False,,residential,False,112.723,"LINESTRING (76.6820984 12.1180384, 76.6820561 12.1170255)",,,
317318124,False,,residential,False,22.619,"LINESTRING (76.6820984 12.1180384, 76.6823064 12.1180337)",,,
317318124,False,,residential,True,21.145,"LINESTRING (76.6820984 12.1180384, 76.6819041 12.118047)",,,
133375417,False,,residential,False,21.593,"LINESTRING (76.6820561 12.1170255, 76.6818575 12.117028)",,,
133375417,False,,residential,True,20.419,"LINESTRING (76.6820561 12.1170255, 76.6822439 12.1170233)",,,
133636130,False,,residential,True,112.723,"LINESTRING (76.6820561 12.1170255, 76.6820984 12.1180384)",,,
133636132,False,,residential,False,112.03,"LINESTRING (76.6823491 12.1191904, 76.6823543 12.1201979)",,,
133636132,False,,residential,True,128.703,"LINESTRING (76.6823491 12.1191904, 76.6823064 12.1180337)",,,
134377849,False,,tertiary,False,45.276,"LINESTRING (76.6823491 12.1191904, 76.6819332 12.1192115)",,,
134377849,False,,tertiary,True,41.673,"LINESTRING (76.6823491 12.1191904, 76.6827319 12.1191709)",,,
133636129,False,,residential,True,130.932,"LINESTRING (76.6817698 12.1192198, 76.681693 12.1180447)",,,
134377849,False,,tertiary,False,26.579,"LINESTRING (76.6817698 12.1192198, 76.6815255 12.119229)",,,
134377849,False,,tertiary,True,17.788,"LINESTRING (76.6817698 12.1192198, 76.6819332 12.1192115)",,,
133636131,False,,residential,False,127.405,"LINESTRING (76.6827319 12.1191709, 76.682698 12.1180256)",,,
133636131,False,,residential,True,117.283,"LINESTRING (76.6827319 12.1191709, 76.6827598 12.1202253)",,,
134377849,False,,tertiary,False,41.673,"LINESTRING (76.6827319 12.1191709, 76.6823491 12.1191904)",,,
134377849,False,,tertiary,True,21.587,"LINESTRING (76.6827319 12.1191709, 76.6829302 12.1191609)",,,
133636206,False,,residential,True,128.263,"LINESTRING (76.6829302 12.1191609, 76.6828788 12.1180085)",,,
134377849,False,,tertiary,False,21.587,"LINESTRING (76.6829302 12.1191609, 76.6827319 12.1191709)",,,
134377849,False,,tertiary,True,18.017,"LINESTRING (76.6829302 12.1191609, 76.6830957 12.1191525)",,,
133636206,False,,residential,False,128.263,"LINESTRING (76.6828788 12.1180085, 76.6829302 12.1191609)",,,
317318124,False,,residential,True,19.748,"LINESTRING (76.6828788 12.1180085, 76.682698 12.1180256)",,,
317318124,False,,residential,False,21.906,"LINESTRING (76.6828788 12.1180085, 76.6829914 12.1179963, 76.6830796 12.1179955)",,,
133375417,False,,residential,False,27.801,"LINESTRING (76.6804148 12.117095, 76.6801601 12.1171173)",,,
133375417,False,,residential,True,15.833,"LINESTRING (76.6804148 12.117095, 76.6805602 12.1170869)",,,
133636506,False,,residential,False,108.816,"LINESTRING (76.6804148 12.117095, 76.6804772 12.1180717)",,,
133375417,False,,residential,False,24.164,"LINESTRING (76.6797009 12.1171274, 76.6794798 12.1171496)",,,
133375417,False,,residential,True,18.493,"LINESTRING (76.6797009 12.1171274, 76.679871 12.1171275)",,,
133636509,False,,residential,False,110.053,"LINESTRING (76.6797009 12.1171274, 76.6797607 12.1181154)",,,
133375417,False,,residential,False,56.883,"LINESTRING (76.6785728 12.1172018, 76.6780498 12.1172165)",,,
133375417,False,,residential,True,16.014,"LINESTRING (76.6785728 12.1172018, 76.6787177 12.1171759)",,,
133637114,False,,residential,True,108.33,"LINESTRING (76.6785728 12.1172018, 76.6786178 12.1177468, 76.6786586 12.1181724)",,,
133636509,False,,residential,True,110.053,"LINESTRING (76.6797607 12.1181154, 76.6797009 12.1171274)",,,
317318124,False,,residential,True,23.953,"LINESTRING (76.6797607 12.1181154, 76.6795412 12.118134)",,,
133637202,False,,residential,False,86.843,"LINESTRING (76.6797607 12.1181154, 76.6797691 12.1181574, 76.6798568 12.1188906)",,,
317318124,False,,residential,False,26.166,"LINESTRING (76.6797607 12.1181154, 76.6798228 12.1181102, 76.6800007 12.1180978)",,,
133636506,False,,residential,False,92.37,"LINESTRING (76.6805647 12.1192811, 76.6806265 12.1201096)",,,
133636506,False,,residential,True,74.932,"LINESTRING (76.6805647 12.1192811, 76.6805161 12.1186089)",,,
134377849,False,,tertiary,False,49.378,"LINESTRING (76.6805647 12.1192811, 76.6801112 12.1193055)",,,
134377849,False,,tertiary,True,63.674,"LINESTRING (76.6805647 12.1192811, 76.6811491 12.1192431)",,,
133636659,False,,residential,True,61.755,"LINESTRING (76.6800981 12.1159028, 76.6800889 12.1164581)",,,
317318125,False,,residential,False,25.084,"LINESTRING (76.6800981 12.1159028, 76.6798674 12.1159064)",,,
317318125,False,,residential,True,51.136,"LINESTRING (76.6800981 12.1159028, 76.6805684 12.1159096)",,,
133636658,False,,residential,True,135.781,"LINESTRING (76.6798674 12.1159064, 76.679871 12.1171275)",,,
317318125,False,,residential,False,24.719,"LINESTRING (76.6798674 12.1159064, 76.6796404 12.115919)",,,
317318125,False,,residential,True,25.084,"LINESTRING (76.6798674 12.1159064, 76.6800981 12.1159028)",,,
133375417,False,,residential,False,18.493,"LINESTRING (76.679871 12.1171275, 76.6797009 12.1171274)",,,
133375417,False,,residential,True,5.679,"LINESTRING (76.679871 12.1171275, 76.6799232 12.1171255)",,,
133636658,False,,residential,False,135.781,"LINESTRING (76.679871 12.1171275, 76.6798674 12.1159064)",,,
133375417,False,,residential,True,8.925,"LINESTRING (76.6800782 12.1171118, 76.6801601 12.1171173)",,,
133636659,False,,residential,False,72.698,"LINESTRING (76.6800782 12.1171118, 76.6800889 12.1164581)",,,
133375417,False,,residential,False,16.922,"LINESTRING (76.6800782 12.1171118, 76.6800396 12.1171141, 76.6799232 12.1171255)",,,
133374723,False,,residential,False,36.166,"LINESTRING (76.6787028 12.1168816, 76.6786874 12.1165567)",,,
133374723,False,,residential,True,32.765,"LINESTRING (76.6787028 12.1168816, 76.6787177 12.1171759)",,,
133636733,False,,residential,True,73.715,"LINESTRING (76.6787028 12.1168816, 76.6780256 12.1169146)",,,
133374772,False,,residential,False,33.972,"LINESTRING (76.6779804 12.1166123, 76.6780256 12.1169146)",,,
133374772,False,,residential,True,33.605,"LINESTRING (76.6779804 12.1166123, 76.6779505 12.1163115)",,,
133636730,False,,residential,False,77.112,"LINESTRING (76.6779804 12.1166123, 76.6786874 12.1165567)",,,
133374723,False,,residential,False,31.668,"LINESTRING (76.6786733 12.1162578, 76.6786601 12.1159733)",,,
133374723,False,,residential,True,33.272,"LINESTRING (76.6786733 12.1162578, 76.6786874 12.1165567)",,,
133636734,False,,residential,True,78.808,"LINESTRING (76.6786733 12.1162578, 76.6779505 12.1163115)",,,
133374772,False,,residential,False,33.673,"LINESTRING (76.6780256 12.1169146, 76.6780498 12.1172165)",,,
133374772,False,,residential,True,33.972,"LINESTRING (76.6780256 12.1169146, 76.6779804 12.1166123)",,,
133636733,False,,residential,False,73.715,"LINESTRING (76.6780256 12.1169146, 76.6787028 12.1168816)",,,
133374723,False,,residential,False,33.272,"LINESTRING (76.6786874 12.1165567, 76.6786733 12.1162578)",,,
133374723,False,,residential,True,36.166,"LINESTRING (76.6786874 12.1165567, 76.6787028 12.1168816)",,,
133636730,False,,residential,True,77.112,"LINESTRING (76.6786874 12.1165567, 76.6779804 12.1166123)",,,
133375417,False,,residential,False,9.518,"LINESTRING (76.6788052 12.1171788, 76.6787177 12.1171759)",,,
133375417,False,,residential,True,23.649,"LINESTRING (76.6788052 12.1171788, 76.6790222 12.117164)",,,
133637106,False,,residential,True,110.751,"LINESTRING (76.6788052 12.1171788, 76.6788788 12.1181722)",,,
133637106,False,,residential,False,110.751,"LINESTRING (76.6788788 12.1181722, 76.6788052 12.1171788)",,,
133637183,False,,residential,False,90.921,"LINESTRING (76.6788788 12.1181722, 76.678959 12.1189861)",,,
317318124,False,,residential,False,24.942,"LINESTRING (76.6788788 12.1181722, 76.6791081 12.1181648)",,,
317318124,False,,residential,True,23.94,"LINESTRING (76.6788788 12.1181722, 76.6786586 12.1181724)",,,
133637114,False,,residential,True,92.251,"LINESTRING (76.6786586 12.1181724, 76.6787286 12.1189992)",,,
317318124,False,,residential,False,23.94,"LINESTRING (76.6786586 12.1181724, 76.6788788 12.1181722)",,,
317318124,False,,residential,True,29.296,"LINESTRING (76.6786586 12.1181724, 76.6783892 12.1181782)",,,
133637114,False,,residential,False,108.33,"LINESTRING (76.6786586 12.1181724, 76.6786178 12.1177468, 76.6785728 12.1172018)",,,
133375417,False,,residential,False,23.649,"LINESTRING (76.6790222 12.117164, 76.6788052 12.1171788)",,,
133375417,False,,residential,True,24.272,"LINESTRING (76.6790222 12.117164, 76.6792452 12.1171536)",,,
133637175,False,,residential,True,111.696,"LINESTRING (76.6790222 12.117164, 76.6790502 12.1176067, 76.6791081 12.1181648)",,,
133375417,False,,residential,False,24.272,"LINESTRING (76.6792452 12.1171536, 76.6790222 12.117164)",,,
133375417,False,,residential,True,25.512,"LINESTRING (76.6792452 12.1171536, 76.6793955 12.1171493, 76.6794798 12.1171496)",,,
133637177,False,,residential,True,109.747,"LINESTRING (76.6792452 12.1171536, 76.6792433 12.1174021, 76.6792702 12.1175228, 76.6793024 12.117827, 76.6793292 12.118135)",,,
317318124,False,,residential,False,23.048,"LINESTRING (76.6793292 12.118135, 76.6795412 12.118134)",,,
133637177,False,,residential,False,109.747,"LINESTRING (76.6793292 12.118135, 76.6793024 12.117827, 76.6792702 12.1175228, 76.6792433 12.1174021, 76.6792452 12.1171536)",,,
"[133637184, 133637269]",False,,residential,"[False, True]",117.99499999999999,"LINESTRING (76.6793292 12.118135, 76.6793336 12.1182026, 76.6794062 12.118985, 76.6793345 12.1189808, 76.6791938 12.1189828)",,,
317318124,False,,residential,True,24.272,"LINESTRING (76.6793292 12.118135, 76.6791654 12.1181547, 76.6791081 12.1181648)",,,
133637175,False,,residential,True,91.434,"LINESTRING (76.6791081 12.1181648, 76.6791938 12.1189828)",,,
317318124,False,,residential,True,24.942,"LINESTRING (76.6791081 12.1181648, 76.6788788 12.1181722)",,,
133637175,False,,residential,False,111.696,"LINESTRING (76.6791081 12.1181648, 76.6790502 12.1176067, 76.6790222 12.117164)",,,
317318124,False,,residential,False,24.272,"LINESTRING (76.6791081 12.1181648, 76.6791654 12.1181547, 76.6793292 12.118135)",,,
133637183,False,,residential,True,90.921,"LINESTRING (76.678959 12.1189861, 76.6788788 12.1181722)",,,
133637269,False,,residential,False,25.529,"LINESTRING (76.678959 12.1189861, 76.6791938 12.1189828)",,,
133637269,False,,residential,True,25.091,"LINESTRING (76.678959 12.1189861, 76.6787286 12.1189992)",,,
133637202,False,,residential,True,86.843,"LINESTRING (76.6798568 12.1188906, 76.6797691 12.1181574, 76.6797607 12.1181154)",,,
133375574,False,,residential,False,43.476,"LINESTRING (76.6793069 12.1202976, 76.6793367 12.1206875)",,,
133637240,False,,residential,True,48.558,"LINESTRING (76.6793069 12.1202976, 76.6788603 12.120304)",,,
1212934673,False,,residential,False,49.009,"LINESTRING (76.6793069 12.1202976, 76.679756 12.1202594)",,,
133375574,False,,residential,True,106.008,"LINESTRING (76.6793069 12.1202976, 76.6792381 12.1194057, 76.6792319 12.1193471)",,,
133375571,False,,residential,False,42.293,"LINESTRING (76.6788603 12.120304, 76.6788986 12.1206825)",,,
133637240,False,,residential,False,48.558,"LINESTRING (76.6788603 12.120304, 76.6793069 12.1202976)",,,
133375571,False,,residential,True,104.696,"LINESTRING (76.6788603 12.120304, 76.678766 12.1194162, 76.6787598 12.1193676)",,,
317319566,False,,residential,False,33.568,"LINESTRING (76.6775613 12.1227972, 76.6778698 12.1227846)",,,
388005015,False,Mysore Ooty Highway,trunk,False,50.504000000000005,"LINESTRING (76.6775613 12.1227972, 76.6774929 12.1226036, 76.6773732 12.1223834)",2,NH766,
134377852,False,,tertiary,True,44.633,"LINESTRING (76.6846508 12.1221559, 76.6848886 12.1218287)",,,
134377852,False,,tertiary,False,125.36699999999999,"LINESTRING (76.6846508 12.1221559, 76.6845886 12.1222454, 76.6838147 12.1229283)",,,
"[157403825, 122159538, 157403847]",False,Mahatma Gandhi Shatabdi Road,tertiary,True,505.60900000000004,"LINESTRING (76.6846508 12.1221559, 76.6848544 12.1217084, 76.6849135 12.1214199, 76.6848813 12.1213045, 76.6846176 12.121143, 76.6844084 12.1210643, 76.6841227 12.1210278, 76.6812364 12.1207234)",,,yes
133637175,False,,residential,False,40.72,"LINESTRING (76.6792319 12.1193471, 76.6791938 12.1189828)",,,
134377849,False,,tertiary,False,51.376,"LINESTRING (76.6792319 12.1193471, 76.6787598 12.1193676)",,,
133375574,False,,residential,False,106.008,"LINESTRING (76.6792319 12.1193471, 76.6792381 12.1194057, 76.6793069 12.1202976)",,,
