osmid,bridge,oneway,ref,name,highway,reversed,length,geometry
"[22842081, 711651238]",yes,True,SH35,SH 35,trunk,False,305.911,"LINESTRING (73.0829081 19.4679464, 73.0830368 19.4683473, 73.0831656 19.4687152, 73.083242 19.4689807, 73.0832943 19.4692374, 73.0833515 19.4695096, 73.0833922 19.4697394, 73.0834955 19.4702338, 73.0835411 19.4704563, 73.0835737 19.4706208)"
"[309713024, 309713023]",yes,False,SH35,Bhiwandi-WadaRd,trunk,True,64.195,"LINESTRING (73.0829081 19.4679464, 73.0828531 19.4677353, 73.0827653 19.467385)"
213422206,,False,,,residential,False,6.368,"LINESTRING (73.0821862 19.4642824, 73.0822469 19.4642844)"
306160245,,True,SH35,Bhiwandi-WadaRd,trunk,False,40.728,"LINESTRING (73.0821862 19.4642824, 73.0822447 19.4646445)"
"[309713024, 309713023]",yes,False,SH35,Bhiwandi-WadaRd,trunk,False,64.195,"LINESTRING (73.0827653 19.467385, 73.0828531 19.4677353, 73.0829081 19.4679464)"
784742960,,False,,,tertiary,False,8.125,"LINESTRING (73.0838309 19.4716055, 73.0839084 19.4716064)"
626503735,,False,,,residential,True,62.142,"LINESTRING (73.0838309 19.4716055, 73.0837285 19.4715673, 73.083648 19.471585, 73.0835917 19.4716482, 73.0835756 19.4717266, 73.0835729 19.4718025, 73.0835488 19.4718708, 73.0834924 19.4719112)"
213302416,,False,,,residential,True,270.322,"LINESTRING (73.0859069 19.4720329, 73.0859722 19.4718172, 73.0860474 19.4716908, 73.0861385 19.4715618, 73.0862566 19.4713696, 73.0863504 19.4711699, 73.086498 19.4710788, 73.0866669 19.4710232, 73.0869459 19.4709575, 73.0871015 19.4709246, 73.0872588 19.4707316, 73.0873195 19.4706315, 73.0874371 19.4705457, 73.0876445 19.4704666)"
784742960,,False,,,tertiary,False,99.97300000000001,"LINESTRING (73.0859069 19.4720329, 73.0863213 19.4721353, 73.0864876 19.472167, 73.0866927 19.4721745, 73.086843 19.4721751)"
784742960,,False,,,tertiary,True,215.23799999999997,"LINESTRING (73.0859069 19.4720329, 73.0854911 19.4719356, 73.0851934 19.4718395, 73.0849399 19.4717851, 73.0846623 19.4717446, 73.0843901 19.4717054, 73.084209 19.471665, 73.0839435 19.4716068, 73.0839084 19.4716064)"
1186861963,,False,,,residential,False,225.35199999999998,"LINESTRING (73.0877261 19.4693704, 73.0875939 19.4692006, 73.0870843 19.4687556, 73.0869019 19.4685735, 73.0867517 19.4683762, 73.0864405 19.4682093, 73.0861723 19.4679969)"
1199398298,,False,,,unclassified,True,123.11699999999999,"LINESTRING (73.0877261 19.4693704, 73.0877109 19.4694741, 73.0877375 19.4695993, 73.0877394 19.4699391, 73.0876445 19.4704666)"
213302416,,False,,,residential,False,270.322,"LINESTRING (73.0876445 19.4704666, 73.0874371 19.4705457, 73.0873195 19.4706315, 73.0872588 19.4707316, 73.0871015 19.4709246, 73.0869459 19.4709575, 73.0866669 19.4710232, 73.086498 19.4710788, 73.0863504 19.4711699, 73.0862566 19.4713696, 73.0861385 19.4715618, 73.0860474 19.4716908, 73.0859722 19.4718172, 73.0859069 19.4720329)"
1199398298,,False,,,unclassified,False,123.117,"LINESTRING (73.0876445 19.4704666, 73.0877394 19.4699391, 73.0877375 19.4695993, 73.0877109 19.4694741, 73.0877261 19.4693704)"
626503735,,False,,,residential,False,108.92800000000001,"LINESTRING (73.0826633 19.471731, 73.0827656 19.4716887, 73.0828433 19.4716128, 73.0829131 19.4715774, 73.0830392 19.4716305, 73.0831384 19.471714, 73.083192 19.4718025, 73.0832376 19.4718733, 73.083302 19.4719112, 73.0834173 19.4719264, 73.0834924 19.4719112)"
784724909,,False,,,residential,False,74.163,"LINESTRING (73.0826633 19.471731, 73.0826157 19.4718472, 73.0825621 19.4719508, 73.0825178 19.4720684, 73.0825084 19.4721228, 73.0825044 19.4721746, 73.0825004 19.4722227, 73.0824816 19.4722669, 73.0824038 19.472334)"
626503735,,False,,,residential,False,62.14200000000001,"LINESTRING (73.0834924 19.4719112, 73.0835488 19.4718708, 73.0835729 19.4718025, 73.0835756 19.4717266, 73.0835917 19.4716482, 73.083648 19.471585, 73.0837285 19.4715673, 73.0838309 19.4716055)"
626503735,,False,,,residential,True,108.92800000000001,"LINESTRING (73.0834924 19.4719112, 73.0834173 19.4719264, 73.083302 19.4719112, 73.0832376 19.4718733, 73.083192 19.4718025, 73.0831384 19.471714, 73.0830392 19.4716305, 73.0829131 19.4715774, 73.0828433 19.4716128, 73.0827656 19.4716887, 73.0826633 19.471731)"
213422206,,False,,,residential,False,169.94100000000003,"LINESTRING (73.0855218 19.4645273, 73.0855656 19.4645538, 73.0855824 19.4645922, 73.0855638 19.4646473, 73.0853037 19.465133, 73.0851931 19.4653981, 73.0850984 19.4657284, 73.0850604 19.4658419, 73.0850126 19.4659195)"
213422206,,False,,,residential,True,277.185,"LINESTRING (73.0855218 19.4645273, 73.0850109 19.4643184, 73.084938 19.4642945, 73.0848493 19.4642879, 73.0847605 19.4642967, 73.0846765 19.464322, 73.0843507 19.4644299, 73.0841558 19.4644849, 73.0840157 19.4645168, 73.0839188 19.4645267, 73.0838044 19.4645278, 73.0836993 19.4645058, 73.0834052 19.4644134, 73.0831027 19.4643143, 73.0830035 19.4642978)"
213422131,,False,,,residential,False,115.94999999999999,"LINESTRING (73.0850126 19.4659195, 73.0850324 19.4661528, 73.0850419 19.466332, 73.0850301 19.466435, 73.0850309 19.4665499, 73.0850335 19.4666704, 73.0850673 19.4669589)"
213422131,,False,,,residential,True,139.03199999999998,"LINESTRING (73.0850126 19.4659195, 73.0849542 19.465759, 73.0848684 19.4656098, 73.0847611 19.465458, 73.084737 19.4653265, 73.0847236 19.4650509, 73.0846163 19.4649093, 73.0845144 19.4648005)"
213422206,,False,,,residential,False,252.89999999999998,"LINESTRING (73.0850126 19.4659195, 73.0848295 19.4660146, 73.0846348 19.4661138, 73.0844906 19.4661831, 73.0843198 19.4662315, 73.0839402 19.4663074, 73.0827782 19.4667511)"
213422206,,False,,,residential,True,169.941,"LINESTRING (73.0850126 19.4659195, 73.0850604 19.4658419, 73.0850984 19.4657284, 73.0851931 19.4653981, 73.0853037 19.465133, 73.0855638 19.4646473, 73.0855824 19.4645922, 73.0855656 19.4645538, 73.0855218 19.4645273)"
119429338,,False,SH40,,primary,True,61.402,"LINESTRING (73.0850673 19.4669589, 73.0848422 19.4670348, 73.0845118 19.4671336)"
213422131,,False,,,residential,True,115.95000000000002,"LINESTRING (73.0850673 19.4669589, 73.0850335 19.4666704, 73.0850309 19.4665499, 73.0850301 19.466435, 73.0850419 19.466332, 73.0850324 19.4661528, 73.0850126 19.4659195)"
213785964,,False,,,residential,True,213.00300000000004,"LINESTRING (73.0850673 19.4669589, 73.0850709 19.4673912, 73.0851044 19.467483, 73.0851313 19.4677298, 73.0851111 19.4679071, 73.0851011 19.4680558, 73.0850138 19.4682583, 73.0849702 19.4684134, 73.0849366 19.4686033, 73.0847822 19.4687931)"
784742960,,False,,,tertiary,True,99.973,"LINESTRING (73.086843 19.4721751, 73.0866927 19.4721745, 73.0864876 19.472167, 73.0863213 19.4721353, 73.0859069 19.4720329)"
213785964,,False,,,residential,False,213.003,"LINESTRING (73.0847822 19.4687931, 73.0849366 19.4686033, 73.0849702 19.4684134, 73.0850138 19.4682583, 73.0851011 19.4680558, 73.0851111 19.4679071, 73.0851313 19.4677298, 73.0851044 19.467483, 73.0850709 19.4673912, 73.0850673 19.4669589)"
213843751,,False,,,residential,True,41.493,"LINESTRING (73.0830697 19.4639299, 73.0830035 19.4642978)"
213422131,,False,,,residential,False,139.032,"LINESTRING (73.0845144 19.4648005, 73.0846163 19.4649093, 73.0847236 19.4650509, 73.084737 19.4653265, 73.0847611 19.465458, 73.0848684 19.4656098, 73.0849542 19.465759, 73.0850126 19.4659195)"
784696055,,False,,,residential,True,67.057,"LINESTRING (73.0796209 19.4659501, 73.0802378 19.4661094)"
213843748,,False,,,residential,True,46.537000000000006,"LINESTRING (73.0796209 19.4659501, 73.0796826 19.4661069, 73.0797282 19.4661828, 73.0797765 19.466246, 73.0798475 19.4663002)"
213843748,,False,,,residential,False,46.092,"LINESTRING (73.0802378 19.4661094, 73.0798475 19.4663002)"
784696055,,False,,,residential,False,67.057,"LINESTRING (73.0802378 19.4661094, 73.0796209 19.4659501)"
"[784708498, 213843748]",,False,,,residential,"[False, True]",169.17399999999998,"LINESTRING (73.0802378 19.4661094, 73.0804846 19.4661639, 73.0806442 19.4661171, 73.0807836 19.4660589, 73.0810319 19.4659512, 73.0811942 19.4658791, 73.0813269 19.4658121, 73.0814208 19.4657678, 73.0815268 19.4657463, 73.0816542 19.4657451, 73.0817507 19.4657451)"
213843748,,False,,,residential,True,46.092,"LINESTRING (73.0798475 19.4663002, 73.0802378 19.4661094)"
213843719,,False,,,residential,False,81.45100000000001,"LINESTRING (73.0798475 19.4663002, 73.0796835 19.4663693, 73.0795521 19.4664477, 73.0795065 19.4665312, 73.0795011 19.466693, 73.0794636 19.4668498)"
213843748,,False,,,residential,False,46.537000000000006,"LINESTRING (73.0798475 19.4663002, 73.0797765 19.466246, 73.0797282 19.4661828, 73.0796826 19.4661069, 73.0796209 19.4659501)"
784742957,,False,,,residential,False,75.559,"LINESTRING (73.0798475 19.4663002, 73.0799228 19.4663596, 73.0799791 19.4664342, 73.0800153 19.4665202, 73.0800274 19.4666302, 73.0800167 19.4667427, 73.08001 19.4668249, 73.0800301 19.4668666, 73.0800663 19.4669046)"
213843719,,False,,,residential,True,81.451,"LINESTRING (73.0794636 19.4668498, 73.0795011 19.466693, 73.0795065 19.4665312, 73.0795521 19.4664477, 73.0796835 19.4663693, 73.0798475 19.4663002)"
1197972381,,False,,,residential,False,75.772,"LINESTRING (73.0799087 19.4694329, 73.0792656 19.4691219)"
"[213843721, 213843737, 213302455]",,False,,,residential,"[False, True]",505.99500000000006,"LINESTRING (73.0799087 19.4694329, 73.080003 19.4693056, 73.0799976 19.4692348, 73.0799261 19.4690288, 73.0798962 19.4688519, 73.0798881 19.4685932, 73.0798558 19.468435, 73.07983 19.4682737, 73.0798268 19.4681611, 73.0798881 19.4680302, 73.0799946 19.4678751, 73.0801011 19.4678233, 73.0802173 19.4677533, 73.0803514 19.4676625, 73.0803957 19.467641, 73.0804896 19.4676384, 73.0805834 19.4676397, 73.0806613 19.4676372, 73.0807221 19.4674918, 73.0807696 19.4674538, 73.0808269 19.4674412, 73.0808986 19.4674412, 73.081014 19.4674626, 73.0811803 19.4674715, 73.081364 19.4674715, 73.081464 19.4674661, 73.0815521 19.4674587, 73.0817141 19.467168, 73.0818375 19.4670365, 73.0819663 19.4669353, 73.0821272 19.4668671, 73.0823847 19.4667861, 73.0825619 19.4667773)"
1197972381,,False,,,residential,True,12.456,"LINESTRING (73.0799087 19.4694329, 73.0799239 19.4694826, 73.0799438 19.4695399)"
213843751,,False,,,residential,False,41.493,"LINESTRING (73.0830035 19.4642978, 73.0830697 19.4639299)"
213422206,,False,,,residential,False,277.185,"LINESTRING (73.0830035 19.4642978, 73.0831027 19.4643143, 73.0834052 19.4644134, 73.0836993 19.4645058, 73.0838044 19.4645278, 73.0839188 19.4645267, 73.0840157 19.4645168, 73.0841558 19.4644849, 73.0843507 19.4644299, 73.0846765 19.464322, 73.0847605 19.4642967, 73.0848493 19.4642879, 73.084938 19.4642945, 73.0850109 19.4643184, 73.0855218 19.4645273)"
213422206,,False,,,residential,True,79.35900000000001,"LINESTRING (73.0830035 19.4642978, 73.0827198 19.4642846, 73.0824652 19.4642857, 73.0822469 19.4642844)"
119429087,,False,SH40,Vajreshwari Rd,primary,False,86.602,"LINESTRING (73.0799438 19.4695399, 73.0793325 19.4698952, 73.0792371 19.4699428)"
119429087,,False,SH40,Vajreshwari Rd,primary,True,211.192,"LINESTRING (73.0799438 19.4695399, 73.0800408 19.4694835, 73.0809492 19.4688937, 73.0814291 19.4685947, 73.0816203 19.4684877)"
1197972381,,False,,,residential,False,12.456,"LINESTRING (73.0799438 19.4695399, 73.0799239 19.4694826, 73.0799087 19.4694329)"
119429087,,False,SH40,Vajreshwari Rd,primary,False,61.505,"LINESTRING (73.0792371 19.4699428, 73.0787186 19.4702016)"
119429087,,False,SH40,Vajreshwari Rd,primary,True,86.602,"LINESTRING (73.0792371 19.4699428, 73.0793325 19.4698952, 73.0799438 19.4695399)"
119429087,,False,SH40,Vajreshwari Rd,primary,True,61.505,"LINESTRING (73.0787186 19.4702016, 73.0792371 19.4699428)"
213422206,,False,,,residential,True,6.368,"LINESTRING (73.0822469 19.4642844, 73.0821862 19.4642824)"
