osmid,name,highway,oneway,reversed,length,geometry,width,junction
1007456444,,residential,True,False,116.398,"LINESTRING (91.279547 23.8340542, 91.2794227 23.8330136)",,
114464742,,residential,False,True,84.913,"LINESTRING (91.2839851 23.8318571, 91.2836664 23.8325629)",,
114464750,,residential,False,False,135.812,"LINESTRING (91.2839851 23.8318571, 91.2826499 23.8318485)",,
114464742,,residential,False,False,61.82899999999999,"LINESTRING (91.2839851 23.8318571, 91.2841417 23.8315519, 91.2841726 23.8314777, 91.2841989 23.8314221, 91.284214 23.8313444)",,
262624754,Thakur Pally Road,residential,False,True,132.845,"LINESTRING (91.2808527 23.8340251, 91.279547 23.8340542)",,
114464748,Shakuntala Road,residential,False,True,237.489,"LINESTRING (91.2808527 23.8340251, 91.2808253 23.8329095, 91.280787 23.8318902)",,
262501490,,residential,False,False,125.407,"LINESTRING (91.2808527 23.8340251, 91.2808668 23.8347885, 91.2808802 23.8351526)",,
262624754,Thakur Pally Road,residential,False,False,169.365,"LINESTRING (91.2808527 23.8340251, 91.2816459 23.8340072, 91.2824838 23.8339876, 91.2825173 23.8339868)",,
114464748,Shakuntala Road,residential,False,False,60.885999999999996,"LINESTRING (91.2809653 23.8282456, 91.2809705 23.8282818, 91.2809729 23.8283503, 91.2809386 23.8287917)",,
114464748,Shakuntala Road,residential,False,True,112.71300000000001,"LINESTRING (91.2809653 23.8282456, 91.2809437 23.8281951, 91.2808934 23.8281273, 91.2808601 23.8280695, 91.2808648 23.827991, 91.2808767 23.8278908, 91.2809374 23.8272605)",,
991104322,,residential,False,True,215.35799999999995,"LINESTRING (91.2809653 23.8282456, 91.2811489 23.8282621, 91.2811484 23.8283578, 91.281273 23.8283636, 91.2815964 23.8283889, 91.2816417 23.8283933, 91.2817057 23.8283954, 91.2817592 23.8283827, 91.2817946 23.8283496, 91.2818133 23.8282973, 91.2818407 23.8281714, 91.2818562 23.8281371, 91.281877 23.8281082, 91.2818981 23.8280843, 91.2819831 23.8279976, 91.2820021 23.8279687, 91.2820176 23.8279425, 91.2820284 23.8279153, 91.2820343 23.8278749, 91.2820477 23.8273464)",,
630026149,Akhaura Road,residential,True,False,55.674,"LINESTRING (91.2792985 23.831931, 91.2787512 23.8319385)",,
467173123,,tertiary,False,True,57.8,"LINESTRING (91.2858827 23.8276117, 91.2853161 23.8275722)",,
1058888787,,tertiary,False,False,330.398,"LINESTRING (91.2858827 23.8276117, 91.2863701 23.8305494)",,
434319102,,tertiary,False,True,47.55200000000001,"LINESTRING (91.2858827 23.8276117, 91.2858362 23.827252, 91.2858255 23.8271873)",,
114464742,,residential,False,False,84.913,"LINESTRING (91.2836664 23.8325629, 91.2839851 23.8318571)",,
114464743,,residential,False,False,196.397,"LINESTRING (91.2836664 23.8325629, 91.2855949 23.8326507)",,
114464742,,residential,False,True,161.841,"LINESTRING (91.2836664 23.8325629, 91.2835794 23.8326864, 91.2835062 23.832802, 91.283461 23.832945, 91.2834426 23.833056, 91.2834293 23.8331963, 91.2834305 23.8339693)",,
266762436,,tertiary,False,False,55.543,"LINESTRING (91.2869611 23.8338925, 91.2870266 23.8343884)",,
672481768,Lakshmi Narayan Road,residential,False,True,68.746,"LINESTRING (91.2869611 23.8338925, 91.2862854 23.8339069)",,
266762436,,tertiary,False,True,137.86599999999999,"LINESTRING (91.2869611 23.8338925, 91.2869099 23.833584, 91.2867576 23.8326667)",,
114464776,Mantri Bari Road,residential,False,False,106.863,"LINESTRING (91.2787512 23.8319385, 91.2787279 23.8309777)",,
630026149,Akhaura Road,residential,True,False,126.651,"LINESTRING (91.2787512 23.8319385, 91.2775061 23.8319263)",,
630026149,Akhaura Road,residential,True,False,101.05,"LINESTRING (91.280787 23.8318902, 91.2797941 23.8319209)",,
114464748,Shakuntala Road,residential,False,False,237.489,"LINESTRING (91.280787 23.8318902, 91.2808253 23.8329095, 91.2808527 23.8340251)",,
114464748,Shakuntala Road,residential,False,True,219.029,"LINESTRING (91.280787 23.8318902, 91.2807483 23.8300757, 91.2807574 23.829921)",,
672481768,Lakshmi Narayan Road,residential,False,False,52.031,"LINESTRING (91.2842334 23.8339518, 91.2847448 23.8339406)",,
672481768,Lakshmi Narayan Road,residential,False,True,81.688,"LINESTRING (91.2842334 23.8339518, 91.2834305 23.8339693)",,
434319095,,primary,False,False,64.877,"LINESTRING (91.27891 23.8340843, 91.279547 23.8340542)",,
434319095,,primary,False,True,57.289,"LINESTRING (91.27891 23.8340843, 91.2783469 23.8340725)",,
262497442,,residential,False,True,187.876,"LINESTRING (91.27891 23.8340843, 91.2789559 23.8348687, 91.2789452 23.834908, 91.2789177 23.8349265, 91.2788844 23.8349374, 91.2785436 23.8349777, 91.278515 23.8349886, 91.2785007 23.8350023, 91.2784911 23.8350213, 91.2784876 23.8350497, 91.2785412 23.8354355)",,
361004662,Hari Ganga Basak Road,primary,True,False,128.497,"LINESTRING (91.2795269 23.8296594, 91.2807574 23.829921)",,
266511961,,residential,False,False,269.079,"LINESTRING (91.2795269 23.8296594, 91.2794873 23.8302329, 91.2794792 23.8302952, 91.2794608 23.8303564, 91.2794412 23.8304229, 91.2794354 23.8304904, 91.2794389 23.8305569, 91.2794481 23.8306403, 91.2794723 23.8307637, 91.2794873 23.8307954, 91.2795115 23.8308133, 91.2795438 23.8308281, 91.2796546 23.8308381, 91.2796777 23.8308466, 91.2796932 23.8308587, 91.279699 23.8308698, 91.2797054 23.830893, 91.2797941 23.8319209)",3,
630026149,Akhaura Road,residential,True,False,50.422,"LINESTRING (91.2797941 23.8319209, 91.2792985 23.831931)",,
266511961,,residential,False,True,269.079,"LINESTRING (91.2797941 23.8319209, 91.2797054 23.830893, 91.279699 23.8308698, 91.2796932 23.8308587, 91.2796777 23.8308466, 91.2796546 23.8308381, 91.2795438 23.8308281, 91.2795115 23.8308133, 91.2794873 23.8307954, 91.2794723 23.8307637, 91.2794481 23.8306403, 91.2794389 23.8305569, 91.2794354 23.8304904, 91.2794412 23.8304229, 91.2794608 23.8303564, 91.2794792 23.8302952, 91.2794873 23.8302329, 91.2795269 23.8296594)",3,
361004664,Mantri Bari Road,residential,False,False,71.35300000000001,"LINESTRING (91.278583 23.8292368, 91.2785753 23.8291489, 91.2785237 23.8285974)",,
361004691,,primary,True,False,27.274,"LINESTRING (91.278583 23.8292368, 91.2785298 23.8292433, 91.2784807 23.829263, 91.2784394 23.8292943, 91.2784091 23.8293348, 91.2783922 23.8293813)",,roundabout
361004691,,primary,True,False,37.12,"LINESTRING (91.2783922 23.8293813, 91.2783909 23.829437, 91.2784086 23.8294902, 91.2784436 23.8295357, 91.2784923 23.829569, 91.27855 23.8295866, 91.2786108 23.829587)",,roundabout
114464776,Mantri Bari Road,residential,False,True,25.788,"LINESTRING (91.2786108 23.829587, 91.2786123 23.8296338, 91.2786286 23.8298183)",,
361004691,,primary,True,False,17.816,"LINESTRING (91.2786108 23.829587, 91.2786665 23.829571, 91.2787144 23.8295405, 91.2787501 23.8294982)",,roundabout
361005902,,residential,False,True,102.284,"LINESTRING (91.2850208 23.8298269, 91.2848827 23.8298273, 91.2847469 23.8298371, 91.2846684 23.8298441, 91.2846515 23.8298637, 91.284645 23.8298854, 91.2846391 23.8299385, 91.2846009 23.8304332)",,
991104325,,residential,False,False,254.839,"LINESTRING (91.2850208 23.8298269, 91.2849768 23.8287424, 91.2849466 23.8284561, 91.2848765 23.8275394)",,
1056149233,,residential,False,False,67.69800000000001,"LINESTRING (91.2850208 23.8298269, 91.2850453 23.8298534, 91.2850636 23.8299146, 91.2850666 23.8300789, 91.2850631 23.8303037, 91.2850652 23.8303605, 91.2850652 23.8304252)",,
361005902,,residential,False,False,102.28399999999999,"LINESTRING (91.2846009 23.8304332, 91.2846391 23.8299385, 91.284645 23.8298854, 91.2846515 23.8298637, 91.2846684 23.8298441, 91.2847469 23.8298371, 91.2848827 23.8298273, 91.2850208 23.8298269)",,
361005902,,residential,False,True,61.71,"LINESTRING (91.2846009 23.8304332, 91.284553 23.8305049, 91.2843587 23.830796, 91.2843271 23.8308177, 91.2842902 23.8308246, 91.2842324 23.8307978)",,
1056149233,,residential,False,True,48.419,"LINESTRING (91.2846009 23.8304332, 91.2846769 23.8304437, 91.2847865 23.8304549, 91.2849053 23.8304577, 91.2850269 23.8304521, 91.2850652 23.8304252)",,
1055967616,,residential,False,False,59.411,"LINESTRING (91.2850652 23.8304252, 91.2850717 23.8304886, 91.2850803 23.8305593, 91.2850891 23.8306437, 91.2850975 23.8306984, 91.2851107 23.8307236, 91.2851974 23.8307121, 91.285362 23.8306964)",,
1056149233,,residential,False,False,48.419,"LINESTRING (91.2850652 23.8304252, 91.2850269 23.8304521, 91.2849053 23.8304577, 91.2847865 23.8304549, 91.2846769 23.8304437, 91.2846009 23.8304332)",,
1056149233,,residential,False,True,67.698,"LINESTRING (91.2850652 23.8304252, 91.2850652 23.8303605, 91.2850631 23.8303037, 91.2850666 23.8300789, 91.2850636 23.8299146, 91.2850453 23.8298534, 91.2850208 23.8298269)",,
361021057,,residential,False,False,66.155,"LINESTRING (91.2837862 23.8274682, 91.2837784 23.8268733)",,
467173123,,tertiary,False,False,68.991,"LINESTRING (91.2837862 23.8274682, 91.2844628 23.8275116)",,
467173123,,tertiary,False,True,117.807,"LINESTRING (91.2837862 23.8274682, 91.28274 23.8274022, 91.2826306 23.8273982)",,
434319099,,tertiary,False,False,20.983,"LINESTRING (91.2818419 23.8273335, 91.2820477 23.8273464)",,
434319099,,tertiary,False,True,27.305,"LINESTRING (91.2818419 23.8273335, 91.2815745 23.8273119)",,
361021057,,residential,False,True,66.155,"LINESTRING (91.2837784 23.8268733, 91.2837862 23.8274682)",,
991104323,,residential,False,True,90.396,"LINESTRING (91.2837784 23.8268733, 91.2828899 23.8268904)",,
361022651,,residential,False,False,61.777,"LINESTRING (91.285362 23.8306964, 91.2853723 23.8307392, 91.2853707 23.8308719, 91.2853651 23.8309916, 91.285341 23.8312499)",,
361022651,,residential,False,True,104.847,"LINESTRING (91.285362 23.8306964, 91.2855016 23.8306786, 91.2855891 23.8306403, 91.285691 23.8306076, 91.2858253 23.8305734, 91.2859604 23.830567, 91.2861097 23.8305616, 91.2863701 23.8305494)",,
1055967616,,residential,False,True,59.411,"LINESTRING (91.285362 23.8306964, 91.2851974 23.8307121, 91.2851107 23.8307236, 91.2850975 23.8306984, 91.2850891 23.8306437, 91.2850803 23.8305593, 91.2850717 23.8304886, 91.2850652 23.8304252)",,
361022651,,residential,False,True,17.221,"LINESTRING (91.2853358 23.8314047, 91.285341 23.8312499)",,
467172606,,primary,False,True,25.046,"LINESTRING (91.2853358 23.8314047, 91.28509 23.8313912)",,
991126578,,residential,False,False,18.097,"LINESTRING (91.2853358 23.8314047, 91.2853242 23.8315671)",,
467172606,,primary,False,False,136.477,"LINESTRING (91.2853358 23.8314047, 91.2865305 23.8314834, 91.2866721 23.8315072)",,
266762436,,tertiary,False,True,67.451,"LINESTRING (91.2872078 23.8354397, 91.2871045 23.8348405)",,
1058888787,,tertiary,False,True,330.398,"LINESTRING (91.2863701 23.8305494, 91.2858827 23.8276117)",,
361022651,,residential,False,False,104.847,"LINESTRING (91.2863701 23.8305494, 91.2861097 23.8305616, 91.2859604 23.830567, 91.2858253 23.8305734, 91.285691 23.8306076, 91.2855891 23.8306403, 91.2855016 23.8306786, 91.285362 23.8306964)",,
1058888787,,tertiary,False,False,66.987,"LINESTRING (91.2863701 23.8305494, 91.2864201 23.8308906, 91.2864893 23.8311409)",,
361004691,,primary,True,False,31.134,"LINESTRING (91.278774 23.8294184, 91.2787689 23.829372, 91.2787505 23.8293284, 91.2787203 23.8292908, 91.2786804 23.8292618, 91.2786335 23.8292434, 91.278583 23.8292368)",,roundabout
1058888783,,tertiary,True,False,18.777,"LINESTRING (91.2867155 23.8313572, 91.2865534 23.8312764)",,
434319086,,primary,True,False,12.112,"LINESTRING (91.2867155 23.8313572, 91.2866795 23.8314005, 91.2866642 23.8314532)",,roundabout
434319086,,primary,True,False,6.058,"LINESTRING (91.2866642 23.8314532, 91.2866721 23.8315072)",,roundabout
434319086,,primary,True,False,39.096000000000004,"LINESTRING (91.2869661 23.8314938, 91.2869687 23.8314437, 91.2869519 23.8313959, 91.2869177 23.8313566, 91.2868706 23.8313308, 91.2868165 23.831322, 91.2867625 23.8313311, 91.2867155 23.8313572)",,roundabout
434319086,,primary,True,False,2.086,"LINESTRING (91.2866721 23.8315072, 91.2866795 23.8315247)",,roundabout
467172606,,primary,False,True,136.477,"LINESTRING (91.2866721 23.8315072, 91.2865305 23.8314834, 91.2853358 23.8314047)",,
114464743,,residential,False,False,118.276,"LINESTRING (91.2855949 23.8326507, 91.2867576 23.8326667)",,
114464743,,residential,False,True,196.397,"LINESTRING (91.2855949 23.8326507, 91.2836664 23.8325629)",,
467170531,,residential,False,False,142.769,"LINESTRING (91.2855949 23.8326507, 91.2858275 23.8339169)",,
991126578,,residential,False,True,125.436,"LINESTRING (91.2855949 23.8326507, 91.2855346 23.8325464, 91.2854299 23.8323003, 91.285351 23.8320424, 91.2853231 23.8318991, 91.2853124 23.831744, 91.2853242 23.8315671)",,
467170531,,residential,False,True,142.769,"LINESTRING (91.2858275 23.8339169, 91.2855949 23.8326507)",,
672481768,Lakshmi Narayan Road,residential,False,False,46.587,"LINESTRING (91.2858275 23.8339169, 91.2862854 23.8339069)",,
672481768,Lakshmi Narayan Road,residential,False,True,72.928,"LINESTRING (91.2858275 23.8339169, 91.2856432 23.8339209, 91.2851107 23.8339326)",,
467172605,,primary,True,False,19.792,"LINESTRING (91.2823788 23.830254, 91.282391 23.8302815, 91.2824121 23.8303041, 91.2824397 23.8303195, 91.2824713 23.8303263, 91.2825036 23.8303237, 91.2825334 23.830312)",,roundabout
467172605,,primary,True,False,16.807,"LINESTRING (91.2825334 23.830312, 91.2825582 23.8302919, 91.2825746 23.8302657, 91.2825811 23.8302361, 91.282577 23.8302061, 91.2825626 23.8301789)",,roundabout
467172606,,primary,False,False,45.235,"LINESTRING (91.2825334 23.830312, 91.2825461 23.8304006, 91.2825917 23.8307153)",,
467172605,,primary,True,False,7.225,"LINESTRING (91.2824379 23.8301466, 91.2824083 23.8301644, 91.282387 23.8301905)",,roundabout
467172605,,primary,True,False,7.218,"LINESTRING (91.282387 23.8301905, 91.2823768 23.8302216, 91.2823788 23.830254)",,roundabout
1045103196,Hari Ganga Basak Road,primary,True,False,168.571,"LINESTRING (91.282387 23.8301905, 91.2818659 23.8300614, 91.2807755 23.829838)",,
1058880083,,tertiary,True,False,16.557,"LINESTRING (91.2825626 23.8301789, 91.2825622 23.83003)",,
467172605,,primary,True,False,14.207999999999998,"LINESTRING (91.2825626 23.8301789, 91.2825396 23.8301572, 91.2825078 23.8301427, 91.2824725 23.830139, 91.2824379 23.8301466)",,roundabout
114464760,,tertiary,False,True,26.096,"LINESTRING (91.2825139 23.8268606, 91.2825242 23.8270951)",,
467172601,,tertiary,False,True,100.384,"LINESTRING (91.2825279 23.8274809, 91.2825475 23.8283835)",,
467173114,,tertiary,True,False,15.236999999999998,"LINESTRING (91.2825279 23.8274809, 91.2825583 23.8274777, 91.2825865 23.8274647, 91.282614 23.8274396, 91.2826255 23.8274208, 91.2826306 23.8273982)",,roundabout
114464760,,tertiary,False,False,20.380000000000003,"LINESTRING (91.2825257 23.8272783, 91.2825222 23.8272002, 91.2825242 23.8270951)",,
467173114,,tertiary,True,False,17.35,"LINESTRING (91.2825257 23.8272783, 91.282478 23.8272867, 91.2824455 23.8273062, 91.2824287 23.8273246, 91.2824107 23.827374)",,roundabout
991104323,,residential,False,False,90.396,"LINESTRING (91.2828899 23.8268904, 91.2837784 23.8268733)",,
467173116,,residential,False,False,44.907999999999994,"LINESTRING (91.2828899 23.8268904, 91.2828302 23.8269552, 91.2827623 23.8270146, 91.2826939 23.8270464, 91.2826294 23.8270699, 91.2825242 23.8270951)",,
114464760,,tertiary,False,False,26.096,"LINESTRING (91.2825242 23.8270951, 91.2825139 23.8268606)",,
114464760,,tertiary,False,True,20.380000000000003,"LINESTRING (91.2825242 23.8270951, 91.2825222 23.8272002, 91.2825257 23.8272783)",,
467173116,,residential,False,True,44.908,"LINESTRING (91.2825242 23.8270951, 91.2826294 23.8270699, 91.2826939 23.8270464, 91.2827623 23.8270146, 91.2828302 23.8269552, 91.2828899 23.8268904)",,
434319099,,tertiary,False,True,25.394,"LINESTRING (91.2824107 23.827374, 91.2821619 23.8273551)",,
467173114,,tertiary,True,False,19.087,"LINESTRING (91.2824107 23.827374, 91.2824184 23.8274186, 91.2824456 23.8274552, 91.2824794 23.8274753, 91.2825112 23.8274826, 91.2825279 23.8274809)",,roundabout
467173114,,tertiary,True,False,19.428,"LINESTRING (91.2826306 23.8273982, 91.2826344 23.8273817, 91.2826246 23.8273386, 91.2826075 23.8273141, 91.2825667 23.8272866, 91.2825257 23.8272783)",,roundabout
467173123,,tertiary,False,False,117.807,"LINESTRING (91.2826306 23.8273982, 91.28274 23.8274022, 91.2837862 23.8274682)",,
991101296,,residential,False,False,215.386,"LINESTRING (91.2775061 23.8319263, 91.2775019 23.8326052, 91.2775134 23.8326506, 91.2775353 23.8326812, 91.2775757 23.8326928, 91.2776709 23.8326976, 91.2777026 23.8326997, 91.2777222 23.8327102, 91.2777361 23.8327277, 91.2777591 23.8328379, 91.2777695 23.8328564, 91.2777851 23.8328712, 91.2778018 23.8328801, 91.277841 23.8328859, 91.2781651 23.832886, 91.2781981 23.832894, 91.2782164 23.8329097, 91.2782243 23.8329352, 91.2782664 23.8333261)",,
434319095,,primary,False,False,57.289,"LINESTRING (91.2783469 23.8340725, 91.27891 23.8340843)",,
991101296,,residential,False,True,83.399,"LINESTRING (91.2783469 23.8340725, 91.2782664 23.8333261)",,
434319099,,tertiary,False,False,11.656,"LINESTRING (91.2820477 23.8273464, 91.2821619 23.8273551)",,
434319099,,tertiary,False,True,20.983,"LINESTRING (91.2820477 23.8273464, 91.2818419 23.8273335)",,
991104322,,residential,False,False,215.358,"LINESTRING (91.2820477 23.8273464, 91.2820343 23.8278749, 91.2820284 23.8279153, 91.2820176 23.8279425, 91.2820021 23.8279687, 91.2819831 23.8279976, 91.2818981 23.8280843, 91.281877 23.8281082, 91.2818562 23.8281371, 91.2818407 23.8281714, 91.2818133 23.8282973, 91.2817946 23.8283496, 91.2817592 23.8283827, 91.2817057 23.8283954, 91.2816417 23.8283933, 91.2815964 23.8283889, 91.281273 23.8283636, 91.2811484 23.8283578, 91.2811489 23.8282621, 91.2809653 23.8282456)",,
467173123,,tertiary,False,False,26.797,"LINESTRING (91.2844628 23.8275116, 91.2847256 23.8275285)",,
467173123,,tertiary,False,True,68.991,"LINESTRING (91.2844628 23.8275116, 91.2837862 23.8274682)",,
1055962091,,residential,False,False,406.26099999999997,"LINESTRING (91.2844628 23.8275116, 91.2844888 23.8280958, 91.2844888 23.8282237, 91.2845371 23.8286005, 91.2845549 23.8287308, 91.2845536 23.8287877, 91.2845435 23.8288261, 91.284518 23.8288517, 91.284475 23.8288763, 91.2842132 23.8288946, 91.2840905 23.82894, 91.2839526 23.828951, 91.2835582 23.8288686, 91.2834934 23.8288744, 91.2834641 23.8288878, 91.2834431 23.8289093, 91.283426 23.8289471, 91.2834044 23.8290227, 91.2833586 23.8292878, 91.2833433 23.8293704, 91.2833234 23.8294465, 91.2832836 23.8294805, 91.2832381 23.8295069, 91.283173 23.8295405, 91.2831384 23.8295499, 91.2830832 23.8295516, 91.2829207 23.829563, 91.2827795 23.829572, 91.2825636 23.8295749)",,
467173123,,tertiary,False,False,22.221,"LINESTRING (91.2848765 23.8275394, 91.2850942 23.827556)",,
467173123,,tertiary,False,True,15.397,"LINESTRING (91.2848765 23.8275394, 91.2847256 23.8275285)",,
991104325,,residential,False,True,254.839,"LINESTRING (91.2848765 23.8275394, 91.2849466 23.8284561, 91.2849768 23.8287424, 91.2850208 23.8298269)",,
991104326,,residential,False,False,70.674,"LINESTRING (91.2853971 23.8282033, 91.2853542 23.8279285, 91.2853161 23.8275722)",,
467173123,,tertiary,False,False,57.8,"LINESTRING (91.2853161 23.8275722, 91.2858827 23.8276117)",,
467173123,,tertiary,False,True,22.643,"LINESTRING (91.2853161 23.8275722, 91.2850942 23.827556)",,
991104326,,residential,False,True,70.674,"LINESTRING (91.2853161 23.8275722, 91.2853542 23.8279285, 91.2853971 23.8282033)",,
467173123,,tertiary,False,False,22.643,"LINESTRING (91.2850942 23.827556, 91.2853161 23.8275722)",,
467173123,,tertiary,False,True,22.221,"LINESTRING (91.2850942 23.827556, 91.2848765 23.8275394)",,
991104327,,residential,False,True,24.377,"LINESTRING (91.2850942 23.827556, 91.2850904 23.8273368)",,
467173123,,tertiary,False,False,15.397,"LINESTRING (91.2847256 23.8275285, 91.2848765 23.8275394)",,
467173123,,tertiary,False,True,26.797,"LINESTRING (91.2847256 23.8275285, 91.2844628 23.8275116)",,
991104328,,residential,False,False,60.391,"LINESTRING (91.2847256 23.8275285, 91.2847268 23.8273839, 91.2847185 23.8273381, 91.2847077 23.8273065, 91.284703 23.8272771, 91.2846816 23.8269885)",,
672481768,Lakshmi Narayan Road,residential,False,False,68.746,"LINESTRING (91.2862854 23.8339069, 91.2869611 23.8338925)",,
672481768,Lakshmi Narayan Road,residential,False,True,46.587,"LINESTRING (91.2862854 23.8339069, 91.2858275 23.8339169)",,
991126577,,residential,False,True,134.892,"LINESTRING (91.2862854 23.8339069, 91.2865306 23.8350991)",,
672481768,Lakshmi Narayan Road,residential,False,True,17.824,"LINESTRING (91.2851107 23.8339326, 91.2849355 23.8339359)",,
991127819,,residential,False,False,66.708,"LINESTRING (91.2851107 23.8339326, 91.2850893 23.833333)",,
672481768,Lakshmi Narayan Road,residential,False,False,72.928,"LINESTRING (91.2851107 23.8339326, 91.2856432 23.8339209, 91.2858275 23.8339169)",,
991127819,,residential,False,True,66.708,"LINESTRING (91.2850893 23.833333, 91.2851107 23.8339326)",,
672481768,Lakshmi Narayan Road,residential,False,False,19.404,"LINESTRING (91.2847448 23.8339406, 91.2849355 23.8339359)",,
672481768,Lakshmi Narayan Road,residential,False,True,52.031,"LINESTRING (91.2847448 23.8339406, 91.2842334 23.8339518)",,
991127820,,residential,False,False,54.577,"LINESTRING (91.2847448 23.8339406, 91.2847287 23.83345)",,
991127820,,residential,False,True,54.577,"LINESTRING (91.2847287 23.83345, 91.2847448 23.8339406)",,
114464776,Mantri Bari Road,residential,False,False,19.743,"LINESTRING (91.2787279 23.8309777, 91.2787156 23.8308005)",,
114464776,Mantri Bari Road,residential,False,True,106.863,"LINESTRING (91.2787279 23.8309777, 91.2787512 23.8319385)",,
1058907693,,residential,False,False,48.735,"LINESTRING (91.2787279 23.8309777, 91.2792044 23.8309318)",,
114464748,Shakuntala Road,residential,False,False,9.411,"LINESTRING (91.2807755 23.829838, 91.2807574 23.829921)",,
1045103196,Hari Ganga Basak Road,primary,True,False,80.264,"LINESTRING (91.2807755 23.829838, 91.2800063 23.8296769)",,
114464748,Shakuntala Road,residential,False,True,61.593,"LINESTRING (91.2807755 23.829838, 91.2808498 23.8294126, 91.2808644 23.8292902)",,
991104320,,residential,False,True,85.361,"LINESTRING (91.2800063 23.8296769, 91.2801063 23.8289147)",,
1045103196,Hari Ganga Basak Road,primary,True,False,128.598,"LINESTRING (91.2800063 23.8296769, 91.278774 23.8294184)",,
