osmid,lanes,highway,oneway,reversed,length,geometry
315289656,2,primary,False,False,41.15,"LINESTRING (85.3103625 25.5073172, 85.3099525 25.5073221)"
315289656,2,primary,False,True,92.53399999999999,"LINESTRING (85.3103625 25.5073172, 85.3109101 25.5072337, 85.3112725 25.5071832)"
999850299,,residential,False,True,191.82,"LINESTRING (85.3103625 25.5073172, 85.3105251 25.5082807, 85.3106323 25.5090249)"
314700413,,residential,False,False,226.549,"LINESTRING (85.3138074 25.5071398, 85.3135931 25.5051116)"
315289656,2,primary,False,False,80.848,"LINESTRING (85.3138074 25.5071398, 85.3131308 25.5070851, 85.3130046 25.5070806)"
315289656,2,primary,False,False,23.79,"LINESTRING (85.3063787 25.5083119, 85.30615 25.5083682)"
315289656,2,primary,False,True,25.34,"LINESTRING (85.3063787 25.5083119, 85.3066153 25.5082323)"
999849204,,residential,False,True,57.623999999999995,"LINESTRING (85.3063787 25.5083119, 85.3064401 25.5084817, 85.3064749 25.50858, 85.3065045 25.5086862, 85.30653 25.508811)"
314700406,,residential,False,False,155.263,"LINESTRING (85.3104075 25.5042926, 85.3119338 25.5040646)"
314700407,,residential,False,True,145.001,"LINESTRING (85.3104075 25.5042926, 85.3108183 25.5055428)"
314700407,,residential,False,False,188.014,"LINESTRING (85.3112725 25.5071832, 85.3108183 25.5055428)"
314700585,,residential,False,False,198.67000000000002,"LINESTRING (85.3112725 25.5071832, 85.3114856 25.5075244, 85.3116536 25.5079534, 85.3118505 25.5085947, 85.3119129 25.5088634)"
315289656,2,primary,False,False,92.53399999999999,"LINESTRING (85.3112725 25.5071832, 85.3109101 25.5072337, 85.3103625 25.5073172)"
315289656,2,primary,False,True,83.30100000000002,"LINESTRING (85.3112725 25.5071832, 85.3116321 25.5071348, 85.3119995 25.5071115, 85.3120975 25.5071063)"
314700407,,residential,False,False,145.001,"LINESTRING (85.3108183 25.5055428, 85.3104075 25.5042926)"
314700407,,residential,False,True,188.014,"LINESTRING (85.3108183 25.5055428, 85.3112725 25.5071832)"
314700412,,residential,False,False,196.913,"LINESTRING (85.3108183 25.5055428, 85.3127485 25.5052248)"
314700412,,residential,False,True,85.692,"LINESTRING (85.3135931 25.5051116, 85.3127485 25.5052248)"
314700413,,residential,False,False,23.447,"LINESTRING (85.3135931 25.5051116, 85.3135621 25.5049026)"
314700413,,residential,False,True,226.549,"LINESTRING (85.3135931 25.5051116, 85.3138074 25.5071398)"
314700413,,residential,False,True,23.447,"LINESTRING (85.3135621 25.5049026, 85.3135931 25.5051116)"
314700414,,residential,False,False,134.201,"LINESTRING (85.3135621 25.5049026, 85.3148844 25.5047229)"
315289656,2,primary,False,False,3.537,"LINESTRING (85.3066478 25.50822, 85.3066153 25.5082323)"
315289656,2,primary,False,True,47.872,"LINESTRING (85.3066478 25.50822, 85.3070984 25.5080787)"
314700584,,residential,False,False,131.43200000000002,"LINESTRING (85.3066478 25.50822, 85.3066224 25.5077616, 85.3065893 25.5070392)"
"[314700584, 999855482]",,residential,False,"[False, True]",265.93600000000004,"LINESTRING (85.3065893 25.5070392, 85.3063866 25.5055511, 85.3063703 25.5054804, 85.3063548 25.5054535, 85.3063267 25.5054451, 85.3062791 25.5054459, 85.305854 25.5054967, 85.3054885 25.5055427)"
314700584,,residential,False,True,131.43200000000002,"LINESTRING (85.3065893 25.5070392, 85.3066224 25.5077616, 85.3066478 25.50822)"
314702062,,residential,False,True,146.805,"LINESTRING (85.3065893 25.5070392, 85.3069029 25.5070572, 85.306976 25.507447, 85.3070362 25.5077478, 85.3070984 25.5080787)"
680525749,,residential,False,True,36.441,"LINESTRING (85.3119129 25.5088634, 85.312276 25.5088599)"
999850295,,residential,False,True,80.492,"LINESTRING (85.3119129 25.5088634, 85.311999 25.5095831)"
314700585,,residential,False,True,198.67,"LINESTRING (85.3119129 25.5088634, 85.3118505 25.5085947, 85.3116536 25.5079534, 85.3114856 25.5075244, 85.3112725 25.5071832)"
680525749,,residential,False,False,64.11,"LINESTRING (85.3119129 25.5088634, 85.3117133 25.5088266, 85.3115336 25.5088072, 85.3114638 25.5088087, 85.311382 25.5088293, 85.3112975 25.5088765)"
315289656,2,primary,False,False,47.872,"LINESTRING (85.3070984 25.5080787, 85.3066478 25.50822)"
315289656,2,primary,False,True,8.899,"LINESTRING (85.3070984 25.5080787, 85.3071762 25.5080403)"
314702062,,residential,False,False,146.805,"LINESTRING (85.3070984 25.5080787, 85.3070362 25.5077478, 85.306976 25.507447, 85.3069029 25.5070572, 85.3065893 25.5070392)"
314702063,,residential,False,False,197.599,"LINESTRING (85.3120975 25.5071063, 85.3122796 25.5076416, 85.3124707 25.5082102, 85.3126175 25.5086874, 85.312669 25.5088063)"
315289656,2,primary,False,False,83.30100000000002,"LINESTRING (85.3120975 25.5071063, 85.3119995 25.5071115, 85.3116321 25.5071348, 85.3112725 25.5071832)"
315289656,2,primary,False,True,91.12299999999999,"LINESTRING (85.3120975 25.5071063, 85.3128573 25.5070754, 85.3130046 25.5070806)"
680525749,,residential,False,True,5.69,"LINESTRING (85.312669 25.5088063, 85.3127244 25.5087954)"
314702063,,residential,False,True,197.599,"LINESTRING (85.312669 25.5088063, 85.3126175 25.5086874, 85.3124707 25.5082102, 85.3122796 25.5076416, 85.3120975 25.5071063)"
680525749,,residential,False,False,39.959,"LINESTRING (85.312669 25.5088063, 85.3125373 25.5088346, 85.312276 25.5088599)"
680525749,,residential,False,False,36.441,"LINESTRING (85.312276 25.5088599, 85.3119129 25.5088634)"
680525749,,residential,False,True,39.959,"LINESTRING (85.312276 25.5088599, 85.3125373 25.5088346, 85.312669 25.5088063)"
999851030,,residential,False,False,73.292,"LINESTRING (85.312276 25.5088599, 85.3121799 25.5084259, 85.3121049 25.5082202)"
314702065,,residential,False,False,109.051,"LINESTRING (85.313989 25.5080472, 85.3139595 25.5078303, 85.3139703 25.5077999, 85.3140159 25.5077805, 85.3140916 25.5077662, 85.3147709 25.5077182)"
"[999855480, 314702065]",,residential,False,"[False, True]",134.37,"LINESTRING (85.313989 25.5080472, 85.3140315 25.5082613, 85.3140736 25.5086139, 85.314134 25.5089162, 85.3141473 25.5089503, 85.3141876 25.50896, 85.3142331 25.5089585, 85.3144686 25.5089318)"
680525749,,residential,False,False,183.812,"LINESTRING (85.313989 25.5080472, 85.3134262 25.5081793, 85.3134003 25.5081996, 85.313395 25.508219, 85.3133976 25.5082374, 85.3134513 25.5085824, 85.3134406 25.5086145, 85.3134198 25.5086362, 85.3133894 25.5086468, 85.3132527 25.5086779, 85.3128848 25.5087691, 85.3127244 25.5087954)"
314700414,,residential,False,True,134.201,"LINESTRING (85.3148844 25.5047229, 85.3135621 25.5049026)"
314700406,,residential,False,True,155.263,"LINESTRING (85.3119338 25.5040646, 85.3104075 25.5042926)"
680525749,,residential,False,True,5.384,"LINESTRING (85.3056729 25.5107877, 85.3057265 25.5107856)"
999855476,,residential,False,False,136.49200000000002,"LINESTRING (85.3056729 25.5107877, 85.3057855 25.5111689, 85.305803 25.5112403, 85.3058801 25.5116355, 85.3058888 25.5116494, 85.3059089 25.5116591, 85.3059371 25.5116543, 85.3062375 25.5115351)"
680525749,,residential,False,False,213.253,"LINESTRING (85.3077903 25.5110367, 85.3073801 25.5108651, 85.3072044 25.5107986, 85.307084 25.5107785, 85.3061679 25.5107492, 85.3057265 25.5107856)"
680525749,,residential,False,True,52.151,"LINESTRING (85.3077903 25.5110367, 85.3080479 25.5110679, 85.3081908 25.5110715, 85.3083052 25.5110502)"
999849203,,residential,False,False,120.755,"LINESTRING (85.3077903 25.5110367, 85.3077758 25.5107912, 85.3077704 25.5107294, 85.3076538 25.5101412, 85.3076403 25.5101244, 85.3076135 25.5101196, 85.3074647 25.5101351)"
315289656,2,primary,False,False,8.899,"LINESTRING (85.3071762 25.5080403, 85.3070984 25.5080787)"
315289656,2,primary,False,True,53.2,"LINESTRING (85.3071762 25.5080403, 85.3076735 25.5078746)"
698602744,,residential,False,False,251.77399999999997,"LINESTRING (85.3071762 25.5080403, 85.3073993 25.5085322, 85.3076456 25.5090094, 85.3080001 25.5100689, 85.3080591 25.5100544, 85.3080739 25.5100967)"
680525749,,residential,False,False,52.150999999999996,"LINESTRING (85.3083052 25.5110502, 85.3081908 25.5110715, 85.3080479 25.5110679, 85.3077903 25.5110367)"
680525749,,residential,False,True,57.742000000000004,"LINESTRING (85.3083052 25.5110502, 85.3083911 25.5110129, 85.3084637 25.5109559, 85.3085093 25.5108857, 85.3085565 25.510633, 85.3085578 25.5106243)"
698602744,,residential,False,True,108.71600000000001,"LINESTRING (85.3083052 25.5110502, 85.308215 25.5105471, 85.3080739 25.5100967)"
999820564,,residential,False,False,153.286,"LINESTRING (85.308687 25.5089891, 85.3086602 25.5089715, 85.3086521 25.5089515, 85.3084303 25.5078377, 85.3083973 25.5076443)"
999820564,,residential,False,True,71.27699999999999,"LINESTRING (85.308687 25.5089891, 85.3087293 25.5089963, 85.3090847 25.5089201, 85.3091175 25.5089189, 85.3091417 25.508931, 85.309153 25.508954, 85.3092081 25.5091402)"
999855474,,residential,False,True,120.14000000000001,"LINESTRING (85.308687 25.5089891, 85.3085469 25.5090314, 85.3085261 25.5090575, 85.30852 25.5090811, 85.3085348 25.5096838, 85.308561 25.5099707)"
999820562,,residential,False,False,193.95600000000002,"LINESTRING (85.3082264 25.5065934, 85.3076256 25.506712, 85.3075813 25.5067535, 85.3075653 25.5068016, 85.3075586 25.5071986, 85.3075665 25.5073018, 85.3076735 25.5078746)"
315289656,2,primary,False,False,53.2,"LINESTRING (85.3076735 25.5078746, 85.3071762 25.5080403)"
315289656,2,primary,False,True,77.089,"LINESTRING (85.3076735 25.5078746, 85.3078397 25.5078193, 85.3082952 25.5076661, 85.3083973 25.5076443)"
999820562,,residential,False,True,193.956,"LINESTRING (85.3076735 25.5078746, 85.3075665 25.5073018, 85.3075586 25.5071986, 85.3075653 25.5068016, 85.3075813 25.5067535, 85.3076256 25.506712, 85.3082264 25.5065934)"
315289656,2,primary,False,False,77.089,"LINESTRING (85.3083973 25.5076443, 85.3082952 25.5076661, 85.3078397 25.5078193, 85.3076735 25.5078746)"
315289656,2,primary,False,True,160.317,"LINESTRING (85.3083973 25.5076443, 85.3087679 25.5075653, 85.3093696 25.5074508, 85.3097649 25.507383, 85.3099525 25.5073221)"
999820564,,residential,False,True,153.28599999999997,"LINESTRING (85.3083973 25.5076443, 85.3084303 25.5078377, 85.3086521 25.5089515, 85.3086602 25.5089715, 85.308687 25.5089891)"
315289656,2,primary,False,True,23.79,"LINESTRING (85.30615 25.5083682, 85.3063787 25.5083119)"
