osmid,highway,oneway,reversed,length,ref,geometry,name,bridge,junction
232701078,residential,False,True,63.557,,"LINESTRING (79.2656171 17.0501155, 79.2657062 17.0500113, 79.2659229 17.0497405, 79.2659851 17.0496651)",,,
377663233,unclassified,False,False,35.179,,"LINESTRING (79.2642894 17.0521215, 79.26461 17.0521999)",,,
377663233,unclassified,False,True,23.075,,"LINESTRING (79.2642894 17.0521215, 79.2640781 17.052074)",,,
232701078,residential,False,True,89.352,,"LINESTRING (79.2642894 17.0521215, 79.2644101 17.0517253, 79.2645094 17.0514407, 79.2645362 17.0513535)",,,
232701076,residential,False,True,77.13499999999999,,"LINESTRING (79.2675868 17.0474066, 79.2674496 17.0473341, 79.2671245 17.0471428, 79.2669651 17.0470492)",,,
377663206,trunk,True,False,71.589,NH565,"LINESTRING (79.2675868 17.0474066, 79.2676252 17.0475221, 79.2676525 17.0476673, 79.2676616 17.0478242, 79.2676485 17.0480418)",,,
232700892,residential,False,False,16.146,,"LINESTRING (79.2640836 17.0488635, 79.2640916 17.0487185)",,,
278925161,residential,False,False,46.48,,"LINESTRING (79.2640836 17.0488635, 79.2640818 17.0492815)",,,
232701067,residential,False,False,38.594,,"LINESTRING (79.2640836 17.0488635, 79.2643055 17.0488751, 79.2644463 17.0488764)",,,
232701064,residential,False,True,33.154,,"LINESTRING (79.2644128 17.0496418, 79.2644281 17.049344)",,,
232701072,residential,False,False,117.028,,"LINESTRING (79.2644128 17.0496418, 79.2645898 17.0496527, 79.2647005 17.0496751, 79.2648098 17.0497046, 79.2649493 17.0497572, 79.2651075 17.0498303, 79.2653682 17.0499754, 79.265428 17.0500091)",,,
232701072,residential,False,True,35.495,,"LINESTRING (79.2644128 17.0496418, 79.2642358 17.0496521, 79.2640802 17.0496687)",,,
232701074,residential,False,False,48.468,,"LINESTRING (79.2648178 17.0485352, 79.264618 17.048927)",,,
232701074,residential,False,True,150.69,,"LINESTRING (79.2648178 17.0485352, 79.2650726 17.0480198, 79.2652577 17.0476121, 79.265416 17.0473069)",,,
1043711798,residential,False,False,265.876,,"LINESTRING (79.2648178 17.0485352, 79.2660095 17.0489708, 79.267234 17.0489325)",,,
232701064,residential,False,False,45.056,,"LINESTRING (79.2644463 17.0488764, 79.2644423 17.0490661, 79.2644313 17.0492813)",,,
232701064,residential,False,True,81.64699999999999,,"LINESTRING (79.2644463 17.0488764, 79.2644531 17.0482058, 79.2644553 17.0481422)",,,
232701067,residential,False,False,19.182,,"LINESTRING (79.2644463 17.0488764, 79.2644936 17.0488834, 79.2645741 17.0489094, 79.264618 17.048927)",,,
232701067,residential,False,True,38.594,,"LINESTRING (79.2644463 17.0488764, 79.2643055 17.0488751, 79.2640836 17.0488635)",,,
232701074,residential,False,True,16.439,,"LINESTRING (79.265416 17.0473069, 79.2654848 17.0471745)",,,
232701064,residential,False,False,28.054000000000002,,"LINESTRING (79.265416 17.0473069, 79.2652309 17.0472608, 79.2651596 17.0472477)",,,
232701074,residential,False,False,150.69,,"LINESTRING (79.265416 17.0473069, 79.2652577 17.0476121, 79.2650726 17.0480198, 79.2648178 17.0485352)",,,
232701074,residential,False,False,37.396,,"LINESTRING (79.2656305 17.0468684, 79.2654848 17.0471745)",,,
232701069,residential,False,True,31.716,,"LINESTRING (79.2656305 17.0468684, 79.2655755 17.0468287, 79.2654567 17.0467622, 79.2653758 17.0467208)",,,
232701074,residential,False,True,43.804,,"LINESTRING (79.2656305 17.0468684, 79.2658317 17.0469889, 79.265977 17.0470815)",,,
232701074,residential,False,True,48.468,,"LINESTRING (79.264618 17.048927, 79.2648178 17.0485352)",,,
232701067,residential,False,False,139.193,,"LINESTRING (79.264618 17.048927, 79.2648151 17.0490225, 79.2651263 17.0491763, 79.2655098 17.0493584, 79.2657223 17.0494625, 79.2657793 17.0495031)",,,
232701067,residential,False,True,19.182,,"LINESTRING (79.264618 17.048927, 79.2645741 17.0489094, 79.2644936 17.0488834, 79.2644463 17.0488764)",,,
279050891,residential,False,True,55.742,,"LINESTRING (79.2649922 17.046512, 79.2652493 17.0460751)",,,
817443153,residential,False,False,48.03,,"LINESTRING (79.2649922 17.046512, 79.2647749 17.0468907)",,,
232701069,residential,False,False,46.962,,"LINESTRING (79.2649922 17.046512, 79.2651107 17.0465853, 79.2653758 17.0467208)",,,
232701069,residential,False,True,78.922,,"LINESTRING (79.2649922 17.046512, 79.2648272 17.0464248, 79.2647803 17.0463838, 79.2647682 17.0463517, 79.2647709 17.0463094, 79.2648205 17.0462158, 79.2649171 17.046026, 79.2649506 17.0459568)",,,
279050854,residential,False,False,56.099,,"LINESTRING (79.265604 17.0462659, 79.2653758 17.0467208)",,,
232701076,residential,False,False,80.071,,"LINESTRING (79.265604 17.0462659, 79.2659315 17.0464571, 79.2662526 17.0466318)",,,
232701076,residential,False,True,43.32,,"LINESTRING (79.265604 17.0462659, 79.2655554 17.0462376, 79.2653087 17.0460991, 79.2652493 17.0460751)",,,
377663237,secondary,True,False,42.026,,"LINESTRING (79.2689169 17.0505034, 79.2693038 17.050581)",,,
"[818270225, 818270226, 278817530]",residential,False,False,126.273,,"LINESTRING (79.2689169 17.0505034, 79.2688023 17.0508701, 79.2687929 17.0509426, 79.2687982 17.0509977, 79.2688217 17.0510426, 79.2688338 17.051074, 79.2688365 17.0511259, 79.2688318 17.0512099, 79.2688675 17.0516132)",,yes,
377663237,secondary,True,False,54.623,,"LINESTRING (79.2693038 17.050581, 79.2695298 17.0506342, 79.2697681 17.050677, 79.2698067 17.0506768)",,,
"[818267800, 818267801, 818267802]",residential,False,False,133.348,,"LINESTRING (79.2693038 17.050581, 79.2692857 17.0506534, 79.2692703 17.0507214, 79.2692515 17.050824, 79.2692247 17.0510612, 79.2691986 17.0511721, 79.269159 17.0512573, 79.2691322 17.0513073, 79.2691201 17.0513586, 79.2690973 17.0514599, 79.2690846 17.0515029, 79.2690591 17.051549, 79.2690095 17.0515798, 79.2688675 17.0516132)",,yes,
818267804,residential,False,True,31.688,,"LINESTRING (79.2711649 17.0506574, 79.2711754 17.0509422)",,,
278817888,residential,False,False,73.225,,"LINESTRING (79.2705529 17.0506723, 79.2705348 17.0513306)",,,
377663237,secondary,True,False,65.081,,"LINESTRING (79.2705529 17.0506723, 79.2711649 17.0506574)",,,
278817526,residential,False,True,142.507,,"LINESTRING (79.2698067 17.0506768, 79.2698098 17.0512583, 79.2700495 17.0513099, 79.2702547 17.0513317, 79.2705348 17.0513306)",,,
377663237,secondary,True,False,39.986999999999995,,"LINESTRING (79.2698067 17.0506768, 79.269994 17.0506836, 79.2701827 17.0506846)",,,
278817526,residential,False,True,69.622,,"LINESTRING (79.2705348 17.0513306, 79.2711897 17.0513272)",,,
278817888,residential,False,True,73.225,,"LINESTRING (79.2705348 17.0513306, 79.2705529 17.0506723)",,,
278817526,residential,False,False,142.507,,"LINESTRING (79.2705348 17.0513306, 79.2702547 17.0513317, 79.2700495 17.0513099, 79.2698098 17.0512583, 79.2698067 17.0506768)",,,
278817526,residential,False,False,69.622,,"LINESTRING (79.2711897 17.0513272, 79.2705348 17.0513306)",,,
278817526,residential,False,True,29.098,,"LINESTRING (79.2711897 17.0513272, 79.2714633 17.0513348)",,,
818267804,residential,False,False,42.837,,"LINESTRING (79.2711897 17.0513272, 79.2711754 17.0509422)",,,
"[818267803, 818267804, 278817515]",residential,False,True,41.05,,"LINESTRING (79.2711897 17.0513272, 79.2711973 17.0515483, 79.2711948 17.051658, 79.2711935 17.0516962)",,yes,
278817526,residential,False,False,29.098,,"LINESTRING (79.2714633 17.0513348, 79.2711897 17.0513272)",,,
278817726,residential,False,False,38.061,,"LINESTRING (79.2712926 17.0517098, 79.2713212 17.052051)",,,
278817814,residential,False,True,10.643,,"LINESTRING (79.2712926 17.0517098, 79.2711935 17.0516962)",,,
278817515,residential,False,False,45.351,,"LINESTRING (79.2706099 17.051859, 79.2710146 17.05173)",,,
278817515,residential,False,True,42.184,,"LINESTRING (79.2706099 17.051859, 79.2702336 17.0519794)",,,
278817779,residential,False,True,36.725,,"LINESTRING (79.2706099 17.051859, 79.2706753 17.0521833)",,,
278817764,residential,False,False,50.276,,"LINESTRING (79.2693883 17.0520074, 79.2692851 17.0520061, 79.2689159 17.0519874)",,,
278817764,residential,False,True,62.806,,"LINESTRING (79.2693883 17.0520074, 79.2696297 17.0520523, 79.2699744 17.0520625)",,,
278817785,residential,False,False,99.939,,"LINESTRING (79.2693883 17.0520074, 79.2694259 17.0523241, 79.2694634 17.0525561, 79.2695466 17.0528921)",,,
278817726,residential,False,False,22.27,,"LINESTRING (79.2713212 17.052051, 79.2713341 17.0522509)",,,
278817726,residential,False,True,38.061,,"LINESTRING (79.2713212 17.052051, 79.2712926 17.0517098)",,,
278817894,residential,False,True,16.133,,"LINESTRING (79.2713212 17.052051, 79.2711744 17.0520878)",,,
278817884,residential,False,False,54.743,,"LINESTRING (79.2711744 17.0520878, 79.2712264 17.0525776)",,,
278817894,residential,False,False,16.133,,"LINESTRING (79.2711744 17.0520878, 79.2713212 17.052051)",,,
278817894,residential,False,True,11.684,,"LINESTRING (79.2711744 17.0520878, 79.2710681 17.0521145)",,,
278817515,residential,False,False,29.141,,"LINESTRING (79.2699744 17.0520625, 79.2701095 17.0520293, 79.2702336 17.0519794)",,,
"[278817515, 818267805, 818270222]",residential,False,True,82.571,,"LINESTRING (79.2699744 17.0520625, 79.269845 17.0517647, 79.2698155 17.0516618, 79.2697772 17.0515625, 79.2697607 17.051487, 79.2697495 17.051357)",,yes,
278817764,residential,False,False,62.806,,"LINESTRING (79.2699744 17.0520625, 79.2696297 17.0520523, 79.2693883 17.0520074)",,,
818409691,residential,False,True,75.50399999999999,,"LINESTRING (79.2699744 17.0520625, 79.2702038 17.0525137, 79.2702868 17.0526723)",,,
278817779,residential,False,False,26.89,,"LINESTRING (79.2710681 17.0521145, 79.2708193 17.0521581)",,,
278817779,residential,False,True,43.131,,"LINESTRING (79.2710681 17.0521145, 79.2710146 17.05173)",,,
278817894,residential,False,False,11.684,,"LINESTRING (79.2710681 17.0521145, 79.2711744 17.0520878)",,,
278817779,residential,False,False,15.563,,"LINESTRING (79.2708193 17.0521581, 79.2706753 17.0521833)",,,
278817779,residential,False,True,26.89,,"LINESTRING (79.2708193 17.0521581, 79.2710681 17.0521145)",,,
278817909,residential,False,False,41.849,,"LINESTRING (79.2708193 17.0521581, 79.2708702 17.0525313)",,,
278817533,residential,False,False,40.584,,"LINESTRING (79.2706753 17.0521833, 79.2707522 17.0525408)",,,
278817779,residential,False,False,36.725,,"LINESTRING (79.2706753 17.0521833, 79.2706099 17.051859)",,,
278817779,residential,False,True,15.563,,"LINESTRING (79.2706753 17.0521833, 79.2708193 17.0521581)",,,
278817726,residential,False,True,22.27,,"LINESTRING (79.2713341 17.0522509, 79.2713212 17.052051)",,,
278817522,unclassified,False,False,10.698,,"LINESTRING (79.2708702 17.0525313, 79.2709704 17.0525402)",,,
278817522,unclassified,False,True,12.589,,"LINESTRING (79.2708702 17.0525313, 79.2707522 17.0525408)",,,
278817909,residential,False,True,41.849,,"LINESTRING (79.2708702 17.0525313, 79.2708193 17.0521581)",,,
278817522,unclassified,False,False,27.53,,"LINESTRING (79.2709704 17.0525402, 79.2712264 17.0525776)",,,
278817522,unclassified,False,True,10.698,,"LINESTRING (79.2709704 17.0525402, 79.2708702 17.0525313)",,,
278817608,residential,False,True,75.649,,"LINESTRING (79.2709704 17.0525402, 79.2709774 17.052773, 79.2714454 17.0527742)",,,
232698926,tertiary,False,False,62.22299999999999,,"LINESTRING (79.2680345 17.0525466, 79.2680801 17.0522611, 79.268088 17.0522114, 79.2681198 17.051993)",,,
232698926,tertiary,False,True,79.543,,"LINESTRING (79.2680345 17.0525466, 79.2680043 17.0527356, 79.2679485 17.0531448, 79.2679439 17.0532562)",,,
278817731,residential,False,True,62.69,,"LINESTRING (79.2680345 17.0525466, 79.2684399 17.0525848, 79.2686221 17.0525918)",,,
278817522,unclassified,False,False,12.589,,"LINESTRING (79.2707522 17.0525408, 79.2708702 17.0525313)",,,
278817522,unclassified,False,True,30.137,,"LINESTRING (79.2707522 17.0525408, 79.2704803 17.0526175)",,,
278817533,residential,False,True,40.584,,"LINESTRING (79.2707522 17.0525408, 79.2706753 17.0521833)",,,
278817522,unclassified,False,True,27.53,,"LINESTRING (79.2712264 17.0525776, 79.2709704 17.0525402)",,,
278817884,residential,False,True,54.743,,"LINESTRING (79.2712264 17.0525776, 79.2711744 17.0520878)",,,
278817522,unclassified,False,False,24.53,,"LINESTRING (79.2712264 17.0525776, 79.2713811 17.0525957, 79.271456 17.0525956)",,,
278817875,residential,False,True,19.891,,"LINESTRING (79.271456 17.0525956, 79.2714454 17.0527742)",,,
278817522,unclassified,False,True,24.53,,"LINESTRING (79.271456 17.0525956, 79.2713811 17.0525957, 79.2712264 17.0525776)",,,
278817574,residential,False,False,55.978,,"LINESTRING (79.2686221 17.0525918, 79.2686668 17.0530934)",,,
278817731,residential,False,True,17.32,,"LINESTRING (79.2686221 17.0525918, 79.268785 17.052589)",,,
278817731,residential,False,False,62.69,,"LINESTRING (79.2686221 17.0525918, 79.2684399 17.0525848, 79.2680345 17.0525466)",,,
278817522,unclassified,False,False,30.137,,"LINESTRING (79.2704803 17.0526175, 79.2707522 17.0525408)",,,
818287625,unclassified,False,True,21.454,,"LINESTRING (79.2704803 17.0526175, 79.2702868 17.0526723)",,,
818409690,residential,False,False,33.752,,"LINESTRING (79.2704803 17.0526175, 79.2706231 17.0528886)",,,
818409690,residential,False,True,75.645,,"LINESTRING (79.2704803 17.0526175, 79.2702336 17.0519794)",,,
278817817,unclassified,False,True,10.043,,"LINESTRING (79.2702868 17.0526723, 79.27021 17.0527249)",,,
818287625,unclassified,False,False,21.454,,"LINESTRING (79.2702868 17.0526723, 79.2704803 17.0526175)",,,
818409691,residential,False,False,75.50399999999999,,"LINESTRING (79.2702868 17.0526723, 79.2702038 17.0525137, 79.2699744 17.0520625)",,,
278817817,unclassified,False,False,35.02,,"LINESTRING (79.2698389 17.0528241, 79.2701611 17.0527585)",,,
278817817,unclassified,False,True,31.988,,"LINESTRING (79.2698389 17.0528241, 79.2696592 17.052869, 79.2695466 17.0528921)",,,
278817857,residential,False,False,152.64600000000002,,"LINESTRING (79.2698389 17.0528241, 79.2700876 17.0535528, 79.2702425 17.0541407)",,,
818409690,residential,False,False,18.622,,"LINESTRING (79.2706231 17.0528886, 79.2706838 17.0530457)",,,
818409690,residential,False,True,33.752,,"LINESTRING (79.2706231 17.0528886, 79.2704803 17.0526175)",,,
278817788,residential,False,True,92.95,,"LINESTRING (79.2706231 17.0528886, 79.270995 17.0528553, 79.2709911 17.0529077, 79.2714369 17.0529161)",,,
278817875,residential,False,False,15.804,,"LINESTRING (79.2714369 17.0529161, 79.2714454 17.0527742)",,,
278817788,residential,False,False,92.95,,"LINESTRING (79.2714369 17.0529161, 79.2709911 17.0529077, 79.270995 17.0528553, 79.2706231 17.0528886)",,,
818409692,unclassified,False,False,54.013,,"LINESTRING (79.2695466 17.0528921, 79.269052 17.0530033)",,,
278817785,residential,False,True,99.939,,"LINESTRING (79.2695466 17.0528921, 79.2694634 17.0525561, 79.2694259 17.0523241, 79.2693883 17.0520074)",,,
278817817,unclassified,False,False,31.988,,"LINESTRING (79.2695466 17.0528921, 79.2696592 17.052869, 79.2698389 17.0528241)",,,
278817530,residential,False,False,40.964,,"LINESTRING (79.269052 17.0530033, 79.2691257 17.0533649)",,,
818409692,unclassified,False,False,42.157,,"LINESTRING (79.269052 17.0530033, 79.2686668 17.0530934)",,,
818409692,unclassified,False,True,54.013,,"LINESTRING (79.269052 17.0530033, 79.2695466 17.0528921)",,,
278817530,residential,False,True,113.90800000000002,,"LINESTRING (79.269052 17.0530033, 79.2689929 17.0525544, 79.2689735 17.0523545, 79.2689159 17.0519874)",,,
818409690,residential,False,True,18.622,,"LINESTRING (79.2706838 17.0530457, 79.2706231 17.0528886)",,,
818287626,unclassified,False,False,19.366,,"LINESTRING (79.2706838 17.0530457, 79.2705792 17.0530523, 79.2705028 17.0530408)",,,
278817574,residential,False,True,55.978,,"LINESTRING (79.2686668 17.0530934, 79.2686221 17.0525918)",,,
818409692,unclassified,False,False,78.952,,"LINESTRING (79.2686668 17.0530934, 79.2679439 17.0532562)",,,
818409692,unclassified,False,True,42.157,,"LINESTRING (79.2686668 17.0530934, 79.269052 17.0530033)",,,
278817831,residential,False,False,43.536,,"LINESTRING (79.2695011 17.0532084, 79.2691257 17.0533649)",,,
"[295394496, 278817639]",residential,False,False,67.572,,"LINESTRING (79.2695011 17.0532084, 79.2695494 17.053434, 79.2691753 17.0535545)",,,
278817831,residential,False,True,34.692,,"LINESTRING (79.2695011 17.0532084, 79.2697087 17.0531218, 79.2697987 17.0530805)",,,
278817698,unclassified,False,False,31.097,,"LINESTRING (79.2679439 17.0532562, 79.2676601 17.053324)",,,
818409692,unclassified,False,True,78.952,,"LINESTRING (79.2679439 17.0532562, 79.2686668 17.0530934)",,,
232698926,tertiary,False,False,79.543,,"LINESTRING (79.2679439 17.0532562, 79.2679485 17.0531448, 79.2680043 17.0527356, 79.2680345 17.0525466)",,,
232698926,tertiary,False,True,10.125,,"LINESTRING (79.2679439 17.0532562, 79.2679547 17.0533177, 79.2679667 17.053344)",,,
278817539,residential,False,False,35.353,,"LINESTRING (79.2674792 17.0533427, 79.2675258 17.0536575)",,,
278817698,unclassified,False,False,23.157,,"LINESTRING (79.2674792 17.0533427, 79.2672633 17.0533704)",,,
278817698,unclassified,False,True,19.343,,"LINESTRING (79.2674792 17.0533427, 79.2676601 17.053324)",,,
232698926,tertiary,False,False,10.125,,"LINESTRING (79.2679667 17.053344, 79.2679547 17.0533177, 79.2679439 17.0532562)",,,
232698926,tertiary,False,True,32.541000000000004,,"LINESTRING (79.2679667 17.053344, 79.2680016 17.0534485, 79.2680378 17.0535601, 79.2680479 17.0536255)",,,
278817514,residential,False,False,58.417,,"LINESTRING (79.2679667 17.053344, 79.2676701 17.0535589, 79.2675258 17.0536575)",,,
278817698,unclassified,False,False,18.809,,"LINESTRING (79.2672633 17.0533704, 79.2670871 17.0533858)",,,
278817698,unclassified,False,True,23.157,,"LINESTRING (79.2672633 17.0533704, 79.2674792 17.0533427)",,,
278817904,residential,False,False,30.593,,"LINESTRING (79.2672633 17.0533704, 79.2672973 17.0536436)",,,
278817530,residential,False,False,21.732,,"LINESTRING (79.2691257 17.0533649, 79.2691753 17.0535545)",,,
278817530,residential,False,True,40.964,,"LINESTRING (79.2691257 17.0533649, 79.269052 17.0530033)",,,
278817831,residential,False,True,43.536,,"LINESTRING (79.2691257 17.0533649, 79.2695011 17.0532084)",,,
278817831,residential,False,False,104.731,,"LINESTRING (79.2691257 17.0533649, 79.2687378 17.0533775, 79.2687435 17.0536385, 79.2687628 17.0539477)",,,
278817514,residential,False,True,34.434,,"LINESTRING (79.2668957 17.0534029, 79.2669317 17.0535378, 79.2669828 17.0537011)",,,
278817698,unclassified,False,True,20.439999999999998,,"LINESTRING (79.2668957 17.0534029, 79.2670288 17.0533892, 79.2670871 17.0533858)",,,
818409693,unclassified,False,False,59.681000000000004,,"LINESTRING (79.2668957 17.0534029, 79.26642 17.0535193, 79.2663524 17.053538)",,,
278817698,unclassified,False,True,18.809,,"LINESTRING (79.2670871 17.0533858, 79.2672633 17.0533704)",,,
278817655,residential,False,False,49.573,,"LINESTRING (79.2670871 17.0533858, 79.2671437 17.0536762, 79.2672973 17.0536436)",,,
278817698,unclassified,False,False,20.439999999999998,,"LINESTRING (79.2670871 17.0533858, 79.2670288 17.0533892, 79.2668957 17.0534029)",,,
278817536,residential,False,False,46.391,,"LINESTRING (79.2663524 17.053538, 79.2665035 17.0539294)",,,
818409693,unclassified,False,False,72.453,,"LINESTRING (79.2663524 17.053538, 79.266066 17.0535933, 79.2656892 17.0536871)",,,
818409693,unclassified,False,True,59.681000000000004,,"LINESTRING (79.2663524 17.053538, 79.26642 17.0535193, 79.2668957 17.0534029)",,,
278817530,residential,False,True,21.732,,"LINESTRING (79.2691753 17.0535545, 79.2691257 17.0533649)",,,
278817530,residential,False,False,39.42,,"LINESTRING (79.2691753 17.0535545, 79.2692501 17.0538404, 79.2692582 17.0538997)",,,
"[295394496, 278817639]",residential,False,True,67.572,,"LINESTRING (79.2691753 17.0535545, 79.2695494 17.053434, 79.2695011 17.0532084)",,,
278817904,residential,False,True,30.593,,"LINESTRING (79.2672973 17.0536436, 79.2672633 17.0533704)",,,
278817655,residential,False,True,49.573,,"LINESTRING (79.2672973 17.0536436, 79.2671437 17.0536762, 79.2670871 17.0533858)",,,
278817904,residential,False,False,17.998,,"LINESTRING (79.2672973 17.0536436, 79.2673361 17.0536423, 79.2673633 17.0537643)",,,
278817514,residential,False,False,20.963,,"LINESTRING (79.2675258 17.0536575, 79.2673633 17.0537643)",,,
278817539,residential,False,True,35.353,,"LINESTRING (79.2675258 17.0536575, 79.2674792 17.0533427)",,,
278817514,residential,False,True,58.417,,"LINESTRING (79.2675258 17.0536575, 79.2676701 17.0535589, 79.2679667 17.053344)",,,
232698926,tertiary,False,True,31.369,,"LINESTRING (79.2680479 17.0536255, 79.2681114 17.053901)",,,
232698926,tertiary,False,False,32.541,,"LINESTRING (79.2680479 17.0536255, 79.2680378 17.0535601, 79.2680016 17.0534485, 79.2679667 17.053344)",,,
278817506,residential,False,False,45.463,,"LINESTRING (79.2680479 17.0536255, 79.2677697 17.053789, 79.2676857 17.0538428)",,,
