osmid,highway,oneway,reversed,length,ref,geometry
157057967,tertiary,False,False,129.97,,"LINESTRING (73.7332801 26.6552703, 73.7335993 26.6564038)"
182520073,primary,False,False,110.965,SH86A,"LINESTRING (73.7332801 26.6552703, 73.7321985 26.6555182)"
182520073,primary,False,True,91.782,SH86A,"LINESTRING (73.7332801 26.6552703, 73.7341726 26.655058)"
182520073,primary,False,False,7.127,SH86A,"LINESTRING (73.7366974 26.6544572, 73.7366281 26.6544737)"
182520073,primary,False,True,68.23,SH86A,"LINESTRING (73.7366974 26.6544572, 73.7370533 26.6543834, 73.7373662 26.6543185)"
1212724054,residential,False,True,92.368,,"LINESTRING (73.7366974 26.6544572, 73.7368172 26.6541983, 73.7371284 26.6537232)"
157057949,tertiary,False,True,83.493,,"LINESTRING (73.7391796 26.6541023, 73.7390494 26.6543655, 73.738917 26.6546342, 73.7388936 26.6548024)"
182520073,primary,False,False,104.881,SH86A,"LINESTRING (73.7391796 26.6541023, 73.7390789 26.6540647, 73.7386856 26.6540449, 73.7381476 26.6541565)"
"[182520073, 157057971]",primary,False,True,36.382,"['SH86A', 'SH86']","LINESTRING (73.7391796 26.6541023, 73.7393801 26.6541771, 73.7395155 26.6542323)"
157057971,primary,False,False,18.043,SH86,"LINESTRING (73.7410445 26.6548526, 73.7408781 26.6547877)"
157057971,primary,False,True,51.091,SH86,"LINESTRING (73.7410445 26.6548526, 73.741511 26.6550457)"
232157471,secondary,False,True,121.948,,"LINESTRING (73.7410445 26.6548526, 73.7411633 26.6546131, 73.7414007 26.6541702, 73.7414172 26.6541238, 73.7414314 26.6540835, 73.7414574 26.6540336, 73.7414721 26.6539341, 73.7414526 26.6538384)"
182520073,primary,False,False,125.64,SH86A,"LINESTRING (73.7366281 26.6544737, 73.7354064 26.6547644)"
182520073,primary,False,True,7.127,SH86A,"LINESTRING (73.7366281 26.6544737, 73.7366974 26.6544572)"
1212708246,residential,False,True,72.724,,"LINESTRING (73.7366281 26.6544737, 73.7367247 26.655122)"
1212708248,residential,False,False,32.964,,"LINESTRING (73.7379063 26.6572524, 73.7378424 26.6569615)"
1212708688,residential,False,True,33.484,,"LINESTRING (73.7379063 26.6572524, 73.738242 26.6572266)"
1212708248,residential,False,False,91.862,,"LINESTRING (73.7378424 26.6569615, 73.7377024 26.6561449)"
1212708248,residential,False,True,32.964,,"LINESTRING (73.7378424 26.6569615, 73.7379063 26.6572524)"
1212708689,residential,False,True,36.619,,"LINESTRING (73.7378424 26.6569615, 73.7382067 26.656912)"
182520073,primary,False,True,13.496,SH86A,"LINESTRING (73.7373662 26.6543185, 73.7374985 26.6542911)"
1212708248,residential,False,True,77.33,,"LINESTRING (73.7373662 26.6543185, 73.7374986 26.6550038)"
182520073,primary,False,False,68.23,SH86A,"LINESTRING (73.7373662 26.6543185, 73.7370533 26.6543834, 73.7366974 26.6544572)"
1212706748,residential,False,False,29.145,,"LINESTRING (73.735499 26.6560411, 73.7352079 26.656073)"
1212706748,residential,False,True,19.903,,"LINESTRING (73.735499 26.6560411, 73.7356969 26.6560136)"
1212706755,residential,False,True,110.502,,"LINESTRING (73.735499 26.6560411, 73.7355346 26.6563066, 73.7355777 26.6564092, 73.7356102 26.6566148, 73.7356339 26.6567868, 73.7356478 26.6570223)"
1212706748,residential,False,False,30.646,,"LINESTRING (73.7352079 26.656073, 73.7349075 26.6561353)"
1212706748,residential,False,True,29.145,,"LINESTRING (73.7352079 26.656073, 73.735499 26.6560411)"
1212706754,residential,False,False,68.772,,"LINESTRING (73.7352079 26.656073, 73.7352541 26.6566901)"
1212706748,residential,False,True,30.646,,"LINESTRING (73.7349075 26.6561353, 73.7352079 26.656073)"
1212706753,residential,False,True,102.183,,"LINESTRING (73.7349075 26.6561353, 73.7349826 26.6570518)"
1212706748,residential,False,False,29.725,,"LINESTRING (73.7349075 26.6561353, 73.7346822 26.6561736, 73.7346178 26.6561976)"
1212706748,residential,False,False,49.522,,"LINESTRING (73.7346178 26.6561976, 73.734135 26.6563079)"
1212706752,residential,False,True,94.744,,"LINESTRING (73.7346178 26.6561976, 73.7346929 26.657047)"
1212706748,residential,False,True,29.725,,"LINESTRING (73.7346178 26.6561976, 73.7346822 26.6561736, 73.7349075 26.6561353)"
1212706748,residential,False,False,54.294,,"LINESTRING (73.734135 26.6563079, 73.7335993 26.6564038)"
1212706748,residential,False,True,49.522,,"LINESTRING (73.734135 26.6563079, 73.7346178 26.6561976)"
1212706751,residential,False,False,82.208,,"LINESTRING (73.734135 26.6563079, 73.7342437 26.6570408)"
157057967,tertiary,False,False,78.694,,"LINESTRING (73.7335993 26.6564038, 73.7337926 26.6570901)"
157057967,tertiary,False,True,129.97,,"LINESTRING (73.7335993 26.6564038, 73.7332801 26.6552703)"
1212706748,residential,False,True,54.294,,"LINESTRING (73.7335993 26.6564038, 73.734135 26.6563079)"
1212706752,residential,False,False,94.744,,"LINESTRING (73.7346929 26.657047, 73.7346178 26.6561976)"
1215279556,residential,False,False,28.794,,"LINESTRING (73.7346929 26.657047, 73.7349826 26.6570518)"
1215279556,residential,False,True,44.650999999999996,,"LINESTRING (73.7346929 26.657047, 73.7344515 26.657047, 73.7342437 26.6570408)"
1212706753,residential,False,False,102.183,,"LINESTRING (73.7349826 26.6570518, 73.7349075 26.6561353)"
1215279556,residential,False,False,66.186,,"LINESTRING (73.7349826 26.6570518, 73.7356478 26.6570223)"
1215279556,residential,False,True,28.794,,"LINESTRING (73.7349826 26.6570518, 73.7346929 26.657047)"
1215279556,residential,False,False,34.428,,"LINESTRING (73.7356478 26.6570223, 73.7359927 26.6569931)"
1215279556,residential,False,True,66.186,,"LINESTRING (73.7356478 26.6570223, 73.7349826 26.6570518)"
1212706755,residential,False,False,110.50200000000001,,"LINESTRING (73.7356478 26.6570223, 73.7356339 26.6567868, 73.7356102 26.6566148, 73.7355777 26.6564092, 73.7355346 26.6563066, 73.735499 26.6560411)"
1215279556,residential,False,True,34.428,,"LINESTRING (73.7359927 26.6569931, 73.7356478 26.6570223)"
1212706756,residential,False,False,89.056,,"LINESTRING (73.7359927 26.6569931, 73.7359557 26.6564912, 73.7362861 26.6564517)"
"[1215279556, 1212706749]",residential,False,False,87.667,,"LINESTRING (73.7359927 26.6569931, 73.7360823 26.6569799, 73.7362754 26.6569511, 73.7363174 26.6569452, 73.7362861 26.6564517)"
1212706749,residential,False,False,57.409,,"LINESTRING (73.7362861 26.6564517, 73.7362521 26.6559363)"
1212706758,residential,False,False,33.711,,"LINESTRING (73.7362861 26.6564517, 73.7366239 26.6564239)"
"[1215279556, 1212706749]",residential,False,True,87.667,,"LINESTRING (73.7362861 26.6564517, 73.7363174 26.6569452, 73.7362754 26.6569511, 73.7360823 26.6569799, 73.7359927 26.6569931)"
1212706756,residential,False,True,89.056,,"LINESTRING (73.7362861 26.6564517, 73.7359557 26.6564912, 73.7359927 26.6569931)"
1212706748,residential,False,False,55.84,,"LINESTRING (73.7362521 26.6559363, 73.7356969 26.6560136)"
1212706749,residential,False,True,57.409,,"LINESTRING (73.7362521 26.6559363, 73.7362861 26.6564517)"
1212706749,residential,False,False,50.453,,"LINESTRING (73.7362521 26.6559363, 73.7362754 26.6557517, 73.7365727 26.655717)"
1212706749,residential,False,False,28.338,,"LINESTRING (73.7365727 26.655717, 73.7368548 26.6556798)"
1212706749,residential,False,True,50.453,,"LINESTRING (73.7365727 26.655717, 73.7362754 26.6557517, 73.7362521 26.6559363)"
1212706757,residential,False,False,78.769,,"LINESTRING (73.7365727 26.655717, 73.7365915 26.6559984, 73.7366239 26.6564239)"
1212706749,residential,False,False,35.97,,"LINESTRING (73.7368548 26.6556798, 73.7372142 26.6556414)"
1212706749,residential,False,True,28.338,,"LINESTRING (73.7368548 26.6556798, 73.7365727 26.655717)"
1212707204,residential,False,False,66.098,,"LINESTRING (73.7368548 26.6556798, 73.7369728 26.6562648)"
1212707204,residential,False,True,63.358,,"LINESTRING (73.7368548 26.6556798, 73.7367247 26.655122)"
1212706749,residential,False,False,39.355,,"LINESTRING (73.7372142 26.6556414, 73.7376058 26.6555887)"
1212706749,residential,False,True,35.97,,"LINESTRING (73.7372142 26.6556414, 73.7368548 26.6556798)"
1212707209,residential,False,False,63.113,,"LINESTRING (73.7372142 26.6556414, 73.7373107 26.6562024)"
1212707209,residential,False,True,64.035,,"LINESTRING (73.7372142 26.6556414, 73.7371239 26.6550712)"
1212706749,residential,False,False,39.203,,"LINESTRING (73.7376058 26.6555887, 73.737992 26.6555168)"
1212706749,residential,False,True,39.355,,"LINESTRING (73.7376058 26.6555887, 73.7372142 26.6556414)"
1212708248,residential,False,False,65.905,,"LINESTRING (73.7376058 26.6555887, 73.7374986 26.6550038)"
1212708248,residential,False,True,62.587,,"LINESTRING (73.7376058 26.6555887, 73.7377024 26.6561449)"
1212706749,residential,False,False,33.57,,"LINESTRING (73.737992 26.6555168, 73.7383246 26.655464)"
1212706749,residential,False,True,39.203,,"LINESTRING (73.737992 26.6555168, 73.7376058 26.6555887)"
1212708687,residential,False,False,64.724,,"LINESTRING (73.737992 26.6555168, 73.7378633 26.6549462)"
1212708687,residential,False,True,156.713,,"LINESTRING (73.737992 26.6555168, 73.7381262 26.6561928, 73.7382067 26.656912)"
1212706749,residential,False,True,33.57,,"LINESTRING (73.7383246 26.655464, 73.737992 26.6555168)"
1212706750,residential,False,False,42.749,,"LINESTRING (73.7383246 26.655464, 73.7383813 26.6558451)"
1212706750,residential,False,True,64.289,,"LINESTRING (73.7383246 26.655464, 73.7382367 26.6548912)"
1212706750,residential,False,False,64.289,,"LINESTRING (73.7382367 26.6548912, 73.7383246 26.655464)"
1212707208,residential,False,True,18.994,,"LINESTRING (73.7382367 26.6548912, 73.7380478 26.6549172)"
1212707208,residential,False,False,66.154,,"LINESTRING (73.7382367 26.6548912, 73.7384748 26.6548408, 73.7388936 26.6548024)"
1212706750,residential,False,True,42.749,,"LINESTRING (73.7383813 26.6558451, 73.7383246 26.655464)"
1212706751,residential,False,True,82.208,,"LINESTRING (73.7342437 26.6570408, 73.734135 26.6563079)"
1215279556,residential,False,True,45.162,,"LINESTRING (73.7342437 26.6570408, 73.7337926 26.6570901)"
1215279556,residential,False,False,44.650999999999996,,"LINESTRING (73.7342437 26.6570408, 73.7344515 26.657047, 73.7346929 26.657047)"
1212706754,residential,False,True,68.772,,"LINESTRING (73.7352541 26.6566901, 73.7352079 26.656073)"
1212706757,residential,False,False,52.639,,"LINESTRING (73.7366239 26.6564239, 73.7366599 26.6568962)"
1212706758,residential,False,True,33.711,,"LINESTRING (73.7366239 26.6564239, 73.7362861 26.6564517)"
1212706757,residential,False,True,78.769,,"LINESTRING (73.7366239 26.6564239, 73.7365915 26.6559984, 73.7365727 26.655717)"
1212706757,residential,False,True,52.639,,"LINESTRING (73.7366599 26.6568962, 73.7366239 26.6564239)"
1212708687,residential,False,False,35.157,,"LINESTRING (73.738242 26.6572266, 73.7382067 26.656912)"
1212708688,residential,False,False,33.484,,"LINESTRING (73.738242 26.6572266, 73.7379063 26.6572524)"
"[1212711482, 1212708687]",residential,False,"[False, True]",136.689,,"LINESTRING (73.738242 26.6572266, 73.7383023 26.6576013, 73.7385003 26.6575915, 73.7384706 26.6573831, 73.738377 26.6569273)"
1212708687,residential,False,True,35.157,,"LINESTRING (73.7382067 26.656912, 73.738242 26.6572266)"
1212708689,residential,False,False,36.619,,"LINESTRING (73.7382067 26.656912, 73.7378424 26.6569615)"
1212708687,residential,False,False,156.713,,"LINESTRING (73.7382067 26.656912, 73.7381262 26.6561928, 73.737992 26.6555168)"
182520073,primary,False,False,21.619,SH86A,"LINESTRING (73.7377104 26.6542471, 73.7374985 26.6542911)"
182520073,primary,False,True,44.601,SH86A,"LINESTRING (73.7377104 26.6542471, 73.7381476 26.6541565)"
1212708687,residential,False,True,79.208,,"LINESTRING (73.7377104 26.6542471, 73.7378633 26.6549462)"
1212707204,residential,False,False,63.358,,"LINESTRING (73.7367247 26.655122, 73.7368548 26.6556798)"
1212707207,residential,False,True,40.072,,"LINESTRING (73.7367247 26.655122, 73.7371239 26.6550712)"
1212708246,residential,False,False,72.724,,"LINESTRING (73.7367247 26.655122, 73.7366281 26.6544737)"
1212707204,residential,False,False,52.381,,"LINESTRING (73.7369728 26.6562648, 73.7370854 26.656725)"
1212707204,residential,False,True,66.098,,"LINESTRING (73.7369728 26.6562648, 73.7368548 26.6556798)"
1212707205,residential,False,True,34.289,,"LINESTRING (73.7369728 26.6562648, 73.7373107 26.6562024)"
1212707204,residential,False,True,52.381,,"LINESTRING (73.7370854 26.656725, 73.7369728 26.6562648)"
1212707205,residential,False,False,39.447,,"LINESTRING (73.7377024 26.6561449, 73.7373107 26.6562024)"
1212708248,residential,False,False,62.587,,"LINESTRING (73.7377024 26.6561449, 73.7376058 26.6555887)"
1212708248,residential,False,True,91.862,,"LINESTRING (73.7377024 26.6561449, 73.7378424 26.6569615)"
1212707205,residential,False,False,34.289,,"LINESTRING (73.7373107 26.6562024, 73.7369728 26.6562648)"
1212707205,residential,False,True,39.447,,"LINESTRING (73.7373107 26.6562024, 73.7377024 26.6561449)"
1212707209,residential,False,False,52.544,,"LINESTRING (73.7373107 26.6562024, 73.7373854 26.6566702)"
1212707209,residential,False,True,63.113,,"LINESTRING (73.7373107 26.6562024, 73.7372142 26.6556414)"
1212707207,residential,False,False,40.072,,"LINESTRING (73.7371239 26.6550712, 73.7367247 26.655122)"
1212707207,residential,False,True,37.984,,"LINESTRING (73.7371239 26.6550712, 73.7374986 26.6550038)"
1212707209,residential,False,False,64.035,,"LINESTRING (73.7371239 26.6550712, 73.7372142 26.6556414)"
1212707207,residential,False,False,37.984,,"LINESTRING (73.7374986 26.6550038, 73.7371239 26.6550712)"
1212707208,residential,False,False,36.805,,"LINESTRING (73.7374986 26.6550038, 73.7378633 26.6549462)"
1212708248,residential,False,False,77.33,,"LINESTRING (73.7374986 26.6550038, 73.7373662 26.6543185)"
1212708248,residential,False,True,65.905,,"LINESTRING (73.7374986 26.6550038, 73.7376058 26.6555887)"
1212707208,residential,False,False,18.617,,"LINESTRING (73.7378633 26.6549462, 73.7380478 26.6549172)"
1212707208,residential,False,True,36.805,,"LINESTRING (73.7378633 26.6549462, 73.7374986 26.6550038)"
