osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction
217937154,,,residential,False,False,7.767,"LINESTRING (81.1943146 26.9262089, 81.1942967 26.9262769)",
217937057,2,,secondary,False,True,114.983,"LINESTRING (81.1943146 26.9262089, 81.1936032 26.9261214, 81.1931642 26.9260783)",
217937127,,,residential,False,True,77.071,"LINESTRING (81.1908071 26.926491, 81.1900322 26.9265465)",
217937157,,,residential,False,True,50.409,"LINESTRING (81.1927206 26.9265072, 81.1923514 26.9268189)",
1135135787,,,residential,False,False,26.453,"LINESTRING (81.1927206 26.9265072, 81.1928927 26.926689)",
1135135787,,,residential,False,True,62.536,"LINESTRING (81.1927206 26.9265072, 81.1923182 26.9260741)",
217937154,,,residential,False,False,131.04,"LINESTRING (81.1942454 26.9265318, 81.1939908 26.9276882)",
217937154,,,residential,False,True,28.796,"LINESTRING (81.1942454 26.9265318, 81.1942967 26.9262769)",
217937212,,,residential,False,False,196.543,"LINESTRING (81.1942454 26.9265318, 81.1947355 26.9268914, 81.1944445 26.9280647)",
217937127,,,residential,False,False,77.071,"LINESTRING (81.1900322 26.9265465, 81.1908071 26.926491)",
217937193,,,residential,False,False,25.215,"LINESTRING (81.1900322 26.9265465, 81.1900381 26.9267732)",
217937193,,,residential,False,True,43.085,"LINESTRING (81.1900322 26.9265465, 81.1900085 26.9261596)",
217937057,2,,secondary,False,False,19.839,"LINESTRING (81.1979409 26.9267621, 81.1981363 26.9268006)",
217937057,2,,secondary,False,True,5.424,"LINESTRING (81.1979409 26.9267621, 81.1978874 26.9267519)",
217937226,,,residential,False,False,6.27,"LINESTRING (81.1979409 26.9267621, 81.1979251 26.9268167)",
217937190,,,residential,False,False,12.454,"LINESTRING (81.1908846 26.9274173, 81.1909245 26.9273111)",
217937190,,,residential,False,True,52.782,"LINESTRING (81.1908846 26.9274173, 81.1907371 26.9278734)",
217937157,,,residential,False,False,109.09800000000001,"LINESTRING (81.1908846 26.9274173, 81.1913996 26.927546, 81.1914284 26.9275498, 81.1914571 26.9275439, 81.1914986 26.9275242, 81.1918291 26.9272389)",
217937193,,,residential,False,True,95.741,"LINESTRING (81.1899943 26.9276329, 81.1900095 26.9274508, 81.1900281 26.9272647, 81.1900381 26.9267732)",
217937202,,,tertiary,False,False,61.565,"LINESTRING (81.1899943 26.9276329, 81.1904758 26.9277891, 81.1905782 26.9278214)",
217937154,,,residential,False,True,131.04,"LINESTRING (81.1939908 26.9276882, 81.1942454 26.9265318)",
217937202,,,tertiary,False,False,16.781,"LINESTRING (81.1905782 26.9278214, 81.1907371 26.9278734)",
217937202,,,tertiary,False,True,61.565,"LINESTRING (81.1905782 26.9278214, 81.1904758 26.9277891, 81.1899943 26.9276329)",
217937190,,,residential,False,False,52.782,"LINESTRING (81.1907371 26.9278734, 81.1908846 26.9274173)",
217937202,,,tertiary,False,True,16.781,"LINESTRING (81.1907371 26.9278734, 81.1905782 26.9278214)",
217937202,,,tertiary,False,False,131.066,"LINESTRING (81.1907371 26.9278734, 81.1915882 26.9281398, 81.1919904 26.9282477)",
217937212,,,residential,False,False,34.162,"LINESTRING (81.1944445 26.9280647, 81.1943702 26.9283647)",
217937182,,,residential,False,False,98.415,"LINESTRING (81.1944445 26.9280647, 81.1950567 26.9282173, 81.1949473 26.9285203)",
217937212,,,residential,False,True,196.543,"LINESTRING (81.1944445 26.9280647, 81.1947355 26.9268914, 81.1942454 26.9265318)",
217937212,,,residential,False,False,59.772,"LINESTRING (81.1943702 26.9283647, 81.1949473 26.9285203)",
217937212,,,residential,False,True,34.162,"LINESTRING (81.1943702 26.9283647, 81.1944445 26.9280647)",
1064230424,,,residential,False,True,61.798,"LINESTRING (81.1943702 26.9283647, 81.1941952 26.928369, 81.1940235 26.9287382)",
217937182,,,residential,False,False,37.581,"LINESTRING (81.1949473 26.9285203, 81.1948297 26.9288416)",
217937212,,,residential,False,True,59.772,"LINESTRING (81.1949473 26.9285203, 81.1943702 26.9283647)",
217937182,,,residential,False,True,98.415,"LINESTRING (81.1949473 26.9285203, 81.1950567 26.9282173, 81.1944445 26.9280647)",
217937202,,,tertiary,False,False,70.022,"LINESTRING (81.1941306 26.9287519, 81.1948297 26.9288416)",
217937202,,,tertiary,False,True,10.726,"LINESTRING (81.1941306 26.9287519, 81.1940235 26.9287382)",
217937228,,,tertiary,False,False,40.253,"LINESTRING (81.1941306 26.9287519, 81.1940202 26.9288598, 81.1938315 26.9289952)",
217937182,,,residential,False,True,37.581,"LINESTRING (81.1948297 26.9288416, 81.1949473 26.9285203)",
217937202,,,tertiary,False,False,50.89,"LINESTRING (81.1948297 26.9288416, 81.1953378 26.9289067)",
217937202,,,tertiary,False,True,70.022,"LINESTRING (81.1948297 26.9288416, 81.1941306 26.9287519)",
217937202,,,tertiary,False,False,31.401,"LINESTRING (81.1971705 26.9291528, 81.1974753 26.9292296)",
217937050,,,residential,False,True,112.3,"LINESTRING (81.1971705 26.9291528, 81.197161 26.9292759, 81.1969027 26.9294855, 81.1964489 26.9298943)",
217937202,,,tertiary,False,True,183.741,"LINESTRING (81.1971705 26.9291528, 81.19591 26.9289801, 81.1953378 26.9289067)",
217937226,,,residential,False,True,222.553,"LINESTRING (81.1971705 26.9291528, 81.1972513 26.9289892, 81.1974282 26.9287651, 81.1975818 26.9285472, 81.1977127 26.928224, 81.1978355 26.9277774, 81.1978819 26.9272913)",
217937202,,,tertiary,False,True,31.401,"LINESTRING (81.1974753 26.9292296, 81.1971705 26.9291528)",
217937202,,,tertiary,False,False,165.63,"LINESTRING (81.1974753 26.9292296, 81.1976336 26.9293686, 81.1983085 26.9301011, 81.1985432 26.9303735)",
1064230413,,,residential,False,True,236.24600000000004,"LINESTRING (81.1974753 26.9292296, 81.1975826 26.9290036, 81.1977434 26.9289415, 81.197915 26.9288793, 81.1980169 26.9288841, 81.1981403 26.9288458, 81.198328 26.9287645, 81.1984835 26.9287071, 81.1986068 26.9286736, 81.198698 26.9286545, 81.1987302 26.9286688, 81.1987999 26.9287119, 81.1990949 26.9289462, 81.1993952 26.9291806)",
217937050,,,residential,False,False,112.3,"LINESTRING (81.1964489 26.9298943, 81.1969027 26.9294855, 81.197161 26.9292759, 81.1971705 26.9291528)",
217937050,,,residential,False,True,131.993,"LINESTRING (81.1964489 26.9298943, 81.1961952 26.9297137, 81.1958391 26.92961, 81.195632 26.9295042, 81.1953341 26.9295955, 81.1952627 26.9296245)",
1064228728,,,residential,False,True,107.322,"LINESTRING (81.1964489 26.9298943, 81.1963838 26.9299507, 81.1962014 26.9302042, 81.1961853 26.9302855, 81.1964322 26.930735)",
217937219,,,residential,False,False,51.711,"LINESTRING (81.1934027 26.9303899, 81.1936054 26.9308184)",
217937050,,,residential,False,False,130.035,"LINESTRING (81.1934027 26.9303899, 81.1938586 26.9301951, 81.1945921 26.929897)",
217937050,,,residential,False,True,140.50400000000002,"LINESTRING (81.1934027 26.9303899, 81.1925087 26.930772, 81.1921435 26.9309673)",
217937207,,,residential,False,False,110.096,"LINESTRING (81.1946235 26.9304229, 81.1936054 26.9308184)",
217937228,,,tertiary,False,True,36.832,"LINESTRING (81.1913809 26.930479, 81.1917219 26.9303475)",
1117119521,,,residential,False,False,105.536,"LINESTRING (81.1913809 26.930479, 81.1906379 26.9297993)",
217937228,,,tertiary,False,False,73.13300000000001,"LINESTRING (81.1913809 26.930479, 81.1909715 26.9306007, 81.1906662 26.930621)",
217937045,,,residential,False,False,58.068,"LINESTRING (81.1905436 26.9305615, 81.1901289 26.9301927)",
217937063,,,tertiary,True,False,6.046,"LINESTRING (81.1905436 26.9305615, 81.1905265 26.9305777, 81.1905139 26.9306078)",roundabout
217937063,,,tertiary,True,False,14.176,"LINESTRING (81.1905139 26.9306078, 81.1905148 26.9306288, 81.1905247 26.9306515, 81.1905471 26.9306724, 81.1905787 26.9306833, 81.1906045 26.9306828)",roundabout
217937063,,,tertiary,True,False,17.3,"LINESTRING (81.1906662 26.930621, 81.190665 26.9306028, 81.1906499 26.9305734, 81.1906327 26.9305593, 81.1906002 26.9305482, 81.1905753 26.9305489, 81.1905436 26.9305615)",roundabout
217937228,,,tertiary,False,True,73.13300000000001,"LINESTRING (81.1906662 26.930621, 81.1909715 26.9306007, 81.1913809 26.930479)",
217937063,,,tertiary,True,False,9.798,"LINESTRING (81.1906045 26.9306828, 81.190637 26.9306696, 81.1906533 26.930654, 81.1906662 26.930621)",roundabout
217937171,,,residential,False,False,106.077,"LINESTRING (81.1906045 26.9306828, 81.1909326 26.9312587, 81.1911461 26.9315009)",
217937207,,,residential,False,True,110.096,"LINESTRING (81.1936054 26.9308184, 81.1946235 26.9304229)",
217937219,,,residential,False,False,42.903,"LINESTRING (81.1936054 26.9308184, 81.1937736 26.9311739)",
217937219,,,residential,False,True,51.711,"LINESTRING (81.1936054 26.9308184, 81.1934027 26.9303899)",
217937207,,,residential,False,False,196.219,"LINESTRING (81.1936054 26.9308184, 81.1927314 26.9311927, 81.1922217 26.9314915, 81.1918633 26.9316492)",
217937219,,,residential,False,True,42.903,"LINESTRING (81.1937736 26.9311739, 81.1936054 26.9308184)",
217937219,,,residential,False,False,66.828,"LINESTRING (81.1937736 26.9311739, 81.1937903 26.9312093, 81.1941777 26.9316534)",
217937202,,,tertiary,False,True,91.18599999999999,"LINESTRING (81.1993952 26.9313986, 81.1989718 26.9308709, 81.1988548 26.9307351)",
217937050,,,residential,False,False,115.314,"LINESTRING (81.1911461 26.9315009, 81.1921435 26.9309673)",
217937171,,,residential,False,True,106.077,"LINESTRING (81.1911461 26.9315009, 81.1909326 26.9312587, 81.1906045 26.9306828)",
217937207,,,residential,False,True,196.219,"LINESTRING (81.1918633 26.9316492, 81.1922217 26.9314915, 81.1927314 26.9311927, 81.1936054 26.9308184)",
1064228724,,,residential,False,False,24.314,"LINESTRING (81.1954474 26.9316679, 81.1955309 26.9318735)",
1064228724,,,residential,False,True,55.867,"LINESTRING (81.1954474 26.9316679, 81.1951662 26.9312325)",
643687473,,,residential,False,False,69.938,"LINESTRING (81.1899138 26.9233862, 81.1903328 26.9238922)",
643687471,,,residential,False,True,95.188,"LINESTRING (81.1899138 26.9233862, 81.1901155 26.9232609, 81.190668 26.9229524, 81.1907247 26.9229292)",
217937174,,,tertiary,False,False,82.983,"LINESTRING (81.1903163 26.924842, 81.1908154 26.9254411)",
643687473,,,residential,False,True,60.551,"LINESTRING (81.1903163 26.924842, 81.1908156 26.9245284)",
643687473,,,residential,False,False,60.551,"LINESTRING (81.1908156 26.9245284, 81.1903163 26.924842)",
643687473,,,residential,False,True,41.89,"LINESTRING (81.1908156 26.9245284, 81.1905788 26.9242164)",
1064236243,,,residential,False,True,70.68,"LINESTRING (81.1908156 26.9245284, 81.1913952 26.924183, 81.1914076 26.9241743)",
643687473,,,residential,False,False,43.525,"LINESTRING (81.1903328 26.9238922, 81.1905788 26.9242164)",
643687473,,,residential,False,True,69.938,"LINESTRING (81.1903328 26.9238922, 81.1899138 26.9233862)",
1064236246,,,residential,False,True,87.776,"LINESTRING (81.1903328 26.9238922, 81.1905155 26.9238002, 81.1910734 26.9234606)",
"[1064236240, 837550507]",,,residential,False,True,55.489000000000004,"LINESTRING (81.1940342 26.9231114, 81.1942112 26.923341, 81.1942488 26.9233649, 81.1943346 26.923527)",
1064234000,,,residential,False,True,186.492,"LINESTRING (81.1940342 26.9231114, 81.1950212 26.9225561, 81.1953807 26.9231061)",
837550510,,,residential,False,False,62.407,"LINESTRING (81.1996722 26.9238284, 81.1993611 26.9233405)",
1064233320,,,residential,False,False,116.60000000000001,"LINESTRING (81.1996722 26.9238284, 81.1993396 26.9240197, 81.1990768 26.9241967, 81.1986959 26.9244119)",
837550510,,,residential,False,True,62.407,"LINESTRING (81.1993611 26.9233405, 81.1996722 26.9238284)",
1064233318,,,residential,False,False,228.58100000000002,"LINESTRING (81.1993611 26.9233405, 81.1985725 26.9237614, 81.1976337 26.9242349, 81.1973684 26.9243742)",
1064228723,,,residential,False,False,56.009,"LINESTRING (81.1960351 26.9316534, 81.1957025 26.9317682, 81.1955309 26.9318735)",
1064228725,,,residential,False,False,34.677,"LINESTRING (81.1960351 26.9316534, 81.1960244 26.9314813, 81.1960834 26.9313521)",
217937202,,,tertiary,False,True,50.705,"LINESTRING (81.1988548 26.9307351, 81.1985432 26.9303735)",
1064228714,,,residential,False,False,76.208,"LINESTRING (81.1988548 26.9307351, 81.1982399 26.9311464)",
217937202,,,tertiary,False,False,91.18599999999999,"LINESTRING (81.1988548 26.9307351, 81.1989718 26.9308709, 81.1993952 26.9313986)",
1064228714,,,residential,False,True,76.208,"LINESTRING (81.1982399 26.9311464, 81.1988548 26.9307351)",
1064228714,,,residential,False,False,130.24099999999999,"LINESTRING (81.1982399 26.9311464, 81.1983794 26.9314191, 81.198256 26.9315195, 81.1978269 26.9317252, 81.1975711 26.9319015)",
1120092634,,,residential,False,True,133.441,"LINESTRING (81.1982399 26.9311464, 81.1980809 26.9311536, 81.1977934 26.9312335, 81.1975357 26.9313567, 81.1971364 26.9309655)",
1064228724,,,residential,False,True,24.314,"LINESTRING (81.1955309 26.9318735, 81.1954474 26.9316679)",
1064228723,,,residential,False,True,56.009,"LINESTRING (81.1955309 26.9318735, 81.1957025 26.9317682, 81.1960351 26.9316534)",
1064228724,,,residential,False,False,55.867,"LINESTRING (81.1951662 26.9312325, 81.1954474 26.9316679)",
1064228727,,,residential,False,False,108.89500000000001,"LINESTRING (81.1951662 26.9312325, 81.1951233 26.9312373, 81.1946888 26.9314095, 81.1941777 26.9316534)",
1064228727,,,residential,False,True,78.352,"LINESTRING (81.1951662 26.9312325, 81.19559 26.9310699, 81.195901 26.9309743)",
1064228725,,,residential,False,False,45.846,"LINESTRING (81.1960834 26.9313521, 81.1960459 26.9312421, 81.195901 26.9309743)",
1064228725,,,residential,False,True,34.677,"LINESTRING (81.1960834 26.9313521, 81.1960244 26.9314813, 81.1960351 26.9316534)",
1064228726,,,residential,False,False,76.70400000000001,"LINESTRING (81.1960834 26.9313521, 81.1966351 26.9310949, 81.1967283 26.931201)",
1064228725,,,residential,False,True,45.846,"LINESTRING (81.195901 26.9309743, 81.1960459 26.9312421, 81.1960834 26.9313521)",
1064228727,,,residential,False,False,78.352,"LINESTRING (81.195901 26.9309743, 81.19559 26.9310699, 81.1951662 26.9312325)",
1064228727,,,residential,False,True,60.052,"LINESTRING (81.195901 26.9309743, 81.1961854 26.9309025, 81.1964322 26.930735)",
1064228727,,,residential,False,False,62.861,"LINESTRING (81.1969364 26.9304098, 81.1966253 26.9306729, 81.1964322 26.930735)",
1064228727,,,residential,False,False,60.052,"LINESTRING (81.1964322 26.930735, 81.1961854 26.9309025, 81.195901 26.9309743)",
1064228727,,,residential,False,True,62.861,"LINESTRING (81.1964322 26.930735, 81.1966253 26.9306729, 81.1969364 26.9304098)",
1064228728,,,residential,False,False,107.322,"LINESTRING (81.1964322 26.930735, 81.1961853 26.9302855, 81.1962014 26.9302042, 81.1963838 26.9299507, 81.1964489 26.9298943)",
1120092633,,,residential,False,False,63.440999999999995,"LINESTRING (81.1964322 26.930735, 81.1967116 26.9309052, 81.1969441 26.9310764)",
217937219,,,residential,False,True,66.828,"LINESTRING (81.1941777 26.9316534, 81.1937903 26.9312093, 81.1937736 26.9311739)",
1064228727,,,residential,False,True,108.89500000000001,"LINESTRING (81.1941777 26.9316534, 81.1946888 26.9314095, 81.1951233 26.9312373, 81.1951662 26.9312325)",
1064230124,,,residential,False,False,66.782,"LINESTRING (81.1906379 26.9297993, 81.1901289 26.9301927)",
1117119521,,,residential,False,True,105.536,"LINESTRING (81.1906379 26.9297993, 81.1913809 26.930479)",
1064230124,,,residential,False,True,147.847,"LINESTRING (81.1906379 26.9297993, 81.1907244 26.9297078, 81.191112 26.9293979, 81.1904143 26.9289865)",
217937045,,,residential,False,True,58.068,"LINESTRING (81.1901289 26.9301927, 81.1905436 26.9305615)",
1064230124,,,residential,False,True,66.782,"LINESTRING (81.1901289 26.9301927, 81.1906379 26.9297993)",
217937050,,,residential,False,True,73.061,"LINESTRING (81.1952627 26.9296245, 81.1945921 26.929897)",
217937050,,,residential,False,False,131.993,"LINESTRING (81.1952627 26.9296245, 81.1953341 26.9295955, 81.195632 26.9295042, 81.1958391 26.92961, 81.1961952 26.9297137, 81.1964489 26.9298943)",
1064228731,,,residential,False,False,81.223,"LINESTRING (81.1952627 26.9296245, 81.1952251 26.9293958, 81.1953378 26.9289067)",
217937202,,,tertiary,False,True,50.89,"LINESTRING (81.1953378 26.9289067, 81.1948297 26.9288416)",
217937202,,,tertiary,False,False,183.741,"LINESTRING (81.1953378 26.9289067, 81.19591 26.9289801, 81.1971705 26.9291528)",
1064228731,,,residential,False,False,277.166,"LINESTRING (81.1953378 26.9289067, 81.1955202 26.9284392, 81.1956221 26.9283962, 81.1956704 26.9281809, 81.195783 26.9275687, 81.1960472 26.9265381)",
1064228731,,,residential,False,True,81.223,"LINESTRING (81.1953378 26.9289067, 81.1952251 26.9293958, 81.1952627 26.9296245)",
217937057,2,,secondary,False,False,28.361,"LINESTRING (81.1960659 26.9264742, 81.1963474 26.9265196)",
217937057,2,,secondary,False,True,176.113,"LINESTRING (81.1960659 26.9264742, 81.1943146 26.9262089)",
1064228731,,,residential,False,True,7.343,"LINESTRING (81.1960659 26.9264742, 81.1960472 26.9265381)",
1064230125,,,residential,False,False,32.873,"LINESTRING (81.1930901 26.9282351, 81.1929667 26.9285095)",
217937202,,,tertiary,False,True,101.072,"LINESTRING (81.1929667 26.9285095, 81.1919904 26.9282477)",
1064230125,,,residential,False,False,203.266,"LINESTRING (81.1929667 26.9285095, 81.192779 26.9289284, 81.1927307 26.9289332, 81.1924893 26.928895, 81.1918187 26.9287133, 81.1919904 26.9282477)",
1064230125,,,residential,False,True,32.873,"LINESTRING (81.1929667 26.9285095, 81.1930901 26.9282351)",
217937202,,,tertiary,False,False,39.829,"LINESTRING (81.1929667 26.9285095, 81.1932592 26.928588, 81.193353 26.9286074)",
217937202,,,tertiary,False,False,101.072,"LINESTRING (81.1919904 26.9282477, 81.1929667 26.9285095)",
1064230125,,,residential,False,True,203.26600000000002,"LINESTRING (81.1919904 26.9282477, 81.1918187 26.9287133, 81.1924893 26.928895, 81.1927307 26.9289332, 81.192779 26.9289284, 81.1929667 26.9285095)",
217937202,,,tertiary,False,True,131.066,"LINESTRING (81.1919904 26.9282477, 81.1915882 26.9281398, 81.1907371 26.9278734)",
1064230420,,,residential,False,True,35.481,"LINESTRING (81.1997116 26.9294724, 81.1994576 26.9296972)",
1064230413,,,residential,False,False,45.373,"LINESTRING (81.1997116 26.9294724, 81.1996901 26.9294341, 81.1993952 26.9291806)",
1064230413,,,residential,False,False,236.24599999999998,"LINESTRING (81.1993952 26.9291806, 81.1990949 26.9289462, 81.1987999 26.9287119, 81.1987302 26.9286688, 81.198698 26.9286545, 81.1986068 26.9286736, 81.1984835 26.9287071, 81.198328 26.9287645, 81.1981403 26.9288458, 81.1980169 26.9288841, 81.197915 26.9288793, 81.1977434 26.9289415, 81.1975826 26.9290036, 81.1974753 26.9292296)",
1064230413,,,residential,False,True,45.373,"LINESTRING (81.1993952 26.9291806, 81.1996901 26.9294341, 81.1997116 26.9294724)",
1064230417,,,residential,False,False,154.41,"LINESTRING (81.1993825 26.9276931, 81.1990124 26.9278939, 81.1988032 26.9276309, 81.198771 26.9275639, 81.1989354 26.9269748)",
92071414,2,,primary,False,False,63.096,"LINESTRING (81.198948 26.9269298, 81.1995764 26.9270197)",
92071414,2,,primary,False,True,31.78,"LINESTRING (81.198948 26.9269298, 81.1986315 26.9268845)",
1064230417,,,residential,False,True,5.157,"LINESTRING (81.198948 26.9269298, 81.1989354 26.9269748)",
217937226,,,residential,False,True,52.947,"LINESTRING (81.1978819 26.9272913, 81.1979251 26.9268167)",
217937226,,,residential,False,False,222.55300000000003,"LINESTRING (81.1978819 26.9272913, 81.1978355 26.9277774, 81.1977127 26.928224, 81.1975818 26.9285472, 81.1974282 26.9287651, 81.1972513 26.9289892, 81.1971705 26.9291528)",
1064230418,,,residential,False,False,112.181,"LINESTRING (81.1978819 26.9272913, 81.1984974 26.927363, 81.1985564 26.9273056, 81.1986229 26.9269327)",
1140711861,,,residential,False,True,172.24599999999998,"LINESTRING (81.1978819 26.9272913, 81.1975676 26.9272579, 81.1970969 26.9272705, 81.1971323 26.9275387, 81.1971995 26.9279458, 81.1971486 26.9281049)",
92071414,2,,primary,False,False,31.78,"LINESTRING (81.1986315 26.9268845, 81.198948 26.9269298)",
92071414,2,,primary,False,True,49.973,"LINESTRING (81.1986315 26.9268845, 81.1981363 26.9268006)",
1064230418,,,residential,False,True,5.427,"LINESTRING (81.1986315 26.9268845, 81.1986229 26.9269327)",
1064230420,,,residential,False,False,35.481,"LINESTRING (81.1994576 26.9296972, 81.1997116 26.9294724)",
1064230421,,,residential,False,False,129.127,"LINESTRING (81.1994576 26.9296972, 81.1991894 26.9298742, 81.199175 26.9300904, 81.1990677 26.9301573, 81.1988263 26.9301884, 81.1985432 26.9303735)",
217937057,2,,secondary,False,False,134.828,"LINESTRING (81.1965466 26.926549, 81.1978874 26.9267519)",
217937057,2,,secondary,False,True,20.017,"LINESTRING (81.1965466 26.926549, 81.1963474 26.9265196)",
1064230423,,,residential,False,True,7.54,"LINESTRING (81.1965466 26.926549, 81.1965356 26.9266161)",
1064230423,,,residential,False,False,84.312,"LINESTRING (81.1963965 26.9281582, 81.1964427 26.9281295, 81.1965139 26.9280699, 81.1966214 26.9280155, 81.1967506 26.9279844, 81.1968915 26.927978, 81.1970687 26.9280414, 81.1971486 26.9281049)",
1064230423,,,residential,False,True,202.64499999999998,"LINESTRING (81.1963965 26.9281582, 81.1963525 26.928414, 81.1963931 26.9285711, 81.1965639 26.9287403, 81.196816 26.9287886, 81.1969365 26.9287808, 81.1970716 26.9287355, 81.1971646 26.9286526, 81.197227 26.9285542, 81.1972677 26.9284273, 81.1972546 26.9283172, 81.1972125 26.9281865, 81.1971806 26.9281457, 81.1971486 26.9281049)",
1064230423,,,residential,False,False,179.18,"LINESTRING (81.1963965 26.9281582, 81.1962643 26.9280404, 81.196298 26.9278365, 81.1965356 26.9266161)",
1064230423,,,residential,False,False,202.64499999999998,"LINESTRING (81.1971486 26.9281049, 81.1971806 26.9281457, 81.1972125 26.9281865, 81.1972546 26.9283172, 81.1972677 26.9284273, 81.197227 26.9285542, 81.1971646 26.9286526, 81.1970716 26.9287355, 81.1969365 26.9287808, 81.196816 26.9287886, 81.1965639 26.9287403, 81.1963931 26.9285711, 81.1963525 26.928414, 81.1963965 26.9281582)",
1064230423,,,residential,False,True,84.312,"LINESTRING (81.1971486 26.9281049, 81.1970687 26.9280414, 81.1968915 26.927978, 81.1967506 26.9279844, 81.1966214 26.9280155, 81.1965139 26.9280699, 81.1964427 26.9281295, 81.1963965 26.9281582)",
1140711861,,,residential,False,False,172.246,"LINESTRING (81.1971486 26.9281049, 81.1971995 26.9279458, 81.1971323 26.9275387, 81.1970969 26.9272705, 81.1975676 26.9272579, 81.1978819 26.9272913)",
217937202,,,tertiary,False,False,10.726,"LINESTRING (81.1940235 26.9287382, 81.1941306 26.9287519)",
217937202,,,tertiary,False,True,68.076,"LINESTRING (81.1940235 26.9287382, 81.1939202 26.9287249, 81.193353 26.9286074)",
1064230424,,,residential,False,False,61.798,"LINESTRING (81.1940235 26.9287382, 81.1941952 26.928369, 81.1943702 26.9283647)",
1064230425,,,residential,False,False,41.504,"LINESTRING (81.193353 26.9286074, 81.1935032 26.928259)",
217937202,,,tertiary,False,False,68.076,"LINESTRING (81.193353 26.9286074, 81.1939202 26.9287249, 81.1940235 26.9287382)",
217937202,,,tertiary,False,True,39.829,"LINESTRING (81.193353 26.9286074, 81.1932592 26.928588, 81.1929667 26.9285095)",
1064230425,,,residential,False,True,41.504,"LINESTRING (81.1935032 26.928259, 81.193353 26.9286074)",
1064233979,,,residential,False,False,58.576,"LINESTRING (81.1991411 26.9257942, 81.19964 26.925512)",
1064233979,,,residential,False,True,29.825000000000003,"LINESTRING (81.1991411 26.9257942, 81.1989856 26.9258659, 81.1989212 26.9258707, 81.1988622 26.9258564)",
1192661634,,,residential,False,True,124.34700000000001,"LINESTRING (81.1991411 26.9257942, 81.1993297 26.9261369, 81.1993779 26.9261751, 81.1994128 26.9261775, 81.1995281 26.926144, 81.1998327 26.9266104)",
1064233979,,,residential,False,False,21.445,"LINESTRING (81.19964 26.925512, 81.1998278 26.9254163)",
"[1064233982, 1064233983]",,,residential,False,False,76.778,"LINESTRING (81.19964 26.925512, 81.1998009 26.9257225, 81.199978 26.9256316, 81.1998278 26.9254163)",
1064233979,,,residential,False,True,58.576,"LINESTRING (81.19964 26.925512, 81.1991411 26.9257942)",
1064233984,,,residential,False,False,61.678,"LINESTRING (81.19964 26.925512, 81.1993343 26.9250289)",
1064233979,,,residential,False,True,21.445,"LINESTRING (81.1998278 26.9254163, 81.19964 26.925512)",
"[1064233982, 1064233983]",,,residential,False,True,76.778,"LINESTRING (81.1998278 26.9254163, 81.199978 26.9256316, 81.1998009 26.9257225, 81.19964 26.925512)",
