osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
139088710,NH325,Hospital Road,trunk,False,False,32.38,"LINESTRING (72.6254356 25.344548, 72.6251789 25.344724)",
566047234,,Club Road,tertiary,False,False,96.029,"LINESTRING (72.6254356 25.344548, 72.6257417 25.3444914, 72.626345 25.34429)",
566047235,NH325,,trunk,False,True,97.43599999999999,"LINESTRING (72.6254356 25.344548, 72.6259035 25.3449796, 72.6261376 25.3451506)",
535952446,,,residential,False,True,62.689,"LINESTRING (72.6309739 25.3492768, 72.630917 25.3494046, 72.630552 25.3496742)",
566047235,NH325,,trunk,False,False,103.501,"LINESTRING (72.6309739 25.3492768, 72.6307048 25.3490036, 72.6303164 25.3485608)",
566047230,,,unclassified,False,False,12.591,"LINESTRING (72.6224823 25.3476093, 72.6224025 25.347522)",
842209054,NH325,Old Bus Stand Road,trunk,False,True,22.29,"LINESTRING (72.6224823 25.3476093, 72.6226848 25.3475275)",
842209059,NH325,Bagoda Road,trunk,False,False,72.687,"LINESTRING (72.6224823 25.3476093, 72.6219747 25.348075)",
535952441,,,residential,False,False,111.562,"LINESTRING (72.625743 25.3460968, 72.6260177 25.3470689)",
535952439,,One Way Road,primary,False,True,70.512,"LINESTRING (72.625743 25.3460968, 72.6254433 25.3461549, 72.6250664 25.3462622)",
839786686,,One Way Road,primary,False,False,107.436,"LINESTRING (72.625743 25.3460968, 72.6260435 25.3458367, 72.6262804 25.345626, 72.6264801 25.3453993)",
839786687,,,living_street,False,False,134.876,"LINESTRING (72.625743 25.3460968, 72.6255748 25.3455537, 72.6261376 25.3451506)",yes
535952441,,,residential,False,True,91.422,"LINESTRING (72.6263662 25.3482271, 72.6261212 25.3474353)",
535952448,,,residential,False,True,71.255,"LINESTRING (72.6263662 25.3482271, 72.6256942 25.3484316)",
839790728,,,residential,False,False,108.569,"LINESTRING (72.6263662 25.3482271, 72.6268652 25.3490931)",
535952441,,,residential,False,False,91.422,"LINESTRING (72.6261212 25.3474353, 72.6263662 25.3482271)",
535952441,,,residential,False,True,42.048,"LINESTRING (72.6261212 25.3474353, 72.6260177 25.3470689)",
535952442,,,residential,False,False,69.754,"LINESTRING (72.6261212 25.3474353, 72.6254509 25.3475983)",
139088710,NH325,Hospital Road,trunk,False,True,87.513,"LINESTRING (72.6236703 25.3465367, 72.624234 25.3459368)",
535952443,,,residential,False,True,160.502,"LINESTRING (72.6236703 25.3465367, 72.6241028 25.3479262)",
842209054,NH325,Old Bus Stand Road,trunk,False,False,79.036,"LINESTRING (72.6236703 25.3465367, 72.6231813 25.3470934)",
535952439,,One Way Road,primary,False,False,77.299,"LINESTRING (72.6236703 25.3465367, 72.6237139 25.3465664, 72.6237535 25.3465713, 72.6238413 25.3465646, 72.6244059 25.346421)",
535952444,,,residential,False,False,70.701,"LINESTRING (72.6267951 25.3499172, 72.6273412 25.3495163)",
535952444,,,residential,False,True,58.443,"LINESTRING (72.6296525 25.3478196, 72.6292011 25.348151)",
566047235,NH325,,trunk,False,False,118.118,"LINESTRING (72.6296525 25.3478196, 72.6289408 25.3469742)",
566047235,NH325,,trunk,False,True,106.045,"LINESTRING (72.6296525 25.3478196, 72.6297354 25.3479181, 72.6301903 25.3484171, 72.6303164 25.3485608)",
535952445,,,residential,False,True,58.955,"LINESTRING (72.6303164 25.3485608, 72.6298633 25.3488976)",
566047235,NH325,,trunk,False,False,106.045,"LINESTRING (72.6303164 25.3485608, 72.6301903 25.3484171, 72.6297354 25.3479181, 72.6296525 25.3478196)",
566047235,NH325,,trunk,False,True,103.501,"LINESTRING (72.6303164 25.3485608, 72.6307048 25.3490036, 72.6309739 25.3492768)",
535952447,,Headpost office road,residential,False,False,80.953,"LINESTRING (72.6290726 25.3516741, 72.6289972 25.3514093, 72.6286852 25.3510527)",
535952447,,Headpost office road,residential,False,False,13.474,"LINESTRING (72.6269956 25.3491213, 72.6268652 25.3490931)",
535952447,,Headpost office road,residential,False,True,55.993,"LINESTRING (72.6269956 25.3491213, 72.6273412 25.3495163)",
839790729,,,unclassified,False,False,51.051,"LINESTRING (72.6269956 25.3491213, 72.6273541 25.348796)",
535952447,,Headpost office road,residential,False,True,13.474,"LINESTRING (72.6268652 25.3490931, 72.6269956 25.3491213)",
839790728,,,residential,False,True,108.569,"LINESTRING (72.6268652 25.3490931, 72.6263662 25.3482271)",
535952447,,Headpost office road,residential,False,False,59.43,"LINESTRING (72.6268652 25.3490931, 72.6264825 25.3493391, 72.6263743 25.3493896)",
535952448,,,residential,False,False,76.947,"LINESTRING (72.6249685 25.3486524, 72.6256942 25.3484316)",
