osmid,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
"[298132210, 990654155, 298132247]",residential,False,"[False, True]",97.797,,,"LINESTRING (77.2890483 30.1226474, 77.2889707 30.1225683, 77.2888383 30.1224429, 77.2888102 30.122424, 77.2887821 30.1224236, 77.2887623 30.1224331, 77.2883648 30.1228381)",,
298124872,tertiary,False,False,17.728,,40,"LINESTRING (77.2910847 30.1227772, 77.2909489 30.1226694)",,
298132246,residential,False,False,50.687,,,"LINESTRING (77.2910847 30.1227772, 77.2906804 30.1230696)",,
298124872,tertiary,False,True,48.144999999999996,,40,"LINESTRING (77.2910847 30.1227772, 77.2912542 30.1228974, 77.2914737 30.1230497)",,
298132247,residential,False,False,4.221,,,"LINESTRING (77.2892423 30.1228271, 77.2892718 30.1228552)",,
298132247,residential,False,True,27.339,,,"LINESTRING (77.2892423 30.1228271, 77.2890483 30.1226474)",,
298132244,residential,False,True,95.588,,,"LINESTRING (77.2892423 30.1228271, 77.2886832 30.1232061, 77.2886292 30.1232373, 77.2885804 30.1232596, 77.2884269 30.123308)",,
228397649,secondary,True,False,118.207,,50,"LINESTRING (77.2883648 30.1228381, 77.2883239 30.122528, 77.28831 30.1224107, 77.2882361 30.1217809)",2,
"[298132210, 990654155, 298132247]",residential,False,"[False, True]",97.797,,,"LINESTRING (77.2883648 30.1228381, 77.2887623 30.1224331, 77.2887821 30.1224236, 77.2888102 30.122424, 77.2888383 30.1224429, 77.2889707 30.1225683, 77.2890483 30.1226474)",,
298132247,residential,False,False,20.077,,,"LINESTRING (77.2892718 30.1228552, 77.2894121 30.1229889)",,
298132247,residential,False,True,4.221,,,"LINESTRING (77.2892718 30.1228552, 77.2892423 30.1228271)",,
"[298132242, 298132205]",residential,False,False,130.958,,,"LINESTRING (77.2892718 30.1228552, 77.2898898 30.1223602, 77.2899196 30.1223496, 77.2899489 30.1223442, 77.2899791 30.1223569, 77.2902612 30.1226302)",,
298132247,residential,False,True,20.077,,,"LINESTRING (77.2894121 30.1229889, 77.2892718 30.1228552)",,
298132221,residential,False,True,35.722,,,"LINESTRING (77.2914737 30.1230497, 77.2912131 30.1232786)",,
298124872,tertiary,False,False,48.144999999999996,,40,"LINESTRING (77.2914737 30.1230497, 77.2912542 30.1228974, 77.2910847 30.1227772)",,
298132230,residential,False,False,52.849,,,"LINESTRING (77.2906804 30.1230696, 77.291057 30.1234157)",,
298132242,residential,False,True,18.13,,,"LINESTRING (77.2906804 30.1230696, 77.2905591 30.1229448)",,
298132246,residential,False,False,28.148,,,"LINESTRING (77.2906804 30.1230696, 77.2904621 30.1232382)",,
298132246,residential,False,True,50.687,,,"LINESTRING (77.2906804 30.1230696, 77.2910847 30.1227772)",,
298132222,residential,False,True,67.204,,,"LINESTRING (77.2904621 30.1232382, 77.2909031 30.123707)",,
298132246,residential,False,False,27.577,,,"LINESTRING (77.2904621 30.1232382, 77.2902458 30.123401)",,
298132246,residential,False,True,28.148,,,"LINESTRING (77.2904621 30.1232382, 77.2906804 30.1230696)",,
298132221,residential,False,False,35.722,,,"LINESTRING (77.2912131 30.1232786, 77.2914737 30.1230497)",,
298132221,residential,False,True,21.396,,,"LINESTRING (77.2912131 30.1232786, 77.291057 30.1234157)",,
298132236,residential,False,False,40.781,,,"LINESTRING (77.2912131 30.1232786, 77.2914974 30.1235507)",,
228397649,secondary,True,False,27.722,,50,"LINESTRING (77.2884269 30.123308, 77.2883942 30.1230603)",2,
298132244,residential,False,False,95.588,,,"LINESTRING (77.2884269 30.123308, 77.2885804 30.1232596, 77.2886292 30.1232373, 77.2886832 30.1232061, 77.2892423 30.1228271)",,
298132195,residential,False,False,68.196,,,"LINESTRING (77.2902458 30.123401, 77.2907061 30.1238675)",,
298132246,residential,False,False,29.555,,,"LINESTRING (77.2902458 30.123401, 77.2900133 30.1235748)",,
298132246,residential,False,True,27.577,,,"LINESTRING (77.2902458 30.123401, 77.2904621 30.1232382)",,
298132221,residential,False,False,21.396,,,"LINESTRING (77.291057 30.1234157, 77.2912131 30.1232786)",,
298132230,residential,False,True,52.849,,,"LINESTRING (77.291057 30.1234157, 77.2906804 30.1230696)",,
298132236,residential,False,True,40.781,,,"LINESTRING (77.2914974 30.1235507, 77.2912131 30.1232786)",,
298132238,residential,False,False,48.028,,,"LINESTRING (77.2889645 30.1236601, 77.2888183 30.1237281, 77.2887563 30.1237496, 77.2887163 30.123762, 77.2886661 30.1237699, 77.2884943 30.123788)",,
298132246,residential,False,True,29.555,,,"LINESTRING (77.2900133 30.1235748, 77.2902458 30.123401)",,
298132235,residential,False,True,57.199000000000005,,,"LINESTRING (77.2900133 30.1235748, 77.289989 30.1235451, 77.2899499 30.1235065, 77.2896604 30.123161)",,
298132249,residential,False,True,24.628,,,"LINESTRING (77.2900133 30.1235748, 77.290079 30.1236313, 77.2901829 30.1237404)",,
298132216,residential,False,False,16.003,,,"LINESTRING (77.2909031 30.123707, 77.290782 30.1238057)",,
298132222,residential,False,False,67.204,,,"LINESTRING (77.2909031 30.123707, 77.2904621 30.1232382)",,
298132222,residential,False,True,48.782,,,"LINESTRING (77.2909031 30.123707, 77.2912215 30.1240485)",,
298132243,residential,False,False,27.554000000000002,,,"LINESTRING (77.2894131 30.1237529, 77.2895311 30.1238855, 77.2895878 30.1239493)",,
228397649,secondary,True,False,35.234,,50,"LINESTRING (77.2884943 30.123788, 77.2884487 30.1234736)",2,
298132238,residential,False,True,48.028000000000006,,,"LINESTRING (77.2884943 30.123788, 77.2886661 30.1237699, 77.2887163 30.123762, 77.2887563 30.1237496, 77.2888183 30.1237281, 77.2889645 30.1236601)",,
298132195,residential,False,True,68.196,,,"LINESTRING (77.2907061 30.1238675, 77.2902458 30.123401)",,
298132216,residential,False,False,12.84,,,"LINESTRING (77.2907061 30.1238675, 77.2906001 30.1239377)",,
298132216,residential,False,True,10.025,,,"LINESTRING (77.2907061 30.1238675, 77.290782 30.1238057)",,
298132179,residential,False,False,26.874,,,"LINESTRING (77.2914583 30.1239202, 77.2912215 30.1240485)",,
298132209,residential,False,False,94.823,,,"LINESTRING (77.2899131 30.1238617, 77.2905587 30.1245062)",,
298132232,residential,False,True,54.843,,,"LINESTRING (77.2895878 30.1239493, 77.2891367 30.124251)",,
298132243,residential,False,False,73.08,,,"LINESTRING (77.2895878 30.1239493, 77.2896378 30.1239233, 77.289961 30.1237241, 77.290058 30.1238214, 77.2901829 30.1237404)",,
298132243,residential,False,True,27.554000000000002,,,"LINESTRING (77.2895878 30.1239493, 77.2895311 30.1238855, 77.2894131 30.1237529)",,
298132216,residential,False,True,12.84,,,"LINESTRING (77.2906001 30.1239377, 77.2907061 30.1238675)",,
298132179,residential,False,False,16.017,,,"LINESTRING (77.2912215 30.1240485, 77.2910873 30.1241338)",,
298132179,residential,False,True,26.874,,,"LINESTRING (77.2912215 30.1240485, 77.2914583 30.1239202)",,
298132222,residential,False,False,48.782,,,"LINESTRING (77.2912215 30.1240485, 77.2909031 30.123707)",,
298132229,residential,False,True,22.423,,,"LINESTRING (77.2891367 30.124251, 77.2892789 30.1244108)",,
298132232,residential,False,False,54.843,,,"LINESTRING (77.2891367 30.124251, 77.2895878 30.1239493)",,
298132232,residential,False,True,61.176,,,"LINESTRING (77.2891367 30.124251, 77.2886165 30.1245676)",,
298132179,residential,False,False,26.238,,,"LINESTRING (77.2907654 30.1243522, 77.2905587 30.1245062)",,
298132179,residential,False,True,39.348,,,"LINESTRING (77.2907654 30.1243522, 77.2910873 30.1241338)",,
298132249,residential,False,False,88.128,,,"LINESTRING (77.2907654 30.1243522, 77.2901829 30.1237404)",,
298132249,residential,False,True,41.325,,,"LINESTRING (77.2907654 30.1243522, 77.291047 30.1246329)",,
298132189,residential,False,False,69.56,,,"LINESTRING (77.2892789 30.1244108, 77.2886841 30.1247667)",,
298132229,residential,False,False,22.423,,,"LINESTRING (77.2892789 30.1244108, 77.2891367 30.124251)",,
298132229,residential,False,True,85.64,,,"LINESTRING (77.2892789 30.1244108, 77.2898219 30.1250212)",,
298132179,residential,False,False,23.161,,,"LINESTRING (77.2905587 30.1245062, 77.2903728 30.1246386)",,
298132179,residential,False,True,26.238,,,"LINESTRING (77.2905587 30.1245062, 77.2907654 30.1243522)",,
298132187,residential,False,True,82.303,,,"LINESTRING (77.2905587 30.1245062, 77.2911126 30.1250704)",,
298132209,residential,False,True,94.823,,,"LINESTRING (77.2905587 30.1245062, 77.2899131 30.1238617)",,
298132232,residential,False,False,61.176,,,"LINESTRING (77.2886165 30.1245676, 77.2891367 30.124251)",,
228397649,secondary,True,False,53.866,,50,"LINESTRING (77.2886165 30.1245676, 77.2885783 30.1244551, 77.2885301 30.1240903)",2,
298132179,residential,False,False,14.703,,,"LINESTRING (77.2903728 30.1246386, 77.2902509 30.1247184)",,
298132179,residential,False,True,23.161,,,"LINESTRING (77.2903728 30.1246386, 77.2905587 30.1245062)",,
298132201,residential,False,False,83.281,,,"LINESTRING (77.2903728 30.1246386, 77.2909307 30.1252114)",,
298132249,residential,False,False,41.325,,,"LINESTRING (77.291047 30.1246329, 77.2907654 30.1243522)",,
298132249,residential,False,True,41.785,,,"LINESTRING (77.291047 30.1246329, 77.291324 30.1249224)",,
298132179,residential,False,False,27.482,,,"LINESTRING (77.2902509 30.1247184, 77.2900391 30.1248843)",,
298132179,residential,False,True,14.703,,,"LINESTRING (77.2902509 30.1247184, 77.2903728 30.1246386)",,
298132185,residential,False,True,84.739,,,"LINESTRING (77.2902509 30.1247184, 77.2908186 30.1253012)",,
228397649,secondary,True,False,23.074,,50,"LINESTRING (77.2886841 30.1247667, 77.2886165 30.1245676)",2,
298132189,residential,False,True,69.56,,,"LINESTRING (77.2886841 30.1247667, 77.2892789 30.1244108)",,
298132179,residential,False,False,25.848,,,"LINESTRING (77.2900391 30.1248843, 77.2898219 30.1250212)",,
298132179,residential,False,True,27.482,,,"LINESTRING (77.2900391 30.1248843, 77.2902509 30.1247184)",,
298132194,residential,False,True,83.449,,,"LINESTRING (77.2900391 30.1248843, 77.2905971 30.125459)",,
298132181,residential,False,True,26.157,,,"LINESTRING (77.291324 30.1249224, 77.2911126 30.1250704)",,
298132249,residential,False,False,41.785,,,"LINESTRING (77.291324 30.1249224, 77.291047 30.1246329)",,
298132179,residential,False,True,25.848,,,"LINESTRING (77.2898219 30.1250212, 77.2900391 30.1248843)",,
298132207,residential,False,True,85.124,,,"LINESTRING (77.2898219 30.1250212, 77.2903582 30.1256302)",,
298132229,residential,False,False,85.64,,,"LINESTRING (77.2898219 30.1250212, 77.2892789 30.1244108)",,
298132181,residential,False,False,26.157,,,"LINESTRING (77.2911126 30.1250704, 77.291324 30.1249224)",,
298132181,residential,False,True,10.695,,,"LINESTRING (77.2911126 30.1250704, 77.2910298 30.1251346)",,
298132187,residential,False,False,82.303,,,"LINESTRING (77.2911126 30.1250704, 77.2905587 30.1245062)",,
298132181,residential,False,False,12.797,,,"LINESTRING (77.2909307 30.1252114, 77.2910298 30.1251346)",,
298132181,residential,False,True,14.695,,,"LINESTRING (77.2909307 30.1252114, 77.2908186 30.1253012)",,
298132201,residential,False,True,83.281,,,"LINESTRING (77.2909307 30.1252114, 77.2903728 30.1246386)",,
298132183,residential,False,False,76.463,,,"LINESTRING (77.2896803 30.1252258, 77.2900244 30.1258457)",,
298132181,residential,False,False,14.695,,,"LINESTRING (77.2908186 30.1253012, 77.2909307 30.1252114)",,
298132181,residential,False,True,5.318,,,"LINESTRING (77.2908186 30.1253012, 77.2907761 30.1253318)",,
298132185,residential,False,False,84.739,,,"LINESTRING (77.2908186 30.1253012, 77.2902509 30.1247184)",,
"[1104933010, 298132227]",residential,False,True,65.974,,,"LINESTRING (77.2915192 30.1253226, 77.2913865 30.1254125, 77.291353 30.1254319, 77.2913316 30.1254296, 77.2913155 30.1254168, 77.2910298 30.1251346)",,
298132203,residential,False,False,82.955,,,"LINESTRING (77.2894352 30.1253307, 77.2897814 30.126014)",,
298132181,residential,False,False,4.354,,,"LINESTRING (77.2905971 30.125459, 77.2906356 30.1254384)",,
298132181,residential,False,True,13.071,,,"LINESTRING (77.2905971 30.125459, 77.2904894 30.1255307)",,
298132194,residential,False,False,83.449,,,"LINESTRING (77.2905971 30.125459, 77.2900391 30.1248843)",,
298132213,residential,False,True,10.162,,,"LINESTRING (77.291097 30.1255189, 77.2910172 30.1255788)",,
298132181,residential,False,False,13.071,,,"LINESTRING (77.2904894 30.1255307, 77.2905971 30.125459)",,
298132181,residential,False,True,16.782,,,"LINESTRING (77.2904894 30.1255307, 77.2903582 30.1256302)",,
298132248,residential,False,False,37.465,,,"LINESTRING (77.2904894 30.1255307, 77.2907169 30.1258042)",,
298132181,residential,False,False,16.782,,,"LINESTRING (77.2903582 30.1256302, 77.2904894 30.1255307)",,
298132207,residential,False,False,85.124,,,"LINESTRING (77.2903582 30.1256302, 77.2898219 30.1250212)",,
298132181,residential,False,True,30.152,,,"LINESTRING (77.2903582 30.1256302, 77.2901751 30.1257543, 77.2901122 30.1257983)",,
298132213,residential,False,False,20.324,,,"LINESTRING (77.2907169 30.1258042, 77.2908765 30.1256844)",,
298132248,residential,False,False,45.026,,,"LINESTRING (77.2907169 30.1258042, 77.2909681 30.1261459)",,
298132248,residential,False,True,37.465,,,"LINESTRING (77.2907169 30.1258042, 77.2904894 30.1255307)",,
298132181,residential,False,True,9.954,,,"LINESTRING (77.2901122 30.1257983, 77.2900244 30.1258457)",,
298132199,residential,False,True,105.224,,,"LINESTRING (77.2901122 30.1257983, 77.2907332 30.1265774)",,
298132181,residential,False,False,30.152,,,"LINESTRING (77.2901122 30.1257983, 77.2901751 30.1257543, 77.2903582 30.1256302)",,
298132181,residential,False,False,9.954,,,"LINESTRING (77.2900244 30.1258457, 77.2901122 30.1257983)",,
298132181,residential,False,True,29.94,,,"LINESTRING (77.2900244 30.1258457, 77.2897814 30.126014)",,
298132183,residential,False,True,76.463,,,"LINESTRING (77.2900244 30.1258457, 77.2896803 30.1252258)",,
298132231,residential,False,False,51.393,,,"LINESTRING (77.2914194 30.1258984, 77.2909681 30.1261459)",,
298132181,residential,False,False,29.94,,,"LINESTRING (77.2897814 30.126014, 77.2900244 30.1258457)",,
298132181,residential,False,True,52.405,,,"LINESTRING (77.2897814 30.126014, 77.2893972 30.1263482)",,
298132203,residential,False,True,82.955,,,"LINESTRING (77.2897814 30.126014, 77.2894352 30.1253307)",,
298132218,residential,False,False,105.61,,,"LINESTRING (77.2897814 30.126014, 77.2903951 30.1268016)",,
298132231,residential,False,True,51.393,,,"LINESTRING (77.2909681 30.1261459, 77.2914194 30.1258984)",,
298132248,residential,False,False,26.113,,,"LINESTRING (77.2909681 30.1261459, 77.2911026 30.1263499)",,
298132248,residential,False,True,45.026,,,"LINESTRING (77.2909681 30.1261459, 77.2907169 30.1258042)",,
298132181,residential,False,False,52.405,,,"LINESTRING (77.2893972 30.1263482, 77.2897814 30.126014)",,
298132181,residential,False,True,9.863,,,"LINESTRING (77.2893972 30.1263482, 77.2893173 30.1264038)",,
228397649,secondary,True,False,189.109,,50,"LINESTRING (77.2893972 30.1263482, 77.2893114 30.1262115, 77.2890425 30.1256829, 77.2887941 30.1250904, 77.2887447 30.124945, 77.2886841 30.1247667)",2,
298132233,residential,False,True,43.613,,,"LINESTRING (77.2911026 30.1263499, 77.2907332 30.1265774)",,
298132248,residential,False,False,46.652,,,"LINESTRING (77.2911026 30.1263499, 77.2913644 30.1267031)",,
298132248,residential,False,True,26.113,,,"LINESTRING (77.2911026 30.1263499, 77.2909681 30.1261459)",,
298132181,residential,False,False,9.863,,,"LINESTRING (77.2893173 30.1264038, 77.2893972 30.1263482)",,
298132199,residential,False,False,105.224,,,"LINESTRING (77.2907332 30.1265774, 77.2901122 30.1257983)",,
298132233,residential,False,False,43.613,,,"LINESTRING (77.2907332 30.1265774, 77.2911026 30.1263499)",,
298132233,residential,False,True,40.974,,,"LINESTRING (77.2907332 30.1265774, 77.2903951 30.1268016)",,
38626883,tertiary,False,True,14.729,,40,"LINESTRING (77.2914925 30.1266305, 77.2913644 30.1267031)",,
38626883,tertiary,False,False,14.729,,40,"LINESTRING (77.2913644 30.1267031, 77.2914925 30.1266305)",,
38626883,tertiary,False,True,9.299,,40,"LINESTRING (77.2913644 30.1267031, 77.2912853 30.1267512)",,
298132248,residential,False,True,46.652,,,"LINESTRING (77.2913644 30.1267031, 77.2911026 30.1263499)",,
38626883,tertiary,False,False,9.299,,40,"LINESTRING (77.2912853 30.1267512, 77.2913644 30.1267031)",,
38626883,tertiary,False,True,21.397,,40,"LINESTRING (77.2912853 30.1267512, 77.2911014 30.1268595)",,
298132218,residential,False,False,42.545,,,"LINESTRING (77.2903951 30.1268016, 77.290628 30.1271269)",,
298132218,residential,False,True,105.61,,,"LINESTRING (77.2903951 30.1268016, 77.2897814 30.126014)",,
298132233,residential,False,False,40.974,,,"LINESTRING (77.2903951 30.1268016, 77.2907332 30.1265774)",,
38626883,tertiary,False,False,21.397,,40,"LINESTRING (77.2911014 30.1268595, 77.2912853 30.1267512)",,
38626883,tertiary,False,True,45.37,,40,"LINESTRING (77.2911014 30.1268595, 77.2907071 30.1270835)",,
298132239,residential,False,False,60.736,,,"LINESTRING (77.2911014 30.1268595, 77.291465 30.1273061)",,
38626883,tertiary,False,False,45.37,,40,"LINESTRING (77.2907071 30.1270835, 77.2911014 30.1268595)",,
38626883,tertiary,False,True,9.009,,40,"LINESTRING (77.2907071 30.1270835, 77.290628 30.1271269)",,
298132223,residential,False,False,61.216,,,"LINESTRING (77.2907071 30.1270835, 77.2910828 30.1275279)",,
38626883,tertiary,False,False,9.009,,40,"LINESTRING (77.290628 30.1271269, 77.2907071 30.1270835)",,
38626883,tertiary,False,True,16.814,,40,"LINESTRING (77.290628 30.1271269, 77.290479 30.127206)",,
298132218,residential,False,True,42.545,,,"LINESTRING (77.290628 30.1271269, 77.2903951 30.1268016)",,
38626883,tertiary,False,False,16.814,,40,"LINESTRING (77.290479 30.127206, 77.290628 30.1271269)",,
38626883,tertiary,False,True,39.365,,40,"LINESTRING (77.290479 30.127206, 77.2903278 30.1273007, 77.2901483 30.1274146)",,
298132212,residential,False,True,44.265,,,"LINESTRING (77.291465 30.1273061, 77.2910828 30.1275279)",,
298132239,residential,False,True,60.736,,,"LINESTRING (77.291465 30.1273061, 77.2911014 30.1268595)",,
298132212,residential,False,False,44.265,,,"LINESTRING (77.2910828 30.1275279, 77.291465 30.1273061)",,
298132223,residential,False,True,61.216,,,"LINESTRING (77.2910828 30.1275279, 77.2907071 30.1270835)",,
298103754,residential,False,False,44.787,,,"LINESTRING (77.2900337 30.1214779, 77.289691 30.1217506)",,
298103754,residential,False,True,43.096,,,"LINESTRING (77.2900337 30.1214779, 77.2903597 30.121212)",,
990654147,residential,False,False,106.907,,,"LINESTRING (77.2900337 30.1214779, 77.2892897 30.1207636)",,
298103771,residential,False,True,44.963,,,"LINESTRING (77.2892897 30.1207636, 77.2896673 30.1205252)",,
990654147,residential,False,True,106.907,,,"LINESTRING (77.2892897 30.1207636, 77.2900337 30.1214779)",,
298103771,residential,False,False,60.908,,,"LINESTRING (77.2892897 30.1207636, 77.2890633 30.1208988, 77.288753 30.1210535)",,
298103761,residential,False,False,42.948,,,"LINESTRING (77.2911895 30.1205696, 77.2914843 30.1208597)",,
990654148,residential,False,True,42.752,,,"LINESTRING (77.2911895 30.1205696, 77.2915275 30.1203199)",,
298103761,residential,False,True,97.842,,,"LINESTRING (77.2911895 30.1205696, 77.2909607 30.1203551, 77.2905073 30.1199169)",,
298103767,residential,False,False,30.728,,,"LINESTRING (77.2908951 30.1213187, 77.2911285 30.12113)",,
298103767,residential,False,True,105.741,,,"LINESTRING (77.2908951 30.1213187, 77.2900962 30.121972)",,
990654149,residential,False,True,41.672,,,"LINESTRING (77.2908951 30.1213187, 77.2911407 30.1215422, 77.2911911 30.1215923)",,
990654150,residential,False,False,19.865,,,"LINESTRING (77.2911911 30.1215923, 77.2910383 30.1217125)",,
990654151,residential,False,False,34.25,,,"LINESTRING (77.2911911 30.1215923, 77.2914299 30.1218208)",,
990654149,residential,False,False,41.672,,,"LINESTRING (77.2911911 30.1215923, 77.2911407 30.1215422, 77.2908951 30.1213187)",,
990654151,residential,False,True,34.25,,,"LINESTRING (77.2914299 30.1218208, 77.2911911 30.1215923)",,
38626882,tertiary,False,False,45.047,ODR,50,"LINESTRING (77.2904262 30.1222238, 77.290753 30.122514)",,
990654152,residential,False,False,43.5,,,"LINESTRING (77.2904262 30.1222238, 77.2907497 30.1219504)",,
38626882,tertiary,False,True,42.325,ODR,50,"LINESTRING (77.2904262 30.1222238, 77.2901929 30.1220441, 77.2900962 30.121972)",,
228397649,secondary,True,False,24.869,,50,"LINESTRING (77.2883942 30.1230603, 77.2883648 30.1228381)",2,
990654154,residential,False,True,77.882,,,"LINESTRING (77.2883942 30.1230603, 77.2890483 30.1226474)",,
990654156,residential,False,False,57.983,,,"LINESTRING (77.2891116 30.1239527, 77.288593 30.1240764, 77.2885301 30.1240903)",,
228397649,secondary,True,False,33.79,,50,"LINESTRING (77.2885301 30.1240903, 77.2884943 30.123788)",2,
990654156,residential,False,True,57.983,,,"LINESTRING (77.2885301 30.1240903, 77.288593 30.1240764, 77.2891116 30.1239527)",,
298106942,residential,False,False,18.048000000000002,,,"LINESTRING (77.2861573 30.1208499, 77.2861033 30.1208845, 77.2860213 30.1209608)",,
298106942,residential,False,True,80.506,,,"LINESTRING (77.2861573 30.1208499, 77.2862308 30.1208054, 77.2863383 30.1207747, 77.2864566 30.1207565, 77.2866178 30.1207391, 77.286677 30.120727, 77.2867247 30.1207101, 77.2867579 30.1206838, 77.2868765 30.1205509)",,
"[1104921921, 990654157]",residential,False,"[False, True]",138.66500000000002,,,"LINESTRING (77.2861573 30.1208499, 77.2860401 30.1204701, 77.2858687 30.1200674, 77.2858272 30.1200066, 77.2857983 30.1199676, 77.2857586 30.1199363, 77.2856503 30.1198708, 77.2856449 30.1198521, 77.2856576 30.1198333, 77.2856836 30.1198193, 77.2857611 30.1197764)",,
169377135,secondary,True,False,60.16,,50,"LINESTRING (77.2878755 30.1196004, 77.2879554 30.120137)",2,
990654158,residential,False,False,97.58500000000001,,,"LINESTRING (77.2878755 30.1196004, 77.2873688 30.1196502, 77.2870371 30.1196839, 77.2869899 30.1196943, 77.286964 30.11971, 77.286903 30.1197676)",,
298107009,residential,False,False,54.418000000000006,,,"LINESTRING (77.286903 30.1197676, 77.2869589 30.1198089, 77.2870093 30.1198602, 77.2871158 30.1200106, 77.2871549 30.1200559, 77.2871935 30.1200929, 77.2872617 30.1201404)",,
"[1104921920, 298107009]",residential,False,True,65.872,,,"LINESTRING (77.286903 30.1197676, 77.2868517 30.1197328, 77.2867772 30.1196951, 77.2867424 30.1196762, 77.2866908 30.1196708, 77.2866504 30.1196746, 77.2865764 30.1196996, 77.2865097 30.1197074, 77.2864501 30.1197012, 77.2863635 30.1196668, 77.2862823 30.11962)",,
990654158,residential,False,True,97.58500000000001,,,"LINESTRING (77.286903 30.1197676, 77.286964 30.11971, 77.2869899 30.1196943, 77.2870371 30.1196839, 77.2873688 30.1196502, 77.2878755 30.1196004)",,
169377135,secondary,True,False,79.348,,50,"LINESTRING (77.2877432 30.1188962, 77.2877671 30.1189917, 77.2878755 30.1196004)",2,
1103811130,secondary,True,False,10.315,,50,"LINESTRING (77.2877432 30.1188962, 77.2877626 30.1189031, 77.2877836 30.1189044, 77.287804 30.1189002, 77.287822 30.1188907, 77.2878368 30.1188753)",2,roundabout
1103811130,secondary,True,False,8.939,,50,"LINESTRING (77.2878368 30.1188753, 77.2878448 30.1188564, 77.2878449 30.1188363, 77.2878372 30.1188174, 77.2878225 30.1188018)",2,roundabout
1103811130,secondary,True,False,12.978000000000002,,50,"LINESTRING (77.2877799 30.1187875, 77.2877569 30.1187904, 77.2877364 30.1187999, 77.2877209 30.1188148, 77.287712 30.1188333, 77.2877107 30.1188515, 77.2877159 30.1188691)",2,roundabout
1103811130,secondary,True,False,4.463,,50,"LINESTRING (77.2878225 30.1188018, 77.2878027 30.1187914, 77.2877799 30.1187875)",2,roundabout
1124055447,secondary,False,False,176.135,,,"LINESTRING (77.2877159 30.1188691, 77.2859894 30.1193972)",,
1103811130,secondary,True,False,4.046,,50,"LINESTRING (77.2877159 30.1188691, 77.2877271 30.1188845, 77.2877432 30.1188962)",2,roundabout
990654148,residential,False,False,42.752,,,"LINESTRING (77.2915275 30.1203199, 77.2911895 30.1205696)",,
1104903365,residential,False,False,112.025,,,"LINESTRING (77.2915275 30.1203199, 77.2907596 30.1195624)",,
1104903365,residential,False,True,112.025,,,"LINESTRING (77.2907596 30.1195624, 77.2915275 30.1203199)",,
298124872,tertiary,False,False,25.565,,40,"LINESTRING (77.2909489 30.1226694, 77.290753 30.122514)",,
298124872,tertiary,False,True,17.728,,40,"LINESTRING (77.2909489 30.1226694, 77.2910847 30.1227772)",,
1104903367,residential,False,False,48.408,,,"LINESTRING (77.2909489 30.1226694, 77.2905591 30.1229448)",,
298132242,residential,False,False,18.13,,,"LINESTRING (77.2905591 30.1229448, 77.2906804 30.1230696)",,
298132242,residential,False,True,45.218,,,"LINESTRING (77.2905591 30.1229448, 77.2902612 30.1226302)",,
1104903367,residential,False,True,48.408,,,"LINESTRING (77.2905591 30.1229448, 77.2909489 30.1226694)",,
298132235,residential,False,False,57.199000000000005,,,"LINESTRING (77.2896604 30.123161, 77.2899499 30.1235065, 77.289989 30.1235451, 77.2900133 30.1235748)",,
"[298132235, 298132196]",residential,False,True,83.339,,,"LINESTRING (77.2896604 30.123161, 77.2896615 30.1231361, 77.2896845 30.1231167, 77.2902612 30.1226302)",,
1104903368,residential,False,False,138.811,,,"LINESTRING (77.2896604 30.123161, 77.2892953 30.1234022, 77.2892724 30.1234089, 77.2892494 30.1234066, 77.289229 30.1233901, 77.289132 30.1232775, 77.2891052 30.1232621, 77.2890733 30.123261, 77.2890504 30.1232687, 77.2887301 30.1234287, 77.2886893 30.1234431, 77.2886561 30.1234519, 77.2886 30.1234574, 77.2884487 30.1234736)",,
228397649,secondary,True,False,18.533,,50,"LINESTRING (77.2884487 30.1234736, 77.2884269 30.123308)",2,
1104903368,residential,False,True,138.81100000000004,,,"LINESTRING (77.2884487 30.1234736, 77.2886 30.1234574, 77.2886561 30.1234519, 77.2886893 30.1234431, 77.2887301 30.1234287, 77.2890504 30.1232687, 77.2890733 30.123261, 77.2891052 30.1232621, 77.289132 30.1232775, 77.289229 30.1233901, 77.2892494 30.1234066, 77.2892724 30.1234089, 77.2892953 30.1234022, 77.2896604 30.123161)",,
298132216,residential,False,False,10.025,,,"LINESTRING (77.290782 30.1238057, 77.2907061 30.1238675)",,
298132216,residential,False,True,16.003,,,"LINESTRING (77.290782 30.1238057, 77.2909031 30.123707)",,
1104903369,residential,False,False,46.832,,,"LINESTRING (77.290782 30.1238057, 77.2910873 30.1241338)",,
298132179,residential,False,False,39.348,,,"LINESTRING (77.2910873 30.1241338, 77.2907654 30.1243522)",,
298132179,residential,False,True,16.017,,,"LINESTRING (77.2910873 30.1241338, 77.2912215 30.1240485)",,
1104903369,residential,False,True,46.832,,,"LINESTRING (77.2910873 30.1241338, 77.290782 30.1238057)",,
298132181,residential,False,False,17.975,,,"LINESTRING (77.2906356 30.1254384, 77.2907761 30.1253318)",,
298132181,residential,False,True,4.354,,,"LINESTRING (77.2906356 30.1254384, 77.2905971 30.125459)",,
1104903370,residential,False,False,35.847,,,"LINESTRING (77.2906356 30.1254384, 77.2908765 30.1256844)",,
298132213,residential,False,False,17.916,,,"LINESTRING (77.2908765 30.1256844, 77.2910172 30.1255788)",,
