osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
160091363,2,SH93,Sirsi - Belagavi Highway  ಸಿರ್ಸಿ - ಬೆಳಗಾವಿ ಹೆದ್ದಾರಿ,trunk,False,False,70.546,"LINESTRING (74.7394971 15.4261242, 74.7393519 15.426743)",
108832219,,,,primary,False,False,109.98500000000001,"LINESTRING (74.7394971 15.4261242, 74.7396724 15.4262069, 74.7399368 15.4262888, 74.7402593 15.426331, 74.7404859 15.4263529)",
160091363,2,SH93,Sirsi - Belagavi Highway  ಸಿರ್ಸಿ - ಬೆಳಗಾವಿ ಹೆದ್ದಾರಿ,trunk,False,True,204.386,"LINESTRING (74.7394971 15.4261242, 74.7396794 15.4257825, 74.740022 15.4251871, 74.7406169 15.4246688)",
108832243,,,,residential,False,False,358.25399999999996,"LINESTRING (74.7378809 15.4267734, 74.7372414 15.4267378, 74.7368606 15.4267688, 74.7366362 15.4269136, 74.7364982 15.4270238, 74.7364207 15.4272239, 74.7361578 15.4278237, 74.7359486 15.4282891, 74.736002 15.428717)",
108832243,,,,residential,False,True,157.80599999999998,"LINESTRING (74.7378809 15.4267734, 74.7387671 15.4267792, 74.7393519 15.426743)",
300925696,,,,residential,False,True,221.08900000000003,"LINESTRING (74.7378809 15.4267734, 74.7379363 15.426387, 74.7379263 15.4263565, 74.7378947 15.4263344, 74.7378761 15.4262859, 74.737957 15.4259776, 74.738039 15.425689, 74.7381287 15.4254035, 74.7381488 15.4252907, 74.7381192 15.4250113, 74.7381355 15.424846)",
108832243,,,,residential,False,False,9.062,"LINESTRING (74.736002 15.428717, 74.7360017 15.4287985)",
108832243,,,,residential,False,True,358.254,"LINESTRING (74.736002 15.428717, 74.7359486 15.4282891, 74.7361578 15.4278237, 74.7364207 15.4272239, 74.7364982 15.4270238, 74.7366362 15.4269136, 74.7368606 15.4267688, 74.7372414 15.4267378, 74.7378809 15.4267734)",
479983676,,,,residential,False,True,301.88399999999996,"LINESTRING (74.736002 15.428717, 74.7360664 15.4287119, 74.7364312 15.4287119, 74.7372439 15.4288308, 74.7375201 15.4288515, 74.7378045 15.4287739, 74.7380349 15.4287791, 74.7382548 15.4287881, 74.7387966 15.4287907)",
108832219,,,,primary,False,True,129.00900000000001,"LINESTRING (74.7404241 15.4275095, 74.7404348 15.4273877, 74.7404747 15.4268649, 74.7405015 15.4266114, 74.7404859 15.4263529)",
479983676,,,,residential,False,False,249.014,"LINESTRING (74.7404241 15.4275095, 74.7402784 15.427724, 74.7400738 15.4281647, 74.7399054 15.4285242, 74.7395084 15.4286676, 74.7387966 15.4287907)",
106678500,2,SH93,Sirsi - Belagavi Highway  ಸಿರ್ಸಿ - ಬೆಳಗಾವಿ ಹೆದ್ದಾರಿ,trunk,False,True,171.341,"LINESTRING (74.7389932 15.4303118, 74.7388636 15.4297707, 74.7387775 15.4290842, 74.7387966 15.4287907)",
