osmid,lanes,ref,highway,oneway,reversed,length,geometry
128347207,2,SH113,primary,False,False,30.832,"LINESTRING (75.5695461 27.3675003, 75.5692542 27.3675987)"
128347207,2,SH113,primary,False,True,49.288,"LINESTRING (75.5695461 27.3675003, 75.5700261 27.3673788)"
245838422,,,tertiary,False,True,67.141,"LINESTRING (75.5695461 27.3675003, 75.5699445 27.3679896)"
128347207,2,SH113,primary,False,False,165.48999999999998,"LINESTRING (75.5671101 27.3689715, 75.566834 27.3690072, 75.5654387 27.3689485)"
128347207,2,SH113,primary,False,True,83.978,"LINESTRING (75.5671101 27.3689715, 75.567369 27.3688438, 75.5677585 27.3684936)"
1215427724,,,unclassified,False,True,81.81,"LINESTRING (75.5671101 27.3689715, 75.5670977 27.3691091, 75.5667221 27.3694711, 75.5666417 27.3695487)"
244085746,,,tertiary,False,False,54.02,"LINESTRING (75.5673552 27.3632867, 75.5676206 27.3637115)"
244085746,,,tertiary,False,True,47.072,"LINESTRING (75.5673552 27.3632867, 75.5671867 27.3628907)"
"[1219478692, 1219478693]",,,residential,False,"[False, True]",151.052,"LINESTRING (75.5673552 27.3632867, 75.5679825 27.3631378, 75.5678594 27.3627811, 75.5677236 27.3623906)"
244085746,,,tertiary,False,True,54.02,"LINESTRING (75.5676206 27.3637115, 75.5673552 27.3632867)"
1219478691,,,residential,False,False,116.487,"LINESTRING (75.5676206 27.3637115, 75.5664646 27.3639199)"
244085746,,,tertiary,False,False,74.136,"LINESTRING (75.5676206 27.3637115, 75.5679546 27.3636965, 75.568357 27.3637912)"
1215427726,,,unclassified,False,False,170.676,"LINESTRING (75.5676206 27.3637115, 75.567438 27.3642331, 75.5665451 27.3648236)"
231940305,,,tertiary,False,True,272.398,"LINESTRING (75.568357 27.3637912, 75.5687875 27.3636494, 75.5687097 27.363154, 75.5689698 27.3630896, 75.5692649 27.3629682, 75.5696216 27.3628729, 75.569981 27.3627919, 75.5702519 27.3626752, 75.5703431 27.3626475)"
244085746,,,tertiary,False,False,155.367,"LINESTRING (75.568357 27.3637912, 75.5684587 27.3649879, 75.5685183 27.3651778)"
244085746,,,tertiary,False,True,74.136,"LINESTRING (75.568357 27.3637912, 75.5679546 27.3636965, 75.5676206 27.3637115)"
128347207,2,SH113,primary,False,False,15.688,"LINESTRING (75.5686263 27.3678393, 75.5684871 27.3679073)"
244085746,,,tertiary,False,True,121.915,"LINESTRING (75.5686263 27.3678393, 75.5686227 27.3667429)"
128347207,2,SH113,primary,False,True,67.675,"LINESTRING (75.5686263 27.3678393, 75.5688185 27.3677455, 75.5692542 27.3675987)"
128347207,2,SH113,primary,False,True,165.48999999999998,"LINESTRING (75.5654387 27.3689485, 75.566834 27.3690072, 75.5671101 27.3689715)"
244085747,,,unclassified,False,False,130.243,"LINESTRING (75.5654387 27.3689485, 75.5650699 27.3697045, 75.5648606 27.369998)"
1215427719,,,unclassified,False,True,315.39099999999996,"LINESTRING (75.5654387 27.3689485, 75.5657928 27.3678065, 75.5653404 27.3663455, 75.5653911 27.3662165)"
244085747,,,unclassified,False,True,130.243,"LINESTRING (75.5648606 27.369998, 75.5650699 27.3697045, 75.5654387 27.3689485)"
1219476405,,,residential,False,True,182.928,"LINESTRING (75.5648606 27.369998, 75.5664539 27.3695798, 75.5666417 27.3695487)"
231940305,,,tertiary,False,False,111.295,"LINESTRING (75.5713721 27.3622422, 75.5705899 27.3625727, 75.5703431 27.3626475)"
1175893839,,,residential,False,False,96.32999999999998,"LINESTRING (75.5713721 27.3622422, 75.5714402 27.3624096, 75.5715448 27.3626871, 75.5715977 27.3628735, 75.5716138 27.3629747, 75.5716172 27.3630759)"
