osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,access
364632766,,,tertiary,False,True,37.869,"LINESTRING (76.187874 14.0424297, 76.1878842 14.0425054, 76.1879202 14.0427673)",,
364632784,,,residential,False,True,138.855,"LINESTRING (76.187874 14.0424297, 76.1875272 14.042456, 76.1870564 14.0424915, 76.1865896 14.042509)",,
364632786,,,residential,False,False,46.325,"LINESTRING (76.1807097 14.0424305, 76.1807131 14.0420139)",,
364632786,,,residential,False,True,25.431,"LINESTRING (76.1807097 14.0424305, 76.1807078 14.0426592)",,
364632778,,,residential,False,False,26.985,"LINESTRING (76.1807097 14.0424305, 76.1806045 14.0424193, 76.1804628 14.0423927)",,
364632778,,,residential,False,True,107.721,"LINESTRING (76.1807097 14.0424305, 76.1809634 14.0424371, 76.1813656 14.0424326, 76.1817077 14.0424502)",,
364632776,,,residential,False,False,22.751,"LINESTRING (76.1817077 14.0424502, 76.1817095 14.0426548)",,
"[364632776, 364632756]",,,residential,False,True,89.20100000000001,"LINESTRING (76.1817077 14.0424502, 76.181704 14.0420123, 76.1815854 14.0420206, 76.181462 14.0420272, 76.181329 14.0420259)",,
364632778,,,residential,False,False,107.72099999999999,"LINESTRING (76.1817077 14.0424502, 76.1813656 14.0424326, 76.1809634 14.0424371, 76.1807097 14.0424305)",,
364632752,,,residential,False,True,25.993,"LINESTRING (76.1865896 14.042509, 76.186595 14.0427427)",,
364632752,,,residential,False,False,34.052,"LINESTRING (76.1865896 14.042509, 76.1865907 14.0423744, 76.1865616 14.0422051)",,
364632784,,,residential,False,False,138.85500000000002,"LINESTRING (76.1865896 14.042509, 76.1870564 14.0424915, 76.1875272 14.042456, 76.187874 14.0424297)",,
364632750,,,residential,False,False,39.969,"LINESTRING (76.1803394 14.0426366, 76.1804423 14.0426521, 76.180568 14.0426654, 76.1807078 14.0426592)",,
376502736,2,NH369,trunk,False,False,17.898,"LINESTRING (76.1857794 14.0426419, 76.1856142 14.0426569)",Chitradurga Road,yes
364632751,,,residential,False,False,154.266,"LINESTRING (76.1857794 14.0426419, 76.18576 14.0424565, 76.185705 14.041707, 76.1856404 14.0412618)",,
376502736,2,NH369,trunk,False,True,89.502,"LINESTRING (76.1857794 14.0426419, 76.1860326 14.0426285, 76.1861437 14.0426355, 76.1862524 14.0426561, 76.186595 14.0427427)",Chitradurga Road,yes
364632776,,,residential,False,False,40.676,"LINESTRING (76.1817095 14.0426548, 76.1817067 14.0430206)",,
364632776,,,residential,False,True,22.751,"LINESTRING (76.1817095 14.0426548, 76.1817077 14.0424502)",,
364632750,,,residential,False,True,108.07600000000001,"LINESTRING (76.1817095 14.0426548, 76.1815302 14.0426499, 76.1811988 14.0426588, 76.1807078 14.0426592)",,
364632786,,,residential,False,False,25.431,"LINESTRING (76.1807078 14.0426592, 76.1807097 14.0424305)",,
364632786,,,residential,False,True,38.052,"LINESTRING (76.1807078 14.0426592, 76.180705 14.0430014)",,
364632750,,,residential,False,False,108.07600000000001,"LINESTRING (76.1807078 14.0426592, 76.1811988 14.0426588, 76.1815302 14.0426499, 76.1817095 14.0426548)",,
364632750,,,residential,False,True,39.969,"LINESTRING (76.1807078 14.0426592, 76.180568 14.0426654, 76.1804423 14.0426521, 76.1803394 14.0426366)",,
376502736,2,NH369,trunk,False,False,81.01,"LINESTRING (76.1886677 14.0426972, 76.1879202 14.0427673)",Chitradurga Road,yes
364632764,,,residential,False,True,360.28200000000004,"LINESTRING (76.1886677 14.0426972, 76.188708 14.0429879, 76.1887194 14.0432961, 76.1887674 14.0434779, 76.1888761 14.043657, 76.188986 14.044002, 76.1890344 14.0442089, 76.1890312 14.0442842, 76.1889957 14.0443281, 76.1889633 14.04435, 76.1889084 14.0443532, 76.1888502 14.0443469, 76.188472 14.0442246, 76.1876413 14.0439831, 76.1874795 14.0439432)",,
364632752,,,residential,False,False,25.993,"LINESTRING (76.186595 14.0427427, 76.1865896 14.042509)",,
364632752,,,residential,False,True,69.906,"LINESTRING (76.186595 14.0427427, 76.1865827 14.0428673, 76.1865794 14.0433708)",,
376502736,2,NH369,trunk,False,False,89.50200000000001,"LINESTRING (76.186595 14.0427427, 76.1862524 14.0426561, 76.1861437 14.0426355, 76.1860326 14.0426285, 76.1857794 14.0426419)",Chitradurga Road,yes
376502736,2,NH369,trunk,False,True,65.867,"LINESTRING (76.186595 14.0427427, 76.1868497 14.0428007, 76.1869681 14.0428161, 76.1870766 14.0428209, 76.1871975 14.0428191)",Chitradurga Road,yes
376502736,2,NH369,trunk,False,False,27.939,"LINESTRING (76.1879202 14.0427673, 76.1876619 14.0427858)",Chitradurga Road,yes
376502736,2,NH369,trunk,False,True,81.01,"LINESTRING (76.1879202 14.0427673, 76.1886677 14.0426972)",Chitradurga Road,yes
364632766,,,tertiary,False,False,37.869,"LINESTRING (76.1879202 14.0427673, 76.1878842 14.0425054, 76.187874 14.0424297)",,
364632763,,,residential,False,True,68.88,"LINESTRING (76.1871975 14.0428191, 76.1872347 14.0434375)",,
376502736,2,NH369,trunk,False,True,50.232,"LINESTRING (76.1871975 14.0428191, 76.1876619 14.0427858)",Chitradurga Road,yes
376502736,2,NH369,trunk,False,False,65.86699999999999,"LINESTRING (76.1871975 14.0428191, 76.1870766 14.0428209, 76.1869681 14.0428161, 76.1868497 14.0428007, 76.186595 14.0427427)",Chitradurga Road,yes
901878431,2,NH369,trunk,False,False,26.179,"LINESTRING (76.1831478 14.0429001, 76.182906 14.0429202)",Shimoga - Chitradurga Highway,yes
364632754,,,residential,False,True,88.086,"LINESTRING (76.1831478 14.0429001, 76.1831748 14.0431127, 76.1833059 14.0436765)",,
901878431,2,NH369,trunk,False,True,164.856,"LINESTRING (76.1831478 14.0429001, 76.1840945 14.0428135, 76.1846668 14.0427395)",Shimoga - Chitradurga Highway,yes
364632772,,,residential,False,True,34.955,"LINESTRING (76.1804513 14.0429696, 76.1804381 14.0432837)",,
901878431,2,NH369,trunk,False,True,27.595,"LINESTRING (76.1804513 14.0429696, 76.180705 14.0430014)",Shimoga - Chitradurga Highway,yes
364632786,,,residential,False,False,38.052,"LINESTRING (76.180705 14.0430014, 76.1807078 14.0426592)",,
901878431,2,NH369,trunk,False,False,27.595,"LINESTRING (76.180705 14.0430014, 76.1804513 14.0429696)",Shimoga - Chitradurga Highway,yes
901878431,2,NH369,trunk,False,True,48.932,"LINESTRING (76.180705 14.0430014, 76.1809594 14.0430245, 76.1811567 14.0430417)",Shimoga - Chitradurga Highway,yes
901878431,2,NH369,trunk,False,False,7.488,"LINESTRING (76.1817758 14.0430142, 76.1817067 14.0430206)",Shimoga - Chitradurga Highway,yes
901878431,2,NH369,trunk,False,True,122.364,"LINESTRING (76.1817758 14.0430142, 76.182906 14.0429202)",Shimoga - Chitradurga Highway,yes
364632769,,,residential,False,False,123.19500000000001,"LINESTRING (76.1817758 14.0430142, 76.1817695 14.0431811, 76.1818198 14.0435403, 76.1821352 14.0434915, 76.1824117 14.0434782)",,
364632776,,,residential,False,True,40.676,"LINESTRING (76.1817067 14.0430206, 76.1817095 14.0426548)",,
901878431,2,NH369,trunk,False,True,7.488,"LINESTRING (76.1817067 14.0430206, 76.1817758 14.0430142)",Shimoga - Chitradurga Highway,yes
901878431,2,NH369,trunk,False,False,59.382000000000005,"LINESTRING (76.1817067 14.0430206, 76.1813651 14.0430373, 76.1811567 14.0430417)",Shimoga - Chitradurga Highway,yes
364632762,,,residential,False,False,32.868,"LINESTRING (76.1811567 14.0430417, 76.1811262 14.0433358)",,
901878431,2,NH369,trunk,False,False,48.932,"LINESTRING (76.1811567 14.0430417, 76.1809594 14.0430245, 76.180705 14.0430014)",Shimoga - Chitradurga Highway,yes
901878431,2,NH369,trunk,False,True,59.382000000000005,"LINESTRING (76.1811567 14.0430417, 76.1813651 14.0430373, 76.1817067 14.0430206)",Shimoga - Chitradurga Highway,yes
364632772,,,residential,False,False,34.955,"LINESTRING (76.1804381 14.0432837, 76.1804513 14.0429696)",,
364632772,,,residential,False,True,6.132,"LINESTRING (76.1804381 14.0432837, 76.1804358 14.0433388)",,
364632758,,,residential,False,True,74.475,"LINESTRING (76.1811262 14.0433358, 76.1804358 14.0433388)",,
364632762,,,residential,False,True,32.868,"LINESTRING (76.1811262 14.0433358, 76.1811567 14.0430417)",,
364632762,,,residential,False,False,23.063,"LINESTRING (76.1811262 14.0433358, 76.1811255 14.0433898, 76.1811686 14.0435374)",,
364632758,,,residential,False,False,74.475,"LINESTRING (76.1804358 14.0433388, 76.1811262 14.0433358)",,
364632772,,,residential,False,False,6.132,"LINESTRING (76.1804358 14.0433388, 76.1804381 14.0432837)",,
364632772,,,residential,False,True,27.065,"LINESTRING (76.1804358 14.0433388, 76.1804256 14.043582)",,
364632752,,,residential,False,True,53.213,"LINESTRING (76.1865794 14.0433708, 76.1865536 14.0438487)",,
364632752,,,residential,False,False,69.906,"LINESTRING (76.1865794 14.0433708, 76.1865827 14.0428673, 76.186595 14.0427427)",,
364632761,,,residential,False,False,71.07900000000001,"LINESTRING (76.1865794 14.0433708, 76.1869147 14.043402, 76.1872347 14.0434375)",,
364632761,,,residential,False,True,99.059,"LINESTRING (76.1865794 14.0433708, 76.1865581 14.0433688, 76.1861833 14.0433289, 76.1858427 14.0433133, 76.1856639 14.0433082)",,
364632780,,,residential,False,True,38.274,"LINESTRING (76.1847914 14.0433843, 76.1848552 14.0437229)",,
364632761,,,residential,False,False,94.885,"LINESTRING (76.1847914 14.0433843, 76.1851068 14.0433222, 76.1854588 14.0433023, 76.1856639 14.0433082)",,
364632761,,,residential,False,True,163.587,"LINESTRING (76.1847914 14.0433843, 76.1843983 14.0434819, 76.1836189 14.043626, 76.1833059 14.0436765)",,
364632780,,,residential,False,False,72.988,"LINESTRING (76.1847914 14.0433843, 76.1846769 14.0428328, 76.1846668 14.0427395)",,
364632763,,,residential,False,False,68.88,"LINESTRING (76.1872347 14.0434375, 76.1871975 14.0428191)",,
364632763,,,residential,False,True,50.289,"LINESTRING (76.1872347 14.0434375, 76.1872599 14.0438891)",,
364632761,,,residential,False,True,71.07900000000001,"LINESTRING (76.1872347 14.0434375, 76.1869147 14.043402, 76.1865794 14.0433708)",,
364632769,,,residential,False,True,123.195,"LINESTRING (76.1824117 14.0434782, 76.1821352 14.0434915, 76.1818198 14.0435403, 76.1817695 14.0431811, 76.1817758 14.0430142)",,
364632762,,,residential,False,False,95.78999999999999,"LINESTRING (76.1811686 14.0435374, 76.1811941 14.0436248, 76.1813541 14.0438776, 76.1815141 14.0441259, 76.1815612 14.0443012)",,
364632762,,,residential,False,True,23.063,"LINESTRING (76.1811686 14.0435374, 76.1811255 14.0433898, 76.1811262 14.0433358)",,
364632773,,,residential,False,True,80.327,"LINESTRING (76.1811686 14.0435374, 76.1809457 14.0435585, 76.1806127 14.043571, 76.1804256 14.043582)",,
364632772,,,residential,False,False,27.065,"LINESTRING (76.1804256 14.043582, 76.1804358 14.0433388)",,
364632773,,,residential,False,True,25.883,"LINESTRING (76.1804256 14.043582, 76.1801861 14.0435961)",,
364632773,,,residential,False,False,80.327,"LINESTRING (76.1804256 14.043582, 76.1806127 14.043571, 76.1809457 14.0435585, 76.1811686 14.0435374)",,
364632773,,,residential,False,False,25.883,"LINESTRING (76.1801861 14.0435961, 76.1804256 14.043582)",,
364632754,,,residential,False,True,29.783,"LINESTRING (76.1833059 14.0436765, 76.1833861 14.0439328)",,
364632754,,,residential,False,False,88.086,"LINESTRING (76.1833059 14.0436765, 76.1831748 14.0431127, 76.1831478 14.0429001)",,
364632761,,,residential,False,False,163.587,"LINESTRING (76.1833059 14.0436765, 76.1836189 14.043626, 76.1843983 14.0434819, 76.1847914 14.0433843)",,
364632761,,,residential,False,True,153.016,"LINESTRING (76.1833059 14.0436765, 76.1831503 14.0437147, 76.1830406 14.0437368, 76.1828852 14.0437856, 76.1827595 14.0438211, 76.1826818 14.0438277, 76.1825652 14.0438144, 76.1824281 14.0438144, 76.1822429 14.0438189, 76.1819115 14.0438588)",,
364632752,,,residential,False,False,53.213,"LINESTRING (76.1865536 14.0438487, 76.1865794 14.0433708)",,
364632752,,,residential,False,True,44.112,"LINESTRING (76.1865536 14.0438487, 76.1865568 14.0442454)",,
364632764,,,residential,False,False,77.38499999999999,"LINESTRING (76.1865536 14.0438487, 76.1869431 14.0438483, 76.1871856 14.0438483, 76.1872599 14.0438891)",,
364632764,,,residential,False,True,89.241,"LINESTRING (76.1865536 14.0438487, 76.1863387 14.0438609, 76.1858959 14.0438953, 76.1857284 14.0439052)",,
364632761,,,residential,False,False,153.01600000000002,"LINESTRING (76.1819115 14.0438588, 76.1822429 14.0438189, 76.1824281 14.0438144, 76.1825652 14.0438144, 76.1826818 14.0438277, 76.1827595 14.0438211, 76.1828852 14.0437856, 76.1830406 14.0437368, 76.1831503 14.0437147, 76.1833059 14.0436765)",,
364632763,,,residential,False,False,50.289,"LINESTRING (76.1872599 14.0438891, 76.1872347 14.0434375)",,
364632764,,,residential,False,False,11.173,"LINESTRING (76.1872599 14.0438891, 76.1873603 14.0439138)",,
364632763,,,residential,False,True,184.27599999999998,"LINESTRING (76.1872599 14.0438891, 76.1872913 14.044216, 76.1872456 14.0448279, 76.1872342 14.0450452, 76.1872113 14.045094, 76.1870765 14.0451406, 76.1868091 14.0452004, 76.1867704 14.0452116)",,
364632764,,,residential,False,True,77.38499999999999,"LINESTRING (76.1872599 14.0438891, 76.1871856 14.0438483, 76.1869431 14.0438483, 76.1865536 14.0438487)",,
364632754,,,residential,False,False,29.783,"LINESTRING (76.1833861 14.0439328, 76.1833059 14.0436765)",,
364632744,,,residential,False,True,202.25799999999998,"LINESTRING (76.1833861 14.0439328, 76.1829513 14.0440801, 76.1827622 14.0441256, 76.1824358 14.0441789, 76.1818119 14.0442746, 76.1816616 14.0443075, 76.1815986 14.0443137, 76.1815612 14.0443012)",,
364632754,,,residential,False,True,48.084,"LINESTRING (76.1833861 14.0439328, 76.1834111 14.0440569, 76.1835345 14.0443385)",,
364632780,,,residential,False,False,29.063,"LINESTRING (76.1849037 14.04398, 76.1848552 14.0437229)",,
364632780,,,residential,False,True,56.392,"LINESTRING (76.1849037 14.04398, 76.1849953 14.0444793)",,
364632764,,,residential,False,False,41.434,"LINESTRING (76.1849037 14.04398, 76.1850846 14.0439643, 76.1852857 14.0439414)",,
364632764,,,residential,False,True,155.94000000000003,"LINESTRING (76.1849037 14.04398, 76.184687 14.0439988, 76.1843508 14.0440302, 76.1840308 14.0440804, 76.1837173 14.044212, 76.1835345 14.0443385)",,
364632744,,,residential,False,False,62.556,"LINESTRING (76.1809911 14.0442026, 76.1813568 14.0442647, 76.1815097 14.044284, 76.1815612 14.0443012)",,
