osmid,lanes,highway,oneway,reversed,length,ref,name,maxspeed,geometry,bridge
732009440,,unclassified,False,True,48.532,,,,"LINESTRING (85.4986444 26.5912751, 85.498831 26.5916784)",
736925813,,residential,False,False,83.848,,,,"LINESTRING (85.4986444 26.5912751, 85.4989046 26.5911799, 85.4990253 26.591379, 85.4990816 26.5913574, 85.4991559 26.5915686)",
732009437,,unclassified,False,False,34.536,,,,"LINESTRING (85.498831 26.5916784, 85.4991559 26.5915686)",
732009440,,unclassified,False,False,48.532,,,,"LINESTRING (85.498831 26.5916784, 85.4986444 26.5912751)",
"[732009437, 732009438, 732009439]",,unclassified,False,True,95.14,,,,"LINESTRING (85.498831 26.5916784, 85.4985511 26.5917653, 85.4984579 26.5916052, 85.4983725 26.5915112, 85.4982835 26.5914221, 85.4984531 26.5913462)",
"[732009440, 732009447]",,unclassified,False,True,207.185,,,,"LINESTRING (85.498831 26.5916784, 85.4989385 26.5918998, 85.4990092 26.5920602, 85.4991701 26.5923456, 85.4993337 26.592643, 85.4994437 26.5927965, 85.499618 26.5931445, 85.4996912 26.59337)",
732009439,,unclassified,False,True,20.599,,,,"LINESTRING (85.4984531 26.5913462, 85.4986444 26.5912751)",
"[732009437, 732009438, 732009439]",,unclassified,False,False,95.14,,,,"LINESTRING (85.4984531 26.5913462, 85.4982835 26.5914221, 85.4983725 26.5915112, 85.4984579 26.5916052, 85.4985511 26.5917653, 85.498831 26.5916784)",
732009441,,unclassified,False,True,30.357,,,,"LINESTRING (85.4984531 26.5913462, 85.4983548 26.591125, 85.498339 26.591093)",
"[732009441, 732009442, 732009443]",,unclassified,False,False,134.345,,,,"LINESTRING (85.497962 26.5901621, 85.4981206 26.5901249, 85.4982593 26.5901593, 85.4983055 26.5901924, 85.4982654 26.5904197, 85.498039 26.5904927, 85.498136 26.5906869, 85.498238 26.5908892)",
732009444,,unclassified,False,False,32.772999999999996,,,,"LINESTRING (85.4980374 26.5912118, 85.4982285 26.5911388, 85.498339 26.591093)",
732009441,,unclassified,False,True,8.604,,,,"LINESTRING (85.498339 26.591093, 85.4983041 26.5910222)",
732009441,,unclassified,False,False,30.357,,,,"LINESTRING (85.498339 26.591093, 85.4983548 26.591125, 85.4984531 26.5913462)",
732009444,,unclassified,False,True,32.772999999999996,,,,"LINESTRING (85.498339 26.591093, 85.4982285 26.5911388, 85.4980374 26.5912118)",
732009437,,unclassified,False,False,6.151,,,,"LINESTRING (85.4999056 26.591433, 85.4999669 26.5914256)",
732009437,,unclassified,False,True,76.21600000000001,,,,"LINESTRING (85.4999056 26.591433, 85.4995333 26.5914776, 85.4991559 26.5915686)",
732009445,,unclassified,False,True,243.276,,,,"LINESTRING (85.4999056 26.591433, 85.5000177 26.5919594, 85.4997843 26.5920242, 85.4995832 26.5920769, 85.4996797 26.5923216, 85.4999265 26.5923144, 85.5000874 26.5922856, 85.500205 26.592318, 85.5004391 26.5923675, 85.5006502 26.5923855, 85.5007667 26.5923897)",
736923461,2,primary,False,False,83.078,,,,"LINESTRING (85.5007667 26.5923897, 85.5006452 26.5931289)",
732009445,,unclassified,False,False,243.276,,,,"LINESTRING (85.5007667 26.5923897, 85.5006502 26.5923855, 85.5004391 26.5923675, 85.500205 26.592318, 85.5000874 26.5922856, 85.4999265 26.5923144, 85.4996797 26.5923216, 85.4995832 26.5920769, 85.4997843 26.5920242, 85.5000177 26.5919594, 85.4999056 26.591433)",
736923461,2,primary,False,True,63.05800000000001,,,,"LINESTRING (85.5007667 26.5923897, 85.5008308 26.5919996, 85.5008594 26.5918287)",
732009447,,unclassified,False,False,36.962999999999994,,,,"LINESTRING (85.4997798 26.5936928, 85.4997012 26.5934007, 85.4996912 26.59337)",
"[732009440, 732009447]",,unclassified,False,False,207.185,,,,"LINESTRING (85.4996912 26.59337, 85.499618 26.5931445, 85.4994437 26.5927965, 85.4993337 26.592643, 85.4991701 26.5923456, 85.4990092 26.5920602, 85.4989385 26.5918998, 85.498831 26.5916784)",
732009447,,unclassified,False,True,36.962999999999994,,,,"LINESTRING (85.4996912 26.59337, 85.4997012 26.5934007, 85.4997798 26.5936928)",
732009448,,unclassified,False,True,94.997,,,,"LINESTRING (85.4996912 26.59337, 85.5000509 26.5932754, 85.5001132 26.5932558, 85.5004413 26.5932391, 85.5006271 26.5932389)",
736923461,2,primary,False,False,12.363,,,,"LINESTRING (85.5006452 26.5931289, 85.5006271 26.5932389)",
736923461,2,primary,False,True,83.078,,,,"LINESTRING (85.5006452 26.5931289, 85.5007667 26.5923897)",
732009449,,unclassified,False,True,130.474,,,,"LINESTRING (85.5006452 26.5931289, 85.5008489 26.5931445, 85.5010584 26.5931459, 85.5014266 26.5931304, 85.5017289 26.5931299, 85.5018041 26.5931299, 85.5019503 26.5930922)",
736923461,2,primary,False,False,88.108,,,,"LINESTRING (85.5006087 26.593358, 85.5005494 26.5941486)",
732009450,,unclassified,False,True,91.351,,,,"LINESTRING (85.5006087 26.593358, 85.5006764 26.5933635, 85.5009136 26.5933608, 85.5011493 26.5933704, 85.5015251 26.5934033)",
736923461,2,primary,False,True,13.373,,,,"LINESTRING (85.5006087 26.593358, 85.5006097 26.593345, 85.5006271 26.5932389)",
92599203,1,trunk,False,False,62.218999999999994,NH227,"Near Baswariya Chowk, Sursand Road",40,"LINESTRING (85.5021943 26.5939002, 85.5021074 26.5939166, 85.5015826 26.5940181)",
92599203,1,trunk,False,True,236.40499999999997,NH227,"Near Baswariya Chowk, Sursand Road",40,"LINESTRING (85.5021943 26.5939002, 85.5039129 26.5935756, 85.5045235 26.5934741)",
732009451,,unclassified,False,True,93.06800000000001,,,,"LINESTRING (85.5021943 26.5939002, 85.5021245 26.5936611, 85.5020243 26.5933249, 85.501975 26.5931693, 85.5019503 26.5930922)",
736923461,2,primary,False,True,58.41,,,,"LINESTRING (85.5008594 26.5918287, 85.5009464 26.5913092)",
732009452,,unclassified,False,True,150.36800000000002,,,,"LINESTRING (85.5008594 26.5918287, 85.5012494 26.5918386, 85.5015052 26.5918427, 85.5016084 26.5918303, 85.5021661 26.5916636, 85.5023338 26.5916218)",
736923461,2,primary,False,False,63.05800000000001,,,,"LINESTRING (85.5008594 26.5918287, 85.5008308 26.5919996, 85.5007667 26.5923897)",
732009452,,unclassified,False,False,150.368,,,,"LINESTRING (85.5023338 26.5916218, 85.5021661 26.5916636, 85.5016084 26.5918303, 85.5015052 26.5918427, 85.5012494 26.5918386, 85.5008594 26.5918287)",
"[732009452, 732009454]",,unclassified,False,"[False, True]",264.71500000000003,,,,"LINESTRING (85.5023338 26.5916218, 85.502525 26.5915741, 85.5031196 26.5913743, 85.5030842 26.5912545, 85.5031736 26.59122, 85.5030657 26.5908977, 85.5030566 26.5907146, 85.5032203 26.5905923, 85.5032364 26.5904652, 85.5032283 26.5903548, 85.5031071 26.5898922)",
732009453,,unclassified,False,True,89.025,,,,"LINESTRING (85.5023338 26.5916218, 85.5022184 26.5912751, 85.5020709 26.5908565)",
92599203,1,trunk,False,True,58.476,NH227,"Near Baswariya Chowk, Sursand Road",40,"LINESTRING (85.5045235 26.5934741, 85.5051017 26.593378)",
92599203,1,trunk,False,False,236.40499999999997,NH227,"Near Baswariya Chowk, Sursand Road",40,"LINESTRING (85.5045235 26.5934741, 85.5039129 26.5935756, 85.5021943 26.5939002)",
"[732009457, 732009455]",,unclassified,False,"[False, True]",223.238,,,,"LINESTRING (85.5045235 26.5934741, 85.5044646 26.5932574, 85.5043767 26.5929529, 85.5042877 26.5925909, 85.5041534 26.5921057, 85.5040673 26.591573, 85.5041151 26.5915289)",
732009456,,unclassified,False,False,93.029,,,,"LINESTRING (85.5043304 26.5901255, 85.5043829 26.5905284, 85.5045665 26.5909269)",
732009456,,unclassified,False,True,93.029,,,,"LINESTRING (85.5045665 26.5909269, 85.5043829 26.5905284, 85.5043304 26.5901255)",
732009457,,unclassified,False,True,76.174,,,,"LINESTRING (85.5045665 26.5909269, 85.5046835 26.5912437, 85.5047128 26.591387, 85.5046959 26.5914352, 85.5045927 26.5914545, 85.5045254 26.5914642)",
732009460,,unclassified,False,True,76.30499999999999,,,,"LINESTRING (85.5045665 26.5909269, 85.5046324 26.5908692, 85.5048912 26.5907893, 85.505224 26.5907315, 85.5052845 26.590718)",
732009451,,unclassified,False,False,398.54100000000005,,,,"LINESTRING (85.5041151 26.5915289, 85.5039391 26.5914198, 85.5037379 26.5914869, 85.5034858 26.5915373, 85.50318 26.5916092, 85.5032042 26.591746, 85.5030405 26.5917627, 85.5027348 26.5918467, 85.5028796 26.5922856, 85.502547 26.5923408, 85.5021822 26.5924079, 85.5019703 26.5924439, 85.5017745 26.5924943, 85.5018684 26.5926526, 85.5018259 26.5927044, 85.5019503 26.5930922)",
732009457,,unclassified,False,False,41.434,,,,"LINESTRING (85.5041151 26.5915289, 85.5042768 26.5915, 85.5045254 26.5914642)",
"[732009457, 732009455]",,unclassified,False,"[False, True]",223.23799999999997,,,,"LINESTRING (85.5041151 26.5915289, 85.5040673 26.591573, 85.5041534 26.5921057, 85.5042877 26.5925909, 85.5043767 26.5929529, 85.5044646 26.5932574, 85.5045235 26.5934741)",
736923461,2,primary,False,True,12.363,,,,"LINESTRING (85.5006271 26.5932389, 85.5006452 26.5931289)",
732009448,,unclassified,False,False,94.99700000000001,,,,"LINESTRING (85.5006271 26.5932389, 85.5004413 26.5932391, 85.5001132 26.5932558, 85.5000509 26.5932754, 85.4996912 26.59337)",
736923461,2,primary,False,False,13.373,,,,"LINESTRING (85.5006271 26.5932389, 85.5006097 26.593345, 85.5006087 26.593358)",
736923461,2,primary,False,False,40.993,,,,"LINESTRING (85.5011491 26.5900985, 85.5010881 26.5904631)",
736923461,2,primary,False,True,16.449,,,,"LINESTRING (85.5011491 26.5900985, 85.5011736 26.5899522)",
732009458,,unclassified,False,True,137.237,,,,"LINESTRING (85.5011491 26.5900985, 85.5017344 26.5900242, 85.5017747 26.5901681, 85.5021689 26.5901106, 85.5023854 26.5900602)",
732009458,,unclassified,False,False,30.61,,,,"LINESTRING (85.5026833 26.5899908, 85.5023854 26.5900602)",
732009458,,unclassified,False,True,43.543,,,,"LINESTRING (85.5026833 26.5899908, 85.5031071 26.5898922)",
732205535,,unclassified,False,True,90.093,,,,"LINESTRING (85.4995766 26.5953796, 85.499521 26.5945709)",
"[736925799, 736925790, 736925791]",,residential,False,False,83.804,,ring bandh,,"LINESTRING (85.4995766 26.5953796, 85.4997414 26.5955979, 85.4998246 26.595713, 85.5001022 26.5958125, 85.5001974 26.5958017)",yes
239077898,2,trunk,False,False,20.639,NH227,,,"LINESTRING (85.4994637 26.594106, 85.4992577 26.5940832)",
"[239077896, 239077898, 92599266]",2,trunk,False,True,108.21600000000001,NH227,,,"LINESTRING (85.4994637 26.594106, 85.4995297 26.5941133, 85.4998175 26.5941348, 85.4999672 26.5941514, 85.5005494 26.5941486)",yes
732205535,,unclassified,False,False,52.058,,,,"LINESTRING (85.4994637 26.594106, 85.4995066 26.5943607, 85.499521 26.5945709)",
"[732205548, 732205549]",,unclassified,False,True,262.902,,,,"LINESTRING (85.5052584 26.5987369, 85.5051393 26.5987702, 85.5050389 26.5987775, 85.5050053 26.5987118, 85.5049606 26.5986373, 85.5049362 26.5985391, 85.5048975 26.598401, 85.5047634 26.5979902, 85.5046109 26.5976376, 85.5045723 26.5975849, 85.504535 26.5974604, 85.5044803 26.5972537, 85.5044283 26.59711, 85.5042847 26.5971471, 85.5042328 26.5971553, 85.5041142 26.5969616)",
732205547,,tertiary,False,False,60.243,,,,"LINESTRING (85.5013995 26.5973711, 85.5013356 26.5973003, 85.5013193 26.5972823, 85.5012829 26.5972273, 85.5010547 26.5969262)",
732205547,,tertiary,False,True,137.882,,,,"LINESTRING (85.5013995 26.5973711, 85.5018565 26.5980878, 85.5019744 26.5982187, 85.5020476 26.5982369, 85.502212 26.5981348)",
736299770,,unclassified,False,True,171.591,,,,"LINESTRING (85.5013995 26.5973711, 85.5018307 26.5972863, 85.5023303 26.5973068, 85.5027061 26.5974502, 85.5030218 26.5976321)",
736299771,,unclassified,False,False,154.715,,,,"LINESTRING (85.5013995 26.5973711, 85.5008434 26.5976512, 85.5002858 26.5980476, 85.5001227 26.5981593)",
732205547,,tertiary,False,False,28.103,,,,"LINESTRING (85.500906 26.5943871, 85.5008645 26.5941371)",
732205547,,tertiary,False,True,92.797,,,,"LINESTRING (85.500906 26.5943871, 85.5009807 26.5944477, 85.5010555 26.5945375, 85.5011348 26.5946523, 85.5012096 26.5947859, 85.5012843 26.5949467, 85.501339 26.5951136)",
736925798,,residential,False,False,159.363,,,,"LINESTRING (85.500906 26.5943871, 85.5005836 26.5944514, 85.5002832 26.5944754, 85.5005273 26.5951589, 85.5005541 26.5953076)",
732205547,,tertiary,False,True,28.103,,,,"LINESTRING (85.5008645 26.5941371, 85.500906 26.5943871)",
92599203,1,trunk,False,False,31.375,NH227,"Near Baswariya Chowk, Sursand Road",40,"LINESTRING (85.5008645 26.5941371, 85.5008417 26.5941404, 85.5005494 26.5941486)",
92599203,1,trunk,False,True,72.644,NH227,"Near Baswariya Chowk, Sursand Road",40,"LINESTRING (85.5008645 26.5941371, 85.5012575 26.5940809, 85.5015826 26.5940181)",
732205547,,tertiary,False,True,27.158,,,,"LINESTRING (85.5041142 26.5969616, 85.5043335 26.596816)",
732205547,,tertiary,False,False,126.998,,,,"LINESTRING (85.5041142 26.5969616, 85.504056 26.59699, 85.5030613 26.5976076)",
"[732205548, 732205549]",,unclassified,False,False,262.902,,,,"LINESTRING (85.5041142 26.5969616, 85.5042328 26.5971553, 85.5042847 26.5971471, 85.5044283 26.59711, 85.5044803 26.5972537, 85.504535 26.5974604, 85.5045723 26.5975849, 85.5046109 26.5976376, 85.5047634 26.5979902, 85.5048975 26.598401, 85.5049362 26.5985391, 85.5049606 26.5986373, 85.5050053 26.5987118, 85.5050389 26.5987775, 85.5051393 26.5987702, 85.5052584 26.5987369)",
732205547,,tertiary,False,False,27.158,,,,"LINESTRING (85.5043335 26.596816, 85.5041142 26.5969616)",
732205547,,tertiary,False,True,64.495,,,,"LINESTRING (85.5043335 26.596816, 85.5048646 26.596483)",
732205562,,unclassified,False,True,240.59,,,,"LINESTRING (85.5043335 26.596816, 85.5040909 26.5961846, 85.504097 26.5961156, 85.505409 26.5953035)",
732205562,,unclassified,False,False,240.59,,,,"LINESTRING (85.505409 26.5953035, 85.504097 26.5961156, 85.5040909 26.5961846, 85.5043335 26.596816)",
732205547,,tertiary,False,False,35.54,,,,"LINESTRING (85.5025056 26.5979525, 85.502212 26.5981348)",
732205547,,tertiary,False,True,62.478,,,,"LINESTRING (85.5025056 26.5979525, 85.5030218 26.5976321)",
732205547,,tertiary,False,True,35.54,,,,"LINESTRING (85.502212 26.5981348, 85.5025056 26.5979525)",
732205547,,tertiary,False,False,137.882,,,,"LINESTRING (85.502212 26.5981348, 85.5020476 26.5982369, 85.5019744 26.5982187, 85.5018565 26.5980878, 85.5013995 26.5973711)",
715384784,,unclassified,False,True,162.752,,hospital road,,"LINESTRING (85.4958002 26.5987806, 85.4958114 26.5983044, 85.4958114 26.5976875, 85.495776 26.5973184)",
732205547,,tertiary,False,False,62.478,,,,"LINESTRING (85.5030218 26.5976321, 85.5025056 26.5979525)",
732205547,,tertiary,False,True,4.78,,,,"LINESTRING (85.5030218 26.5976321, 85.5030613 26.5976076)",
736299770,,unclassified,False,False,171.591,,,,"LINESTRING (85.5030218 26.5976321, 85.5027061 26.5974502, 85.5023303 26.5973068, 85.5018307 26.5972863, 85.5013995 26.5973711)",
732205547,,tertiary,False,False,59.212,,,,"LINESTRING (85.5010547 26.5969262, 85.5008829 26.5967087, 85.5007112 26.5964912)",
732205547,,tertiary,False,True,60.24300000000001,,,,"LINESTRING (85.5010547 26.5969262, 85.5012829 26.5972273, 85.5013193 26.5972823, 85.5013356 26.5973003, 85.5013995 26.5973711)",
736299777,,unclassified,False,False,294.98799999999994,,,,"LINESTRING (85.5010547 26.5969262, 85.5009888 26.5970947, 85.5005039 26.5973513, 85.5000733 26.5976294, 85.5000211 26.5976294, 85.4997775 26.5975536, 85.4996949 26.5975594, 85.499434 26.5976333, 85.4993818 26.5976372, 85.4993492 26.59761, 85.4993339 26.5975613, 85.4993644 26.59719, 85.4992533 26.5970849, 85.4992855 26.5968858, 85.499329 26.596865)",
736299771,,unclassified,False,True,154.71499999999997,,,,"LINESTRING (85.5001227 26.5981593, 85.5002858 26.5980476, 85.5008434 26.5976512, 85.5013995 26.5973711)",
736299792,,unclassified,False,False,48.711000000000006,,,,"LINESTRING (85.5001227 26.5981593, 85.5003559 26.5984676, 85.5003778 26.5985305)",
715384784,,unclassified,False,False,62.024,,hospital road,,"LINESTRING (85.4957119 26.5967682, 85.4956994 26.597002, 85.495776 26.5973184)",
715384784,,unclassified,False,True,74.768,,hospital road,,"LINESTRING (85.4957119 26.5967682, 85.4957149 26.596712, 85.4958681 26.5966299, 85.4961292 26.5965772, 85.4963703 26.5965517)",
736694324,,unclassified,False,True,47.592999999999996,,,,"LINESTRING (85.4957119 26.5967682, 85.4956516 26.5967235, 85.4954817 26.5964373, 85.4954655 26.5964066)",
736694324,,unclassified,False,False,47.593,,,,"LINESTRING (85.4954655 26.5964066, 85.4954817 26.5964373, 85.4956516 26.5967235, 85.4957119 26.5967682)",
736694325,,unclassified,False,False,38.799,,,,"LINESTRING (85.4954655 26.5964066, 85.4955579 26.5963788, 85.4958367 26.596299)",
736694325,,unclassified,False,True,38.799,,,,"LINESTRING (85.4958367 26.596299, 85.4955579 26.5963788, 85.4954655 26.5964066)",
715384784,,unclassified,False,True,36.063,,hospital road,,"LINESTRING (85.4963703 26.5965517, 85.496733 26.5965532)",
715384784,,unclassified,False,False,74.768,,hospital road,,"LINESTRING (85.4963703 26.5965517, 85.4961292 26.5965772, 85.4958681 26.5966299, 85.4957149 26.596712, 85.4957119 26.5967682)",
736694328,,unclassified,False,True,138.03,,,,"LINESTRING (85.4963703 26.5965517, 85.4963256 26.5962769, 85.4962434 26.5959038, 85.4962276 26.595785, 85.4962572 26.5956122, 85.4962492 26.59543, 85.4962331 26.5953244)",
715384784,,unclassified,False,False,204.71500000000003,,hospital road,,"LINESTRING (85.498295 26.5956813, 85.4980404 26.5958262, 85.497855 26.5960633, 85.4977017 26.5964146, 85.4974979 26.5965382, 85.4969118 26.5965603, 85.496733 26.5965532)",
715384784,,unclassified,False,True,73.73,,hospital road,,"LINESTRING (85.498295 26.5956813, 85.4983647 26.5956416, 85.4987195 26.5954632, 85.4988658 26.5952799)",
715384785,,unclassified,False,True,226.529,,,,"LINESTRING (85.498295 26.5956813, 85.4981196 26.5953736, 85.4978988 26.5949623, 85.4976171 26.5950606, 85.4972953 26.5951398, 85.496572 26.5953019)",
715384784,,unclassified,False,False,82.733,,hospital road,,"LINESTRING (85.4989218 26.5945779, 85.4989983 26.5947873, 85.4990085 26.5950238, 85.4989046 26.5952314, 85.4988658 26.5952799)",
715384784,,unclassified,False,True,67.42,,hospital road,,"LINESTRING (85.4989218 26.5945779, 85.4988424 26.5943603, 85.4986636 26.5940184)",
736694330,,unclassified,False,False,59.736000000000004,,,,"LINESTRING (85.4989218 26.5945779, 85.4990862 26.5945668, 85.4993436 26.5945557, 85.499521 26.5945709)",
732205535,,unclassified,False,False,90.093,,,,"LINESTRING (85.499521 26.5945709, 85.4995766 26.5953796)",
732205535,,unclassified,False,True,52.058,,,,"LINESTRING (85.499521 26.5945709, 85.4995066 26.5943607, 85.4994637 26.594106)",
736694330,,unclassified,False,True,59.736000000000004,,,,"LINESTRING (85.499521 26.5945709, 85.4993436 26.5945557, 85.4990862 26.5945668, 85.4989218 26.5945779)",
715384784,,unclassified,False,False,73.73,,hospital road,,"LINESTRING (85.4988658 26.5952799, 85.4987195 26.5954632, 85.4983647 26.5956416, 85.498295 26.5956813)",
715384784,,unclassified,False,True,82.733,,hospital road,,"LINESTRING (85.4988658 26.5952799, 85.4989046 26.5952314, 85.4990085 26.5950238, 85.4989983 26.5947873, 85.4989218 26.5945779)",
736694331,,unclassified,False,False,40.751000000000005,,,,"LINESTRING (85.4988658 26.5952799, 85.4989638 26.5953064, 85.4992711 26.5952975)",
736694331,,unclassified,False,True,40.751000000000005,,,,"LINESTRING (85.4992711 26.5952975, 85.4989638 26.5953064, 85.4988658 26.5952799)",
732009460,,unclassified,False,False,76.305,,,,"LINESTRING (85.5052845 26.590718, 85.505224 26.5907315, 85.5048912 26.5907893, 85.5046324 26.5908692, 85.5045665 26.5909269)",
