osmid,highway,oneway,reversed,length,ref,geometry
44439088,tertiary,False,False,5.2,,"LINESTRING (79.1927834 21.2148313, 79.1928217 21.2148615)"
44439088,tertiary,False,True,110.768,,"LINESTRING (79.1927834 21.2148313, 79.1919443 21.2142145)"
308766264,trunk,True,False,83.75,NH247,"LINESTRING (79.1927834 21.2148313, 79.1922681 21.2154114)"
392786096,tertiary,False,False,11.267,,"LINESTRING (79.1941753 21.2133262, 79.1941425 21.2134228)"
392786096,tertiary,False,True,10.2,,"LINESTRING (79.1941753 21.2133262, 79.1942276 21.2132485)"
308766264,trunk,True,False,19.997999999999998,NH247,"LINESTRING (79.1941753 21.2133262, 79.1940888 21.213378, 79.1940229 21.2134353)"
392786096,tertiary,False,False,74.949,,"LINESTRING (79.19788 21.2138469, 79.1976022 21.2133128, 79.197565 21.2132402)"
392786096,tertiary,False,True,61.634,,"LINESTRING (79.19788 21.2138469, 79.1980709 21.214215, 79.1981164 21.2143541)"
393012501,residential,False,False,116.851,,"LINESTRING (79.19788 21.2138469, 79.1979843 21.2138107, 79.1982895 21.2136836, 79.1988536 21.2133268)"
393012501,residential,False,True,119.05000000000001,,"LINESTRING (79.19788 21.2138469, 79.1977498 21.2138819, 79.197247 21.213921, 79.1970961 21.2139249, 79.1967442 21.2139835)"
392786096,tertiary,False,True,5.378,,"LINESTRING (79.198787 21.2163955, 79.1988009 21.2164421)"
392786096,tertiary,False,False,132.139,,"LINESTRING (79.198787 21.2163955, 79.1985222 21.2155662, 79.1984182 21.215258)"
393012556,residential,False,False,242.243,,"LINESTRING (79.198787 21.2163955, 79.198903 21.2163935, 79.1993948 21.2162692, 79.1997948 21.2162112, 79.2002304 21.2161449, 79.2006896 21.2161615, 79.2010951 21.2161711)"
392786096,tertiary,False,False,5.378,,"LINESTRING (79.1988009 21.2164421, 79.198787 21.2163955)"
392786096,tertiary,False,True,100.163,,"LINESTRING (79.1988009 21.2164421, 79.1990604 21.2173098)"
504939063,tertiary,False,True,209.927,,"LINESTRING (79.1988009 21.2164421, 79.1982619 21.2165574, 79.1974721 21.2167273, 79.1970555 21.2168244, 79.1968313 21.2168807)"
393012519,residential,False,True,46.561,,"LINESTRING (79.1950656 21.2172473, 79.1946239 21.2173234)"
504939063,tertiary,False,False,60.839000000000006,,"LINESTRING (79.1950656 21.2172473, 79.1955366 21.2171965, 79.1956487 21.2171849)"
504939063,tertiary,False,True,85.704,,"LINESTRING (79.1950656 21.2172473, 79.1949889 21.216973, 79.1948611 21.2165005)"
392786096,tertiary,False,False,100.163,,"LINESTRING (79.1990604 21.2173098, 79.1988009 21.2164421)"
