osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,bridge
386044514,,tertiary,False,True,52.962,"LINESTRING (79.6242819 17.1382484, 79.6239647 17.1386158)",,,,,
589650703,60 feet road,secondary,False,False,46.304,"LINESTRING (79.6242819 17.1382484, 79.6239455 17.1379837)",2,40,,,
589650703,60 feet road,secondary,False,True,14.289,"LINESTRING (79.6242819 17.1382484, 79.6243164 17.1382777, 79.6243823 17.1383339)",2,40,,,
200695514,,residential,False,False,130.834,"LINESTRING (79.6230404 17.1387284, 79.6234654 17.1384389, 79.6235354 17.138308, 79.6236205 17.1381479, 79.6239455 17.1379837)",,,,,
200695523,,residential,False,False,73.156,"LINESTRING (79.6230404 17.1387284, 79.6231718 17.1390238, 79.623246 17.1391375, 79.6233202 17.139232, 79.6233759 17.139298)",,,,,
200695523,,residential,False,True,86.842,"LINESTRING (79.6230404 17.1387284, 79.622991 17.1386339, 79.6223482 17.1389146)",,,,,
200695508,,residential,False,False,31.064999999999998,"LINESTRING (79.6223482 17.1389146, 79.6223434 17.1387121, 79.6223417 17.1386353)",,,,,
200695508,,residential,False,True,60.199999999999996,"LINESTRING (79.6223482 17.1389146, 79.6223743 17.1390769, 79.6224423 17.139229, 79.6224748 17.1393162, 79.6225211 17.1394269)",,,,,
200695523,,residential,False,False,86.842,"LINESTRING (79.6223482 17.1389146, 79.622991 17.1386339, 79.6230404 17.1387284)",,,,,
200695523,,residential,False,True,132.42,"LINESTRING (79.6223482 17.1389146, 79.6221827 17.1389898, 79.6217793 17.1390917, 79.6213605 17.139232, 79.6211673 17.1392881)",,,,,
200695499,,secondary,False,False,70.082,"LINESTRING (79.6193569 17.1392535, 79.6195981 17.1398401)",,,,,
200695499,,secondary,False,True,28.927,"LINESTRING (79.6193569 17.1392535, 79.6192315 17.1390226)",,,,,
200695532,,residential,False,True,37.486,"LINESTRING (79.6193569 17.1392535, 79.619033 17.1393871)",,,,,
200695532,,residential,False,False,106.298,"LINESTRING (79.6193569 17.1392535, 79.6196264 17.1391552, 79.6196673 17.1392217, 79.6202499 17.1389896)",,,,,
200695523,,residential,False,True,93.554,"LINESTRING (79.6211673 17.1392881, 79.6203307 17.1395503)",,,,,
200695506,,residential,False,False,49.799,"LINESTRING (79.6211673 17.1392881, 79.621243 17.1394845, 79.6212832 17.1396751, 79.6212866 17.1397191)",,,,,
200695506,,residential,False,True,102.447,"LINESTRING (79.6211673 17.1392881, 79.6210668 17.1390489, 79.6209092 17.1386516, 79.6208149 17.1384744, 79.6208004 17.138437)",,,,,
200695523,,residential,False,False,132.42,"LINESTRING (79.6211673 17.1392881, 79.6213605 17.139232, 79.6217793 17.1390917, 79.6221827 17.1389898, 79.6223482 17.1389146)",,,,,
386044514,,tertiary,False,False,43.663,"LINESTRING (79.6233759 17.139298, 79.6236374 17.1389951)",,,,,
386044514,,tertiary,False,True,95.144,"LINESTRING (79.6233759 17.139298, 79.6228153 17.1399652)",,,,,
200695523,,residential,False,False,58.887,"LINESTRING (79.6233759 17.139298, 79.6235365 17.1394772, 79.6237081 17.1397208)",,,,,
200695523,,residential,False,True,73.156,"LINESTRING (79.6233759 17.139298, 79.6233202 17.139232, 79.623246 17.1391375, 79.6231718 17.1390238, 79.6230404 17.1387284)",,,,,
200695532,,residential,False,False,37.486,"LINESTRING (79.619033 17.1393871, 79.6193569 17.1392535)",,,,,
200695520,,residential,False,False,132.421,"LINESTRING (79.619033 17.1393871, 79.6192911 17.1399616, 79.6195337 17.1404776)",,,,,
200695532,,residential,False,True,100.8,"LINESTRING (79.619033 17.1393871, 79.6187347 17.1394993, 79.6181628 17.1397474)",,,,,
200695501,,residential,False,False,36.105000000000004,"LINESTRING (79.6225211 17.1394269, 79.6222615 17.1394919, 79.6221912 17.139504)",,,,,
200695508,,residential,False,False,60.2,"LINESTRING (79.6225211 17.1394269, 79.6224748 17.1393162, 79.6224423 17.139229, 79.6223743 17.1390769, 79.6223482 17.1389146)",,,,,
200695508,,residential,False,True,70.667,"LINESTRING (79.6225211 17.1394269, 79.6225582 17.1394964, 79.6226819 17.1397489, 79.622753 17.1400192)",,,,,
368733444,,residential,False,False,102.771,"LINESTRING (79.6259494 17.1395869, 79.6266682 17.1389685)",,,,,
589644017,chruch compound main road,secondary,False,False,19.113,"LINESTRING (79.6259494 17.1395869, 79.626089 17.1396953)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,18.039,"LINESTRING (79.6259494 17.1395869, 79.6258173 17.139485)",2,40,unknown,,
200695501,,residential,False,False,29.565,"LINESTRING (79.6212866 17.1397191, 79.6211225 17.1397799, 79.6210322 17.1398257)",,,,,
200695501,,residential,False,True,99.499,"LINESTRING (79.6212866 17.1397191, 79.6215305 17.1396219, 79.6218226 17.1395672, 79.6221912 17.139504)",,,,,
200695506,,residential,False,False,132.893,"LINESTRING (79.6212866 17.1397191, 79.6212909 17.1397755, 79.6214238 17.1402082, 79.6215629 17.1406084, 79.6216031 17.1407561, 79.6216298 17.1408665)",,,,,
200695506,,residential,False,True,49.799,"LINESTRING (79.6212866 17.1397191, 79.6212832 17.1396751, 79.621243 17.1394845, 79.6211673 17.1392881)",,,,,
368733519,,residential,False,False,45.612,"LINESTRING (79.6237081 17.1397208, 79.6240698 17.1394999)",,,,,
200695523,,residential,False,False,62.024,"LINESTRING (79.6237081 17.1397208, 79.623875 17.1399542, 79.6240264 17.1401882)",,,,,
200695523,,residential,False,True,58.887,"LINESTRING (79.6237081 17.1397208, 79.6235365 17.1394772, 79.6233759 17.139298)",,,,,
200695519,,unclassified,False,False,132.875,"LINESTRING (79.6181628 17.1397474, 79.6186049 17.1408652)",,,,,
200695532,,residential,False,False,100.8,"LINESTRING (79.6181628 17.1397474, 79.6187347 17.1394993, 79.619033 17.1393871)",,,,,
589644017,chruch compound main road,secondary,False,False,91.986,"LINESTRING (79.6261703 17.1397585, 79.6268342 17.1402894)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,11.136,"LINESTRING (79.6261703 17.1397585, 79.626089 17.1396953)",2,40,unknown,,
317679710,,residential,False,False,105.68599999999999,"LINESTRING (79.6261703 17.1397585, 79.6262895 17.1396777, 79.6265213 17.1396224, 79.6270107 17.1395147, 79.6271175 17.1395042)",,,,,
386044514,,tertiary,False,False,95.144,"LINESTRING (79.6228153 17.1399652, 79.6233759 17.139298)",,,,,
386044514,,tertiary,False,True,8.937,"LINESTRING (79.6228153 17.1399652, 79.622753 17.1400192)",,,,,
200698216,,residential,False,False,149.71300000000002,"LINESTRING (79.6228153 17.1399652, 79.6232528 17.1406284, 79.6234954 17.1409542, 79.6236112 17.1410733)",,,,,
386044514,,tertiary,False,False,8.937,"LINESTRING (79.622753 17.1400192, 79.6228153 17.1399652)",,,,,
386044514,,tertiary,False,True,46.664,"LINESTRING (79.622753 17.1400192, 79.6224324 17.140306)",,,,,
200695508,,residential,False,False,70.667,"LINESTRING (79.622753 17.1400192, 79.6226819 17.1397489, 79.6225582 17.1394964, 79.6225211 17.1394269)",,,,,
200695499,,secondary,False,False,29.893,"LINESTRING (79.6198381 17.1403247, 79.619958 17.1405679)",,,,,
200695499,,secondary,False,True,21.467,"LINESTRING (79.6198381 17.1403247, 79.6197478 17.140152)",,,,,
200695530,,unclassified,False,False,36.541,"LINESTRING (79.6198381 17.1403247, 79.6195337 17.1404776)",,,,,
200695530,,unclassified,False,False,107.691,"LINESTRING (79.6195337 17.1404776, 79.6186049 17.1408652)",,,,,
200695530,,unclassified,False,True,36.541,"LINESTRING (79.6195337 17.1404776, 79.6198381 17.1403247)",,,,,
200695520,,residential,False,True,132.421,"LINESTRING (79.6195337 17.1404776, 79.6192911 17.1399616, 79.619033 17.1393871)",,,,,
200695499,,secondary,False,False,60.682,"LINESTRING (79.619958 17.1405679, 79.6201677 17.1410755)",,,,,
200695499,,secondary,False,True,29.893,"LINESTRING (79.619958 17.1405679, 79.6198381 17.1403247)",,,,,
200695501,,residential,False,False,142.608,"LINESTRING (79.619958 17.1405679, 79.6196345 17.1407575, 79.618781 17.1411829)",,,,,
200695501,,residential,False,True,81.123,"LINESTRING (79.619958 17.1405679, 79.620121 17.1404534, 79.6205506 17.140158, 79.6205745 17.1401378)",,,,,
200695519,,unclassified,False,False,39.976,"LINESTRING (79.6186049 17.1408652, 79.618781 17.1411829)",,,,,
200695519,,unclassified,False,True,132.875,"LINESTRING (79.6186049 17.1408652, 79.6181628 17.1397474)",,,,,
200695530,,unclassified,False,True,107.691,"LINESTRING (79.6186049 17.1408652, 79.6195337 17.1404776)",,,,,
386044514,,tertiary,False,False,46.687,"LINESTRING (79.6216298 17.1408665, 79.6219848 17.1406191)",,,,,
386044514,,tertiary,False,True,28.686,"LINESTRING (79.6216298 17.1408665, 79.6214119 17.1410188)",,,,,
200695506,,residential,False,True,132.893,"LINESTRING (79.6216298 17.1408665, 79.6216031 17.1407561, 79.6215629 17.1406084, 79.6214238 17.1402082, 79.6212909 17.1397755, 79.6212866 17.1397191)",,,,,
200695519,,unclassified,False,False,13.325,"LINESTRING (79.618781 17.1411829, 79.6186656 17.1412298)",,,,,
200695519,,unclassified,False,True,39.976,"LINESTRING (79.618781 17.1411829, 79.6186049 17.1408652)",,,,,
200695501,,residential,False,True,142.608,"LINESTRING (79.618781 17.1411829, 79.6196345 17.1407575, 79.619958 17.1405679)",,,,,
200695523,,residential,False,False,49.68,"LINESTRING (79.6247528 17.1413513, 79.624997 17.1417323)",,,,,
200695523,,residential,False,True,29.473,"LINESTRING (79.6247528 17.1413513, 79.6246103 17.1411239)",,,,,
200698220,,residential,False,True,62.068,"LINESTRING (79.6247528 17.1413513, 79.624249 17.1416338)",,,,,
200695499,,secondary,False,True,44.362,"LINESTRING (79.6204272 17.1416698, 79.6202672 17.1413013)",,,,,
200698215,MG road,secondary,False,False,43.785,"LINESTRING (79.6204272 17.1416698, 79.6205129 17.1418295, 79.6206168 17.1420194)",,,,,
386044514,,tertiary,False,False,90.26599999999999,"LINESTRING (79.6204272 17.1416698, 79.6207443 17.1414882, 79.6211302 17.1412157)",,,,,
386044514,,tertiary,False,True,150.37,"LINESTRING (79.6204272 17.1416698, 79.6194876 17.1420292, 79.6191001 17.1421353)",,,,,
200695523,,residential,False,False,6.169,"LINESTRING (79.624997 17.1417323, 79.625025 17.1417809)",,,,,
200695523,,residential,False,True,49.68,"LINESTRING (79.624997 17.1417323, 79.6247528 17.1413513)",,,,,
200698226,,residential,False,True,53.592,"LINESTRING (79.624997 17.1417323, 79.6245656 17.141982)",,,,,
200695523,,residential,False,False,14.072,"LINESTRING (79.6251979 17.1420808, 79.6252704 17.1421867)",,,,,
200695523,,residential,False,True,38.073,"LINESTRING (79.6251979 17.1420808, 79.625025 17.1417809)",,,,,
200698228,,residential,False,True,45.926,"LINESTRING (79.6251979 17.1420808, 79.6248382 17.1423098)",,,,,
200698217,,residential,False,False,67.809,"LINESTRING (79.6180113 17.1422313, 79.6183634 17.1427399)",,,,,
386044514,,tertiary,False,True,14.827,"LINESTRING (79.6180113 17.1422313, 79.6179169 17.1421331)",,,,,
386044514,,tertiary,False,False,121.088,"LINESTRING (79.6180113 17.1422313, 79.6182077 17.1423218, 79.6183832 17.1423316, 79.6191001 17.1421353)",,,,,
200695523,,residential,False,False,72.653,"LINESTRING (79.6257605 17.1429212, 79.6261283 17.143472)",,,,,
200698223,,residential,False,False,51.44,"LINESTRING (79.6257605 17.1429212, 79.6261783 17.1426875)",,,,,
200695523,,residential,False,True,96.863,"LINESTRING (79.6257605 17.1429212, 79.6252829 17.1422049, 79.6252704 17.1421867)",,,,,
200698223,,residential,False,True,65.634,"LINESTRING (79.6257605 17.1429212, 79.6256635 17.1429592, 79.625152 17.142995)",,,,,
200695523,,residential,False,False,92.598,"LINESTRING (79.6261283 17.143472, 79.6265898 17.1441784)",,,,,
200695523,,residential,False,True,72.653,"LINESTRING (79.6261283 17.143472, 79.6257605 17.1429212)",,,,,
1046840509,,residential,False,False,68.487,"LINESTRING (79.6261283 17.143472, 79.6266775 17.1431496)",,,,,
200695523,,residential,False,False,45.953,"LINESTRING (79.6268702 17.1446077, 79.6271119 17.1449504)",,,,,
200695523,,residential,False,True,56.271,"LINESTRING (79.6268702 17.1446077, 79.6265898 17.1441784)",,,,,
200812730,,residential,False,True,86.313,"LINESTRING (79.6268702 17.1446077, 79.6261509 17.1449684)",,,,,
200698230,,residential,False,False,58.87,"LINESTRING (79.6221512 17.1405031, 79.6224615 17.1409417)",,,,,
386044514,,tertiary,False,False,37.055,"LINESTRING (79.6221512 17.1405031, 79.6224324 17.140306)",,,,,
386044514,,tertiary,False,True,21.886,"LINESTRING (79.6221512 17.1405031, 79.6219848 17.1406191)",,,,,
200698218,,residential,False,True,97.703,"LINESTRING (79.6224615 17.1409417, 79.6216791 17.1414033)",,,,,
200698230,,residential,False,False,75.481,"LINESTRING (79.6224615 17.1409417, 79.6228222 17.1415265)",,,,,
200698230,,residential,False,True,58.87,"LINESTRING (79.6224615 17.1409417, 79.6221512 17.1405031)",,,,,
200698209,,residential,False,True,51.323,"LINESTRING (79.6214119 17.1410188, 79.6216791 17.1414033)",,,,,
368733151,,residential,False,True,48.092,"LINESTRING (79.6214119 17.1410188, 79.621235 17.1406207)",,,,,
386044514,,tertiary,False,False,28.686,"LINESTRING (79.6214119 17.1410188, 79.6216298 17.1408665)",,,,,
386044514,,tertiary,False,True,37.085,"LINESTRING (79.6214119 17.1410188, 79.6211302 17.1412157)",,,,,
200698224,,residential,False,True,97.816,"LINESTRING (79.6236112 17.1410733, 79.6228222 17.1415265)",,,,,
200698216,,residential,False,False,40.847,"LINESTRING (79.6236112 17.1410733, 79.6238363 17.1412383, 79.6239128 17.1413009)",,,,,
200698216,,residential,False,True,149.71300000000002,"LINESTRING (79.6236112 17.1410733, 79.6234954 17.1409542, 79.6232528 17.1406284, 79.6228153 17.1399652)",,,,,
1046838069,,residential,False,False,25.996,"LINESTRING (79.6239128 17.1413009, 79.624089 17.1411387)",,,,,
1046838069,,residential,False,True,111.244,"LINESTRING (79.6239128 17.1413009, 79.6230451 17.1418607)",,,,,
200698216,,residential,False,False,51.452,"LINESTRING (79.6239128 17.1413009, 79.6240833 17.1414638, 79.624249 17.1416338)",,,,,
200698216,,residential,False,True,40.847,"LINESTRING (79.6239128 17.1413009, 79.6238363 17.1412383, 79.6236112 17.1410733)",,,,,
200698209,,residential,False,False,51.323,"LINESTRING (79.6216791 17.1414033, 79.6214119 17.1410188)",,,,,
200698209,,residential,False,True,76.794,"LINESTRING (79.6216791 17.1414033, 79.6220419 17.1420006)",,,,,
200698218,,residential,False,False,97.703,"LINESTRING (79.6216791 17.1414033, 79.6224615 17.1409417)",,,,,
200698218,,residential,False,True,132.038,"LINESTRING (79.6216791 17.1414033, 79.6206168 17.1420194)",,,,,
200698224,,residential,False,False,97.816,"LINESTRING (79.6228222 17.1415265, 79.6236112 17.1410733)",,,,,
200698224,,residential,False,True,98.252,"LINESTRING (79.6228222 17.1415265, 79.6220419 17.1420006)",,,,,
200698230,,residential,False,False,44.067,"LINESTRING (79.6228222 17.1415265, 79.6230451 17.1418607)",,,,,
200698230,,residential,False,True,75.481,"LINESTRING (79.6228222 17.1415265, 79.6224615 17.1409417)",,,,,
200698216,,residential,False,False,51.291,"LINESTRING (79.624249 17.1416338, 79.6245656 17.141982)",,,,,
200698220,,residential,False,False,62.068,"LINESTRING (79.624249 17.1416338, 79.6247528 17.1413513)",,,,,
200698220,,residential,False,True,124.622,"LINESTRING (79.624249 17.1416338, 79.6232375 17.1422011)",,,,,
200698216,,residential,False,True,51.452,"LINESTRING (79.624249 17.1416338, 79.6240833 17.1414638, 79.6239128 17.1413009)",,,,,
200698230,,residential,False,False,43.019,"LINESTRING (79.6230451 17.1418607, 79.6232375 17.1422011)",,,,,
200698230,,residential,False,True,44.067,"LINESTRING (79.6230451 17.1418607, 79.6228222 17.1415265)",,,,,
1046838069,,residential,False,False,111.244,"LINESTRING (79.6230451 17.1418607, 79.6239128 17.1413009)",,,,,
1046838069,,residential,False,True,98.368,"LINESTRING (79.6230451 17.1418607, 79.6223071 17.1423948)",,,,,
200698216,,residential,False,False,46.557,"LINESTRING (79.6245656 17.141982, 79.6248382 17.1423098)",,,,,
200698216,,residential,False,True,51.291,"LINESTRING (79.6245656 17.141982, 79.624249 17.1416338)",,,,,
200698226,,residential,False,False,53.592,"LINESTRING (79.6245656 17.141982, 79.624997 17.1417323)",,,,,
200698226,,residential,False,True,134.984,"LINESTRING (79.6245656 17.141982, 79.6243784 17.1420904, 79.6234592 17.1425783)",,,,,
200698209,,residential,False,False,76.794,"LINESTRING (79.6220419 17.1420006, 79.6216791 17.1414033)",,,,,
200698209,,residential,False,True,52.109,"LINESTRING (79.6220419 17.1420006, 79.6223071 17.1423948)",,,,,
200698224,,residential,False,False,98.252,"LINESTRING (79.6220419 17.1420006, 79.6228222 17.1415265)",,,,,
200698224,,residential,False,True,139.399,"LINESTRING (79.6220419 17.1420006, 79.6209175 17.1426465)",,,,,
200698215,MG road,secondary,False,False,15.834,"LINESTRING (79.6206168 17.1420194, 79.620679 17.1421488)",,,,,
200698218,,residential,False,False,132.038,"LINESTRING (79.6206168 17.1420194, 79.6216791 17.1414033)",,,,,
200698215,MG road,secondary,False,True,43.785,"LINESTRING (79.6206168 17.1420194, 79.6205129 17.1418295, 79.6204272 17.1416698)",,,,,
200698220,,residential,False,False,124.622,"LINESTRING (79.6232375 17.1422011, 79.624249 17.1416338)",,,,,
200698230,,residential,False,False,48.105,"LINESTRING (79.6232375 17.1422011, 79.6234592 17.1425783)",,,,,
200698230,,residential,False,True,43.019,"LINESTRING (79.6232375 17.1422011, 79.6230451 17.1418607)",,,,,
1046838072,,residential,False,True,94.931,"LINESTRING (79.6232375 17.1422011, 79.6225125 17.1427)",,,,,
200698216,,residential,False,True,46.557,"LINESTRING (79.6248382 17.1423098, 79.6245656 17.141982)",,,,,
200698228,,residential,False,False,45.926,"LINESTRING (79.6248382 17.1423098, 79.6251979 17.1420808)",,,,,
200698228,,residential,False,True,46.322,"LINESTRING (79.6248382 17.1423098, 79.6244594 17.142516)",,,,,
200698216,,residential,False,False,84.263,"LINESTRING (79.6248382 17.1423098, 79.6250131 17.1425642, 79.6250821 17.1427003, 79.6251224 17.1428762, 79.625152 17.142995)",,,,,
200698226,,residential,False,True,92.288,"LINESTRING (79.6234592 17.1425783, 79.622706 17.1429916)",,,,,
200698230,,residential,False,False,46.585,"LINESTRING (79.6234592 17.1425783, 79.6236718 17.1429447)",,,,,
200698230,,residential,False,True,48.105,"LINESTRING (79.6234592 17.1425783, 79.6232375 17.1422011)",,,,,
200698226,,residential,False,False,134.984,"LINESTRING (79.6234592 17.1425783, 79.6243784 17.1420904, 79.6245656 17.141982)",,,,,
200698217,,residential,False,False,9.414,"LINESTRING (79.6183634 17.1427399, 79.6184115 17.142811)",,,,,
200698217,,residential,False,True,67.809,"LINESTRING (79.6183634 17.1427399, 79.6180113 17.1422313)",,,,,
200698211,,residential,False,True,108.531,"LINESTRING (79.6209751 17.142796, 79.6200147 17.1431283)",,,,,
200698215,MG road,secondary,False,False,30.823,"LINESTRING (79.6209751 17.142796, 79.6210754 17.1430561)",,,,,
200698215,MG road,secondary,False,True,17.715,"LINESTRING (79.6209751 17.142796, 79.6209175 17.1426465)",,,,,
200698217,,residential,False,False,94.815,"LINESTRING (79.6184115 17.142811, 79.6189339 17.1435023)",,,,,
200698217,,residential,False,True,9.414,"LINESTRING (79.6184115 17.142811, 79.6183634 17.1427399)",,,,,
200698219,,residential,False,False,54.035,"LINESTRING (79.6184115 17.142811, 79.6188971 17.1426667)",,,,,
200698209,,residential,False,False,16.049,"LINESTRING (79.6225942 17.1428214, 79.6225125 17.1427)",,,,,
200698209,,residential,False,True,22.345,"LINESTRING (79.6225942 17.1428214, 79.622706 17.1429916)",,,,,
200698213,,residential,False,True,67.699,"LINESTRING (79.6225942 17.1428214, 79.621986 17.1430028)",,,,,
200698228,,residential,False,False,96.311,"LINESTRING (79.6236718 17.1429447, 79.6244594 17.142516)",,,,,
200698228,,residential,False,True,88.962,"LINESTRING (79.6236718 17.1429447, 79.6229511 17.1433519)",,,,,
200698230,,residential,False,False,156.001,"LINESTRING (79.6236718 17.1429447, 79.6240665 17.144296)",,,,,
200698230,,residential,False,True,46.585,"LINESTRING (79.6236718 17.1429447, 79.6234592 17.1425783)",,,,,
200698209,,residential,False,False,22.345,"LINESTRING (79.622706 17.1429916, 79.6225942 17.1428214)",,,,,
200698209,,residential,False,True,47.784,"LINESTRING (79.622706 17.1429916, 79.6229511 17.1433519)",,,,,
200698226,,residential,False,False,92.288,"LINESTRING (79.622706 17.1429916, 79.6234592 17.1425783)",,,,,
200698216,,residential,False,False,23.648,"LINESTRING (79.625152 17.142995, 79.6252035 17.1432019)",,,,,
200698216,,residential,False,True,84.263,"LINESTRING (79.625152 17.142995, 79.6251224 17.1428762, 79.6250821 17.1427003, 79.6250131 17.1425642, 79.6248382 17.1423098)",,,,,
200698223,,residential,False,False,65.634,"LINESTRING (79.625152 17.142995, 79.6256635 17.1429592, 79.6257605 17.1429212)",,,,,
200698216,,residential,False,True,23.648,"LINESTRING (79.6252035 17.1432019, 79.625152 17.142995)",,,,,
200698227,,residential,False,False,168.13,"LINESTRING (79.6252035 17.1432019, 79.6259252 17.1445475)",,,,,
200698216,,residential,False,False,37.588,"LINESTRING (79.6252035 17.1432019, 79.6250974 17.1433352, 79.6249841 17.143467)",,,,,
200698209,,residential,False,False,47.784,"LINESTRING (79.6229511 17.1433519, 79.622706 17.1429916)",,,,,
200698228,,residential,False,False,88.962,"LINESTRING (79.6229511 17.1433519, 79.6236718 17.1429447)",,,,,
200698228,,residential,False,True,34.225,"LINESTRING (79.6229511 17.1433519, 79.6226727 17.1435067)",,,,,
200698209,,residential,False,True,184.44400000000002,"LINESTRING (79.6229511 17.1433519, 79.6230123 17.1435545, 79.6231107 17.1442479, 79.6231457 17.144486, 79.6232193 17.1449888)",,,,,
200698212,,residential,False,True,43.868,"LINESTRING (79.6211897 17.1433714, 79.6208015 17.1435057)",,,,,
200698215,MG road,secondary,False,False,38.272,"LINESTRING (79.6211897 17.1433714, 79.6212962 17.1437002)",,,,,
200698215,MG road,secondary,False,True,13.913,"LINESTRING (79.6211897 17.1433714, 79.6211509 17.1432519)",,,,,
200698211,,residential,False,False,48.897,"LINESTRING (79.6189339 17.1435023, 79.6193666 17.1433526)",,,,,
200698217,,residential,False,False,3.228,"LINESTRING (79.6189339 17.1435023, 79.6189513 17.1435261)",,,,,
200698217,,residential,False,True,94.815,"LINESTRING (79.6189339 17.1435023, 79.6184115 17.142811)",,,,,
200698214,,residential,False,True,41.248,"LINESTRING (79.6212962 17.1437002, 79.6209318 17.1438281)",,,,,
200698215,MG road,secondary,False,False,27.273,"LINESTRING (79.6212962 17.1437002, 79.6213721 17.1439345)",,,,,
200698215,MG road,secondary,False,True,38.272,"LINESTRING (79.6212962 17.1437002, 79.6211897 17.1433714)",,,,,
1046838076,,residential,False,True,91.226,"LINESTRING (79.6212962 17.1437002, 79.6215944 17.143579, 79.6221041 17.1434252)",,,,,
200698215,MG road,secondary,False,True,27.273,"LINESTRING (79.6213721 17.1439345, 79.6212962 17.1437002)",,,,,
200698228,,residential,False,False,29.064,"LINESTRING (79.6213721 17.1439345, 79.621632 17.143853)",,,,,
200698228,,residential,False,True,99.118,"LINESTRING (79.6213721 17.1439345, 79.6205 17.1442509)",,,,,
200698215,MG road,secondary,False,False,32.535999999999994,"LINESTRING (79.6213721 17.1439345, 79.6213722 17.1439348, 79.6214549 17.1442162)",,,,,
200698212,,residential,False,False,49.596,"LINESTRING (79.6193142 17.1440202, 79.6197531 17.1438684)",,,,,
200698217,,residential,False,False,40.74,"LINESTRING (79.6193142 17.1440202, 79.6195393 17.1443168)",,,,,
200698217,,residential,False,True,67.122,"LINESTRING (79.6193142 17.1440202, 79.6189513 17.1435261)",,,,,
200698216,,residential,False,True,37.929,"LINESTRING (79.6240665 17.144296, 79.6243303 17.1440662)",,,,,
200698230,,residential,False,True,156.001,"LINESTRING (79.6240665 17.144296, 79.6236718 17.1429447)",,,,,
200698216,,residential,False,False,57.230000000000004,"LINESTRING (79.6240665 17.144296, 79.6239871 17.1443648, 79.6236816 17.1446559)",,,,,
