osmid,ref,highway,oneway,reversed,length,geometry
252538269,ODR32,tertiary,False,False,192.298,"LINESTRING (74.6683439 30.2016748, 74.6683252 30.2017666, 74.6683081 30.2019024, 74.6682897 30.2020247, 74.6682727 30.202076, 74.6682279 30.2021116, 74.6680654 30.2021309, 74.6678861 30.2021309, 74.6674284 30.2021293, 74.6672379 30.2021616, 74.6670996 30.2022504, 74.6670174 30.2023634, 74.6668998 30.2024409)"
719360960,,residential,False,False,150.24200000000002,"LINESTRING (74.6683439 30.2016748, 74.667242 30.2015353, 74.6672017 30.2011482)"
252538269,ODR32,tertiary,False,False,288.406,"LINESTRING (74.6668998 30.2024409, 74.6668344 30.2024635, 74.6667391 30.2024603, 74.6662478 30.2023715, 74.665594 30.2022569, 74.6650542 30.202181, 74.6639491 30.2020272)"
252538269,ODR32,tertiary,False,True,192.29799999999997,"LINESTRING (74.6668998 30.2024409, 74.6670174 30.2023634, 74.6670996 30.2022504, 74.6672379 30.2021616, 74.6674284 30.2021293, 74.6678861 30.2021309, 74.6680654 30.2021309, 74.6682279 30.2021116, 74.6682727 30.202076, 74.6682897 30.2020247, 74.6683081 30.2019024, 74.6683252 30.2017666, 74.6683439 30.2016748)"
637264214,,tertiary,False,False,49.131,"LINESTRING (74.6587935 30.2052975, 74.6592986 30.2053659)"
637264213,,tertiary,False,False,49.746,"LINESTRING (74.6587935 30.2052975, 74.6587219 30.2056186, 74.6585985 30.2056744)"
637264214,,tertiary,False,False,160.719,"LINESTRING (74.6634439 30.2029944, 74.6617931 30.2027628)"
637264216,,tertiary,False,False,162.274,"LINESTRING (74.6634439 30.2029944, 74.6631776 30.2044355)"
637264216,,tertiary,False,True,132.982,"LINESTRING (74.6634439 30.2029944, 74.6635312 30.2026839, 74.6637887 30.2026654, 74.6639491 30.2020272)"
637264214,,tertiary,False,True,121.618,"LINESTRING (74.6625334 30.2058041, 74.6612831 30.2056347)"
637264216,,tertiary,False,True,197.495,"LINESTRING (74.6625334 30.2058041, 74.6629143 30.2058597, 74.6631776 30.2044355)"
637264215,,tertiary,False,False,192.204,"LINESTRING (74.6639491 30.2020272, 74.6619745 30.2017525)"
252538269,ODR32,tertiary,False,True,288.406,"LINESTRING (74.6639491 30.2020272, 74.6650542 30.202181, 74.665594 30.2022569, 74.6662478 30.2023715, 74.6667391 30.2024603, 74.6668344 30.2024635, 74.6668998 30.2024409)"
637264216,,tertiary,False,False,132.982,"LINESTRING (74.6639491 30.2020272, 74.6637887 30.2026654, 74.6635312 30.2026839, 74.6634439 30.2029944)"
637264214,,tertiary,False,False,191.772,"LINESTRING (74.6617931 30.2027628, 74.6598168 30.2025239)"
637264214,,tertiary,False,True,160.719,"LINESTRING (74.6617931 30.2027628, 74.6634439 30.2029944)"
637264217,,unclassified,False,False,113.685,"LINESTRING (74.6617931 30.2027628, 74.6619745 30.2017525)"
719356293,,residential,False,True,39.668,"LINESTRING (74.6617931 30.2027628, 74.6617327 30.2031157)"
637264215,,tertiary,False,False,279.266,"LINESTRING (74.6619745 30.2017525, 74.6591055 30.2013533)"
637264215,,tertiary,False,True,192.204,"LINESTRING (74.6619745 30.2017525, 74.6639491 30.2020272)"
637264217,,unclassified,False,True,113.685,"LINESTRING (74.6619745 30.2017525, 74.6617931 30.2027628)"
637264218,,unclassified,False,True,37.274,"LINESTRING (74.6619745 30.2017525, 74.6620452 30.2014229)"
637264218,,unclassified,False,False,37.274,"LINESTRING (74.6620452 30.2014229, 74.6619745 30.2017525)"
323064652,,tertiary,False,True,104.078,"LINESTRING (74.6589178 30.2023559, 74.6590906 30.2014319)"
637264214,,tertiary,False,False,57.663,"LINESTRING (74.6589178 30.2023559, 74.6583269 30.2022658)"
637264214,,tertiary,False,True,88.391,"LINESTRING (74.6589178 30.2023559, 74.6598168 30.2025239)"
323064652,,tertiary,False,False,8.856,"LINESTRING (74.6591055 30.2013533, 74.6590906 30.2014319)"
637264215,,tertiary,False,True,279.266,"LINESTRING (74.6591055 30.2013533, 74.6619745 30.2017525)"
719356293,,residential,False,False,53.849,"LINESTRING (74.6613264 30.2053375, 74.6614191 30.2048599)"
719356293,,residential,False,True,33.308,"LINESTRING (74.6613264 30.2053375, 74.6612831 30.2056347)"
719356708,,residential,False,False,192.062,"LINESTRING (74.6613264 30.2053375, 74.6593522 30.2050684)"
719356708,,residential,False,True,248.389,"LINESTRING (74.6613264 30.2053375, 74.6625937 30.2054969, 74.6628136 30.204386)"
