osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
362078607,,residential,False,False,100.25699999999999,"LINESTRING (80.1019564 22.4291686, 80.1021049 22.4290974, 80.1022028 22.429066, 80.1023924 22.4290247, 80.1025546 22.428994, 80.1027435 22.4289661, 80.1028955 22.4289512)",,,
362005246,,residential,False,True,20.877,"LINESTRING (80.1017802 22.429262, 80.1019564 22.4291686)",,,
918690202,,residential,False,False,156.755,"LINESTRING (80.1017802 22.429262, 80.1018581 22.4294673, 80.1021508 22.4300554, 80.1022787 22.4302789, 80.1023434 22.4304285, 80.1023788 22.4305552)",,,
"[362031204, 918690199, 918690200, 918690201, 918690202]",,residential,False,True,54.672,"LINESTRING (80.1017802 22.429262, 80.1017524 22.4292243, 80.1016827 22.4291351, 80.1016408 22.4290836, 80.1015214 22.428965, 80.1014418 22.4288838)",,,yes
918690203,,residential,False,True,31.564,"LINESTRING (80.1050568 22.4293551, 80.1047636 22.4292707)",,,
362005257,,residential,False,False,54.940000000000005,"LINESTRING (80.1050568 22.4293551, 80.1051066 22.4290852, 80.105107 22.4290171, 80.105089 22.4289487, 80.1050504 22.4288751)",,,
362005257,,residential,False,True,49.592000000000006,"LINESTRING (80.1050568 22.4293551, 80.1050082 22.4296431, 80.1049858 22.4297026, 80.104924 22.4297741)",,,
918690203,,residential,False,False,97.64699999999999,"LINESTRING (80.1050568 22.4293551, 80.1053014 22.4294633, 80.1058676 22.4298095)",,,
362005251,,residential,False,False,45.769,"LINESTRING (80.104924 22.4297741, 80.1051903 22.430104)",,,
362005257,,residential,False,False,49.592,"LINESTRING (80.104924 22.4297741, 80.1049858 22.4297026, 80.1050082 22.4296431, 80.1050568 22.4293551)",,,
362005257,,residential,False,True,38.372,"LINESTRING (80.104924 22.4297741, 80.104819 22.4298596, 80.1046179 22.4299691)",,,
362005246,,residential,False,False,106.85099999999998,"LINESTRING (80.1027204 22.4297922, 80.102596 22.4296439, 80.1024743 22.4294972, 80.1023773 22.4294032, 80.1022756 22.4293192, 80.1021154 22.429228, 80.1019564 22.4291686)",,,
362005246,,residential,False,True,21.716,"LINESTRING (80.1027204 22.4297922, 80.1028055 22.4298831, 80.102858 22.4299404)",,,
918646125,,residential,False,False,70.133,"LINESTRING (80.1027204 22.4297922, 80.1028764 22.4296695, 80.1029581 22.4295783, 80.102995 22.4294929, 80.1030074 22.429389, 80.1030081 22.4292625)",,,
362005246,,residential,False,False,21.716,"LINESTRING (80.102858 22.4299404, 80.1028055 22.4298831, 80.1027204 22.4297922)",,,
362005246,,residential,False,True,116.20700000000002,"LINESTRING (80.102858 22.4299404, 80.1029705 22.4299454, 80.1031529 22.4299413, 80.1031896 22.4299545, 80.103218 22.4299807, 80.1032365 22.430015, 80.1032498 22.4300625, 80.1032763 22.4302351, 80.1032954 22.4304445, 80.1033009 22.4306714)",,,
362005255,,residential,False,False,87.06699999999998,"LINESTRING (80.102858 22.4299404, 80.1027358 22.4301861, 80.1026931 22.4302932, 80.1026453 22.4303729, 80.1026007 22.4304142, 80.1025421 22.4304484, 80.1023788 22.4305552)",,,
361346425,,residential,False,False,65.02,"LINESTRING (80.1046179 22.4299691, 80.1046951 22.4301105, 80.1047899 22.4302601, 80.1049322 22.4304762)",,,
361346425,,residential,False,True,36.721999999999994,"LINESTRING (80.1046179 22.4299691, 80.104533 22.4298228, 80.1044525 22.4296764)",,,
362005257,,residential,False,False,38.372,"LINESTRING (80.1046179 22.4299691, 80.104819 22.4298596, 80.104924 22.4297741)",,,
362005258,,residential,False,False,130.71,"LINESTRING (80.1096167 22.4302812, 80.1093047 22.4296899, 80.1091081 22.4293094, 80.1090535 22.4292278)",,,
362005258,,residential,False,True,151.29099999999997,"LINESTRING (80.1096167 22.4302812, 80.1097275 22.4305538, 80.1099018 22.4309515, 80.1099352 22.4311915, 80.1099129 22.4314314, 80.1098271 22.4315675)",,,
761522522,,residential,False,False,64.146,"LINESTRING (80.1096167 22.4302812, 80.109939 22.4303385, 80.11023 22.430388)",,,
761522522,,residential,False,True,146.99,"LINESTRING (80.1096167 22.4302812, 80.1094508 22.4302976, 80.1093824 22.4302951, 80.1093207 22.4302753, 80.1092148 22.4302046, 80.1091705 22.4302009, 80.109133 22.4302158, 80.1089198 22.4304327, 80.1085027 22.4308269)",,,
362005256,,residential,False,False,41.996,"LINESTRING (80.1033009 22.4306714, 80.103709 22.4306899)",,,
362005246,,residential,False,False,116.207,"LINESTRING (80.1033009 22.4306714, 80.1032954 22.4304445, 80.1032763 22.4302351, 80.1032498 22.4300625, 80.1032365 22.430015, 80.103218 22.4299807, 80.1031896 22.4299545, 80.1031529 22.4299413, 80.1029705 22.4299454, 80.102858 22.4299404)",,,
362005256,,residential,False,True,91.26,"LINESTRING (80.1033009 22.4306714, 80.1031128 22.4306906, 80.1029552 22.4307185, 80.1027976 22.4307519, 80.1026648 22.4307879, 80.1025377 22.4308487, 80.1024606 22.4309)",,,
918690202,,residential,False,True,39.251,"LINESTRING (80.1024606 22.4309, 80.1023788 22.4305552)",,,
362005256,,residential,False,False,91.25999999999999,"LINESTRING (80.1024606 22.4309, 80.1025377 22.4308487, 80.1026648 22.4307879, 80.1027976 22.4307519, 80.1029552 22.4307185, 80.1031128 22.4306906, 80.1033009 22.4306714)",,,
918690202,,residential,False,False,122.283,"LINESTRING (80.1024606 22.4309, 80.1025083 22.4311944, 80.102549 22.4314921, 80.1025945 22.4319923)",,,
467718492,,trunk,False,False,10.521,"LINESTRING (80.1098271 22.4315675, 80.1099129 22.4316191)",,NH543,
467718492,,trunk,False,True,17.235,"LINESTRING (80.1098271 22.4315675, 80.1096842 22.4314864)",,NH543,
362005258,,residential,False,False,151.291,"LINESTRING (80.1098271 22.4315675, 80.1099129 22.4314314, 80.1099352 22.4311915, 80.1099018 22.4309515, 80.1097275 22.4305538, 80.1096167 22.4302812)",,,
361346413,,residential,False,False,18.772,"LINESTRING (80.109867 22.4317825, 80.1099129 22.4316191)",,,
361346413,,residential,False,True,122.165,"LINESTRING (80.109867 22.4317825, 80.1098183 22.4318902, 80.1097579 22.431972, 80.109681 22.4320492, 80.1095636 22.4321132, 80.1094626 22.4321851, 80.1092443 22.4323616, 80.1091645 22.4324218, 80.1089963 22.4324926)",,,
362005248,,residential,False,False,40.366,"LINESTRING (80.109867 22.4317825, 80.1099871 22.4318828, 80.1101634 22.4320206)",,,
362005248,,residential,False,False,208.398,"LINESTRING (80.1101634 22.4320206, 80.1104025 22.4317194, 80.1105135 22.4316111, 80.1105921 22.4315348, 80.1106277 22.4314887, 80.1106511 22.4314436, 80.1106582 22.4313985, 80.110648 22.4313628, 80.1106256 22.431314, 80.1105906 22.4312208, 80.1105136 22.4309419, 80.1104136 22.430691, 80.1102854 22.4305231, 80.11023 22.430388)",,,
362005248,,residential,False,True,40.366,"LINESTRING (80.1101634 22.4320206, 80.1099871 22.4318828, 80.109867 22.4317825)",,,
362031179,,residential,False,False,65.79599999999999,"LINESTRING (80.1075392 22.425434, 80.1071906 22.425582, 80.1069551 22.425676)",,,
361415763,,residential,False,False,7.82,"LINESTRING (80.1068731 22.4298943, 80.1069416 22.4298637)",,,
467718494,,trunk,True,False,66.326,"LINESTRING (80.1068731 22.4298943, 80.1074123 22.430222)",1,NH543,
467718494,,trunk,True,False,9.694,"LINESTRING (80.1041533 22.428105, 80.1042035 22.4281788)",1,NH543,
206293814,,trunk,False,True,135.256,"LINESTRING (80.1041533 22.428105, 80.1040679 22.4280422, 80.1040324 22.4280156, 80.1033837 22.4275704, 80.1030953 22.427382)",,NH543,
361346421,,residential,False,True,6.428,"LINESTRING (80.1042035 22.4281788, 80.1042477 22.4281379)",,,
467718494,,trunk,True,False,40.204,"LINESTRING (80.1042035 22.4281788, 80.1045263 22.428383)",1,NH543,
361346421,,residential,False,False,66.116,"LINESTRING (80.1042035 22.4281788, 80.1039089 22.4285322, 80.1038238 22.4286581)",,,
175447656,Khermai Road,unclassified,False,False,5.625,"LINESTRING (80.1061718 22.429441, 80.106204 22.4294001)",,,
175447656,Khermai Road,unclassified,False,True,51.542,"LINESTRING (80.1061718 22.429441, 80.1058676 22.4298095)",,,
467718494,,trunk,True,False,71.407,"LINESTRING (80.1061718 22.429441, 80.1067391 22.4298117)",1,NH543,
361346422,,residential,False,True,6.958,"LINESTRING (80.1067391 22.4298117, 80.106782 22.4297633)",,,
467718494,,trunk,True,False,16.555,"LINESTRING (80.1067391 22.4298117, 80.1068731 22.4298943)",1,NH543,
361346422,,residential,False,False,155.82399999999998,"LINESTRING (80.1067391 22.4298117, 80.1063734 22.4301111, 80.1063368 22.4301355, 80.1057837 22.4304045, 80.1057288 22.4304186, 80.1056774 22.4304175, 80.1056261 22.4304002, 80.1054558 22.4303135)",,,
361346413,,residential,False,True,7.41,"LINESTRING (80.1074123 22.430222, 80.1074633 22.4301749)",,,
361346413,,residential,False,False,205.824,"LINESTRING (80.1074123 22.430222, 80.1071419 22.4305992, 80.106952 22.4308782, 80.1068969 22.4310243, 80.1068742 22.4312003, 80.1068777 22.4313816, 80.1069079 22.431613, 80.1069064 22.4316791, 80.1068749 22.4317512, 80.106719 22.4318568)",,,
467718494,,trunk,True,False,49.399,"LINESTRING (80.1074123 22.430222, 80.1076162 22.4303472, 80.107812 22.4304687)",1,NH543,
467718492,,trunk,False,False,17.235,"LINESTRING (80.1096842 22.4314864, 80.1098271 22.4315675)",,NH543,
22830492,,trunk,True,False,142.127,"LINESTRING (80.1096842 22.4314864, 80.1094897 22.4313501, 80.1093006 22.4312608, 80.1091062 22.4311666, 80.1088205 22.4310166, 80.1085027 22.4308269)",1,NH543,
361346425,,residential,False,False,66.775,"LINESTRING (80.1048736 22.4286074, 80.1045011 22.4290994)",,,
361346425,,residential,False,True,5.907,"LINESTRING (80.1048736 22.4286074, 80.1049125 22.4285683)",,,
467718494,,trunk,True,False,14.313,"LINESTRING (80.1048736 22.4286074, 80.1049863 22.428683)",1,NH543,
918690202,,residential,False,False,39.251,"LINESTRING (80.1023788 22.4305552, 80.1024606 22.4309)",,,
362005255,,residential,False,True,87.067,"LINESTRING (80.1023788 22.4305552, 80.1025421 22.4304484, 80.1026007 22.4304142, 80.1026453 22.4303729, 80.1026931 22.4302932, 80.1027358 22.4301861, 80.102858 22.4299404)",,,
918690202,,residential,False,True,156.755,"LINESTRING (80.1023788 22.4305552, 80.1023434 22.4304285, 80.1022787 22.4302789, 80.1021508 22.4300554, 80.1018581 22.4294673, 80.1017802 22.429262)",,,
918646125,,residential,False,False,36.499,"LINESTRING (80.1030081 22.4292625, 80.1028955 22.4289512)",,,
361346421,,residential,False,True,111.15299999999999,"LINESTRING (80.1030081 22.4292625, 80.1031415 22.4292393, 80.103256 22.4291947, 80.1033209 22.4291593, 80.1035048 22.429035, 80.1035881 22.4289518, 80.1036518 22.4288704, 80.1038238 22.4286581)",,,
918646125,,residential,False,True,70.133,"LINESTRING (80.1030081 22.4292625, 80.1030074 22.429389, 80.102995 22.4294929, 80.1029581 22.4295783, 80.1028764 22.4296695, 80.1027204 22.4297922)",,,
918646125,,residential,False,True,36.499,"LINESTRING (80.1028955 22.4289512, 80.1030081 22.4292625)",,,
"[361359712, 362078607]",,residential,False,False,111.77900000000001,"LINESTRING (80.1028955 22.4289512, 80.1029914 22.4289173, 80.1031285 22.428868, 80.1032236 22.42883, 80.1033324 22.4287667, 80.1034005 22.4287171, 80.1034729 22.4286521, 80.1035971 22.4285619, 80.1036166 22.4285562, 80.1036431 22.4285551, 80.1036671 22.4285627, 80.1038238 22.4286581)",,,
362078607,,residential,False,True,100.257,"LINESTRING (80.1028955 22.4289512, 80.1027435 22.4289661, 80.1025546 22.428994, 80.1023924 22.4290247, 80.1022028 22.429066, 80.1021049 22.4290974, 80.1019564 22.4291686)",,,
761522485,,residential,False,False,143.138,"LINESTRING (80.1015952 22.4277395, 80.1024081 22.4275108, 80.102483 22.4274844, 80.1025522 22.4274477, 80.1027203 22.4273309, 80.1028579 22.4272345)",,,
918671827,,residential,False,True,54.266999999999996,"LINESTRING (80.1015952 22.4277395, 80.101587 22.4278226, 80.101587 22.4279308, 80.1016081 22.4280377, 80.1016802 22.4282132)",,,
206293814,,trunk,False,False,29.401,"LINESTRING (80.1028579 22.4272345, 80.1030953 22.427382)",,NH543,
206293814,,trunk,False,True,89.681,"LINESTRING (80.1028579 22.4272345, 80.1021431 22.426772)",,NH543,
761522485,,residential,False,True,143.13799999999998,"LINESTRING (80.1028579 22.4272345, 80.1027203 22.4273309, 80.1025522 22.4274477, 80.102483 22.4274844, 80.1024081 22.4275108, 80.1015952 22.4277395)",,,
761522488,,residential,False,False,107.879,"LINESTRING (80.1016802 22.4282132, 80.1015973 22.428241, 80.1012757 22.4283441, 80.1012608 22.428356, 80.1012497 22.4283711, 80.1012462 22.4283903, 80.1012478 22.4284162, 80.1014598 22.4288214, 80.1014795 22.4288593)",,,
918671827,,residential,False,True,97.68199999999999,"LINESTRING (80.1016802 22.4282132, 80.1018666 22.4285604, 80.1018727 22.4285914, 80.1018666 22.4286177, 80.1018513 22.4286337, 80.1014795 22.4288593)",,,
918671827,,residential,False,False,54.266999999999996,"LINESTRING (80.1016802 22.4282132, 80.1016081 22.4280377, 80.101587 22.4279308, 80.101587 22.4278226, 80.1015952 22.4277395)",,,
361415786,,residential,False,True,20.56,"LINESTRING (80.1050587 22.4258684, 80.1048791 22.4259498)",,,
361415786,,residential,False,False,167.586,"LINESTRING (80.1050587 22.4258684, 80.1059678 22.4254794, 80.1065377 22.4252341)",,,
761522490,,residential,False,False,2.459,"LINESTRING (80.103751 22.4249142, 80.103772 22.4249036)",,,
761522490,,residential,False,True,142.745,"LINESTRING (80.103751 22.4249142, 80.1025146 22.4254988)",,,
919633375,,residential,False,True,37.465,"LINESTRING (80.103751 22.4249142, 80.1037645 22.4252509)",,,
761522490,,residential,False,False,142.745,"LINESTRING (80.1025146 22.4254988, 80.103751 22.4249142)",,,
919633375,,residential,False,False,37.465,"LINESTRING (80.1037645 22.4252509, 80.103751 22.4249142)",,,
919633375,,residential,False,True,77.5,"LINESTRING (80.1037645 22.4252509, 80.1040383 22.4259003)",,,
918591501,,residential,False,False,142.837,"LINESTRING (80.1037645 22.4252509, 80.1030296 22.4256228, 80.1025308 22.425841)",,,
918591501,,residential,False,True,142.837,"LINESTRING (80.1025308 22.425841, 80.1030296 22.4256228, 80.1037645 22.4252509)",,,
206293814,,trunk,False,False,89.681,"LINESTRING (80.1021431 22.426772, 80.1028579 22.4272345)",,NH543,
761522500,,residential,False,False,217.602,"LINESTRING (80.1021431 22.426772, 80.1032935 22.4262284, 80.1040383 22.4259003)",,,
919633375,,residential,False,False,77.5,"LINESTRING (80.1040383 22.4259003, 80.1037645 22.4252509)",,,
761522500,,residential,False,True,217.602,"LINESTRING (80.1040383 22.4259003, 80.1032935 22.4262284, 80.1021431 22.426772)",,,
919633375,,residential,False,True,47.523999999999994,"LINESTRING (80.1040383 22.4259003, 80.1040984 22.4260256, 80.1041117 22.4260898, 80.1041018 22.4261449, 80.1040677 22.4262013, 80.1040059 22.4262888)",,,
761522507,,residential,False,False,81.613,"LINESTRING (80.1044913 22.4315689, 80.1041118 22.4316142, 80.1040926 22.431616, 80.1040625 22.4316144, 80.104038 22.4316018, 80.1038074 22.4313786)",,,
761522508,,residential,False,False,154.49599999999998,"LINESTRING (80.1044913 22.4315689, 80.104301 22.4317244, 80.1041347 22.4319017, 80.1038376 22.4321707, 80.1037893 22.4322328, 80.1037267 22.4323456, 80.1036461 22.4324882, 80.1036191 22.4325123, 80.1035714 22.4325267, 80.1034741 22.4325351)",,,
761522508,,residential,False,True,33.953,"LINESTRING (80.1044913 22.4315689, 80.1046064 22.4315164, 80.104796 22.431452)",,,
175447656,Khermai Road,unclassified,False,True,33.167,"LINESTRING (80.1038074 22.4313786, 80.103556 22.4315656)",,,
175447656,Khermai Road,unclassified,False,False,118.917,"LINESTRING (80.1038074 22.4313786, 80.1040337 22.431233, 80.1047995 22.4308299)",,,
761522507,,residential,False,True,81.613,"LINESTRING (80.1038074 22.4313786, 80.104038 22.4316018, 80.1040625 22.4316144, 80.1040926 22.431616, 80.1041118 22.4316142, 80.1044913 22.4315689)",,,
761522509,,residential,False,True,40.492,"LINESTRING (80.1051899 22.4321733, 80.1053094 22.4325203)",,,
761522511,,residential,False,False,47.611,"LINESTRING (80.1051899 22.4321733, 80.1056287 22.4320361)",,,
761522509,,residential,False,False,90.46199999999999,"LINESTRING (80.1051899 22.4321733, 80.1050811 22.431907, 80.1050747 22.4318636, 80.1050767 22.4318299, 80.1050881 22.4318026, 80.1051193 22.4317881, 80.1055177 22.4316603)",,,
361346427,,residential,False,False,43.317,"LINESTRING (80.1055177 22.4316603, 80.1056287 22.4320361)",,,
361346427,,residential,False,True,33.871,"LINESTRING (80.1055177 22.4316603, 80.1054474 22.4313627)",,,
"[361415780, 761522509]",,residential,False,"[False, True]",122.49499999999999,"LINESTRING (80.1055177 22.4316603, 80.1058604 22.431542, 80.1059036 22.4315406, 80.1059313 22.4315591, 80.1059482 22.4315947, 80.1061025 22.432232)",,,
761522509,,residential,False,True,90.46199999999999,"LINESTRING (80.1055177 22.4316603, 80.1051193 22.4317881, 80.1050881 22.4318026, 80.1050767 22.4318299, 80.1050747 22.4318636, 80.1050811 22.431907, 80.1051899 22.4321733)",,,
761522509,,residential,False,False,40.492,"LINESTRING (80.1053094 22.4325203, 80.1051899 22.4321733)",,,
761522509,,residential,False,True,12.878,"LINESTRING (80.1053094 22.4325203, 80.1053309 22.4326344)",,,
761522512,,residential,False,False,47.686,"LINESTRING (80.1053094 22.4325203, 80.1057493 22.432384)",,,
761522509,,residential,False,False,12.878,"LINESTRING (80.1053309 22.4326344, 80.1053094 22.4325203)",,,
361346427,,residential,False,True,43.317,"LINESTRING (80.1056287 22.4320361, 80.1055177 22.4316603)",,,
761522511,,residential,False,True,47.611,"LINESTRING (80.1056287 22.4320361, 80.1051899 22.4321733)",,,
361346427,,residential,False,False,40.647999999999996,"LINESTRING (80.1056287 22.4320361, 80.1056804 22.4321643, 80.1057493 22.432384)",,,
761522513,,residential,False,True,36.605,"LINESTRING (80.1061838 22.433626, 80.1060514 22.4333204)",,,
362005248,,residential,False,False,136.427,"LINESTRING (80.11023 22.430388, 80.1101577 22.4297654, 80.1101132 22.4296557, 80.1101614 22.4294568, 80.110134 22.4291782)",,,
362005248,,residential,False,True,208.398,"LINESTRING (80.11023 22.430388, 80.1102854 22.4305231, 80.1104136 22.430691, 80.1105136 22.4309419, 80.1105906 22.4312208, 80.1106256 22.431314, 80.110648 22.4313628, 80.1106582 22.4313985, 80.1106511 22.4314436, 80.1106277 22.4314887, 80.1105921 22.4315348, 80.1105135 22.4316111, 80.1104025 22.4317194, 80.1101634 22.4320206)",,,
761522522,,residential,False,True,64.146,"LINESTRING (80.11023 22.430388, 80.109939 22.4303385, 80.1096167 22.4302812)",,,
362005258,,residential,False,False,26.912,"LINESTRING (80.1090535 22.4292278, 80.1089157 22.429022)",,,
362005258,,residential,False,True,130.71,"LINESTRING (80.1090535 22.4292278, 80.1091081 22.4293094, 80.1093047 22.4296899, 80.1096167 22.4302812)",,,
761522519,,residential,False,False,188.45499999999998,"LINESTRING (80.1090535 22.4292278, 80.1086891 22.4293716, 80.1084048 22.4295699, 80.1080561 22.4299021, 80.1077317 22.4302918, 80.107694 22.4303199)",,,
761522519,,residential,False,True,112.327,"LINESTRING (80.1090535 22.4292278, 80.109542 22.4290245, 80.110039 22.4287918)",,,
22830492,,trunk,True,False,28.674,"LINESTRING (80.107694 22.4303199, 80.1074633 22.4301749)",1,NH543,
761522519,,residential,False,True,188.455,"LINESTRING (80.107694 22.4303199, 80.1077317 22.4302918, 80.1080561 22.4299021, 80.1084048 22.4295699, 80.1086891 22.4293716, 80.1090535 22.4292278)",,,
761522520,,residential,False,True,83.931,"LINESTRING (80.1106531 22.4282943, 80.110039 22.4287918)",,,
361415763,,residential,False,True,107.61500000000001,"LINESTRING (80.1106531 22.4282943, 80.1103253 22.4284267, 80.1096945 22.4286835)",,,
467718494,,trunk,True,False,80.025,"LINESTRING (80.107812 22.4304687, 80.1080641 22.4306298, 80.1084571 22.4308716)",1,NH543,
761522521,,residential,False,False,60.451,"LINESTRING (80.107812 22.4304687, 80.1077223 22.4305894, 80.1074926 22.4309251)",,,
761522521,,residential,False,True,60.451,"LINESTRING (80.1074926 22.4309251, 80.1077223 22.4305894, 80.107812 22.4304687)",,,
761522522,,residential,False,False,6.832,"LINESTRING (80.1084571 22.4308716, 80.1085027 22.4308269)",,,
361415785,,residential,False,True,91.177,"LINESTRING (80.1084571 22.4308716, 80.1083122 22.4310708, 80.1085076 22.4314593, 80.1086055 22.4315808)",,,
467718494,,trunk,True,False,143.909,"LINESTRING (80.1084571 22.4308716, 80.1088379 22.4310972, 80.1094723 22.4314195, 80.1096842 22.4314864)",1,NH543,
761522522,,residential,False,True,6.832,"LINESTRING (80.1085027 22.4308269, 80.1084571 22.4308716)",,,
22830492,,trunk,True,False,100.44200000000001,"LINESTRING (80.1085027 22.4308269, 80.1078844 22.4304451, 80.107694 22.4303199)",1,NH543,
761522522,,residential,False,False,146.98999999999998,"LINESTRING (80.1085027 22.4308269, 80.1089198 22.4304327, 80.109133 22.4302158, 80.1091705 22.4302009, 80.1092148 22.4302046, 80.1093207 22.4302753, 80.1093824 22.4302951, 80.1094508 22.4302976, 80.1096167 22.4302812)",,,
361415770,,residential,False,True,31.745,"LINESTRING (80.104404 22.4258221, 80.1045694 22.4260632)",,,
361415786,,residential,False,False,75.35,"LINESTRING (80.1065377 22.4252341, 80.1066428 22.4252047, 80.1066927 22.4252096, 80.1067345 22.4252428, 80.1069551 22.425676)",,,
361415786,,residential,False,True,167.586,"LINESTRING (80.1065377 22.4252341, 80.1059678 22.4254794, 80.1050587 22.4258684)",,,
918619265,,residential,False,True,5.675,"LINESTRING (80.1016968 22.4325786, 80.1016681 22.432535)",,,
654205066,Khermai Road,unclassified,True,False,73.182,"LINESTRING (80.1016968 22.4325786, 80.1021935 22.4322195, 80.1022572 22.4321726)",,,
361346428,,residential,False,False,81.47099999999999,"LINESTRING (80.1025578 22.4328521, 80.102632 22.4330906, 80.1027193 22.43344, 80.1027592 22.4335604)",,,
361346428,,residential,False,True,81.789,"LINESTRING (80.1025578 22.4328521, 80.102482 22.4326241, 80.1022572 22.4321726)",,,
761522508,,residential,False,True,102.355,"LINESTRING (80.1025578 22.4328521, 80.1027589 22.4327437, 80.1028894 22.4326675, 80.1029478 22.4326438, 80.102998 22.432633, 80.1030576 22.4326308, 80.1031241 22.4326179, 80.103186 22.4325834, 80.1032642 22.4325618, 80.1034741 22.4325351)",,,
361346412,,residential,False,False,97.46600000000001,"LINESTRING (80.1034741 22.4325351, 80.1034834 22.4326305, 80.1034859 22.4328416, 80.1034769 22.4330528, 80.1034697 22.433411)",,,
361346412,,residential,False,True,90.21600000000001,"LINESTRING (80.1034741 22.4325351, 80.1034005 22.4322011, 80.1033267 22.4317356)",,,
761522508,,residential,False,False,102.35499999999999,"LINESTRING (80.1034741 22.4325351, 80.1032642 22.4325618, 80.103186 22.4325834, 80.1031241 22.4326179, 80.1030576 22.4326308, 80.102998 22.432633, 80.1029478 22.4326438, 80.1028894 22.4326675, 80.1027589 22.4327437, 80.1025578 22.4328521)",,,
761522508,,residential,False,True,154.49599999999998,"LINESTRING (80.1034741 22.4325351, 80.1035714 22.4325267, 80.1036191 22.4325123, 80.1036461 22.4324882, 80.1037267 22.4323456, 80.1037893 22.4322328, 80.1038376 22.4321707, 80.1041347 22.4319017, 80.104301 22.4317244, 80.1044913 22.4315689)",,,
918619266,,residential,False,False,146.518,"LINESTRING (80.1014465 22.4338638, 80.1022249 22.433869, 80.1028712 22.4338387)",,,
361346428,,residential,False,True,33.033,"LINESTRING (80.1028712 22.4338387, 80.1027802 22.4336235, 80.1027592 22.4335604)",,,
918619266,,residential,False,True,146.518,"LINESTRING (80.1028712 22.4338387, 80.1022249 22.433869, 80.1014465 22.4338638)",,,
361415780,,residential,False,False,71.692,"LINESTRING (80.1064448 22.4331964, 80.1062183 22.4325866)",,,
361415780,,residential,False,True,20.858,"LINESTRING (80.1064448 22.4331964, 80.1065141 22.4333727)",,,
761522513,,residential,False,False,42.72,"LINESTRING (80.1064448 22.4331964, 80.1060514 22.4333204)",,,
361346425,,residential,False,False,22.787,"LINESTRING (80.1049322 22.4304762, 80.1050552 22.4306467)",,,
361346425,,residential,False,True,65.02,"LINESTRING (80.1049322 22.4304762, 80.1047899 22.4302601, 80.1046951 22.4301105, 80.1046179 22.4299691)",,,
918591504,,residential,False,True,121.727,"LINESTRING (80.1049322 22.4304762, 80.1045638 22.4306161, 80.1043399 22.4306596, 80.1042205 22.4306806, 80.104073 22.4306893, 80.1037851 22.430691)",,,
361346424,,residential,False,True,38.076,"LINESTRING (80.1014436 22.4317409, 80.1017841 22.431606)",,,
918633772,,residential,False,True,30.981,"LINESTRING (80.1014436 22.4317409, 80.1015525 22.4320007)",,,
918633772,,residential,False,False,30.981,"LINESTRING (80.1015525 22.4320007, 80.1014436 22.4317409)",,,
361346429,,residential,False,False,8.883,"LINESTRING (80.104796 22.431452, 80.1047794 22.4315304)",,,
361346429,,residential,False,True,70.40700000000001,"LINESTRING (80.104796 22.431452, 80.1048283 22.431304, 80.1048495 22.4311388, 80.1048566 22.4310423, 80.1048371 22.4309474, 80.1047995 22.4308299)",,,
761522508,,residential,False,False,33.953,"LINESTRING (80.104796 22.431452, 80.1046064 22.4315164, 80.1044913 22.4315689)",,,
361346427,,residential,False,False,33.871,"LINESTRING (80.1054474 22.4313627, 80.1055177 22.4316603)",,,
361346427,,residential,False,True,89.37700000000001,"LINESTRING (80.1054474 22.4313627, 80.1054017 22.4312469, 80.1052378 22.4309451, 80.1050552 22.4306467)",,,
761522506,,residential,False,True,71.577,"LINESTRING (80.1054474 22.4313627, 80.105199 22.4314553, 80.1050873 22.4314875, 80.1049382 22.4315131, 80.1047794 22.4315304)",,,
361346429,,residential,False,True,8.883,"LINESTRING (80.1047794 22.4315304, 80.104796 22.431452)",,,
361346429,,residential,False,False,69.177,"LINESTRING (80.1047794 22.4315304, 80.1047489 22.4316897, 80.1046222 22.4321349)",,,
761522506,,residential,False,False,71.577,"LINESTRING (80.1047794 22.4315304, 80.1049382 22.4315131, 80.1050873 22.4314875, 80.105199 22.4314553, 80.1054474 22.4313627)",,,
361346428,,residential,False,False,33.033,"LINESTRING (80.1027592 22.4335604, 80.1027802 22.4336235, 80.1028712 22.4338387)",,,
361346428,,residential,False,True,81.471,"LINESTRING (80.1027592 22.4335604, 80.1027193 22.43344, 80.102632 22.4330906, 80.1025578 22.4328521)",,,
918649232,,residential,False,True,66.232,"LINESTRING (80.1027592 22.4335604, 80.1024606 22.4335792, 80.1021155 22.4335825)",,,
918649232,,residential,False,False,66.232,"LINESTRING (80.1021155 22.4335825, 80.1024606 22.4335792, 80.1027592 22.4335604)",,,
175447656,Khermai Road,unclassified,False,False,51.542,"LINESTRING (80.1058676 22.4298095, 80.1061718 22.429441)",,,
175447656,Khermai Road,unclassified,False,True,70.277,"LINESTRING (80.1058676 22.4298095, 80.1055887 22.4301685, 80.1054558 22.4303135)",,,
918690203,,residential,False,True,97.64699999999999,"LINESTRING (80.1058676 22.4298095, 80.1053014 22.4294633, 80.1050568 22.4293551)",,,
362005251,,residential,False,True,45.769,"LINESTRING (80.1051903 22.430104, 80.104924 22.4297741)",,,
918671827,,residential,False,True,4.737,"LINESTRING (80.1014795 22.4288593, 80.1014418 22.4288838)",,,
