osmid,oneway,highway,reversed,length,geometry,bridge
"[260988432, 261453629]",False,tertiary,False,561.126,"LINESTRING (76.1171851 15.9607022, 76.116442 15.9607904, 76.1155804 15.9607496, 76.114461 15.9606624, 76.1139849 15.9606515, 76.1137752 15.960616, 76.1136278 15.9605615, 76.1133898 15.9605316, 76.1132967 15.9605233, 76.1131505 15.9605092, 76.1131616 15.9606383, 76.1131382 15.9607397, 76.113105 15.960796, 76.1130347 15.9608317, 76.1130035 15.9609143, 76.1129781 15.9609556, 76.1123224 15.9609463)",
261453629,False,tertiary,True,54.583,"LINESTRING (76.1118124 15.9609274, 76.1118417 15.9609255, 76.1123224 15.9609463)",
257009966,False,tertiary,True,54.053,"LINESTRING (76.1123224 15.9609463, 76.1123432 15.9604606)",
257009966,False,tertiary,False,242.97500000000002,"LINESTRING (76.1123224 15.9609463, 76.1123007 15.9614531, 76.1121964 15.963128)",
261453629,False,tertiary,False,54.583,"LINESTRING (76.1123224 15.9609463, 76.1118417 15.9609255, 76.1118124 15.9609274)",
"[260988432, 261453629]",False,tertiary,True,561.126,"LINESTRING (76.1123224 15.9609463, 76.1129781 15.9609556, 76.1130035 15.9609143, 76.1130347 15.9608317, 76.113105 15.960796, 76.1131382 15.9607397, 76.1131616 15.9606383, 76.1131505 15.9605092, 76.1132967 15.9605233, 76.1133898 15.9605316, 76.1136278 15.9605615, 76.1137752 15.960616, 76.1139849 15.9606515, 76.114461 15.9606624, 76.1155804 15.9607496, 76.116442 15.9607904, 76.1171851 15.9607022)",
257009966,False,tertiary,False,54.053,"LINESTRING (76.1123432 15.9604606, 76.1123224 15.9609463)",
257009966,False,tertiary,True,388.157,"LINESTRING (76.1123432 15.9604606, 76.1123465 15.9603832, 76.1124176 15.9598848, 76.1124684 15.959108, 76.1124887 15.9586097, 76.1124735 15.9581406, 76.1124379 15.9577107, 76.1123312 15.9572759, 76.1122296 15.9570072)",
955843811,True,secondary,False,22.866999999999997,"LINESTRING (76.1132749 15.963392, 76.1133151 15.9633777, 76.1133483 15.9633518, 76.1133711 15.963317, 76.1133811 15.963277, 76.1133772 15.9632361)",
257009992,False,tertiary,True,104.282,"LINESTRING (76.1131709 15.9631672, 76.112451 15.9631441, 76.1121964 15.963128)",
955843811,True,secondary,False,26.352999999999994,"LINESTRING (76.1131709 15.9631672, 76.1131424 15.9631957, 76.1131244 15.9632312, 76.1131188 15.9632703, 76.1131259 15.9633092, 76.1131452 15.963344, 76.1131748 15.9633715)",
955843811,True,secondary,False,11.205,"LINESTRING (76.1131748 15.9633715, 76.1132059 15.9633869, 76.11324 15.9633939, 76.1132749 15.963392)",
955843811,True,secondary,False,9.146,"LINESTRING (76.1133772 15.9632361, 76.1133598 15.9631985, 76.1133308 15.9631683)",
955843822,True,secondary,False,183.205,"LINESTRING (76.1133772 15.9632361, 76.1137726 15.9632148, 76.1141931 15.9632482, 76.1144347 15.9633612, 76.1146225 15.9634898, 76.1147338 15.9635389, 76.1148943 15.9635597, 76.1150059 15.9635498)",
125228337,False,tertiary,False,9.778,"LINESTRING (76.1185283 15.9628287, 76.118531 15.9627408)",
955843823,False,primary_link,False,10.779,"LINESTRING (76.1150059 15.9635498, 76.1150386 15.9634581)",
"[955843820, 955843821, 955843822]",True,secondary,False,401.62899999999996,"LINESTRING (76.1150059 15.9635498, 76.1151017 15.9635414, 76.115639 15.9634438, 76.1158574 15.9633909, 76.1160225 15.9633073, 76.1161243 15.9632248, 76.1163035 15.9630461, 76.1165543 15.9628448, 76.1167136 15.9627985, 76.1168794 15.9627755, 76.1172102 15.9627932, 76.1179195 15.9628189, 76.1185283 15.9628287)",yes
