osmid,highway,oneway,reversed,length,lanes,ref,geometry
206131911,trunk,False,False,37.475,2,NH120,"LINESTRING (85.4172861 25.0272694, 85.4173086 25.026933)"
335737351,residential,False,False,14.042,,,"LINESTRING (85.4172861 25.0272694, 85.4174236 25.0272488)"
206131911,trunk,False,True,96.511,2,NH120,"LINESTRING (85.4172861 25.0272694, 85.4172473 25.0278479, 85.4172363 25.0281361)"
335737351,residential,False,False,197.689,,,"LINESTRING (85.4201177 25.0275386, 85.4199358 25.0273558, 85.4196669 25.0267324, 85.4194108 25.0259018)"
335737351,residential,False,True,274.992,,,"LINESTRING (85.4201177 25.0275386, 85.4188365 25.0273236, 85.4185755 25.0273343, 85.417666 25.0272125, 85.4174236 25.0272488)"
335737354,residential,False,False,117.869,,,"LINESTRING (85.4201177 25.0275386, 85.420269 25.0277402, 85.4203218 25.0277468, 85.4203506 25.0278381, 85.4206147 25.0279295, 85.4210742 25.02791)"
713403206,primary,False,False,15.137,2,SH71,"LINESTRING (85.4194108 25.0259018, 85.4192657 25.0258665)"
335737351,residential,False,True,197.689,,,"LINESTRING (85.4194108 25.0259018, 85.4196669 25.0267324, 85.4199358 25.0273558, 85.4201177 25.0275386)"
713403206,primary,False,True,174.09300000000002,2,SH71,"LINESTRING (85.4194108 25.0259018, 85.419921 25.0260257, 85.4206116 25.0261496, 85.4208387 25.0262462, 85.4210728 25.026311)"
206131911,trunk,False,False,79.93,2,NH120,"LINESTRING (85.4173086 25.026933, 85.4173567 25.0262155)"
206131911,trunk,False,True,37.475,2,NH120,"LINESTRING (85.4173086 25.026933, 85.4172861 25.0272694)"
335737352,residential,False,False,113.705,,,"LINESTRING (85.4173086 25.026933, 85.4184371 25.0269402)"
335737352,residential,False,True,113.705,,,"LINESTRING (85.4184371 25.0269402, 85.4173086 25.026933)"
335737353,residential,False,False,251.97,,,"LINESTRING (85.4179845 25.0294056, 85.4178044 25.0279363, 85.4177095 25.0276711, 85.4174683 25.0274203, 85.4174236 25.0272488)"
1047010221,unclassified,False,False,260.509,,,"LINESTRING (85.4179845 25.0294056, 85.418036 25.0298746, 85.4183937 25.0300785, 85.4186892 25.0301546, 85.4189195 25.030189, 85.4192285 25.0301129, 85.4195131 25.0300441, 85.4197164 25.0300097, 85.4199955 25.0300367)"
1047010221,unclassified,False,True,86.66499999999999,,,"LINESTRING (85.4179845 25.0294056, 85.4177433 25.0293491, 85.4175048 25.0291968, 85.4171992 25.0291131)"
335737351,residential,False,True,14.042,,,"LINESTRING (85.4174236 25.0272488, 85.4172861 25.0272694)"
335737351,residential,False,False,274.992,,,"LINESTRING (85.4174236 25.0272488, 85.417666 25.0272125, 85.4185755 25.0273343, 85.4188365 25.0273236, 85.4201177 25.0275386)"
335737353,residential,False,True,251.96999999999997,,,"LINESTRING (85.4174236 25.0272488, 85.4174683 25.0274203, 85.4177095 25.0276711, 85.4178044 25.0279363, 85.4179845 25.0294056)"
335737350,residential,False,True,18.27,,,"LINESTRING (85.4210742 25.02791, 85.4210651 25.0280741)"
335737350,residential,False,False,178.148,,,"LINESTRING (85.4210742 25.02791, 85.4210809 25.0277875, 85.4211007 25.0275581, 85.4210454 25.0267806, 85.4210728 25.026311)"
335737354,residential,False,True,117.869,,,"LINESTRING (85.4210742 25.02791, 85.4206147 25.0279295, 85.4203506 25.0278381, 85.4203218 25.0277468, 85.420269 25.0277402, 85.4201177 25.0275386)"
335740616,residential,False,False,55.431,,,"LINESTRING (85.4179292 25.0259215, 85.4174094 25.0257582)"
713403206,primary,False,False,66.547,2,SH71,"LINESTRING (85.4179292 25.0259215, 85.4178718 25.0259343, 85.4173567 25.0262155)"
713403206,primary,False,True,136.568,2,SH71,"LINESTRING (85.4179292 25.0259215, 85.4182588 25.0258482, 85.4186689 25.0258125, 85.4190606 25.0258167, 85.4192657 25.0258665)"
206131908,trunk,False,True,51.126,2,NH120,"LINESTRING (85.4174094 25.0257582, 85.4173567 25.0262155)"
335740616,residential,False,True,55.431,,,"LINESTRING (85.4174094 25.0257582, 85.4179292 25.0259215)"
335740619,residential,False,False,159.707,,,"LINESTRING (85.4224476 25.0282018, 85.4223948 25.0279451, 85.4225076 25.0273643, 85.4225652 25.0269075, 85.4225998 25.0267858)"
713403206,primary,False,True,116.443,2,SH71,"LINESTRING (85.4225998 25.0267858, 85.4236686 25.0271842)"
335740619,residential,False,True,159.707,,,"LINESTRING (85.4225998 25.0267858, 85.4225652 25.0269075, 85.4225076 25.0273643, 85.4223948 25.0279451, 85.4224476 25.0282018)"
713403206,primary,False,False,162.732,2,SH71,"LINESTRING (85.4225998 25.0267858, 85.4225454 25.0267655, 85.4217256 25.0264918, 85.4210728 25.026311)"
713403206,primary,False,True,15.137,2,SH71,"LINESTRING (85.4192657 25.0258665, 85.4194108 25.0259018)"
713403206,primary,False,False,136.56799999999998,2,SH71,"LINESTRING (85.4192657 25.0258665, 85.4190606 25.0258167, 85.4186689 25.0258125, 85.4182588 25.0258482, 85.4179292 25.0259215)"
234726920,residential,False,False,69.265,,,"LINESTRING (85.4164693 25.0324709, 85.4158367 25.0327148)"
234726920,residential,False,True,125.201,,,"LINESTRING (85.4164693 25.0324709, 85.4176128 25.0320301)"
234726920,residential,False,True,69.265,,,"LINESTRING (85.4158367 25.0327148, 85.4164693 25.0324709)"
206131911,trunk,False,True,108.702,2,NH120,"LINESTRING (85.4172363 25.0281361, 85.4171992 25.0291131)"
206131911,trunk,False,False,96.511,2,NH120,"LINESTRING (85.4172363 25.0281361, 85.4172473 25.0278479, 85.4172861 25.0272694)"
206131911,trunk,False,False,108.702,2,NH120,"LINESTRING (85.4171992 25.0291131, 85.4172363 25.0281361)"
206131911,trunk,False,True,329.52,2,NH120,"LINESTRING (85.4171992 25.0291131, 85.4171623 25.0300841, 85.4172036 25.0304546, 85.41734 25.0310986, 85.4176128 25.0320301)"
1047010221,unclassified,False,False,86.66499999999999,,,"LINESTRING (85.4171992 25.0291131, 85.4175048 25.0291968, 85.4177433 25.0293491, 85.4179845 25.0294056)"
1047010221,unclassified,False,True,260.509,,,"LINESTRING (85.4199955 25.0300367, 85.4197164 25.0300097, 85.4195131 25.0300441, 85.4192285 25.0301129, 85.4189195 25.030189, 85.4186892 25.0301546, 85.4183937 25.0300785, 85.418036 25.0298746, 85.4179845 25.0294056)"
