osmid,ref,highway,oneway,reversed,length,geometry,tunnel
1094120361,,unclassified,False,True,174.183,"LINESTRING (82.3858229 21.04414, 82.3856175 21.0439991, 82.3854576 21.0439053, 82.3852894 21.0435723, 82.3850802 21.0432469, 82.3849531 21.0430096, 82.3848055 21.0429886)",
240654609,NH353,trunk,False,False,171.977,"LINESTRING (82.3869341 21.044684, 82.3856744 21.0456889)",
240654609,NH353,trunk,False,True,103.251,"LINESTRING (82.3869341 21.044684, 82.3871796 21.0444882, 82.3876822 21.0440719)",
1094120365,,unclassified,False,False,290.585,"LINESTRING (82.3869341 21.044684, 82.3884017 21.0468721, 82.3883696 21.0468613)",
240654609,NH353,trunk,False,True,171.977,"LINESTRING (82.3856744 21.0456889, 82.3869341 21.044684)",
1094120365,,unclassified,False,True,346.251,"LINESTRING (82.3856744 21.0456889, 82.386224 21.0464002, 82.386667 21.0467639, 82.3873847 21.0465304, 82.3883696 21.0468613)",
1094120365,,unclassified,False,False,346.251,"LINESTRING (82.3883696 21.0468613, 82.3873847 21.0465304, 82.386667 21.0467639, 82.386224 21.0464002, 82.3856744 21.0456889)",
1094120365,,unclassified,False,True,290.585,"LINESTRING (82.3883696 21.0468613, 82.3884017 21.0468721, 82.3869341 21.044684)",
1094120366,,unclassified,False,False,409.81399999999996,"LINESTRING (82.3883696 21.0468613, 82.3884428 21.0469807, 82.3890061 21.0468715, 82.3900133 21.0468646, 82.390106 21.0468806, 82.3900718 21.0474382, 82.390045 21.0476726, 82.3901816 21.0481301, 82.3903477 21.0484433, 82.3904975 21.0487798)",
1094120366,,unclassified,False,False,36.516,"LINESTRING (82.3908099 21.0494297, 82.3908939 21.0497486)",
1094120366,,unclassified,False,True,79.678,"LINESTRING (82.3908099 21.0494297, 82.3907666 21.0492649, 82.390552 21.0489022, 82.3904975 21.0487798)",
1094120366,,unclassified,False,False,79.678,"LINESTRING (82.3904975 21.0487798, 82.390552 21.0489022, 82.3907666 21.0492649, 82.3908099 21.0494297)",
1094120366,,unclassified,False,True,409.81399999999996,"LINESTRING (82.3904975 21.0487798, 82.3903477 21.0484433, 82.3901816 21.0481301, 82.390045 21.0476726, 82.3900718 21.0474382, 82.390106 21.0468806, 82.3900133 21.0468646, 82.3890061 21.0468715, 82.3884428 21.0469807, 82.3883696 21.0468613)",
1094120368,,unclassified,False,False,720.7889999999999,"LINESTRING (82.3904975 21.0487798, 82.3898909 21.0484171, 82.3897 21.048199, 82.3893375 21.0479256, 82.388888 21.047747, 82.3887807 21.0480149, 82.3887981 21.0483939, 82.3889052 21.049145, 82.3889978 21.0495547, 82.3892648 21.050222, 82.389515 21.0506526, 82.3897877 21.0503904, 82.3899825 21.0502163, 82.3901363 21.0500938, 82.3903988 21.049956, 82.3908939 21.0497486)",
1094120366,,unclassified,False,True,36.516,"LINESTRING (82.3908939 21.0497486, 82.3908099 21.0494297)",
1094120368,,unclassified,False,True,720.789,"LINESTRING (82.3908939 21.0497486, 82.3903988 21.049956, 82.3901363 21.0500938, 82.3899825 21.0502163, 82.3897877 21.0503904, 82.389515 21.0506526, 82.3892648 21.050222, 82.3889978 21.0495547, 82.3889052 21.049145, 82.3887981 21.0483939, 82.3887807 21.0480149, 82.388888 21.047747, 82.3893375 21.0479256, 82.3897 21.048199, 82.3898909 21.0484171, 82.3904975 21.0487798)",
