osmid,oneway,ref,highway,reversed,length,geometry,name
222601841,False,MDR79,secondary,False,65.219,"LINESTRING (75.0211695 17.8901083, 75.0208314 17.8896179)",
"[435436584, 435436583]",False,,residential,True,175.535,"LINESTRING (75.0211695 17.8901083, 75.0211876 17.8906028, 75.0203003 17.8908961, 75.0201226 17.8908096)",
436700107,False,NH548C,trunk,True,135.54999999999998,"LINESTRING (75.0211695 17.8901083, 75.0209999 17.8902243, 75.0207178 17.8904337, 75.0201226 17.8908096)",Tembhurni -Akluj Road
435436982,False,NH548C,trunk,False,112.178,"LINESTRING (75.0211695 17.8901083, 75.0213433 17.8899894, 75.0216592 17.8898889, 75.0221651 17.8898082)",Tembhurni - Akluj Road
435436982,False,NH548C,trunk,False,49.446,"LINESTRING (75.0223732 17.889775, 75.0228069 17.8896095)",Tembhurni - Akluj Road
435436982,False,NH548C,trunk,True,22.328,"LINESTRING (75.0223732 17.889775, 75.0221651 17.8898082)",Tembhurni - Akluj Road
309279432,False,,tertiary,False,151.101,"LINESTRING (75.0223732 17.889775, 75.022655 17.8891507, 75.0228131 17.8888153, 75.0229145 17.888582, 75.0229457 17.8885306)",Savta Mali Road
436678720,False,,residential,True,160.08100000000002,"LINESTRING (75.0223732 17.889775, 75.0221877 17.8900789, 75.0220413 17.8906128, 75.02197 17.8911449)",Shivapur Peth Road
436700107,False,NH548C,trunk,False,82.287,"LINESTRING (75.0176761 17.892495, 75.0182534 17.8919992)",Tembhurni -Akluj Road
436700107,False,NH548C,trunk,True,49.878,"LINESTRING (75.0176761 17.892495, 75.0172071 17.8925398)",Tembhurni -Akluj Road
1079832740,False,,residential,False,94.308,"LINESTRING (75.0176761 17.892495, 75.0178509 17.892532, 75.0181137 17.8925271, 75.0183105 17.8925182, 75.0185601 17.8924832)",
222601839,False,NH965G,trunk,False,61.32,"LINESTRING (75.01629 17.8925521, 75.0166188 17.892098)",
222601840,False,NH965G,trunk,False,82.182,"LINESTRING (75.01629 17.8925521, 75.0158552 17.8931645)",Mahavir Peth
436700107,False,NH548C,trunk,False,97.086,"LINESTRING (75.01629 17.8925521, 75.0171853 17.8925435, 75.0172071 17.8925398)",Tembhurni -Akluj Road
435436579,False,,residential,False,99.061,"LINESTRING (75.0228315 17.890825, 75.022626 17.8909672, 75.02197 17.8911449)",Shivapur Peth Road
435436579,False,,residential,True,103.255,"LINESTRING (75.0228315 17.890825, 75.0231023 17.8906917, 75.0237732 17.8906917)",Shivapur Peth Road
435452247,False,,residential,False,135.277,"LINESTRING (75.0228315 17.890825, 75.0228448 17.89032, 75.0228069 17.8896095)",
435452967,False,,residential,False,63.394,"LINESTRING (75.0194224 17.8941226, 75.02002 17.8940824)",
436683163,False,,tertiary,False,28.318,"LINESTRING (75.0194224 17.8941226, 75.0194928 17.8943683)",Shivshrushti Killa Road
436683163,False,,tertiary,True,76.283,"LINESTRING (75.0194224 17.8941226, 75.019329 17.8935271, 75.0193174 17.8934439)",Shivshrushti Killa Road
436683163,False,,tertiary,True,106.9,"LINESTRING (75.0197586 17.8952958, 75.0194928 17.8943683)",Shivshrushti Killa Road
1079832739,False,,residential,False,83.293,"LINESTRING (75.0197586 17.8952958, 75.0199295 17.896027)",Shivshrushti Killa Road
436683163,False,,tertiary,False,202.698,"LINESTRING (75.0197586 17.8952958, 75.0201181 17.8952005, 75.0210099 17.8948435, 75.0215278 17.894606)",Shivshrushti Killa Road
1079832739,False,,residential,True,83.293,"LINESTRING (75.0199295 17.896027, 75.0197586 17.8952958)",Shivshrushti Killa Road
436683163,False,,tertiary,False,66.526,"LINESTRING (75.0183765 17.891911, 75.0185601 17.8924832)",Shivshrushti Killa Road
436700107,False,NH548C,trunk,False,73.11,"LINESTRING (75.0183765 17.891911, 75.0188805 17.8915735, 75.0189452 17.8915381)",Tembhurni -Akluj Road
436700107,False,NH548C,trunk,True,16.317999999999998,"LINESTRING (75.0183765 17.891911, 75.0183011 17.8919615, 75.0182534 17.8919992)",Tembhurni -Akluj Road
436683163,False,,tertiary,False,55.607,"LINESTRING (75.0187218 17.8929055, 75.0192473 17.8929053)",Shivshrushti Killa Road
436683163,False,,tertiary,True,49.978,"LINESTRING (75.0187218 17.8929055, 75.0185601 17.8924832)",Shivshrushti Killa Road
435436581,False,,residential,False,77.038,"LINESTRING (75.0187218 17.8929055, 75.0187118 17.893152, 75.0186756 17.8935968)",
435436579,False,,residential,False,15.821,"LINESTRING (75.0192289 17.8927641, 75.0192473 17.8929053)",Shivapur Peth Road
435436579,False,,residential,True,163.84300000000002,"LINESTRING (75.0192289 17.8927641, 75.0191328 17.8921227, 75.0199427 17.8918268)",Shivapur Peth Road
435450422,False,,residential,False,89.471,"LINESTRING (75.0192289 17.8927641, 75.0195546 17.8927226, 75.0199569 17.8925695, 75.0200398 17.8925801)",
"[435436584, 435436583]",False,,residential,False,175.535,"LINESTRING (75.0201226 17.8908096, 75.0203003 17.8908961, 75.0211876 17.8906028, 75.0211695 17.8901083)",
436700107,False,NH548C,trunk,False,135.54999999999998,"LINESTRING (75.0201226 17.8908096, 75.0207178 17.8904337, 75.0209999 17.8902243, 75.0211695 17.8901083)",Tembhurni -Akluj Road
435437637,False,,residential,True,137.09199999999998,"LINESTRING (75.0201226 17.8908096, 75.0199523 17.890834, 75.0198476 17.8907284, 75.0198537 17.8905232, 75.0197992 17.8903378, 75.0196504 17.8898312)",
436700107,False,NH548C,trunk,True,133.572,"LINESTRING (75.0201226 17.8908096, 75.0198252 17.8910104, 75.0193847 17.8912978, 75.0190695 17.8914702)",Tembhurni -Akluj Road
