osmid,oneway,ref,highway,reversed,length,geometry
166910471,True,NH30,trunk,False,71.161,"LINESTRING (80.7028996 17.5964728, 80.7027648 17.5963658, 80.7025275 17.596153, 80.7023965 17.5960495)"
1216388324,False,,residential,True,155.788,"LINESTRING (80.7028996 17.5964728, 80.7033456 17.595834, 80.7033885 17.5957931, 80.7036514 17.5954096, 80.7037118 17.5953069)"
879854153,False,,residential,True,14.356,"LINESTRING (80.7079081 17.5990254, 80.7079362 17.5991517)"
1124088209,False,,residential,False,25.301,"LINESTRING (80.7079081 17.5990254, 80.7079937 17.598813)"
166910471,True,NH30,trunk,False,167.79899999999998,"LINESTRING (80.7079081 17.5990254, 80.7072099 17.5988732, 80.7063641 17.5986919)"
166910471,True,NH30,trunk,False,46.782,"LINESTRING (80.7063641 17.5986919, 80.7059371 17.5985854)"
166910481,False,,residential,True,19.815,"LINESTRING (80.7063641 17.5986919, 80.7064642 17.5988424)"
87339409,False,,residential,False,110.921,"LINESTRING (80.7057165 17.6007277, 80.7053621 17.6016663)"
166910750,False,,residential,False,171.542,"LINESTRING (80.7057165 17.6007277, 80.7041888 17.6002183)"
87339409,False,,residential,True,224.427,"LINESTRING (80.7057165 17.6007277, 80.7062315 17.5993494, 80.7063807 17.5989743, 80.7064642 17.5988424)"
166910470,True,NH30,trunk,False,112.244,"LINESTRING (80.7013154 17.5953257, 80.7019378 17.595809, 80.7021203 17.5959804)"
166910482,False,,residential,True,75.141,"LINESTRING (80.7013154 17.5953257, 80.7012219 17.5954276, 80.7011299 17.5956157, 80.7010633 17.595889, 80.7010445 17.5959381)"
166910481,False,,residential,False,19.815,"LINESTRING (80.7064642 17.5988424, 80.7063641 17.5986919)"
87339409,False,,residential,False,224.427,"LINESTRING (80.7064642 17.5988424, 80.7063807 17.5989743, 80.7062315 17.5993494, 80.7057165 17.6007277)"
166910470,True,NH30,trunk,False,159.769,"LINESTRING (80.7064642 17.5988424, 80.7072381 17.5989995, 80.7079362 17.5991517)"
879854153,False,,residential,False,14.356,"LINESTRING (80.7079362 17.5991517, 80.7079081 17.5990254)"
879854153,False,,residential,True,148.824,"LINESTRING (80.7079362 17.5991517, 80.7079402 17.6004901)"
166910471,True,NH30,trunk,False,15.533,"LINESTRING (80.7021768 17.5958851, 80.7020558 17.5958063)"
166910478,True,,tertiary,False,12.172,"LINESTRING (80.7021768 17.5958851, 80.7021203 17.5959804)"
166910470,True,NH30,trunk,False,13.982,"LINESTRING (80.7021203 17.5959804, 80.7022219 17.5960606)"
166910478,True,,tertiary,False,39.584,"LINESTRING (80.7021203 17.5959804, 80.7020145 17.5963218)"
166910476,True,,tertiary,False,36.425,"LINESTRING (80.7020145 17.5963218, 80.7022219 17.5960606)"
166910480,False,,tertiary,False,18.531,"LINESTRING (80.7020145 17.5963218, 80.7019628 17.596481)"
166910471,True,NH30,trunk,False,29.605,"LINESTRING (80.7023965 17.5960495, 80.7021768 17.5958851)"
166910476,True,,tertiary,False,18.547,"LINESTRING (80.7022219 17.5960606, 80.7023965 17.5960495)"
166910470,True,NH30,trunk,False,205.169,"LINESTRING (80.7022219 17.5960606, 80.7024725 17.5962466, 80.7027693 17.5964824, 80.7028988 17.5965852, 80.7032327 17.5968871, 80.703673 17.5972798)"
166910485,False,,residential,True,20.173,"LINESTRING (80.7049095 17.5982154, 80.7049956 17.5983772)"
166910471,True,NH30,trunk,False,92.878,"LINESTRING (80.7049095 17.5982154, 80.704823 17.5981684, 80.7045532 17.5979833, 80.7043213 17.5978161, 80.7042068 17.5977186)"
