osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
51544224,tertiary,False,False,45.031,,,Hospital Road,,"LINESTRING (76.8990205 12.5241705, 76.8990406 12.523766)"
51544224,tertiary,False,True,38.018,,,Hospital Road,,"LINESTRING (76.8990205 12.5241705, 76.8990035 12.524512)"
91783919,tertiary,False,True,69.32,,,,,"LINESTRING (76.8990205 12.5241705, 76.8996581 12.5242054)"
50772909,primary,False,True,41.899,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8948652 12.5228022, 76.8948254 12.523177)"
95843013,residential,False,True,69.941,,,,,"LINESTRING (76.8948652 12.5228022, 76.8955088 12.5228319)"
343182919,residential,False,False,48.104,,,,,"LINESTRING (76.8948652 12.5228022, 76.8944252 12.5227507)"
50772909,primary,False,False,59.434,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8948652 12.5228022, 76.8949006 12.5224922, 76.8949294 12.5222714)"
51544224,tertiary,False,False,81.313,,,Hospital Road,,"LINESTRING (76.8990406 12.523766, 76.899077 12.5230356)"
51544224,tertiary,False,True,45.031,,,Hospital Road,,"LINESTRING (76.8990406 12.523766, 76.8990205 12.5241705)"
343182920,residential,False,False,69.863,,,,,"LINESTRING (76.8990406 12.523766, 76.8996834 12.5237974)"
343182920,residential,False,True,70.288,,,,,"LINESTRING (76.8990406 12.523766, 76.8983945 12.5237242)"
51480752,residential,False,False,83.598,,,,,"LINESTRING (76.8932961 12.5234409, 76.8933341 12.52269)"
51480752,residential,False,True,78.895,,,,,"LINESTRING (76.8932961 12.5234409, 76.8932502 12.524149)"
95843007,residential,False,False,119.08,,,,,"LINESTRING (76.8932961 12.5234409, 76.8943915 12.5234989)"
95843007,residential,False,True,102.972,,,,,"LINESTRING (76.8932961 12.5234409, 76.89235 12.5233735)"
51544224,tertiary,False,False,128.771,,,Hospital Road,,"LINESTRING (76.899077 12.5230356, 76.8991346 12.5218789)"
51544224,tertiary,False,True,81.313,,,Hospital Road,,"LINESTRING (76.899077 12.5230356, 76.8990406 12.523766)"
95843006,residential,False,True,70.838,,,,,"LINESTRING (76.899077 12.5230356, 76.8997292 12.5230574)"
95843013,residential,False,False,70.888,,,,,"LINESTRING (76.899077 12.5230356, 76.898425 12.5229995)"
51480752,residential,False,False,57.982,,,,,"LINESTRING (76.8933341 12.52269, 76.8933627 12.5221693)"
51480752,residential,False,True,83.598,,,,,"LINESTRING (76.8933341 12.52269, 76.8932961 12.5234409)"
343182919,residential,False,False,105.884,,,,,"LINESTRING (76.8933341 12.52269, 76.8923596 12.5226481)"
343182919,residential,False,True,118.631,,,,,"LINESTRING (76.8933341 12.52269, 76.8944252 12.5227507)"
233244460,residential,False,False,84.551,,,,,"LINESTRING (76.8977556 12.5236729, 76.8977103 12.524432)"
233244460,residential,False,True,78.885,,,,,"LINESTRING (76.8977556 12.5236729, 76.8977927 12.5229644)"
343182920,residential,False,False,69.586,,,,,"LINESTRING (76.8977556 12.5236729, 76.8983945 12.5237242)"
343182920,residential,False,True,58.819,,,,,"LINESTRING (76.8977556 12.5236729, 76.8972144 12.5236467)"
95842993,primary,False,False,51.848,,SH84,,,"LINESTRING (76.8955126 12.5211478, 76.8957349 12.5207351)"
95842993,primary,False,True,50.905,,SH84,,,"LINESTRING (76.8955126 12.5211478, 76.8952991 12.5215554)"
295275006,residential,False,True,48.896,,,,,"LINESTRING (76.8955126 12.5211478, 76.8950654 12.5210951)"
159787874,tertiary,False,False,15.513,,,,,"LINESTRING (76.8951272 12.5202456, 76.895135 12.5201063)"
159787874,tertiary,False,True,46.784,,,,,"LINESTRING (76.8951272 12.5202456, 76.8950942 12.5206651)"
222249094,residential,False,True,178.46800000000002,,,,,"LINESTRING (76.8951272 12.5202456, 76.8941847 12.520207, 76.8934844 12.520182)"
50772909,primary,False,False,14.246,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8949294 12.5222714, 76.8949616 12.5221472)"
222249265,residential,False,True,170.444,,,,,"LINESTRING (76.8949294 12.5222714, 76.8933627 12.5221693)"
50772909,primary,False,True,59.434,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8949294 12.5222714, 76.8949006 12.5224922, 76.8948652 12.5228022)"
50772909,primary,False,False,7.444,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8945766 12.5276992, 76.8945742 12.5276323)"
1049211887,primary,True,False,160.84300000000002,2,NH275,Bangalore-Mysore Road,60,"LINESTRING (76.8945766 12.5276992, 76.895186 12.5277291, 76.896057 12.5277608)"
231047751,tertiary,False,True,9.145,,,,,"LINESTRING (76.8988484 12.5278864, 76.8988534 12.5278043)"
268682547,residential,False,False,7.967,,,,,"LINESTRING (76.8960722 12.5276907, 76.896057 12.5277608)"
268682547,residential,False,True,117.844,,,,,"LINESTRING (76.8960722 12.5276907, 76.8961019 12.5266313)"
1049211886,primary,True,False,162.73399999999998,2,NH275,Bangalore-Mysore Road,60,"LINESTRING (76.8960722 12.5276907, 76.8952357 12.5276571, 76.8945742 12.5276323)"
233244388,residential,False,False,70.591,,,,,"LINESTRING (76.8977103 12.524432, 76.8983593 12.5244723)"
233244388,residential,False,True,123.538,,,,,"LINESTRING (76.8977103 12.524432, 76.8965745 12.5243616)"
233244460,residential,False,False,80.264,,,,,"LINESTRING (76.8977103 12.524432, 76.8976708 12.5251528)"
233244460,residential,False,True,84.551,,,,,"LINESTRING (76.8977103 12.524432, 76.8977556 12.5236729)"
51544224,tertiary,False,False,38.018,,,Hospital Road,,"LINESTRING (76.8990035 12.524512, 76.8990205 12.5241705)"
51544224,tertiary,False,True,79.409,,,Hospital Road,,"LINESTRING (76.8990035 12.524512, 76.898968 12.5252253)"
233244388,residential,False,True,70.066,,,,,"LINESTRING (76.8990035 12.524512, 76.8983593 12.5244723)"
233244460,residential,False,False,86.109,,,,,"LINESTRING (76.8976708 12.5251528, 76.8976199 12.5259256)"
233244460,residential,False,True,80.264,,,,,"LINESTRING (76.8976708 12.5251528, 76.8977103 12.524432)"
268682548,residential,False,False,122.882,,,,,"LINESTRING (76.8976708 12.5251528, 76.8965406 12.5250897)"
268682548,residential,False,True,141.04,,,,,"LINESTRING (76.8976708 12.5251528, 76.898968 12.5252253)"
50752314,residential,False,False,142.312,,,,,"LINESTRING (76.8975812 12.5267154, 76.8988902 12.526787)"
50752314,residential,False,True,160.847,,,,,"LINESTRING (76.8975812 12.5267154, 76.8961019 12.5266313)"
233244460,residential,False,False,115.313,,,,,"LINESTRING (76.8975812 12.5267154, 76.897544 12.5277518)"
233244460,residential,False,True,87.922,,,,,"LINESTRING (76.8975812 12.5267154, 76.8976199 12.5259256)"
50772909,primary,False,False,82.314,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8946959 12.5249868, 76.8947305 12.5242473)"
50772909,primary,False,True,89.852,,SH84,Vishweshwarayya Road,,"LINESTRING (76.8946959 12.5249868, 76.8946795 12.5257947)"
268682548,residential,False,True,107.747,,,,,"LINESTRING (76.8946959 12.5249868, 76.8956869 12.5250421)"
268682547,residential,False,False,88.002,,,,,"LINESTRING (76.8961507 12.525068, 76.8961243 12.525859)"
268682548,residential,False,False,50.427,,,,,"LINESTRING (76.8961507 12.525068, 76.8956869 12.5250421)"
268682548,residential,False,True,42.392,,,,,"LINESTRING (76.8961507 12.525068, 76.8965406 12.5250897)"
268682547,residential,False,True,88.002,,,,,"LINESTRING (76.8961243 12.525859, 76.8961507 12.525068)"
295275003,residential,False,False,156.994,,,,,"LINESTRING (76.8961243 12.525859, 76.8946795 12.5257947)"
295275003,residential,False,True,162.514,,,,,"LINESTRING (76.8961243 12.525859, 76.8976199 12.5259256)"
268682547,residential,False,False,85.911,,,,,"LINESTRING (76.8961243 12.525859, 76.8961142 12.52615, 76.8961019 12.5266313)"
50752314,residential,False,False,160.847,,,,,"LINESTRING (76.8961019 12.5266313, 76.8975812 12.5267154)"
50752314,residential,False,True,160.707,,,,,"LINESTRING (76.8961019 12.5266313, 76.8946241 12.5265439)"
268682547,residential,False,False,117.844,,,,,"LINESTRING (76.8961019 12.5266313, 76.8960722 12.5276907)"
268682547,residential,False,True,85.911,,,,,"LINESTRING (76.8961019 12.5266313, 76.8961142 12.52615, 76.8961243 12.525859)"
233244460,residential,False,False,7.133,,,,,"LINESTRING (76.897544 12.5277518, 76.8975354 12.5278154)"
233244460,residential,False,True,115.313,,,,,"LINESTRING (76.897544 12.5277518, 76.8975812 12.5267154)"
1049211886,primary,True,False,159.905,2,NH275,Bangalore-Mysore Road,60,"LINESTRING (76.897544 12.5277518, 76.8960722 12.5276907)"
268682547,residential,False,True,7.967,,,,,"LINESTRING (76.896057 12.5277608, 76.8960722 12.5276907)"
1049211887,primary,True,False,160.592,2,NH275,Bangalore-Mysore Road,60,"LINESTRING (76.896057 12.5277608, 76.8975354 12.5278154)"
233244460,residential,False,True,7.133,,,,,"LINESTRING (76.8975354 12.5278154, 76.897544 12.5277518)"
1049211887,primary,True,False,142.741,2,NH275,Bangalore-Mysore Road,60,"LINESTRING (76.8975354 12.5278154, 76.8988484 12.5278864)"
51480755,residential,False,False,103.561,,,4th Cross Road,,"LINESTRING (76.892569 12.5197234, 76.8935218 12.5197707)"
222248850,residential,False,True,45.801,,,,,"LINESTRING (76.892569 12.5197234, 76.8925396 12.5201343)"
51480752,residential,False,True,45.914,,,,,"LINESTRING (76.8935218 12.5197707, 76.8934844 12.520182)"
51480755,residential,False,False,176.89,,,4th Cross Road,,"LINESTRING (76.8935218 12.5197707, 76.8951477 12.5198772)"
51480755,residential,False,True,103.561,,,4th Cross Road,,"LINESTRING (76.8935218 12.5197707, 76.892569 12.5197234)"
222248850,residential,False,False,45.801,,,,,"LINESTRING (76.8925396 12.5201343, 76.892569 12.5197234)"
222248850,residential,False,True,44.818,,,,,"LINESTRING (76.8925396 12.5201343, 76.892507 12.5205361)"
222249094,residential,False,False,102.696,,,,,"LINESTRING (76.8925396 12.5201343, 76.8934844 12.520182)"
51480752,residential,False,False,45.914,,,,,"LINESTRING (76.8934844 12.520182, 76.8935218 12.5197707)"
51480752,residential,False,True,46.573,,,,,"LINESTRING (76.8934844 12.520182, 76.8934489 12.5205994)"
222249094,residential,False,True,102.696,,,,,"LINESTRING (76.8934844 12.520182, 76.8925396 12.5201343)"
222249094,residential,False,False,178.46800000000002,,,,,"LINESTRING (76.8934844 12.520182, 76.8941847 12.520207, 76.8951272 12.5202456)"
295274995,residential,False,False,63.057,,,,,"LINESTRING (76.9005717 12.5202406, 76.9000087 12.5203803)"
295274997,residential,False,True,48.289,,,,,"LINESTRING (76.9005717 12.5202406, 76.9006245 12.5206718)"
295275007,residential,False,False,50.318,,,,,"LINESTRING (76.8984799 12.5209691, 76.8984753 12.5214216)"
"[295274995, 233244460]",residential,False,False,100.56800000000001,,,,,"LINESTRING (76.8984799 12.5209691, 76.8978862 12.5210949, 76.8978733 12.521406)"
295274995,residential,False,True,84.544,,,,,"LINESTRING (76.8984799 12.5209691, 76.8990745 12.5208501, 76.8992297 12.520778)"
222248850,residential,False,False,47.98,,,,,"LINESTRING (76.8924802 12.5209668, 76.892507 12.5205361)"
295275006,residential,False,False,101.533,,,,,"LINESTRING (76.8924802 12.5209668, 76.893415 12.5209983)"
222248850,residential,False,True,50.974999999999994,,,,,"LINESTRING (76.8924802 12.5209668, 76.8924578 12.5213162, 76.892449 12.5214242)"
51480752,residential,False,False,44.508,,,,,"LINESTRING (76.893415 12.5209983, 76.8934489 12.5205994)"
51480752,residential,False,True,52.257,,,,,"LINESTRING (76.893415 12.5209983, 76.89337 12.5214662)"
295275006,residential,False,True,101.533,,,,,"LINESTRING (76.893415 12.5209983, 76.8924802 12.5209668)"
295275006,residential,False,False,179.476,,,,,"LINESTRING (76.893415 12.5209983, 76.8937985 12.5210187, 76.8950654 12.5210951)"
295275014,residential,False,True,44.643,,,,,"LINESTRING (76.9004719 12.5211358, 76.9004403 12.5215361)"
295275013,residential,False,False,79.49,,,,,"LINESTRING (76.9004719 12.5211358, 76.900127 12.5211293, 76.900068 12.5207556)"
295275013,residential,False,True,25.74,,,,,"LINESTRING (76.9004719 12.5211358, 76.9006501 12.5211535, 76.9007081 12.5211541)"
295274997,residential,False,False,54.407000000000004,,,,,"LINESTRING (76.9007081 12.5211541, 76.9006356 12.5207629, 76.9006245 12.5206718)"
295275013,residential,False,False,25.74,,,,,"LINESTRING (76.9007081 12.5211541, 76.9006501 12.5211535, 76.9004719 12.5211358)"
222248850,residential,False,True,11.195,,,,,"LINESTRING (76.892449 12.5214242, 76.8924428 12.5215247)"
222248850,residential,False,False,50.974999999999994,,,,,"LINESTRING (76.892449 12.5214242, 76.8924578 12.5213162, 76.8924802 12.5209668)"
295275010,residential,False,True,127.767,,,,,"LINESTRING (76.8966869 12.5217525, 76.896642 12.5229007)"
343204276,tertiary,False,False,63.485,,,,,"LINESTRING (76.8966869 12.5217525, 76.8972709 12.5217832)"
343204276,tertiary,False,True,64.024,,,,,"LINESTRING (76.8966869 12.5217525, 76.896098 12.5217205)"
295275000,residential,False,False,127.958,,,,,"LINESTRING (76.8972709 12.5217832, 76.8972284 12.5229332)"
343204276,tertiary,False,False,63.673,,,,,"LINESTRING (76.8972709 12.5217832, 76.8978559 12.5218251)"
343204276,tertiary,False,True,63.485,,,,,"LINESTRING (76.8972709 12.5217832, 76.8966869 12.5217525)"
233244460,residential,False,False,126.87,,,,,"LINESTRING (76.8978559 12.5218251, 76.8977927 12.5229644)"
233244460,residential,False,True,18.997,,,,,"LINESTRING (76.8978559 12.5218251, 76.897863 12.5216544)"
343204276,tertiary,False,False,66.821,,,,,"LINESTRING (76.8978559 12.5218251, 76.898471 12.5218487)"
343204276,tertiary,False,True,63.673,,,,,"LINESTRING (76.8978559 12.5218251, 76.8972709 12.5217832)"
295275007,residential,False,False,128.061,,,,,"LINESTRING (76.898471 12.5218487, 76.898425 12.5229995)"
295275007,residential,False,True,47.494,,,,,"LINESTRING (76.898471 12.5218487, 76.8984753 12.5214216)"
343204276,tertiary,False,False,72.112,,,,,"LINESTRING (76.898471 12.5218487, 76.8991346 12.5218789)"
343204276,tertiary,False,True,66.821,,,,,"LINESTRING (76.898471 12.5218487, 76.8978559 12.5218251)"
95843001,residential,False,False,68.476,,,,,"LINESTRING (76.9004175 12.521947, 76.8997876 12.5219136)"
295275014,residential,False,False,45.757,,,,,"LINESTRING (76.9004175 12.521947, 76.9004403 12.5215361)"
295275014,residential,False,True,125.953,,,,,"LINESTRING (76.9004175 12.521947, 76.9003823 12.5230792)"
222248850,residential,False,False,68.106,,,,,"LINESTRING (76.8924053 12.5221361, 76.8924428 12.5215247)"
222248850,residential,False,True,57.148,,,,,"LINESTRING (76.8924053 12.5221361, 76.8923596 12.5226481)"
222249265,residential,False,False,103.991,,,,,"LINESTRING (76.8924053 12.5221361, 76.8933627 12.5221693)"
51480752,residential,False,False,65.887,,,,,"LINESTRING (76.8933627 12.5221693, 76.8933689 12.5215768)"
51480752,residential,False,True,57.982,,,,,"LINESTRING (76.8933627 12.5221693, 76.8933341 12.52269)"
222249265,residential,False,False,170.444,,,,,"LINESTRING (76.8933627 12.5221693, 76.8949294 12.5222714)"
222249265,residential,False,True,103.991,,,,,"LINESTRING (76.8933627 12.5221693, 76.8924053 12.5221361)"
222248850,residential,False,False,57.148,,,,,"LINESTRING (76.8923596 12.5226481, 76.8924053 12.5221361)"
222248850,residential,False,True,80.668,,,,,"LINESTRING (76.8923596 12.5226481, 76.89235 12.5233735)"
343182919,residential,False,True,105.884,,,,,"LINESTRING (76.8923596 12.5226481, 76.8933341 12.52269)"
95843013,residential,False,False,54.858,,,,,"LINESTRING (76.896642 12.5229007, 76.8961376 12.5228701)"
95843013,residential,False,True,63.756,,,,,"LINESTRING (76.896642 12.5229007, 76.8972284 12.5229332)"
295275010,residential,False,False,127.767,,,,,"LINESTRING (76.896642 12.5229007, 76.8966869 12.5217525)"
295275010,residential,False,True,78.733,,,,,"LINESTRING (76.896642 12.5229007, 76.8966159 12.5236083)"
95843013,residential,False,False,63.756,,,,,"LINESTRING (76.8972284 12.5229332, 76.896642 12.5229007)"
95843013,residential,False,True,61.353,,,,,"LINESTRING (76.8972284 12.5229332, 76.8977927 12.5229644)"
295275000,residential,False,False,79.352,,,,,"LINESTRING (76.8972284 12.5229332, 76.8972144 12.5236467)"
295275000,residential,False,True,127.958,,,,,"LINESTRING (76.8972284 12.5229332, 76.8972709 12.5217832)"
95843013,residential,False,False,61.353,,,,,"LINESTRING (76.8977927 12.5229644, 76.8972284 12.5229332)"
95843013,residential,False,True,68.747,,,,,"LINESTRING (76.8977927 12.5229644, 76.898425 12.5229995)"
233244460,residential,False,False,78.885,,,,,"LINESTRING (76.8977927 12.5229644, 76.8977556 12.5236729)"
233244460,residential,False,True,126.87,,,,,"LINESTRING (76.8977927 12.5229644, 76.8978559 12.5218251)"
95843013,residential,False,False,68.747,,,,,"LINESTRING (76.898425 12.5229995, 76.8977927 12.5229644)"
95843013,residential,False,True,70.888,,,,,"LINESTRING (76.898425 12.5229995, 76.899077 12.5230356)"
295275007,residential,False,False,80.651,,,,,"LINESTRING (76.898425 12.5229995, 76.8983945 12.5237242)"
295275007,residential,False,True,128.061,,,,,"LINESTRING (76.898425 12.5229995, 76.898471 12.5218487)"
95843006,residential,False,False,70.935,,,,,"LINESTRING (76.9003823 12.5230792, 76.8997292 12.5230574)"
295275014,residential,False,False,125.953,,,,,"LINESTRING (76.9003823 12.5230792, 76.9004175 12.521947)"
295275014,residential,False,True,83.554,,,,,"LINESTRING (76.9003823 12.5230792, 76.9003404 12.5238295)"
95843007,residential,False,False,102.972,,,,,"LINESTRING (76.89235 12.5233735, 76.8932961 12.5234409)"
222248850,residential,False,False,80.668,,,,,"LINESTRING (76.89235 12.5233735, 76.8923596 12.5226481)"
222248850,residential,False,True,80.762,,,,,"LINESTRING (76.89235 12.5233735, 76.8922594 12.5240944)"
295275010,residential,False,False,78.733,,,,,"LINESTRING (76.8966159 12.5236083, 76.896642 12.5229007)"
295275010,residential,False,True,83.884,,,,,"LINESTRING (76.8966159 12.5236083, 76.8965745 12.5243616)"
343182920,residential,False,False,65.107,,,,,"LINESTRING (76.8966159 12.5236083, 76.8972144 12.5236467)"
343182920,residential,False,True,55.549,,,,,"LINESTRING (76.8966159 12.5236083, 76.8961054 12.5235735)"
295275000,residential,False,True,79.352,,,,,"LINESTRING (76.8972144 12.5236467, 76.8972284 12.5229332)"
343182920,residential,False,False,58.819,,,,,"LINESTRING (76.8972144 12.5236467, 76.8977556 12.5236729)"
343182920,residential,False,True,65.107,,,,,"LINESTRING (76.8972144 12.5236467, 76.8966159 12.5236083)"
295275007,residential,False,False,83.273,,,,,"LINESTRING (76.8983945 12.5237242, 76.8983593 12.5244723)"
295275007,residential,False,True,80.651,,,,,"LINESTRING (76.8983945 12.5237242, 76.898425 12.5229995)"
343182920,residential,False,False,70.288,,,,,"LINESTRING (76.8983945 12.5237242, 76.8990406 12.523766)"
343182920,residential,False,True,69.586,,,,,"LINESTRING (76.8983945 12.5237242, 76.8977556 12.5236729)"
295275014,residential,False,False,83.554,,,,,"LINESTRING (76.9003404 12.5238295, 76.9003823 12.5230792)"
295275014,residential,False,True,45.873,,,,,"LINESTRING (76.9003404 12.5238295, 76.9003168 12.5242414)"
343182920,residential,False,True,71.406,,,,,"LINESTRING (76.9003404 12.5238295, 76.8996834 12.5237974)"
51105878,residential,False,False,107.722,,,,,"LINESTRING (76.8922594 12.5240944, 76.8932502 12.524149)"
222248850,residential,False,False,80.762,,,,,"LINESTRING (76.8922594 12.5240944, 76.89235 12.5233735)"
51105878,residential,False,False,120.344,,,,,"LINESTRING (76.8932502 12.524149, 76.8943563 12.5242225)"
51105878,residential,False,True,107.722,,,,,"LINESTRING (76.8932502 12.524149, 76.8922594 12.5240944)"
51480752,residential,False,False,78.895,,,,,"LINESTRING (76.8932502 12.524149, 76.8932961 12.5234409)"
51480752,residential,False,True,259.411,,,,,"LINESTRING (76.8932502 12.524149, 76.8931977 12.5257237, 76.8931725 12.5264807)"
91783919,tertiary,False,False,71.613,,,,,"LINESTRING (76.9003168 12.5242414, 76.8996581 12.5242054)"
295275014,residential,False,False,45.873,,,,,"LINESTRING (76.9003168 12.5242414, 76.9003404 12.5238295)"
233244388,residential,False,False,123.538,,,,,"LINESTRING (76.8965745 12.5243616, 76.8977103 12.524432)"
233244388,residential,False,True,91.876,,,,,"LINESTRING (76.8965745 12.5243616, 76.8957298 12.5243092)"
295275010,residential,False,False,83.884,,,,,"LINESTRING (76.8965745 12.5243616, 76.8966159 12.5236083)"
295275010,residential,False,True,81.045,,,,,"LINESTRING (76.8965745 12.5243616, 76.8965406 12.5250897)"
233244388,residential,False,False,70.066,,,,,"LINESTRING (76.8983593 12.5244723, 76.8990035 12.524512)"
233244388,residential,False,True,70.591,,,,,"LINESTRING (76.8983593 12.5244723, 76.8977103 12.524432)"
295275007,residential,False,True,83.273,,,,,"LINESTRING (76.8983593 12.5244723, 76.8983945 12.5237242)"
268682548,residential,False,False,42.392,,,,,"LINESTRING (76.8965406 12.5250897, 76.8961507 12.525068)"
268682548,residential,False,True,122.882,,,,,"LINESTRING (76.8965406 12.5250897, 76.8976708 12.5251528)"
295275010,residential,False,False,81.045,,,,,"LINESTRING (76.8965406 12.5250897, 76.8965745 12.5243616)"
